2,84.0,2022-08-05 00:16:11.797,192
2,4313.0,2022-08-05 00:14:29.127,192
2,4312.0,2022-08-05 00:14:28.943,192
2,4311.0,2022-08-05 00:14:28.757,192
2,4310.0,2022-08-05 00:14:28.573,192
2,4309.0,2022-08-05 00:14:28.387,192
2,4308.0,2022-08-05 00:14:28.203,192
2,4307.0,2022-08-05 00:14:28.017,192
2,4306.0,2022-08-05 00:14:27.833,192
2,4305.0,2022-08-05 00:14:27.647,192
2,4304.0,2022-08-05 00:14:27.463,192
2,4303.0,2022-08-05 00:14:27.280,192
2,4302.0,2022-08-05 00:14:27.097,192
2,4301.0,2022-08-05 00:14:26.910,192
2,4300.0,2022-08-05 00:14:26.723,192
2,4299.0,2022-08-05 00:14:26.540,192
2,4298.0,2022-08-05 00:14:26.353,192
2,4297.0,2022-08-05 00:14:26.170,192
2,4296.0,2022-08-05 00:14:25.987,192
2,4295.0,2022-08-05 00:14:25.800,192
2,4294.0,2022-08-05 00:14:25.613,192
2,4293.0,2022-08-05 00:14:25.430,192
2,4292.0,2022-08-05 00:14:25.243,192
2,4291.0,2022-08-05 00:14:25.057,192
2,4290.0,2022-08-05 00:14:24.870,192
2,4289.0,2022-08-05 00:14:24.683,192
2,4288.0,2022-08-05 00:14:24.500,192
2,4287.0,2022-08-05 00:14:24.313,192
2,4286.0,2022-08-05 00:14:24.130,192
2,4285.0,2022-08-05 00:14:23.947,192
2,4284.0,2022-08-05 00:14:23.757,192
2,4283.0,2022-08-05 00:14:23.573,192
2,4282.0,2022-08-05 00:14:23.387,192
2,4281.0,2022-08-05 00:14:23.203,192
2,4280.0,2022-08-05 00:14:23.020,192
2,4279.0,2022-08-05 00:14:22.837,192
2,4278.0,2022-08-05 00:14:22.650,192
2,4277.0,2022-08-05 00:14:22.467,192
2,4276.0,2022-08-05 00:14:22.283,192
2,4275.0,2022-08-05 00:14:22.097,192
2,4274.0,2022-08-05 00:14:21.913,192
2,4273.0,2022-08-05 00:14:21.727,192
2,4272.0,2022-08-05 00:14:21.543,192
2,4271.0,2022-08-05 00:14:21.357,192
2,4270.0,2022-08-05 00:14:21.173,192
2,4269.0,2022-08-05 00:14:20.987,192
2,4268.0,2022-08-05 00:14:20.803,192
2,4267.0,2022-08-05 00:14:20.617,192
2,4266.0,2022-08-05 00:14:20.433,192
2,4265.0,2022-08-05 00:14:20.250,192
2,4264.0,2022-08-05 00:14:20.063,192
2,4263.0,2022-08-05 00:14:19.877,192
2,4262.0,2022-08-05 00:14:19.693,192
2,4261.0,2022-08-05 00:14:19.507,192
2,4260.0,2022-08-05 00:14:19.320,192
2,4259.0,2022-08-05 00:14:19.137,192
2,4258.0,2022-08-05 00:14:18.950,192
2,4257.0,2022-08-05 00:14:18.763,192
2,4256.0,2022-08-05 00:14:18.580,192
2,4255.0,2022-08-05 00:14:18.393,192
2,4254.0,2022-08-05 00:14:18.207,192
2,4253.0,2022-08-05 00:14:18.020,192
2,4252.0,2022-08-05 00:14:17.837,192
2,4251.0,2022-08-05 00:14:17.653,192
2,4250.0,2022-08-05 00:14:17.467,192
2,4249.0,2022-08-05 00:14:17.283,192
2,4248.0,2022-08-05 00:14:17.097,192
2,4247.0,2022-08-05 00:14:16.913,192
2,4246.0,2022-08-05 00:14:16.730,192
2,4245.0,2022-08-05 00:14:16.543,192
2,4244.0,2022-08-05 00:14:16.357,192
2,4243.0,2022-08-05 00:14:16.173,192
2,4242.0,2022-08-05 00:14:15.987,192
2,4241.0,2022-08-05 00:14:15.803,192
2,4240.0,2022-08-05 00:14:15.617,192
2,4239.0,2022-08-05 00:14:15.433,192
2,4238.0,2022-08-05 00:14:15.250,192
2,4237.0,2022-08-05 00:14:15.060,192
2,4236.0,2022-08-05 00:14:14.877,192
2,4235.0,2022-08-05 00:14:14.690,192
2,4234.0,2022-08-05 00:14:14.507,192
2,4233.0,2022-08-05 00:14:14.320,192
2,4232.0,2022-08-05 00:14:14.137,192
2,4231.0,2022-08-05 00:14:13.950,192
2,4230.0,2022-08-05 00:14:13.763,192
2,4229.0,2022-08-05 00:14:13.577,192
2,4228.0,2022-08-05 00:14:13.393,192
2,4227.0,2022-08-05 00:14:13.210,192
2,4226.0,2022-08-05 00:14:13.023,192
2,4225.0,2022-08-05 00:14:12.840,192
2,4224.0,2022-08-05 00:14:12.657,192
2,4223.0,2022-08-05 00:14:12.470,192
2,4222.0,2022-08-05 00:14:12.287,192
2,4221.0,2022-08-05 00:14:12.103,192
2,4220.0,2022-08-05 00:14:11.920,192
2,4219.0,2022-08-05 00:14:11.733,192
2,4218.0,2022-08-05 00:14:11.550,192
2,4217.0,2022-08-05 00:14:11.363,192
2,4216.0,2022-08-05 00:14:11.180,192
2,4215.0,2022-08-05 00:14:10.993,192
2,4214.0,2022-08-05 00:14:10.810,192
2,4213.0,2022-08-05 00:14:10.627,192
2,4212.0,2022-08-05 00:14:10.440,192
2,4211.0,2022-08-05 00:14:10.257,192
2,4210.0,2022-08-05 00:14:10.073,192
2,4209.0,2022-08-05 00:14:09.887,192
2,4208.0,2022-08-05 00:14:09.703,192
2,4207.0,2022-08-05 00:14:09.520,192
2,4206.0,2022-08-05 00:14:09.337,192
2,4205.0,2022-08-05 00:14:09.150,192
2,4204.0,2022-08-05 00:14:08.963,192
2,4203.0,2022-08-05 00:14:08.780,192
2,4202.0,2022-08-05 00:14:08.597,192
2,4201.0,2022-08-05 00:14:08.410,192
2,4200.0,2022-08-05 00:14:08.227,192
2,4199.0,2022-08-05 00:14:08.040,192
2,4198.0,2022-08-05 00:14:07.853,192
2,4197.0,2022-08-05 00:14:07.670,192
2,4196.0,2022-08-05 00:14:07.483,192
2,4195.0,2022-08-05 00:14:07.300,192
2,4194.0,2022-08-05 00:14:07.113,192
2,4193.0,2022-08-05 00:14:06.927,192
2,4192.0,2022-08-05 00:14:06.740,192
2,4191.0,2022-08-05 00:14:06.557,192
2,4190.0,2022-08-05 00:14:06.370,192
2,4189.0,2022-08-05 00:14:06.187,192
2,4188.0,2022-08-05 00:14:05.997,192
2,4187.0,2022-08-05 00:14:05.810,192
2,4186.0,2022-08-05 00:14:05.627,192
2,4185.0,2022-08-05 00:14:05.440,192
2,4184.0,2022-08-05 00:14:05.257,192
2,4183.0,2022-08-05 00:14:05.070,192
2,4182.0,2022-08-05 00:14:04.883,192
2,4181.0,2022-08-05 00:14:04.700,192
2,4180.0,2022-08-05 00:14:04.517,192
2,4179.0,2022-08-05 00:14:04.330,192
2,4178.0,2022-08-05 00:14:04.143,192
2,4177.0,2022-08-05 00:14:03.960,192
2,4176.0,2022-08-05 00:14:03.773,192
2,4175.0,2022-08-05 00:14:03.587,192
2,4174.0,2022-08-05 00:14:03.403,192
2,4173.0,2022-08-05 00:14:03.220,192
2,4172.0,2022-08-05 00:14:03.033,192
2,4171.0,2022-08-05 00:14:02.850,192
2,4170.0,2022-08-05 00:14:02.667,192
2,4169.0,2022-08-05 00:14:02.483,192
2,4168.0,2022-08-05 00:14:02.297,192
2,4167.0,2022-08-05 00:14:02.113,192
2,4166.0,2022-08-05 00:14:01.927,192
2,4165.0,2022-08-05 00:14:01.743,192
2,4164.0,2022-08-05 00:14:01.557,192
2,4163.0,2022-08-05 00:14:01.373,192
2,4162.0,2022-08-05 00:14:01.190,192
2,4161.0,2022-08-05 00:14:01.003,192
2,4160.0,2022-08-05 00:14:00.813,192
2,4159.0,2022-08-05 00:14:00.627,192
2,4158.0,2022-08-05 00:14:00.443,192
2,4157.0,2022-08-05 00:14:00.257,192
2,4156.0,2022-08-05 00:14:00.073,192
2,4155.0,2022-08-05 00:13:59.890,192
2,4154.0,2022-08-05 00:13:59.703,192
2,4153.0,2022-08-05 00:13:59.517,192
2,4152.0,2022-08-05 00:13:59.330,192
2,4151.0,2022-08-05 00:13:59.143,192
2,4150.0,2022-08-05 00:13:58.957,192
2,4149.0,2022-08-05 00:13:58.770,192
2,4148.0,2022-08-05 00:13:58.583,192
2,4147.0,2022-08-05 00:13:58.397,192
2,4146.0,2022-08-05 00:13:58.210,192
2,4145.0,2022-08-05 00:13:58.027,192
2,4144.0,2022-08-05 00:13:57.843,192
2,4143.0,2022-08-05 00:13:57.653,192
2,4142.0,2022-08-05 00:13:57.467,192
2,4141.0,2022-08-05 00:13:57.280,192
2,4140.0,2022-08-05 00:13:57.097,192
2,4139.0,2022-08-05 00:13:56.910,192
2,4138.0,2022-08-05 00:13:56.723,192
2,4137.0,2022-08-05 00:13:56.540,192
2,4136.0,2022-08-05 00:13:56.353,192
2,4135.0,2022-08-05 00:13:56.167,192
2,4134.0,2022-08-05 00:13:55.980,192
2,4133.0,2022-08-05 00:13:55.793,192
2,4132.0,2022-08-05 00:13:55.610,192
2,4131.0,2022-08-05 00:13:55.423,192
2,4130.0,2022-08-05 00:13:55.233,192
2,4129.0,2022-08-05 00:13:55.050,192
2,4128.0,2022-08-05 00:13:54.863,192
2,4127.0,2022-08-05 00:13:54.677,192
2,4126.0,2022-08-05 00:13:54.490,192
2,4125.0,2022-08-05 00:13:54.303,192
2,4124.0,2022-08-05 00:13:54.117,192
2,4123.0,2022-08-05 00:13:53.933,192
2,4122.0,2022-08-05 00:13:53.743,192
2,4121.0,2022-08-05 00:13:53.563,192
2,4120.0,2022-08-05 00:13:53.377,192
2,4119.0,2022-08-05 00:13:53.193,192
2,4118.0,2022-08-05 00:13:53.007,192
2,4117.0,2022-08-05 00:13:52.820,192
2,4116.0,2022-08-05 00:13:52.633,192
2,4115.0,2022-08-05 00:13:52.447,192
2,4114.0,2022-08-05 00:13:52.260,192
2,4113.0,2022-08-05 00:13:52.077,192
2,4112.0,2022-08-05 00:13:51.893,192
2,4111.0,2022-08-05 00:13:51.707,192
2,4110.0,2022-08-05 00:13:51.523,192
2,4109.0,2022-08-05 00:13:51.340,192
2,4108.0,2022-08-05 00:13:51.150,192
2,4107.0,2022-08-05 00:13:50.967,192
2,4106.0,2022-08-05 00:13:50.780,192
2,4105.0,2022-08-05 00:13:50.593,192
2,4104.0,2022-08-05 00:13:50.407,192
2,4103.0,2022-08-05 00:13:50.223,192
2,4102.0,2022-08-05 00:13:50.040,192
2,4101.0,2022-08-05 00:13:49.853,192
2,4100.0,2022-08-05 00:13:49.667,192
2,4099.0,2022-08-05 00:13:49.480,192
2,4098.0,2022-08-05 00:13:49.300,192
2,4097.0,2022-08-05 00:13:49.113,192
2,4096.0,2022-08-05 00:13:48.927,192
2,4095.0,2022-08-05 00:13:48.740,192
2,4094.0,2022-08-05 00:13:48.553,192
2,4093.0,2022-08-05 00:13:48.370,192
2,4092.0,2022-08-05 00:13:48.183,192
2,4091.0,2022-08-05 00:13:48.000,192
2,4090.0,2022-08-05 00:13:47.813,192
2,4089.0,2022-08-05 00:13:47.623,192
2,4088.0,2022-08-05 00:13:47.437,192
2,4087.0,2022-08-05 00:13:47.253,192
2,4086.0,2022-08-05 00:13:47.067,192
2,4085.0,2022-08-05 00:13:46.880,192
2,4084.0,2022-08-05 00:13:46.693,192
2,4083.0,2022-08-05 00:13:46.507,192
2,4082.0,2022-08-05 00:13:46.320,192
2,4081.0,2022-08-05 00:13:46.133,192
2,4080.0,2022-08-05 00:13:45.947,192
2,4079.0,2022-08-05 00:13:45.763,192
2,4078.0,2022-08-05 00:13:45.577,192
2,4077.0,2022-08-05 00:13:45.390,192
2,4076.0,2022-08-05 00:13:45.203,192
2,4075.0,2022-08-05 00:13:45.017,192
2,4074.0,2022-08-05 00:13:44.830,192
2,4073.0,2022-08-05 00:13:44.647,192
2,4072.0,2022-08-05 00:13:44.463,192
2,4071.0,2022-08-05 00:13:44.273,192
2,4070.0,2022-08-05 00:13:44.090,192
2,4069.0,2022-08-05 00:13:43.907,192
2,4068.0,2022-08-05 00:13:43.720,192
2,4067.0,2022-08-05 00:13:43.533,192
2,4066.0,2022-08-05 00:13:43.350,192
2,4065.0,2022-08-05 00:13:43.163,192
2,4064.0,2022-08-05 00:13:42.980,192
2,4063.0,2022-08-05 00:13:42.793,192
2,4062.0,2022-08-05 00:13:42.613,192
2,4061.0,2022-08-05 00:13:42.427,192
2,4060.0,2022-08-05 00:13:42.240,192
2,4059.0,2022-08-05 00:13:42.057,192
2,4058.0,2022-08-05 00:13:41.873,192
2,4057.0,2022-08-05 00:13:41.687,192
2,4056.0,2022-08-05 00:13:41.500,192
2,4055.0,2022-08-05 00:13:41.313,192
2,4054.0,2022-08-05 00:13:41.127,192
2,4053.0,2022-08-05 00:13:40.940,192
2,4052.0,2022-08-05 00:13:40.757,192
2,4051.0,2022-08-05 00:13:40.570,192
2,4050.0,2022-08-05 00:13:40.383,192
2,4049.0,2022-08-05 00:13:40.197,192
2,4048.0,2022-08-05 00:13:40.010,192
2,4047.0,2022-08-05 00:13:39.827,192
2,4046.0,2022-08-05 00:13:39.640,192
2,4045.0,2022-08-05 00:13:39.453,192
2,4044.0,2022-08-05 00:13:39.270,192
2,4043.0,2022-08-05 00:13:39.083,192
2,4042.0,2022-08-05 00:13:38.897,192
2,4041.0,2022-08-05 00:13:38.710,192
2,4040.0,2022-08-05 00:13:38.527,192
2,4039.0,2022-08-05 00:13:38.343,192
2,4038.0,2022-08-05 00:13:38.157,192
2,4037.0,2022-08-05 00:13:37.973,192
2,4036.0,2022-08-05 00:13:37.787,192
2,4035.0,2022-08-05 00:13:37.600,192
2,4034.0,2022-08-05 00:13:37.413,192
2,4033.0,2022-08-05 00:13:37.230,192
2,4032.0,2022-08-05 00:13:37.043,192
2,4031.0,2022-08-05 00:13:36.860,192
2,4030.0,2022-08-05 00:13:36.677,192
2,4029.0,2022-08-05 00:13:36.487,192
2,4028.0,2022-08-05 00:13:36.300,192
2,4027.0,2022-08-05 00:13:36.113,192
2,4026.0,2022-08-05 00:13:35.930,192
2,4025.0,2022-08-05 00:13:35.743,192
2,4024.0,2022-08-05 00:13:35.553,192
2,4023.0,2022-08-05 00:13:35.367,192
2,4022.0,2022-08-05 00:13:35.180,192
2,4021.0,2022-08-05 00:13:34.997,192
2,4020.0,2022-08-05 00:13:34.810,192
2,4019.0,2022-08-05 00:13:34.627,192
2,4018.0,2022-08-05 00:13:34.440,192
2,4017.0,2022-08-05 00:13:34.253,192
2,4016.0,2022-08-05 00:13:34.063,192
2,4015.0,2022-08-05 00:13:33.880,192
2,4014.0,2022-08-05 00:13:33.690,192
2,4013.0,2022-08-05 00:13:33.507,192
2,4012.0,2022-08-05 00:13:33.323,192
2,4011.0,2022-08-05 00:13:33.137,192
2,4010.0,2022-08-05 00:13:32.950,192
2,4009.0,2022-08-05 00:13:32.763,192
2,4008.0,2022-08-05 00:13:32.580,192
2,4007.0,2022-08-05 00:13:32.397,192
2,4006.0,2022-08-05 00:13:32.213,192
2,4005.0,2022-08-05 00:13:32.027,192
2,4004.0,2022-08-05 00:13:31.840,192
2,4003.0,2022-08-05 00:13:31.653,192
2,4002.0,2022-08-05 00:13:31.470,192
2,4001.0,2022-08-05 00:13:31.287,192
2,4000.0,2022-08-05 00:13:31.097,192
2,3999.0,2022-08-05 00:13:30.910,192
2,3998.0,2022-08-05 00:13:30.727,192
2,3997.0,2022-08-05 00:13:30.540,192
2,3996.0,2022-08-05 00:13:30.353,192
2,3995.0,2022-08-05 00:13:30.167,192
2,3994.0,2022-08-05 00:13:29.980,192
2,3993.0,2022-08-05 00:13:29.793,192
2,3992.0,2022-08-05 00:13:29.607,192
2,3991.0,2022-08-05 00:13:29.420,192
2,3990.0,2022-08-05 00:13:29.237,192
2,3989.0,2022-08-05 00:13:29.050,192
2,3988.0,2022-08-05 00:13:28.863,192
2,3987.0,2022-08-05 00:13:28.680,192
2,3986.0,2022-08-05 00:13:28.497,192
2,3985.0,2022-08-05 00:13:28.310,192
2,3984.0,2022-08-05 00:13:28.127,192
2,3983.0,2022-08-05 00:13:27.940,192
2,3982.0,2022-08-05 00:13:27.757,192
2,3981.0,2022-08-05 00:13:27.570,192
2,3980.0,2022-08-05 00:13:27.383,192
2,3979.0,2022-08-05 00:13:27.197,192
2,3978.0,2022-08-05 00:13:27.010,192
2,3977.0,2022-08-05 00:13:26.823,192
2,3976.0,2022-08-05 00:13:26.633,192
2,3975.0,2022-08-05 00:13:26.450,192
2,3974.0,2022-08-05 00:13:26.263,192
2,3973.0,2022-08-05 00:13:26.077,192
2,3972.0,2022-08-05 00:13:25.893,192
2,3971.0,2022-08-05 00:13:25.707,192
2,3970.0,2022-08-05 00:13:25.517,192
2,3969.0,2022-08-05 00:13:25.330,192
2,3968.0,2022-08-05 00:13:25.147,192
2,3967.0,2022-08-05 00:13:24.963,192
2,3966.0,2022-08-05 00:13:24.773,192
2,3965.0,2022-08-05 00:13:24.587,192
2,3964.0,2022-08-05 00:13:24.400,192
2,3963.0,2022-08-05 00:13:24.217,192
2,3962.0,2022-08-05 00:13:24.033,192
2,3961.0,2022-08-05 00:13:23.847,192
2,3960.0,2022-08-05 00:13:23.663,192
2,3959.0,2022-08-05 00:13:23.473,192
2,3958.0,2022-08-05 00:13:23.290,192
2,3957.0,2022-08-05 00:13:23.103,192
2,3956.0,2022-08-05 00:13:22.920,192
2,3955.0,2022-08-05 00:13:22.733,192
2,3954.0,2022-08-05 00:13:22.547,192
2,3953.0,2022-08-05 00:13:22.363,192
2,3952.0,2022-08-05 00:13:22.180,192
2,3951.0,2022-08-05 00:13:21.997,192
2,3950.0,2022-08-05 00:13:21.813,192
2,3949.0,2022-08-05 00:13:21.623,192
2,3948.0,2022-08-05 00:13:21.437,192
2,3947.0,2022-08-05 00:13:21.253,192
2,3946.0,2022-08-05 00:13:21.070,192
2,3945.0,2022-08-05 00:13:20.883,192
2,3944.0,2022-08-05 00:13:20.697,192
2,3943.0,2022-08-05 00:13:20.510,192
2,3942.0,2022-08-05 00:13:20.323,192
2,3941.0,2022-08-05 00:13:20.140,192
2,3940.0,2022-08-05 00:13:19.953,192
2,3939.0,2022-08-05 00:13:19.767,192
2,3938.0,2022-08-05 00:13:19.583,192
2,3937.0,2022-08-05 00:13:19.400,192
2,3936.0,2022-08-05 00:13:19.213,192
2,3935.0,2022-08-05 00:13:19.027,192
2,3934.0,2022-08-05 00:13:18.843,192
2,3933.0,2022-08-05 00:13:18.657,192
2,3932.0,2022-08-05 00:13:18.470,192
2,3931.0,2022-08-05 00:13:18.287,192
2,3930.0,2022-08-05 00:13:18.097,192
2,3929.0,2022-08-05 00:13:17.913,192
2,3928.0,2022-08-05 00:13:17.727,192
2,3927.0,2022-08-05 00:13:17.540,192
2,3926.0,2022-08-05 00:13:17.353,192
2,3925.0,2022-08-05 00:13:17.167,192
2,3924.0,2022-08-05 00:13:16.980,192
2,3923.0,2022-08-05 00:13:16.793,192
2,3922.0,2022-08-05 00:13:16.607,192
2,3921.0,2022-08-05 00:13:16.420,192
2,3920.0,2022-08-05 00:13:16.233,192
2,3919.0,2022-08-05 00:13:16.047,192
2,3918.0,2022-08-05 00:13:15.860,192
2,3917.0,2022-08-05 00:13:15.677,192
2,3916.0,2022-08-05 00:13:15.493,192
2,3915.0,2022-08-05 00:13:15.307,192
2,3914.0,2022-08-05 00:13:15.123,192
2,3913.0,2022-08-05 00:13:14.937,192
2,3912.0,2022-08-05 00:13:14.750,192
2,3911.0,2022-08-05 00:13:14.563,192
2,3910.0,2022-08-05 00:13:14.380,192
2,3909.0,2022-08-05 00:13:14.193,192
2,3908.0,2022-08-05 00:13:14.007,192
2,3907.0,2022-08-05 00:13:13.820,192
2,3906.0,2022-08-05 00:13:13.637,192
2,3905.0,2022-08-05 00:13:13.450,192
2,3904.0,2022-08-05 00:13:13.263,192
2,3903.0,2022-08-05 00:13:13.073,192
2,3902.0,2022-08-05 00:13:12.893,192
2,3901.0,2022-08-05 00:13:12.707,192
2,3900.0,2022-08-05 00:13:12.520,192
2,3899.0,2022-08-05 00:13:12.333,192
2,3898.0,2022-08-05 00:13:12.147,192
2,3897.0,2022-08-05 00:13:11.957,192
2,3896.0,2022-08-05 00:13:11.773,192
2,3895.0,2022-08-05 00:13:11.587,192
2,3894.0,2022-08-05 00:13:11.400,192
2,3893.0,2022-08-05 00:13:11.213,192
2,3892.0,2022-08-05 00:13:11.027,192
2,3891.0,2022-08-05 00:13:10.843,192
2,3890.0,2022-08-05 00:13:10.657,192
2,3889.0,2022-08-05 00:13:10.470,192
2,3888.0,2022-08-05 00:13:10.283,192
2,3887.0,2022-08-05 00:13:10.097,192
2,3886.0,2022-08-05 00:13:09.910,192
2,3885.0,2022-08-05 00:13:09.723,192
2,3884.0,2022-08-05 00:13:09.540,192
2,3883.0,2022-08-05 00:13:09.353,192
2,3882.0,2022-08-05 00:13:09.167,192
2,3881.0,2022-08-05 00:13:08.983,192
2,3880.0,2022-08-05 00:13:08.797,192
2,3879.0,2022-08-05 00:13:08.610,192
2,3878.0,2022-08-05 00:13:08.423,192
2,3877.0,2022-08-05 00:13:08.237,192
2,3876.0,2022-08-05 00:13:08.050,192
2,3875.0,2022-08-05 00:13:07.863,192
2,3874.0,2022-08-05 00:13:07.677,192
2,3873.0,2022-08-05 00:13:07.490,192
2,3872.0,2022-08-05 00:13:07.307,192
2,3871.0,2022-08-05 00:13:07.123,192
2,3870.0,2022-08-05 00:13:06.937,192
2,3869.0,2022-08-05 00:13:06.750,192
2,3868.0,2022-08-05 00:13:06.567,192
2,3867.0,2022-08-05 00:13:06.380,192
2,3866.0,2022-08-05 00:13:06.197,192
2,3865.0,2022-08-05 00:13:06.013,192
2,3864.0,2022-08-05 00:13:05.830,192
2,3863.0,2022-08-05 00:13:05.647,192
2,3862.0,2022-08-05 00:13:05.460,192
2,3861.0,2022-08-05 00:13:05.273,192
2,3860.0,2022-08-05 00:13:05.087,192
2,3859.0,2022-08-05 00:13:04.900,192
2,3858.0,2022-08-05 00:13:04.713,192
2,3857.0,2022-08-05 00:13:04.530,192
2,3856.0,2022-08-05 00:13:04.343,192
2,3855.0,2022-08-05 00:13:04.157,192
2,3854.0,2022-08-05 00:13:03.973,192
2,3853.0,2022-08-05 00:13:03.783,192
2,3852.0,2022-08-05 00:13:03.600,192
2,3851.0,2022-08-05 00:13:03.413,192
2,3850.0,2022-08-05 00:13:03.230,192
2,3849.0,2022-08-05 00:13:03.043,192
2,3848.0,2022-08-05 00:13:02.857,192
2,3847.0,2022-08-05 00:13:02.670,192
2,3846.0,2022-08-05 00:13:02.487,192
2,3845.0,2022-08-05 00:13:02.300,192
2,3844.0,2022-08-05 00:13:02.117,192
2,3843.0,2022-08-05 00:13:01.930,192
2,3842.0,2022-08-05 00:13:01.743,192
2,3841.0,2022-08-05 00:13:01.557,192
2,3840.0,2022-08-05 00:13:01.370,192
2,3839.0,2022-08-05 00:13:01.183,192
2,3838.0,2022-08-05 00:13:00.997,192
2,3837.0,2022-08-05 00:13:00.807,192
2,3836.0,2022-08-05 00:13:00.623,192
2,3835.0,2022-08-05 00:13:00.437,192
2,3834.0,2022-08-05 00:13:00.253,192
2,3833.0,2022-08-05 00:13:00.067,192
2,3832.0,2022-08-05 00:12:59.880,192
2,3831.0,2022-08-05 00:12:59.693,192
2,3830.0,2022-08-05 00:12:59.507,192
2,3829.0,2022-08-05 00:12:59.320,192
2,3828.0,2022-08-05 00:12:59.133,192
2,3827.0,2022-08-05 00:12:58.947,192
2,3826.0,2022-08-05 00:12:58.760,192
2,3825.0,2022-08-05 00:12:58.570,192
2,3824.0,2022-08-05 00:12:58.387,192
2,3823.0,2022-08-05 00:12:58.203,192
2,3822.0,2022-08-05 00:12:58.017,192
2,3821.0,2022-08-05 00:12:57.830,192
2,3820.0,2022-08-05 00:12:57.643,192
2,3819.0,2022-08-05 00:12:57.460,192
2,3818.0,2022-08-05 00:12:57.277,192
2,3817.0,2022-08-05 00:12:57.090,192
2,3816.0,2022-08-05 00:12:56.903,192
2,3815.0,2022-08-05 00:12:56.720,192
2,3814.0,2022-08-05 00:12:56.530,192
2,3813.0,2022-08-05 00:12:56.347,192
2,3812.0,2022-08-05 00:12:56.160,192
2,3811.0,2022-08-05 00:12:55.973,192
2,3810.0,2022-08-05 00:12:55.783,192
2,3809.0,2022-08-05 00:12:55.600,192
2,3808.0,2022-08-05 00:12:55.413,192
2,3807.0,2022-08-05 00:12:55.227,192
2,3806.0,2022-08-05 00:12:55.043,192
2,3805.0,2022-08-05 00:12:54.860,192
2,3804.0,2022-08-05 00:12:54.673,192
2,3803.0,2022-08-05 00:12:54.490,192
2,3802.0,2022-08-05 00:12:54.303,192
2,3801.0,2022-08-05 00:12:54.117,192
2,3800.0,2022-08-05 00:12:53.930,192
2,3799.0,2022-08-05 00:12:53.743,192
2,3798.0,2022-08-05 00:12:53.560,192
2,3797.0,2022-08-05 00:12:53.373,192
2,3796.0,2022-08-05 00:12:53.187,192
2,3795.0,2022-08-05 00:12:53.000,192
2,3794.0,2022-08-05 00:12:52.817,192
2,3793.0,2022-08-05 00:12:52.630,192
2,3792.0,2022-08-05 00:12:52.443,192
2,3791.0,2022-08-05 00:12:52.257,192
2,3790.0,2022-08-05 00:12:52.073,192
2,3789.0,2022-08-05 00:12:51.887,192
2,3788.0,2022-08-05 00:12:51.703,192
2,3787.0,2022-08-05 00:12:51.517,192
2,3786.0,2022-08-05 00:12:51.333,192
2,3785.0,2022-08-05 00:12:51.147,192
2,3784.0,2022-08-05 00:12:50.960,192
2,3783.0,2022-08-05 00:12:50.773,192
2,3782.0,2022-08-05 00:12:50.590,192
2,3781.0,2022-08-05 00:12:50.403,192
2,3780.0,2022-08-05 00:12:50.220,192
2,3779.0,2022-08-05 00:12:50.033,192
2,3778.0,2022-08-05 00:12:49.847,192
2,3777.0,2022-08-05 00:12:49.663,192
2,3776.0,2022-08-05 00:12:49.477,192
2,3775.0,2022-08-05 00:12:49.290,192
2,3774.0,2022-08-05 00:12:49.103,192
2,3773.0,2022-08-05 00:12:48.917,192
2,3772.0,2022-08-05 00:12:48.730,192
2,3771.0,2022-08-05 00:12:48.543,192
2,3770.0,2022-08-05 00:12:48.360,192
2,3769.0,2022-08-05 00:12:48.173,192
2,3768.0,2022-08-05 00:12:47.987,192
2,3767.0,2022-08-05 00:12:47.797,192
2,3766.0,2022-08-05 00:12:47.610,192
2,3765.0,2022-08-05 00:12:47.423,192
2,3764.0,2022-08-05 00:12:47.240,192
2,3763.0,2022-08-05 00:12:47.053,192
