2,84.0,2022-08-05 00:16:11.797,192
2,3762.0,2022-08-05 00:12:46.867,192
2,3761.0,2022-08-05 00:12:46.680,192
2,3760.0,2022-08-05 00:12:46.493,192
2,3759.0,2022-08-05 00:12:46.307,192
2,3758.0,2022-08-05 00:12:46.120,192
2,3757.0,2022-08-05 00:12:45.937,192
2,3756.0,2022-08-05 00:12:45.753,192
2,3755.0,2022-08-05 00:12:45.570,192
2,3754.0,2022-08-05 00:12:45.380,192
2,3753.0,2022-08-05 00:12:45.193,192
2,3752.0,2022-08-05 00:12:45.007,192
2,3751.0,2022-08-05 00:12:44.820,192
2,3750.0,2022-08-05 00:12:44.637,192
2,3749.0,2022-08-05 00:12:44.450,192
2,3748.0,2022-08-05 00:12:44.267,192
2,3747.0,2022-08-05 00:12:44.080,192
2,3746.0,2022-08-05 00:12:43.893,192
2,3745.0,2022-08-05 00:12:43.707,192
2,3744.0,2022-08-05 00:12:43.523,192
2,3743.0,2022-08-05 00:12:43.337,192
2,3742.0,2022-08-05 00:12:43.150,192
2,3741.0,2022-08-05 00:12:42.967,192
2,3740.0,2022-08-05 00:12:42.780,192
2,3739.0,2022-08-05 00:12:42.593,192
2,3738.0,2022-08-05 00:12:42.407,192
2,3737.0,2022-08-05 00:12:42.220,192
2,3736.0,2022-08-05 00:12:42.033,192
2,3735.0,2022-08-05 00:12:41.850,192
2,3734.0,2022-08-05 00:12:41.667,192
2,3733.0,2022-08-05 00:12:41.480,192
2,3732.0,2022-08-05 00:12:41.297,192
2,3731.0,2022-08-05 00:12:41.113,192
2,3730.0,2022-08-05 00:12:40.930,192
2,3729.0,2022-08-05 00:12:40.743,192
2,3728.0,2022-08-05 00:12:40.557,192
2,3727.0,2022-08-05 00:12:40.373,192
2,3726.0,2022-08-05 00:12:40.187,192
2,3725.0,2022-08-05 00:12:40.000,192
2,3724.0,2022-08-05 00:12:39.817,192
2,3723.0,2022-08-05 00:12:39.630,192
2,3722.0,2022-08-05 00:12:39.447,192
2,3721.0,2022-08-05 00:12:39.260,192
2,3720.0,2022-08-05 00:12:39.073,192
2,3719.0,2022-08-05 00:12:38.887,192
2,3718.0,2022-08-05 00:12:38.703,192
2,3717.0,2022-08-05 00:12:38.520,192
2,3716.0,2022-08-05 00:12:38.330,192
2,3715.0,2022-08-05 00:12:38.143,192
2,3714.0,2022-08-05 00:12:37.960,192
2,3713.0,2022-08-05 00:12:37.773,192
2,3712.0,2022-08-05 00:12:37.590,192
2,3711.0,2022-08-05 00:12:37.403,192
2,3710.0,2022-08-05 00:12:37.223,192
2,3709.0,2022-08-05 00:12:37.037,192
2,3708.0,2022-08-05 00:12:36.850,192
2,3707.0,2022-08-05 00:12:36.667,192
2,3706.0,2022-08-05 00:12:36.480,192
2,3705.0,2022-08-05 00:12:36.293,192
2,3704.0,2022-08-05 00:12:36.107,192
2,3703.0,2022-08-05 00:12:35.923,192
2,3702.0,2022-08-05 00:12:35.737,192
2,3701.0,2022-08-05 00:12:35.550,192
2,3700.0,2022-08-05 00:12:35.363,192
2,3699.0,2022-08-05 00:12:35.180,192
2,3698.0,2022-08-05 00:12:34.993,192
2,3697.0,2022-08-05 00:12:34.807,192
2,3696.0,2022-08-05 00:12:34.623,192
2,3695.0,2022-08-05 00:12:34.437,192
2,3694.0,2022-08-05 00:12:34.250,192
2,3693.0,2022-08-05 00:12:34.063,192
2,3692.0,2022-08-05 00:12:33.877,192
2,3691.0,2022-08-05 00:12:33.690,192
2,3690.0,2022-08-05 00:12:33.503,192
2,3689.0,2022-08-05 00:12:33.317,192
2,3688.0,2022-08-05 00:12:33.130,192
2,3687.0,2022-08-05 00:12:32.947,192
2,3686.0,2022-08-05 00:12:32.760,192
2,3685.0,2022-08-05 00:12:32.570,192
2,3684.0,2022-08-05 00:12:32.383,192
2,3683.0,2022-08-05 00:12:32.197,192
2,3682.0,2022-08-05 00:12:32.010,192
2,3681.0,2022-08-05 00:12:31.823,192
2,3680.0,2022-08-05 00:12:31.637,192
2,3679.0,2022-08-05 00:12:31.450,192
2,3678.0,2022-08-05 00:12:31.263,192
2,3677.0,2022-08-05 00:12:31.077,192
2,3676.0,2022-08-05 00:12:30.890,192
2,3675.0,2022-08-05 00:12:30.700,192
2,3674.0,2022-08-05 00:12:30.513,192
2,3673.0,2022-08-05 00:12:30.330,192
2,3672.0,2022-08-05 00:12:30.140,192
2,3671.0,2022-08-05 00:12:29.953,192
2,3670.0,2022-08-05 00:12:29.770,192
2,3669.0,2022-08-05 00:12:29.583,192
2,3668.0,2022-08-05 00:12:29.397,192
2,3667.0,2022-08-05 00:12:29.210,192
2,3666.0,2022-08-05 00:12:29.027,192
2,3665.0,2022-08-05 00:12:28.840,192
2,3664.0,2022-08-05 00:12:28.657,192
2,3663.0,2022-08-05 00:12:28.470,192
2,3662.0,2022-08-05 00:12:28.287,192
2,3661.0,2022-08-05 00:12:28.100,192
2,3660.0,2022-08-05 00:12:27.913,192
2,3659.0,2022-08-05 00:12:27.723,192
2,3658.0,2022-08-05 00:12:27.537,192
2,3657.0,2022-08-05 00:12:27.353,192
2,3656.0,2022-08-05 00:12:27.167,192
2,3655.0,2022-08-05 00:12:26.980,192
2,3654.0,2022-08-05 00:12:26.793,192
2,3653.0,2022-08-05 00:12:26.607,192
2,3652.0,2022-08-05 00:12:26.423,192
2,3651.0,2022-08-05 00:12:26.237,192
2,3650.0,2022-08-05 00:12:26.050,192
2,3649.0,2022-08-05 00:12:25.863,192
2,3648.0,2022-08-05 00:12:25.677,192
2,3647.0,2022-08-05 00:12:25.493,192
2,3646.0,2022-08-05 00:12:25.307,192
2,3645.0,2022-08-05 00:12:25.123,192
2,3644.0,2022-08-05 00:12:24.940,192
2,3643.0,2022-08-05 00:12:24.753,192
2,3642.0,2022-08-05 00:12:24.567,192
2,3641.0,2022-08-05 00:12:24.380,192
2,3640.0,2022-08-05 00:12:24.193,192
2,3639.0,2022-08-05 00:12:24.003,192
2,3638.0,2022-08-05 00:12:23.817,192
2,3637.0,2022-08-05 00:12:23.633,192
2,3636.0,2022-08-05 00:12:23.447,192
2,3635.0,2022-08-05 00:12:23.263,192
2,3634.0,2022-08-05 00:12:23.077,192
2,3633.0,2022-08-05 00:12:22.893,192
2,3632.0,2022-08-05 00:12:22.707,192
2,3631.0,2022-08-05 00:12:22.523,192
2,3630.0,2022-08-05 00:12:22.333,192
2,3629.0,2022-08-05 00:12:22.147,192
2,3628.0,2022-08-05 00:12:21.960,192
2,3627.0,2022-08-05 00:12:21.777,192
2,3626.0,2022-08-05 00:12:21.587,192
2,3625.0,2022-08-05 00:12:21.403,192
2,3624.0,2022-08-05 00:12:21.217,192
2,3623.0,2022-08-05 00:12:21.027,192
2,3622.0,2022-08-05 00:12:20.840,192
2,3621.0,2022-08-05 00:12:20.653,192
2,3620.0,2022-08-05 00:12:20.467,192
2,3619.0,2022-08-05 00:12:20.280,192
2,3618.0,2022-08-05 00:12:20.097,192
2,3617.0,2022-08-05 00:12:19.910,192
2,3616.0,2022-08-05 00:12:19.727,192
2,3615.0,2022-08-05 00:12:19.540,192
2,3614.0,2022-08-05 00:12:19.357,192
2,3613.0,2022-08-05 00:12:19.170,192
2,3612.0,2022-08-05 00:12:18.983,192
2,3611.0,2022-08-05 00:12:18.800,192
2,3610.0,2022-08-05 00:12:18.613,192
2,3609.0,2022-08-05 00:12:18.427,192
2,3608.0,2022-08-05 00:12:18.240,192
2,3607.0,2022-08-05 00:12:18.057,192
2,3606.0,2022-08-05 00:12:17.873,192
2,3605.0,2022-08-05 00:12:17.690,192
2,3604.0,2022-08-05 00:12:17.503,192
2,3603.0,2022-08-05 00:12:17.320,192
2,3602.0,2022-08-05 00:12:17.133,192
2,3601.0,2022-08-05 00:12:16.950,192
2,3600.0,2022-08-05 00:12:16.767,192
2,3599.0,2022-08-05 00:12:16.580,192
2,3598.0,2022-08-05 00:12:16.397,192
2,3597.0,2022-08-05 00:12:16.210,192
2,3596.0,2022-08-05 00:12:16.023,192
2,3595.0,2022-08-05 00:12:15.840,192
2,3594.0,2022-08-05 00:12:15.650,192
2,3593.0,2022-08-05 00:12:15.463,192
2,3592.0,2022-08-05 00:12:15.277,192
2,3591.0,2022-08-05 00:12:15.090,192
2,3590.0,2022-08-05 00:12:14.903,192
2,3589.0,2022-08-05 00:12:14.720,192
2,3588.0,2022-08-05 00:12:14.533,192
2,3587.0,2022-08-05 00:12:14.343,192
2,3586.0,2022-08-05 00:12:14.160,192
2,3585.0,2022-08-05 00:12:13.973,192
2,3584.0,2022-08-05 00:12:13.790,192
2,3583.0,2022-08-05 00:12:13.607,192
2,3582.0,2022-08-05 00:12:13.420,192
2,3581.0,2022-08-05 00:12:13.233,192
2,3580.0,2022-08-05 00:12:13.047,192
2,3579.0,2022-08-05 00:12:12.860,192
2,3578.0,2022-08-05 00:12:12.677,192
2,3577.0,2022-08-05 00:12:12.490,192
2,3576.0,2022-08-05 00:12:12.303,192
2,3575.0,2022-08-05 00:12:12.120,192
2,3574.0,2022-08-05 00:12:11.937,192
2,3573.0,2022-08-05 00:12:11.750,192
2,3572.0,2022-08-05 00:12:11.560,192
2,3571.0,2022-08-05 00:12:11.373,192
2,3570.0,2022-08-05 00:12:11.187,192
2,3569.0,2022-08-05 00:12:11.000,192
2,3568.0,2022-08-05 00:12:10.817,192
2,3567.0,2022-08-05 00:12:10.630,192
2,3566.0,2022-08-05 00:12:10.447,192
2,3565.0,2022-08-05 00:12:10.263,192
2,3564.0,2022-08-05 00:12:10.077,192
2,3563.0,2022-08-05 00:12:09.890,192
2,3562.0,2022-08-05 00:12:09.707,192
2,3561.0,2022-08-05 00:12:09.520,192
2,3560.0,2022-08-05 00:12:09.333,192
2,3559.0,2022-08-05 00:12:09.143,192
2,3558.0,2022-08-05 00:12:08.960,192
2,3557.0,2022-08-05 00:12:08.773,192
2,3556.0,2022-08-05 00:12:08.583,192
2,3555.0,2022-08-05 00:12:08.400,192
2,3554.0,2022-08-05 00:12:08.213,192
2,3553.0,2022-08-05 00:12:08.030,192
2,3552.0,2022-08-05 00:12:07.847,192
2,3551.0,2022-08-05 00:12:07.660,192
2,3550.0,2022-08-05 00:12:07.477,192
2,3549.0,2022-08-05 00:12:07.290,192
2,3548.0,2022-08-05 00:12:07.107,192
2,3547.0,2022-08-05 00:12:06.920,192
2,3546.0,2022-08-05 00:12:06.737,192
2,3545.0,2022-08-05 00:12:06.553,192
2,3544.0,2022-08-05 00:12:06.367,192
2,3543.0,2022-08-05 00:12:06.183,192
2,3542.0,2022-08-05 00:12:05.997,192
2,3541.0,2022-08-05 00:12:05.810,192
2,3540.0,2022-08-05 00:12:05.627,192
2,3539.0,2022-08-05 00:12:05.440,192
2,3538.0,2022-08-05 00:12:05.253,192
2,3537.0,2022-08-05 00:12:05.067,192
2,3536.0,2022-08-05 00:12:04.880,192
2,3535.0,2022-08-05 00:12:04.693,192
2,3534.0,2022-08-05 00:12:04.510,192
2,3533.0,2022-08-05 00:12:04.323,192
2,3532.0,2022-08-05 00:12:04.140,192
2,3531.0,2022-08-05 00:12:03.953,192
2,3530.0,2022-08-05 00:12:03.767,192
2,3529.0,2022-08-05 00:12:03.580,192
2,3528.0,2022-08-05 00:12:03.400,192
2,3527.0,2022-08-05 00:12:03.213,192
2,3526.0,2022-08-05 00:12:03.030,192
2,3525.0,2022-08-05 00:12:02.843,192
2,3524.0,2022-08-05 00:12:02.660,192
2,3523.0,2022-08-05 00:12:02.473,192
2,3522.0,2022-08-05 00:12:02.287,192
2,3521.0,2022-08-05 00:12:02.100,192
2,3520.0,2022-08-05 00:12:01.917,192
2,3519.0,2022-08-05 00:12:01.730,192
2,3518.0,2022-08-05 00:12:01.543,192
2,3517.0,2022-08-05 00:12:01.353,192
2,3516.0,2022-08-05 00:12:01.170,192
2,3515.0,2022-08-05 00:12:00.983,192
2,3514.0,2022-08-05 00:12:00.800,192
2,3513.0,2022-08-05 00:12:00.613,192
2,3512.0,2022-08-05 00:12:00.423,192
2,3511.0,2022-08-05 00:12:00.240,192
2,3510.0,2022-08-05 00:12:00.053,192
2,3509.0,2022-08-05 00:11:59.867,192
2,3508.0,2022-08-05 00:11:59.677,192
2,3507.0,2022-08-05 00:11:59.493,192
2,3506.0,2022-08-05 00:11:59.310,192
2,3505.0,2022-08-05 00:11:59.120,192
2,3504.0,2022-08-05 00:11:58.933,192
2,3503.0,2022-08-05 00:11:58.750,192
2,3502.0,2022-08-05 00:11:58.563,192
2,3501.0,2022-08-05 00:11:58.380,192
2,3500.0,2022-08-05 00:11:58.197,192
2,3499.0,2022-08-05 00:11:58.013,192
2,3498.0,2022-08-05 00:11:57.827,192
2,3497.0,2022-08-05 00:11:57.643,192
2,3496.0,2022-08-05 00:11:57.460,192
2,3495.0,2022-08-05 00:11:57.277,192
2,3494.0,2022-08-05 00:11:57.093,192
2,3493.0,2022-08-05 00:11:56.910,192
2,3492.0,2022-08-05 00:11:56.723,192
2,3491.0,2022-08-05 00:11:56.540,192
2,3490.0,2022-08-05 00:11:56.353,192
2,3489.0,2022-08-05 00:11:56.173,192
2,3488.0,2022-08-05 00:11:55.990,192
2,3487.0,2022-08-05 00:11:55.803,192
2,3486.0,2022-08-05 00:11:55.617,192
2,3485.0,2022-08-05 00:11:55.430,192
2,3484.0,2022-08-05 00:11:55.247,192
2,3483.0,2022-08-05 00:11:55.057,192
2,3482.0,2022-08-05 00:11:54.870,192
2,3481.0,2022-08-05 00:11:54.683,192
2,3480.0,2022-08-05 00:11:54.500,192
2,3479.0,2022-08-05 00:11:54.313,192
2,3478.0,2022-08-05 00:11:54.127,192
2,3477.0,2022-08-05 00:11:53.937,192
2,3476.0,2022-08-05 00:11:53.750,192
2,3475.0,2022-08-05 00:11:53.563,192
2,3474.0,2022-08-05 00:11:53.380,192
2,3473.0,2022-08-05 00:11:53.193,192
2,3472.0,2022-08-05 00:11:53.007,192
2,3471.0,2022-08-05 00:11:52.817,192
2,3470.0,2022-08-05 00:11:52.633,192
2,3469.0,2022-08-05 00:11:52.447,192
2,3468.0,2022-08-05 00:11:52.260,192
2,3467.0,2022-08-05 00:11:52.073,192
2,3466.0,2022-08-05 00:11:51.887,192
2,3465.0,2022-08-05 00:11:51.703,192
2,3464.0,2022-08-05 00:11:51.520,192
2,3463.0,2022-08-05 00:11:51.333,192
2,3462.0,2022-08-05 00:11:51.147,192
2,3461.0,2022-08-05 00:11:50.960,192
2,3460.0,2022-08-05 00:11:50.773,192
2,3459.0,2022-08-05 00:11:50.587,192
2,3458.0,2022-08-05 00:11:50.407,192
2,3457.0,2022-08-05 00:11:50.220,192
2,3456.0,2022-08-05 00:11:50.037,192
2,3455.0,2022-08-05 00:11:49.850,192
2,3454.0,2022-08-05 00:11:49.663,192
2,3453.0,2022-08-05 00:11:49.477,192
2,3452.0,2022-08-05 00:11:49.293,192
2,3451.0,2022-08-05 00:11:49.107,192
2,3450.0,2022-08-05 00:11:48.920,192
2,3449.0,2022-08-05 00:11:48.733,192
2,3448.0,2022-08-05 00:11:48.550,192
2,3447.0,2022-08-05 00:11:48.367,192
2,3446.0,2022-08-05 00:11:48.180,192
2,3445.0,2022-08-05 00:11:47.997,192
2,3444.0,2022-08-05 00:11:47.813,192
2,3443.0,2022-08-05 00:11:47.630,192
2,3442.0,2022-08-05 00:11:47.450,192
2,3441.0,2022-08-05 00:11:47.263,192
2,3440.0,2022-08-05 00:11:47.080,192
2,3439.0,2022-08-05 00:11:46.893,192
2,3438.0,2022-08-05 00:11:46.710,192
2,3437.0,2022-08-05 00:11:46.523,192
2,3436.0,2022-08-05 00:11:46.340,192
2,3435.0,2022-08-05 00:11:46.157,192
2,3434.0,2022-08-05 00:11:45.970,192
2,3433.0,2022-08-05 00:11:45.787,192
2,3432.0,2022-08-05 00:11:45.603,192
2,3431.0,2022-08-05 00:11:45.420,192
2,3430.0,2022-08-05 00:11:45.233,192
2,3429.0,2022-08-05 00:11:45.050,192
2,3428.0,2022-08-05 00:11:44.863,192
2,3427.0,2022-08-05 00:11:44.677,192
2,3426.0,2022-08-05 00:11:44.490,192
2,3425.0,2022-08-05 00:11:44.307,192
2,3424.0,2022-08-05 00:11:44.123,192
2,3423.0,2022-08-05 00:11:43.937,192
2,3422.0,2022-08-05 00:11:43.750,192
2,3421.0,2022-08-05 00:11:43.567,192
2,3420.0,2022-08-05 00:11:43.380,192
2,3419.0,2022-08-05 00:11:43.193,192
2,3418.0,2022-08-05 00:11:43.013,192
2,3417.0,2022-08-05 00:11:42.827,192
2,3416.0,2022-08-05 00:11:42.640,192
2,3415.0,2022-08-05 00:11:42.457,192
2,3414.0,2022-08-05 00:11:42.273,192
2,3413.0,2022-08-05 00:11:42.090,192
2,3412.0,2022-08-05 00:11:41.903,192
2,3411.0,2022-08-05 00:11:41.720,192
2,3410.0,2022-08-05 00:11:41.537,192
2,3409.0,2022-08-05 00:11:41.350,192
2,3408.0,2022-08-05 00:11:41.163,192
2,3407.0,2022-08-05 00:11:40.983,192
2,3406.0,2022-08-05 00:11:40.797,192
2,3405.0,2022-08-05 00:11:40.613,192
2,3404.0,2022-08-05 00:11:40.427,192
2,3403.0,2022-08-05 00:11:40.243,192
2,3402.0,2022-08-05 00:11:40.060,192
2,3401.0,2022-08-05 00:11:39.877,192
2,3400.0,2022-08-05 00:11:39.693,192
2,3399.0,2022-08-05 00:11:39.510,192
2,3398.0,2022-08-05 00:11:39.323,192
2,3397.0,2022-08-05 00:11:39.140,192
2,3396.0,2022-08-05 00:11:38.957,192
2,3395.0,2022-08-05 00:11:38.773,192
2,3394.0,2022-08-05 00:11:38.587,192
2,3393.0,2022-08-05 00:11:38.403,192
2,3392.0,2022-08-05 00:11:38.217,192
2,3391.0,2022-08-05 00:11:38.033,192
2,3390.0,2022-08-05 00:11:37.847,192
2,3389.0,2022-08-05 00:11:37.663,192
2,3388.0,2022-08-05 00:11:37.477,192
2,3387.0,2022-08-05 00:11:37.293,192
2,3386.0,2022-08-05 00:11:37.110,192
2,3385.0,2022-08-05 00:11:36.923,192
2,3384.0,2022-08-05 00:11:36.743,192
2,3383.0,2022-08-05 00:11:36.557,192
2,3382.0,2022-08-05 00:11:36.373,192
2,3381.0,2022-08-05 00:11:36.190,192
2,3380.0,2022-08-05 00:11:36.003,192
2,3379.0,2022-08-05 00:11:35.817,192
2,3378.0,2022-08-05 00:11:35.633,192
2,3377.0,2022-08-05 00:11:35.447,192
2,3376.0,2022-08-05 00:11:35.260,192
2,3375.0,2022-08-05 00:11:35.073,192
2,3374.0,2022-08-05 00:11:34.887,192
2,3373.0,2022-08-05 00:11:34.700,192
2,3372.0,2022-08-05 00:11:34.513,192
2,3371.0,2022-08-05 00:11:34.330,192
2,3370.0,2022-08-05 00:11:34.143,192
2,3369.0,2022-08-05 00:11:33.957,192
2,3368.0,2022-08-05 00:11:33.770,192
2,3367.0,2022-08-05 00:11:33.583,192
2,3366.0,2022-08-05 00:11:33.400,192
2,3365.0,2022-08-05 00:11:33.217,192
2,3364.0,2022-08-05 00:11:33.033,192
2,3363.0,2022-08-05 00:11:32.847,192
2,3362.0,2022-08-05 00:11:32.660,192
2,3361.0,2022-08-05 00:11:32.477,192
2,3360.0,2022-08-05 00:11:32.293,192
2,3359.0,2022-08-05 00:11:32.107,192
2,3358.0,2022-08-05 00:11:31.923,192
2,3357.0,2022-08-05 00:11:31.733,192
2,3356.0,2022-08-05 00:11:31.550,192
2,3355.0,2022-08-05 00:11:31.363,192
2,3354.0,2022-08-05 00:11:31.177,192
2,3353.0,2022-08-05 00:11:30.993,192
2,3352.0,2022-08-05 00:11:30.807,192
2,3351.0,2022-08-05 00:11:30.623,192
2,3350.0,2022-08-05 00:11:30.440,192
2,3349.0,2022-08-05 00:11:30.257,192
2,3348.0,2022-08-05 00:11:30.073,192
2,3347.0,2022-08-05 00:11:29.890,192
2,3346.0,2022-08-05 00:11:29.703,192
2,3345.0,2022-08-05 00:11:29.520,192
2,3344.0,2022-08-05 00:11:29.337,192
2,3343.0,2022-08-05 00:11:29.153,192
2,3342.0,2022-08-05 00:11:28.970,192
2,3341.0,2022-08-05 00:11:28.783,192
2,3340.0,2022-08-05 00:11:28.600,192
2,3339.0,2022-08-05 00:11:28.413,192
2,3338.0,2022-08-05 00:11:28.227,192
2,3337.0,2022-08-05 00:11:28.040,192
2,3336.0,2022-08-05 00:11:27.857,192
2,3335.0,2022-08-05 00:11:27.667,192
2,3334.0,2022-08-05 00:11:27.487,192
2,3333.0,2022-08-05 00:11:27.297,192
2,3332.0,2022-08-05 00:11:27.113,192
2,3331.0,2022-08-05 00:11:26.927,192
2,3330.0,2022-08-05 00:11:26.747,192
2,3329.0,2022-08-05 00:11:26.557,192
2,3328.0,2022-08-05 00:11:26.373,192
2,3327.0,2022-08-05 00:11:26.190,192
2,3326.0,2022-08-05 00:11:26.003,192
2,3325.0,2022-08-05 00:11:25.817,192
2,3324.0,2022-08-05 00:11:25.633,192
2,3323.0,2022-08-05 00:11:25.450,192
2,3322.0,2022-08-05 00:11:25.267,192
2,3321.0,2022-08-05 00:11:25.080,192
2,3320.0,2022-08-05 00:11:24.893,192
2,3319.0,2022-08-05 00:11:24.710,192
2,3318.0,2022-08-05 00:11:24.523,192
2,3317.0,2022-08-05 00:11:24.340,192
2,3316.0,2022-08-05 00:11:24.153,192
2,3315.0,2022-08-05 00:11:23.967,192
2,3314.0,2022-08-05 00:11:23.783,192
2,3313.0,2022-08-05 00:11:23.597,192
2,3312.0,2022-08-05 00:11:23.413,192
2,3311.0,2022-08-05 00:11:23.227,192
2,3310.0,2022-08-05 00:11:23.040,192
2,3309.0,2022-08-05 00:11:22.853,192
2,3308.0,2022-08-05 00:11:22.670,192
2,3307.0,2022-08-05 00:11:22.487,192
2,3306.0,2022-08-05 00:11:22.300,192
2,3305.0,2022-08-05 00:11:22.117,192
2,3304.0,2022-08-05 00:11:21.933,192
2,3303.0,2022-08-05 00:11:21.750,192
2,3302.0,2022-08-05 00:11:21.563,192
2,3301.0,2022-08-05 00:11:21.380,192
2,3300.0,2022-08-05 00:11:21.197,192
2,3299.0,2022-08-05 00:11:21.010,192
2,3298.0,2022-08-05 00:11:20.827,192
2,3297.0,2022-08-05 00:11:20.640,192
2,3296.0,2022-08-05 00:11:20.457,192
2,3295.0,2022-08-05 00:11:20.273,192
2,3294.0,2022-08-05 00:11:20.090,192
2,3293.0,2022-08-05 00:11:19.907,192
2,3292.0,2022-08-05 00:11:19.723,192
2,3291.0,2022-08-05 00:11:19.540,192
2,3290.0,2022-08-05 00:11:19.353,192
2,3289.0,2022-08-05 00:11:19.170,192
2,3288.0,2022-08-05 00:11:18.987,192
2,3287.0,2022-08-05 00:11:18.800,192
2,3286.0,2022-08-05 00:11:18.617,192
2,3285.0,2022-08-05 00:11:18.433,192
2,3284.0,2022-08-05 00:11:18.247,192
2,3283.0,2022-08-05 00:11:18.063,192
2,3282.0,2022-08-05 00:11:17.880,192
2,3281.0,2022-08-05 00:11:17.697,192
2,3280.0,2022-08-05 00:11:17.513,192
2,3279.0,2022-08-05 00:11:17.330,192
2,3278.0,2022-08-05 00:11:17.143,192
2,3277.0,2022-08-05 00:11:16.957,192
2,3276.0,2022-08-05 00:11:16.777,192
2,3275.0,2022-08-05 00:11:16.593,192
2,3274.0,2022-08-05 00:11:16.407,192
2,3273.0,2022-08-05 00:11:16.220,192
2,3272.0,2022-08-05 00:11:16.037,192
2,3271.0,2022-08-05 00:11:15.853,192
2,3270.0,2022-08-05 00:11:15.667,192
2,3269.0,2022-08-05 00:11:15.477,192
2,3268.0,2022-08-05 00:11:15.293,192
2,3267.0,2022-08-05 00:11:15.110,192
2,3266.0,2022-08-05 00:11:14.927,192
2,3265.0,2022-08-05 00:11:14.740,192
2,3264.0,2022-08-05 00:11:14.557,192
2,3263.0,2022-08-05 00:11:14.370,192
2,3262.0,2022-08-05 00:11:14.183,192
2,3261.0,2022-08-05 00:11:13.997,192
2,3260.0,2022-08-05 00:11:13.807,192
2,3259.0,2022-08-05 00:11:13.620,192
2,3258.0,2022-08-05 00:11:13.433,192
2,3257.0,2022-08-05 00:11:13.250,192
2,3256.0,2022-08-05 00:11:13.063,192
2,3255.0,2022-08-05 00:11:12.877,192
2,3254.0,2022-08-05 00:11:12.690,192
2,3253.0,2022-08-05 00:11:12.507,192
2,3252.0,2022-08-05 00:11:12.317,192
2,3251.0,2022-08-05 00:11:12.133,192
2,3250.0,2022-08-05 00:11:11.947,192
2,3249.0,2022-08-05 00:11:11.760,192
2,3248.0,2022-08-05 00:11:11.573,192
2,3247.0,2022-08-05 00:11:11.390,192
2,3246.0,2022-08-05 00:11:11.203,192
2,3245.0,2022-08-05 00:11:11.020,192
2,3244.0,2022-08-05 00:11:10.833,192
2,3243.0,2022-08-05 00:11:10.650,192
2,3242.0,2022-08-05 00:11:10.467,192
2,3241.0,2022-08-05 00:11:10.280,192
2,3240.0,2022-08-05 00:11:10.093,192
2,3239.0,2022-08-05 00:11:09.910,192
2,3238.0,2022-08-05 00:11:09.720,192
2,3237.0,2022-08-05 00:11:09.537,192
2,3236.0,2022-08-05 00:11:09.353,192
2,3235.0,2022-08-05 00:11:09.170,192
2,3234.0,2022-08-05 00:11:08.983,192
2,3233.0,2022-08-05 00:11:08.793,192
2,3232.0,2022-08-05 00:11:08.610,192
2,3231.0,2022-08-05 00:11:08.423,192
2,3230.0,2022-08-05 00:11:08.237,192
2,3229.0,2022-08-05 00:11:08.050,192
2,3228.0,2022-08-05 00:11:07.867,192
2,3227.0,2022-08-05 00:11:07.683,192
2,3226.0,2022-08-05 00:11:07.497,192
2,3225.0,2022-08-05 00:11:07.310,192
2,3224.0,2022-08-05 00:11:07.127,192
2,3223.0,2022-08-05 00:11:06.940,192
2,3222.0,2022-08-05 00:11:06.757,192
2,3221.0,2022-08-05 00:11:06.573,192
2,3220.0,2022-08-05 00:11:06.390,192
2,3219.0,2022-08-05 00:11:06.203,192
2,3218.0,2022-08-05 00:11:06.020,192
2,3217.0,2022-08-05 00:11:05.833,192
2,3216.0,2022-08-05 00:11:05.650,192
2,3215.0,2022-08-05 00:11:05.463,192
2,3214.0,2022-08-05 00:11:05.280,192
2,3213.0,2022-08-05 00:11:05.100,192
2,3212.0,2022-08-05 00:11:04.917,192
