2,84.0,2022-08-05 00:16:11.797,192
2,2660.0,2022-08-05 00:09:22.693,192
2,2659.0,2022-08-05 00:09:22.507,192
2,2658.0,2022-08-05 00:09:22.323,192
2,2657.0,2022-08-05 00:09:22.137,192
2,2656.0,2022-08-05 00:09:21.953,192
2,2655.0,2022-08-05 00:09:21.767,192
2,2654.0,2022-08-05 00:09:21.583,192
2,2653.0,2022-08-05 00:09:21.397,192
2,2652.0,2022-08-05 00:09:21.210,192
2,2651.0,2022-08-05 00:09:21.023,192
2,2650.0,2022-08-05 00:09:20.840,192
2,2649.0,2022-08-05 00:09:20.657,192
2,2648.0,2022-08-05 00:09:20.470,192
2,2647.0,2022-08-05 00:09:20.287,192
2,2646.0,2022-08-05 00:09:20.103,192
2,2645.0,2022-08-05 00:09:19.917,192
2,2644.0,2022-08-05 00:09:19.733,192
2,2643.0,2022-08-05 00:09:19.550,192
2,2642.0,2022-08-05 00:09:19.360,192
2,2641.0,2022-08-05 00:09:19.173,192
2,2640.0,2022-08-05 00:09:18.990,192
2,2639.0,2022-08-05 00:09:18.807,192
2,2638.0,2022-08-05 00:09:18.620,192
2,2637.0,2022-08-05 00:09:18.437,192
2,2636.0,2022-08-05 00:09:18.253,192
2,2635.0,2022-08-05 00:09:18.070,192
2,2634.0,2022-08-05 00:09:17.883,192
2,2633.0,2022-08-05 00:09:17.700,192
2,2632.0,2022-08-05 00:09:17.513,192
2,2631.0,2022-08-05 00:09:17.327,192
2,2630.0,2022-08-05 00:09:17.143,192
2,2629.0,2022-08-05 00:09:16.957,192
2,2628.0,2022-08-05 00:09:16.770,192
2,2627.0,2022-08-05 00:09:16.587,192
2,2626.0,2022-08-05 00:09:16.403,192
2,2625.0,2022-08-05 00:09:16.217,192
2,2624.0,2022-08-05 00:09:16.030,192
2,2623.0,2022-08-05 00:09:15.847,192
2,2622.0,2022-08-05 00:09:15.663,192
2,2621.0,2022-08-05 00:09:15.477,192
2,2620.0,2022-08-05 00:09:15.290,192
2,2619.0,2022-08-05 00:09:15.107,192
2,2618.0,2022-08-05 00:09:14.920,192
2,2617.0,2022-08-05 00:09:14.733,192
2,2616.0,2022-08-05 00:09:14.550,192
2,2615.0,2022-08-05 00:09:14.363,192
2,2614.0,2022-08-05 00:09:14.180,192
2,2613.0,2022-08-05 00:09:13.993,192
2,2612.0,2022-08-05 00:09:13.810,192
2,2611.0,2022-08-05 00:09:13.623,192
2,2610.0,2022-08-05 00:09:13.437,192
2,2609.0,2022-08-05 00:09:13.253,192
2,2608.0,2022-08-05 00:09:13.067,192
2,2607.0,2022-08-05 00:09:12.883,192
2,2606.0,2022-08-05 00:09:12.697,192
2,2605.0,2022-08-05 00:09:12.513,192
2,2604.0,2022-08-05 00:09:12.327,192
2,2603.0,2022-08-05 00:09:12.143,192
2,2602.0,2022-08-05 00:09:11.960,192
2,2601.0,2022-08-05 00:09:11.773,192
2,2600.0,2022-08-05 00:09:11.587,192
2,2599.0,2022-08-05 00:09:11.397,192
2,2598.0,2022-08-05 00:09:11.210,192
2,2597.0,2022-08-05 00:09:11.027,192
2,2596.0,2022-08-05 00:09:10.837,192
2,2595.0,2022-08-05 00:09:10.650,192
2,2594.0,2022-08-05 00:09:10.463,192
2,2593.0,2022-08-05 00:09:10.277,192
2,2592.0,2022-08-05 00:09:10.090,192
2,2591.0,2022-08-05 00:09:09.903,192
2,2590.0,2022-08-05 00:09:09.717,192
2,2589.0,2022-08-05 00:09:09.533,192
2,2588.0,2022-08-05 00:09:09.350,192
2,2587.0,2022-08-05 00:09:09.163,192
2,2586.0,2022-08-05 00:09:08.977,192
2,2585.0,2022-08-05 00:09:08.793,192
2,2584.0,2022-08-05 00:09:08.607,192
2,2583.0,2022-08-05 00:09:08.417,192
2,2582.0,2022-08-05 00:09:08.230,192
2,2581.0,2022-08-05 00:09:08.043,192
2,2580.0,2022-08-05 00:09:07.860,192
2,2579.0,2022-08-05 00:09:07.677,192
2,2578.0,2022-08-05 00:09:07.490,192
2,2577.0,2022-08-05 00:09:07.303,192
2,2576.0,2022-08-05 00:09:07.120,192
2,2575.0,2022-08-05 00:09:06.933,192
2,2574.0,2022-08-05 00:09:06.750,192
2,2573.0,2022-08-05 00:09:06.563,192
2,2572.0,2022-08-05 00:09:06.380,192
2,2571.0,2022-08-05 00:09:06.190,192
2,2570.0,2022-08-05 00:09:06.007,192
2,2569.0,2022-08-05 00:09:05.820,192
2,2568.0,2022-08-05 00:09:05.633,192
2,2567.0,2022-08-05 00:09:05.447,192
2,2566.0,2022-08-05 00:09:05.260,192
2,2565.0,2022-08-05 00:09:05.073,192
2,2564.0,2022-08-05 00:09:04.890,192
2,2563.0,2022-08-05 00:09:04.703,192
2,2562.0,2022-08-05 00:09:04.520,192
2,2561.0,2022-08-05 00:09:04.330,192
2,2560.0,2022-08-05 00:09:04.147,192
2,2559.0,2022-08-05 00:09:03.963,192
2,2558.0,2022-08-05 00:09:03.777,192
2,2557.0,2022-08-05 00:09:03.593,192
2,2556.0,2022-08-05 00:09:03.407,192
2,2555.0,2022-08-05 00:09:03.220,192
2,2554.0,2022-08-05 00:09:03.033,192
2,2553.0,2022-08-05 00:09:02.847,192
2,2552.0,2022-08-05 00:09:02.660,192
2,2551.0,2022-08-05 00:09:02.477,192
2,2550.0,2022-08-05 00:09:02.290,192
2,2549.0,2022-08-05 00:09:02.107,192
2,2548.0,2022-08-05 00:09:01.920,192
2,2547.0,2022-08-05 00:09:01.737,192
2,2546.0,2022-08-05 00:09:01.553,192
2,2545.0,2022-08-05 00:09:01.370,192
2,2544.0,2022-08-05 00:09:01.180,192
2,2543.0,2022-08-05 00:09:00.993,192
2,2542.0,2022-08-05 00:09:00.803,192
2,2541.0,2022-08-05 00:09:00.620,192
2,2540.0,2022-08-05 00:09:00.437,192
2,2539.0,2022-08-05 00:09:00.247,192
2,2538.0,2022-08-05 00:09:00.060,192
2,2537.0,2022-08-05 00:08:59.873,192
2,2536.0,2022-08-05 00:08:59.687,192
2,2535.0,2022-08-05 00:08:59.500,192
2,2534.0,2022-08-05 00:08:59.310,192
2,2533.0,2022-08-05 00:08:59.123,192
2,2532.0,2022-08-05 00:08:58.940,192
2,2531.0,2022-08-05 00:08:58.753,192
2,2530.0,2022-08-05 00:08:58.563,192
2,2529.0,2022-08-05 00:08:58.380,192
2,2528.0,2022-08-05 00:08:58.193,192
2,2527.0,2022-08-05 00:08:58.007,192
2,2526.0,2022-08-05 00:08:57.820,192
2,2525.0,2022-08-05 00:08:57.633,192
2,2524.0,2022-08-05 00:08:57.447,192
2,2523.0,2022-08-05 00:08:57.260,192
2,2522.0,2022-08-05 00:08:57.073,192
2,2521.0,2022-08-05 00:08:56.890,192
2,2520.0,2022-08-05 00:08:56.707,192
2,2519.0,2022-08-05 00:08:56.520,192
2,2518.0,2022-08-05 00:08:56.333,192
2,2517.0,2022-08-05 00:08:56.150,192
2,2516.0,2022-08-05 00:08:55.963,192
2,2515.0,2022-08-05 00:08:55.773,192
2,2514.0,2022-08-05 00:08:55.587,192
2,2513.0,2022-08-05 00:08:55.403,192
2,2512.0,2022-08-05 00:08:55.217,192
2,2511.0,2022-08-05 00:08:55.030,192
2,2510.0,2022-08-05 00:08:54.847,192
2,2509.0,2022-08-05 00:08:54.663,192
2,2508.0,2022-08-05 00:08:54.477,192
2,2507.0,2022-08-05 00:08:54.290,192
2,2506.0,2022-08-05 00:08:54.103,192
2,2505.0,2022-08-05 00:08:53.917,192
2,2504.0,2022-08-05 00:08:53.730,192
2,2503.0,2022-08-05 00:08:53.543,192
2,2502.0,2022-08-05 00:08:53.357,192
2,2501.0,2022-08-05 00:08:53.173,192
2,2500.0,2022-08-05 00:08:52.990,192
2,2499.0,2022-08-05 00:08:52.807,192
2,2498.0,2022-08-05 00:08:52.623,192
2,2497.0,2022-08-05 00:08:52.440,192
2,2496.0,2022-08-05 00:08:52.253,192
2,2495.0,2022-08-05 00:08:52.067,192
2,2494.0,2022-08-05 00:08:51.877,192
2,2493.0,2022-08-05 00:08:51.693,192
2,2492.0,2022-08-05 00:08:51.507,192
2,2491.0,2022-08-05 00:08:51.323,192
2,2490.0,2022-08-05 00:08:51.137,192
2,2489.0,2022-08-05 00:08:50.950,192
2,2488.0,2022-08-05 00:08:50.767,192
2,2487.0,2022-08-05 00:08:50.580,192
2,2486.0,2022-08-05 00:08:50.393,192
2,2485.0,2022-08-05 00:08:50.210,192
2,2484.0,2022-08-05 00:08:50.027,192
2,2483.0,2022-08-05 00:08:49.840,192
2,2482.0,2022-08-05 00:08:49.653,192
2,2481.0,2022-08-05 00:08:49.470,192
2,2480.0,2022-08-05 00:08:49.287,192
2,2479.0,2022-08-05 00:08:49.100,192
2,2478.0,2022-08-05 00:08:48.917,192
2,2477.0,2022-08-05 00:08:48.733,192
2,2476.0,2022-08-05 00:08:48.547,192
2,2475.0,2022-08-05 00:08:48.360,192
2,2474.0,2022-08-05 00:08:48.177,192
2,2473.0,2022-08-05 00:08:47.990,192
2,2472.0,2022-08-05 00:08:47.803,192
2,2471.0,2022-08-05 00:08:47.620,192
2,2470.0,2022-08-05 00:08:47.433,192
2,2469.0,2022-08-05 00:08:47.250,192
2,2468.0,2022-08-05 00:08:47.067,192
2,2467.0,2022-08-05 00:08:46.880,192
2,2466.0,2022-08-05 00:08:46.697,192
2,2465.0,2022-08-05 00:08:46.513,192
2,2464.0,2022-08-05 00:08:46.327,192
2,2463.0,2022-08-05 00:08:46.143,192
2,2462.0,2022-08-05 00:08:45.957,192
2,2461.0,2022-08-05 00:08:45.773,192
2,2460.0,2022-08-05 00:08:45.587,192
2,2459.0,2022-08-05 00:08:45.403,192
2,2458.0,2022-08-05 00:08:45.220,192
2,2457.0,2022-08-05 00:08:45.033,192
2,2456.0,2022-08-05 00:08:44.850,192
2,2455.0,2022-08-05 00:08:44.667,192
2,2454.0,2022-08-05 00:08:44.483,192
2,2453.0,2022-08-05 00:08:44.297,192
2,2452.0,2022-08-05 00:08:44.113,192
2,2451.0,2022-08-05 00:08:43.927,192
2,2450.0,2022-08-05 00:08:43.743,192
2,2449.0,2022-08-05 00:08:43.557,192
2,2448.0,2022-08-05 00:08:43.370,192
2,2447.0,2022-08-05 00:08:43.183,192
2,2446.0,2022-08-05 00:08:43.000,192
2,2445.0,2022-08-05 00:08:42.817,192
2,2444.0,2022-08-05 00:08:42.633,192
2,2443.0,2022-08-05 00:08:42.447,192
2,2442.0,2022-08-05 00:08:42.263,192
2,2441.0,2022-08-05 00:08:42.077,192
2,2440.0,2022-08-05 00:08:41.893,192
2,2439.0,2022-08-05 00:08:41.710,192
2,2438.0,2022-08-05 00:08:41.523,192
2,2437.0,2022-08-05 00:08:41.337,192
2,2436.0,2022-08-05 00:08:41.153,192
2,2435.0,2022-08-05 00:08:40.970,192
2,2434.0,2022-08-05 00:08:40.783,192
2,2433.0,2022-08-05 00:08:40.600,192
2,2432.0,2022-08-05 00:08:40.417,192
2,2431.0,2022-08-05 00:08:40.233,192
2,2430.0,2022-08-05 00:08:40.047,192
2,2429.0,2022-08-05 00:08:39.860,192
2,2428.0,2022-08-05 00:08:39.673,192
2,2427.0,2022-08-05 00:08:39.483,192
2,2426.0,2022-08-05 00:08:39.300,192
2,2425.0,2022-08-05 00:08:39.117,192
2,2424.0,2022-08-05 00:08:38.930,192
2,2423.0,2022-08-05 00:08:38.743,192
2,2422.0,2022-08-05 00:08:38.563,192
2,2421.0,2022-08-05 00:08:38.377,192
2,2420.0,2022-08-05 00:08:38.193,192
2,2419.0,2022-08-05 00:08:38.003,192
2,2418.0,2022-08-05 00:08:37.820,192
2,2417.0,2022-08-05 00:08:37.637,192
2,2416.0,2022-08-05 00:08:37.447,192
2,2415.0,2022-08-05 00:08:37.260,192
2,2414.0,2022-08-05 00:08:37.073,192
2,2413.0,2022-08-05 00:08:36.887,192
2,2412.0,2022-08-05 00:08:36.703,192
2,2411.0,2022-08-05 00:08:36.513,192
2,2410.0,2022-08-05 00:08:36.313,192
2,2409.0,2022-08-05 00:08:36.130,192
2,2408.0,2022-08-05 00:08:35.943,192
2,2407.0,2022-08-05 00:08:35.757,192
2,2406.0,2022-08-05 00:08:35.570,192
2,2405.0,2022-08-05 00:08:35.387,192
2,2404.0,2022-08-05 00:08:35.200,192
2,2403.0,2022-08-05 00:08:35.013,192
2,2402.0,2022-08-05 00:08:34.827,192
2,2401.0,2022-08-05 00:08:34.643,192
2,2400.0,2022-08-05 00:08:34.460,192
2,2399.0,2022-08-05 00:08:34.277,192
2,2398.0,2022-08-05 00:08:34.090,192
2,2397.0,2022-08-05 00:08:33.907,192
2,2396.0,2022-08-05 00:08:33.723,192
2,2395.0,2022-08-05 00:08:33.537,192
2,2394.0,2022-08-05 00:08:33.353,192
2,2393.0,2022-08-05 00:08:33.170,192
2,2392.0,2022-08-05 00:08:32.983,192
2,2391.0,2022-08-05 00:08:32.797,192
2,2390.0,2022-08-05 00:08:32.613,192
2,2389.0,2022-08-05 00:08:32.430,192
2,2388.0,2022-08-05 00:08:32.243,192
2,2387.0,2022-08-05 00:08:32.057,192
2,2386.0,2022-08-05 00:08:31.870,192
2,2385.0,2022-08-05 00:08:31.687,192
2,2384.0,2022-08-05 00:08:31.500,192
2,2383.0,2022-08-05 00:08:31.317,192
2,2382.0,2022-08-05 00:08:31.133,192
2,2381.0,2022-08-05 00:08:30.947,192
2,2380.0,2022-08-05 00:08:30.763,192
2,2379.0,2022-08-05 00:08:30.573,192
2,2378.0,2022-08-05 00:08:30.390,192
2,2377.0,2022-08-05 00:08:30.203,192
2,2376.0,2022-08-05 00:08:30.017,192
2,2375.0,2022-08-05 00:08:29.830,192
2,2374.0,2022-08-05 00:08:29.647,192
2,2373.0,2022-08-05 00:08:29.460,192
2,2372.0,2022-08-05 00:08:29.277,192
2,2371.0,2022-08-05 00:08:29.090,192
2,2370.0,2022-08-05 00:08:28.907,192
2,2369.0,2022-08-05 00:08:28.720,192
2,2368.0,2022-08-05 00:08:28.537,192
2,2367.0,2022-08-05 00:08:28.353,192
2,2366.0,2022-08-05 00:08:28.167,192
2,2365.0,2022-08-05 00:08:27.983,192
2,2364.0,2022-08-05 00:08:27.797,192
2,2363.0,2022-08-05 00:08:27.610,192
2,2362.0,2022-08-05 00:08:27.423,192
2,2361.0,2022-08-05 00:08:27.240,192
2,2360.0,2022-08-05 00:08:27.053,192
2,2359.0,2022-08-05 00:08:26.870,192
2,2358.0,2022-08-05 00:08:26.687,192
2,2357.0,2022-08-05 00:08:26.500,192
2,2356.0,2022-08-05 00:08:26.317,192
2,2355.0,2022-08-05 00:08:26.130,192
2,2354.0,2022-08-05 00:08:25.943,192
2,2353.0,2022-08-05 00:08:25.757,192
2,2352.0,2022-08-05 00:08:25.573,192
2,2351.0,2022-08-05 00:08:25.387,192
2,2350.0,2022-08-05 00:08:25.200,192
2,2349.0,2022-08-05 00:08:25.013,192
2,2348.0,2022-08-05 00:08:24.830,192
2,2347.0,2022-08-05 00:08:24.643,192
2,2346.0,2022-08-05 00:08:24.460,192
2,2345.0,2022-08-05 00:08:24.277,192
2,2344.0,2022-08-05 00:08:24.090,192
2,2343.0,2022-08-05 00:08:23.907,192
2,2342.0,2022-08-05 00:08:23.720,192
2,2341.0,2022-08-05 00:08:23.537,192
2,2340.0,2022-08-05 00:08:23.353,192
2,2339.0,2022-08-05 00:08:23.170,192
2,2338.0,2022-08-05 00:08:22.987,192
2,2337.0,2022-08-05 00:08:22.800,192
2,2336.0,2022-08-05 00:08:22.617,192
2,2335.0,2022-08-05 00:08:22.430,192
2,2334.0,2022-08-05 00:08:22.247,192
2,2333.0,2022-08-05 00:08:22.063,192
2,2332.0,2022-08-05 00:08:21.880,192
2,2331.0,2022-08-05 00:08:21.693,192
2,2330.0,2022-08-05 00:08:21.510,192
2,2329.0,2022-08-05 00:08:21.327,192
2,2328.0,2022-08-05 00:08:21.140,192
2,2327.0,2022-08-05 00:08:20.957,192
2,2326.0,2022-08-05 00:08:20.770,192
2,2325.0,2022-08-05 00:08:20.583,192
2,2324.0,2022-08-05 00:08:20.397,192
2,2323.0,2022-08-05 00:08:20.213,192
2,2322.0,2022-08-05 00:08:20.027,192
2,2321.0,2022-08-05 00:08:19.840,192
2,2320.0,2022-08-05 00:08:19.653,192
2,2319.0,2022-08-05 00:08:19.470,192
2,2318.0,2022-08-05 00:08:19.283,192
2,2317.0,2022-08-05 00:08:19.097,192
2,2316.0,2022-08-05 00:08:18.910,192
2,2315.0,2022-08-05 00:08:18.723,192
2,2314.0,2022-08-05 00:08:18.540,192
2,2313.0,2022-08-05 00:08:18.357,192
2,2312.0,2022-08-05 00:08:18.170,192
2,2311.0,2022-08-05 00:08:17.987,192
2,2310.0,2022-08-05 00:08:17.800,192
2,2309.0,2022-08-05 00:08:17.617,192
2,2308.0,2022-08-05 00:08:17.430,192
2,2307.0,2022-08-05 00:08:17.243,192
2,2306.0,2022-08-05 00:08:17.060,192
2,2305.0,2022-08-05 00:08:16.873,192
2,2304.0,2022-08-05 00:08:16.683,192
2,2303.0,2022-08-05 00:08:16.503,192
2,2302.0,2022-08-05 00:08:16.313,192
2,2301.0,2022-08-05 00:08:16.127,192
2,2300.0,2022-08-05 00:08:15.943,192
2,2299.0,2022-08-05 00:08:15.753,192
2,2298.0,2022-08-05 00:08:15.570,192
2,2297.0,2022-08-05 00:08:15.383,192
2,2296.0,2022-08-05 00:08:15.193,192
2,2295.0,2022-08-05 00:08:15.007,192
2,2294.0,2022-08-05 00:08:14.820,192
2,2293.0,2022-08-05 00:08:14.637,192
2,2292.0,2022-08-05 00:08:14.447,192
2,2291.0,2022-08-05 00:08:14.263,192
2,2290.0,2022-08-05 00:08:14.077,192
2,2289.0,2022-08-05 00:08:13.893,192
2,2288.0,2022-08-05 00:08:13.710,192
2,2287.0,2022-08-05 00:08:13.527,192
2,2286.0,2022-08-05 00:08:13.340,192
2,2285.0,2022-08-05 00:08:13.157,192
2,2284.0,2022-08-05 00:08:12.973,192
2,2283.0,2022-08-05 00:08:12.790,192
2,2282.0,2022-08-05 00:08:12.603,192
2,2281.0,2022-08-05 00:08:12.417,192
2,2280.0,2022-08-05 00:08:12.233,192
2,2279.0,2022-08-05 00:08:12.047,192
2,2278.0,2022-08-05 00:08:11.863,192
2,2277.0,2022-08-05 00:08:11.680,192
2,2276.0,2022-08-05 00:08:11.493,192
2,2275.0,2022-08-05 00:08:11.303,192
2,2274.0,2022-08-05 00:08:11.120,192
2,2273.0,2022-08-05 00:08:10.937,192
2,2272.0,2022-08-05 00:08:10.750,192
2,2271.0,2022-08-05 00:08:10.563,192
2,2270.0,2022-08-05 00:08:10.380,192
2,2269.0,2022-08-05 00:08:10.193,192
2,2268.0,2022-08-05 00:08:10.007,192
2,2267.0,2022-08-05 00:08:09.820,192
2,2266.0,2022-08-05 00:08:09.637,192
2,2265.0,2022-08-05 00:08:09.453,192
2,2264.0,2022-08-05 00:08:09.263,192
2,2263.0,2022-08-05 00:08:09.080,192
2,2262.0,2022-08-05 00:08:08.897,192
2,2261.0,2022-08-05 00:08:08.710,192
2,2260.0,2022-08-05 00:08:08.527,192
2,2259.0,2022-08-05 00:08:08.343,192
2,2258.0,2022-08-05 00:08:08.157,192
2,2257.0,2022-08-05 00:08:07.970,192
2,2256.0,2022-08-05 00:08:07.787,192
2,2255.0,2022-08-05 00:08:07.600,192
2,2254.0,2022-08-05 00:08:07.417,192
2,2253.0,2022-08-05 00:08:07.230,192
2,2252.0,2022-08-05 00:08:07.043,192
2,2251.0,2022-08-05 00:08:06.860,192
2,2250.0,2022-08-05 00:08:06.673,192
2,2249.0,2022-08-05 00:08:06.487,192
2,2248.0,2022-08-05 00:08:06.300,192
2,2247.0,2022-08-05 00:08:06.117,192
2,2246.0,2022-08-05 00:08:05.930,192
2,2245.0,2022-08-05 00:08:05.743,192
2,2244.0,2022-08-05 00:08:05.557,192
2,2243.0,2022-08-05 00:08:05.370,192
2,2242.0,2022-08-05 00:08:05.183,192
2,2241.0,2022-08-05 00:08:04.997,192
2,2240.0,2022-08-05 00:08:04.813,192
2,2239.0,2022-08-05 00:08:04.627,192
2,2238.0,2022-08-05 00:08:04.443,192
2,2237.0,2022-08-05 00:08:04.260,192
2,2236.0,2022-08-05 00:08:04.073,192
2,2235.0,2022-08-05 00:08:03.890,192
2,2234.0,2022-08-05 00:08:03.707,192
2,2233.0,2022-08-05 00:08:03.520,192
2,2232.0,2022-08-05 00:08:03.333,192
2,2231.0,2022-08-05 00:08:03.150,192
2,2230.0,2022-08-05 00:08:02.967,192
2,2229.0,2022-08-05 00:08:02.783,192
2,2228.0,2022-08-05 00:08:02.597,192
2,2227.0,2022-08-05 00:08:02.410,192
2,2226.0,2022-08-05 00:08:02.227,192
2,2225.0,2022-08-05 00:08:02.040,192
2,2224.0,2022-08-05 00:08:01.853,192
2,2223.0,2022-08-05 00:08:01.667,192
2,2222.0,2022-08-05 00:08:01.480,192
2,2221.0,2022-08-05 00:08:01.297,192
2,2220.0,2022-08-05 00:08:01.110,192
2,2219.0,2022-08-05 00:08:00.927,192
2,2218.0,2022-08-05 00:08:00.740,192
2,2217.0,2022-08-05 00:08:00.557,192
2,2216.0,2022-08-05 00:08:00.370,192
2,2215.0,2022-08-05 00:08:00.183,192
2,2214.0,2022-08-05 00:08:00.000,192
2,2213.0,2022-08-05 00:07:59.813,192
2,2212.0,2022-08-05 00:07:59.630,192
2,2211.0,2022-08-05 00:07:59.443,192
2,2210.0,2022-08-05 00:07:59.260,192
2,2209.0,2022-08-05 00:07:59.077,192
2,2208.0,2022-08-05 00:07:58.890,192
2,2207.0,2022-08-05 00:07:58.707,192
2,2206.0,2022-08-05 00:07:58.520,192
2,2205.0,2022-08-05 00:07:58.337,192
2,2204.0,2022-08-05 00:07:58.150,192
2,2203.0,2022-08-05 00:07:57.967,192
2,2202.0,2022-08-05 00:07:57.783,192
2,2201.0,2022-08-05 00:07:57.600,192
2,2200.0,2022-08-05 00:07:57.413,192
2,2199.0,2022-08-05 00:07:57.230,192
2,2198.0,2022-08-05 00:07:57.043,192
2,2197.0,2022-08-05 00:07:56.860,192
2,2196.0,2022-08-05 00:07:56.673,192
2,2195.0,2022-08-05 00:07:56.490,192
2,2194.0,2022-08-05 00:07:56.300,192
2,2193.0,2022-08-05 00:07:56.117,192
2,2192.0,2022-08-05 00:07:55.930,192
2,2191.0,2022-08-05 00:07:55.747,192
2,2190.0,2022-08-05 00:07:55.563,192
2,2189.0,2022-08-05 00:07:55.377,192
2,2188.0,2022-08-05 00:07:55.190,192
2,2187.0,2022-08-05 00:07:55.000,192
2,2186.0,2022-08-05 00:07:54.817,192
2,2185.0,2022-08-05 00:07:54.630,192
2,2184.0,2022-08-05 00:07:54.443,192
2,2183.0,2022-08-05 00:07:54.260,192
2,2182.0,2022-08-05 00:07:54.073,192
2,2181.0,2022-08-05 00:07:53.887,192
2,2180.0,2022-08-05 00:07:53.703,192
2,2179.0,2022-08-05 00:07:53.517,192
2,2178.0,2022-08-05 00:07:53.337,192
2,2177.0,2022-08-05 00:07:53.150,192
2,2176.0,2022-08-05 00:07:52.963,192
2,2175.0,2022-08-05 00:07:52.780,192
2,2174.0,2022-08-05 00:07:52.593,192
2,2173.0,2022-08-05 00:07:52.410,192
2,2172.0,2022-08-05 00:07:52.223,192
2,2171.0,2022-08-05 00:07:52.037,192
2,2170.0,2022-08-05 00:07:51.850,192
2,2169.0,2022-08-05 00:07:51.667,192
2,2168.0,2022-08-05 00:07:51.480,192
2,2167.0,2022-08-05 00:07:51.297,192
2,2166.0,2022-08-05 00:07:51.110,192
2,2165.0,2022-08-05 00:07:50.923,192
2,2164.0,2022-08-05 00:07:50.740,192
2,2163.0,2022-08-05 00:07:50.547,192
2,2162.0,2022-08-05 00:07:50.353,192
2,2161.0,2022-08-05 00:07:50.167,192
2,2160.0,2022-08-05 00:07:49.987,192
2,2159.0,2022-08-05 00:07:49.800,192
2,2158.0,2022-08-05 00:07:49.617,192
2,2157.0,2022-08-05 00:07:49.430,192
2,2156.0,2022-08-05 00:07:49.250,192
2,2155.0,2022-08-05 00:07:49.067,192
2,2154.0,2022-08-05 00:07:48.880,192
2,2153.0,2022-08-05 00:07:48.693,192
2,2152.0,2022-08-05 00:07:48.513,192
2,2151.0,2022-08-05 00:07:48.330,192
2,2150.0,2022-08-05 00:07:48.143,192
2,2149.0,2022-08-05 00:07:47.957,192
2,2148.0,2022-08-05 00:07:47.773,192
2,2147.0,2022-08-05 00:07:47.590,192
2,2146.0,2022-08-05 00:07:47.407,192
2,2145.0,2022-08-05 00:07:47.223,192
2,2144.0,2022-08-05 00:07:47.033,192
2,2143.0,2022-08-05 00:07:46.850,192
2,2142.0,2022-08-05 00:07:46.667,192
2,2141.0,2022-08-05 00:07:46.483,192
2,2140.0,2022-08-05 00:07:46.297,192
2,2139.0,2022-08-05 00:07:46.110,192
2,2138.0,2022-08-05 00:07:45.927,192
2,2137.0,2022-08-05 00:07:45.743,192
2,2136.0,2022-08-05 00:07:45.560,192
2,2135.0,2022-08-05 00:07:45.373,192
2,2134.0,2022-08-05 00:07:45.190,192
2,2133.0,2022-08-05 00:07:45.003,192
2,2132.0,2022-08-05 00:07:44.820,192
2,2131.0,2022-08-05 00:07:44.633,192
2,2130.0,2022-08-05 00:07:44.450,192
2,2129.0,2022-08-05 00:07:44.267,192
2,2128.0,2022-08-05 00:07:44.083,192
2,2127.0,2022-08-05 00:07:43.897,192
2,2126.0,2022-08-05 00:07:43.713,192
2,2125.0,2022-08-05 00:07:43.527,192
2,2124.0,2022-08-05 00:07:43.343,192
2,2123.0,2022-08-05 00:07:43.160,192
2,2122.0,2022-08-05 00:07:42.973,192
2,2121.0,2022-08-05 00:07:42.787,192
2,2120.0,2022-08-05 00:07:42.600,192
2,2119.0,2022-08-05 00:07:42.417,192
2,2118.0,2022-08-05 00:07:42.230,192
2,2117.0,2022-08-05 00:07:42.043,192
2,2116.0,2022-08-05 00:07:41.857,192
2,2115.0,2022-08-05 00:07:41.677,192
2,2114.0,2022-08-05 00:07:41.490,192
2,2113.0,2022-08-05 00:07:41.307,192
2,2112.0,2022-08-05 00:07:41.120,192
2,2111.0,2022-08-05 00:07:40.933,192
2,2110.0,2022-08-05 00:07:40.750,192
