2,84.0,2022-08-05 00:16:11.797,192
2,1007.0,2022-08-05 00:04:16.470,192
2,1006.0,2022-08-05 00:04:16.283,192
2,1005.0,2022-08-05 00:04:16.100,192
2,1004.0,2022-08-05 00:04:15.913,192
2,1003.0,2022-08-05 00:04:15.727,192
2,1002.0,2022-08-05 00:04:15.540,192
2,1001.0,2022-08-05 00:04:15.357,192
2,1000.0,2022-08-05 00:04:15.170,192
2,999.0,2022-08-05 00:04:14.987,192
2,998.0,2022-08-05 00:04:14.800,192
2,997.0,2022-08-05 00:04:14.617,192
2,996.0,2022-08-05 00:04:14.430,192
2,995.0,2022-08-05 00:04:14.243,192
2,994.0,2022-08-05 00:04:14.060,192
2,993.0,2022-08-05 00:04:13.873,192
2,992.0,2022-08-05 00:04:13.690,192
2,991.0,2022-08-05 00:04:13.503,192
2,990.0,2022-08-05 00:04:13.317,192
2,989.0,2022-08-05 00:04:13.133,192
2,988.0,2022-08-05 00:04:12.950,192
2,987.0,2022-08-05 00:04:12.767,192
2,986.0,2022-08-05 00:04:12.580,192
2,985.0,2022-08-05 00:04:12.397,192
2,984.0,2022-08-05 00:04:12.213,192
2,983.0,2022-08-05 00:04:12.027,192
2,982.0,2022-08-05 00:04:11.840,192
2,981.0,2022-08-05 00:04:11.657,192
2,980.0,2022-08-05 00:04:11.470,192
2,979.0,2022-08-05 00:04:11.287,192
2,978.0,2022-08-05 00:04:11.100,192
2,977.0,2022-08-05 00:04:10.910,192
2,976.0,2022-08-05 00:04:10.727,192
2,975.0,2022-08-05 00:04:10.543,192
2,974.0,2022-08-05 00:04:10.353,192
2,973.0,2022-08-05 00:04:10.170,192
2,972.0,2022-08-05 00:04:09.983,192
2,971.0,2022-08-05 00:04:09.797,192
2,970.0,2022-08-05 00:04:09.610,192
2,969.0,2022-08-05 00:04:09.427,192
2,968.0,2022-08-05 00:04:09.243,192
2,967.0,2022-08-05 00:04:09.057,192
2,966.0,2022-08-05 00:04:08.873,192
2,965.0,2022-08-05 00:04:08.690,192
2,964.0,2022-08-05 00:04:08.507,192
2,963.0,2022-08-05 00:04:08.323,192
2,962.0,2022-08-05 00:04:08.137,192
2,961.0,2022-08-05 00:04:07.953,192
2,960.0,2022-08-05 00:04:07.770,192
2,959.0,2022-08-05 00:04:07.590,192
2,958.0,2022-08-05 00:04:07.403,192
2,957.0,2022-08-05 00:04:07.217,192
2,956.0,2022-08-05 00:04:07.033,192
2,955.0,2022-08-05 00:04:06.850,192
2,954.0,2022-08-05 00:04:06.663,192
2,953.0,2022-08-05 00:04:06.477,192
2,952.0,2022-08-05 00:04:06.290,192
2,951.0,2022-08-05 00:04:06.107,192
2,950.0,2022-08-05 00:04:05.920,192
2,949.0,2022-08-05 00:04:05.737,192
2,948.0,2022-08-05 00:04:05.550,192
2,947.0,2022-08-05 00:04:05.367,192
2,946.0,2022-08-05 00:04:05.183,192
2,945.0,2022-08-05 00:04:04.997,192
2,944.0,2022-08-05 00:04:04.810,192
2,943.0,2022-08-05 00:04:04.623,192
2,942.0,2022-08-05 00:04:04.437,192
2,941.0,2022-08-05 00:04:04.253,192
2,940.0,2022-08-05 00:04:04.067,192
2,939.0,2022-08-05 00:04:03.880,192
2,938.0,2022-08-05 00:04:03.697,192
2,937.0,2022-08-05 00:04:03.510,192
2,936.0,2022-08-05 00:04:03.323,192
2,935.0,2022-08-05 00:04:03.140,192
2,934.0,2022-08-05 00:04:02.953,192
2,933.0,2022-08-05 00:04:02.767,192
2,932.0,2022-08-05 00:04:02.583,192
2,931.0,2022-08-05 00:04:02.397,192
2,930.0,2022-08-05 00:04:02.213,192
2,929.0,2022-08-05 00:04:02.030,192
2,928.0,2022-08-05 00:04:01.847,192
2,927.0,2022-08-05 00:04:01.663,192
2,926.0,2022-08-05 00:04:01.480,192
2,925.0,2022-08-05 00:04:01.297,192
2,924.0,2022-08-05 00:04:01.110,192
2,923.0,2022-08-05 00:04:00.927,192
2,922.0,2022-08-05 00:04:00.743,192
2,921.0,2022-08-05 00:04:00.553,192
2,920.0,2022-08-05 00:04:00.370,192
2,919.0,2022-08-05 00:04:00.180,192
2,918.0,2022-08-05 00:03:59.997,192
2,917.0,2022-08-05 00:03:59.810,192
2,916.0,2022-08-05 00:03:59.623,192
2,915.0,2022-08-05 00:03:59.437,192
2,914.0,2022-08-05 00:03:59.253,192
2,913.0,2022-08-05 00:03:59.067,192
2,912.0,2022-08-05 00:03:58.883,192
2,911.0,2022-08-05 00:03:58.697,192
2,910.0,2022-08-05 00:03:58.513,192
2,909.0,2022-08-05 00:03:58.327,192
2,908.0,2022-08-05 00:03:58.140,192
2,907.0,2022-08-05 00:03:57.953,192
2,906.0,2022-08-05 00:03:57.767,192
2,905.0,2022-08-05 00:03:57.583,192
2,904.0,2022-08-05 00:03:57.400,192
2,903.0,2022-08-05 00:03:57.217,192
2,902.0,2022-08-05 00:03:57.030,192
2,901.0,2022-08-05 00:03:56.867,192
2,900.0,2022-08-05 00:03:56.740,192
2,899.0,2022-08-05 00:03:56.553,192
2,898.0,2022-08-05 00:03:56.370,192
2,897.0,2022-08-05 00:03:56.187,192
2,896.0,2022-08-05 00:03:56.003,192
2,895.0,2022-08-05 00:03:55.820,192
2,894.0,2022-08-05 00:03:55.633,192
2,893.0,2022-08-05 00:03:55.450,192
2,892.0,2022-08-05 00:03:55.260,192
2,891.0,2022-08-05 00:03:55.073,192
2,890.0,2022-08-05 00:03:54.887,192
2,889.0,2022-08-05 00:03:54.703,192
2,888.0,2022-08-05 00:03:54.500,192
2,887.0,2022-08-05 00:03:54.313,192
2,886.0,2022-08-05 00:03:54.130,192
2,885.0,2022-08-05 00:03:53.943,192
2,884.0,2022-08-05 00:03:53.757,192
2,883.0,2022-08-05 00:03:53.570,192
2,882.0,2022-08-05 00:03:53.383,192
2,881.0,2022-08-05 00:03:53.197,192
2,880.0,2022-08-05 00:03:53.010,192
2,879.0,2022-08-05 00:03:52.820,192
2,878.0,2022-08-05 00:03:52.633,192
2,877.0,2022-08-05 00:03:52.447,192
2,876.0,2022-08-05 00:03:52.260,192
2,875.0,2022-08-05 00:03:52.073,192
2,874.0,2022-08-05 00:03:51.887,192
2,873.0,2022-08-05 00:03:51.703,192
2,872.0,2022-08-05 00:03:51.517,192
2,871.0,2022-08-05 00:03:51.330,192
2,870.0,2022-08-05 00:03:51.143,192
2,869.0,2022-08-05 00:03:50.957,192
2,868.0,2022-08-05 00:03:50.773,192
2,867.0,2022-08-05 00:03:50.587,192
2,866.0,2022-08-05 00:03:50.403,192
2,865.0,2022-08-05 00:03:50.217,192
2,864.0,2022-08-05 00:03:50.030,192
2,863.0,2022-08-05 00:03:49.843,192
2,862.0,2022-08-05 00:03:49.657,192
2,861.0,2022-08-05 00:03:49.473,192
2,860.0,2022-08-05 00:03:49.283,192
2,859.0,2022-08-05 00:03:49.097,192
2,858.0,2022-08-05 00:03:48.910,192
2,857.0,2022-08-05 00:03:48.723,192
2,856.0,2022-08-05 00:03:48.540,192
2,855.0,2022-08-05 00:03:48.357,192
2,854.0,2022-08-05 00:03:48.170,192
2,853.0,2022-08-05 00:03:47.987,192
2,852.0,2022-08-05 00:03:47.803,192
2,851.0,2022-08-05 00:03:47.617,192
2,850.0,2022-08-05 00:03:47.433,192
2,849.0,2022-08-05 00:03:47.250,192
2,848.0,2022-08-05 00:03:47.063,192
2,847.0,2022-08-05 00:03:46.877,192
2,846.0,2022-08-05 00:03:46.693,192
2,845.0,2022-08-05 00:03:46.507,192
2,844.0,2022-08-05 00:03:46.320,192
2,843.0,2022-08-05 00:03:46.133,192
2,842.0,2022-08-05 00:03:45.947,192
2,841.0,2022-08-05 00:03:45.760,192
2,840.0,2022-08-05 00:03:45.577,192
2,839.0,2022-08-05 00:03:45.390,192
2,838.0,2022-08-05 00:03:45.203,192
2,837.0,2022-08-05 00:03:45.017,192
2,836.0,2022-08-05 00:03:44.830,192
2,835.0,2022-08-05 00:03:44.643,192
2,834.0,2022-08-05 00:03:44.457,192
2,833.0,2022-08-05 00:03:44.273,192
2,832.0,2022-08-05 00:03:44.087,192
2,831.0,2022-08-05 00:03:43.903,192
2,830.0,2022-08-05 00:03:43.717,192
2,829.0,2022-08-05 00:03:43.530,192
2,828.0,2022-08-05 00:03:43.343,192
2,827.0,2022-08-05 00:03:43.157,192
2,826.0,2022-08-05 00:03:42.973,192
2,825.0,2022-08-05 00:03:42.790,192
2,824.0,2022-08-05 00:03:42.603,192
2,823.0,2022-08-05 00:03:42.420,192
2,822.0,2022-08-05 00:03:42.237,192
2,821.0,2022-08-05 00:03:42.050,192
2,820.0,2022-08-05 00:03:41.863,192
2,819.0,2022-08-05 00:03:41.677,192
2,818.0,2022-08-05 00:03:41.493,192
2,817.0,2022-08-05 00:03:41.307,192
2,816.0,2022-08-05 00:03:41.120,192
2,815.0,2022-08-05 00:03:40.937,192
2,814.0,2022-08-05 00:03:40.750,192
2,813.0,2022-08-05 00:03:40.567,192
2,812.0,2022-08-05 00:03:40.380,192
2,811.0,2022-08-05 00:03:40.193,192
2,810.0,2022-08-05 00:03:40.007,192
2,809.0,2022-08-05 00:03:39.820,192
2,808.0,2022-08-05 00:03:39.633,192
2,807.0,2022-08-05 00:03:39.450,192
2,806.0,2022-08-05 00:03:39.267,192
2,805.0,2022-08-05 00:03:39.077,192
2,804.0,2022-08-05 00:03:38.890,192
2,803.0,2022-08-05 00:03:38.703,192
2,802.0,2022-08-05 00:03:38.517,192
2,801.0,2022-08-05 00:03:38.330,192
2,800.0,2022-08-05 00:03:38.147,192
2,799.0,2022-08-05 00:03:37.960,192
2,798.0,2022-08-05 00:03:37.777,192
2,797.0,2022-08-05 00:03:37.593,192
2,796.0,2022-08-05 00:03:37.407,192
2,795.0,2022-08-05 00:03:37.220,192
2,794.0,2022-08-05 00:03:37.033,192
2,793.0,2022-08-05 00:03:36.850,192
2,792.0,2022-08-05 00:03:36.663,192
2,791.0,2022-08-05 00:03:36.477,192
2,790.0,2022-08-05 00:03:36.293,192
2,789.0,2022-08-05 00:03:36.107,192
2,788.0,2022-08-05 00:03:35.923,192
2,787.0,2022-08-05 00:03:35.737,192
2,786.0,2022-08-05 00:03:35.553,192
2,785.0,2022-08-05 00:03:35.367,192
2,784.0,2022-08-05 00:03:35.183,192
2,783.0,2022-08-05 00:03:35.000,192
2,782.0,2022-08-05 00:03:34.813,192
2,781.0,2022-08-05 00:03:34.627,192
2,780.0,2022-08-05 00:03:34.443,192
2,779.0,2022-08-05 00:03:34.257,192
2,778.0,2022-08-05 00:03:34.070,192
2,777.0,2022-08-05 00:03:33.883,192
2,776.0,2022-08-05 00:03:33.697,192
2,775.0,2022-08-05 00:03:33.513,192
2,774.0,2022-08-05 00:03:33.327,192
2,773.0,2022-08-05 00:03:33.140,192
2,772.0,2022-08-05 00:03:32.957,192
2,771.0,2022-08-05 00:03:32.770,192
2,770.0,2022-08-05 00:03:32.587,192
2,769.0,2022-08-05 00:03:32.400,192
2,768.0,2022-08-05 00:03:32.213,192
2,767.0,2022-08-05 00:03:32.027,192
2,766.0,2022-08-05 00:03:31.847,192
2,765.0,2022-08-05 00:03:31.657,192
2,764.0,2022-08-05 00:03:31.473,192
2,763.0,2022-08-05 00:03:31.287,192
2,762.0,2022-08-05 00:03:31.100,192
2,761.0,2022-08-05 00:03:30.913,192
2,760.0,2022-08-05 00:03:30.727,192
2,759.0,2022-08-05 00:03:30.540,192
2,758.0,2022-08-05 00:03:30.357,192
2,757.0,2022-08-05 00:03:30.170,192
2,756.0,2022-08-05 00:03:29.987,192
2,755.0,2022-08-05 00:03:29.797,192
2,754.0,2022-08-05 00:03:29.610,192
2,753.0,2022-08-05 00:03:29.427,192
2,752.0,2022-08-05 00:03:29.243,192
2,751.0,2022-08-05 00:03:29.057,192
2,750.0,2022-08-05 00:03:28.870,192
2,749.0,2022-08-05 00:03:28.687,192
2,748.0,2022-08-05 00:03:28.503,192
2,747.0,2022-08-05 00:03:28.317,192
2,746.0,2022-08-05 00:03:28.133,192
2,745.0,2022-08-05 00:03:27.947,192
2,744.0,2022-08-05 00:03:27.757,192
2,743.0,2022-08-05 00:03:27.573,192
2,742.0,2022-08-05 00:03:27.387,192
2,741.0,2022-08-05 00:03:27.197,192
2,740.0,2022-08-05 00:03:27.013,192
2,739.0,2022-08-05 00:03:26.827,192
2,738.0,2022-08-05 00:03:26.643,192
2,737.0,2022-08-05 00:03:26.457,192
2,736.0,2022-08-05 00:03:26.270,192
2,735.0,2022-08-05 00:03:26.080,192
2,734.0,2022-08-05 00:03:25.897,192
2,733.0,2022-08-05 00:03:25.710,192
2,732.0,2022-08-05 00:03:25.527,192
2,731.0,2022-08-05 00:03:25.340,192
2,730.0,2022-08-05 00:03:25.153,192
2,729.0,2022-08-05 00:03:24.967,192
2,728.0,2022-08-05 00:03:24.783,192
2,727.0,2022-08-05 00:03:24.597,192
2,726.0,2022-08-05 00:03:24.413,192
2,725.0,2022-08-05 00:03:24.223,192
2,724.0,2022-08-05 00:03:24.040,192
2,723.0,2022-08-05 00:03:23.853,192
2,722.0,2022-08-05 00:03:23.670,192
2,721.0,2022-08-05 00:03:23.487,192
2,720.0,2022-08-05 00:03:23.300,192
2,719.0,2022-08-05 00:03:23.113,192
2,718.0,2022-08-05 00:03:22.930,192
2,717.0,2022-08-05 00:03:22.743,192
2,716.0,2022-08-05 00:03:22.560,192
2,715.0,2022-08-05 00:03:22.377,192
2,714.0,2022-08-05 00:03:22.193,192
2,713.0,2022-08-05 00:03:22.007,192
2,712.0,2022-08-05 00:03:21.823,192
2,711.0,2022-08-05 00:03:21.640,192
2,710.0,2022-08-05 00:03:21.453,192
2,709.0,2022-08-05 00:03:21.270,192
2,708.0,2022-08-05 00:03:21.087,192
2,707.0,2022-08-05 00:03:20.900,192
2,706.0,2022-08-05 00:03:20.713,192
2,705.0,2022-08-05 00:03:20.530,192
2,704.0,2022-08-05 00:03:20.340,192
2,703.0,2022-08-05 00:03:20.157,192
2,702.0,2022-08-05 00:03:19.973,192
2,701.0,2022-08-05 00:03:19.787,192
2,700.0,2022-08-05 00:03:19.603,192
2,699.0,2022-08-05 00:03:19.417,192
2,698.0,2022-08-05 00:03:19.230,192
2,697.0,2022-08-05 00:03:19.047,192
2,696.0,2022-08-05 00:03:18.860,192
2,695.0,2022-08-05 00:03:18.677,192
2,694.0,2022-08-05 00:03:18.493,192
2,693.0,2022-08-05 00:03:18.307,192
2,692.0,2022-08-05 00:03:18.123,192
2,691.0,2022-08-05 00:03:17.937,192
2,690.0,2022-08-05 00:03:17.753,192
2,689.0,2022-08-05 00:03:17.567,192
2,688.0,2022-08-05 00:03:17.380,192
2,687.0,2022-08-05 00:03:17.197,192
2,686.0,2022-08-05 00:03:17.013,192
2,685.0,2022-08-05 00:03:16.827,192
2,684.0,2022-08-05 00:03:16.643,192
2,683.0,2022-08-05 00:03:16.457,192
2,682.0,2022-08-05 00:03:16.273,192
2,681.0,2022-08-05 00:03:16.087,192
2,680.0,2022-08-05 00:03:15.897,192
2,679.0,2022-08-05 00:03:15.710,192
2,678.0,2022-08-05 00:03:15.527,192
2,677.0,2022-08-05 00:03:15.343,192
2,676.0,2022-08-05 00:03:15.157,192
2,675.0,2022-08-05 00:03:14.973,192
2,674.0,2022-08-05 00:03:14.787,192
2,673.0,2022-08-05 00:03:14.603,192
2,672.0,2022-08-05 00:03:14.420,192
2,671.0,2022-08-05 00:03:14.233,192
2,670.0,2022-08-05 00:03:14.047,192
2,669.0,2022-08-05 00:03:13.860,192
2,668.0,2022-08-05 00:03:13.673,192
2,667.0,2022-08-05 00:03:13.490,192
2,666.0,2022-08-05 00:03:13.303,192
2,665.0,2022-08-05 00:03:13.120,192
2,664.0,2022-08-05 00:03:12.933,192
2,663.0,2022-08-05 00:03:12.753,192
2,662.0,2022-08-05 00:03:12.567,192
2,661.0,2022-08-05 00:03:12.383,192
2,660.0,2022-08-05 00:03:12.197,192
2,659.0,2022-08-05 00:03:12.010,192
2,658.0,2022-08-05 00:03:11.827,192
2,657.0,2022-08-05 00:03:11.640,192
2,656.0,2022-08-05 00:03:11.457,192
2,655.0,2022-08-05 00:03:11.270,192
2,654.0,2022-08-05 00:03:11.087,192
2,653.0,2022-08-05 00:03:10.903,192
2,652.0,2022-08-05 00:03:10.717,192
2,651.0,2022-08-05 00:03:10.533,192
2,650.0,2022-08-05 00:03:10.347,192
2,649.0,2022-08-05 00:03:10.167,192
2,648.0,2022-08-05 00:03:09.980,192
2,647.0,2022-08-05 00:03:09.793,192
2,646.0,2022-08-05 00:03:09.607,192
2,645.0,2022-08-05 00:03:09.407,192
2,644.0,2022-08-05 00:03:09.220,192
2,643.0,2022-08-05 00:03:09.037,192
2,642.0,2022-08-05 00:03:08.847,192
2,641.0,2022-08-05 00:03:08.657,192
2,640.0,2022-08-05 00:03:08.460,192
2,639.0,2022-08-05 00:03:08.260,192
2,638.0,2022-08-05 00:03:08.060,192
2,637.0,2022-08-05 00:03:07.873,192
2,636.0,2022-08-05 00:03:07.690,192
2,635.0,2022-08-05 00:03:07.507,192
2,634.0,2022-08-05 00:03:07.320,192
2,633.0,2022-08-05 00:03:07.163,192
2,632.0,2022-08-05 00:03:07.027,192
2,631.0,2022-08-05 00:03:06.843,192
2,630.0,2022-08-05 00:03:06.657,192
2,629.0,2022-08-05 00:03:06.473,192
2,628.0,2022-08-05 00:03:06.290,192
2,627.0,2022-08-05 00:03:06.103,192
2,626.0,2022-08-05 00:03:05.917,192
2,625.0,2022-08-05 00:03:05.730,192
2,624.0,2022-08-05 00:03:05.547,192
2,623.0,2022-08-05 00:03:05.367,192
2,622.0,2022-08-05 00:03:05.240,192
2,621.0,2022-08-05 00:03:05.113,192
2,620.0,2022-08-05 00:03:04.947,192
2,619.0,2022-08-05 00:03:04.760,192
2,618.0,2022-08-05 00:03:04.577,192
2,617.0,2022-08-05 00:03:04.393,192
2,616.0,2022-08-05 00:03:04.207,192
2,615.0,2022-08-05 00:03:04.020,192
2,614.0,2022-08-05 00:03:03.833,192
2,613.0,2022-08-05 00:03:03.650,192
2,612.0,2022-08-05 00:03:03.463,192
2,611.0,2022-08-05 00:03:03.277,192
2,610.0,2022-08-05 00:03:03.093,192
2,609.0,2022-08-05 00:03:02.910,192
2,608.0,2022-08-05 00:03:02.723,192
2,607.0,2022-08-05 00:03:02.537,192
2,606.0,2022-08-05 00:03:02.350,192
2,605.0,2022-08-05 00:03:02.167,192
2,604.0,2022-08-05 00:03:01.980,192
2,603.0,2022-08-05 00:03:01.797,192
2,602.0,2022-08-05 00:03:01.610,192
2,601.0,2022-08-05 00:03:01.423,192
2,600.0,2022-08-05 00:03:01.240,192
2,599.0,2022-08-05 00:03:01.053,192
2,598.0,2022-08-05 00:03:00.870,192
2,597.0,2022-08-05 00:03:00.683,192
2,596.0,2022-08-05 00:03:00.497,192
2,595.0,2022-08-05 00:03:00.313,192
2,594.0,2022-08-05 00:03:00.127,192
2,593.0,2022-08-05 00:02:59.940,192
2,592.0,2022-08-05 00:02:59.757,192
2,591.0,2022-08-05 00:02:59.570,192
2,590.0,2022-08-05 00:02:59.380,192
2,589.0,2022-08-05 00:02:59.197,192
2,588.0,2022-08-05 00:02:59.010,192
2,587.0,2022-08-05 00:02:58.827,192
2,586.0,2022-08-05 00:02:58.640,192
2,585.0,2022-08-05 00:02:58.457,192
2,584.0,2022-08-05 00:02:58.273,192
2,583.0,2022-08-05 00:02:58.087,192
2,582.0,2022-08-05 00:02:57.897,192
2,581.0,2022-08-05 00:02:57.713,192
2,580.0,2022-08-05 00:02:57.530,192
2,579.0,2022-08-05 00:02:57.343,192
2,578.0,2022-08-05 00:02:57.157,192
2,577.0,2022-08-05 00:02:56.973,192
2,576.0,2022-08-05 00:02:56.790,192
2,575.0,2022-08-05 00:02:56.607,192
2,574.0,2022-08-05 00:02:56.420,192
2,573.0,2022-08-05 00:02:56.237,192
2,572.0,2022-08-05 00:02:56.050,192
2,571.0,2022-08-05 00:02:55.863,192
2,570.0,2022-08-05 00:02:55.680,192
2,569.0,2022-08-05 00:02:55.493,192
2,568.0,2022-08-05 00:02:55.310,192
2,567.0,2022-08-05 00:02:55.123,192
2,566.0,2022-08-05 00:02:54.937,192
2,565.0,2022-08-05 00:02:54.750,192
2,564.0,2022-08-05 00:02:54.567,192
2,563.0,2022-08-05 00:02:54.380,192
2,562.0,2022-08-05 00:02:54.193,192
2,561.0,2022-08-05 00:02:54.007,192
2,560.0,2022-08-05 00:02:53.820,192
2,559.0,2022-08-05 00:02:53.633,192
2,558.0,2022-08-05 00:02:53.447,192
2,557.0,2022-08-05 00:02:53.257,192
2,556.0,2022-08-05 00:02:53.073,192
2,555.0,2022-08-05 00:02:52.887,192
2,554.0,2022-08-05 00:02:52.703,192
2,553.0,2022-08-05 00:02:52.520,192
2,552.0,2022-08-05 00:02:52.337,192
2,551.0,2022-08-05 00:02:52.150,192
2,550.0,2022-08-05 00:02:51.967,192
2,549.0,2022-08-05 00:02:51.783,192
2,548.0,2022-08-05 00:02:51.597,192
2,547.0,2022-08-05 00:02:51.417,192
2,546.0,2022-08-05 00:02:51.230,192
2,545.0,2022-08-05 00:02:51.043,192
2,544.0,2022-08-05 00:02:50.857,192
2,543.0,2022-08-05 00:02:50.670,192
2,542.0,2022-08-05 00:02:50.487,192
2,541.0,2022-08-05 00:02:50.300,192
2,540.0,2022-08-05 00:02:50.117,192
2,539.0,2022-08-05 00:02:49.930,192
2,538.0,2022-08-05 00:02:49.740,192
2,537.0,2022-08-05 00:02:49.557,192
2,536.0,2022-08-05 00:02:49.370,192
2,535.0,2022-08-05 00:02:49.183,192
2,534.0,2022-08-05 00:02:48.997,192
2,533.0,2022-08-05 00:02:48.810,192
2,532.0,2022-08-05 00:02:48.623,192
2,531.0,2022-08-05 00:02:48.437,192
2,530.0,2022-08-05 00:02:48.250,192
2,529.0,2022-08-05 00:02:48.063,192
2,528.0,2022-08-05 00:02:47.877,192
2,527.0,2022-08-05 00:02:47.690,192
2,526.0,2022-08-05 00:02:47.503,192
2,525.0,2022-08-05 00:02:47.320,192
2,524.0,2022-08-05 00:02:47.130,192
2,523.0,2022-08-05 00:02:46.947,192
2,522.0,2022-08-05 00:02:46.763,192
2,521.0,2022-08-05 00:02:46.580,192
2,520.0,2022-08-05 00:02:46.393,192
2,519.0,2022-08-05 00:02:46.210,192
2,518.0,2022-08-05 00:02:46.027,192
2,517.0,2022-08-05 00:02:45.840,192
2,516.0,2022-08-05 00:02:45.653,192
2,515.0,2022-08-05 00:02:45.473,192
2,514.0,2022-08-05 00:02:45.287,192
2,513.0,2022-08-05 00:02:45.103,192
2,512.0,2022-08-05 00:02:44.917,192
2,511.0,2022-08-05 00:02:44.727,192
2,510.0,2022-08-05 00:02:44.543,192
2,509.0,2022-08-05 00:02:44.357,192
2,508.0,2022-08-05 00:02:44.173,192
2,507.0,2022-08-05 00:02:43.990,192
2,506.0,2022-08-05 00:02:43.803,192
2,505.0,2022-08-05 00:02:43.617,192
2,504.0,2022-08-05 00:02:43.473,192
2,503.0,2022-08-05 00:02:43.350,192
2,502.0,2022-08-05 00:02:43.223,192
2,501.0,2022-08-05 00:02:43.100,192
2,500.0,2022-08-05 00:02:42.980,192
2,499.0,2022-08-05 00:02:42.853,192
2,498.0,2022-08-05 00:02:42.727,192
2,497.0,2022-08-05 00:02:42.600,192
2,496.0,2022-08-05 00:02:42.477,192
2,495.0,2022-08-05 00:02:42.353,192
2,494.0,2022-08-05 00:02:42.227,192
2,493.0,2022-08-05 00:02:42.103,192
2,492.0,2022-08-05 00:02:41.973,192
2,491.0,2022-08-05 00:02:41.847,192
2,490.0,2022-08-05 00:02:41.670,192
2,489.0,2022-08-05 00:02:41.483,192
2,488.0,2022-08-05 00:02:41.340,192
2,487.0,2022-08-05 00:02:41.203,192
2,486.0,2022-08-05 00:02:41.020,192
2,485.0,2022-08-05 00:02:40.833,192
2,484.0,2022-08-05 00:02:40.650,192
2,483.0,2022-08-05 00:02:40.460,192
2,482.0,2022-08-05 00:02:40.327,192
2,481.0,2022-08-05 00:02:40.153,192
2,480.0,2022-08-05 00:02:39.967,192
2,479.0,2022-08-05 00:02:39.780,192
2,478.0,2022-08-05 00:02:39.597,192
2,477.0,2022-08-05 00:02:39.407,192
2,476.0,2022-08-05 00:02:39.223,192
2,475.0,2022-08-05 00:02:39.040,192
2,474.0,2022-08-05 00:02:38.857,192
2,473.0,2022-08-05 00:02:38.670,192
2,472.0,2022-08-05 00:02:38.487,192
2,471.0,2022-08-05 00:02:38.303,192
2,470.0,2022-08-05 00:02:38.120,192
2,469.0,2022-08-05 00:02:37.933,192
2,468.0,2022-08-05 00:02:37.800,192
2,467.0,2022-08-05 00:02:37.673,192
2,466.0,2022-08-05 00:02:37.547,192
2,465.0,2022-08-05 00:02:37.423,192
2,464.0,2022-08-05 00:02:37.297,192
2,463.0,2022-08-05 00:02:37.173,192
2,462.0,2022-08-05 00:02:37.050,192
2,461.0,2022-08-05 00:02:36.923,192
2,460.0,2022-08-05 00:02:36.773,192
2,459.0,2022-08-05 00:02:36.620,192
2,458.0,2022-08-05 00:02:36.490,192
2,457.0,2022-08-05 00:02:36.340,192
2,456.0,2022-08-05 00:02:36.153,192
2,455.0,2022-08-05 00:02:35.970,192
2,454.0,2022-08-05 00:02:35.783,192
2,453.0,2022-08-05 00:02:35.617,192
2,452.0,2022-08-05 00:02:35.490,192
2,451.0,2022-08-05 00:02:35.363,192
2,450.0,2022-08-05 00:02:35.177,192
2,449.0,2022-08-05 00:02:34.993,192
2,448.0,2022-08-05 00:02:34.807,192
2,447.0,2022-08-05 00:02:34.633,192
2,446.0,2022-08-05 00:02:34.507,192
2,445.0,2022-08-05 00:02:34.383,192
2,444.0,2022-08-05 00:02:34.210,192
2,443.0,2022-08-05 00:02:34.083,192
2,442.0,2022-08-05 00:02:33.953,192
