2,84.0,2022-08-05 00:16:11.797,192
2,441.0,2022-08-05 00:02:33.767,192
2,440.0,2022-08-05 00:02:33.583,192
2,439.0,2022-08-05 00:02:33.397,192
2,438.0,2022-08-05 00:02:33.213,192
2,437.0,2022-08-05 00:02:33.030,192
2,436.0,2022-08-05 00:02:32.830,192
2,435.0,2022-08-05 00:02:32.643,192
2,434.0,2022-08-05 00:02:32.457,192
2,433.0,2022-08-05 00:02:32.273,192
2,432.0,2022-08-05 00:02:32.087,192
2,431.0,2022-08-05 00:02:31.907,192
2,430.0,2022-08-05 00:02:31.723,192
2,429.0,2022-08-05 00:02:31.540,192
2,428.0,2022-08-05 00:02:31.360,192
2,427.0,2022-08-05 00:02:31.170,192
2,426.0,2022-08-05 00:02:30.987,192
2,425.0,2022-08-05 00:02:30.803,192
2,424.0,2022-08-05 00:02:30.617,192
2,423.0,2022-08-05 00:02:30.430,192
2,422.0,2022-08-05 00:02:30.243,192
2,421.0,2022-08-05 00:02:30.057,192
2,420.0,2022-08-05 00:02:29.873,192
2,419.0,2022-08-05 00:02:29.690,192
2,418.0,2022-08-05 00:02:29.507,192
2,417.0,2022-08-05 00:02:29.320,192
2,416.0,2022-08-05 00:02:29.137,192
2,415.0,2022-08-05 00:02:28.950,192
2,414.0,2022-08-05 00:02:28.767,192
2,413.0,2022-08-05 00:02:28.583,192
2,412.0,2022-08-05 00:02:28.397,192
2,411.0,2022-08-05 00:02:28.213,192
2,410.0,2022-08-05 00:02:28.027,192
2,409.0,2022-08-05 00:02:27.843,192
2,408.0,2022-08-05 00:02:27.657,192
2,407.0,2022-08-05 00:02:27.467,192
2,406.0,2022-08-05 00:02:27.283,192
2,405.0,2022-08-05 00:02:27.097,192
2,404.0,2022-08-05 00:02:26.910,192
2,403.0,2022-08-05 00:02:26.723,192
2,402.0,2022-08-05 00:02:26.540,192
2,401.0,2022-08-05 00:02:26.353,192
2,400.0,2022-08-05 00:02:26.167,192
2,399.0,2022-08-05 00:02:25.983,192
2,398.0,2022-08-05 00:02:25.797,192
2,397.0,2022-08-05 00:02:25.613,192
2,396.0,2022-08-05 00:02:25.427,192
2,395.0,2022-08-05 00:02:25.243,192
2,394.0,2022-08-05 00:02:25.060,192
2,393.0,2022-08-05 00:02:24.877,192
2,392.0,2022-08-05 00:02:24.690,192
2,391.0,2022-08-05 00:02:24.503,192
2,390.0,2022-08-05 00:02:24.317,192
2,389.0,2022-08-05 00:02:24.130,192
2,388.0,2022-08-05 00:02:23.947,192
2,387.0,2022-08-05 00:02:23.760,192
2,386.0,2022-08-05 00:02:23.573,192
2,385.0,2022-08-05 00:02:23.387,192
2,384.0,2022-08-05 00:02:23.203,192
2,383.0,2022-08-05 00:02:23.017,192
2,382.0,2022-08-05 00:02:22.830,192
2,381.0,2022-08-05 00:02:22.643,192
2,380.0,2022-08-05 00:02:22.460,192
2,379.0,2022-08-05 00:02:22.273,192
2,378.0,2022-08-05 00:02:22.087,192
2,377.0,2022-08-05 00:02:21.903,192
2,376.0,2022-08-05 00:02:21.720,192
2,375.0,2022-08-05 00:02:21.537,192
2,374.0,2022-08-05 00:02:21.353,192
2,373.0,2022-08-05 00:02:21.167,192
2,372.0,2022-08-05 00:02:20.983,192
2,371.0,2022-08-05 00:02:20.800,192
2,370.0,2022-08-05 00:02:20.617,192
2,369.0,2022-08-05 00:02:20.430,192
2,368.0,2022-08-05 00:02:20.243,192
2,367.0,2022-08-05 00:02:20.057,192
2,366.0,2022-08-05 00:02:19.870,192
2,365.0,2022-08-05 00:02:19.687,192
2,364.0,2022-08-05 00:02:19.500,192
2,363.0,2022-08-05 00:02:19.313,192
2,362.0,2022-08-05 00:02:19.127,192
2,361.0,2022-08-05 00:02:18.943,192
2,360.0,2022-08-05 00:02:18.757,192
2,359.0,2022-08-05 00:02:18.570,192
2,358.0,2022-08-05 00:02:18.387,192
2,357.0,2022-08-05 00:02:18.203,192
2,356.0,2022-08-05 00:02:18.020,192
2,355.0,2022-08-05 00:02:17.837,192
2,354.0,2022-08-05 00:02:17.653,192
2,353.0,2022-08-05 00:02:17.467,192
2,352.0,2022-08-05 00:02:17.283,192
2,351.0,2022-08-05 00:02:17.097,192
2,350.0,2022-08-05 00:02:16.913,192
2,349.0,2022-08-05 00:02:16.730,192
2,348.0,2022-08-05 00:02:16.547,192
2,347.0,2022-08-05 00:02:16.363,192
2,346.0,2022-08-05 00:02:16.180,192
2,345.0,2022-08-05 00:02:15.990,192
2,344.0,2022-08-05 00:02:15.803,192
2,343.0,2022-08-05 00:02:15.620,192
2,342.0,2022-08-05 00:02:15.430,192
2,341.0,2022-08-05 00:02:15.243,192
2,340.0,2022-08-05 00:02:15.057,192
2,339.0,2022-08-05 00:02:14.873,192
2,338.0,2022-08-05 00:02:14.687,192
2,337.0,2022-08-05 00:02:14.500,192
2,336.0,2022-08-05 00:02:14.313,192
2,335.0,2022-08-05 00:02:14.123,192
2,334.0,2022-08-05 00:02:13.940,192
2,333.0,2022-08-05 00:02:13.753,192
2,332.0,2022-08-05 00:02:13.570,192
2,331.0,2022-08-05 00:02:13.387,192
2,330.0,2022-08-05 00:02:13.207,192
2,329.0,2022-08-05 00:02:13.077,192
2,328.0,2022-08-05 00:02:12.950,192
2,327.0,2022-08-05 00:02:12.793,192
2,326.0,2022-08-05 00:02:12.610,192
2,325.0,2022-08-05 00:02:12.423,192
2,324.0,2022-08-05 00:02:12.240,192
2,323.0,2022-08-05 00:02:12.053,192
2,322.0,2022-08-05 00:02:11.870,192
2,321.0,2022-08-05 00:02:11.683,192
2,320.0,2022-08-05 00:02:11.513,192
2,319.0,2022-08-05 00:02:11.370,192
2,318.0,2022-08-05 00:02:11.183,192
2,317.0,2022-08-05 00:02:11.000,192
2,316.0,2022-08-05 00:02:10.813,192
2,315.0,2022-08-05 00:02:10.627,192
2,314.0,2022-08-05 00:02:10.440,192
2,313.0,2022-08-05 00:02:10.253,192
2,312.0,2022-08-05 00:02:10.070,192
2,311.0,2022-08-05 00:02:09.883,192
2,310.0,2022-08-05 00:02:09.700,192
2,309.0,2022-08-05 00:02:09.517,192
2,308.0,2022-08-05 00:02:09.330,192
2,307.0,2022-08-05 00:02:09.143,192
2,306.0,2022-08-05 00:02:08.957,192
2,305.0,2022-08-05 00:02:08.770,192
2,304.0,2022-08-05 00:02:08.583,192
2,303.0,2022-08-05 00:02:08.413,192
2,302.0,2022-08-05 00:02:08.287,192
2,301.0,2022-08-05 00:02:08.160,192
2,300.0,2022-08-05 00:02:08.037,192
2,299.0,2022-08-05 00:02:07.910,192
2,298.0,2022-08-05 00:02:07.787,192
2,297.0,2022-08-05 00:02:07.660,192
2,296.0,2022-08-05 00:02:07.533,192
2,295.0,2022-08-05 00:02:07.403,192
2,294.0,2022-08-05 00:02:07.277,192
2,293.0,2022-08-05 00:02:07.150,192
2,292.0,2022-08-05 00:02:07.020,192
2,291.0,2022-08-05 00:02:06.890,192
2,290.0,2022-08-05 00:02:06.763,192
2,289.0,2022-08-05 00:02:06.640,192
2,288.0,2022-08-05 00:02:06.513,192
2,287.0,2022-08-05 00:02:06.370,192
2,286.0,2022-08-05 00:02:06.180,192
2,285.0,2022-08-05 00:02:05.997,192
2,284.0,2022-08-05 00:02:05.813,192
2,283.0,2022-08-05 00:02:05.627,192
2,282.0,2022-08-05 00:02:05.440,192
2,281.0,2022-08-05 00:02:05.253,192
2,280.0,2022-08-05 00:02:05.070,192
2,279.0,2022-08-05 00:02:04.887,192
2,278.0,2022-08-05 00:02:04.703,192
2,277.0,2022-08-05 00:02:04.517,192
2,276.0,2022-08-05 00:02:04.333,192
2,275.0,2022-08-05 00:02:04.147,192
2,274.0,2022-08-05 00:02:03.963,192
2,273.0,2022-08-05 00:02:03.777,192
2,272.0,2022-08-05 00:02:03.593,192
2,271.0,2022-08-05 00:02:03.407,192
2,270.0,2022-08-05 00:02:03.223,192
2,269.0,2022-08-05 00:02:03.040,192
2,268.0,2022-08-05 00:02:02.857,192
2,267.0,2022-08-05 00:02:02.670,192
2,266.0,2022-08-05 00:02:02.483,192
2,265.0,2022-08-05 00:02:02.300,192
2,264.0,2022-08-05 00:02:02.117,192
2,263.0,2022-08-05 00:02:01.933,192
2,262.0,2022-08-05 00:02:01.747,192
2,261.0,2022-08-05 00:02:01.563,192
2,260.0,2022-08-05 00:02:01.377,192
2,259.0,2022-08-05 00:02:01.193,192
2,258.0,2022-08-05 00:02:01.007,192
2,257.0,2022-08-05 00:02:00.820,192
2,256.0,2022-08-05 00:02:00.637,192
2,255.0,2022-08-05 00:02:00.453,192
2,254.0,2022-08-05 00:02:00.267,192
2,253.0,2022-08-05 00:02:00.080,192
2,252.0,2022-08-05 00:01:59.893,192
2,251.0,2022-08-05 00:01:59.707,192
2,250.0,2022-08-05 00:01:59.523,192
2,249.0,2022-08-05 00:01:59.340,192
2,248.0,2022-08-05 00:01:59.157,192
2,247.0,2022-08-05 00:01:58.970,192
2,246.0,2022-08-05 00:01:58.787,192
2,245.0,2022-08-05 00:01:58.600,192
2,244.0,2022-08-05 00:01:58.413,192
2,243.0,2022-08-05 00:01:58.227,192
2,242.0,2022-08-05 00:01:58.040,192
2,241.0,2022-08-05 00:01:57.857,192
2,240.0,2022-08-05 00:01:57.673,192
2,239.0,2022-08-05 00:01:57.487,192
2,238.0,2022-08-05 00:01:57.303,192
2,237.0,2022-08-05 00:01:57.117,192
2,236.0,2022-08-05 00:01:56.930,192
2,235.0,2022-08-05 00:01:56.743,192
2,234.0,2022-08-05 00:01:56.560,192
2,233.0,2022-08-05 00:01:56.373,192
2,232.0,2022-08-05 00:01:56.187,192
2,231.0,2022-08-05 00:01:56.000,192
2,230.0,2022-08-05 00:01:55.817,192
2,229.0,2022-08-05 00:01:55.630,192
2,228.0,2022-08-05 00:01:55.447,192
2,227.0,2022-08-05 00:01:55.263,192
2,226.0,2022-08-05 00:01:55.077,192
2,225.0,2022-08-05 00:01:54.890,192
2,224.0,2022-08-05 00:01:54.703,192
2,223.0,2022-08-05 00:01:54.517,192
2,222.0,2022-08-05 00:01:54.330,192
2,221.0,2022-08-05 00:01:54.143,192
2,220.0,2022-08-05 00:01:53.957,192
2,219.0,2022-08-05 00:01:53.770,192
2,218.0,2022-08-05 00:01:53.587,192
2,217.0,2022-08-05 00:01:53.400,192
2,216.0,2022-08-05 00:01:53.217,192
2,215.0,2022-08-05 00:01:53.030,192
2,214.0,2022-08-05 00:01:52.843,192
2,213.0,2022-08-05 00:01:52.657,192
2,212.0,2022-08-05 00:01:52.470,192
2,211.0,2022-08-05 00:01:52.287,192
2,210.0,2022-08-05 00:01:52.100,192
2,209.0,2022-08-05 00:01:51.913,192
2,208.0,2022-08-05 00:01:51.727,192
2,207.0,2022-08-05 00:01:51.543,192
2,206.0,2022-08-05 00:01:51.360,192
2,205.0,2022-08-05 00:01:51.173,192
2,204.0,2022-08-05 00:01:50.987,192
2,203.0,2022-08-05 00:01:50.803,192
2,202.0,2022-08-05 00:01:50.617,192
2,201.0,2022-08-05 00:01:50.430,192
2,200.0,2022-08-05 00:01:50.247,192
2,199.0,2022-08-05 00:01:50.060,192
2,198.0,2022-08-05 00:01:49.873,192
2,197.0,2022-08-05 00:01:49.690,192
2,196.0,2022-08-05 00:01:49.503,192
2,195.0,2022-08-05 00:01:49.320,192
2,194.0,2022-08-05 00:01:49.137,192
2,193.0,2022-08-05 00:01:48.950,192
2,192.0,2022-08-05 00:01:48.763,192
2,191.0,2022-08-05 00:01:48.577,192
2,190.0,2022-08-05 00:01:48.390,192
2,189.0,2022-08-05 00:01:48.203,192
2,188.0,2022-08-05 00:01:48.017,192
2,187.0,2022-08-05 00:01:47.833,192
2,186.0,2022-08-05 00:01:47.647,192
2,185.0,2022-08-05 00:01:47.463,192
2,184.0,2022-08-05 00:01:47.277,192
2,183.0,2022-08-05 00:01:47.093,192
2,182.0,2022-08-05 00:01:46.907,192
2,181.0,2022-08-05 00:01:46.720,192
2,180.0,2022-08-05 00:01:46.530,192
2,179.0,2022-08-05 00:01:46.343,192
2,178.0,2022-08-05 00:01:46.163,192
2,177.0,2022-08-05 00:01:45.977,192
2,176.0,2022-08-05 00:01:45.790,192
2,175.0,2022-08-05 00:01:45.603,192
2,174.0,2022-08-05 00:01:45.417,192
2,173.0,2022-08-05 00:01:45.233,192
2,172.0,2022-08-05 00:01:45.047,192
2,171.0,2022-08-05 00:01:44.863,192
2,170.0,2022-08-05 00:01:44.677,192
2,169.0,2022-08-05 00:01:44.493,192
2,168.0,2022-08-05 00:01:44.307,192
2,167.0,2022-08-05 00:01:44.123,192
2,166.0,2022-08-05 00:01:43.937,192
2,165.0,2022-08-05 00:01:43.753,192
2,164.0,2022-08-05 00:01:43.570,192
2,163.0,2022-08-05 00:01:43.387,192
2,162.0,2022-08-05 00:01:43.200,192
2,161.0,2022-08-05 00:01:43.013,192
2,160.0,2022-08-05 00:01:42.830,192
2,159.0,2022-08-05 00:01:42.643,192
2,158.0,2022-08-05 00:01:42.460,192
2,157.0,2022-08-05 00:01:42.273,192
2,156.0,2022-08-05 00:01:42.087,192
2,155.0,2022-08-05 00:01:41.903,192
2,154.0,2022-08-05 00:01:41.720,192
2,153.0,2022-08-05 00:01:41.533,192
2,152.0,2022-08-05 00:01:41.350,192
2,151.0,2022-08-05 00:01:41.163,192
2,150.0,2022-08-05 00:01:40.983,192
2,149.0,2022-08-05 00:01:40.800,192
2,148.0,2022-08-05 00:01:40.613,192
2,147.0,2022-08-05 00:01:40.427,192
2,146.0,2022-08-05 00:01:40.240,192
2,145.0,2022-08-05 00:01:40.057,192
2,144.0,2022-08-05 00:01:39.870,192
2,143.0,2022-08-05 00:01:39.687,192
2,142.0,2022-08-05 00:01:39.503,192
2,141.0,2022-08-05 00:01:39.317,192
2,140.0,2022-08-05 00:01:39.130,192
2,139.0,2022-08-05 00:01:38.943,192
2,138.0,2022-08-05 00:01:38.760,192
2,137.0,2022-08-05 00:01:38.573,192
2,136.0,2022-08-05 00:01:38.387,192
2,135.0,2022-08-05 00:01:38.200,192
2,134.0,2022-08-05 00:01:38.010,192
2,133.0,2022-08-05 00:01:37.827,192
2,132.0,2022-08-05 00:01:37.640,192
2,131.0,2022-08-05 00:01:37.453,192
2,130.0,2022-08-05 00:01:37.270,192
2,129.0,2022-08-05 00:01:37.083,192
2,128.0,2022-08-05 00:01:36.897,192
2,127.0,2022-08-05 00:01:36.707,192
2,126.0,2022-08-05 00:01:36.523,192
2,125.0,2022-08-05 00:01:36.340,192
2,124.0,2022-08-05 00:01:36.153,192
2,123.0,2022-08-05 00:01:35.967,192
2,122.0,2022-08-05 00:01:35.783,192
2,121.0,2022-08-05 00:01:35.597,192
2,120.0,2022-08-05 00:01:35.413,192
2,119.0,2022-08-05 00:01:35.253,192
2,118.0,2022-08-05 00:01:35.087,192
2,117.0,2022-08-05 00:01:34.950,192
2,116.0,2022-08-05 00:01:34.767,192
2,115.0,2022-08-05 00:01:34.577,192
2,114.0,2022-08-05 00:01:34.390,192
2,113.0,2022-08-05 00:01:34.203,192
2,112.0,2022-08-05 00:01:34.017,192
2,111.0,2022-08-05 00:01:33.830,192
2,110.0,2022-08-05 00:01:33.643,192
2,109.0,2022-08-05 00:01:33.480,192
2,108.0,2022-08-05 00:01:33.337,192
2,107.0,2022-08-05 00:01:33.153,192
2,106.0,2022-08-05 00:01:32.967,192
2,105.0,2022-08-05 00:01:32.783,192
2,104.0,2022-08-05 00:01:32.597,192
2,103.0,2022-08-05 00:01:32.413,192
2,102.0,2022-08-05 00:01:32.230,192
2,101.0,2022-08-05 00:01:32.090,192
2,100.0,2022-08-05 00:01:31.920,192
2,99.0,2022-08-05 00:01:31.737,192
2,98.0,2022-08-05 00:01:31.547,192
2,97.0,2022-08-05 00:01:31.360,192
2,96.0,2022-08-05 00:01:31.177,192
2,95.0,2022-08-05 00:01:30.990,192
2,94.0,2022-08-05 00:01:30.807,192
2,93.0,2022-08-05 00:01:30.620,192
2,92.0,2022-08-05 00:01:30.430,192
2,91.0,2022-08-05 00:01:30.247,192
2,90.0,2022-08-05 00:01:30.063,192
2,89.0,2022-08-05 00:01:29.880,192
2,88.0,2022-08-05 00:01:29.693,192
2,87.0,2022-08-05 00:01:29.510,192
2,86.0,2022-08-05 00:01:29.323,192
2,85.0,2022-08-05 00:01:29.140,192
2,84.0,2022-08-05 00:01:28.953,192
2,83.0,2022-08-05 00:01:28.767,192
2,82.0,2022-08-05 00:01:28.583,192
2,81.0,2022-08-05 00:01:28.397,192
2,80.0,2022-08-05 00:01:28.217,192
2,79.0,2022-08-05 00:01:28.093,192
2,78.0,2022-08-05 00:01:27.967,192
2,77.0,2022-08-05 00:01:27.843,192
2,76.0,2022-08-05 00:01:27.720,192
2,75.0,2022-08-05 00:01:27.593,192
2,74.0,2022-08-05 00:01:27.470,192
2,73.0,2022-08-05 00:01:27.343,192
2,72.0,2022-08-05 00:01:27.217,192
2,71.0,2022-08-05 00:01:27.087,192
2,70.0,2022-08-05 00:01:26.957,192
2,69.0,2022-08-05 00:01:26.777,192
2,68.0,2022-08-05 00:01:26.590,192
2,67.0,2022-08-05 00:01:26.407,192
2,66.0,2022-08-05 00:01:26.223,192
2,65.0,2022-08-05 00:01:26.040,192
2,64.0,2022-08-05 00:01:25.853,192
2,63.0,2022-08-05 00:01:25.667,192
2,62.0,2022-08-05 00:01:25.480,192
2,61.0,2022-08-05 00:01:25.293,192
2,60.0,2022-08-05 00:01:25.110,192
2,59.0,2022-08-05 00:01:24.927,192
2,58.0,2022-08-05 00:01:24.740,192
2,57.0,2022-08-05 00:01:24.553,192
2,56.0,2022-08-05 00:01:24.370,192
2,55.0,2022-08-05 00:01:24.187,192
2,54.0,2022-08-05 00:01:24.000,192
2,53.0,2022-08-05 00:01:23.817,192
2,52.0,2022-08-05 00:01:23.630,192
2,51.0,2022-08-05 00:01:23.447,192
2,50.0,2022-08-05 00:01:23.263,192
2,49.0,2022-08-05 00:01:23.077,192
2,48.0,2022-08-05 00:01:22.890,192
2,47.0,2022-08-05 00:01:22.703,192
2,46.0,2022-08-05 00:01:22.523,192
2,45.0,2022-08-05 00:01:22.340,192
2,44.0,2022-08-05 00:01:22.150,192
2,43.0,2022-08-05 00:01:21.967,192
2,42.0,2022-08-05 00:01:21.780,192
2,41.0,2022-08-05 00:01:21.593,192
2,40.0,2022-08-05 00:01:21.410,192
2,39.0,2022-08-05 00:01:21.223,192
2,38.0,2022-08-05 00:01:21.037,192
2,37.0,2022-08-05 00:01:20.853,192
2,36.0,2022-08-05 00:01:20.670,192
2,35.0,2022-08-05 00:01:20.483,192
2,34.0,2022-08-05 00:01:20.300,192
2,33.0,2022-08-05 00:01:20.113,192
2,32.0,2022-08-05 00:01:19.930,192
2,31.0,2022-08-05 00:01:19.770,192
2,30.0,2022-08-05 00:01:19.647,192
2,29.0,2022-08-05 00:01:19.510,192
2,28.0,2022-08-05 00:01:19.323,192
2,27.0,2022-08-05 00:01:19.140,192
2,26.0,2022-08-05 00:01:18.953,192
2,25.0,2022-08-05 00:01:18.767,192
2,24.0,2022-08-05 00:01:18.583,192
2,23.0,2022-08-05 00:01:18.397,192
2,22.0,2022-08-05 00:01:18.220,192
2,21.0,2022-08-05 00:01:18.073,192
2,20.0,2022-08-05 00:01:17.890,192
2,19.0,2022-08-05 00:01:17.707,192
2,18.0,2022-08-05 00:01:17.517,192
2,17.0,2022-08-05 00:01:17.330,192
2,16.0,2022-08-05 00:01:17.147,192
2,15.0,2022-08-05 00:01:16.960,192
2,14.0,2022-08-05 00:01:16.777,192
2,13.0,2022-08-05 00:01:16.593,192
2,12.0,2022-08-05 00:01:16.410,192
2,11.0,2022-08-05 00:01:16.227,192
2,10.0,2022-08-05 00:01:16.040,192
2,9.0,2022-08-05 00:01:15.853,192
2,8.0,2022-08-05 00:01:15.670,192
2,7.0,2022-08-05 00:01:15.483,192
2,6.0,2022-08-05 00:01:15.297,192
2,5.0,2022-08-05 00:01:15.110,192
2,4.0,2022-08-05 00:01:14.923,192
2,3.0,2022-08-05 00:01:14.737,192
2,2.0,2022-08-05 00:01:14.553,192
2,1.0,2022-08-05 00:01:14.367,192
2,0.0,2022-08-05 00:01:14.283,192
2,1610.0,2022-08-05 00:01:14.183,192
2,1609.0,2022-08-05 00:01:14.060,192
2,1608.0,2022-08-05 00:01:13.937,192
2,1607.0,2022-08-05 00:01:13.807,192
2,1606.0,2022-08-05 00:01:13.683,192
2,1605.0,2022-08-05 00:01:13.557,192
2,1604.0,2022-08-05 00:01:13.437,192
2,1603.0,2022-08-05 00:01:13.310,192
2,1602.0,2022-08-05 00:01:13.183,192
2,1601.0,2022-08-05 00:01:13.060,192
2,1600.0,2022-08-05 00:01:12.910,192
2,1599.0,2022-08-05 00:01:12.727,192
2,1598.0,2022-08-05 00:01:12.543,192
2,1597.0,2022-08-05 00:01:12.357,192
2,1596.0,2022-08-05 00:01:12.173,192
2,1595.0,2022-08-05 00:01:11.990,192
2,1594.0,2022-08-05 00:01:11.803,192
2,1593.0,2022-08-05 00:01:11.617,192
2,1592.0,2022-08-05 00:01:11.433,192
2,1591.0,2022-08-05 00:01:11.303,192
2,1590.0,2022-08-05 00:01:11.180,192
2,1589.0,2022-08-05 00:01:11.053,192
2,1588.0,2022-08-05 00:01:10.913,192
2,1587.0,2022-08-05 00:01:10.727,192
2,1586.0,2022-08-05 00:01:10.547,192
2,1585.0,2022-08-05 00:01:10.423,192
2,1584.0,2022-08-05 00:01:10.293,192
2,1583.0,2022-08-05 00:01:10.163,192
2,1582.0,2022-08-05 00:01:09.980,192
2,1581.0,2022-08-05 00:01:09.793,192
2,1580.0,2022-08-05 00:01:09.610,192
2,1579.0,2022-08-05 00:01:09.423,192
2,1578.0,2022-08-05 00:01:09.237,192
2,1577.0,2022-08-05 00:01:09.053,192
2,1576.0,2022-08-05 00:01:08.870,192
2,1575.0,2022-08-05 00:01:08.697,192
2,1574.0,2022-08-05 00:01:08.570,192
2,1573.0,2022-08-05 00:01:08.447,192
2,1572.0,2022-08-05 00:01:08.300,192
2,1571.0,2022-08-05 00:01:08.113,192
2,1570.0,2022-08-05 00:01:07.927,192
2,1569.0,2022-08-05 00:01:07.723,192
2,1568.0,2022-08-05 00:01:07.540,192
2,1567.0,2022-08-05 00:01:07.350,192
2,1566.0,2022-08-05 00:01:07.167,192
2,1565.0,2022-08-05 00:01:06.997,192
2,1564.0,2022-08-05 00:01:06.870,192
2,1563.0,2022-08-05 00:01:06.743,192
2,1562.0,2022-08-05 00:01:06.557,192
2,1561.0,2022-08-05 00:01:06.370,192
2,1560.0,2022-08-05 00:01:06.210,192
2,1559.0,2022-08-05 00:01:06.073,192
2,1558.0,2022-08-05 00:01:05.907,192
2,1557.0,2022-08-05 00:01:05.780,192
2,1556.0,2022-08-05 00:01:05.643,192
2,1555.0,2022-08-05 00:01:05.460,192
2,1554.0,2022-08-05 00:01:05.273,192
2,1553.0,2022-08-05 00:01:05.087,192
2,1552.0,2022-08-05 00:01:04.903,192
2,1551.0,2022-08-05 00:01:04.720,192
2,1550.0,2022-08-05 00:01:04.577,192
2,1549.0,2022-08-05 00:01:04.450,192
2,1548.0,2022-08-05 00:01:04.323,192
2,1547.0,2022-08-05 00:01:04.200,192
2,1546.0,2022-08-05 00:01:04.073,192
2,1545.0,2022-08-05 00:01:03.927,192
2,1544.0,2022-08-05 00:01:03.740,192
2,1543.0,2022-08-05 00:01:03.550,192
2,1542.0,2022-08-05 00:01:03.363,192
2,1541.0,2022-08-05 00:01:03.177,192
2,1540.0,2022-08-05 00:01:02.990,192
2,1539.0,2022-08-05 00:01:02.803,192
2,1538.0,2022-08-05 00:01:02.617,192
2,1537.0,2022-08-05 00:01:02.430,192
2,1536.0,2022-08-05 00:01:02.247,192
2,1535.0,2022-08-05 00:01:02.060,192
2,1534.0,2022-08-05 00:01:01.873,192
2,1533.0,2022-08-05 00:01:01.690,192
2,1532.0,2022-08-05 00:01:01.507,192
2,1531.0,2022-08-05 00:01:01.320,192
2,1530.0,2022-08-05 00:01:01.137,192
2,1529.0,2022-08-05 00:01:00.953,192
2,1528.0,2022-08-05 00:01:00.770,192
2,1527.0,2022-08-05 00:01:00.583,192
2,1526.0,2022-08-05 00:01:00.400,192
2,1525.0,2022-08-05 00:01:00.213,192
2,1524.0,2022-08-05 00:01:00.027,192
2,1523.0,2022-08-05 00:00:59.843,192
2,1522.0,2022-08-05 00:00:59.657,192
2,1521.0,2022-08-05 00:00:59.470,192
2,1520.0,2022-08-05 00:00:59.287,192
2,1519.0,2022-08-05 00:00:59.097,192
2,1518.0,2022-08-05 00:00:58.913,192
2,1517.0,2022-08-05 00:00:58.730,192
2,1516.0,2022-08-05 00:00:58.547,192
2,1515.0,2022-08-05 00:00:58.360,192
2,1514.0,2022-08-05 00:00:58.173,192
2,1513.0,2022-08-05 00:00:57.987,192
2,1512.0,2022-08-05 00:00:57.803,192
2,1511.0,2022-08-05 00:00:57.620,192
2,1510.0,2022-08-05 00:00:57.430,192
2,1509.0,2022-08-05 00:00:57.247,192
2,1508.0,2022-08-05 00:00:57.060,192
2,1507.0,2022-08-05 00:00:56.873,192
2,1506.0,2022-08-05 00:00:56.690,192
2,1505.0,2022-08-05 00:00:56.503,192
2,1504.0,2022-08-05 00:00:56.317,192
2,1503.0,2022-08-05 00:00:56.130,192
2,1502.0,2022-08-05 00:00:55.943,192
2,1501.0,2022-08-05 00:00:55.757,192
2,1500.0,2022-08-05 00:00:55.570,192
2,1499.0,2022-08-05 00:00:55.383,192
2,1498.0,2022-08-05 00:00:55.193,192
2,1497.0,2022-08-05 00:00:55.007,192
2,1496.0,2022-08-05 00:00:54.817,192
2,1495.0,2022-08-05 00:00:54.630,192
2,1494.0,2022-08-05 00:00:54.443,192
2,1493.0,2022-08-05 00:00:54.260,192
2,1492.0,2022-08-05 00:00:54.073,192
2,1491.0,2022-08-05 00:00:53.883,192
2,1490.0,2022-08-05 00:00:53.697,192
2,1489.0,2022-08-05 00:00:53.510,192
2,1488.0,2022-08-05 00:00:53.320,192
2,1487.0,2022-08-05 00:00:53.133,192
