2,84.0,2022-08-05 00:16:11.797,192
2,1486.0,2022-08-05 00:00:52.953,192
2,1485.0,2022-08-05 00:00:52.767,192
2,1484.0,2022-08-05 00:00:52.580,192
2,1483.0,2022-08-05 00:00:52.393,192
2,1482.0,2022-08-05 00:00:52.207,192
2,1481.0,2022-08-05 00:00:52.023,192
2,1480.0,2022-08-05 00:00:51.837,192
2,1479.0,2022-08-05 00:00:51.653,192
2,1478.0,2022-08-05 00:00:51.470,192
2,1477.0,2022-08-05 00:00:51.287,192
2,1476.0,2022-08-05 00:00:51.100,192
2,1475.0,2022-08-05 00:00:50.900,192
2,1475.0,2022-08-04 23:59:56.870,192
3,66.0,2022-08-05 00:16:11.797,192
3,65.0,2022-08-05 00:16:11.610,192
3,64.0,2022-08-05 00:16:11.423,192
3,63.0,2022-08-05 00:16:11.237,192
3,62.0,2022-08-05 00:16:11.050,192
3,61.0,2022-08-05 00:16:10.867,192
3,60.0,2022-08-05 00:16:10.680,192
3,59.0,2022-08-05 00:16:10.493,192
3,58.0,2022-08-05 00:16:10.303,192
3,57.0,2022-08-05 00:16:10.120,192
3,56.0,2022-08-05 00:16:09.937,192
3,55.0,2022-08-05 00:16:09.750,192
3,54.0,2022-08-05 00:16:09.563,192
3,53.0,2022-08-05 00:16:09.360,192
3,52.0,2022-08-05 00:16:09.170,192
3,51.0,2022-08-05 00:16:08.987,192
3,50.0,2022-08-05 00:16:08.800,192
3,49.0,2022-08-05 00:16:08.613,192
3,48.0,2022-08-05 00:16:08.427,192
3,47.0,2022-08-05 00:16:08.240,192
3,46.0,2022-08-05 00:16:08.057,192
3,45.0,2022-08-05 00:16:07.873,192
3,44.0,2022-08-05 00:16:07.687,192
3,43.0,2022-08-05 00:16:07.500,192
3,42.0,2022-08-05 00:16:07.313,192
3,41.0,2022-08-05 00:16:07.123,192
3,40.0,2022-08-05 00:16:06.937,192
3,39.0,2022-08-05 00:16:06.750,192
3,38.0,2022-08-05 00:16:06.567,192
3,37.0,2022-08-05 00:16:06.380,192
3,36.0,2022-08-05 00:16:06.193,192
3,35.0,2022-08-05 00:16:06.010,192
3,34.0,2022-08-05 00:16:05.823,192
3,33.0,2022-08-05 00:16:05.637,192
3,32.0,2022-08-05 00:16:05.450,192
3,31.0,2022-08-05 00:16:05.263,192
3,30.0,2022-08-05 00:16:05.077,192
3,29.0,2022-08-05 00:16:04.890,192
3,28.0,2022-08-05 00:16:04.700,192
3,27.0,2022-08-05 00:16:04.513,192
3,26.0,2022-08-05 00:16:04.327,192
3,25.0,2022-08-05 00:16:04.143,192
3,24.0,2022-08-05 00:16:03.960,192
3,23.0,2022-08-05 00:16:03.773,192
3,22.0,2022-08-05 00:16:03.590,192
3,21.0,2022-08-05 00:16:03.403,192
3,20.0,2022-08-05 00:16:03.220,192
3,19.0,2022-08-05 00:16:03.030,192
3,18.0,2022-08-05 00:16:02.843,192
3,17.0,2022-08-05 00:16:02.653,192
3,16.0,2022-08-05 00:16:02.470,192
3,15.0,2022-08-05 00:16:02.287,192
3,14.0,2022-08-05 00:16:02.103,192
3,13.0,2022-08-05 00:16:01.913,192
3,12.0,2022-08-05 00:16:01.727,192
3,11.0,2022-08-05 00:16:01.543,192
3,10.0,2022-08-05 00:16:01.360,192
3,9.0,2022-08-05 00:16:01.173,192
3,8.0,2022-08-05 00:16:00.987,192
3,7.0,2022-08-05 00:16:00.820,192
3,6.0,2022-08-05 00:16:00.673,192
3,5.0,2022-08-05 00:16:00.487,192
3,4.0,2022-08-05 00:16:00.300,192
3,3.0,2022-08-05 00:16:00.113,192
3,2.0,2022-08-05 00:15:59.923,192
3,1.0,2022-08-05 00:15:59.737,192
3,0.0,2022-08-05 00:15:59.717,192
3,4722.0,2022-08-05 00:15:59.553,192
3,4721.0,2022-08-05 00:15:59.367,192
3,4720.0,2022-08-05 00:15:59.177,192
3,4719.0,2022-08-05 00:15:58.983,192
3,4718.0,2022-08-05 00:15:58.850,192
3,4717.0,2022-08-05 00:15:58.667,192
3,4716.0,2022-08-05 00:15:58.477,192
3,4715.0,2022-08-05 00:15:58.290,192
3,4714.0,2022-08-05 00:15:58.103,192
3,4713.0,2022-08-05 00:15:57.923,192
3,4712.0,2022-08-05 00:15:57.763,192
3,4711.0,2022-08-05 00:15:57.580,192
3,4710.0,2022-08-05 00:15:57.393,192
3,4709.0,2022-08-05 00:15:57.207,192
3,4708.0,2022-08-05 00:15:57.020,192
3,4707.0,2022-08-05 00:15:56.833,192
3,4706.0,2022-08-05 00:15:56.647,192
3,4705.0,2022-08-05 00:15:56.460,192
3,4704.0,2022-08-05 00:15:56.273,192
3,4703.0,2022-08-05 00:15:56.087,192
3,4702.0,2022-08-05 00:15:55.900,192
3,4701.0,2022-08-05 00:15:55.713,192
3,4700.0,2022-08-05 00:15:55.527,192
3,4699.0,2022-08-05 00:15:55.340,192
3,4698.0,2022-08-05 00:15:55.153,192
3,4697.0,2022-08-05 00:15:54.970,192
3,4696.0,2022-08-05 00:15:54.780,192
3,4695.0,2022-08-05 00:15:54.597,192
3,4694.0,2022-08-05 00:15:54.410,192
3,4693.0,2022-08-05 00:15:54.223,192
3,4692.0,2022-08-05 00:15:54.040,192
3,4691.0,2022-08-05 00:15:53.853,192
3,4690.0,2022-08-05 00:15:53.670,192
3,4689.0,2022-08-05 00:15:53.540,192
3,4688.0,2022-08-05 00:15:53.393,192
3,4687.0,2022-08-05 00:15:53.203,192
3,4686.0,2022-08-05 00:15:53.017,192
3,4685.0,2022-08-05 00:15:52.830,192
3,4684.0,2022-08-05 00:15:52.643,192
3,4683.0,2022-08-05 00:15:52.457,192
3,4682.0,2022-08-05 00:15:52.267,192
3,4681.0,2022-08-05 00:15:52.080,192
3,4680.0,2022-08-05 00:15:51.893,192
3,4679.0,2022-08-05 00:15:51.707,192
3,4678.0,2022-08-05 00:15:51.520,192
3,4677.0,2022-08-05 00:15:51.337,192
3,4676.0,2022-08-05 00:15:51.150,192
3,4675.0,2022-08-05 00:15:50.947,192
3,4674.0,2022-08-05 00:15:50.760,192
3,4673.0,2022-08-05 00:15:50.570,192
3,4672.0,2022-08-05 00:15:50.383,192
3,4671.0,2022-08-05 00:15:50.197,192
3,4670.0,2022-08-05 00:15:50.007,192
3,4669.0,2022-08-05 00:15:49.823,192
3,4668.0,2022-08-05 00:15:49.637,192
3,4667.0,2022-08-05 00:15:49.447,192
3,4666.0,2022-08-05 00:15:49.263,192
3,4665.0,2022-08-05 00:15:49.077,192
3,4664.0,2022-08-05 00:15:48.890,192
3,4663.0,2022-08-05 00:15:48.700,192
3,4662.0,2022-08-05 00:15:48.513,192
3,4661.0,2022-08-05 00:15:48.327,192
3,4660.0,2022-08-05 00:15:48.140,192
3,4659.0,2022-08-05 00:15:47.957,192
3,4658.0,2022-08-05 00:15:47.770,192
3,4657.0,2022-08-05 00:15:47.583,192
3,4656.0,2022-08-05 00:15:47.397,192
3,4655.0,2022-08-05 00:15:47.213,192
3,4654.0,2022-08-05 00:15:47.027,192
3,4653.0,2022-08-05 00:15:46.840,192
3,4652.0,2022-08-05 00:15:46.657,192
3,4651.0,2022-08-05 00:15:46.470,192
3,4650.0,2022-08-05 00:15:46.287,192
3,4649.0,2022-08-05 00:15:46.103,192
3,4648.0,2022-08-05 00:15:45.917,192
3,4647.0,2022-08-05 00:15:45.733,192
3,4646.0,2022-08-05 00:15:45.550,192
3,4645.0,2022-08-05 00:15:45.367,192
3,4644.0,2022-08-05 00:15:45.183,192
3,4643.0,2022-08-05 00:15:44.997,192
3,4642.0,2022-08-05 00:15:44.813,192
3,4641.0,2022-08-05 00:15:44.627,192
3,4640.0,2022-08-05 00:15:44.443,192
3,4639.0,2022-08-05 00:15:44.260,192
3,4638.0,2022-08-05 00:15:44.073,192
3,4637.0,2022-08-05 00:15:43.890,192
3,4636.0,2022-08-05 00:15:43.707,192
3,4635.0,2022-08-05 00:15:43.520,192
3,4634.0,2022-08-05 00:15:43.337,192
3,4633.0,2022-08-05 00:15:43.150,192
3,4632.0,2022-08-05 00:15:42.963,192
3,4631.0,2022-08-05 00:15:42.777,192
3,4630.0,2022-08-05 00:15:42.580,192
3,4629.0,2022-08-05 00:15:42.393,192
3,4628.0,2022-08-05 00:15:42.207,192
3,4627.0,2022-08-05 00:15:42.023,192
3,4626.0,2022-08-05 00:15:41.837,192
3,4625.0,2022-08-05 00:15:41.653,192
3,4624.0,2022-08-05 00:15:41.467,192
3,4623.0,2022-08-05 00:15:41.283,192
3,4622.0,2022-08-05 00:15:41.097,192
3,4621.0,2022-08-05 00:15:40.910,192
3,4620.0,2022-08-05 00:15:40.727,192
3,4619.0,2022-08-05 00:15:40.540,192
3,4618.0,2022-08-05 00:15:40.353,192
3,4617.0,2022-08-05 00:15:40.170,192
3,4616.0,2022-08-05 00:15:39.987,192
3,4615.0,2022-08-05 00:15:39.800,192
3,4614.0,2022-08-05 00:15:39.613,192
3,4613.0,2022-08-05 00:15:39.430,192
3,4612.0,2022-08-05 00:15:39.247,192
3,4611.0,2022-08-05 00:15:39.063,192
3,4610.0,2022-08-05 00:15:38.877,192
3,4609.0,2022-08-05 00:15:38.693,192
3,4608.0,2022-08-05 00:15:38.507,192
3,4607.0,2022-08-05 00:15:38.323,192
3,4606.0,2022-08-05 00:15:38.137,192
3,4605.0,2022-08-05 00:15:37.953,192
3,4604.0,2022-08-05 00:15:37.767,192
3,4603.0,2022-08-05 00:15:37.587,192
3,4602.0,2022-08-05 00:15:37.400,192
3,4601.0,2022-08-05 00:15:37.217,192
3,4600.0,2022-08-05 00:15:37.033,192
3,4599.0,2022-08-05 00:15:36.847,192
3,4598.0,2022-08-05 00:15:36.660,192
3,4597.0,2022-08-05 00:15:36.477,192
3,4596.0,2022-08-05 00:15:36.293,192
3,4595.0,2022-08-05 00:15:36.107,192
3,4594.0,2022-08-05 00:15:35.920,192
3,4593.0,2022-08-05 00:15:35.733,192
3,4592.0,2022-08-05 00:15:35.547,192
3,4591.0,2022-08-05 00:15:35.363,192
3,4590.0,2022-08-05 00:15:35.177,192
3,4589.0,2022-08-05 00:15:34.993,192
3,4588.0,2022-08-05 00:15:34.807,192
3,4587.0,2022-08-05 00:15:34.623,192
3,4586.0,2022-08-05 00:15:34.437,192
3,4585.0,2022-08-05 00:15:34.253,192
3,4584.0,2022-08-05 00:15:34.070,192
3,4583.0,2022-08-05 00:15:33.887,192
3,4582.0,2022-08-05 00:15:33.700,192
3,4581.0,2022-08-05 00:15:33.517,192
3,4580.0,2022-08-05 00:15:33.333,192
3,4579.0,2022-08-05 00:15:33.147,192
3,4578.0,2022-08-05 00:15:32.963,192
3,4577.0,2022-08-05 00:15:32.777,192
3,4576.0,2022-08-05 00:15:32.593,192
3,4575.0,2022-08-05 00:15:32.407,192
3,4574.0,2022-08-05 00:15:32.223,192
3,4573.0,2022-08-05 00:15:32.037,192
3,4572.0,2022-08-05 00:15:31.853,192
3,4571.0,2022-08-05 00:15:31.670,192
3,4570.0,2022-08-05 00:15:31.487,192
3,4569.0,2022-08-05 00:15:31.300,192
3,4568.0,2022-08-05 00:15:31.113,192
3,4567.0,2022-08-05 00:15:30.927,192
3,4566.0,2022-08-05 00:15:30.743,192
3,4565.0,2022-08-05 00:15:30.560,192
3,4564.0,2022-08-05 00:15:30.373,192
3,4563.0,2022-08-05 00:15:30.187,192
3,4562.0,2022-08-05 00:15:30.000,192
3,4561.0,2022-08-05 00:15:29.813,192
3,4560.0,2022-08-05 00:15:29.630,192
3,4559.0,2022-08-05 00:15:29.443,192
3,4558.0,2022-08-05 00:15:29.260,192
3,4557.0,2022-08-05 00:15:29.073,192
3,4556.0,2022-08-05 00:15:28.887,192
3,4555.0,2022-08-05 00:15:28.700,192
3,4554.0,2022-08-05 00:15:28.517,192
3,4553.0,2022-08-05 00:15:28.330,192
3,4552.0,2022-08-05 00:15:28.147,192
3,4551.0,2022-08-05 00:15:27.960,192
3,4550.0,2022-08-05 00:15:27.777,192
3,4549.0,2022-08-05 00:15:27.590,192
3,4548.0,2022-08-05 00:15:27.403,192
3,4547.0,2022-08-05 00:15:27.217,192
3,4546.0,2022-08-05 00:15:27.033,192
3,4545.0,2022-08-05 00:15:26.850,192
3,4544.0,2022-08-05 00:15:26.667,192
3,4543.0,2022-08-05 00:15:26.480,192
3,4542.0,2022-08-05 00:15:26.297,192
3,4541.0,2022-08-05 00:15:26.110,192
3,4540.0,2022-08-05 00:15:25.930,192
3,4539.0,2022-08-05 00:15:25.743,192
3,4538.0,2022-08-05 00:15:25.557,192
3,4537.0,2022-08-05 00:15:25.373,192
3,4536.0,2022-08-05 00:15:25.187,192
3,4535.0,2022-08-05 00:15:25.003,192
3,4534.0,2022-08-05 00:15:24.820,192
3,4533.0,2022-08-05 00:15:24.633,192
3,4532.0,2022-08-05 00:15:24.447,192
3,4531.0,2022-08-05 00:15:24.260,192
3,4530.0,2022-08-05 00:15:24.077,192
3,4529.0,2022-08-05 00:15:23.890,192
3,4528.0,2022-08-05 00:15:23.707,192
3,4527.0,2022-08-05 00:15:23.520,192
3,4526.0,2022-08-05 00:15:23.337,192
3,4525.0,2022-08-05 00:15:23.150,192
3,4524.0,2022-08-05 00:15:22.963,192
3,4523.0,2022-08-05 00:15:22.777,192
3,4522.0,2022-08-05 00:15:22.593,192
3,4521.0,2022-08-05 00:15:22.410,192
3,4520.0,2022-08-05 00:15:22.227,192
3,4519.0,2022-08-05 00:15:22.040,192
3,4518.0,2022-08-05 00:15:21.853,192
3,4517.0,2022-08-05 00:15:21.667,192
3,4516.0,2022-08-05 00:15:21.483,192
3,4515.0,2022-08-05 00:15:21.297,192
3,4514.0,2022-08-05 00:15:21.110,192
3,4513.0,2022-08-05 00:15:20.927,192
3,4512.0,2022-08-05 00:15:20.740,192
3,4511.0,2022-08-05 00:15:20.553,192
3,4510.0,2022-08-05 00:15:20.370,192
3,4509.0,2022-08-05 00:15:20.183,192
3,4508.0,2022-08-05 00:15:20.000,192
3,4507.0,2022-08-05 00:15:19.813,192
3,4506.0,2022-08-05 00:15:19.630,192
3,4505.0,2022-08-05 00:15:19.443,192
3,4504.0,2022-08-05 00:15:19.260,192
3,4503.0,2022-08-05 00:15:19.073,192
3,4502.0,2022-08-05 00:15:18.887,192
3,4501.0,2022-08-05 00:15:18.700,192
3,4500.0,2022-08-05 00:15:18.517,192
3,4499.0,2022-08-05 00:15:18.333,192
3,4498.0,2022-08-05 00:15:18.150,192
3,4497.0,2022-08-05 00:15:17.963,192
3,4496.0,2022-08-05 00:15:17.780,192
3,4495.0,2022-08-05 00:15:17.593,192
3,4494.0,2022-08-05 00:15:17.410,192
3,4493.0,2022-08-05 00:15:17.227,192
3,4492.0,2022-08-05 00:15:17.040,192
3,4491.0,2022-08-05 00:15:16.857,192
3,4490.0,2022-08-05 00:15:16.670,192
3,4489.0,2022-08-05 00:15:16.487,192
3,4488.0,2022-08-05 00:15:16.303,192
3,4487.0,2022-08-05 00:15:16.120,192
3,4486.0,2022-08-05 00:15:15.937,192
3,4485.0,2022-08-05 00:15:15.750,192
3,4484.0,2022-08-05 00:15:15.563,192
3,4483.0,2022-08-05 00:15:15.377,192
3,4482.0,2022-08-05 00:15:15.193,192
3,4481.0,2022-08-05 00:15:15.007,192
3,4480.0,2022-08-05 00:15:14.823,192
3,4479.0,2022-08-05 00:15:14.637,192
3,4478.0,2022-08-05 00:15:14.453,192
3,4477.0,2022-08-05 00:15:14.270,192
3,4476.0,2022-08-05 00:15:14.083,192
3,4475.0,2022-08-05 00:15:13.900,192
3,4474.0,2022-08-05 00:15:13.713,192
3,4473.0,2022-08-05 00:15:13.530,192
3,4472.0,2022-08-05 00:15:13.343,192
3,4471.0,2022-08-05 00:15:13.157,192
3,4470.0,2022-08-05 00:15:12.973,192
3,4469.0,2022-08-05 00:15:12.787,192
3,4468.0,2022-08-05 00:15:12.600,192
3,4467.0,2022-08-05 00:15:12.417,192
3,4466.0,2022-08-05 00:15:12.233,192
3,4465.0,2022-08-05 00:15:12.047,192
3,4464.0,2022-08-05 00:15:11.863,192
3,4463.0,2022-08-05 00:15:11.677,192
3,4462.0,2022-08-05 00:15:11.493,192
3,4461.0,2022-08-05 00:15:11.310,192
3,4460.0,2022-08-05 00:15:11.123,192
3,4459.0,2022-08-05 00:15:10.940,192
3,4458.0,2022-08-05 00:15:10.757,192
3,4457.0,2022-08-05 00:15:10.570,192
3,4456.0,2022-08-05 00:15:10.387,192
3,4455.0,2022-08-05 00:15:10.200,192
3,4454.0,2022-08-05 00:15:10.017,192
3,4453.0,2022-08-05 00:15:09.830,192
3,4452.0,2022-08-05 00:15:09.643,192
3,4451.0,2022-08-05 00:15:09.460,192
3,4450.0,2022-08-05 00:15:09.273,192
3,4449.0,2022-08-05 00:15:09.087,192
3,4448.0,2022-08-05 00:15:08.903,192
3,4447.0,2022-08-05 00:15:08.717,192
3,4446.0,2022-08-05 00:15:08.533,192
3,4445.0,2022-08-05 00:15:08.347,192
3,4444.0,2022-08-05 00:15:08.160,192
3,4443.0,2022-08-05 00:15:07.977,192
3,4442.0,2022-08-05 00:15:07.790,192
3,4441.0,2022-08-05 00:15:07.603,192
3,4440.0,2022-08-05 00:15:07.420,192
3,4439.0,2022-08-05 00:15:07.233,192
3,4438.0,2022-08-05 00:15:07.050,192
3,4437.0,2022-08-05 00:15:06.867,192
3,4436.0,2022-08-05 00:15:06.680,192
3,4435.0,2022-08-05 00:15:06.497,192
3,4434.0,2022-08-05 00:15:06.310,192
3,4433.0,2022-08-05 00:15:06.127,192
3,4432.0,2022-08-05 00:15:05.943,192
3,4431.0,2022-08-05 00:15:05.757,192
3,4430.0,2022-08-05 00:15:05.570,192
3,4429.0,2022-08-05 00:15:05.387,192
3,4428.0,2022-08-05 00:15:05.203,192
3,4427.0,2022-08-05 00:15:05.017,192
3,4426.0,2022-08-05 00:15:04.833,192
3,4425.0,2022-08-05 00:15:04.647,192
3,4424.0,2022-08-05 00:15:04.467,192
3,4423.0,2022-08-05 00:15:04.280,192
3,4422.0,2022-08-05 00:15:04.097,192
3,4421.0,2022-08-05 00:15:03.913,192
3,4420.0,2022-08-05 00:15:03.727,192
3,4419.0,2022-08-05 00:15:03.547,192
3,4418.0,2022-08-05 00:15:03.360,192
3,4417.0,2022-08-05 00:15:03.173,192
3,4416.0,2022-08-05 00:15:02.990,192
3,4415.0,2022-08-05 00:15:02.803,192
3,4414.0,2022-08-05 00:15:02.620,192
3,4413.0,2022-08-05 00:15:02.433,192
3,4412.0,2022-08-05 00:15:02.247,192
3,4411.0,2022-08-05 00:15:02.063,192
3,4410.0,2022-08-05 00:15:01.880,192
3,4409.0,2022-08-05 00:15:01.697,192
3,4408.0,2022-08-05 00:15:01.510,192
3,4407.0,2022-08-05 00:15:01.327,192
3,4406.0,2022-08-05 00:15:01.140,192
3,4405.0,2022-08-05 00:15:00.957,192
3,4404.0,2022-08-05 00:15:00.770,192
3,4403.0,2022-08-05 00:15:00.587,192
3,4402.0,2022-08-05 00:15:00.400,192
3,4401.0,2022-08-05 00:15:00.213,192
3,4400.0,2022-08-05 00:15:00.030,192
3,4399.0,2022-08-05 00:14:59.843,192
3,4398.0,2022-08-05 00:14:59.657,192
3,4397.0,2022-08-05 00:14:59.473,192
3,4396.0,2022-08-05 00:14:59.290,192
3,4395.0,2022-08-05 00:14:59.103,192
3,4394.0,2022-08-05 00:14:58.920,192
3,4393.0,2022-08-05 00:14:58.733,192
3,4392.0,2022-08-05 00:14:58.550,192
3,4391.0,2022-08-05 00:14:58.363,192
3,4390.0,2022-08-05 00:14:58.177,192
3,4389.0,2022-08-05 00:14:57.990,192
3,4388.0,2022-08-05 00:14:57.807,192
3,4387.0,2022-08-05 00:14:57.623,192
3,4386.0,2022-08-05 00:14:57.437,192
3,4385.0,2022-08-05 00:14:57.253,192
3,4384.0,2022-08-05 00:14:57.067,192
3,4383.0,2022-08-05 00:14:56.883,192
3,4382.0,2022-08-05 00:14:56.700,192
3,4381.0,2022-08-05 00:14:56.513,192
3,4380.0,2022-08-05 00:14:56.330,192
3,4379.0,2022-08-05 00:14:56.147,192
3,4378.0,2022-08-05 00:14:55.960,192
3,4377.0,2022-08-05 00:14:55.777,192
3,4376.0,2022-08-05 00:14:55.590,192
3,4375.0,2022-08-05 00:14:55.407,192
3,4374.0,2022-08-05 00:14:55.223,192
3,4373.0,2022-08-05 00:14:55.040,192
3,4372.0,2022-08-05 00:14:54.853,192
3,4371.0,2022-08-05 00:14:54.670,192
3,4370.0,2022-08-05 00:14:54.487,192
3,4369.0,2022-08-05 00:14:54.300,192
3,4368.0,2022-08-05 00:14:54.113,192
3,4367.0,2022-08-05 00:14:53.927,192
3,4366.0,2022-08-05 00:14:53.743,192
3,4365.0,2022-08-05 00:14:53.557,192
3,4364.0,2022-08-05 00:14:53.373,192
3,4363.0,2022-08-05 00:14:53.190,192
3,4362.0,2022-08-05 00:14:53.003,192
3,4361.0,2022-08-05 00:14:52.820,192
3,4360.0,2022-08-05 00:14:52.633,192
3,4359.0,2022-08-05 00:14:52.450,192
3,4358.0,2022-08-05 00:14:52.260,192
3,4357.0,2022-08-05 00:14:52.073,192
3,4356.0,2022-08-05 00:14:51.887,192
3,4355.0,2022-08-05 00:14:51.703,192
3,4354.0,2022-08-05 00:14:51.517,192
3,4353.0,2022-08-05 00:14:51.330,192
3,4352.0,2022-08-05 00:14:51.143,192
3,4351.0,2022-08-05 00:14:50.960,192
3,4350.0,2022-08-05 00:14:50.773,192
3,4349.0,2022-08-05 00:14:50.587,192
3,4348.0,2022-08-05 00:14:50.403,192
3,4347.0,2022-08-05 00:14:50.213,192
3,4346.0,2022-08-05 00:14:50.027,192
3,4345.0,2022-08-05 00:14:49.840,192
3,4344.0,2022-08-05 00:14:49.657,192
3,4343.0,2022-08-05 00:14:49.473,192
3,4342.0,2022-08-05 00:14:49.287,192
3,4341.0,2022-08-05 00:14:49.100,192
3,4340.0,2022-08-05 00:14:48.913,192
3,4339.0,2022-08-05 00:14:48.730,192
3,4338.0,2022-08-05 00:14:48.547,192
3,4337.0,2022-08-05 00:14:48.363,192
3,4336.0,2022-08-05 00:14:48.177,192
3,4335.0,2022-08-05 00:14:47.993,192
3,4334.0,2022-08-05 00:14:47.807,192
3,4333.0,2022-08-05 00:14:47.623,192
3,4332.0,2022-08-05 00:14:47.437,192
3,4331.0,2022-08-05 00:14:47.250,192
3,4330.0,2022-08-05 00:14:47.063,192
3,4329.0,2022-08-05 00:14:46.880,192
3,4328.0,2022-08-05 00:14:46.693,192
3,4327.0,2022-08-05 00:14:46.510,192
3,4326.0,2022-08-05 00:14:46.327,192
3,4325.0,2022-08-05 00:14:46.143,192
3,4324.0,2022-08-05 00:14:45.960,192
3,4323.0,2022-08-05 00:14:45.773,192
3,4322.0,2022-08-05 00:14:45.583,192
3,4321.0,2022-08-05 00:14:45.400,192
3,4320.0,2022-08-05 00:14:45.217,192
3,4319.0,2022-08-05 00:14:45.030,192
3,4318.0,2022-08-05 00:14:44.843,192
3,4317.0,2022-08-05 00:14:44.660,192
3,4316.0,2022-08-05 00:14:44.477,192
3,4315.0,2022-08-05 00:14:44.290,192
3,4314.0,2022-08-05 00:14:44.107,192
3,4313.0,2022-08-05 00:14:43.920,192
3,4312.0,2022-08-05 00:14:43.733,192
3,4311.0,2022-08-05 00:14:43.550,192
3,4310.0,2022-08-05 00:14:43.363,192
3,4309.0,2022-08-05 00:14:43.180,192
3,4308.0,2022-08-05 00:14:42.993,192
3,4307.0,2022-08-05 00:14:42.810,192
3,4306.0,2022-08-05 00:14:42.623,192
3,4305.0,2022-08-05 00:14:42.437,192
3,4304.0,2022-08-05 00:14:42.257,192
3,4303.0,2022-08-05 00:14:42.067,192
3,4302.0,2022-08-05 00:14:41.880,192
3,4301.0,2022-08-05 00:14:41.697,192
3,4300.0,2022-08-05 00:14:41.513,192
3,4299.0,2022-08-05 00:14:41.330,192
3,4298.0,2022-08-05 00:14:41.143,192
3,4297.0,2022-08-05 00:14:40.960,192
3,4296.0,2022-08-05 00:14:40.773,192
3,4295.0,2022-08-05 00:14:40.590,192
3,4294.0,2022-08-05 00:14:40.407,192
3,4293.0,2022-08-05 00:14:40.220,192
3,4292.0,2022-08-05 00:14:40.037,192
3,4291.0,2022-08-05 00:14:39.850,192
3,4290.0,2022-08-05 00:14:39.667,192
3,4289.0,2022-08-05 00:14:39.483,192
3,4288.0,2022-08-05 00:14:39.297,192
3,4287.0,2022-08-05 00:14:39.117,192
3,4286.0,2022-08-05 00:14:38.930,192
3,4285.0,2022-08-05 00:14:38.747,192
3,4284.0,2022-08-05 00:14:38.560,192
3,4283.0,2022-08-05 00:14:38.377,192
3,4282.0,2022-08-05 00:14:38.193,192
3,4281.0,2022-08-05 00:14:38.003,192
3,4280.0,2022-08-05 00:14:37.820,192
3,4279.0,2022-08-05 00:14:37.637,192
3,4278.0,2022-08-05 00:14:37.453,192
3,4277.0,2022-08-05 00:14:37.267,192
3,4276.0,2022-08-05 00:14:37.083,192
3,4275.0,2022-08-05 00:14:36.900,192
3,4274.0,2022-08-05 00:14:36.710,192
3,4273.0,2022-08-05 00:14:36.527,192
3,4272.0,2022-08-05 00:14:36.343,192
3,4271.0,2022-08-05 00:14:36.157,192
3,4270.0,2022-08-05 00:14:35.973,192
3,4269.0,2022-08-05 00:14:35.787,192
3,4268.0,2022-08-05 00:14:35.603,192
3,4267.0,2022-08-05 00:14:35.420,192
3,4266.0,2022-08-05 00:14:35.233,192
3,4265.0,2022-08-05 00:14:35.050,192
3,4264.0,2022-08-05 00:14:34.867,192
3,4263.0,2022-08-05 00:14:34.680,192
3,4262.0,2022-08-05 00:14:34.493,192
3,4261.0,2022-08-05 00:14:34.310,192
3,4260.0,2022-08-05 00:14:34.127,192
3,4259.0,2022-08-05 00:14:33.940,192
3,4258.0,2022-08-05 00:14:33.757,192
3,4257.0,2022-08-05 00:14:33.573,192
3,4256.0,2022-08-05 00:14:33.387,192
3,4255.0,2022-08-05 00:14:33.203,192
3,4254.0,2022-08-05 00:14:33.020,192
3,4253.0,2022-08-05 00:14:32.833,192
3,4252.0,2022-08-05 00:14:32.650,192
3,4251.0,2022-08-05 00:14:32.463,192
3,4250.0,2022-08-05 00:14:32.280,192
3,4249.0,2022-08-05 00:14:32.093,192
3,4248.0,2022-08-05 00:14:31.907,192
