2,84.0,2022-08-05 00:16:11.797,192
3,4247.0,2022-08-05 00:14:31.720,192
3,4246.0,2022-08-05 00:14:31.537,192
3,4245.0,2022-08-05 00:14:31.350,192
3,4244.0,2022-08-05 00:14:31.163,192
3,4243.0,2022-08-05 00:14:30.980,192
3,4242.0,2022-08-05 00:14:30.793,192
3,4241.0,2022-08-05 00:14:30.610,192
3,4240.0,2022-08-05 00:14:30.423,192
3,4239.0,2022-08-05 00:14:30.237,192
3,4238.0,2022-08-05 00:14:30.050,192
3,4237.0,2022-08-05 00:14:29.867,192
3,4236.0,2022-08-05 00:14:29.683,192
3,4235.0,2022-08-05 00:14:29.497,192
3,4234.0,2022-08-05 00:14:29.313,192
3,4233.0,2022-08-05 00:14:29.127,192
3,4232.0,2022-08-05 00:14:28.943,192
3,4231.0,2022-08-05 00:14:28.757,192
3,4230.0,2022-08-05 00:14:28.573,192
3,4229.0,2022-08-05 00:14:28.387,192
3,4228.0,2022-08-05 00:14:28.203,192
3,4227.0,2022-08-05 00:14:28.017,192
3,4226.0,2022-08-05 00:14:27.833,192
3,4225.0,2022-08-05 00:14:27.647,192
3,4224.0,2022-08-05 00:14:27.463,192
3,4223.0,2022-08-05 00:14:27.280,192
3,4222.0,2022-08-05 00:14:27.097,192
3,4221.0,2022-08-05 00:14:26.910,192
3,4220.0,2022-08-05 00:14:26.723,192
3,4219.0,2022-08-05 00:14:26.540,192
3,4218.0,2022-08-05 00:14:26.353,192
3,4217.0,2022-08-05 00:14:26.170,192
3,4216.0,2022-08-05 00:14:25.987,192
3,4215.0,2022-08-05 00:14:25.800,192
3,4214.0,2022-08-05 00:14:25.613,192
3,4213.0,2022-08-05 00:14:25.430,192
3,4212.0,2022-08-05 00:14:25.243,192
3,4211.0,2022-08-05 00:14:25.057,192
3,4210.0,2022-08-05 00:14:24.870,192
3,4209.0,2022-08-05 00:14:24.683,192
3,4208.0,2022-08-05 00:14:24.500,192
3,4207.0,2022-08-05 00:14:24.313,192
3,4206.0,2022-08-05 00:14:24.130,192
3,4205.0,2022-08-05 00:14:23.947,192
3,4204.0,2022-08-05 00:14:23.757,192
3,4203.0,2022-08-05 00:14:23.573,192
3,4202.0,2022-08-05 00:14:23.387,192
3,4201.0,2022-08-05 00:14:23.203,192
3,4200.0,2022-08-05 00:14:23.020,192
3,4199.0,2022-08-05 00:14:22.837,192
3,4198.0,2022-08-05 00:14:22.650,192
3,4197.0,2022-08-05 00:14:22.467,192
3,4196.0,2022-08-05 00:14:22.283,192
3,4195.0,2022-08-05 00:14:22.097,192
3,4194.0,2022-08-05 00:14:21.913,192
3,4193.0,2022-08-05 00:14:21.727,192
3,4192.0,2022-08-05 00:14:21.543,192
3,4191.0,2022-08-05 00:14:21.357,192
3,4190.0,2022-08-05 00:14:21.173,192
3,4189.0,2022-08-05 00:14:20.987,192
3,4188.0,2022-08-05 00:14:20.803,192
3,4187.0,2022-08-05 00:14:20.617,192
3,4186.0,2022-08-05 00:14:20.433,192
3,4185.0,2022-08-05 00:14:20.250,192
3,4184.0,2022-08-05 00:14:20.063,192
3,4183.0,2022-08-05 00:14:19.877,192
3,4182.0,2022-08-05 00:14:19.693,192
3,4181.0,2022-08-05 00:14:19.507,192
3,4180.0,2022-08-05 00:14:19.320,192
3,4179.0,2022-08-05 00:14:19.137,192
3,4178.0,2022-08-05 00:14:18.950,192
3,4177.0,2022-08-05 00:14:18.763,192
3,4176.0,2022-08-05 00:14:18.580,192
3,4175.0,2022-08-05 00:14:18.393,192
3,4174.0,2022-08-05 00:14:18.207,192
3,4173.0,2022-08-05 00:14:18.020,192
3,4172.0,2022-08-05 00:14:17.837,192
3,4171.0,2022-08-05 00:14:17.653,192
3,4170.0,2022-08-05 00:14:17.467,192
3,4169.0,2022-08-05 00:14:17.283,192
3,4168.0,2022-08-05 00:14:17.097,192
3,4167.0,2022-08-05 00:14:16.913,192
3,4166.0,2022-08-05 00:14:16.730,192
3,4165.0,2022-08-05 00:14:16.543,192
3,4164.0,2022-08-05 00:14:16.357,192
3,4163.0,2022-08-05 00:14:16.173,192
3,4162.0,2022-08-05 00:14:15.987,192
3,4161.0,2022-08-05 00:14:15.803,192
3,4160.0,2022-08-05 00:14:15.617,192
3,4159.0,2022-08-05 00:14:15.433,192
3,4158.0,2022-08-05 00:14:15.250,192
3,4157.0,2022-08-05 00:14:15.060,192
3,4156.0,2022-08-05 00:14:14.877,192
3,4155.0,2022-08-05 00:14:14.690,192
3,4154.0,2022-08-05 00:14:14.507,192
3,4153.0,2022-08-05 00:14:14.320,192
3,4152.0,2022-08-05 00:14:14.137,192
3,4151.0,2022-08-05 00:14:13.950,192
3,4150.0,2022-08-05 00:14:13.763,192
3,4149.0,2022-08-05 00:14:13.577,192
3,4148.0,2022-08-05 00:14:13.393,192
3,4147.0,2022-08-05 00:14:13.210,192
3,4146.0,2022-08-05 00:14:13.023,192
3,4145.0,2022-08-05 00:14:12.840,192
3,4144.0,2022-08-05 00:14:12.657,192
3,4143.0,2022-08-05 00:14:12.470,192
3,4142.0,2022-08-05 00:14:12.287,192
3,4141.0,2022-08-05 00:14:12.103,192
3,4140.0,2022-08-05 00:14:11.920,192
3,4139.0,2022-08-05 00:14:11.733,192
3,4138.0,2022-08-05 00:14:11.550,192
3,4137.0,2022-08-05 00:14:11.363,192
3,4136.0,2022-08-05 00:14:11.180,192
3,4135.0,2022-08-05 00:14:10.993,192
3,4134.0,2022-08-05 00:14:10.810,192
3,4133.0,2022-08-05 00:14:10.627,192
3,4132.0,2022-08-05 00:14:10.440,192
3,4131.0,2022-08-05 00:14:10.257,192
3,4130.0,2022-08-05 00:14:10.073,192
3,4129.0,2022-08-05 00:14:09.887,192
3,4128.0,2022-08-05 00:14:09.703,192
3,4127.0,2022-08-05 00:14:09.520,192
3,4126.0,2022-08-05 00:14:09.337,192
3,4125.0,2022-08-05 00:14:09.150,192
3,4124.0,2022-08-05 00:14:08.963,192
3,4123.0,2022-08-05 00:14:08.780,192
3,4122.0,2022-08-05 00:14:08.597,192
3,4121.0,2022-08-05 00:14:08.410,192
3,4120.0,2022-08-05 00:14:08.227,192
3,4119.0,2022-08-05 00:14:08.040,192
3,4118.0,2022-08-05 00:14:07.853,192
3,4117.0,2022-08-05 00:14:07.670,192
3,4116.0,2022-08-05 00:14:07.483,192
3,4115.0,2022-08-05 00:14:07.300,192
3,4114.0,2022-08-05 00:14:07.113,192
3,4113.0,2022-08-05 00:14:06.927,192
3,4112.0,2022-08-05 00:14:06.740,192
3,4111.0,2022-08-05 00:14:06.557,192
3,4110.0,2022-08-05 00:14:06.370,192
3,4109.0,2022-08-05 00:14:06.187,192
3,4108.0,2022-08-05 00:14:05.997,192
3,4107.0,2022-08-05 00:14:05.810,192
3,4106.0,2022-08-05 00:14:05.627,192
3,4105.0,2022-08-05 00:14:05.440,192
3,4104.0,2022-08-05 00:14:05.257,192
3,4103.0,2022-08-05 00:14:05.070,192
3,4102.0,2022-08-05 00:14:04.883,192
3,4101.0,2022-08-05 00:14:04.700,192
3,4100.0,2022-08-05 00:14:04.517,192
3,4099.0,2022-08-05 00:14:04.330,192
3,4098.0,2022-08-05 00:14:04.143,192
3,4097.0,2022-08-05 00:14:03.960,192
3,4096.0,2022-08-05 00:14:03.773,192
3,4095.0,2022-08-05 00:14:03.587,192
3,4094.0,2022-08-05 00:14:03.403,192
3,4093.0,2022-08-05 00:14:03.220,192
3,4092.0,2022-08-05 00:14:03.033,192
3,4091.0,2022-08-05 00:14:02.850,192
3,4090.0,2022-08-05 00:14:02.667,192
3,4089.0,2022-08-05 00:14:02.483,192
3,4088.0,2022-08-05 00:14:02.297,192
3,4087.0,2022-08-05 00:14:02.113,192
3,4086.0,2022-08-05 00:14:01.927,192
3,4085.0,2022-08-05 00:14:01.743,192
3,4084.0,2022-08-05 00:14:01.557,192
3,4083.0,2022-08-05 00:14:01.373,192
3,4082.0,2022-08-05 00:14:01.190,192
3,4081.0,2022-08-05 00:14:01.003,192
3,4080.0,2022-08-05 00:14:00.813,192
3,4079.0,2022-08-05 00:14:00.627,192
3,4078.0,2022-08-05 00:14:00.443,192
3,4077.0,2022-08-05 00:14:00.257,192
3,4076.0,2022-08-05 00:14:00.073,192
3,4075.0,2022-08-05 00:13:59.890,192
3,4074.0,2022-08-05 00:13:59.703,192
3,4073.0,2022-08-05 00:13:59.517,192
3,4072.0,2022-08-05 00:13:59.330,192
3,4071.0,2022-08-05 00:13:59.143,192
3,4070.0,2022-08-05 00:13:58.957,192
3,4069.0,2022-08-05 00:13:58.770,192
3,4068.0,2022-08-05 00:13:58.583,192
3,4067.0,2022-08-05 00:13:58.397,192
3,4066.0,2022-08-05 00:13:58.210,192
3,4065.0,2022-08-05 00:13:58.027,192
3,4064.0,2022-08-05 00:13:57.843,192
3,4063.0,2022-08-05 00:13:57.653,192
3,4062.0,2022-08-05 00:13:57.467,192
3,4061.0,2022-08-05 00:13:57.280,192
3,4060.0,2022-08-05 00:13:57.097,192
3,4059.0,2022-08-05 00:13:56.910,192
3,4058.0,2022-08-05 00:13:56.723,192
3,4057.0,2022-08-05 00:13:56.540,192
3,4056.0,2022-08-05 00:13:56.353,192
3,4055.0,2022-08-05 00:13:56.167,192
3,4054.0,2022-08-05 00:13:55.980,192
3,4053.0,2022-08-05 00:13:55.793,192
3,4052.0,2022-08-05 00:13:55.610,192
3,4051.0,2022-08-05 00:13:55.423,192
3,4050.0,2022-08-05 00:13:55.233,192
3,4049.0,2022-08-05 00:13:55.050,192
3,4048.0,2022-08-05 00:13:54.863,192
3,4047.0,2022-08-05 00:13:54.677,192
3,4046.0,2022-08-05 00:13:54.490,192
3,4045.0,2022-08-05 00:13:54.303,192
3,4044.0,2022-08-05 00:13:54.117,192
3,4043.0,2022-08-05 00:13:53.933,192
3,4042.0,2022-08-05 00:13:53.743,192
3,4041.0,2022-08-05 00:13:53.563,192
3,4040.0,2022-08-05 00:13:53.377,192
3,4039.0,2022-08-05 00:13:53.193,192
3,4038.0,2022-08-05 00:13:53.007,192
3,4037.0,2022-08-05 00:13:52.820,192
3,4036.0,2022-08-05 00:13:52.633,192
3,4035.0,2022-08-05 00:13:52.447,192
3,4034.0,2022-08-05 00:13:52.260,192
3,4033.0,2022-08-05 00:13:52.077,192
3,4032.0,2022-08-05 00:13:51.893,192
3,4031.0,2022-08-05 00:13:51.707,192
3,4030.0,2022-08-05 00:13:51.523,192
3,4029.0,2022-08-05 00:13:51.340,192
3,4028.0,2022-08-05 00:13:51.150,192
3,4027.0,2022-08-05 00:13:50.967,192
3,4026.0,2022-08-05 00:13:50.780,192
3,4025.0,2022-08-05 00:13:50.593,192
3,4024.0,2022-08-05 00:13:50.407,192
3,4023.0,2022-08-05 00:13:50.223,192
3,4022.0,2022-08-05 00:13:50.040,192
3,4021.0,2022-08-05 00:13:49.853,192
3,4020.0,2022-08-05 00:13:49.667,192
3,4019.0,2022-08-05 00:13:49.480,192
3,4018.0,2022-08-05 00:13:49.300,192
3,4017.0,2022-08-05 00:13:49.113,192
3,4016.0,2022-08-05 00:13:48.927,192
3,4015.0,2022-08-05 00:13:48.740,192
3,4014.0,2022-08-05 00:13:48.553,192
3,4013.0,2022-08-05 00:13:48.370,192
3,4012.0,2022-08-05 00:13:48.183,192
3,4011.0,2022-08-05 00:13:48.000,192
3,4010.0,2022-08-05 00:13:47.813,192
3,4009.0,2022-08-05 00:13:47.623,192
3,4008.0,2022-08-05 00:13:47.437,192
3,4007.0,2022-08-05 00:13:47.253,192
3,4006.0,2022-08-05 00:13:47.067,192
3,4005.0,2022-08-05 00:13:46.880,192
3,4004.0,2022-08-05 00:13:46.693,192
3,4003.0,2022-08-05 00:13:46.507,192
3,4002.0,2022-08-05 00:13:46.320,192
3,4001.0,2022-08-05 00:13:46.133,192
3,4000.0,2022-08-05 00:13:45.947,192
3,3999.0,2022-08-05 00:13:45.763,192
3,3998.0,2022-08-05 00:13:45.577,192
3,3997.0,2022-08-05 00:13:45.390,192
3,3996.0,2022-08-05 00:13:45.203,192
3,3995.0,2022-08-05 00:13:45.017,192
3,3994.0,2022-08-05 00:13:44.830,192
3,3993.0,2022-08-05 00:13:44.647,192
3,3992.0,2022-08-05 00:13:44.463,192
3,3991.0,2022-08-05 00:13:44.273,192
3,3990.0,2022-08-05 00:13:44.090,192
3,3989.0,2022-08-05 00:13:43.907,192
3,3988.0,2022-08-05 00:13:43.720,192
3,3987.0,2022-08-05 00:13:43.533,192
3,3986.0,2022-08-05 00:13:43.350,192
3,3985.0,2022-08-05 00:13:43.163,192
3,3984.0,2022-08-05 00:13:42.980,192
3,3983.0,2022-08-05 00:13:42.793,192
3,3982.0,2022-08-05 00:13:42.613,192
3,3981.0,2022-08-05 00:13:42.427,192
3,3980.0,2022-08-05 00:13:42.240,192
3,3979.0,2022-08-05 00:13:42.057,192
3,3978.0,2022-08-05 00:13:41.873,192
3,3977.0,2022-08-05 00:13:41.687,192
3,3976.0,2022-08-05 00:13:41.500,192
3,3975.0,2022-08-05 00:13:41.313,192
3,3974.0,2022-08-05 00:13:41.127,192
3,3973.0,2022-08-05 00:13:40.940,192
3,3972.0,2022-08-05 00:13:40.757,192
3,3971.0,2022-08-05 00:13:40.570,192
3,3970.0,2022-08-05 00:13:40.383,192
3,3969.0,2022-08-05 00:13:40.197,192
3,3968.0,2022-08-05 00:13:40.010,192
3,3967.0,2022-08-05 00:13:39.827,192
3,3966.0,2022-08-05 00:13:39.640,192
3,3965.0,2022-08-05 00:13:39.453,192
3,3964.0,2022-08-05 00:13:39.270,192
3,3963.0,2022-08-05 00:13:39.083,192
3,3962.0,2022-08-05 00:13:38.897,192
3,3961.0,2022-08-05 00:13:38.710,192
3,3960.0,2022-08-05 00:13:38.527,192
3,3959.0,2022-08-05 00:13:38.343,192
3,3958.0,2022-08-05 00:13:38.157,192
3,3957.0,2022-08-05 00:13:37.973,192
3,3956.0,2022-08-05 00:13:37.787,192
3,3955.0,2022-08-05 00:13:37.600,192
3,3954.0,2022-08-05 00:13:37.413,192
3,3953.0,2022-08-05 00:13:37.230,192
3,3952.0,2022-08-05 00:13:37.043,192
3,3951.0,2022-08-05 00:13:36.860,192
3,3950.0,2022-08-05 00:13:36.677,192
3,3949.0,2022-08-05 00:13:36.487,192
3,3948.0,2022-08-05 00:13:36.300,192
3,3947.0,2022-08-05 00:13:36.113,192
3,3946.0,2022-08-05 00:13:35.930,192
3,3945.0,2022-08-05 00:13:35.743,192
3,3944.0,2022-08-05 00:13:35.553,192
3,3943.0,2022-08-05 00:13:35.367,192
3,3942.0,2022-08-05 00:13:35.180,192
3,3941.0,2022-08-05 00:13:34.997,192
3,3940.0,2022-08-05 00:13:34.810,192
3,3939.0,2022-08-05 00:13:34.627,192
3,3938.0,2022-08-05 00:13:34.440,192
3,3937.0,2022-08-05 00:13:34.253,192
3,3936.0,2022-08-05 00:13:34.063,192
3,3935.0,2022-08-05 00:13:33.880,192
3,3934.0,2022-08-05 00:13:33.690,192
3,3933.0,2022-08-05 00:13:33.507,192
3,3932.0,2022-08-05 00:13:33.323,192
3,3931.0,2022-08-05 00:13:33.137,192
3,3930.0,2022-08-05 00:13:32.950,192
3,3929.0,2022-08-05 00:13:32.763,192
3,3928.0,2022-08-05 00:13:32.580,192
3,3927.0,2022-08-05 00:13:32.397,192
3,3926.0,2022-08-05 00:13:32.213,192
3,3925.0,2022-08-05 00:13:32.027,192
3,3924.0,2022-08-05 00:13:31.840,192
3,3923.0,2022-08-05 00:13:31.653,192
3,3922.0,2022-08-05 00:13:31.470,192
3,3921.0,2022-08-05 00:13:31.287,192
3,3920.0,2022-08-05 00:13:31.097,192
3,3919.0,2022-08-05 00:13:30.910,192
3,3918.0,2022-08-05 00:13:30.727,192
3,3917.0,2022-08-05 00:13:30.540,192
3,3916.0,2022-08-05 00:13:30.353,192
3,3915.0,2022-08-05 00:13:30.167,192
3,3914.0,2022-08-05 00:13:29.980,192
3,3913.0,2022-08-05 00:13:29.793,192
3,3912.0,2022-08-05 00:13:29.607,192
3,3911.0,2022-08-05 00:13:29.420,192
3,3910.0,2022-08-05 00:13:29.237,192
3,3909.0,2022-08-05 00:13:29.050,192
3,3908.0,2022-08-05 00:13:28.863,192
3,3907.0,2022-08-05 00:13:28.680,192
3,3906.0,2022-08-05 00:13:28.497,192
3,3905.0,2022-08-05 00:13:28.310,192
3,3904.0,2022-08-05 00:13:28.127,192
3,3903.0,2022-08-05 00:13:27.940,192
3,3902.0,2022-08-05 00:13:27.757,192
3,3901.0,2022-08-05 00:13:27.570,192
3,3900.0,2022-08-05 00:13:27.383,192
3,3899.0,2022-08-05 00:13:27.197,192
3,3898.0,2022-08-05 00:13:27.010,192
3,3897.0,2022-08-05 00:13:26.823,192
3,3896.0,2022-08-05 00:13:26.633,192
3,3895.0,2022-08-05 00:13:26.450,192
3,3894.0,2022-08-05 00:13:26.263,192
3,3893.0,2022-08-05 00:13:26.077,192
3,3892.0,2022-08-05 00:13:25.893,192
3,3891.0,2022-08-05 00:13:25.707,192
3,3890.0,2022-08-05 00:13:25.517,192
3,3889.0,2022-08-05 00:13:25.330,192
3,3888.0,2022-08-05 00:13:25.147,192
3,3887.0,2022-08-05 00:13:24.963,192
3,3886.0,2022-08-05 00:13:24.773,192
3,3885.0,2022-08-05 00:13:24.587,192
3,3884.0,2022-08-05 00:13:24.400,192
3,3883.0,2022-08-05 00:13:24.217,192
3,3882.0,2022-08-05 00:13:24.033,192
3,3881.0,2022-08-05 00:13:23.847,192
3,3880.0,2022-08-05 00:13:23.663,192
3,3879.0,2022-08-05 00:13:23.473,192
3,3878.0,2022-08-05 00:13:23.290,192
3,3877.0,2022-08-05 00:13:23.103,192
3,3876.0,2022-08-05 00:13:22.920,192
3,3875.0,2022-08-05 00:13:22.733,192
3,3874.0,2022-08-05 00:13:22.547,192
3,3873.0,2022-08-05 00:13:22.363,192
3,3872.0,2022-08-05 00:13:22.180,192
3,3871.0,2022-08-05 00:13:21.997,192
3,3870.0,2022-08-05 00:13:21.813,192
3,3869.0,2022-08-05 00:13:21.623,192
3,3868.0,2022-08-05 00:13:21.437,192
3,3867.0,2022-08-05 00:13:21.253,192
3,3866.0,2022-08-05 00:13:21.070,192
3,3865.0,2022-08-05 00:13:20.883,192
3,3864.0,2022-08-05 00:13:20.697,192
3,3863.0,2022-08-05 00:13:20.510,192
3,3862.0,2022-08-05 00:13:20.323,192
3,3861.0,2022-08-05 00:13:20.140,192
3,3860.0,2022-08-05 00:13:19.953,192
3,3859.0,2022-08-05 00:13:19.767,192
3,3858.0,2022-08-05 00:13:19.583,192
3,3857.0,2022-08-05 00:13:19.400,192
3,3856.0,2022-08-05 00:13:19.213,192
3,3855.0,2022-08-05 00:13:19.027,192
3,3854.0,2022-08-05 00:13:18.843,192
3,3853.0,2022-08-05 00:13:18.657,192
3,3852.0,2022-08-05 00:13:18.470,192
3,3851.0,2022-08-05 00:13:18.287,192
3,3850.0,2022-08-05 00:13:18.097,192
3,3849.0,2022-08-05 00:13:17.913,192
3,3848.0,2022-08-05 00:13:17.727,192
3,3847.0,2022-08-05 00:13:17.540,192
3,3846.0,2022-08-05 00:13:17.353,192
3,3845.0,2022-08-05 00:13:17.167,192
3,3844.0,2022-08-05 00:13:16.980,192
3,3843.0,2022-08-05 00:13:16.793,192
3,3842.0,2022-08-05 00:13:16.607,192
3,3841.0,2022-08-05 00:13:16.420,192
3,3840.0,2022-08-05 00:13:16.233,192
3,3839.0,2022-08-05 00:13:16.047,192
3,3838.0,2022-08-05 00:13:15.860,192
3,3837.0,2022-08-05 00:13:15.677,192
3,3836.0,2022-08-05 00:13:15.493,192
3,3835.0,2022-08-05 00:13:15.307,192
3,3834.0,2022-08-05 00:13:15.123,192
3,3833.0,2022-08-05 00:13:14.937,192
3,3832.0,2022-08-05 00:13:14.750,192
3,3831.0,2022-08-05 00:13:14.563,192
3,3830.0,2022-08-05 00:13:14.380,192
3,3829.0,2022-08-05 00:13:14.193,192
3,3828.0,2022-08-05 00:13:14.007,192
3,3827.0,2022-08-05 00:13:13.820,192
3,3826.0,2022-08-05 00:13:13.637,192
3,3825.0,2022-08-05 00:13:13.450,192
3,3824.0,2022-08-05 00:13:13.263,192
3,3823.0,2022-08-05 00:13:13.073,192
3,3822.0,2022-08-05 00:13:12.893,192
3,3821.0,2022-08-05 00:13:12.707,192
3,3820.0,2022-08-05 00:13:12.520,192
3,3819.0,2022-08-05 00:13:12.333,192
3,3818.0,2022-08-05 00:13:12.147,192
3,3817.0,2022-08-05 00:13:11.957,192
3,3816.0,2022-08-05 00:13:11.773,192
3,3815.0,2022-08-05 00:13:11.587,192
3,3814.0,2022-08-05 00:13:11.400,192
3,3813.0,2022-08-05 00:13:11.213,192
3,3812.0,2022-08-05 00:13:11.027,192
3,3811.0,2022-08-05 00:13:10.843,192
3,3810.0,2022-08-05 00:13:10.657,192
3,3809.0,2022-08-05 00:13:10.470,192
3,3808.0,2022-08-05 00:13:10.283,192
3,3807.0,2022-08-05 00:13:10.097,192
3,3806.0,2022-08-05 00:13:09.910,192
3,3805.0,2022-08-05 00:13:09.723,192
3,3804.0,2022-08-05 00:13:09.540,192
3,3803.0,2022-08-05 00:13:09.353,192
3,3802.0,2022-08-05 00:13:09.167,192
3,3801.0,2022-08-05 00:13:08.983,192
3,3800.0,2022-08-05 00:13:08.797,192
3,3799.0,2022-08-05 00:13:08.610,192
3,3798.0,2022-08-05 00:13:08.423,192
3,3797.0,2022-08-05 00:13:08.237,192
3,3796.0,2022-08-05 00:13:08.050,192
3,3795.0,2022-08-05 00:13:07.863,192
3,3794.0,2022-08-05 00:13:07.677,192
3,3793.0,2022-08-05 00:13:07.490,192
3,3792.0,2022-08-05 00:13:07.307,192
3,3791.0,2022-08-05 00:13:07.123,192
3,3790.0,2022-08-05 00:13:06.937,192
3,3789.0,2022-08-05 00:13:06.750,192
3,3788.0,2022-08-05 00:13:06.567,192
3,3787.0,2022-08-05 00:13:06.380,192
3,3786.0,2022-08-05 00:13:06.197,192
3,3785.0,2022-08-05 00:13:06.013,192
3,3784.0,2022-08-05 00:13:05.830,192
3,3783.0,2022-08-05 00:13:05.647,192
3,3782.0,2022-08-05 00:13:05.460,192
3,3781.0,2022-08-05 00:13:05.273,192
3,3780.0,2022-08-05 00:13:05.087,192
3,3779.0,2022-08-05 00:13:04.900,192
3,3778.0,2022-08-05 00:13:04.713,192
3,3777.0,2022-08-05 00:13:04.530,192
3,3776.0,2022-08-05 00:13:04.343,192
3,3775.0,2022-08-05 00:13:04.157,192
3,3774.0,2022-08-05 00:13:03.973,192
3,3773.0,2022-08-05 00:13:03.783,192
3,3772.0,2022-08-05 00:13:03.600,192
3,3771.0,2022-08-05 00:13:03.413,192
3,3770.0,2022-08-05 00:13:03.230,192
3,3769.0,2022-08-05 00:13:03.043,192
3,3768.0,2022-08-05 00:13:02.857,192
3,3767.0,2022-08-05 00:13:02.670,192
3,3766.0,2022-08-05 00:13:02.487,192
3,3765.0,2022-08-05 00:13:02.300,192
3,3764.0,2022-08-05 00:13:02.117,192
3,3763.0,2022-08-05 00:13:01.930,192
3,3762.0,2022-08-05 00:13:01.743,192
3,3761.0,2022-08-05 00:13:01.557,192
3,3760.0,2022-08-05 00:13:01.370,192
3,3759.0,2022-08-05 00:13:01.183,192
3,3758.0,2022-08-05 00:13:00.997,192
3,3757.0,2022-08-05 00:13:00.807,192
3,3756.0,2022-08-05 00:13:00.623,192
3,3755.0,2022-08-05 00:13:00.437,192
3,3754.0,2022-08-05 00:13:00.253,192
3,3753.0,2022-08-05 00:13:00.067,192
3,3752.0,2022-08-05 00:12:59.880,192
3,3751.0,2022-08-05 00:12:59.693,192
3,3750.0,2022-08-05 00:12:59.507,192
3,3749.0,2022-08-05 00:12:59.320,192
3,3748.0,2022-08-05 00:12:59.133,192
3,3747.0,2022-08-05 00:12:58.947,192
3,3746.0,2022-08-05 00:12:58.760,192
3,3745.0,2022-08-05 00:12:58.570,192
3,3744.0,2022-08-05 00:12:58.387,192
3,3743.0,2022-08-05 00:12:58.203,192
3,3742.0,2022-08-05 00:12:58.017,192
3,3741.0,2022-08-05 00:12:57.830,192
3,3740.0,2022-08-05 00:12:57.643,192
3,3739.0,2022-08-05 00:12:57.460,192
3,3738.0,2022-08-05 00:12:57.277,192
3,3737.0,2022-08-05 00:12:57.090,192
3,3736.0,2022-08-05 00:12:56.903,192
3,3735.0,2022-08-05 00:12:56.720,192
3,3734.0,2022-08-05 00:12:56.530,192
3,3733.0,2022-08-05 00:12:56.347,192
3,3732.0,2022-08-05 00:12:56.160,192
3,3731.0,2022-08-05 00:12:55.973,192
3,3730.0,2022-08-05 00:12:55.783,192
3,3729.0,2022-08-05 00:12:55.600,192
3,3728.0,2022-08-05 00:12:55.413,192
3,3727.0,2022-08-05 00:12:55.227,192
3,3726.0,2022-08-05 00:12:55.043,192
3,3725.0,2022-08-05 00:12:54.860,192
3,3724.0,2022-08-05 00:12:54.673,192
3,3723.0,2022-08-05 00:12:54.490,192
3,3722.0,2022-08-05 00:12:54.303,192
3,3721.0,2022-08-05 00:12:54.117,192
3,3720.0,2022-08-05 00:12:53.930,192
3,3719.0,2022-08-05 00:12:53.743,192
3,3718.0,2022-08-05 00:12:53.560,192
3,3717.0,2022-08-05 00:12:53.373,192
3,3716.0,2022-08-05 00:12:53.187,192
3,3715.0,2022-08-05 00:12:53.000,192
3,3714.0,2022-08-05 00:12:52.817,192
3,3713.0,2022-08-05 00:12:52.630,192
3,3712.0,2022-08-05 00:12:52.443,192
3,3711.0,2022-08-05 00:12:52.257,192
3,3710.0,2022-08-05 00:12:52.073,192
3,3709.0,2022-08-05 00:12:51.887,192
3,3708.0,2022-08-05 00:12:51.703,192
3,3707.0,2022-08-05 00:12:51.517,192
3,3706.0,2022-08-05 00:12:51.333,192
3,3705.0,2022-08-05 00:12:51.147,192
3,3704.0,2022-08-05 00:12:50.960,192
3,3703.0,2022-08-05 00:12:50.773,192
3,3702.0,2022-08-05 00:12:50.590,192
3,3701.0,2022-08-05 00:12:50.403,192
3,3700.0,2022-08-05 00:12:50.220,192
3,3699.0,2022-08-05 00:12:50.033,192
3,3698.0,2022-08-05 00:12:49.847,192
3,3697.0,2022-08-05 00:12:49.663,192
