2,84.0,2022-08-05 00:16:11.797,192
3,3696.0,2022-08-05 00:12:49.477,192
3,3695.0,2022-08-05 00:12:49.290,192
3,3694.0,2022-08-05 00:12:49.103,192
3,3693.0,2022-08-05 00:12:48.917,192
3,3692.0,2022-08-05 00:12:48.730,192
3,3691.0,2022-08-05 00:12:48.543,192
3,3690.0,2022-08-05 00:12:48.360,192
3,3689.0,2022-08-05 00:12:48.173,192
3,3688.0,2022-08-05 00:12:47.987,192
3,3687.0,2022-08-05 00:12:47.797,192
3,3686.0,2022-08-05 00:12:47.610,192
3,3685.0,2022-08-05 00:12:47.423,192
3,3684.0,2022-08-05 00:12:47.240,192
3,3683.0,2022-08-05 00:12:47.053,192
3,3682.0,2022-08-05 00:12:46.867,192
3,3681.0,2022-08-05 00:12:46.680,192
3,3680.0,2022-08-05 00:12:46.493,192
3,3679.0,2022-08-05 00:12:46.307,192
3,3678.0,2022-08-05 00:12:46.120,192
3,3677.0,2022-08-05 00:12:45.937,192
3,3676.0,2022-08-05 00:12:45.753,192
3,3675.0,2022-08-05 00:12:45.570,192
3,3674.0,2022-08-05 00:12:45.380,192
3,3673.0,2022-08-05 00:12:45.197,192
3,3672.0,2022-08-05 00:12:45.007,192
3,3671.0,2022-08-05 00:12:44.820,192
3,3670.0,2022-08-05 00:12:44.637,192
3,3669.0,2022-08-05 00:12:44.450,192
3,3668.0,2022-08-05 00:12:44.267,192
3,3667.0,2022-08-05 00:12:44.080,192
3,3666.0,2022-08-05 00:12:43.893,192
3,3665.0,2022-08-05 00:12:43.707,192
3,3664.0,2022-08-05 00:12:43.523,192
3,3663.0,2022-08-05 00:12:43.337,192
3,3662.0,2022-08-05 00:12:43.150,192
3,3661.0,2022-08-05 00:12:42.967,192
3,3660.0,2022-08-05 00:12:42.780,192
3,3659.0,2022-08-05 00:12:42.593,192
3,3658.0,2022-08-05 00:12:42.407,192
3,3657.0,2022-08-05 00:12:42.220,192
3,3656.0,2022-08-05 00:12:42.033,192
3,3655.0,2022-08-05 00:12:41.850,192
3,3654.0,2022-08-05 00:12:41.667,192
3,3653.0,2022-08-05 00:12:41.480,192
3,3652.0,2022-08-05 00:12:41.297,192
3,3651.0,2022-08-05 00:12:41.113,192
3,3650.0,2022-08-05 00:12:40.930,192
3,3649.0,2022-08-05 00:12:40.743,192
3,3648.0,2022-08-05 00:12:40.557,192
3,3647.0,2022-08-05 00:12:40.373,192
3,3646.0,2022-08-05 00:12:40.187,192
3,3645.0,2022-08-05 00:12:40.000,192
3,3644.0,2022-08-05 00:12:39.817,192
3,3643.0,2022-08-05 00:12:39.630,192
3,3642.0,2022-08-05 00:12:39.447,192
3,3641.0,2022-08-05 00:12:39.260,192
3,3640.0,2022-08-05 00:12:39.073,192
3,3639.0,2022-08-05 00:12:38.887,192
3,3638.0,2022-08-05 00:12:38.703,192
3,3637.0,2022-08-05 00:12:38.520,192
3,3636.0,2022-08-05 00:12:38.330,192
3,3635.0,2022-08-05 00:12:38.143,192
3,3634.0,2022-08-05 00:12:37.960,192
3,3633.0,2022-08-05 00:12:37.773,192
3,3632.0,2022-08-05 00:12:37.590,192
3,3631.0,2022-08-05 00:12:37.403,192
3,3630.0,2022-08-05 00:12:37.223,192
3,3629.0,2022-08-05 00:12:37.037,192
3,3628.0,2022-08-05 00:12:36.850,192
3,3627.0,2022-08-05 00:12:36.667,192
3,3626.0,2022-08-05 00:12:36.480,192
3,3625.0,2022-08-05 00:12:36.293,192
3,3624.0,2022-08-05 00:12:36.107,192
3,3623.0,2022-08-05 00:12:35.923,192
3,3622.0,2022-08-05 00:12:35.737,192
3,3621.0,2022-08-05 00:12:35.550,192
3,3620.0,2022-08-05 00:12:35.363,192
3,3619.0,2022-08-05 00:12:35.180,192
3,3618.0,2022-08-05 00:12:34.993,192
3,3617.0,2022-08-05 00:12:34.807,192
3,3616.0,2022-08-05 00:12:34.623,192
3,3615.0,2022-08-05 00:12:34.437,192
3,3614.0,2022-08-05 00:12:34.250,192
3,3613.0,2022-08-05 00:12:34.063,192
3,3612.0,2022-08-05 00:12:33.877,192
3,3611.0,2022-08-05 00:12:33.690,192
3,3610.0,2022-08-05 00:12:33.503,192
3,3609.0,2022-08-05 00:12:33.317,192
3,3608.0,2022-08-05 00:12:33.130,192
3,3607.0,2022-08-05 00:12:32.947,192
3,3606.0,2022-08-05 00:12:32.760,192
3,3605.0,2022-08-05 00:12:32.570,192
3,3604.0,2022-08-05 00:12:32.383,192
3,3603.0,2022-08-05 00:12:32.197,192
3,3602.0,2022-08-05 00:12:32.010,192
3,3601.0,2022-08-05 00:12:31.823,192
3,3600.0,2022-08-05 00:12:31.637,192
3,3599.0,2022-08-05 00:12:31.450,192
3,3598.0,2022-08-05 00:12:31.263,192
3,3597.0,2022-08-05 00:12:31.077,192
3,3596.0,2022-08-05 00:12:30.890,192
3,3595.0,2022-08-05 00:12:30.700,192
3,3594.0,2022-08-05 00:12:30.513,192
3,3593.0,2022-08-05 00:12:30.330,192
3,3592.0,2022-08-05 00:12:30.140,192
3,3591.0,2022-08-05 00:12:29.953,192
3,3590.0,2022-08-05 00:12:29.770,192
3,3589.0,2022-08-05 00:12:29.583,192
3,3588.0,2022-08-05 00:12:29.397,192
3,3587.0,2022-08-05 00:12:29.210,192
3,3586.0,2022-08-05 00:12:29.027,192
3,3585.0,2022-08-05 00:12:28.840,192
3,3584.0,2022-08-05 00:12:28.657,192
3,3583.0,2022-08-05 00:12:28.470,192
3,3582.0,2022-08-05 00:12:28.287,192
3,3581.0,2022-08-05 00:12:28.100,192
3,3580.0,2022-08-05 00:12:27.913,192
3,3579.0,2022-08-05 00:12:27.723,192
3,3578.0,2022-08-05 00:12:27.537,192
3,3577.0,2022-08-05 00:12:27.353,192
3,3576.0,2022-08-05 00:12:27.167,192
3,3575.0,2022-08-05 00:12:26.980,192
3,3574.0,2022-08-05 00:12:26.793,192
3,3573.0,2022-08-05 00:12:26.607,192
3,3572.0,2022-08-05 00:12:26.423,192
3,3571.0,2022-08-05 00:12:26.237,192
3,3570.0,2022-08-05 00:12:26.050,192
3,3569.0,2022-08-05 00:12:25.863,192
3,3568.0,2022-08-05 00:12:25.677,192
3,3567.0,2022-08-05 00:12:25.493,192
3,3566.0,2022-08-05 00:12:25.307,192
3,3565.0,2022-08-05 00:12:25.123,192
3,3564.0,2022-08-05 00:12:24.940,192
3,3563.0,2022-08-05 00:12:24.753,192
3,3562.0,2022-08-05 00:12:24.567,192
3,3561.0,2022-08-05 00:12:24.380,192
3,3560.0,2022-08-05 00:12:24.193,192
3,3559.0,2022-08-05 00:12:24.003,192
3,3558.0,2022-08-05 00:12:23.817,192
3,3557.0,2022-08-05 00:12:23.633,192
3,3556.0,2022-08-05 00:12:23.447,192
3,3555.0,2022-08-05 00:12:23.263,192
3,3554.0,2022-08-05 00:12:23.077,192
3,3553.0,2022-08-05 00:12:22.893,192
3,3552.0,2022-08-05 00:12:22.707,192
3,3551.0,2022-08-05 00:12:22.523,192
3,3550.0,2022-08-05 00:12:22.333,192
3,3549.0,2022-08-05 00:12:22.147,192
3,3548.0,2022-08-05 00:12:21.960,192
3,3547.0,2022-08-05 00:12:21.777,192
3,3546.0,2022-08-05 00:12:21.587,192
3,3545.0,2022-08-05 00:12:21.403,192
3,3544.0,2022-08-05 00:12:21.217,192
3,3543.0,2022-08-05 00:12:21.027,192
3,3542.0,2022-08-05 00:12:20.840,192
3,3541.0,2022-08-05 00:12:20.653,192
3,3540.0,2022-08-05 00:12:20.467,192
3,3539.0,2022-08-05 00:12:20.280,192
3,3538.0,2022-08-05 00:12:20.097,192
3,3537.0,2022-08-05 00:12:19.910,192
3,3536.0,2022-08-05 00:12:19.727,192
3,3535.0,2022-08-05 00:12:19.540,192
3,3534.0,2022-08-05 00:12:19.357,192
3,3533.0,2022-08-05 00:12:19.170,192
3,3532.0,2022-08-05 00:12:18.983,192
3,3531.0,2022-08-05 00:12:18.800,192
3,3530.0,2022-08-05 00:12:18.613,192
3,3529.0,2022-08-05 00:12:18.427,192
3,3528.0,2022-08-05 00:12:18.240,192
3,3527.0,2022-08-05 00:12:18.057,192
3,3526.0,2022-08-05 00:12:17.873,192
3,3525.0,2022-08-05 00:12:17.690,192
3,3524.0,2022-08-05 00:12:17.503,192
3,3523.0,2022-08-05 00:12:17.320,192
3,3522.0,2022-08-05 00:12:17.133,192
3,3521.0,2022-08-05 00:12:16.950,192
3,3520.0,2022-08-05 00:12:16.767,192
3,3519.0,2022-08-05 00:12:16.580,192
3,3518.0,2022-08-05 00:12:16.397,192
3,3517.0,2022-08-05 00:12:16.210,192
3,3516.0,2022-08-05 00:12:16.023,192
3,3515.0,2022-08-05 00:12:15.840,192
3,3514.0,2022-08-05 00:12:15.650,192
3,3513.0,2022-08-05 00:12:15.463,192
3,3512.0,2022-08-05 00:12:15.277,192
3,3511.0,2022-08-05 00:12:15.090,192
3,3510.0,2022-08-05 00:12:14.903,192
3,3509.0,2022-08-05 00:12:14.720,192
3,3508.0,2022-08-05 00:12:14.533,192
3,3507.0,2022-08-05 00:12:14.343,192
3,3506.0,2022-08-05 00:12:14.160,192
3,3505.0,2022-08-05 00:12:13.973,192
3,3504.0,2022-08-05 00:12:13.790,192
3,3503.0,2022-08-05 00:12:13.607,192
3,3502.0,2022-08-05 00:12:13.420,192
3,3501.0,2022-08-05 00:12:13.233,192
3,3500.0,2022-08-05 00:12:13.047,192
3,3499.0,2022-08-05 00:12:12.860,192
3,3498.0,2022-08-05 00:12:12.677,192
3,3497.0,2022-08-05 00:12:12.490,192
3,3496.0,2022-08-05 00:12:12.303,192
3,3495.0,2022-08-05 00:12:12.120,192
3,3494.0,2022-08-05 00:12:11.937,192
3,3493.0,2022-08-05 00:12:11.750,192
3,3492.0,2022-08-05 00:12:11.560,192
3,3491.0,2022-08-05 00:12:11.373,192
3,3490.0,2022-08-05 00:12:11.187,192
3,3489.0,2022-08-05 00:12:11.000,192
3,3488.0,2022-08-05 00:12:10.817,192
3,3487.0,2022-08-05 00:12:10.630,192
3,3486.0,2022-08-05 00:12:10.447,192
3,3485.0,2022-08-05 00:12:10.263,192
3,3484.0,2022-08-05 00:12:10.077,192
3,3483.0,2022-08-05 00:12:09.890,192
3,3482.0,2022-08-05 00:12:09.707,192
3,3481.0,2022-08-05 00:12:09.520,192
3,3480.0,2022-08-05 00:12:09.333,192
3,3479.0,2022-08-05 00:12:09.143,192
3,3478.0,2022-08-05 00:12:08.960,192
3,3477.0,2022-08-05 00:12:08.773,192
3,3476.0,2022-08-05 00:12:08.583,192
3,3475.0,2022-08-05 00:12:08.400,192
3,3474.0,2022-08-05 00:12:08.213,192
3,3473.0,2022-08-05 00:12:08.030,192
3,3472.0,2022-08-05 00:12:07.847,192
3,3471.0,2022-08-05 00:12:07.660,192
3,3470.0,2022-08-05 00:12:07.477,192
3,3469.0,2022-08-05 00:12:07.290,192
3,3468.0,2022-08-05 00:12:07.107,192
3,3467.0,2022-08-05 00:12:06.920,192
3,3466.0,2022-08-05 00:12:06.737,192
3,3465.0,2022-08-05 00:12:06.553,192
3,3464.0,2022-08-05 00:12:06.367,192
3,3463.0,2022-08-05 00:12:06.183,192
3,3462.0,2022-08-05 00:12:05.997,192
3,3461.0,2022-08-05 00:12:05.810,192
3,3460.0,2022-08-05 00:12:05.627,192
3,3459.0,2022-08-05 00:12:05.440,192
3,3458.0,2022-08-05 00:12:05.253,192
3,3457.0,2022-08-05 00:12:05.067,192
3,3456.0,2022-08-05 00:12:04.880,192
3,3455.0,2022-08-05 00:12:04.693,192
3,3454.0,2022-08-05 00:12:04.510,192
3,3453.0,2022-08-05 00:12:04.323,192
3,3452.0,2022-08-05 00:12:04.140,192
3,3451.0,2022-08-05 00:12:03.953,192
3,3450.0,2022-08-05 00:12:03.767,192
3,3449.0,2022-08-05 00:12:03.580,192
3,3448.0,2022-08-05 00:12:03.400,192
3,3447.0,2022-08-05 00:12:03.213,192
3,3446.0,2022-08-05 00:12:03.030,192
3,3445.0,2022-08-05 00:12:02.843,192
3,3444.0,2022-08-05 00:12:02.660,192
3,3443.0,2022-08-05 00:12:02.473,192
3,3442.0,2022-08-05 00:12:02.287,192
3,3441.0,2022-08-05 00:12:02.100,192
3,3440.0,2022-08-05 00:12:01.917,192
3,3439.0,2022-08-05 00:12:01.730,192
3,3438.0,2022-08-05 00:12:01.543,192
3,3437.0,2022-08-05 00:12:01.353,192
3,3436.0,2022-08-05 00:12:01.170,192
3,3435.0,2022-08-05 00:12:00.983,192
3,3434.0,2022-08-05 00:12:00.800,192
3,3433.0,2022-08-05 00:12:00.613,192
3,3432.0,2022-08-05 00:12:00.423,192
3,3431.0,2022-08-05 00:12:00.240,192
3,3430.0,2022-08-05 00:12:00.053,192
3,3429.0,2022-08-05 00:11:59.867,192
3,3428.0,2022-08-05 00:11:59.677,192
3,3427.0,2022-08-05 00:11:59.493,192
3,3426.0,2022-08-05 00:11:59.310,192
3,3425.0,2022-08-05 00:11:59.120,192
3,3424.0,2022-08-05 00:11:58.933,192
3,3423.0,2022-08-05 00:11:58.750,192
3,3422.0,2022-08-05 00:11:58.563,192
3,3421.0,2022-08-05 00:11:58.380,192
3,3420.0,2022-08-05 00:11:58.197,192
3,3419.0,2022-08-05 00:11:58.013,192
3,3418.0,2022-08-05 00:11:57.827,192
3,3417.0,2022-08-05 00:11:57.643,192
3,3416.0,2022-08-05 00:11:57.460,192
3,3415.0,2022-08-05 00:11:57.277,192
3,3414.0,2022-08-05 00:11:57.093,192
3,3413.0,2022-08-05 00:11:56.910,192
3,3412.0,2022-08-05 00:11:56.723,192
3,3411.0,2022-08-05 00:11:56.540,192
3,3410.0,2022-08-05 00:11:56.353,192
3,3409.0,2022-08-05 00:11:56.173,192
3,3408.0,2022-08-05 00:11:55.990,192
3,3407.0,2022-08-05 00:11:55.803,192
3,3406.0,2022-08-05 00:11:55.617,192
3,3405.0,2022-08-05 00:11:55.430,192
3,3404.0,2022-08-05 00:11:55.247,192
3,3403.0,2022-08-05 00:11:55.057,192
3,3402.0,2022-08-05 00:11:54.870,192
3,3401.0,2022-08-05 00:11:54.683,192
3,3400.0,2022-08-05 00:11:54.500,192
3,3399.0,2022-08-05 00:11:54.313,192
3,3398.0,2022-08-05 00:11:54.127,192
3,3397.0,2022-08-05 00:11:53.937,192
3,3396.0,2022-08-05 00:11:53.750,192
3,3395.0,2022-08-05 00:11:53.563,192
3,3394.0,2022-08-05 00:11:53.380,192
3,3393.0,2022-08-05 00:11:53.193,192
3,3392.0,2022-08-05 00:11:53.007,192
3,3391.0,2022-08-05 00:11:52.817,192
3,3390.0,2022-08-05 00:11:52.633,192
3,3389.0,2022-08-05 00:11:52.447,192
3,3388.0,2022-08-05 00:11:52.260,192
3,3387.0,2022-08-05 00:11:52.073,192
3,3386.0,2022-08-05 00:11:51.887,192
3,3385.0,2022-08-05 00:11:51.703,192
3,3384.0,2022-08-05 00:11:51.520,192
3,3383.0,2022-08-05 00:11:51.333,192
3,3382.0,2022-08-05 00:11:51.147,192
3,3381.0,2022-08-05 00:11:50.960,192
3,3380.0,2022-08-05 00:11:50.773,192
3,3379.0,2022-08-05 00:11:50.587,192
3,3378.0,2022-08-05 00:11:50.407,192
3,3377.0,2022-08-05 00:11:50.220,192
3,3376.0,2022-08-05 00:11:50.037,192
3,3375.0,2022-08-05 00:11:49.850,192
3,3374.0,2022-08-05 00:11:49.667,192
3,3373.0,2022-08-05 00:11:49.477,192
3,3372.0,2022-08-05 00:11:49.293,192
3,3371.0,2022-08-05 00:11:49.107,192
3,3370.0,2022-08-05 00:11:48.920,192
3,3369.0,2022-08-05 00:11:48.733,192
3,3368.0,2022-08-05 00:11:48.550,192
3,3367.0,2022-08-05 00:11:48.367,192
3,3366.0,2022-08-05 00:11:48.180,192
3,3365.0,2022-08-05 00:11:47.997,192
3,3364.0,2022-08-05 00:11:47.813,192
3,3363.0,2022-08-05 00:11:47.630,192
3,3362.0,2022-08-05 00:11:47.450,192
3,3361.0,2022-08-05 00:11:47.263,192
3,3360.0,2022-08-05 00:11:47.080,192
3,3359.0,2022-08-05 00:11:46.893,192
3,3358.0,2022-08-05 00:11:46.710,192
3,3357.0,2022-08-05 00:11:46.523,192
3,3356.0,2022-08-05 00:11:46.340,192
3,3355.0,2022-08-05 00:11:46.157,192
3,3354.0,2022-08-05 00:11:45.970,192
3,3353.0,2022-08-05 00:11:45.787,192
3,3352.0,2022-08-05 00:11:45.603,192
3,3351.0,2022-08-05 00:11:45.420,192
3,3350.0,2022-08-05 00:11:45.233,192
3,3349.0,2022-08-05 00:11:45.050,192
3,3348.0,2022-08-05 00:11:44.863,192
3,3347.0,2022-08-05 00:11:44.677,192
3,3346.0,2022-08-05 00:11:44.490,192
3,3345.0,2022-08-05 00:11:44.307,192
3,3344.0,2022-08-05 00:11:44.123,192
3,3343.0,2022-08-05 00:11:43.937,192
3,3342.0,2022-08-05 00:11:43.750,192
3,3341.0,2022-08-05 00:11:43.567,192
3,3340.0,2022-08-05 00:11:43.380,192
3,3339.0,2022-08-05 00:11:43.193,192
3,3338.0,2022-08-05 00:11:43.013,192
3,3337.0,2022-08-05 00:11:42.827,192
3,3336.0,2022-08-05 00:11:42.640,192
3,3335.0,2022-08-05 00:11:42.457,192
3,3334.0,2022-08-05 00:11:42.273,192
3,3333.0,2022-08-05 00:11:42.090,192
3,3332.0,2022-08-05 00:11:41.903,192
3,3331.0,2022-08-05 00:11:41.720,192
3,3330.0,2022-08-05 00:11:41.537,192
3,3329.0,2022-08-05 00:11:41.350,192
3,3328.0,2022-08-05 00:11:41.163,192
3,3327.0,2022-08-05 00:11:40.983,192
3,3326.0,2022-08-05 00:11:40.797,192
3,3325.0,2022-08-05 00:11:40.613,192
3,3324.0,2022-08-05 00:11:40.427,192
3,3323.0,2022-08-05 00:11:40.243,192
3,3322.0,2022-08-05 00:11:40.060,192
3,3321.0,2022-08-05 00:11:39.877,192
3,3320.0,2022-08-05 00:11:39.693,192
3,3319.0,2022-08-05 00:11:39.510,192
3,3318.0,2022-08-05 00:11:39.323,192
3,3317.0,2022-08-05 00:11:39.140,192
3,3316.0,2022-08-05 00:11:38.957,192
3,3315.0,2022-08-05 00:11:38.773,192
3,3314.0,2022-08-05 00:11:38.587,192
3,3313.0,2022-08-05 00:11:38.403,192
3,3312.0,2022-08-05 00:11:38.217,192
3,3311.0,2022-08-05 00:11:38.033,192
3,3310.0,2022-08-05 00:11:37.847,192
3,3309.0,2022-08-05 00:11:37.663,192
3,3308.0,2022-08-05 00:11:37.477,192
3,3307.0,2022-08-05 00:11:37.293,192
3,3306.0,2022-08-05 00:11:37.110,192
3,3305.0,2022-08-05 00:11:36.927,192
3,3304.0,2022-08-05 00:11:36.743,192
3,3303.0,2022-08-05 00:11:36.557,192
3,3302.0,2022-08-05 00:11:36.373,192
3,3301.0,2022-08-05 00:11:36.190,192
3,3300.0,2022-08-05 00:11:36.003,192
3,3299.0,2022-08-05 00:11:35.817,192
3,3298.0,2022-08-05 00:11:35.633,192
3,3297.0,2022-08-05 00:11:35.447,192
3,3296.0,2022-08-05 00:11:35.260,192
3,3295.0,2022-08-05 00:11:35.073,192
3,3294.0,2022-08-05 00:11:34.887,192
3,3293.0,2022-08-05 00:11:34.700,192
3,3292.0,2022-08-05 00:11:34.513,192
3,3291.0,2022-08-05 00:11:34.330,192
3,3290.0,2022-08-05 00:11:34.143,192
3,3289.0,2022-08-05 00:11:33.957,192
3,3288.0,2022-08-05 00:11:33.770,192
3,3287.0,2022-08-05 00:11:33.583,192
3,3286.0,2022-08-05 00:11:33.400,192
3,3285.0,2022-08-05 00:11:33.217,192
3,3284.0,2022-08-05 00:11:33.033,192
3,3283.0,2022-08-05 00:11:32.847,192
3,3282.0,2022-08-05 00:11:32.660,192
3,3281.0,2022-08-05 00:11:32.477,192
3,3280.0,2022-08-05 00:11:32.293,192
3,3279.0,2022-08-05 00:11:32.107,192
3,3278.0,2022-08-05 00:11:31.923,192
3,3277.0,2022-08-05 00:11:31.733,192
3,3276.0,2022-08-05 00:11:31.550,192
3,3275.0,2022-08-05 00:11:31.363,192
3,3274.0,2022-08-05 00:11:31.177,192
3,3273.0,2022-08-05 00:11:30.993,192
3,3272.0,2022-08-05 00:11:30.807,192
3,3271.0,2022-08-05 00:11:30.623,192
3,3270.0,2022-08-05 00:11:30.440,192
3,3269.0,2022-08-05 00:11:30.257,192
3,3268.0,2022-08-05 00:11:30.073,192
3,3267.0,2022-08-05 00:11:29.890,192
3,3266.0,2022-08-05 00:11:29.703,192
3,3265.0,2022-08-05 00:11:29.520,192
3,3264.0,2022-08-05 00:11:29.337,192
3,3263.0,2022-08-05 00:11:29.153,192
3,3262.0,2022-08-05 00:11:28.970,192
3,3261.0,2022-08-05 00:11:28.783,192
3,3260.0,2022-08-05 00:11:28.600,192
3,3259.0,2022-08-05 00:11:28.413,192
3,3258.0,2022-08-05 00:11:28.227,192
3,3257.0,2022-08-05 00:11:28.040,192
3,3256.0,2022-08-05 00:11:27.857,192
3,3255.0,2022-08-05 00:11:27.667,192
3,3254.0,2022-08-05 00:11:27.487,192
3,3253.0,2022-08-05 00:11:27.297,192
3,3252.0,2022-08-05 00:11:27.113,192
3,3251.0,2022-08-05 00:11:26.927,192
3,3250.0,2022-08-05 00:11:26.747,192
3,3249.0,2022-08-05 00:11:26.557,192
3,3248.0,2022-08-05 00:11:26.373,192
3,3247.0,2022-08-05 00:11:26.190,192
3,3246.0,2022-08-05 00:11:26.003,192
3,3245.0,2022-08-05 00:11:25.817,192
3,3244.0,2022-08-05 00:11:25.633,192
3,3243.0,2022-08-05 00:11:25.450,192
3,3242.0,2022-08-05 00:11:25.267,192
3,3241.0,2022-08-05 00:11:25.080,192
3,3240.0,2022-08-05 00:11:24.893,192
3,3239.0,2022-08-05 00:11:24.710,192
3,3238.0,2022-08-05 00:11:24.523,192
3,3237.0,2022-08-05 00:11:24.340,192
3,3236.0,2022-08-05 00:11:24.153,192
3,3235.0,2022-08-05 00:11:23.967,192
3,3234.0,2022-08-05 00:11:23.783,192
3,3233.0,2022-08-05 00:11:23.597,192
3,3232.0,2022-08-05 00:11:23.413,192
3,3231.0,2022-08-05 00:11:23.227,192
3,3230.0,2022-08-05 00:11:23.040,192
3,3229.0,2022-08-05 00:11:22.853,192
3,3228.0,2022-08-05 00:11:22.670,192
3,3227.0,2022-08-05 00:11:22.487,192
3,3226.0,2022-08-05 00:11:22.300,192
3,3225.0,2022-08-05 00:11:22.117,192
3,3224.0,2022-08-05 00:11:21.933,192
3,3223.0,2022-08-05 00:11:21.750,192
3,3222.0,2022-08-05 00:11:21.563,192
3,3221.0,2022-08-05 00:11:21.380,192
3,3220.0,2022-08-05 00:11:21.197,192
3,3219.0,2022-08-05 00:11:21.010,192
3,3218.0,2022-08-05 00:11:20.827,192
3,3217.0,2022-08-05 00:11:20.640,192
3,3216.0,2022-08-05 00:11:20.457,192
3,3215.0,2022-08-05 00:11:20.273,192
3,3214.0,2022-08-05 00:11:20.090,192
3,3213.0,2022-08-05 00:11:19.907,192
3,3212.0,2022-08-05 00:11:19.723,192
3,3211.0,2022-08-05 00:11:19.540,192
3,3210.0,2022-08-05 00:11:19.353,192
3,3209.0,2022-08-05 00:11:19.170,192
3,3208.0,2022-08-05 00:11:18.987,192
3,3207.0,2022-08-05 00:11:18.800,192
3,3206.0,2022-08-05 00:11:18.617,192
3,3205.0,2022-08-05 00:11:18.433,192
3,3204.0,2022-08-05 00:11:18.247,192
3,3203.0,2022-08-05 00:11:18.063,192
3,3202.0,2022-08-05 00:11:17.880,192
3,3201.0,2022-08-05 00:11:17.697,192
3,3200.0,2022-08-05 00:11:17.513,192
3,3199.0,2022-08-05 00:11:17.330,192
3,3198.0,2022-08-05 00:11:17.143,192
3,3197.0,2022-08-05 00:11:16.957,192
3,3196.0,2022-08-05 00:11:16.777,192
3,3195.0,2022-08-05 00:11:16.593,192
3,3194.0,2022-08-05 00:11:16.407,192
3,3193.0,2022-08-05 00:11:16.220,192
3,3192.0,2022-08-05 00:11:16.037,192
3,3191.0,2022-08-05 00:11:15.853,192
3,3190.0,2022-08-05 00:11:15.667,192
3,3189.0,2022-08-05 00:11:15.477,192
3,3188.0,2022-08-05 00:11:15.293,192
3,3187.0,2022-08-05 00:11:15.110,192
3,3186.0,2022-08-05 00:11:14.927,192
3,3185.0,2022-08-05 00:11:14.740,192
3,3184.0,2022-08-05 00:11:14.557,192
3,3183.0,2022-08-05 00:11:14.370,192
3,3182.0,2022-08-05 00:11:14.183,192
3,3181.0,2022-08-05 00:11:13.997,192
3,3180.0,2022-08-05 00:11:13.807,192
3,3179.0,2022-08-05 00:11:13.620,192
3,3178.0,2022-08-05 00:11:13.433,192
3,3177.0,2022-08-05 00:11:13.250,192
3,3176.0,2022-08-05 00:11:13.063,192
3,3175.0,2022-08-05 00:11:12.877,192
3,3174.0,2022-08-05 00:11:12.690,192
3,3173.0,2022-08-05 00:11:12.507,192
3,3172.0,2022-08-05 00:11:12.317,192
3,3171.0,2022-08-05 00:11:12.133,192
3,3170.0,2022-08-05 00:11:11.947,192
3,3169.0,2022-08-05 00:11:11.760,192
3,3168.0,2022-08-05 00:11:11.573,192
3,3167.0,2022-08-05 00:11:11.390,192
3,3166.0,2022-08-05 00:11:11.203,192
3,3165.0,2022-08-05 00:11:11.020,192
3,3164.0,2022-08-05 00:11:10.833,192
3,3163.0,2022-08-05 00:11:10.650,192
3,3162.0,2022-08-05 00:11:10.467,192
3,3161.0,2022-08-05 00:11:10.280,192
3,3160.0,2022-08-05 00:11:10.093,192
3,3159.0,2022-08-05 00:11:09.910,192
3,3158.0,2022-08-05 00:11:09.720,192
3,3157.0,2022-08-05 00:11:09.537,192
3,3156.0,2022-08-05 00:11:09.353,192
3,3155.0,2022-08-05 00:11:09.170,192
3,3154.0,2022-08-05 00:11:08.983,192
3,3153.0,2022-08-05 00:11:08.793,192
3,3152.0,2022-08-05 00:11:08.610,192
3,3151.0,2022-08-05 00:11:08.423,192
3,3150.0,2022-08-05 00:11:08.237,192
3,3149.0,2022-08-05 00:11:08.050,192
3,3148.0,2022-08-05 00:11:07.867,192
3,3147.0,2022-08-05 00:11:07.683,192
3,3146.0,2022-08-05 00:11:07.497,192
