2,84.0,2022-08-05 00:16:11.797,192
3,3145.0,2022-08-05 00:11:07.310,192
3,3144.0,2022-08-05 00:11:07.127,192
3,3143.0,2022-08-05 00:11:06.940,192
3,3142.0,2022-08-05 00:11:06.757,192
3,3141.0,2022-08-05 00:11:06.573,192
3,3140.0,2022-08-05 00:11:06.390,192
3,3139.0,2022-08-05 00:11:06.203,192
3,3138.0,2022-08-05 00:11:06.020,192
3,3137.0,2022-08-05 00:11:05.833,192
3,3136.0,2022-08-05 00:11:05.650,192
3,3135.0,2022-08-05 00:11:05.463,192
3,3134.0,2022-08-05 00:11:05.280,192
3,3133.0,2022-08-05 00:11:05.100,192
3,3132.0,2022-08-05 00:11:04.917,192
3,3131.0,2022-08-05 00:11:04.733,192
3,3130.0,2022-08-05 00:11:04.550,192
3,3129.0,2022-08-05 00:11:04.367,192
3,3128.0,2022-08-05 00:11:04.183,192
3,3127.0,2022-08-05 00:11:04.000,192
3,3126.0,2022-08-05 00:11:03.817,192
3,3125.0,2022-08-05 00:11:03.637,192
3,3124.0,2022-08-05 00:11:03.457,192
3,3123.0,2022-08-05 00:11:03.270,192
3,3122.0,2022-08-05 00:11:03.087,192
3,3121.0,2022-08-05 00:11:02.903,192
3,3120.0,2022-08-05 00:11:02.717,192
3,3119.0,2022-08-05 00:11:02.530,192
3,3118.0,2022-08-05 00:11:02.347,192
3,3117.0,2022-08-05 00:11:02.163,192
3,3116.0,2022-08-05 00:11:01.980,192
3,3115.0,2022-08-05 00:11:01.800,192
3,3114.0,2022-08-05 00:11:01.617,192
3,3113.0,2022-08-05 00:11:01.433,192
3,3112.0,2022-08-05 00:11:01.250,192
3,3111.0,2022-08-05 00:11:01.063,192
3,3110.0,2022-08-05 00:11:00.880,192
3,3109.0,2022-08-05 00:11:00.693,192
3,3108.0,2022-08-05 00:11:00.507,192
3,3107.0,2022-08-05 00:11:00.323,192
3,3106.0,2022-08-05 00:11:00.137,192
3,3105.0,2022-08-05 00:10:59.950,192
3,3104.0,2022-08-05 00:10:59.763,192
3,3103.0,2022-08-05 00:10:59.580,192
3,3102.0,2022-08-05 00:10:59.393,192
3,3101.0,2022-08-05 00:10:59.207,192
3,3100.0,2022-08-05 00:10:59.023,192
3,3099.0,2022-08-05 00:10:58.837,192
3,3098.0,2022-08-05 00:10:58.653,192
3,3097.0,2022-08-05 00:10:58.467,192
3,3096.0,2022-08-05 00:10:58.283,192
3,3095.0,2022-08-05 00:10:58.100,192
3,3094.0,2022-08-05 00:10:57.913,192
3,3093.0,2022-08-05 00:10:57.730,192
3,3092.0,2022-08-05 00:10:57.543,192
3,3091.0,2022-08-05 00:10:57.357,192
3,3090.0,2022-08-05 00:10:57.170,192
3,3089.0,2022-08-05 00:10:56.987,192
3,3088.0,2022-08-05 00:10:56.800,192
3,3087.0,2022-08-05 00:10:56.617,192
3,3086.0,2022-08-05 00:10:56.430,192
3,3085.0,2022-08-05 00:10:56.243,192
3,3084.0,2022-08-05 00:10:56.057,192
3,3083.0,2022-08-05 00:10:55.873,192
3,3082.0,2022-08-05 00:10:55.690,192
3,3081.0,2022-08-05 00:10:55.503,192
3,3080.0,2022-08-05 00:10:55.320,192
3,3079.0,2022-08-05 00:10:55.140,192
3,3078.0,2022-08-05 00:10:54.957,192
3,3077.0,2022-08-05 00:10:54.770,192
3,3076.0,2022-08-05 00:10:54.583,192
3,3075.0,2022-08-05 00:10:54.397,192
3,3074.0,2022-08-05 00:10:54.213,192
3,3073.0,2022-08-05 00:10:54.030,192
3,3072.0,2022-08-05 00:10:53.843,192
3,3071.0,2022-08-05 00:10:53.657,192
3,3070.0,2022-08-05 00:10:53.470,192
3,3069.0,2022-08-05 00:10:53.287,192
3,3068.0,2022-08-05 00:10:53.103,192
3,3067.0,2022-08-05 00:10:52.917,192
3,3066.0,2022-08-05 00:10:52.733,192
3,3065.0,2022-08-05 00:10:52.547,192
3,3064.0,2022-08-05 00:10:52.363,192
3,3063.0,2022-08-05 00:10:52.180,192
3,3062.0,2022-08-05 00:10:51.997,192
3,3061.0,2022-08-05 00:10:51.813,192
3,3060.0,2022-08-05 00:10:51.627,192
3,3059.0,2022-08-05 00:10:51.447,192
3,3058.0,2022-08-05 00:10:51.260,192
3,3057.0,2022-08-05 00:10:51.077,192
3,3056.0,2022-08-05 00:10:50.890,192
3,3055.0,2022-08-05 00:10:50.707,192
3,3054.0,2022-08-05 00:10:50.523,192
3,3053.0,2022-08-05 00:10:50.337,192
3,3052.0,2022-08-05 00:10:50.150,192
3,3051.0,2022-08-05 00:10:49.963,192
3,3050.0,2022-08-05 00:10:49.780,192
3,3049.0,2022-08-05 00:10:49.593,192
3,3048.0,2022-08-05 00:10:49.410,192
3,3047.0,2022-08-05 00:10:49.227,192
3,3046.0,2022-08-05 00:10:49.040,192
3,3045.0,2022-08-05 00:10:48.860,192
3,3044.0,2022-08-05 00:10:48.677,192
3,3043.0,2022-08-05 00:10:48.493,192
3,3042.0,2022-08-05 00:10:48.310,192
3,3041.0,2022-08-05 00:10:48.127,192
3,3040.0,2022-08-05 00:10:47.943,192
3,3039.0,2022-08-05 00:10:47.760,192
3,3038.0,2022-08-05 00:10:47.577,192
3,3037.0,2022-08-05 00:10:47.393,192
3,3036.0,2022-08-05 00:10:47.210,192
3,3035.0,2022-08-05 00:10:47.030,192
3,3034.0,2022-08-05 00:10:46.847,192
3,3033.0,2022-08-05 00:10:46.660,192
3,3032.0,2022-08-05 00:10:46.477,192
3,3031.0,2022-08-05 00:10:46.293,192
3,3030.0,2022-08-05 00:10:46.110,192
3,3029.0,2022-08-05 00:10:45.923,192
3,3028.0,2022-08-05 00:10:45.740,192
3,3027.0,2022-08-05 00:10:45.557,192
3,3026.0,2022-08-05 00:10:45.370,192
3,3025.0,2022-08-05 00:10:45.187,192
3,3024.0,2022-08-05 00:10:45.000,192
3,3023.0,2022-08-05 00:10:44.817,192
3,3022.0,2022-08-05 00:10:44.633,192
3,3021.0,2022-08-05 00:10:44.450,192
3,3020.0,2022-08-05 00:10:44.263,192
3,3019.0,2022-08-05 00:10:44.080,192
3,3018.0,2022-08-05 00:10:43.897,192
3,3017.0,2022-08-05 00:10:43.713,192
3,3016.0,2022-08-05 00:10:43.530,192
3,3015.0,2022-08-05 00:10:43.347,192
3,3014.0,2022-08-05 00:10:43.160,192
3,3013.0,2022-08-05 00:10:42.977,192
3,3012.0,2022-08-05 00:10:42.793,192
3,3011.0,2022-08-05 00:10:42.610,192
3,3010.0,2022-08-05 00:10:42.427,192
3,3009.0,2022-08-05 00:10:42.240,192
3,3008.0,2022-08-05 00:10:42.057,192
3,3007.0,2022-08-05 00:10:41.873,192
3,3006.0,2022-08-05 00:10:41.690,192
3,3005.0,2022-08-05 00:10:41.507,192
3,3004.0,2022-08-05 00:10:41.323,192
3,3003.0,2022-08-05 00:10:41.140,192
3,3002.0,2022-08-05 00:10:40.957,192
3,3001.0,2022-08-05 00:10:40.773,192
3,3000.0,2022-08-05 00:10:40.587,192
3,2999.0,2022-08-05 00:10:40.403,192
3,2998.0,2022-08-05 00:10:40.217,192
3,2997.0,2022-08-05 00:10:40.030,192
3,2996.0,2022-08-05 00:10:39.847,192
3,2995.0,2022-08-05 00:10:39.660,192
3,2994.0,2022-08-05 00:10:39.473,192
3,2993.0,2022-08-05 00:10:39.290,192
3,2992.0,2022-08-05 00:10:39.103,192
3,2991.0,2022-08-05 00:10:38.917,192
3,2990.0,2022-08-05 00:10:38.737,192
3,2989.0,2022-08-05 00:10:38.550,192
3,2988.0,2022-08-05 00:10:38.363,192
3,2987.0,2022-08-05 00:10:38.177,192
3,2986.0,2022-08-05 00:10:37.987,192
3,2985.0,2022-08-05 00:10:37.800,192
3,2984.0,2022-08-05 00:10:37.617,192
3,2983.0,2022-08-05 00:10:37.433,192
3,2982.0,2022-08-05 00:10:37.250,192
3,2981.0,2022-08-05 00:10:37.067,192
3,2980.0,2022-08-05 00:10:36.887,192
3,2979.0,2022-08-05 00:10:36.700,192
3,2978.0,2022-08-05 00:10:36.517,192
3,2977.0,2022-08-05 00:10:36.327,192
3,2976.0,2022-08-05 00:10:36.147,192
3,2975.0,2022-08-05 00:10:35.960,192
3,2974.0,2022-08-05 00:10:35.773,192
3,2973.0,2022-08-05 00:10:35.593,192
3,2972.0,2022-08-05 00:10:35.410,192
3,2971.0,2022-08-05 00:10:35.227,192
3,2970.0,2022-08-05 00:10:35.040,192
3,2969.0,2022-08-05 00:10:34.857,192
3,2968.0,2022-08-05 00:10:34.670,192
3,2967.0,2022-08-05 00:10:34.487,192
3,2966.0,2022-08-05 00:10:34.297,192
3,2965.0,2022-08-05 00:10:34.113,192
3,2964.0,2022-08-05 00:10:33.930,192
3,2963.0,2022-08-05 00:10:33.743,192
3,2962.0,2022-08-05 00:10:33.560,192
3,2961.0,2022-08-05 00:10:33.373,192
3,2960.0,2022-08-05 00:10:33.193,192
3,2959.0,2022-08-05 00:10:33.007,192
3,2958.0,2022-08-05 00:10:32.823,192
3,2957.0,2022-08-05 00:10:32.640,192
3,2956.0,2022-08-05 00:10:32.457,192
3,2955.0,2022-08-05 00:10:32.270,192
3,2954.0,2022-08-05 00:10:32.083,192
3,2953.0,2022-08-05 00:10:31.893,192
3,2952.0,2022-08-05 00:10:31.707,192
3,2951.0,2022-08-05 00:10:31.520,192
3,2950.0,2022-08-05 00:10:31.337,192
3,2949.0,2022-08-05 00:10:31.150,192
3,2948.0,2022-08-05 00:10:30.963,192
3,2947.0,2022-08-05 00:10:30.777,192
3,2946.0,2022-08-05 00:10:30.593,192
3,2945.0,2022-08-05 00:10:30.407,192
3,2944.0,2022-08-05 00:10:30.220,192
3,2943.0,2022-08-05 00:10:30.030,192
3,2942.0,2022-08-05 00:10:29.847,192
3,2941.0,2022-08-05 00:10:29.663,192
3,2940.0,2022-08-05 00:10:29.480,192
3,2939.0,2022-08-05 00:10:29.297,192
3,2938.0,2022-08-05 00:10:29.113,192
3,2937.0,2022-08-05 00:10:28.927,192
3,2936.0,2022-08-05 00:10:28.740,192
3,2935.0,2022-08-05 00:10:28.553,192
3,2934.0,2022-08-05 00:10:28.370,192
3,2933.0,2022-08-05 00:10:28.183,192
3,2932.0,2022-08-05 00:10:27.997,192
3,2931.0,2022-08-05 00:10:27.810,192
3,2930.0,2022-08-05 00:10:27.623,192
3,2929.0,2022-08-05 00:10:27.437,192
3,2928.0,2022-08-05 00:10:27.250,192
3,2927.0,2022-08-05 00:10:27.067,192
3,2926.0,2022-08-05 00:10:26.883,192
3,2925.0,2022-08-05 00:10:26.697,192
3,2924.0,2022-08-05 00:10:26.510,192
3,2923.0,2022-08-05 00:10:26.320,192
3,2922.0,2022-08-05 00:10:26.133,192
3,2921.0,2022-08-05 00:10:25.947,192
3,2920.0,2022-08-05 00:10:25.763,192
3,2919.0,2022-08-05 00:10:25.580,192
3,2918.0,2022-08-05 00:10:25.390,192
3,2917.0,2022-08-05 00:10:25.203,192
3,2916.0,2022-08-05 00:10:25.017,192
3,2915.0,2022-08-05 00:10:24.830,192
3,2914.0,2022-08-05 00:10:24.647,192
3,2913.0,2022-08-05 00:10:24.460,192
3,2912.0,2022-08-05 00:10:24.273,192
3,2911.0,2022-08-05 00:10:24.087,192
3,2910.0,2022-08-05 00:10:23.900,192
3,2909.0,2022-08-05 00:10:23.713,192
3,2908.0,2022-08-05 00:10:23.530,192
3,2907.0,2022-08-05 00:10:23.343,192
3,2906.0,2022-08-05 00:10:23.157,192
3,2905.0,2022-08-05 00:10:22.973,192
3,2904.0,2022-08-05 00:10:22.787,192
3,2903.0,2022-08-05 00:10:22.603,192
3,2902.0,2022-08-05 00:10:22.417,192
3,2901.0,2022-08-05 00:10:22.230,192
3,2900.0,2022-08-05 00:10:22.043,192
3,2899.0,2022-08-05 00:10:21.857,192
3,2898.0,2022-08-05 00:10:21.670,192
3,2897.0,2022-08-05 00:10:21.487,192
3,2896.0,2022-08-05 00:10:21.300,192
3,2895.0,2022-08-05 00:10:21.113,192
3,2894.0,2022-08-05 00:10:20.927,192
3,2893.0,2022-08-05 00:10:20.740,192
3,2892.0,2022-08-05 00:10:20.553,192
3,2891.0,2022-08-05 00:10:20.370,192
3,2890.0,2022-08-05 00:10:20.180,192
3,2889.0,2022-08-05 00:10:19.990,192
3,2888.0,2022-08-05 00:10:19.803,192
3,2887.0,2022-08-05 00:10:19.620,192
3,2886.0,2022-08-05 00:10:19.433,192
3,2885.0,2022-08-05 00:10:19.250,192
3,2884.0,2022-08-05 00:10:19.063,192
3,2883.0,2022-08-05 00:10:18.877,192
3,2882.0,2022-08-05 00:10:18.690,192
3,2881.0,2022-08-05 00:10:18.503,192
3,2880.0,2022-08-05 00:10:18.320,192
3,2879.0,2022-08-05 00:10:18.130,192
3,2878.0,2022-08-05 00:10:17.943,192
3,2877.0,2022-08-05 00:10:17.757,192
3,2876.0,2022-08-05 00:10:17.573,192
3,2875.0,2022-08-05 00:10:17.387,192
3,2874.0,2022-08-05 00:10:17.203,192
3,2873.0,2022-08-05 00:10:17.017,192
3,2872.0,2022-08-05 00:10:16.833,192
3,2871.0,2022-08-05 00:10:16.647,192
3,2870.0,2022-08-05 00:10:16.460,192
3,2869.0,2022-08-05 00:10:16.277,192
3,2868.0,2022-08-05 00:10:16.090,192
3,2867.0,2022-08-05 00:10:15.903,192
3,2866.0,2022-08-05 00:10:15.720,192
3,2865.0,2022-08-05 00:10:15.533,192
3,2864.0,2022-08-05 00:10:15.350,192
3,2863.0,2022-08-05 00:10:15.163,192
3,2862.0,2022-08-05 00:10:14.977,192
3,2861.0,2022-08-05 00:10:14.793,192
3,2860.0,2022-08-05 00:10:14.607,192
3,2859.0,2022-08-05 00:10:14.420,192
3,2858.0,2022-08-05 00:10:14.233,192
3,2857.0,2022-08-05 00:10:14.050,192
3,2856.0,2022-08-05 00:10:13.860,192
3,2855.0,2022-08-05 00:10:13.673,192
3,2854.0,2022-08-05 00:10:13.490,192
3,2853.0,2022-08-05 00:10:13.307,192
3,2852.0,2022-08-05 00:10:13.120,192
3,2851.0,2022-08-05 00:10:12.937,192
3,2850.0,2022-08-05 00:10:12.747,192
3,2849.0,2022-08-05 00:10:12.560,192
3,2848.0,2022-08-05 00:10:12.373,192
3,2847.0,2022-08-05 00:10:12.190,192
3,2846.0,2022-08-05 00:10:12.007,192
3,2845.0,2022-08-05 00:10:11.823,192
3,2844.0,2022-08-05 00:10:11.637,192
3,2843.0,2022-08-05 00:10:11.450,192
3,2842.0,2022-08-05 00:10:11.260,192
3,2841.0,2022-08-05 00:10:11.077,192
3,2840.0,2022-08-05 00:10:10.890,192
3,2839.0,2022-08-05 00:10:10.703,192
3,2838.0,2022-08-05 00:10:10.520,192
3,2837.0,2022-08-05 00:10:10.333,192
3,2836.0,2022-08-05 00:10:10.150,192
3,2835.0,2022-08-05 00:10:09.967,192
3,2834.0,2022-08-05 00:10:09.777,192
3,2833.0,2022-08-05 00:10:09.593,192
3,2832.0,2022-08-05 00:10:09.407,192
3,2831.0,2022-08-05 00:10:09.220,192
3,2830.0,2022-08-05 00:10:09.033,192
3,2829.0,2022-08-05 00:10:08.850,192
3,2828.0,2022-08-05 00:10:08.663,192
3,2827.0,2022-08-05 00:10:08.477,192
3,2826.0,2022-08-05 00:10:08.290,192
3,2825.0,2022-08-05 00:10:08.103,192
3,2824.0,2022-08-05 00:10:07.920,192
3,2823.0,2022-08-05 00:10:07.733,192
3,2822.0,2022-08-05 00:10:07.550,192
3,2821.0,2022-08-05 00:10:07.363,192
3,2820.0,2022-08-05 00:10:07.180,192
3,2819.0,2022-08-05 00:10:06.997,192
3,2818.0,2022-08-05 00:10:06.810,192
3,2817.0,2022-08-05 00:10:06.623,192
3,2816.0,2022-08-05 00:10:06.437,192
3,2815.0,2022-08-05 00:10:06.253,192
3,2814.0,2022-08-05 00:10:06.067,192
3,2813.0,2022-08-05 00:10:05.883,192
3,2812.0,2022-08-05 00:10:05.700,192
3,2811.0,2022-08-05 00:10:05.513,192
3,2810.0,2022-08-05 00:10:05.330,192
3,2809.0,2022-08-05 00:10:05.140,192
3,2808.0,2022-08-05 00:10:04.957,192
3,2807.0,2022-08-05 00:10:04.770,192
3,2806.0,2022-08-05 00:10:04.587,192
3,2805.0,2022-08-05 00:10:04.403,192
3,2804.0,2022-08-05 00:10:04.217,192
3,2803.0,2022-08-05 00:10:04.030,192
3,2802.0,2022-08-05 00:10:03.847,192
3,2801.0,2022-08-05 00:10:03.660,192
3,2800.0,2022-08-05 00:10:03.477,192
3,2799.0,2022-08-05 00:10:03.287,192
3,2798.0,2022-08-05 00:10:03.103,192
3,2797.0,2022-08-05 00:10:02.917,192
3,2796.0,2022-08-05 00:10:02.730,192
3,2795.0,2022-08-05 00:10:02.543,192
3,2794.0,2022-08-05 00:10:02.360,192
3,2793.0,2022-08-05 00:10:02.170,192
3,2792.0,2022-08-05 00:10:01.987,192
3,2791.0,2022-08-05 00:10:01.803,192
3,2790.0,2022-08-05 00:10:01.617,192
3,2789.0,2022-08-05 00:10:01.433,192
3,2788.0,2022-08-05 00:10:01.250,192
3,2787.0,2022-08-05 00:10:01.067,192
3,2786.0,2022-08-05 00:10:00.880,192
3,2785.0,2022-08-05 00:10:00.697,192
3,2784.0,2022-08-05 00:10:00.513,192
3,2783.0,2022-08-05 00:10:00.330,192
3,2782.0,2022-08-05 00:10:00.140,192
3,2781.0,2022-08-05 00:09:59.957,192
3,2780.0,2022-08-05 00:09:59.773,192
3,2779.0,2022-08-05 00:09:59.590,192
3,2778.0,2022-08-05 00:09:59.403,192
3,2777.0,2022-08-05 00:09:59.217,192
3,2776.0,2022-08-05 00:09:59.030,192
3,2775.0,2022-08-05 00:09:58.850,192
3,2774.0,2022-08-05 00:09:58.663,192
3,2773.0,2022-08-05 00:09:58.480,192
3,2772.0,2022-08-05 00:09:58.293,192
3,2771.0,2022-08-05 00:09:58.110,192
3,2770.0,2022-08-05 00:09:57.923,192
3,2769.0,2022-08-05 00:09:57.740,192
3,2768.0,2022-08-05 00:09:57.553,192
3,2767.0,2022-08-05 00:09:57.370,192
3,2766.0,2022-08-05 00:09:57.187,192
3,2765.0,2022-08-05 00:09:57.000,192
3,2764.0,2022-08-05 00:09:56.817,192
3,2763.0,2022-08-05 00:09:56.633,192
3,2762.0,2022-08-05 00:09:56.447,192
3,2761.0,2022-08-05 00:09:56.263,192
3,2760.0,2022-08-05 00:09:56.077,192
3,2759.0,2022-08-05 00:09:55.893,192
3,2758.0,2022-08-05 00:09:55.707,192
3,2757.0,2022-08-05 00:09:55.523,192
3,2756.0,2022-08-05 00:09:55.340,192
3,2755.0,2022-08-05 00:09:55.157,192
3,2754.0,2022-08-05 00:09:54.973,192
3,2753.0,2022-08-05 00:09:54.790,192
3,2752.0,2022-08-05 00:09:54.607,192
3,2751.0,2022-08-05 00:09:54.420,192
3,2750.0,2022-08-05 00:09:54.237,192
3,2749.0,2022-08-05 00:09:54.057,192
3,2748.0,2022-08-05 00:09:53.873,192
3,2747.0,2022-08-05 00:09:53.690,192
3,2746.0,2022-08-05 00:09:53.507,192
3,2745.0,2022-08-05 00:09:53.320,192
3,2744.0,2022-08-05 00:09:53.137,192
3,2743.0,2022-08-05 00:09:52.950,192
3,2742.0,2022-08-05 00:09:52.767,192
3,2741.0,2022-08-05 00:09:52.583,192
3,2740.0,2022-08-05 00:09:52.397,192
3,2739.0,2022-08-05 00:09:52.213,192
3,2738.0,2022-08-05 00:09:52.030,192
3,2737.0,2022-08-05 00:09:51.850,192
3,2736.0,2022-08-05 00:09:51.663,192
3,2735.0,2022-08-05 00:09:51.480,192
3,2734.0,2022-08-05 00:09:51.293,192
3,2733.0,2022-08-05 00:09:51.110,192
3,2732.0,2022-08-05 00:09:50.910,192
3,2731.0,2022-08-05 00:09:50.727,192
3,2730.0,2022-08-05 00:09:50.537,192
3,2729.0,2022-08-05 00:09:50.353,192
3,2728.0,2022-08-05 00:09:50.170,192
3,2727.0,2022-08-05 00:09:49.983,192
3,2726.0,2022-08-05 00:09:49.797,192
3,2725.0,2022-08-05 00:09:49.610,192
3,2724.0,2022-08-05 00:09:49.427,192
3,2723.0,2022-08-05 00:09:49.243,192
3,2722.0,2022-08-05 00:09:49.057,192
3,2721.0,2022-08-05 00:09:48.873,192
3,2720.0,2022-08-05 00:09:48.690,192
3,2719.0,2022-08-05 00:09:48.507,192
3,2718.0,2022-08-05 00:09:48.320,192
3,2717.0,2022-08-05 00:09:48.133,192
3,2716.0,2022-08-05 00:09:47.950,192
3,2715.0,2022-08-05 00:09:47.770,192
3,2714.0,2022-08-05 00:09:47.583,192
3,2713.0,2022-08-05 00:09:47.400,192
3,2712.0,2022-08-05 00:09:47.213,192
3,2711.0,2022-08-05 00:09:47.027,192
3,2710.0,2022-08-05 00:09:46.843,192
3,2709.0,2022-08-05 00:09:46.657,192
3,2708.0,2022-08-05 00:09:46.457,192
3,2707.0,2022-08-05 00:09:46.270,192
3,2706.0,2022-08-05 00:09:46.087,192
3,2705.0,2022-08-05 00:09:45.900,192
3,2704.0,2022-08-05 00:09:45.717,192
3,2703.0,2022-08-05 00:09:45.533,192
3,2702.0,2022-08-05 00:09:45.350,192
3,2701.0,2022-08-05 00:09:45.163,192
3,2700.0,2022-08-05 00:09:44.977,192
3,2699.0,2022-08-05 00:09:44.793,192
3,2698.0,2022-08-05 00:09:44.607,192
3,2697.0,2022-08-05 00:09:44.423,192
3,2696.0,2022-08-05 00:09:44.237,192
3,2695.0,2022-08-05 00:09:44.050,192
3,2694.0,2022-08-05 00:09:43.867,192
3,2693.0,2022-08-05 00:09:43.683,192
3,2692.0,2022-08-05 00:09:43.493,192
3,2691.0,2022-08-05 00:09:43.307,192
3,2690.0,2022-08-05 00:09:43.120,192
3,2689.0,2022-08-05 00:09:42.937,192
3,2688.0,2022-08-05 00:09:42.753,192
3,2687.0,2022-08-05 00:09:42.567,192
3,2686.0,2022-08-05 00:09:42.383,192
3,2685.0,2022-08-05 00:09:42.200,192
3,2684.0,2022-08-05 00:09:42.013,192
3,2683.0,2022-08-05 00:09:41.830,192
3,2682.0,2022-08-05 00:09:41.647,192
3,2681.0,2022-08-05 00:09:41.460,192
3,2680.0,2022-08-05 00:09:41.277,192
3,2679.0,2022-08-05 00:09:41.090,192
3,2678.0,2022-08-05 00:09:40.907,192
3,2677.0,2022-08-05 00:09:40.723,192
3,2676.0,2022-08-05 00:09:40.543,192
3,2675.0,2022-08-05 00:09:40.357,192
3,2674.0,2022-08-05 00:09:40.173,192
3,2673.0,2022-08-05 00:09:39.987,192
3,2672.0,2022-08-05 00:09:39.803,192
3,2671.0,2022-08-05 00:09:39.620,192
3,2670.0,2022-08-05 00:09:39.433,192
3,2669.0,2022-08-05 00:09:39.250,192
3,2668.0,2022-08-05 00:09:39.067,192
3,2667.0,2022-08-05 00:09:38.883,192
3,2666.0,2022-08-05 00:09:38.697,192
3,2665.0,2022-08-05 00:09:38.497,192
3,2664.0,2022-08-05 00:09:38.310,192
3,2663.0,2022-08-05 00:09:38.127,192
3,2662.0,2022-08-05 00:09:37.940,192
3,2661.0,2022-08-05 00:09:37.750,192
3,2660.0,2022-08-05 00:09:37.563,192
3,2659.0,2022-08-05 00:09:37.380,192
3,2658.0,2022-08-05 00:09:37.197,192
3,2657.0,2022-08-05 00:09:37.010,192
3,2656.0,2022-08-05 00:09:36.823,192
3,2655.0,2022-08-05 00:09:36.637,192
3,2654.0,2022-08-05 00:09:36.453,192
3,2653.0,2022-08-05 00:09:36.263,192
3,2652.0,2022-08-05 00:09:36.077,192
3,2651.0,2022-08-05 00:09:35.893,192
3,2650.0,2022-08-05 00:09:35.707,192
3,2649.0,2022-08-05 00:09:35.520,192
3,2648.0,2022-08-05 00:09:35.333,192
3,2647.0,2022-08-05 00:09:35.147,192
3,2646.0,2022-08-05 00:09:34.960,192
3,2645.0,2022-08-05 00:09:34.773,192
3,2644.0,2022-08-05 00:09:34.587,192
3,2643.0,2022-08-05 00:09:34.397,192
3,2642.0,2022-08-05 00:09:34.210,192
3,2641.0,2022-08-05 00:09:34.023,192
3,2640.0,2022-08-05 00:09:33.837,192
3,2639.0,2022-08-05 00:09:33.650,192
3,2638.0,2022-08-05 00:09:33.463,192
3,2637.0,2022-08-05 00:09:33.280,192
3,2636.0,2022-08-05 00:09:33.093,192
3,2635.0,2022-08-05 00:09:32.903,192
3,2634.0,2022-08-05 00:09:32.717,192
3,2633.0,2022-08-05 00:09:32.537,192
3,2632.0,2022-08-05 00:09:32.350,192
3,2631.0,2022-08-05 00:09:32.163,192
3,2630.0,2022-08-05 00:09:31.983,192
3,2629.0,2022-08-05 00:09:31.793,192
3,2628.0,2022-08-05 00:09:31.607,192
3,2627.0,2022-08-05 00:09:31.420,192
3,2626.0,2022-08-05 00:09:31.233,192
3,2625.0,2022-08-05 00:09:31.050,192
3,2624.0,2022-08-05 00:09:30.867,192
3,2623.0,2022-08-05 00:09:30.680,192
3,2622.0,2022-08-05 00:09:30.493,192
3,2621.0,2022-08-05 00:09:30.307,192
3,2620.0,2022-08-05 00:09:30.123,192
3,2619.0,2022-08-05 00:09:29.940,192
3,2618.0,2022-08-05 00:09:29.753,192
3,2617.0,2022-08-05 00:09:29.570,192
3,2616.0,2022-08-05 00:09:29.387,192
3,2615.0,2022-08-05 00:09:29.203,192
3,2614.0,2022-08-05 00:09:29.017,192
3,2613.0,2022-08-05 00:09:28.833,192
3,2612.0,2022-08-05 00:09:28.643,192
3,2611.0,2022-08-05 00:09:28.457,192
3,2610.0,2022-08-05 00:09:28.273,192
3,2609.0,2022-08-05 00:09:28.087,192
3,2608.0,2022-08-05 00:09:27.903,192
3,2607.0,2022-08-05 00:09:27.720,192
3,2606.0,2022-08-05 00:09:27.537,192
3,2605.0,2022-08-05 00:09:27.350,192
3,2604.0,2022-08-05 00:09:27.167,192
3,2603.0,2022-08-05 00:09:26.980,192
3,2602.0,2022-08-05 00:09:26.797,192
3,2601.0,2022-08-05 00:09:26.607,192
3,2600.0,2022-08-05 00:09:26.420,192
3,2599.0,2022-08-05 00:09:26.233,192
3,2598.0,2022-08-05 00:09:26.050,192
3,2597.0,2022-08-05 00:09:25.863,192
3,2596.0,2022-08-05 00:09:25.680,192
3,2595.0,2022-08-05 00:09:25.493,192
