2,84.0,2022-08-05 00:16:11.797,192
3,2594.0,2022-08-05 00:09:25.307,192
3,2593.0,2022-08-05 00:09:25.127,192
3,2592.0,2022-08-05 00:09:24.933,192
3,2591.0,2022-08-05 00:09:24.743,192
3,2590.0,2022-08-05 00:09:24.557,192
3,2589.0,2022-08-05 00:09:24.370,192
3,2588.0,2022-08-05 00:09:24.187,192
3,2587.0,2022-08-05 00:09:24.000,192
3,2586.0,2022-08-05 00:09:23.813,192
3,2585.0,2022-08-05 00:09:23.627,192
3,2584.0,2022-08-05 00:09:23.440,192
3,2583.0,2022-08-05 00:09:23.257,192
3,2582.0,2022-08-05 00:09:23.070,192
3,2581.0,2022-08-05 00:09:22.880,192
3,2580.0,2022-08-05 00:09:22.693,192
3,2579.0,2022-08-05 00:09:22.507,192
3,2578.0,2022-08-05 00:09:22.323,192
3,2577.0,2022-08-05 00:09:22.137,192
3,2576.0,2022-08-05 00:09:21.953,192
3,2575.0,2022-08-05 00:09:21.767,192
3,2574.0,2022-08-05 00:09:21.583,192
3,2573.0,2022-08-05 00:09:21.397,192
3,2572.0,2022-08-05 00:09:21.210,192
3,2571.0,2022-08-05 00:09:21.023,192
3,2570.0,2022-08-05 00:09:20.840,192
3,2569.0,2022-08-05 00:09:20.657,192
3,2568.0,2022-08-05 00:09:20.470,192
3,2567.0,2022-08-05 00:09:20.287,192
3,2566.0,2022-08-05 00:09:20.103,192
3,2565.0,2022-08-05 00:09:19.917,192
3,2564.0,2022-08-05 00:09:19.733,192
3,2563.0,2022-08-05 00:09:19.550,192
3,2562.0,2022-08-05 00:09:19.360,192
3,2561.0,2022-08-05 00:09:19.173,192
3,2560.0,2022-08-05 00:09:18.990,192
3,2559.0,2022-08-05 00:09:18.807,192
3,2558.0,2022-08-05 00:09:18.620,192
3,2557.0,2022-08-05 00:09:18.437,192
3,2556.0,2022-08-05 00:09:18.253,192
3,2555.0,2022-08-05 00:09:18.070,192
3,2554.0,2022-08-05 00:09:17.883,192
3,2553.0,2022-08-05 00:09:17.700,192
3,2552.0,2022-08-05 00:09:17.513,192
3,2551.0,2022-08-05 00:09:17.327,192
3,2550.0,2022-08-05 00:09:17.143,192
3,2549.0,2022-08-05 00:09:16.957,192
3,2548.0,2022-08-05 00:09:16.770,192
3,2547.0,2022-08-05 00:09:16.587,192
3,2546.0,2022-08-05 00:09:16.403,192
3,2545.0,2022-08-05 00:09:16.217,192
3,2544.0,2022-08-05 00:09:16.030,192
3,2543.0,2022-08-05 00:09:15.847,192
3,2542.0,2022-08-05 00:09:15.663,192
3,2541.0,2022-08-05 00:09:15.477,192
3,2540.0,2022-08-05 00:09:15.290,192
3,2539.0,2022-08-05 00:09:15.107,192
3,2538.0,2022-08-05 00:09:14.920,192
3,2537.0,2022-08-05 00:09:14.733,192
3,2536.0,2022-08-05 00:09:14.550,192
3,2535.0,2022-08-05 00:09:14.363,192
3,2534.0,2022-08-05 00:09:14.180,192
3,2533.0,2022-08-05 00:09:13.993,192
3,2532.0,2022-08-05 00:09:13.810,192
3,2531.0,2022-08-05 00:09:13.623,192
3,2530.0,2022-08-05 00:09:13.437,192
3,2529.0,2022-08-05 00:09:13.253,192
3,2528.0,2022-08-05 00:09:13.067,192
3,2527.0,2022-08-05 00:09:12.883,192
3,2526.0,2022-08-05 00:09:12.697,192
3,2525.0,2022-08-05 00:09:12.513,192
3,2524.0,2022-08-05 00:09:12.327,192
3,2523.0,2022-08-05 00:09:12.143,192
3,2522.0,2022-08-05 00:09:11.960,192
3,2521.0,2022-08-05 00:09:11.773,192
3,2520.0,2022-08-05 00:09:11.587,192
3,2519.0,2022-08-05 00:09:11.397,192
3,2518.0,2022-08-05 00:09:11.210,192
3,2517.0,2022-08-05 00:09:11.027,192
3,2516.0,2022-08-05 00:09:10.837,192
3,2515.0,2022-08-05 00:09:10.650,192
3,2514.0,2022-08-05 00:09:10.463,192
3,2513.0,2022-08-05 00:09:10.277,192
3,2512.0,2022-08-05 00:09:10.090,192
3,2511.0,2022-08-05 00:09:09.903,192
3,2510.0,2022-08-05 00:09:09.717,192
3,2509.0,2022-08-05 00:09:09.533,192
3,2508.0,2022-08-05 00:09:09.350,192
3,2507.0,2022-08-05 00:09:09.163,192
3,2506.0,2022-08-05 00:09:08.977,192
3,2505.0,2022-08-05 00:09:08.793,192
3,2504.0,2022-08-05 00:09:08.607,192
3,2503.0,2022-08-05 00:09:08.417,192
3,2502.0,2022-08-05 00:09:08.230,192
3,2501.0,2022-08-05 00:09:08.043,192
3,2500.0,2022-08-05 00:09:07.860,192
3,2499.0,2022-08-05 00:09:07.677,192
3,2498.0,2022-08-05 00:09:07.490,192
3,2497.0,2022-08-05 00:09:07.303,192
3,2496.0,2022-08-05 00:09:07.120,192
3,2495.0,2022-08-05 00:09:06.933,192
3,2494.0,2022-08-05 00:09:06.750,192
3,2493.0,2022-08-05 00:09:06.563,192
3,2492.0,2022-08-05 00:09:06.380,192
3,2491.0,2022-08-05 00:09:06.190,192
3,2490.0,2022-08-05 00:09:06.007,192
3,2489.0,2022-08-05 00:09:05.820,192
3,2488.0,2022-08-05 00:09:05.633,192
3,2487.0,2022-08-05 00:09:05.447,192
3,2486.0,2022-08-05 00:09:05.260,192
3,2485.0,2022-08-05 00:09:05.073,192
3,2484.0,2022-08-05 00:09:04.890,192
3,2483.0,2022-08-05 00:09:04.703,192
3,2482.0,2022-08-05 00:09:04.520,192
3,2481.0,2022-08-05 00:09:04.330,192
3,2480.0,2022-08-05 00:09:04.147,192
3,2479.0,2022-08-05 00:09:03.963,192
3,2478.0,2022-08-05 00:09:03.777,192
3,2477.0,2022-08-05 00:09:03.593,192
3,2476.0,2022-08-05 00:09:03.407,192
3,2475.0,2022-08-05 00:09:03.220,192
3,2474.0,2022-08-05 00:09:03.033,192
3,2473.0,2022-08-05 00:09:02.847,192
3,2472.0,2022-08-05 00:09:02.660,192
3,2471.0,2022-08-05 00:09:02.477,192
3,2470.0,2022-08-05 00:09:02.290,192
3,2469.0,2022-08-05 00:09:02.107,192
3,2468.0,2022-08-05 00:09:01.920,192
3,2467.0,2022-08-05 00:09:01.737,192
3,2466.0,2022-08-05 00:09:01.553,192
3,2465.0,2022-08-05 00:09:01.370,192
3,2464.0,2022-08-05 00:09:01.180,192
3,2463.0,2022-08-05 00:09:00.993,192
3,2462.0,2022-08-05 00:09:00.803,192
3,2461.0,2022-08-05 00:09:00.620,192
3,2460.0,2022-08-05 00:09:00.437,192
3,2459.0,2022-08-05 00:09:00.247,192
3,2458.0,2022-08-05 00:09:00.060,192
3,2457.0,2022-08-05 00:08:59.873,192
3,2456.0,2022-08-05 00:08:59.687,192
3,2455.0,2022-08-05 00:08:59.500,192
3,2454.0,2022-08-05 00:08:59.310,192
3,2453.0,2022-08-05 00:08:59.123,192
3,2452.0,2022-08-05 00:08:58.940,192
3,2451.0,2022-08-05 00:08:58.753,192
3,2450.0,2022-08-05 00:08:58.563,192
3,2449.0,2022-08-05 00:08:58.380,192
3,2448.0,2022-08-05 00:08:58.193,192
3,2447.0,2022-08-05 00:08:58.007,192
3,2446.0,2022-08-05 00:08:57.820,192
3,2445.0,2022-08-05 00:08:57.633,192
3,2444.0,2022-08-05 00:08:57.447,192
3,2443.0,2022-08-05 00:08:57.260,192
3,2442.0,2022-08-05 00:08:57.073,192
3,2441.0,2022-08-05 00:08:56.890,192
3,2440.0,2022-08-05 00:08:56.707,192
3,2439.0,2022-08-05 00:08:56.520,192
3,2438.0,2022-08-05 00:08:56.333,192
3,2437.0,2022-08-05 00:08:56.150,192
3,2436.0,2022-08-05 00:08:55.963,192
3,2435.0,2022-08-05 00:08:55.773,192
3,2434.0,2022-08-05 00:08:55.587,192
3,2433.0,2022-08-05 00:08:55.403,192
3,2432.0,2022-08-05 00:08:55.217,192
3,2431.0,2022-08-05 00:08:55.030,192
3,2430.0,2022-08-05 00:08:54.847,192
3,2429.0,2022-08-05 00:08:54.663,192
3,2428.0,2022-08-05 00:08:54.477,192
3,2427.0,2022-08-05 00:08:54.290,192
3,2426.0,2022-08-05 00:08:54.103,192
3,2425.0,2022-08-05 00:08:53.917,192
3,2424.0,2022-08-05 00:08:53.730,192
3,2423.0,2022-08-05 00:08:53.543,192
3,2422.0,2022-08-05 00:08:53.357,192
3,2421.0,2022-08-05 00:08:53.173,192
3,2420.0,2022-08-05 00:08:52.990,192
3,2419.0,2022-08-05 00:08:52.807,192
3,2418.0,2022-08-05 00:08:52.623,192
3,2417.0,2022-08-05 00:08:52.440,192
3,2416.0,2022-08-05 00:08:52.253,192
3,2415.0,2022-08-05 00:08:52.067,192
3,2414.0,2022-08-05 00:08:51.877,192
3,2413.0,2022-08-05 00:08:51.693,192
3,2412.0,2022-08-05 00:08:51.507,192
3,2411.0,2022-08-05 00:08:51.323,192
3,2410.0,2022-08-05 00:08:51.137,192
3,2409.0,2022-08-05 00:08:50.950,192
3,2408.0,2022-08-05 00:08:50.767,192
3,2407.0,2022-08-05 00:08:50.580,192
3,2406.0,2022-08-05 00:08:50.393,192
3,2405.0,2022-08-05 00:08:50.210,192
3,2404.0,2022-08-05 00:08:50.027,192
3,2403.0,2022-08-05 00:08:49.840,192
3,2402.0,2022-08-05 00:08:49.653,192
3,2401.0,2022-08-05 00:08:49.470,192
3,2400.0,2022-08-05 00:08:49.287,192
3,2399.0,2022-08-05 00:08:49.100,192
3,2398.0,2022-08-05 00:08:48.917,192
3,2397.0,2022-08-05 00:08:48.733,192
3,2396.0,2022-08-05 00:08:48.547,192
3,2395.0,2022-08-05 00:08:48.360,192
3,2394.0,2022-08-05 00:08:48.177,192
3,2393.0,2022-08-05 00:08:47.990,192
3,2392.0,2022-08-05 00:08:47.803,192
3,2391.0,2022-08-05 00:08:47.620,192
3,2390.0,2022-08-05 00:08:47.433,192
3,2389.0,2022-08-05 00:08:47.250,192
3,2388.0,2022-08-05 00:08:47.067,192
3,2387.0,2022-08-05 00:08:46.880,192
3,2386.0,2022-08-05 00:08:46.697,192
3,2385.0,2022-08-05 00:08:46.513,192
3,2384.0,2022-08-05 00:08:46.327,192
3,2383.0,2022-08-05 00:08:46.143,192
3,2382.0,2022-08-05 00:08:45.957,192
3,2381.0,2022-08-05 00:08:45.773,192
3,2380.0,2022-08-05 00:08:45.587,192
3,2379.0,2022-08-05 00:08:45.403,192
3,2378.0,2022-08-05 00:08:45.220,192
3,2377.0,2022-08-05 00:08:45.033,192
3,2376.0,2022-08-05 00:08:44.850,192
3,2375.0,2022-08-05 00:08:44.667,192
3,2374.0,2022-08-05 00:08:44.483,192
3,2373.0,2022-08-05 00:08:44.297,192
3,2372.0,2022-08-05 00:08:44.113,192
3,2371.0,2022-08-05 00:08:43.927,192
3,2370.0,2022-08-05 00:08:43.743,192
3,2369.0,2022-08-05 00:08:43.557,192
3,2368.0,2022-08-05 00:08:43.370,192
3,2367.0,2022-08-05 00:08:43.183,192
3,2366.0,2022-08-05 00:08:43.000,192
3,2365.0,2022-08-05 00:08:42.817,192
3,2364.0,2022-08-05 00:08:42.633,192
3,2363.0,2022-08-05 00:08:42.447,192
3,2362.0,2022-08-05 00:08:42.263,192
3,2361.0,2022-08-05 00:08:42.077,192
3,2360.0,2022-08-05 00:08:41.893,192
3,2359.0,2022-08-05 00:08:41.710,192
3,2358.0,2022-08-05 00:08:41.523,192
3,2357.0,2022-08-05 00:08:41.337,192
3,2356.0,2022-08-05 00:08:41.153,192
3,2355.0,2022-08-05 00:08:40.970,192
3,2354.0,2022-08-05 00:08:40.783,192
3,2353.0,2022-08-05 00:08:40.600,192
3,2352.0,2022-08-05 00:08:40.417,192
3,2351.0,2022-08-05 00:08:40.233,192
3,2350.0,2022-08-05 00:08:40.047,192
3,2349.0,2022-08-05 00:08:39.860,192
3,2348.0,2022-08-05 00:08:39.673,192
3,2347.0,2022-08-05 00:08:39.483,192
3,2346.0,2022-08-05 00:08:39.300,192
3,2345.0,2022-08-05 00:08:39.117,192
3,2344.0,2022-08-05 00:08:38.930,192
3,2343.0,2022-08-05 00:08:38.743,192
3,2342.0,2022-08-05 00:08:38.563,192
3,2341.0,2022-08-05 00:08:38.377,192
3,2340.0,2022-08-05 00:08:38.193,192
3,2339.0,2022-08-05 00:08:38.003,192
3,2338.0,2022-08-05 00:08:37.820,192
3,2337.0,2022-08-05 00:08:37.637,192
3,2336.0,2022-08-05 00:08:37.447,192
3,2335.0,2022-08-05 00:08:37.260,192
3,2334.0,2022-08-05 00:08:37.073,192
3,2333.0,2022-08-05 00:08:36.887,192
3,2332.0,2022-08-05 00:08:36.703,192
3,2331.0,2022-08-05 00:08:36.513,192
3,2330.0,2022-08-05 00:08:36.313,192
3,2329.0,2022-08-05 00:08:36.130,192
3,2328.0,2022-08-05 00:08:35.943,192
3,2327.0,2022-08-05 00:08:35.757,192
3,2326.0,2022-08-05 00:08:35.570,192
3,2325.0,2022-08-05 00:08:35.387,192
3,2324.0,2022-08-05 00:08:35.200,192
3,2323.0,2022-08-05 00:08:35.013,192
3,2322.0,2022-08-05 00:08:34.827,192
3,2321.0,2022-08-05 00:08:34.643,192
3,2320.0,2022-08-05 00:08:34.460,192
3,2319.0,2022-08-05 00:08:34.277,192
3,2318.0,2022-08-05 00:08:34.090,192
3,2317.0,2022-08-05 00:08:33.907,192
3,2316.0,2022-08-05 00:08:33.723,192
3,2315.0,2022-08-05 00:08:33.537,192
3,2314.0,2022-08-05 00:08:33.353,192
3,2313.0,2022-08-05 00:08:33.170,192
3,2312.0,2022-08-05 00:08:32.983,192
3,2311.0,2022-08-05 00:08:32.797,192
3,2310.0,2022-08-05 00:08:32.613,192
3,2309.0,2022-08-05 00:08:32.430,192
3,2308.0,2022-08-05 00:08:32.243,192
3,2307.0,2022-08-05 00:08:32.057,192
3,2306.0,2022-08-05 00:08:31.870,192
3,2305.0,2022-08-05 00:08:31.687,192
3,2304.0,2022-08-05 00:08:31.500,192
3,2303.0,2022-08-05 00:08:31.317,192
3,2302.0,2022-08-05 00:08:31.133,192
3,2301.0,2022-08-05 00:08:30.947,192
3,2300.0,2022-08-05 00:08:30.763,192
3,2299.0,2022-08-05 00:08:30.573,192
3,2298.0,2022-08-05 00:08:30.390,192
3,2297.0,2022-08-05 00:08:30.203,192
3,2296.0,2022-08-05 00:08:30.017,192
3,2295.0,2022-08-05 00:08:29.830,192
3,2294.0,2022-08-05 00:08:29.647,192
3,2293.0,2022-08-05 00:08:29.460,192
3,2292.0,2022-08-05 00:08:29.277,192
3,2291.0,2022-08-05 00:08:29.090,192
3,2290.0,2022-08-05 00:08:28.907,192
3,2289.0,2022-08-05 00:08:28.720,192
3,2288.0,2022-08-05 00:08:28.537,192
3,2287.0,2022-08-05 00:08:28.353,192
3,2286.0,2022-08-05 00:08:28.167,192
3,2285.0,2022-08-05 00:08:27.983,192
3,2284.0,2022-08-05 00:08:27.797,192
3,2283.0,2022-08-05 00:08:27.610,192
3,2282.0,2022-08-05 00:08:27.423,192
3,2281.0,2022-08-05 00:08:27.240,192
3,2280.0,2022-08-05 00:08:27.053,192
3,2279.0,2022-08-05 00:08:26.870,192
3,2278.0,2022-08-05 00:08:26.687,192
3,2277.0,2022-08-05 00:08:26.500,192
3,2276.0,2022-08-05 00:08:26.317,192
3,2275.0,2022-08-05 00:08:26.130,192
3,2274.0,2022-08-05 00:08:25.943,192
3,2273.0,2022-08-05 00:08:25.757,192
3,2272.0,2022-08-05 00:08:25.573,192
3,2271.0,2022-08-05 00:08:25.387,192
3,2270.0,2022-08-05 00:08:25.200,192
3,2269.0,2022-08-05 00:08:25.013,192
3,2268.0,2022-08-05 00:08:24.830,192
3,2267.0,2022-08-05 00:08:24.643,192
3,2266.0,2022-08-05 00:08:24.460,192
3,2265.0,2022-08-05 00:08:24.277,192
3,2264.0,2022-08-05 00:08:24.090,192
3,2263.0,2022-08-05 00:08:23.907,192
3,2262.0,2022-08-05 00:08:23.720,192
3,2261.0,2022-08-05 00:08:23.537,192
3,2260.0,2022-08-05 00:08:23.353,192
3,2259.0,2022-08-05 00:08:23.170,192
3,2258.0,2022-08-05 00:08:22.987,192
3,2257.0,2022-08-05 00:08:22.800,192
3,2256.0,2022-08-05 00:08:22.617,192
3,2255.0,2022-08-05 00:08:22.430,192
3,2254.0,2022-08-05 00:08:22.247,192
3,2253.0,2022-08-05 00:08:22.063,192
3,2252.0,2022-08-05 00:08:21.880,192
3,2251.0,2022-08-05 00:08:21.693,192
3,2250.0,2022-08-05 00:08:21.510,192
3,2249.0,2022-08-05 00:08:21.327,192
3,2248.0,2022-08-05 00:08:21.140,192
3,2247.0,2022-08-05 00:08:20.957,192
3,2246.0,2022-08-05 00:08:20.770,192
3,2245.0,2022-08-05 00:08:20.583,192
3,2244.0,2022-08-05 00:08:20.397,192
3,2243.0,2022-08-05 00:08:20.213,192
3,2242.0,2022-08-05 00:08:20.027,192
3,2241.0,2022-08-05 00:08:19.840,192
3,2240.0,2022-08-05 00:08:19.653,192
3,2239.0,2022-08-05 00:08:19.470,192
3,2238.0,2022-08-05 00:08:19.283,192
3,2237.0,2022-08-05 00:08:19.097,192
3,2236.0,2022-08-05 00:08:18.910,192
3,2235.0,2022-08-05 00:08:18.723,192
3,2234.0,2022-08-05 00:08:18.540,192
3,2233.0,2022-08-05 00:08:18.357,192
3,2232.0,2022-08-05 00:08:18.170,192
3,2231.0,2022-08-05 00:08:17.987,192
3,2230.0,2022-08-05 00:08:17.800,192
3,2229.0,2022-08-05 00:08:17.617,192
3,2228.0,2022-08-05 00:08:17.430,192
3,2227.0,2022-08-05 00:08:17.243,192
3,2226.0,2022-08-05 00:08:17.060,192
3,2225.0,2022-08-05 00:08:16.873,192
3,2224.0,2022-08-05 00:08:16.683,192
3,2223.0,2022-08-05 00:08:16.503,192
3,2222.0,2022-08-05 00:08:16.313,192
3,2221.0,2022-08-05 00:08:16.127,192
3,2220.0,2022-08-05 00:08:15.943,192
3,2219.0,2022-08-05 00:08:15.753,192
3,2218.0,2022-08-05 00:08:15.570,192
3,2217.0,2022-08-05 00:08:15.383,192
3,2216.0,2022-08-05 00:08:15.193,192
3,2215.0,2022-08-05 00:08:15.007,192
3,2214.0,2022-08-05 00:08:14.820,192
3,2213.0,2022-08-05 00:08:14.637,192
3,2212.0,2022-08-05 00:08:14.447,192
3,2211.0,2022-08-05 00:08:14.263,192
3,2210.0,2022-08-05 00:08:14.077,192
3,2209.0,2022-08-05 00:08:13.893,192
3,2208.0,2022-08-05 00:08:13.710,192
3,2207.0,2022-08-05 00:08:13.527,192
3,2206.0,2022-08-05 00:08:13.340,192
3,2205.0,2022-08-05 00:08:13.157,192
3,2204.0,2022-08-05 00:08:12.973,192
3,2203.0,2022-08-05 00:08:12.790,192
3,2202.0,2022-08-05 00:08:12.603,192
3,2201.0,2022-08-05 00:08:12.417,192
3,2200.0,2022-08-05 00:08:12.233,192
3,2199.0,2022-08-05 00:08:12.047,192
3,2198.0,2022-08-05 00:08:11.863,192
3,2197.0,2022-08-05 00:08:11.680,192
3,2196.0,2022-08-05 00:08:11.493,192
3,2195.0,2022-08-05 00:08:11.303,192
3,2194.0,2022-08-05 00:08:11.120,192
3,2193.0,2022-08-05 00:08:10.937,192
3,2192.0,2022-08-05 00:08:10.750,192
3,2191.0,2022-08-05 00:08:10.563,192
3,2190.0,2022-08-05 00:08:10.380,192
3,2189.0,2022-08-05 00:08:10.193,192
3,2188.0,2022-08-05 00:08:10.007,192
3,2187.0,2022-08-05 00:08:09.820,192
3,2186.0,2022-08-05 00:08:09.637,192
3,2185.0,2022-08-05 00:08:09.453,192
3,2184.0,2022-08-05 00:08:09.263,192
3,2183.0,2022-08-05 00:08:09.080,192
3,2182.0,2022-08-05 00:08:08.897,192
3,2181.0,2022-08-05 00:08:08.710,192
3,2180.0,2022-08-05 00:08:08.527,192
3,2179.0,2022-08-05 00:08:08.343,192
3,2178.0,2022-08-05 00:08:08.157,192
3,2177.0,2022-08-05 00:08:07.970,192
3,2176.0,2022-08-05 00:08:07.787,192
3,2175.0,2022-08-05 00:08:07.600,192
3,2174.0,2022-08-05 00:08:07.417,192
3,2173.0,2022-08-05 00:08:07.230,192
3,2172.0,2022-08-05 00:08:07.043,192
3,2171.0,2022-08-05 00:08:06.860,192
3,2170.0,2022-08-05 00:08:06.673,192
3,2169.0,2022-08-05 00:08:06.487,192
3,2168.0,2022-08-05 00:08:06.300,192
3,2167.0,2022-08-05 00:08:06.117,192
3,2166.0,2022-08-05 00:08:05.930,192
3,2165.0,2022-08-05 00:08:05.743,192
3,2164.0,2022-08-05 00:08:05.557,192
3,2163.0,2022-08-05 00:08:05.370,192
3,2162.0,2022-08-05 00:08:05.183,192
3,2161.0,2022-08-05 00:08:04.997,192
3,2160.0,2022-08-05 00:08:04.813,192
3,2159.0,2022-08-05 00:08:04.627,192
3,2158.0,2022-08-05 00:08:04.443,192
3,2157.0,2022-08-05 00:08:04.260,192
3,2156.0,2022-08-05 00:08:04.073,192
3,2155.0,2022-08-05 00:08:03.890,192
3,2154.0,2022-08-05 00:08:03.707,192
3,2153.0,2022-08-05 00:08:03.520,192
3,2152.0,2022-08-05 00:08:03.333,192
3,2151.0,2022-08-05 00:08:03.150,192
3,2150.0,2022-08-05 00:08:02.967,192
3,2149.0,2022-08-05 00:08:02.783,192
3,2148.0,2022-08-05 00:08:02.597,192
3,2147.0,2022-08-05 00:08:02.410,192
3,2146.0,2022-08-05 00:08:02.227,192
3,2145.0,2022-08-05 00:08:02.040,192
3,2144.0,2022-08-05 00:08:01.853,192
3,2143.0,2022-08-05 00:08:01.667,192
3,2142.0,2022-08-05 00:08:01.480,192
3,2141.0,2022-08-05 00:08:01.297,192
3,2140.0,2022-08-05 00:08:01.110,192
3,2139.0,2022-08-05 00:08:00.927,192
3,2138.0,2022-08-05 00:08:00.740,192
3,2137.0,2022-08-05 00:08:00.557,192
3,2136.0,2022-08-05 00:08:00.370,192
3,2135.0,2022-08-05 00:08:00.183,192
3,2134.0,2022-08-05 00:08:00.000,192
3,2133.0,2022-08-05 00:07:59.813,192
3,2132.0,2022-08-05 00:07:59.630,192
3,2131.0,2022-08-05 00:07:59.443,192
3,2130.0,2022-08-05 00:07:59.260,192
3,2129.0,2022-08-05 00:07:59.077,192
3,2128.0,2022-08-05 00:07:58.890,192
3,2127.0,2022-08-05 00:07:58.707,192
3,2126.0,2022-08-05 00:07:58.520,192
3,2125.0,2022-08-05 00:07:58.337,192
3,2124.0,2022-08-05 00:07:58.150,192
3,2123.0,2022-08-05 00:07:57.967,192
3,2122.0,2022-08-05 00:07:57.783,192
3,2121.0,2022-08-05 00:07:57.600,192
3,2120.0,2022-08-05 00:07:57.413,192
3,2119.0,2022-08-05 00:07:57.230,192
3,2118.0,2022-08-05 00:07:57.043,192
3,2117.0,2022-08-05 00:07:56.860,192
3,2116.0,2022-08-05 00:07:56.673,192
3,2115.0,2022-08-05 00:07:56.490,192
3,2114.0,2022-08-05 00:07:56.300,192
3,2113.0,2022-08-05 00:07:56.117,192
3,2112.0,2022-08-05 00:07:55.930,192
3,2111.0,2022-08-05 00:07:55.747,192
3,2110.0,2022-08-05 00:07:55.563,192
3,2109.0,2022-08-05 00:07:55.377,192
3,2108.0,2022-08-05 00:07:55.190,192
3,2107.0,2022-08-05 00:07:55.000,192
3,2106.0,2022-08-05 00:07:54.817,192
3,2105.0,2022-08-05 00:07:54.630,192
3,2104.0,2022-08-05 00:07:54.443,192
3,2103.0,2022-08-05 00:07:54.260,192
3,2102.0,2022-08-05 00:07:54.073,192
3,2101.0,2022-08-05 00:07:53.887,192
3,2100.0,2022-08-05 00:07:53.703,192
3,2099.0,2022-08-05 00:07:53.517,192
3,2098.0,2022-08-05 00:07:53.337,192
3,2097.0,2022-08-05 00:07:53.150,192
3,2096.0,2022-08-05 00:07:52.963,192
3,2095.0,2022-08-05 00:07:52.780,192
3,2094.0,2022-08-05 00:07:52.593,192
3,2093.0,2022-08-05 00:07:52.410,192
3,2092.0,2022-08-05 00:07:52.223,192
3,2091.0,2022-08-05 00:07:52.037,192
3,2090.0,2022-08-05 00:07:51.850,192
3,2089.0,2022-08-05 00:07:51.667,192
3,2088.0,2022-08-05 00:07:51.480,192
3,2087.0,2022-08-05 00:07:51.297,192
3,2086.0,2022-08-05 00:07:51.110,192
3,2085.0,2022-08-05 00:07:50.923,192
3,2084.0,2022-08-05 00:07:50.740,192
3,2083.0,2022-08-05 00:07:50.547,192
3,2082.0,2022-08-05 00:07:50.353,192
3,2081.0,2022-08-05 00:07:50.167,192
3,2080.0,2022-08-05 00:07:49.987,192
3,2079.0,2022-08-05 00:07:49.800,192
3,2078.0,2022-08-05 00:07:49.617,192
3,2077.0,2022-08-05 00:07:49.430,192
3,2076.0,2022-08-05 00:07:49.250,192
3,2075.0,2022-08-05 00:07:49.067,192
3,2074.0,2022-08-05 00:07:48.880,192
3,2073.0,2022-08-05 00:07:48.693,192
3,2072.0,2022-08-05 00:07:48.513,192
3,2071.0,2022-08-05 00:07:48.330,192
3,2070.0,2022-08-05 00:07:48.143,192
3,2069.0,2022-08-05 00:07:47.957,192
3,2068.0,2022-08-05 00:07:47.773,192
3,2067.0,2022-08-05 00:07:47.590,192
3,2066.0,2022-08-05 00:07:47.407,192
3,2065.0,2022-08-05 00:07:47.223,192
3,2064.0,2022-08-05 00:07:47.033,192
3,2063.0,2022-08-05 00:07:46.850,192
3,2062.0,2022-08-05 00:07:46.667,192
3,2061.0,2022-08-05 00:07:46.483,192
3,2060.0,2022-08-05 00:07:46.297,192
3,2059.0,2022-08-05 00:07:46.110,192
3,2058.0,2022-08-05 00:07:45.927,192
3,2057.0,2022-08-05 00:07:45.743,192
3,2056.0,2022-08-05 00:07:45.560,192
3,2055.0,2022-08-05 00:07:45.373,192
3,2054.0,2022-08-05 00:07:45.190,192
3,2053.0,2022-08-05 00:07:45.003,192
3,2052.0,2022-08-05 00:07:44.820,192
3,2051.0,2022-08-05 00:07:44.633,192
3,2050.0,2022-08-05 00:07:44.450,192
3,2049.0,2022-08-05 00:07:44.267,192
3,2048.0,2022-08-05 00:07:44.083,192
3,2047.0,2022-08-05 00:07:43.897,192
3,2046.0,2022-08-05 00:07:43.713,192
3,2045.0,2022-08-05 00:07:43.527,192
3,2044.0,2022-08-05 00:07:43.343,192
