2,84.0,2022-08-05 00:16:11.797,192
3,1492.0,2022-08-05 00:06:01.117,192
3,1491.0,2022-08-05 00:06:00.930,192
3,1490.0,2022-08-05 00:06:00.743,192
3,1489.0,2022-08-05 00:06:00.560,192
3,1488.0,2022-08-05 00:06:00.373,192
3,1487.0,2022-08-05 00:06:00.187,192
3,1486.0,2022-08-05 00:06:00.003,192
3,1485.0,2022-08-05 00:05:59.820,192
3,1484.0,2022-08-05 00:05:59.633,192
3,1483.0,2022-08-05 00:05:59.450,192
3,1482.0,2022-08-05 00:05:59.263,192
3,1481.0,2022-08-05 00:05:59.077,192
3,1480.0,2022-08-05 00:05:58.893,192
3,1479.0,2022-08-05 00:05:58.707,192
3,1478.0,2022-08-05 00:05:58.520,192
3,1477.0,2022-08-05 00:05:58.333,192
3,1476.0,2022-08-05 00:05:58.150,192
3,1475.0,2022-08-05 00:05:57.967,192
3,1474.0,2022-08-05 00:05:57.780,192
3,1473.0,2022-08-05 00:05:57.593,192
3,1472.0,2022-08-05 00:05:57.407,192
3,1471.0,2022-08-05 00:05:57.223,192
3,1470.0,2022-08-05 00:05:57.037,192
3,1469.0,2022-08-05 00:05:56.850,192
3,1468.0,2022-08-05 00:05:56.667,192
3,1467.0,2022-08-05 00:05:56.480,192
3,1466.0,2022-08-05 00:05:56.297,192
3,1465.0,2022-08-05 00:05:56.110,192
3,1464.0,2022-08-05 00:05:55.927,192
3,1463.0,2022-08-05 00:05:55.743,192
3,1462.0,2022-08-05 00:05:55.560,192
3,1461.0,2022-08-05 00:05:55.373,192
3,1460.0,2022-08-05 00:05:55.190,192
3,1459.0,2022-08-05 00:05:55.003,192
3,1458.0,2022-08-05 00:05:54.820,192
3,1457.0,2022-08-05 00:05:54.633,192
3,1456.0,2022-08-05 00:05:54.450,192
3,1455.0,2022-08-05 00:05:54.263,192
3,1454.0,2022-08-05 00:05:54.077,192
3,1453.0,2022-08-05 00:05:53.887,192
3,1452.0,2022-08-05 00:05:53.703,192
3,1451.0,2022-08-05 00:05:53.517,192
3,1450.0,2022-08-05 00:05:53.330,192
3,1449.0,2022-08-05 00:05:53.143,192
3,1448.0,2022-08-05 00:05:52.960,192
3,1447.0,2022-08-05 00:05:52.777,192
3,1446.0,2022-08-05 00:05:52.593,192
3,1445.0,2022-08-05 00:05:52.407,192
3,1444.0,2022-08-05 00:05:52.220,192
3,1443.0,2022-08-05 00:05:52.033,192
3,1442.0,2022-08-05 00:05:51.847,192
3,1441.0,2022-08-05 00:05:51.660,192
3,1440.0,2022-08-05 00:05:51.477,192
3,1439.0,2022-08-05 00:05:51.287,192
3,1438.0,2022-08-05 00:05:51.103,192
3,1437.0,2022-08-05 00:05:50.917,192
3,1436.0,2022-08-05 00:05:50.730,192
3,1435.0,2022-08-05 00:05:50.547,192
3,1434.0,2022-08-05 00:05:50.363,192
3,1433.0,2022-08-05 00:05:50.177,192
3,1432.0,2022-08-05 00:05:49.990,192
3,1431.0,2022-08-05 00:05:49.807,192
3,1430.0,2022-08-05 00:05:49.623,192
3,1429.0,2022-08-05 00:05:49.440,192
3,1428.0,2022-08-05 00:05:49.257,192
3,1427.0,2022-08-05 00:05:49.070,192
3,1426.0,2022-08-05 00:05:48.887,192
3,1425.0,2022-08-05 00:05:48.700,192
3,1424.0,2022-08-05 00:05:48.517,192
3,1423.0,2022-08-05 00:05:48.327,192
3,1422.0,2022-08-05 00:05:48.140,192
3,1421.0,2022-08-05 00:05:47.957,192
3,1420.0,2022-08-05 00:05:47.770,192
3,1419.0,2022-08-05 00:05:47.583,192
3,1418.0,2022-08-05 00:05:47.400,192
3,1417.0,2022-08-05 00:05:47.217,192
3,1416.0,2022-08-05 00:05:47.030,192
3,1415.0,2022-08-05 00:05:46.847,192
3,1414.0,2022-08-05 00:05:46.663,192
3,1413.0,2022-08-05 00:05:46.477,192
3,1412.0,2022-08-05 00:05:46.290,192
3,1411.0,2022-08-05 00:05:46.103,192
3,1410.0,2022-08-05 00:05:45.917,192
3,1409.0,2022-08-05 00:05:45.730,192
3,1408.0,2022-08-05 00:05:45.547,192
3,1407.0,2022-08-05 00:05:45.363,192
3,1406.0,2022-08-05 00:05:45.177,192
3,1405.0,2022-08-05 00:05:44.990,192
3,1404.0,2022-08-05 00:05:44.807,192
3,1403.0,2022-08-05 00:05:44.620,192
3,1402.0,2022-08-05 00:05:44.437,192
3,1401.0,2022-08-05 00:05:44.253,192
3,1400.0,2022-08-05 00:05:44.067,192
3,1399.0,2022-08-05 00:05:43.880,192
3,1398.0,2022-08-05 00:05:43.697,192
3,1397.0,2022-08-05 00:05:43.510,192
3,1396.0,2022-08-05 00:05:43.323,192
3,1395.0,2022-08-05 00:05:43.140,192
3,1394.0,2022-08-05 00:05:42.953,192
3,1393.0,2022-08-05 00:05:42.767,192
3,1392.0,2022-08-05 00:05:42.580,192
3,1391.0,2022-08-05 00:05:42.393,192
3,1390.0,2022-08-05 00:05:42.207,192
3,1389.0,2022-08-05 00:05:42.020,192
3,1388.0,2022-08-05 00:05:41.833,192
3,1387.0,2022-08-05 00:05:41.650,192
3,1386.0,2022-08-05 00:05:41.463,192
3,1385.0,2022-08-05 00:05:41.277,192
3,1384.0,2022-08-05 00:05:41.093,192
3,1383.0,2022-08-05 00:05:40.903,192
3,1382.0,2022-08-05 00:05:40.720,192
3,1381.0,2022-08-05 00:05:40.533,192
3,1380.0,2022-08-05 00:05:40.350,192
3,1379.0,2022-08-05 00:05:40.163,192
3,1378.0,2022-08-05 00:05:39.980,192
3,1377.0,2022-08-05 00:05:39.797,192
3,1376.0,2022-08-05 00:05:39.610,192
3,1375.0,2022-08-05 00:05:39.427,192
3,1374.0,2022-08-05 00:05:39.240,192
3,1373.0,2022-08-05 00:05:39.053,192
3,1372.0,2022-08-05 00:05:38.867,192
3,1371.0,2022-08-05 00:05:38.683,192
3,1370.0,2022-08-05 00:05:38.497,192
3,1369.0,2022-08-05 00:05:38.313,192
3,1368.0,2022-08-05 00:05:38.127,192
3,1367.0,2022-08-05 00:05:37.940,192
3,1366.0,2022-08-05 00:05:37.757,192
3,1365.0,2022-08-05 00:05:37.573,192
3,1364.0,2022-08-05 00:05:37.390,192
3,1363.0,2022-08-05 00:05:37.203,192
3,1362.0,2022-08-05 00:05:37.020,192
3,1361.0,2022-08-05 00:05:36.837,192
3,1360.0,2022-08-05 00:05:36.653,192
3,1359.0,2022-08-05 00:05:36.467,192
3,1358.0,2022-08-05 00:05:36.280,192
3,1357.0,2022-08-05 00:05:36.093,192
3,1356.0,2022-08-05 00:05:35.910,192
3,1355.0,2022-08-05 00:05:35.723,192
3,1354.0,2022-08-05 00:05:35.537,192
3,1353.0,2022-08-05 00:05:35.353,192
3,1352.0,2022-08-05 00:05:35.167,192
3,1351.0,2022-08-05 00:05:34.980,192
3,1350.0,2022-08-05 00:05:34.793,192
3,1349.0,2022-08-05 00:05:34.610,192
3,1348.0,2022-08-05 00:05:34.423,192
3,1347.0,2022-08-05 00:05:34.240,192
3,1346.0,2022-08-05 00:05:34.057,192
3,1345.0,2022-08-05 00:05:33.870,192
3,1344.0,2022-08-05 00:05:33.687,192
3,1343.0,2022-08-05 00:05:33.503,192
3,1342.0,2022-08-05 00:05:33.320,192
3,1341.0,2022-08-05 00:05:33.137,192
3,1340.0,2022-08-05 00:05:32.953,192
3,1339.0,2022-08-05 00:05:32.770,192
3,1338.0,2022-08-05 00:05:32.587,192
3,1337.0,2022-08-05 00:05:32.400,192
3,1336.0,2022-08-05 00:05:32.213,192
3,1335.0,2022-08-05 00:05:32.030,192
3,1334.0,2022-08-05 00:05:31.847,192
3,1333.0,2022-08-05 00:05:31.660,192
3,1332.0,2022-08-05 00:05:31.477,192
3,1331.0,2022-08-05 00:05:31.290,192
3,1330.0,2022-08-05 00:05:31.107,192
3,1329.0,2022-08-05 00:05:30.923,192
3,1328.0,2022-08-05 00:05:30.740,192
3,1327.0,2022-08-05 00:05:30.557,192
3,1326.0,2022-08-05 00:05:30.367,192
3,1325.0,2022-08-05 00:05:30.180,192
3,1324.0,2022-08-05 00:05:29.997,192
3,1323.0,2022-08-05 00:05:29.810,192
3,1322.0,2022-08-05 00:05:29.627,192
3,1321.0,2022-08-05 00:05:29.440,192
3,1320.0,2022-08-05 00:05:29.257,192
3,1319.0,2022-08-05 00:05:29.070,192
3,1318.0,2022-08-05 00:05:28.887,192
3,1317.0,2022-08-05 00:05:28.703,192
3,1316.0,2022-08-05 00:05:28.520,192
3,1315.0,2022-08-05 00:05:28.337,192
3,1314.0,2022-08-05 00:05:28.150,192
3,1313.0,2022-08-05 00:05:27.967,192
3,1312.0,2022-08-05 00:05:27.780,192
3,1311.0,2022-08-05 00:05:27.593,192
3,1310.0,2022-08-05 00:05:27.410,192
3,1309.0,2022-08-05 00:05:27.223,192
3,1308.0,2022-08-05 00:05:27.037,192
3,1307.0,2022-08-05 00:05:26.853,192
3,1306.0,2022-08-05 00:05:26.667,192
3,1305.0,2022-08-05 00:05:26.483,192
3,1304.0,2022-08-05 00:05:26.297,192
3,1303.0,2022-08-05 00:05:26.110,192
3,1302.0,2022-08-05 00:05:25.927,192
3,1301.0,2022-08-05 00:05:25.740,192
3,1300.0,2022-08-05 00:05:25.557,192
3,1299.0,2022-08-05 00:05:25.370,192
3,1298.0,2022-08-05 00:05:25.187,192
3,1297.0,2022-08-05 00:05:25.003,192
3,1296.0,2022-08-05 00:05:24.820,192
3,1295.0,2022-08-05 00:05:24.633,192
3,1294.0,2022-08-05 00:05:24.447,192
3,1293.0,2022-08-05 00:05:24.263,192
3,1292.0,2022-08-05 00:05:24.077,192
3,1291.0,2022-08-05 00:05:23.893,192
3,1290.0,2022-08-05 00:05:23.707,192
3,1289.0,2022-08-05 00:05:23.520,192
3,1288.0,2022-08-05 00:05:23.333,192
3,1287.0,2022-08-05 00:05:23.150,192
3,1286.0,2022-08-05 00:05:22.963,192
3,1285.0,2022-08-05 00:05:22.777,192
3,1284.0,2022-08-05 00:05:22.590,192
3,1283.0,2022-08-05 00:05:22.403,192
3,1282.0,2022-08-05 00:05:22.220,192
3,1281.0,2022-08-05 00:05:22.033,192
3,1280.0,2022-08-05 00:05:21.850,192
3,1279.0,2022-08-05 00:05:21.663,192
3,1278.0,2022-08-05 00:05:21.480,192
3,1277.0,2022-08-05 00:05:21.297,192
3,1276.0,2022-08-05 00:05:21.113,192
3,1275.0,2022-08-05 00:05:20.927,192
3,1274.0,2022-08-05 00:05:20.740,192
3,1273.0,2022-08-05 00:05:20.557,192
3,1272.0,2022-08-05 00:05:20.373,192
3,1271.0,2022-08-05 00:05:20.187,192
3,1270.0,2022-08-05 00:05:20.003,192
3,1269.0,2022-08-05 00:05:19.817,192
3,1268.0,2022-08-05 00:05:19.633,192
3,1267.0,2022-08-05 00:05:19.447,192
3,1266.0,2022-08-05 00:05:19.260,192
3,1265.0,2022-08-05 00:05:19.077,192
3,1264.0,2022-08-05 00:05:18.893,192
3,1263.0,2022-08-05 00:05:18.707,192
3,1262.0,2022-08-05 00:05:18.523,192
3,1261.0,2022-08-05 00:05:18.337,192
3,1260.0,2022-08-05 00:05:18.153,192
3,1259.0,2022-08-05 00:05:17.967,192
3,1258.0,2022-08-05 00:05:17.787,192
3,1257.0,2022-08-05 00:05:17.600,192
3,1256.0,2022-08-05 00:05:17.417,192
3,1255.0,2022-08-05 00:05:17.230,192
3,1254.0,2022-08-05 00:05:17.047,192
3,1253.0,2022-08-05 00:05:16.860,192
3,1252.0,2022-08-05 00:05:16.677,192
3,1251.0,2022-08-05 00:05:16.493,192
3,1250.0,2022-08-05 00:05:16.307,192
3,1249.0,2022-08-05 00:05:16.123,192
3,1248.0,2022-08-05 00:05:15.937,192
3,1247.0,2022-08-05 00:05:15.753,192
3,1246.0,2022-08-05 00:05:15.570,192
3,1245.0,2022-08-05 00:05:15.383,192
3,1244.0,2022-08-05 00:05:15.200,192
3,1243.0,2022-08-05 00:05:15.013,192
3,1242.0,2022-08-05 00:05:14.830,192
3,1241.0,2022-08-05 00:05:14.643,192
3,1240.0,2022-08-05 00:05:14.460,192
3,1239.0,2022-08-05 00:05:14.277,192
3,1238.0,2022-08-05 00:05:14.090,192
3,1237.0,2022-08-05 00:05:13.903,192
3,1236.0,2022-08-05 00:05:13.720,192
3,1235.0,2022-08-05 00:05:13.533,192
3,1234.0,2022-08-05 00:05:13.347,192
3,1233.0,2022-08-05 00:05:13.163,192
3,1232.0,2022-08-05 00:05:12.980,192
3,1231.0,2022-08-05 00:05:12.793,192
3,1230.0,2022-08-05 00:05:12.610,192
3,1229.0,2022-08-05 00:05:12.423,192
3,1228.0,2022-08-05 00:05:12.240,192
3,1227.0,2022-08-05 00:05:12.057,192
3,1226.0,2022-08-05 00:05:11.870,192
3,1225.0,2022-08-05 00:05:11.683,192
3,1224.0,2022-08-05 00:05:11.500,192
3,1223.0,2022-08-05 00:05:11.317,192
3,1222.0,2022-08-05 00:05:11.133,192
3,1221.0,2022-08-05 00:05:10.943,192
3,1220.0,2022-08-05 00:05:10.760,192
3,1219.0,2022-08-05 00:05:10.570,192
3,1218.0,2022-08-05 00:05:10.387,192
3,1217.0,2022-08-05 00:05:10.200,192
3,1216.0,2022-08-05 00:05:10.013,192
3,1215.0,2022-08-05 00:05:09.830,192
3,1214.0,2022-08-05 00:05:09.643,192
3,1213.0,2022-08-05 00:05:09.457,192
3,1212.0,2022-08-05 00:05:09.273,192
3,1211.0,2022-08-05 00:05:09.087,192
3,1210.0,2022-08-05 00:05:08.903,192
3,1209.0,2022-08-05 00:05:08.717,192
3,1208.0,2022-08-05 00:05:08.530,192
3,1207.0,2022-08-05 00:05:08.343,192
3,1206.0,2022-08-05 00:05:08.157,192
3,1205.0,2022-08-05 00:05:07.970,192
3,1204.0,2022-08-05 00:05:07.787,192
3,1203.0,2022-08-05 00:05:07.600,192
3,1202.0,2022-08-05 00:05:07.417,192
3,1201.0,2022-08-05 00:05:07.227,192
3,1200.0,2022-08-05 00:05:07.040,192
3,1199.0,2022-08-05 00:05:06.857,192
3,1198.0,2022-08-05 00:05:06.670,192
3,1197.0,2022-08-05 00:05:06.487,192
3,1196.0,2022-08-05 00:05:06.300,192
3,1195.0,2022-08-05 00:05:06.113,192
3,1194.0,2022-08-05 00:05:05.930,192
3,1193.0,2022-08-05 00:05:05.747,192
3,1192.0,2022-08-05 00:05:05.563,192
3,1191.0,2022-08-05 00:05:05.377,192
3,1190.0,2022-08-05 00:05:05.190,192
3,1189.0,2022-08-05 00:05:05.003,192
3,1188.0,2022-08-05 00:05:04.820,192
3,1187.0,2022-08-05 00:05:04.630,192
3,1186.0,2022-08-05 00:05:04.443,192
3,1185.0,2022-08-05 00:05:04.260,192
3,1184.0,2022-08-05 00:05:04.073,192
3,1183.0,2022-08-05 00:05:03.890,192
3,1182.0,2022-08-05 00:05:03.703,192
3,1181.0,2022-08-05 00:05:03.520,192
3,1180.0,2022-08-05 00:05:03.330,192
3,1179.0,2022-08-05 00:05:03.143,192
3,1178.0,2022-08-05 00:05:02.957,192
3,1177.0,2022-08-05 00:05:02.773,192
3,1176.0,2022-08-05 00:05:02.587,192
3,1175.0,2022-08-05 00:05:02.400,192
3,1174.0,2022-08-05 00:05:02.217,192
3,1173.0,2022-08-05 00:05:02.030,192
3,1172.0,2022-08-05 00:05:01.843,192
3,1171.0,2022-08-05 00:05:01.660,192
3,1170.0,2022-08-05 00:05:01.473,192
3,1169.0,2022-08-05 00:05:01.290,192
3,1168.0,2022-08-05 00:05:01.103,192
3,1167.0,2022-08-05 00:05:00.917,192
3,1166.0,2022-08-05 00:05:00.730,192
3,1165.0,2022-08-05 00:05:00.543,192
3,1164.0,2022-08-05 00:05:00.360,192
3,1163.0,2022-08-05 00:05:00.170,192
3,1162.0,2022-08-05 00:04:59.987,192
3,1161.0,2022-08-05 00:04:59.803,192
3,1160.0,2022-08-05 00:04:59.617,192
3,1159.0,2022-08-05 00:04:59.430,192
3,1158.0,2022-08-05 00:04:59.243,192
3,1157.0,2022-08-05 00:04:59.060,192
3,1156.0,2022-08-05 00:04:58.873,192
3,1155.0,2022-08-05 00:04:58.687,192
3,1154.0,2022-08-05 00:04:58.503,192
3,1153.0,2022-08-05 00:04:58.317,192
3,1152.0,2022-08-05 00:04:58.130,192
3,1151.0,2022-08-05 00:04:57.943,192
3,1150.0,2022-08-05 00:04:57.757,192
3,1149.0,2022-08-05 00:04:57.573,192
3,1148.0,2022-08-05 00:04:57.390,192
3,1147.0,2022-08-05 00:04:57.207,192
3,1146.0,2022-08-05 00:04:57.027,192
3,1145.0,2022-08-05 00:04:56.843,192
3,1144.0,2022-08-05 00:04:56.657,192
3,1143.0,2022-08-05 00:04:56.473,192
3,1142.0,2022-08-05 00:04:56.290,192
3,1141.0,2022-08-05 00:04:56.103,192
3,1140.0,2022-08-05 00:04:55.917,192
3,1139.0,2022-08-05 00:04:55.733,192
3,1138.0,2022-08-05 00:04:55.547,192
3,1137.0,2022-08-05 00:04:55.360,192
3,1136.0,2022-08-05 00:04:55.177,192
3,1135.0,2022-08-05 00:04:54.990,192
3,1134.0,2022-08-05 00:04:54.803,192
3,1133.0,2022-08-05 00:04:54.617,192
3,1132.0,2022-08-05 00:04:54.430,192
3,1131.0,2022-08-05 00:04:54.243,192
3,1130.0,2022-08-05 00:04:54.060,192
3,1129.0,2022-08-05 00:04:53.873,192
3,1128.0,2022-08-05 00:04:53.687,192
3,1127.0,2022-08-05 00:04:53.503,192
3,1126.0,2022-08-05 00:04:53.317,192
3,1125.0,2022-08-05 00:04:53.133,192
3,1124.0,2022-08-05 00:04:52.947,192
3,1123.0,2022-08-05 00:04:52.763,192
3,1122.0,2022-08-05 00:04:52.577,192
3,1121.0,2022-08-05 00:04:52.390,192
3,1120.0,2022-08-05 00:04:52.203,192
3,1119.0,2022-08-05 00:04:52.020,192
3,1118.0,2022-08-05 00:04:51.837,192
3,1117.0,2022-08-05 00:04:51.650,192
3,1116.0,2022-08-05 00:04:51.467,192
3,1115.0,2022-08-05 00:04:51.283,192
3,1114.0,2022-08-05 00:04:51.097,192
3,1113.0,2022-08-05 00:04:50.913,192
3,1112.0,2022-08-05 00:04:50.727,192
3,1111.0,2022-08-05 00:04:50.543,192
3,1110.0,2022-08-05 00:04:50.357,192
3,1109.0,2022-08-05 00:04:50.173,192
3,1108.0,2022-08-05 00:04:49.973,192
3,1107.0,2022-08-05 00:04:49.787,192
3,1106.0,2022-08-05 00:04:49.603,192
3,1105.0,2022-08-05 00:04:49.417,192
3,1104.0,2022-08-05 00:04:49.230,192
3,1103.0,2022-08-05 00:04:49.047,192
3,1102.0,2022-08-05 00:04:48.863,192
3,1101.0,2022-08-05 00:04:48.680,192
3,1100.0,2022-08-05 00:04:48.493,192
3,1099.0,2022-08-05 00:04:48.307,192
3,1098.0,2022-08-05 00:04:48.123,192
3,1097.0,2022-08-05 00:04:47.940,192
3,1096.0,2022-08-05 00:04:47.753,192
3,1095.0,2022-08-05 00:04:47.567,192
3,1094.0,2022-08-05 00:04:47.383,192
3,1093.0,2022-08-05 00:04:47.197,192
3,1092.0,2022-08-05 00:04:47.013,192
3,1091.0,2022-08-05 00:04:46.830,192
3,1090.0,2022-08-05 00:04:46.643,192
3,1089.0,2022-08-05 00:04:46.457,192
3,1088.0,2022-08-05 00:04:46.267,192
3,1087.0,2022-08-05 00:04:46.083,192
3,1086.0,2022-08-05 00:04:45.897,192
3,1085.0,2022-08-05 00:04:45.710,192
3,1084.0,2022-08-05 00:04:45.523,192
3,1083.0,2022-08-05 00:04:45.337,192
3,1082.0,2022-08-05 00:04:45.153,192
3,1081.0,2022-08-05 00:04:44.967,192
3,1080.0,2022-08-05 00:04:44.780,192
3,1079.0,2022-08-05 00:04:44.593,192
3,1078.0,2022-08-05 00:04:44.407,192
3,1077.0,2022-08-05 00:04:44.223,192
3,1076.0,2022-08-05 00:04:44.037,192
3,1075.0,2022-08-05 00:04:43.853,192
3,1074.0,2022-08-05 00:04:43.670,192
3,1073.0,2022-08-05 00:04:43.483,192
3,1072.0,2022-08-05 00:04:43.300,192
3,1071.0,2022-08-05 00:04:43.117,192
3,1070.0,2022-08-05 00:04:42.930,192
3,1069.0,2022-08-05 00:04:42.747,192
3,1068.0,2022-08-05 00:04:42.560,192
3,1067.0,2022-08-05 00:04:42.373,192
3,1066.0,2022-08-05 00:04:42.187,192
3,1065.0,2022-08-05 00:04:42.003,192
3,1064.0,2022-08-05 00:04:41.817,192
3,1063.0,2022-08-05 00:04:41.633,192
3,1062.0,2022-08-05 00:04:41.447,192
3,1061.0,2022-08-05 00:04:41.260,192
3,1060.0,2022-08-05 00:04:41.077,192
3,1059.0,2022-08-05 00:04:40.893,192
3,1058.0,2022-08-05 00:04:40.707,192
3,1057.0,2022-08-05 00:04:40.523,192
3,1056.0,2022-08-05 00:04:40.340,192
3,1055.0,2022-08-05 00:04:40.157,192
3,1054.0,2022-08-05 00:04:39.970,192
3,1053.0,2022-08-05 00:04:39.783,192
3,1052.0,2022-08-05 00:04:39.597,192
3,1051.0,2022-08-05 00:04:39.410,192
3,1050.0,2022-08-05 00:04:39.227,192
3,1049.0,2022-08-05 00:04:39.040,192
3,1048.0,2022-08-05 00:04:38.857,192
3,1047.0,2022-08-05 00:04:38.673,192
3,1046.0,2022-08-05 00:04:38.490,192
3,1045.0,2022-08-05 00:04:38.303,192
3,1044.0,2022-08-05 00:04:38.120,192
3,1043.0,2022-08-05 00:04:37.940,192
3,1042.0,2022-08-05 00:04:37.757,192
3,1041.0,2022-08-05 00:04:37.570,192
3,1040.0,2022-08-05 00:04:37.387,192
3,1039.0,2022-08-05 00:04:37.203,192
3,1038.0,2022-08-05 00:04:37.020,192
3,1037.0,2022-08-05 00:04:36.837,192
3,1036.0,2022-08-05 00:04:36.650,192
3,1035.0,2022-08-05 00:04:36.467,192
3,1034.0,2022-08-05 00:04:36.280,192
3,1033.0,2022-08-05 00:04:36.097,192
3,1032.0,2022-08-05 00:04:35.910,192
3,1031.0,2022-08-05 00:04:35.727,192
3,1030.0,2022-08-05 00:04:35.540,192
3,1029.0,2022-08-05 00:04:35.357,192
3,1028.0,2022-08-05 00:04:35.170,192
3,1027.0,2022-08-05 00:04:34.987,192
3,1026.0,2022-08-05 00:04:34.803,192
3,1025.0,2022-08-05 00:04:34.617,192
3,1024.0,2022-08-05 00:04:34.433,192
3,1023.0,2022-08-05 00:04:34.250,192
3,1022.0,2022-08-05 00:04:34.063,192
3,1021.0,2022-08-05 00:04:33.880,192
3,1020.0,2022-08-05 00:04:33.697,192
3,1019.0,2022-08-05 00:04:33.513,192
3,1018.0,2022-08-05 00:04:33.330,192
3,1017.0,2022-08-05 00:04:33.143,192
3,1016.0,2022-08-05 00:04:32.960,192
3,1015.0,2022-08-05 00:04:32.773,192
3,1014.0,2022-08-05 00:04:32.590,192
3,1013.0,2022-08-05 00:04:32.407,192
3,1012.0,2022-08-05 00:04:32.220,192
3,1011.0,2022-08-05 00:04:32.033,192
3,1010.0,2022-08-05 00:04:31.847,192
3,1009.0,2022-08-05 00:04:31.663,192
3,1008.0,2022-08-05 00:04:31.473,192
3,1007.0,2022-08-05 00:04:31.287,192
3,1006.0,2022-08-05 00:04:31.103,192
3,1005.0,2022-08-05 00:04:30.913,192
3,1004.0,2022-08-05 00:04:30.730,192
3,1003.0,2022-08-05 00:04:30.543,192
3,1002.0,2022-08-05 00:04:30.360,192
3,1001.0,2022-08-05 00:04:30.173,192
3,1000.0,2022-08-05 00:04:29.987,192
3,999.0,2022-08-05 00:04:29.800,192
3,998.0,2022-08-05 00:04:29.617,192
3,997.0,2022-08-05 00:04:29.433,192
3,996.0,2022-08-05 00:04:29.250,192
3,995.0,2022-08-05 00:04:29.063,192
3,994.0,2022-08-05 00:04:28.877,192
3,993.0,2022-08-05 00:04:28.693,192
3,992.0,2022-08-05 00:04:28.507,192
3,991.0,2022-08-05 00:04:28.323,192
3,990.0,2022-08-05 00:04:28.137,192
3,989.0,2022-08-05 00:04:27.953,192
3,988.0,2022-08-05 00:04:27.767,192
3,987.0,2022-08-05 00:04:27.580,192
3,986.0,2022-08-05 00:04:27.397,192
3,985.0,2022-08-05 00:04:27.213,192
3,984.0,2022-08-05 00:04:27.027,192
3,983.0,2022-08-05 00:04:26.843,192
3,982.0,2022-08-05 00:04:26.653,192
3,981.0,2022-08-05 00:04:26.470,192
3,980.0,2022-08-05 00:04:26.283,192
3,979.0,2022-08-05 00:04:26.097,192
3,978.0,2022-08-05 00:04:25.913,192
3,977.0,2022-08-05 00:04:25.727,192
3,976.0,2022-08-05 00:04:25.543,192
3,975.0,2022-08-05 00:04:25.357,192
3,974.0,2022-08-05 00:04:25.170,192
3,973.0,2022-08-05 00:04:24.983,192
3,972.0,2022-08-05 00:04:24.800,192
3,971.0,2022-08-05 00:04:24.617,192
3,970.0,2022-08-05 00:04:24.430,192
3,969.0,2022-08-05 00:04:24.243,192
3,968.0,2022-08-05 00:04:24.057,192
3,967.0,2022-08-05 00:04:23.873,192
3,966.0,2022-08-05 00:04:23.687,192
3,965.0,2022-08-05 00:04:23.500,192
3,964.0,2022-08-05 00:04:23.317,192
3,963.0,2022-08-05 00:04:23.137,192
3,962.0,2022-08-05 00:04:22.950,192
3,961.0,2022-08-05 00:04:22.763,192
3,960.0,2022-08-05 00:04:22.580,192
3,959.0,2022-08-05 00:04:22.393,192
3,958.0,2022-08-05 00:04:22.207,192
3,957.0,2022-08-05 00:04:22.023,192
3,956.0,2022-08-05 00:04:21.837,192
3,955.0,2022-08-05 00:04:21.653,192
3,954.0,2022-08-05 00:04:21.470,192
3,953.0,2022-08-05 00:04:21.283,192
3,952.0,2022-08-05 00:04:21.097,192
3,951.0,2022-08-05 00:04:20.913,192
3,950.0,2022-08-05 00:04:20.730,192
3,949.0,2022-08-05 00:04:20.547,192
3,948.0,2022-08-05 00:04:20.363,192
3,947.0,2022-08-05 00:04:20.177,192
3,946.0,2022-08-05 00:04:19.993,192
3,945.0,2022-08-05 00:04:19.807,192
3,944.0,2022-08-05 00:04:19.620,192
3,943.0,2022-08-05 00:04:19.433,192
3,942.0,2022-08-05 00:04:19.250,192
3,941.0,2022-08-05 00:04:19.063,192
3,940.0,2022-08-05 00:04:18.880,192
