2,84.0,2022-08-05 00:16:11.797,192
3,939.0,2022-08-05 00:04:18.697,192
3,938.0,2022-08-05 00:04:18.513,192
3,937.0,2022-08-05 00:04:18.327,192
3,936.0,2022-08-05 00:04:18.140,192
3,935.0,2022-08-05 00:04:17.957,192
3,934.0,2022-08-05 00:04:17.773,192
3,933.0,2022-08-05 00:04:17.583,192
3,932.0,2022-08-05 00:04:17.397,192
3,931.0,2022-08-05 00:04:17.210,192
3,930.0,2022-08-05 00:04:17.023,192
3,929.0,2022-08-05 00:04:16.837,192
3,928.0,2022-08-05 00:04:16.653,192
3,927.0,2022-08-05 00:04:16.470,192
3,926.0,2022-08-05 00:04:16.283,192
3,925.0,2022-08-05 00:04:16.100,192
3,924.0,2022-08-05 00:04:15.913,192
3,923.0,2022-08-05 00:04:15.727,192
3,922.0,2022-08-05 00:04:15.540,192
3,921.0,2022-08-05 00:04:15.357,192
3,920.0,2022-08-05 00:04:15.170,192
3,919.0,2022-08-05 00:04:14.987,192
3,918.0,2022-08-05 00:04:14.800,192
3,917.0,2022-08-05 00:04:14.617,192
3,916.0,2022-08-05 00:04:14.430,192
3,915.0,2022-08-05 00:04:14.243,192
3,914.0,2022-08-05 00:04:14.060,192
3,913.0,2022-08-05 00:04:13.873,192
3,912.0,2022-08-05 00:04:13.690,192
3,911.0,2022-08-05 00:04:13.503,192
3,910.0,2022-08-05 00:04:13.317,192
3,909.0,2022-08-05 00:04:13.133,192
3,908.0,2022-08-05 00:04:12.950,192
3,907.0,2022-08-05 00:04:12.767,192
3,906.0,2022-08-05 00:04:12.580,192
3,905.0,2022-08-05 00:04:12.397,192
3,904.0,2022-08-05 00:04:12.213,192
3,903.0,2022-08-05 00:04:12.027,192
3,902.0,2022-08-05 00:04:11.840,192
3,901.0,2022-08-05 00:04:11.657,192
3,900.0,2022-08-05 00:04:11.470,192
3,899.0,2022-08-05 00:04:11.287,192
3,898.0,2022-08-05 00:04:11.100,192
3,897.0,2022-08-05 00:04:10.910,192
3,896.0,2022-08-05 00:04:10.727,192
3,895.0,2022-08-05 00:04:10.543,192
3,894.0,2022-08-05 00:04:10.353,192
3,893.0,2022-08-05 00:04:10.170,192
3,892.0,2022-08-05 00:04:09.983,192
3,891.0,2022-08-05 00:04:09.797,192
3,890.0,2022-08-05 00:04:09.610,192
3,889.0,2022-08-05 00:04:09.427,192
3,888.0,2022-08-05 00:04:09.243,192
3,887.0,2022-08-05 00:04:09.057,192
3,886.0,2022-08-05 00:04:08.873,192
3,885.0,2022-08-05 00:04:08.690,192
3,884.0,2022-08-05 00:04:08.507,192
3,883.0,2022-08-05 00:04:08.323,192
3,882.0,2022-08-05 00:04:08.137,192
3,881.0,2022-08-05 00:04:07.953,192
3,880.0,2022-08-05 00:04:07.770,192
3,879.0,2022-08-05 00:04:07.590,192
3,878.0,2022-08-05 00:04:07.403,192
3,877.0,2022-08-05 00:04:07.217,192
3,876.0,2022-08-05 00:04:07.033,192
3,875.0,2022-08-05 00:04:06.850,192
3,874.0,2022-08-05 00:04:06.663,192
3,873.0,2022-08-05 00:04:06.477,192
3,872.0,2022-08-05 00:04:06.290,192
3,871.0,2022-08-05 00:04:06.107,192
3,870.0,2022-08-05 00:04:05.920,192
3,869.0,2022-08-05 00:04:05.737,192
3,868.0,2022-08-05 00:04:05.550,192
3,867.0,2022-08-05 00:04:05.367,192
3,866.0,2022-08-05 00:04:05.183,192
3,865.0,2022-08-05 00:04:04.997,192
3,864.0,2022-08-05 00:04:04.810,192
3,863.0,2022-08-05 00:04:04.623,192
3,862.0,2022-08-05 00:04:04.437,192
3,861.0,2022-08-05 00:04:04.253,192
3,860.0,2022-08-05 00:04:04.067,192
3,859.0,2022-08-05 00:04:03.880,192
3,858.0,2022-08-05 00:04:03.697,192
3,857.0,2022-08-05 00:04:03.510,192
3,856.0,2022-08-05 00:04:03.323,192
3,855.0,2022-08-05 00:04:03.140,192
3,854.0,2022-08-05 00:04:02.953,192
3,853.0,2022-08-05 00:04:02.767,192
3,852.0,2022-08-05 00:04:02.583,192
3,851.0,2022-08-05 00:04:02.397,192
3,850.0,2022-08-05 00:04:02.213,192
3,849.0,2022-08-05 00:04:02.030,192
3,848.0,2022-08-05 00:04:01.847,192
3,847.0,2022-08-05 00:04:01.663,192
3,846.0,2022-08-05 00:04:01.480,192
3,845.0,2022-08-05 00:04:01.297,192
3,844.0,2022-08-05 00:04:01.110,192
3,843.0,2022-08-05 00:04:00.927,192
3,842.0,2022-08-05 00:04:00.743,192
3,841.0,2022-08-05 00:04:00.553,192
3,840.0,2022-08-05 00:04:00.370,192
3,839.0,2022-08-05 00:04:00.180,192
3,838.0,2022-08-05 00:03:59.997,192
3,837.0,2022-08-05 00:03:59.810,192
3,836.0,2022-08-05 00:03:59.623,192
3,835.0,2022-08-05 00:03:59.437,192
3,834.0,2022-08-05 00:03:59.253,192
3,833.0,2022-08-05 00:03:59.067,192
3,832.0,2022-08-05 00:03:58.883,192
3,831.0,2022-08-05 00:03:58.697,192
3,830.0,2022-08-05 00:03:58.513,192
3,829.0,2022-08-05 00:03:58.327,192
3,828.0,2022-08-05 00:03:58.140,192
3,827.0,2022-08-05 00:03:57.953,192
3,826.0,2022-08-05 00:03:57.767,192
3,825.0,2022-08-05 00:03:57.583,192
3,824.0,2022-08-05 00:03:57.400,192
3,823.0,2022-08-05 00:03:57.217,192
3,822.0,2022-08-05 00:03:57.030,192
3,821.0,2022-08-05 00:03:56.867,192
3,820.0,2022-08-05 00:03:56.740,192
3,819.0,2022-08-05 00:03:56.553,192
3,818.0,2022-08-05 00:03:56.370,192
3,817.0,2022-08-05 00:03:56.187,192
3,816.0,2022-08-05 00:03:56.003,192
3,815.0,2022-08-05 00:03:55.820,192
3,814.0,2022-08-05 00:03:55.633,192
3,813.0,2022-08-05 00:03:55.450,192
3,812.0,2022-08-05 00:03:55.260,192
3,811.0,2022-08-05 00:03:55.073,192
3,810.0,2022-08-05 00:03:54.887,192
3,809.0,2022-08-05 00:03:54.703,192
3,808.0,2022-08-05 00:03:54.500,192
3,807.0,2022-08-05 00:03:54.313,192
3,806.0,2022-08-05 00:03:54.130,192
3,805.0,2022-08-05 00:03:53.943,192
3,804.0,2022-08-05 00:03:53.757,192
3,803.0,2022-08-05 00:03:53.570,192
3,802.0,2022-08-05 00:03:53.383,192
3,801.0,2022-08-05 00:03:53.197,192
3,800.0,2022-08-05 00:03:53.010,192
3,799.0,2022-08-05 00:03:52.820,192
3,798.0,2022-08-05 00:03:52.633,192
3,797.0,2022-08-05 00:03:52.447,192
3,796.0,2022-08-05 00:03:52.260,192
3,795.0,2022-08-05 00:03:52.073,192
3,794.0,2022-08-05 00:03:51.887,192
3,793.0,2022-08-05 00:03:51.703,192
3,792.0,2022-08-05 00:03:51.517,192
3,791.0,2022-08-05 00:03:51.330,192
3,790.0,2022-08-05 00:03:51.143,192
3,789.0,2022-08-05 00:03:50.957,192
3,788.0,2022-08-05 00:03:50.773,192
3,787.0,2022-08-05 00:03:50.587,192
3,786.0,2022-08-05 00:03:50.403,192
3,785.0,2022-08-05 00:03:50.217,192
3,784.0,2022-08-05 00:03:50.030,192
3,783.0,2022-08-05 00:03:49.843,192
3,782.0,2022-08-05 00:03:49.657,192
3,781.0,2022-08-05 00:03:49.473,192
3,780.0,2022-08-05 00:03:49.283,192
3,779.0,2022-08-05 00:03:49.097,192
3,778.0,2022-08-05 00:03:48.910,192
3,777.0,2022-08-05 00:03:48.723,192
3,776.0,2022-08-05 00:03:48.540,192
3,775.0,2022-08-05 00:03:48.357,192
3,774.0,2022-08-05 00:03:48.170,192
3,773.0,2022-08-05 00:03:47.987,192
3,772.0,2022-08-05 00:03:47.803,192
3,771.0,2022-08-05 00:03:47.617,192
3,770.0,2022-08-05 00:03:47.433,192
3,769.0,2022-08-05 00:03:47.250,192
3,768.0,2022-08-05 00:03:47.063,192
3,767.0,2022-08-05 00:03:46.877,192
3,766.0,2022-08-05 00:03:46.693,192
3,765.0,2022-08-05 00:03:46.507,192
3,764.0,2022-08-05 00:03:46.320,192
3,763.0,2022-08-05 00:03:46.133,192
3,762.0,2022-08-05 00:03:45.947,192
3,761.0,2022-08-05 00:03:45.760,192
3,760.0,2022-08-05 00:03:45.577,192
3,759.0,2022-08-05 00:03:45.390,192
3,758.0,2022-08-05 00:03:45.203,192
3,757.0,2022-08-05 00:03:45.017,192
3,756.0,2022-08-05 00:03:44.830,192
3,755.0,2022-08-05 00:03:44.643,192
3,754.0,2022-08-05 00:03:44.457,192
3,753.0,2022-08-05 00:03:44.273,192
3,752.0,2022-08-05 00:03:44.087,192
3,751.0,2022-08-05 00:03:43.903,192
3,750.0,2022-08-05 00:03:43.717,192
3,749.0,2022-08-05 00:03:43.530,192
3,748.0,2022-08-05 00:03:43.343,192
3,747.0,2022-08-05 00:03:43.157,192
3,746.0,2022-08-05 00:03:42.973,192
3,745.0,2022-08-05 00:03:42.790,192
3,744.0,2022-08-05 00:03:42.603,192
3,743.0,2022-08-05 00:03:42.420,192
3,742.0,2022-08-05 00:03:42.237,192
3,741.0,2022-08-05 00:03:42.050,192
3,740.0,2022-08-05 00:03:41.863,192
3,739.0,2022-08-05 00:03:41.677,192
3,738.0,2022-08-05 00:03:41.493,192
3,737.0,2022-08-05 00:03:41.307,192
3,736.0,2022-08-05 00:03:41.120,192
3,735.0,2022-08-05 00:03:40.937,192
3,734.0,2022-08-05 00:03:40.750,192
3,733.0,2022-08-05 00:03:40.567,192
3,732.0,2022-08-05 00:03:40.380,192
3,731.0,2022-08-05 00:03:40.193,192
3,730.0,2022-08-05 00:03:40.007,192
3,729.0,2022-08-05 00:03:39.820,192
3,728.0,2022-08-05 00:03:39.633,192
3,727.0,2022-08-05 00:03:39.450,192
3,726.0,2022-08-05 00:03:39.267,192
3,725.0,2022-08-05 00:03:39.077,192
3,724.0,2022-08-05 00:03:38.890,192
3,723.0,2022-08-05 00:03:38.703,192
3,722.0,2022-08-05 00:03:38.517,192
3,721.0,2022-08-05 00:03:38.330,192
3,720.0,2022-08-05 00:03:38.147,192
3,719.0,2022-08-05 00:03:37.960,192
3,718.0,2022-08-05 00:03:37.777,192
3,717.0,2022-08-05 00:03:37.593,192
3,716.0,2022-08-05 00:03:37.407,192
3,715.0,2022-08-05 00:03:37.220,192
3,714.0,2022-08-05 00:03:37.033,192
3,713.0,2022-08-05 00:03:36.850,192
3,712.0,2022-08-05 00:03:36.663,192
3,711.0,2022-08-05 00:03:36.477,192
3,710.0,2022-08-05 00:03:36.293,192
3,709.0,2022-08-05 00:03:36.107,192
3,708.0,2022-08-05 00:03:35.923,192
3,707.0,2022-08-05 00:03:35.737,192
3,706.0,2022-08-05 00:03:35.553,192
3,705.0,2022-08-05 00:03:35.367,192
3,704.0,2022-08-05 00:03:35.183,192
3,703.0,2022-08-05 00:03:35.000,192
3,702.0,2022-08-05 00:03:34.813,192
3,701.0,2022-08-05 00:03:34.627,192
3,700.0,2022-08-05 00:03:34.443,192
3,699.0,2022-08-05 00:03:34.257,192
3,698.0,2022-08-05 00:03:34.070,192
3,697.0,2022-08-05 00:03:33.883,192
3,696.0,2022-08-05 00:03:33.697,192
3,695.0,2022-08-05 00:03:33.513,192
3,694.0,2022-08-05 00:03:33.327,192
3,693.0,2022-08-05 00:03:33.140,192
3,692.0,2022-08-05 00:03:32.957,192
3,691.0,2022-08-05 00:03:32.770,192
3,690.0,2022-08-05 00:03:32.587,192
3,689.0,2022-08-05 00:03:32.400,192
3,688.0,2022-08-05 00:03:32.213,192
3,687.0,2022-08-05 00:03:32.027,192
3,686.0,2022-08-05 00:03:31.847,192
3,685.0,2022-08-05 00:03:31.657,192
3,684.0,2022-08-05 00:03:31.473,192
3,683.0,2022-08-05 00:03:31.287,192
3,682.0,2022-08-05 00:03:31.100,192
3,681.0,2022-08-05 00:03:30.913,192
3,680.0,2022-08-05 00:03:30.727,192
3,679.0,2022-08-05 00:03:30.540,192
3,678.0,2022-08-05 00:03:30.357,192
3,677.0,2022-08-05 00:03:30.170,192
3,676.0,2022-08-05 00:03:29.987,192
3,675.0,2022-08-05 00:03:29.797,192
3,674.0,2022-08-05 00:03:29.610,192
3,673.0,2022-08-05 00:03:29.427,192
3,672.0,2022-08-05 00:03:29.243,192
3,671.0,2022-08-05 00:03:29.057,192
3,670.0,2022-08-05 00:03:28.870,192
3,669.0,2022-08-05 00:03:28.687,192
3,668.0,2022-08-05 00:03:28.503,192
3,667.0,2022-08-05 00:03:28.317,192
3,666.0,2022-08-05 00:03:28.133,192
3,665.0,2022-08-05 00:03:27.947,192
3,664.0,2022-08-05 00:03:27.757,192
3,663.0,2022-08-05 00:03:27.573,192
3,662.0,2022-08-05 00:03:27.387,192
3,661.0,2022-08-05 00:03:27.197,192
3,660.0,2022-08-05 00:03:27.013,192
3,659.0,2022-08-05 00:03:26.827,192
3,658.0,2022-08-05 00:03:26.643,192
3,657.0,2022-08-05 00:03:26.457,192
3,656.0,2022-08-05 00:03:26.270,192
3,655.0,2022-08-05 00:03:26.080,192
3,654.0,2022-08-05 00:03:25.897,192
3,653.0,2022-08-05 00:03:25.710,192
3,652.0,2022-08-05 00:03:25.527,192
3,651.0,2022-08-05 00:03:25.340,192
3,650.0,2022-08-05 00:03:25.153,192
3,649.0,2022-08-05 00:03:24.967,192
3,648.0,2022-08-05 00:03:24.783,192
3,647.0,2022-08-05 00:03:24.597,192
3,646.0,2022-08-05 00:03:24.413,192
3,645.0,2022-08-05 00:03:24.223,192
3,644.0,2022-08-05 00:03:24.040,192
3,643.0,2022-08-05 00:03:23.853,192
3,642.0,2022-08-05 00:03:23.670,192
3,641.0,2022-08-05 00:03:23.487,192
3,640.0,2022-08-05 00:03:23.300,192
3,639.0,2022-08-05 00:03:23.113,192
3,638.0,2022-08-05 00:03:22.930,192
3,637.0,2022-08-05 00:03:22.743,192
3,636.0,2022-08-05 00:03:22.560,192
3,635.0,2022-08-05 00:03:22.377,192
3,634.0,2022-08-05 00:03:22.193,192
3,633.0,2022-08-05 00:03:22.007,192
3,632.0,2022-08-05 00:03:21.823,192
3,631.0,2022-08-05 00:03:21.640,192
3,630.0,2022-08-05 00:03:21.453,192
3,629.0,2022-08-05 00:03:21.270,192
3,628.0,2022-08-05 00:03:21.087,192
3,627.0,2022-08-05 00:03:20.900,192
3,626.0,2022-08-05 00:03:20.713,192
3,625.0,2022-08-05 00:03:20.530,192
3,624.0,2022-08-05 00:03:20.340,192
3,623.0,2022-08-05 00:03:20.157,192
3,622.0,2022-08-05 00:03:19.973,192
3,621.0,2022-08-05 00:03:19.787,192
3,620.0,2022-08-05 00:03:19.603,192
3,619.0,2022-08-05 00:03:19.417,192
3,618.0,2022-08-05 00:03:19.230,192
3,617.0,2022-08-05 00:03:19.047,192
3,616.0,2022-08-05 00:03:18.860,192
3,615.0,2022-08-05 00:03:18.677,192
3,614.0,2022-08-05 00:03:18.493,192
3,613.0,2022-08-05 00:03:18.307,192
3,612.0,2022-08-05 00:03:18.123,192
3,611.0,2022-08-05 00:03:17.937,192
3,610.0,2022-08-05 00:03:17.753,192
3,609.0,2022-08-05 00:03:17.567,192
3,608.0,2022-08-05 00:03:17.380,192
3,607.0,2022-08-05 00:03:17.197,192
3,606.0,2022-08-05 00:03:17.013,192
3,605.0,2022-08-05 00:03:16.827,192
3,604.0,2022-08-05 00:03:16.643,192
3,603.0,2022-08-05 00:03:16.457,192
3,602.0,2022-08-05 00:03:16.273,192
3,601.0,2022-08-05 00:03:16.087,192
3,600.0,2022-08-05 00:03:15.897,192
3,599.0,2022-08-05 00:03:15.710,192
3,598.0,2022-08-05 00:03:15.527,192
3,597.0,2022-08-05 00:03:15.343,192
3,596.0,2022-08-05 00:03:15.157,192
3,595.0,2022-08-05 00:03:14.973,192
3,594.0,2022-08-05 00:03:14.787,192
3,593.0,2022-08-05 00:03:14.603,192
3,592.0,2022-08-05 00:03:14.420,192
3,591.0,2022-08-05 00:03:14.233,192
3,590.0,2022-08-05 00:03:14.047,192
3,589.0,2022-08-05 00:03:13.860,192
3,588.0,2022-08-05 00:03:13.673,192
3,587.0,2022-08-05 00:03:13.490,192
3,586.0,2022-08-05 00:03:13.303,192
3,585.0,2022-08-05 00:03:13.120,192
3,584.0,2022-08-05 00:03:12.933,192
3,583.0,2022-08-05 00:03:12.753,192
3,582.0,2022-08-05 00:03:12.567,192
3,581.0,2022-08-05 00:03:12.383,192
3,580.0,2022-08-05 00:03:12.197,192
3,579.0,2022-08-05 00:03:12.010,192
3,578.0,2022-08-05 00:03:11.827,192
3,577.0,2022-08-05 00:03:11.640,192
3,576.0,2022-08-05 00:03:11.457,192
3,575.0,2022-08-05 00:03:11.270,192
3,574.0,2022-08-05 00:03:11.087,192
3,573.0,2022-08-05 00:03:10.903,192
3,572.0,2022-08-05 00:03:10.717,192
3,571.0,2022-08-05 00:03:10.533,192
3,570.0,2022-08-05 00:03:10.347,192
3,569.0,2022-08-05 00:03:10.167,192
3,568.0,2022-08-05 00:03:09.980,192
3,567.0,2022-08-05 00:03:09.793,192
3,566.0,2022-08-05 00:03:09.607,192
3,565.0,2022-08-05 00:03:09.407,192
3,564.0,2022-08-05 00:03:09.220,192
3,563.0,2022-08-05 00:03:09.037,192
3,562.0,2022-08-05 00:03:08.847,192
3,561.0,2022-08-05 00:03:08.657,192
3,560.0,2022-08-05 00:03:08.460,192
3,559.0,2022-08-05 00:03:08.260,192
3,558.0,2022-08-05 00:03:08.060,192
3,557.0,2022-08-05 00:03:07.873,192
3,556.0,2022-08-05 00:03:07.690,192
3,555.0,2022-08-05 00:03:07.507,192
3,554.0,2022-08-05 00:03:07.320,192
3,553.0,2022-08-05 00:03:07.163,192
3,552.0,2022-08-05 00:03:07.027,192
3,551.0,2022-08-05 00:03:06.843,192
3,550.0,2022-08-05 00:03:06.657,192
3,549.0,2022-08-05 00:03:06.473,192
3,548.0,2022-08-05 00:03:06.290,192
3,547.0,2022-08-05 00:03:06.103,192
3,546.0,2022-08-05 00:03:05.917,192
3,545.0,2022-08-05 00:03:05.730,192
3,544.0,2022-08-05 00:03:05.547,192
3,543.0,2022-08-05 00:03:05.367,192
3,542.0,2022-08-05 00:03:05.240,192
3,541.0,2022-08-05 00:03:05.113,192
3,540.0,2022-08-05 00:03:04.947,192
3,539.0,2022-08-05 00:03:04.760,192
3,538.0,2022-08-05 00:03:04.577,192
3,537.0,2022-08-05 00:03:04.393,192
3,536.0,2022-08-05 00:03:04.207,192
3,535.0,2022-08-05 00:03:04.020,192
3,534.0,2022-08-05 00:03:03.833,192
3,533.0,2022-08-05 00:03:03.650,192
3,532.0,2022-08-05 00:03:03.463,192
3,531.0,2022-08-05 00:03:03.277,192
3,530.0,2022-08-05 00:03:03.093,192
3,529.0,2022-08-05 00:03:02.910,192
3,528.0,2022-08-05 00:03:02.723,192
3,527.0,2022-08-05 00:03:02.537,192
3,526.0,2022-08-05 00:03:02.350,192
3,525.0,2022-08-05 00:03:02.167,192
3,524.0,2022-08-05 00:03:01.980,192
3,523.0,2022-08-05 00:03:01.797,192
3,522.0,2022-08-05 00:03:01.610,192
3,521.0,2022-08-05 00:03:01.423,192
3,520.0,2022-08-05 00:03:01.240,192
3,519.0,2022-08-05 00:03:01.053,192
3,518.0,2022-08-05 00:03:00.870,192
3,517.0,2022-08-05 00:03:00.683,192
3,516.0,2022-08-05 00:03:00.497,192
3,515.0,2022-08-05 00:03:00.313,192
3,514.0,2022-08-05 00:03:00.127,192
3,513.0,2022-08-05 00:02:59.940,192
3,512.0,2022-08-05 00:02:59.757,192
3,511.0,2022-08-05 00:02:59.570,192
3,510.0,2022-08-05 00:02:59.380,192
3,509.0,2022-08-05 00:02:59.197,192
3,508.0,2022-08-05 00:02:59.010,192
3,507.0,2022-08-05 00:02:58.827,192
3,506.0,2022-08-05 00:02:58.640,192
3,505.0,2022-08-05 00:02:58.457,192
3,504.0,2022-08-05 00:02:58.273,192
3,503.0,2022-08-05 00:02:58.087,192
3,502.0,2022-08-05 00:02:57.897,192
3,501.0,2022-08-05 00:02:57.713,192
3,500.0,2022-08-05 00:02:57.530,192
3,499.0,2022-08-05 00:02:57.343,192
3,498.0,2022-08-05 00:02:57.157,192
3,497.0,2022-08-05 00:02:56.973,192
3,496.0,2022-08-05 00:02:56.790,192
3,495.0,2022-08-05 00:02:56.607,192
3,494.0,2022-08-05 00:02:56.420,192
3,493.0,2022-08-05 00:02:56.237,192
3,492.0,2022-08-05 00:02:56.050,192
3,491.0,2022-08-05 00:02:55.863,192
3,490.0,2022-08-05 00:02:55.680,192
3,489.0,2022-08-05 00:02:55.493,192
3,488.0,2022-08-05 00:02:55.310,192
3,487.0,2022-08-05 00:02:55.123,192
3,486.0,2022-08-05 00:02:54.937,192
3,485.0,2022-08-05 00:02:54.750,192
3,484.0,2022-08-05 00:02:54.567,192
3,483.0,2022-08-05 00:02:54.380,192
3,482.0,2022-08-05 00:02:54.193,192
3,481.0,2022-08-05 00:02:54.007,192
3,480.0,2022-08-05 00:02:53.820,192
3,479.0,2022-08-05 00:02:53.633,192
3,478.0,2022-08-05 00:02:53.447,192
3,477.0,2022-08-05 00:02:53.257,192
3,476.0,2022-08-05 00:02:53.073,192
3,475.0,2022-08-05 00:02:52.887,192
3,474.0,2022-08-05 00:02:52.703,192
3,473.0,2022-08-05 00:02:52.520,192
3,472.0,2022-08-05 00:02:52.337,192
3,471.0,2022-08-05 00:02:52.150,192
3,470.0,2022-08-05 00:02:51.967,192
3,469.0,2022-08-05 00:02:51.783,192
3,468.0,2022-08-05 00:02:51.597,192
3,467.0,2022-08-05 00:02:51.417,192
3,466.0,2022-08-05 00:02:51.230,192
3,465.0,2022-08-05 00:02:51.043,192
3,464.0,2022-08-05 00:02:50.857,192
3,463.0,2022-08-05 00:02:50.670,192
3,462.0,2022-08-05 00:02:50.487,192
3,461.0,2022-08-05 00:02:50.300,192
3,460.0,2022-08-05 00:02:50.117,192
3,459.0,2022-08-05 00:02:49.930,192
3,458.0,2022-08-05 00:02:49.740,192
3,457.0,2022-08-05 00:02:49.557,192
3,456.0,2022-08-05 00:02:49.370,192
3,455.0,2022-08-05 00:02:49.183,192
3,454.0,2022-08-05 00:02:48.997,192
3,453.0,2022-08-05 00:02:48.810,192
3,452.0,2022-08-05 00:02:48.623,192
3,451.0,2022-08-05 00:02:48.437,192
3,450.0,2022-08-05 00:02:48.250,192
3,449.0,2022-08-05 00:02:48.063,192
3,448.0,2022-08-05 00:02:47.877,192
3,447.0,2022-08-05 00:02:47.690,192
3,446.0,2022-08-05 00:02:47.503,192
3,445.0,2022-08-05 00:02:47.320,192
3,444.0,2022-08-05 00:02:47.130,192
3,443.0,2022-08-05 00:02:46.947,192
3,442.0,2022-08-05 00:02:46.763,192
3,441.0,2022-08-05 00:02:46.580,192
3,440.0,2022-08-05 00:02:46.393,192
3,439.0,2022-08-05 00:02:46.210,192
3,438.0,2022-08-05 00:02:46.027,192
3,437.0,2022-08-05 00:02:45.840,192
3,436.0,2022-08-05 00:02:45.653,192
3,435.0,2022-08-05 00:02:45.473,192
3,434.0,2022-08-05 00:02:45.287,192
3,433.0,2022-08-05 00:02:45.103,192
3,432.0,2022-08-05 00:02:44.917,192
3,431.0,2022-08-05 00:02:44.727,192
3,430.0,2022-08-05 00:02:44.543,192
3,429.0,2022-08-05 00:02:44.357,192
3,428.0,2022-08-05 00:02:44.173,192
3,427.0,2022-08-05 00:02:43.990,192
3,426.0,2022-08-05 00:02:43.803,192
3,425.0,2022-08-05 00:02:43.617,192
3,424.0,2022-08-05 00:02:43.473,192
3,423.0,2022-08-05 00:02:43.350,192
3,422.0,2022-08-05 00:02:43.223,192
3,421.0,2022-08-05 00:02:43.100,192
3,420.0,2022-08-05 00:02:42.980,192
3,419.0,2022-08-05 00:02:42.853,192
3,418.0,2022-08-05 00:02:42.727,192
3,417.0,2022-08-05 00:02:42.600,192
3,416.0,2022-08-05 00:02:42.477,192
3,415.0,2022-08-05 00:02:42.353,192
3,414.0,2022-08-05 00:02:42.227,192
3,413.0,2022-08-05 00:02:42.103,192
3,412.0,2022-08-05 00:02:41.973,192
3,411.0,2022-08-05 00:02:41.847,192
3,410.0,2022-08-05 00:02:41.670,192
3,409.0,2022-08-05 00:02:41.483,192
3,408.0,2022-08-05 00:02:41.340,192
3,407.0,2022-08-05 00:02:41.203,192
3,406.0,2022-08-05 00:02:41.020,192
3,405.0,2022-08-05 00:02:40.833,192
3,404.0,2022-08-05 00:02:40.650,192
3,403.0,2022-08-05 00:02:40.460,192
3,402.0,2022-08-05 00:02:40.327,192
3,401.0,2022-08-05 00:02:40.153,192
3,400.0,2022-08-05 00:02:39.967,192
3,399.0,2022-08-05 00:02:39.780,192
3,398.0,2022-08-05 00:02:39.597,192
3,397.0,2022-08-05 00:02:39.407,192
3,396.0,2022-08-05 00:02:39.223,192
3,395.0,2022-08-05 00:02:39.040,192
3,394.0,2022-08-05 00:02:38.857,192
3,393.0,2022-08-05 00:02:38.670,192
3,392.0,2022-08-05 00:02:38.487,192
3,391.0,2022-08-05 00:02:38.303,192
3,390.0,2022-08-05 00:02:38.120,192
3,389.0,2022-08-05 00:02:37.933,192
3,388.0,2022-08-05 00:02:37.800,192
3,387.0,2022-08-05 00:02:37.673,192
3,386.0,2022-08-05 00:02:37.547,192
3,385.0,2022-08-05 00:02:37.423,192
3,384.0,2022-08-05 00:02:37.297,192
3,383.0,2022-08-05 00:02:37.173,192
3,382.0,2022-08-05 00:02:37.050,192
3,381.0,2022-08-05 00:02:36.923,192
3,380.0,2022-08-05 00:02:36.773,192
3,379.0,2022-08-05 00:02:36.620,192
3,378.0,2022-08-05 00:02:36.490,192
3,377.0,2022-08-05 00:02:36.340,192
3,376.0,2022-08-05 00:02:36.153,192
3,375.0,2022-08-05 00:02:35.970,192
3,374.0,2022-08-05 00:02:35.783,192
