2,84.0,2022-08-05 00:16:11.797,192
3,373.0,2022-08-05 00:02:35.617,192
3,372.0,2022-08-05 00:02:35.490,192
3,371.0,2022-08-05 00:02:35.363,192
3,370.0,2022-08-05 00:02:35.177,192
3,369.0,2022-08-05 00:02:34.993,192
3,368.0,2022-08-05 00:02:34.807,192
3,367.0,2022-08-05 00:02:34.633,192
3,366.0,2022-08-05 00:02:34.507,192
3,365.0,2022-08-05 00:02:34.383,192
3,364.0,2022-08-05 00:02:34.210,192
3,363.0,2022-08-05 00:02:34.083,192
3,362.0,2022-08-05 00:02:33.953,192
3,361.0,2022-08-05 00:02:33.767,192
3,360.0,2022-08-05 00:02:33.583,192
3,359.0,2022-08-05 00:02:33.397,192
3,358.0,2022-08-05 00:02:33.213,192
3,357.0,2022-08-05 00:02:33.030,192
3,356.0,2022-08-05 00:02:32.830,192
3,355.0,2022-08-05 00:02:32.643,192
3,354.0,2022-08-05 00:02:32.457,192
3,353.0,2022-08-05 00:02:32.273,192
3,352.0,2022-08-05 00:02:32.087,192
3,351.0,2022-08-05 00:02:31.907,192
3,350.0,2022-08-05 00:02:31.723,192
3,349.0,2022-08-05 00:02:31.540,192
3,348.0,2022-08-05 00:02:31.360,192
3,347.0,2022-08-05 00:02:31.170,192
3,346.0,2022-08-05 00:02:30.987,192
3,345.0,2022-08-05 00:02:30.803,192
3,344.0,2022-08-05 00:02:30.617,192
3,343.0,2022-08-05 00:02:30.430,192
3,342.0,2022-08-05 00:02:30.243,192
3,341.0,2022-08-05 00:02:30.057,192
3,340.0,2022-08-05 00:02:29.873,192
3,339.0,2022-08-05 00:02:29.690,192
3,338.0,2022-08-05 00:02:29.507,192
3,337.0,2022-08-05 00:02:29.320,192
3,336.0,2022-08-05 00:02:29.137,192
3,335.0,2022-08-05 00:02:28.950,192
3,334.0,2022-08-05 00:02:28.767,192
3,333.0,2022-08-05 00:02:28.583,192
3,332.0,2022-08-05 00:02:28.397,192
3,331.0,2022-08-05 00:02:28.213,192
3,330.0,2022-08-05 00:02:28.027,192
3,329.0,2022-08-05 00:02:27.843,192
3,328.0,2022-08-05 00:02:27.657,192
3,327.0,2022-08-05 00:02:27.467,192
3,326.0,2022-08-05 00:02:27.283,192
3,325.0,2022-08-05 00:02:27.097,192
3,324.0,2022-08-05 00:02:26.910,192
3,323.0,2022-08-05 00:02:26.723,192
3,322.0,2022-08-05 00:02:26.540,192
3,321.0,2022-08-05 00:02:26.353,192
3,320.0,2022-08-05 00:02:26.167,192
3,319.0,2022-08-05 00:02:25.983,192
3,318.0,2022-08-05 00:02:25.797,192
3,317.0,2022-08-05 00:02:25.613,192
3,316.0,2022-08-05 00:02:25.427,192
3,315.0,2022-08-05 00:02:25.243,192
3,314.0,2022-08-05 00:02:25.060,192
3,313.0,2022-08-05 00:02:24.877,192
3,312.0,2022-08-05 00:02:24.690,192
3,311.0,2022-08-05 00:02:24.503,192
3,310.0,2022-08-05 00:02:24.317,192
3,309.0,2022-08-05 00:02:24.130,192
3,308.0,2022-08-05 00:02:23.947,192
3,307.0,2022-08-05 00:02:23.760,192
3,306.0,2022-08-05 00:02:23.573,192
3,305.0,2022-08-05 00:02:23.387,192
3,304.0,2022-08-05 00:02:23.203,192
3,303.0,2022-08-05 00:02:23.017,192
3,302.0,2022-08-05 00:02:22.830,192
3,301.0,2022-08-05 00:02:22.643,192
3,300.0,2022-08-05 00:02:22.460,192
3,299.0,2022-08-05 00:02:22.273,192
3,298.0,2022-08-05 00:02:22.087,192
3,297.0,2022-08-05 00:02:21.903,192
3,296.0,2022-08-05 00:02:21.720,192
3,295.0,2022-08-05 00:02:21.537,192
3,294.0,2022-08-05 00:02:21.353,192
3,293.0,2022-08-05 00:02:21.167,192
3,292.0,2022-08-05 00:02:20.983,192
3,291.0,2022-08-05 00:02:20.800,192
3,290.0,2022-08-05 00:02:20.617,192
3,289.0,2022-08-05 00:02:20.430,192
3,288.0,2022-08-05 00:02:20.243,192
3,287.0,2022-08-05 00:02:20.057,192
3,286.0,2022-08-05 00:02:19.870,192
3,285.0,2022-08-05 00:02:19.687,192
3,284.0,2022-08-05 00:02:19.500,192
3,283.0,2022-08-05 00:02:19.313,192
3,282.0,2022-08-05 00:02:19.127,192
3,281.0,2022-08-05 00:02:18.943,192
3,280.0,2022-08-05 00:02:18.757,192
3,279.0,2022-08-05 00:02:18.570,192
3,278.0,2022-08-05 00:02:18.387,192
3,277.0,2022-08-05 00:02:18.203,192
3,276.0,2022-08-05 00:02:18.020,192
3,275.0,2022-08-05 00:02:17.837,192
3,274.0,2022-08-05 00:02:17.653,192
3,273.0,2022-08-05 00:02:17.467,192
3,272.0,2022-08-05 00:02:17.283,192
3,271.0,2022-08-05 00:02:17.097,192
3,270.0,2022-08-05 00:02:16.913,192
3,269.0,2022-08-05 00:02:16.730,192
3,268.0,2022-08-05 00:02:16.547,192
3,267.0,2022-08-05 00:02:16.363,192
3,266.0,2022-08-05 00:02:16.180,192
3,265.0,2022-08-05 00:02:15.990,192
3,264.0,2022-08-05 00:02:15.803,192
3,263.0,2022-08-05 00:02:15.620,192
3,262.0,2022-08-05 00:02:15.430,192
3,261.0,2022-08-05 00:02:15.243,192
3,260.0,2022-08-05 00:02:15.057,192
3,259.0,2022-08-05 00:02:14.873,192
3,258.0,2022-08-05 00:02:14.687,192
3,257.0,2022-08-05 00:02:14.500,192
3,256.0,2022-08-05 00:02:14.313,192
3,255.0,2022-08-05 00:02:14.123,192
3,254.0,2022-08-05 00:02:13.940,192
3,253.0,2022-08-05 00:02:13.753,192
3,252.0,2022-08-05 00:02:13.570,192
3,251.0,2022-08-05 00:02:13.387,192
3,250.0,2022-08-05 00:02:13.207,192
3,249.0,2022-08-05 00:02:13.077,192
3,248.0,2022-08-05 00:02:12.950,192
3,247.0,2022-08-05 00:02:12.793,192
3,246.0,2022-08-05 00:02:12.610,192
3,245.0,2022-08-05 00:02:12.423,192
3,244.0,2022-08-05 00:02:12.240,192
3,243.0,2022-08-05 00:02:12.053,192
3,242.0,2022-08-05 00:02:11.870,192
3,241.0,2022-08-05 00:02:11.683,192
3,240.0,2022-08-05 00:02:11.513,192
3,239.0,2022-08-05 00:02:11.370,192
3,238.0,2022-08-05 00:02:11.183,192
3,237.0,2022-08-05 00:02:11.000,192
3,236.0,2022-08-05 00:02:10.813,192
3,235.0,2022-08-05 00:02:10.627,192
3,234.0,2022-08-05 00:02:10.440,192
3,233.0,2022-08-05 00:02:10.253,192
3,232.0,2022-08-05 00:02:10.070,192
3,231.0,2022-08-05 00:02:09.883,192
3,230.0,2022-08-05 00:02:09.700,192
3,229.0,2022-08-05 00:02:09.517,192
3,228.0,2022-08-05 00:02:09.330,192
3,227.0,2022-08-05 00:02:09.143,192
3,226.0,2022-08-05 00:02:08.957,192
3,225.0,2022-08-05 00:02:08.770,192
3,224.0,2022-08-05 00:02:08.583,192
3,223.0,2022-08-05 00:02:08.413,192
3,222.0,2022-08-05 00:02:08.287,192
3,221.0,2022-08-05 00:02:08.160,192
3,220.0,2022-08-05 00:02:08.037,192
3,219.0,2022-08-05 00:02:07.910,192
3,218.0,2022-08-05 00:02:07.787,192
3,217.0,2022-08-05 00:02:07.660,192
3,216.0,2022-08-05 00:02:07.533,192
3,215.0,2022-08-05 00:02:07.403,192
3,214.0,2022-08-05 00:02:07.277,192
3,213.0,2022-08-05 00:02:07.150,192
3,212.0,2022-08-05 00:02:07.020,192
3,211.0,2022-08-05 00:02:06.890,192
3,210.0,2022-08-05 00:02:06.763,192
3,209.0,2022-08-05 00:02:06.640,192
3,208.0,2022-08-05 00:02:06.513,192
3,207.0,2022-08-05 00:02:06.370,192
3,206.0,2022-08-05 00:02:06.180,192
3,205.0,2022-08-05 00:02:05.997,192
3,204.0,2022-08-05 00:02:05.813,192
3,203.0,2022-08-05 00:02:05.627,192
3,202.0,2022-08-05 00:02:05.440,192
3,201.0,2022-08-05 00:02:05.253,192
3,200.0,2022-08-05 00:02:05.070,192
3,199.0,2022-08-05 00:02:04.887,192
3,198.0,2022-08-05 00:02:04.703,192
3,197.0,2022-08-05 00:02:04.517,192
3,196.0,2022-08-05 00:02:04.333,192
3,195.0,2022-08-05 00:02:04.147,192
3,194.0,2022-08-05 00:02:03.963,192
3,193.0,2022-08-05 00:02:03.777,192
3,192.0,2022-08-05 00:02:03.593,192
3,191.0,2022-08-05 00:02:03.407,192
3,190.0,2022-08-05 00:02:03.223,192
3,189.0,2022-08-05 00:02:03.040,192
3,188.0,2022-08-05 00:02:02.857,192
3,187.0,2022-08-05 00:02:02.670,192
3,186.0,2022-08-05 00:02:02.483,192
3,185.0,2022-08-05 00:02:02.300,192
3,184.0,2022-08-05 00:02:02.117,192
3,183.0,2022-08-05 00:02:01.933,192
3,182.0,2022-08-05 00:02:01.747,192
3,181.0,2022-08-05 00:02:01.563,192
3,180.0,2022-08-05 00:02:01.377,192
3,179.0,2022-08-05 00:02:01.193,192
3,178.0,2022-08-05 00:02:01.007,192
3,177.0,2022-08-05 00:02:00.820,192
3,176.0,2022-08-05 00:02:00.637,192
3,175.0,2022-08-05 00:02:00.453,192
3,174.0,2022-08-05 00:02:00.267,192
3,173.0,2022-08-05 00:02:00.080,192
3,172.0,2022-08-05 00:01:59.893,192
3,171.0,2022-08-05 00:01:59.707,192
3,170.0,2022-08-05 00:01:59.523,192
3,169.0,2022-08-05 00:01:59.340,192
3,168.0,2022-08-05 00:01:59.157,192
3,167.0,2022-08-05 00:01:58.970,192
3,166.0,2022-08-05 00:01:58.787,192
3,165.0,2022-08-05 00:01:58.600,192
3,164.0,2022-08-05 00:01:58.413,192
3,163.0,2022-08-05 00:01:58.227,192
3,162.0,2022-08-05 00:01:58.040,192
3,161.0,2022-08-05 00:01:57.857,192
3,160.0,2022-08-05 00:01:57.673,192
3,159.0,2022-08-05 00:01:57.487,192
3,158.0,2022-08-05 00:01:57.303,192
3,157.0,2022-08-05 00:01:57.117,192
3,156.0,2022-08-05 00:01:56.930,192
3,155.0,2022-08-05 00:01:56.743,192
3,154.0,2022-08-05 00:01:56.560,192
3,153.0,2022-08-05 00:01:56.373,192
3,152.0,2022-08-05 00:01:56.187,192
3,151.0,2022-08-05 00:01:56.000,192
3,150.0,2022-08-05 00:01:55.817,192
3,149.0,2022-08-05 00:01:55.630,192
3,148.0,2022-08-05 00:01:55.447,192
3,147.0,2022-08-05 00:01:55.263,192
3,146.0,2022-08-05 00:01:55.077,192
3,145.0,2022-08-05 00:01:54.890,192
3,144.0,2022-08-05 00:01:54.703,192
3,143.0,2022-08-05 00:01:54.517,192
3,142.0,2022-08-05 00:01:54.330,192
3,141.0,2022-08-05 00:01:54.143,192
3,140.0,2022-08-05 00:01:53.957,192
3,139.0,2022-08-05 00:01:53.770,192
3,138.0,2022-08-05 00:01:53.587,192
3,137.0,2022-08-05 00:01:53.400,192
3,136.0,2022-08-05 00:01:53.217,192
3,135.0,2022-08-05 00:01:53.030,192
3,134.0,2022-08-05 00:01:52.843,192
3,133.0,2022-08-05 00:01:52.657,192
3,132.0,2022-08-05 00:01:52.470,192
3,131.0,2022-08-05 00:01:52.287,192
3,130.0,2022-08-05 00:01:52.100,192
3,129.0,2022-08-05 00:01:51.913,192
3,128.0,2022-08-05 00:01:51.727,192
3,127.0,2022-08-05 00:01:51.543,192
3,126.0,2022-08-05 00:01:51.360,192
3,125.0,2022-08-05 00:01:51.173,192
3,124.0,2022-08-05 00:01:50.987,192
3,123.0,2022-08-05 00:01:50.803,192
3,122.0,2022-08-05 00:01:50.617,192
3,121.0,2022-08-05 00:01:50.430,192
3,120.0,2022-08-05 00:01:50.247,192
3,119.0,2022-08-05 00:01:50.060,192
3,118.0,2022-08-05 00:01:49.873,192
3,117.0,2022-08-05 00:01:49.690,192
3,116.0,2022-08-05 00:01:49.503,192
3,115.0,2022-08-05 00:01:49.320,192
3,114.0,2022-08-05 00:01:49.137,192
3,113.0,2022-08-05 00:01:48.950,192
3,112.0,2022-08-05 00:01:48.763,192
3,111.0,2022-08-05 00:01:48.577,192
3,110.0,2022-08-05 00:01:48.390,192
3,109.0,2022-08-05 00:01:48.203,192
3,108.0,2022-08-05 00:01:48.017,192
3,107.0,2022-08-05 00:01:47.833,192
3,106.0,2022-08-05 00:01:47.647,192
3,105.0,2022-08-05 00:01:47.463,192
3,104.0,2022-08-05 00:01:47.277,192
3,103.0,2022-08-05 00:01:47.093,192
3,102.0,2022-08-05 00:01:46.907,192
3,101.0,2022-08-05 00:01:46.720,192
3,100.0,2022-08-05 00:01:46.530,192
3,99.0,2022-08-05 00:01:46.343,192
3,98.0,2022-08-05 00:01:46.163,192
3,97.0,2022-08-05 00:01:45.977,192
3,96.0,2022-08-05 00:01:45.790,192
3,95.0,2022-08-05 00:01:45.603,192
3,94.0,2022-08-05 00:01:45.417,192
3,93.0,2022-08-05 00:01:45.233,192
3,92.0,2022-08-05 00:01:45.047,192
3,91.0,2022-08-05 00:01:44.863,192
3,90.0,2022-08-05 00:01:44.677,192
3,89.0,2022-08-05 00:01:44.493,192
3,88.0,2022-08-05 00:01:44.307,192
3,87.0,2022-08-05 00:01:44.123,192
3,86.0,2022-08-05 00:01:43.937,192
3,85.0,2022-08-05 00:01:43.753,192
3,84.0,2022-08-05 00:01:43.570,192
3,83.0,2022-08-05 00:01:43.387,192
3,82.0,2022-08-05 00:01:43.200,192
3,81.0,2022-08-05 00:01:43.013,192
3,80.0,2022-08-05 00:01:42.830,192
3,79.0,2022-08-05 00:01:42.643,192
3,78.0,2022-08-05 00:01:42.460,192
3,77.0,2022-08-05 00:01:42.273,192
3,76.0,2022-08-05 00:01:42.087,192
3,75.0,2022-08-05 00:01:41.903,192
3,74.0,2022-08-05 00:01:41.720,192
3,73.0,2022-08-05 00:01:41.533,192
3,72.0,2022-08-05 00:01:41.350,192
3,71.0,2022-08-05 00:01:41.163,192
3,70.0,2022-08-05 00:01:40.983,192
3,69.0,2022-08-05 00:01:40.800,192
3,68.0,2022-08-05 00:01:40.613,192
3,67.0,2022-08-05 00:01:40.427,192
3,66.0,2022-08-05 00:01:40.240,192
3,65.0,2022-08-05 00:01:40.057,192
3,64.0,2022-08-05 00:01:39.870,192
3,63.0,2022-08-05 00:01:39.687,192
3,62.0,2022-08-05 00:01:39.503,192
3,61.0,2022-08-05 00:01:39.317,192
3,60.0,2022-08-05 00:01:39.130,192
3,59.0,2022-08-05 00:01:38.943,192
3,58.0,2022-08-05 00:01:38.760,192
3,57.0,2022-08-05 00:01:38.573,192
3,56.0,2022-08-05 00:01:38.387,192
3,55.0,2022-08-05 00:01:38.200,192
3,54.0,2022-08-05 00:01:38.010,192
3,53.0,2022-08-05 00:01:37.827,192
3,52.0,2022-08-05 00:01:37.640,192
3,51.0,2022-08-05 00:01:37.453,192
3,50.0,2022-08-05 00:01:37.270,192
3,49.0,2022-08-05 00:01:37.083,192
3,48.0,2022-08-05 00:01:36.897,192
3,47.0,2022-08-05 00:01:36.707,192
3,46.0,2022-08-05 00:01:36.523,192
3,45.0,2022-08-05 00:01:36.340,192
3,44.0,2022-08-05 00:01:36.153,192
3,43.0,2022-08-05 00:01:35.967,192
3,42.0,2022-08-05 00:01:35.783,192
3,41.0,2022-08-05 00:01:35.597,192
3,40.0,2022-08-05 00:01:35.413,192
3,39.0,2022-08-05 00:01:35.253,192
3,38.0,2022-08-05 00:01:35.087,192
3,37.0,2022-08-05 00:01:34.950,192
3,36.0,2022-08-05 00:01:34.767,192
3,35.0,2022-08-05 00:01:34.577,192
3,34.0,2022-08-05 00:01:34.390,192
3,33.0,2022-08-05 00:01:34.203,192
3,32.0,2022-08-05 00:01:34.017,192
3,31.0,2022-08-05 00:01:33.830,192
3,30.0,2022-08-05 00:01:33.643,192
3,29.0,2022-08-05 00:01:33.480,192
3,28.0,2022-08-05 00:01:33.337,192
3,27.0,2022-08-05 00:01:33.153,192
3,26.0,2022-08-05 00:01:32.967,192
3,25.0,2022-08-05 00:01:32.783,192
3,24.0,2022-08-05 00:01:32.597,192
3,23.0,2022-08-05 00:01:32.413,192
3,22.0,2022-08-05 00:01:32.230,192
3,21.0,2022-08-05 00:01:32.090,192
3,20.0,2022-08-05 00:01:31.920,192
3,19.0,2022-08-05 00:01:31.737,192
3,18.0,2022-08-05 00:01:31.547,192
3,17.0,2022-08-05 00:01:31.360,192
3,16.0,2022-08-05 00:01:31.177,192
3,15.0,2022-08-05 00:01:30.990,192
3,14.0,2022-08-05 00:01:30.807,192
3,13.0,2022-08-05 00:01:30.620,192
3,12.0,2022-08-05 00:01:30.430,192
3,11.0,2022-08-05 00:01:30.247,192
3,10.0,2022-08-05 00:01:30.063,192
3,9.0,2022-08-05 00:01:29.880,192
3,8.0,2022-08-05 00:01:29.693,192
3,7.0,2022-08-05 00:01:29.510,192
3,6.0,2022-08-05 00:01:29.323,192
3,5.0,2022-08-05 00:01:29.140,192
3,4.0,2022-08-05 00:01:28.953,192
3,3.0,2022-08-05 00:01:28.767,192
3,2.0,2022-08-05 00:01:28.583,192
3,1.0,2022-08-05 00:01:28.397,192
3,0.0,2022-08-05 00:01:28.310,192
3,216.0,2022-08-05 00:01:28.217,192
3,215.0,2022-08-05 00:01:28.093,192
3,214.0,2022-08-05 00:01:27.967,192
3,213.0,2022-08-05 00:01:27.843,192
3,212.0,2022-08-05 00:01:27.720,192
3,211.0,2022-08-05 00:01:27.593,192
3,210.0,2022-08-05 00:01:27.470,192
3,209.0,2022-08-05 00:01:27.343,192
3,208.0,2022-08-05 00:01:27.217,192
3,207.0,2022-08-05 00:01:27.087,192
3,206.0,2022-08-05 00:01:26.957,192
3,205.0,2022-08-05 00:01:26.777,192
3,204.0,2022-08-05 00:01:26.590,192
3,203.0,2022-08-05 00:01:26.407,192
3,202.0,2022-08-05 00:01:26.223,192
3,201.0,2022-08-05 00:01:26.040,192
3,200.0,2022-08-05 00:01:25.853,192
3,199.0,2022-08-05 00:01:25.667,192
3,198.0,2022-08-05 00:01:25.480,192
3,197.0,2022-08-05 00:01:25.293,192
3,196.0,2022-08-05 00:01:25.110,192
3,195.0,2022-08-05 00:01:24.927,192
3,194.0,2022-08-05 00:01:24.740,192
3,193.0,2022-08-05 00:01:24.553,192
3,192.0,2022-08-05 00:01:24.370,192
3,191.0,2022-08-05 00:01:24.187,192
3,190.0,2022-08-05 00:01:24.000,192
3,189.0,2022-08-05 00:01:23.817,192
3,188.0,2022-08-05 00:01:23.630,192
3,187.0,2022-08-05 00:01:23.447,192
3,186.0,2022-08-05 00:01:23.263,192
3,185.0,2022-08-05 00:01:23.077,192
3,184.0,2022-08-05 00:01:22.890,192
3,183.0,2022-08-05 00:01:22.703,192
3,182.0,2022-08-05 00:01:22.523,192
3,181.0,2022-08-05 00:01:22.340,192
3,180.0,2022-08-05 00:01:22.150,192
3,179.0,2022-08-05 00:01:21.967,192
3,178.0,2022-08-05 00:01:21.780,192
3,177.0,2022-08-05 00:01:21.593,192
3,176.0,2022-08-05 00:01:21.410,192
3,175.0,2022-08-05 00:01:21.223,192
3,174.0,2022-08-05 00:01:21.037,192
3,173.0,2022-08-05 00:01:20.853,192
3,172.0,2022-08-05 00:01:20.670,192
3,171.0,2022-08-05 00:01:20.483,192
3,170.0,2022-08-05 00:01:20.300,192
3,169.0,2022-08-05 00:01:20.113,192
3,168.0,2022-08-05 00:01:19.930,192
3,167.0,2022-08-05 00:01:19.770,192
3,166.0,2022-08-05 00:01:19.647,192
3,165.0,2022-08-05 00:01:19.510,192
3,164.0,2022-08-05 00:01:19.323,192
3,163.0,2022-08-05 00:01:19.140,192
3,162.0,2022-08-05 00:01:18.953,192
3,161.0,2022-08-05 00:01:18.767,192
3,160.0,2022-08-05 00:01:18.583,192
3,159.0,2022-08-05 00:01:18.397,192
3,158.0,2022-08-05 00:01:18.220,192
3,157.0,2022-08-05 00:01:18.073,192
3,156.0,2022-08-05 00:01:17.890,192
3,155.0,2022-08-05 00:01:17.707,192
3,154.0,2022-08-05 00:01:17.517,192
3,153.0,2022-08-05 00:01:17.330,192
3,152.0,2022-08-05 00:01:17.147,192
3,151.0,2022-08-05 00:01:16.960,192
3,150.0,2022-08-05 00:01:16.777,192
3,149.0,2022-08-05 00:01:16.593,192
3,148.0,2022-08-05 00:01:16.410,192
3,147.0,2022-08-05 00:01:16.227,192
3,146.0,2022-08-05 00:01:16.040,192
3,145.0,2022-08-05 00:01:15.853,192
3,144.0,2022-08-05 00:01:15.670,192
3,143.0,2022-08-05 00:01:15.483,192
3,142.0,2022-08-05 00:01:15.297,192
3,141.0,2022-08-05 00:01:15.110,192
3,140.0,2022-08-05 00:01:14.923,192
3,139.0,2022-08-05 00:01:14.737,192
3,138.0,2022-08-05 00:01:14.553,192
3,137.0,2022-08-05 00:01:14.367,192
3,136.0,2022-08-05 00:01:14.183,192
3,135.0,2022-08-05 00:01:14.060,192
3,134.0,2022-08-05 00:01:13.937,192
3,133.0,2022-08-05 00:01:13.807,192
3,132.0,2022-08-05 00:01:13.683,192
3,131.0,2022-08-05 00:01:13.557,192
3,130.0,2022-08-05 00:01:13.437,192
3,129.0,2022-08-05 00:01:13.310,192
3,128.0,2022-08-05 00:01:13.183,192
3,127.0,2022-08-05 00:01:13.060,192
3,126.0,2022-08-05 00:01:12.910,192
3,125.0,2022-08-05 00:01:12.727,192
3,124.0,2022-08-05 00:01:12.543,192
3,123.0,2022-08-05 00:01:12.357,192
3,122.0,2022-08-05 00:01:12.173,192
3,121.0,2022-08-05 00:01:11.990,192
3,120.0,2022-08-05 00:01:11.803,192
3,119.0,2022-08-05 00:01:11.617,192
3,118.0,2022-08-05 00:01:11.433,192
3,117.0,2022-08-05 00:01:11.303,192
3,116.0,2022-08-05 00:01:11.180,192
3,115.0,2022-08-05 00:01:11.053,192
3,114.0,2022-08-05 00:01:10.913,192
3,113.0,2022-08-05 00:01:10.727,192
3,112.0,2022-08-05 00:01:10.547,192
3,111.0,2022-08-05 00:01:10.423,192
3,110.0,2022-08-05 00:01:10.293,192
3,109.0,2022-08-05 00:01:10.163,192
3,108.0,2022-08-05 00:01:09.980,192
3,107.0,2022-08-05 00:01:09.793,192
3,106.0,2022-08-05 00:01:09.610,192
3,105.0,2022-08-05 00:01:09.423,192
3,104.0,2022-08-05 00:01:09.237,192
3,103.0,2022-08-05 00:01:09.053,192
3,102.0,2022-08-05 00:01:08.870,192
3,101.0,2022-08-05 00:01:08.697,192
3,100.0,2022-08-05 00:01:08.570,192
3,99.0,2022-08-05 00:01:08.447,192
3,98.0,2022-08-05 00:01:08.300,192
3,97.0,2022-08-05 00:01:08.113,192
3,96.0,2022-08-05 00:01:07.927,192
3,95.0,2022-08-05 00:01:07.723,192
3,94.0,2022-08-05 00:01:07.540,192
3,93.0,2022-08-05 00:01:07.350,192
3,92.0,2022-08-05 00:01:07.167,192
3,91.0,2022-08-05 00:01:06.997,192
3,90.0,2022-08-05 00:01:06.870,192
3,89.0,2022-08-05 00:01:06.743,192
3,88.0,2022-08-05 00:01:06.557,192
3,87.0,2022-08-05 00:01:06.370,192
3,86.0,2022-08-05 00:01:06.210,192
3,85.0,2022-08-05 00:01:06.073,192
3,84.0,2022-08-05 00:01:05.907,192
3,83.0,2022-08-05 00:01:05.780,192
3,82.0,2022-08-05 00:01:05.643,192
3,81.0,2022-08-05 00:01:05.460,192
3,80.0,2022-08-05 00:01:05.273,192
3,79.0,2022-08-05 00:01:05.087,192
3,78.0,2022-08-05 00:01:04.903,192
3,77.0,2022-08-05 00:01:04.720,192
3,76.0,2022-08-05 00:01:04.577,192
3,75.0,2022-08-05 00:01:04.450,192
3,74.0,2022-08-05 00:01:04.323,192
3,73.0,2022-08-05 00:01:04.200,192
3,72.0,2022-08-05 00:01:04.073,192
3,71.0,2022-08-05 00:01:03.927,192
3,70.0,2022-08-05 00:01:03.740,192
3,69.0,2022-08-05 00:01:03.550,192
3,68.0,2022-08-05 00:01:03.363,192
3,67.0,2022-08-05 00:01:03.177,192
3,66.0,2022-08-05 00:01:02.990,192
3,65.0,2022-08-05 00:01:02.803,192
3,64.0,2022-08-05 00:01:02.617,192
3,63.0,2022-08-05 00:01:02.430,192
3,62.0,2022-08-05 00:01:02.247,192
3,61.0,2022-08-05 00:01:02.060,192
3,60.0,2022-08-05 00:01:01.873,192
3,59.0,2022-08-05 00:01:01.690,192
3,58.0,2022-08-05 00:01:01.507,192
3,57.0,2022-08-05 00:01:01.320,192
3,56.0,2022-08-05 00:01:01.137,192
3,55.0,2022-08-05 00:01:00.953,192
3,54.0,2022-08-05 00:01:00.770,192
3,53.0,2022-08-05 00:01:00.583,192
3,52.0,2022-08-05 00:01:00.400,192
3,51.0,2022-08-05 00:01:00.213,192
3,50.0,2022-08-05 00:01:00.027,192
3,49.0,2022-08-05 00:00:59.843,192
3,48.0,2022-08-05 00:00:59.657,192
3,47.0,2022-08-05 00:00:59.470,192
3,46.0,2022-08-05 00:00:59.287,192
3,45.0,2022-08-05 00:00:59.097,192
3,44.0,2022-08-05 00:00:58.913,192
3,43.0,2022-08-05 00:00:58.730,192
3,42.0,2022-08-05 00:00:58.547,192
3,41.0,2022-08-05 00:00:58.360,192
3,40.0,2022-08-05 00:00:58.173,192
3,39.0,2022-08-05 00:00:57.987,192
3,38.0,2022-08-05 00:00:57.803,192
3,37.0,2022-08-05 00:00:57.620,192
3,36.0,2022-08-05 00:00:57.430,192
3,35.0,2022-08-05 00:00:57.247,192
3,34.0,2022-08-05 00:00:57.060,192
3,33.0,2022-08-05 00:00:56.873,192
3,32.0,2022-08-05 00:00:56.690,192
3,31.0,2022-08-05 00:00:56.503,192
3,30.0,2022-08-05 00:00:56.317,192
3,29.0,2022-08-05 00:00:56.130,192
3,28.0,2022-08-05 00:00:55.943,192
3,27.0,2022-08-05 00:00:55.757,192
3,26.0,2022-08-05 00:00:55.570,192
3,25.0,2022-08-05 00:00:55.383,192
3,24.0,2022-08-05 00:00:55.193,192
3,23.0,2022-08-05 00:00:55.007,192
3,22.0,2022-08-05 00:00:54.820,192
3,21.0,2022-08-05 00:00:54.630,192
3,20.0,2022-08-05 00:00:54.443,192
3,19.0,2022-08-05 00:00:54.260,192
