2,84.0,2022-08-05 00:16:11.797,192
3,18.0,2022-08-05 00:00:54.073,192
3,17.0,2022-08-05 00:00:53.883,192
3,16.0,2022-08-05 00:00:53.697,192
3,15.0,2022-08-05 00:00:53.510,192
3,14.0,2022-08-05 00:00:53.320,192
3,13.0,2022-08-05 00:00:53.133,192
3,12.0,2022-08-05 00:00:52.953,192
3,11.0,2022-08-05 00:00:52.767,192
3,10.0,2022-08-05 00:00:52.580,192
3,9.0,2022-08-05 00:00:52.393,192
3,8.0,2022-08-05 00:00:52.207,192
3,7.0,2022-08-05 00:00:52.023,192
3,6.0,2022-08-05 00:00:51.837,192
3,5.0,2022-08-05 00:00:51.653,192
3,4.0,2022-08-05 00:00:51.470,192
3,3.0,2022-08-05 00:00:51.287,192
3,2.0,2022-08-05 00:00:51.100,192
3,1.0,2022-08-05 00:00:50.903,192
3,1.0,2022-08-04 23:59:56.880,192
4,42.0,2022-08-05 00:16:11.797,192
4,41.0,2022-08-05 00:16:11.610,192
4,40.0,2022-08-05 00:16:11.423,192
4,39.0,2022-08-05 00:16:11.237,192
4,38.0,2022-08-05 00:16:11.050,192
4,37.0,2022-08-05 00:16:10.867,192
4,36.0,2022-08-05 00:16:10.680,192
4,35.0,2022-08-05 00:16:10.493,192
4,34.0,2022-08-05 00:16:10.303,192
4,33.0,2022-08-05 00:16:10.120,192
4,32.0,2022-08-05 00:16:09.937,192
4,31.0,2022-08-05 00:16:09.750,192
4,30.0,2022-08-05 00:16:09.563,192
4,29.0,2022-08-05 00:16:09.360,192
4,28.0,2022-08-05 00:16:09.170,192
4,27.0,2022-08-05 00:16:08.987,192
4,26.0,2022-08-05 00:16:08.800,192
4,25.0,2022-08-05 00:16:08.613,192
4,24.0,2022-08-05 00:16:08.427,192
4,23.0,2022-08-05 00:16:08.240,192
4,22.0,2022-08-05 00:16:08.057,192
4,21.0,2022-08-05 00:16:07.873,192
4,20.0,2022-08-05 00:16:07.687,192
4,19.0,2022-08-05 00:16:07.500,192
4,18.0,2022-08-05 00:16:07.313,192
4,17.0,2022-08-05 00:16:07.123,192
4,16.0,2022-08-05 00:16:06.937,192
4,15.0,2022-08-05 00:16:06.750,192
4,14.0,2022-08-05 00:16:06.567,192
4,13.0,2022-08-05 00:16:06.380,192
4,12.0,2022-08-05 00:16:06.193,192
4,11.0,2022-08-05 00:16:06.010,192
4,10.0,2022-08-05 00:16:05.823,192
4,9.0,2022-08-05 00:16:05.637,192
4,8.0,2022-08-05 00:16:05.450,192
4,7.0,2022-08-05 00:16:05.263,192
4,6.0,2022-08-05 00:16:05.077,192
4,5.0,2022-08-05 00:16:04.890,192
4,4.0,2022-08-05 00:16:04.700,192
4,3.0,2022-08-05 00:16:04.513,192
4,2.0,2022-08-05 00:16:04.327,192
4,1.0,2022-08-05 00:16:04.143,192
4,0.0,2022-08-05 00:16:04.070,192
4,4522.0,2022-08-05 00:16:03.960,192
4,4521.0,2022-08-05 00:16:03.773,192
4,4520.0,2022-08-05 00:16:03.590,192
4,4519.0,2022-08-05 00:16:03.403,192
4,4518.0,2022-08-05 00:16:03.220,192
4,4517.0,2022-08-05 00:16:03.030,192
4,4516.0,2022-08-05 00:16:02.843,192
4,4515.0,2022-08-05 00:16:02.653,192
4,4514.0,2022-08-05 00:16:02.470,192
4,4513.0,2022-08-05 00:16:02.287,192
4,4512.0,2022-08-05 00:16:02.103,192
4,4511.0,2022-08-05 00:16:01.917,192
4,4510.0,2022-08-05 00:16:01.727,192
4,4509.0,2022-08-05 00:16:01.543,192
4,4508.0,2022-08-05 00:16:01.360,192
4,4507.0,2022-08-05 00:16:01.173,192
4,4506.0,2022-08-05 00:16:00.987,192
4,4505.0,2022-08-05 00:16:00.820,192
4,4504.0,2022-08-05 00:16:00.673,192
4,4503.0,2022-08-05 00:16:00.487,192
4,4502.0,2022-08-05 00:16:00.300,192
4,4501.0,2022-08-05 00:16:00.113,192
4,4500.0,2022-08-05 00:15:59.923,192
4,4499.0,2022-08-05 00:15:59.737,192
4,4498.0,2022-08-05 00:15:59.553,192
4,4497.0,2022-08-05 00:15:59.367,192
4,4496.0,2022-08-05 00:15:59.177,192
4,4495.0,2022-08-05 00:15:58.983,192
4,4494.0,2022-08-05 00:15:58.850,192
4,4493.0,2022-08-05 00:15:58.667,192
4,4492.0,2022-08-05 00:15:58.477,192
4,4491.0,2022-08-05 00:15:58.290,192
4,4490.0,2022-08-05 00:15:58.103,192
4,4489.0,2022-08-05 00:15:57.923,192
4,4488.0,2022-08-05 00:15:57.763,192
4,4487.0,2022-08-05 00:15:57.580,192
4,4486.0,2022-08-05 00:15:57.393,192
4,4485.0,2022-08-05 00:15:57.207,192
4,4484.0,2022-08-05 00:15:57.020,192
4,4483.0,2022-08-05 00:15:56.833,192
4,4482.0,2022-08-05 00:15:56.647,192
4,4481.0,2022-08-05 00:15:56.460,192
4,4480.0,2022-08-05 00:15:56.273,192
4,4479.0,2022-08-05 00:15:56.087,192
4,4478.0,2022-08-05 00:15:55.900,192
4,4477.0,2022-08-05 00:15:55.713,192
4,4476.0,2022-08-05 00:15:55.527,192
4,4475.0,2022-08-05 00:15:55.340,192
4,4474.0,2022-08-05 00:15:55.153,192
4,4473.0,2022-08-05 00:15:54.970,192
4,4472.0,2022-08-05 00:15:54.780,192
4,4471.0,2022-08-05 00:15:54.597,192
4,4470.0,2022-08-05 00:15:54.410,192
4,4469.0,2022-08-05 00:15:54.223,192
4,4468.0,2022-08-05 00:15:54.040,192
4,4467.0,2022-08-05 00:15:53.853,192
4,4466.0,2022-08-05 00:15:53.670,192
4,4465.0,2022-08-05 00:15:53.540,192
4,4464.0,2022-08-05 00:15:53.393,192
4,4463.0,2022-08-05 00:15:53.203,192
4,4462.0,2022-08-05 00:15:53.017,192
4,4461.0,2022-08-05 00:15:52.830,192
4,4460.0,2022-08-05 00:15:52.643,192
4,4459.0,2022-08-05 00:15:52.457,192
4,4458.0,2022-08-05 00:15:52.267,192
4,4457.0,2022-08-05 00:15:52.080,192
4,4456.0,2022-08-05 00:15:51.893,192
4,4455.0,2022-08-05 00:15:51.707,192
4,4454.0,2022-08-05 00:15:51.520,192
4,4453.0,2022-08-05 00:15:51.337,192
4,4452.0,2022-08-05 00:15:51.150,192
4,4451.0,2022-08-05 00:15:50.947,192
4,4450.0,2022-08-05 00:15:50.760,192
4,4449.0,2022-08-05 00:15:50.570,192
4,4448.0,2022-08-05 00:15:50.383,192
4,4447.0,2022-08-05 00:15:50.197,192
4,4446.0,2022-08-05 00:15:50.007,192
4,4445.0,2022-08-05 00:15:49.823,192
4,4444.0,2022-08-05 00:15:49.637,192
4,4443.0,2022-08-05 00:15:49.447,192
4,4442.0,2022-08-05 00:15:49.263,192
4,4441.0,2022-08-05 00:15:49.077,192
4,4440.0,2022-08-05 00:15:48.890,192
4,4439.0,2022-08-05 00:15:48.700,192
4,4438.0,2022-08-05 00:15:48.513,192
4,4437.0,2022-08-05 00:15:48.327,192
4,4436.0,2022-08-05 00:15:48.140,192
4,4435.0,2022-08-05 00:15:47.957,192
4,4434.0,2022-08-05 00:15:47.770,192
4,4433.0,2022-08-05 00:15:47.583,192
4,4432.0,2022-08-05 00:15:47.397,192
4,4431.0,2022-08-05 00:15:47.213,192
4,4430.0,2022-08-05 00:15:47.027,192
4,4429.0,2022-08-05 00:15:46.840,192
4,4428.0,2022-08-05 00:15:46.657,192
4,4427.0,2022-08-05 00:15:46.470,192
4,4426.0,2022-08-05 00:15:46.287,192
4,4425.0,2022-08-05 00:15:46.103,192
4,4424.0,2022-08-05 00:15:45.917,192
4,4423.0,2022-08-05 00:15:45.733,192
4,4422.0,2022-08-05 00:15:45.550,192
4,4421.0,2022-08-05 00:15:45.367,192
4,4420.0,2022-08-05 00:15:45.183,192
4,4419.0,2022-08-05 00:15:44.997,192
4,4418.0,2022-08-05 00:15:44.813,192
4,4417.0,2022-08-05 00:15:44.627,192
4,4416.0,2022-08-05 00:15:44.443,192
4,4415.0,2022-08-05 00:15:44.260,192
4,4414.0,2022-08-05 00:15:44.073,192
4,4413.0,2022-08-05 00:15:43.890,192
4,4412.0,2022-08-05 00:15:43.707,192
4,4411.0,2022-08-05 00:15:43.520,192
4,4410.0,2022-08-05 00:15:43.337,192
4,4409.0,2022-08-05 00:15:43.150,192
4,4408.0,2022-08-05 00:15:42.963,192
4,4407.0,2022-08-05 00:15:42.777,192
4,4406.0,2022-08-05 00:15:42.580,192
4,4405.0,2022-08-05 00:15:42.393,192
4,4404.0,2022-08-05 00:15:42.207,192
4,4403.0,2022-08-05 00:15:42.023,192
4,4402.0,2022-08-05 00:15:41.837,192
4,4401.0,2022-08-05 00:15:41.653,192
4,4400.0,2022-08-05 00:15:41.467,192
4,4399.0,2022-08-05 00:15:41.283,192
4,4398.0,2022-08-05 00:15:41.097,192
4,4397.0,2022-08-05 00:15:40.910,192
4,4396.0,2022-08-05 00:15:40.727,192
4,4395.0,2022-08-05 00:15:40.540,192
4,4394.0,2022-08-05 00:15:40.353,192
4,4393.0,2022-08-05 00:15:40.170,192
4,4392.0,2022-08-05 00:15:39.987,192
4,4391.0,2022-08-05 00:15:39.800,192
4,4390.0,2022-08-05 00:15:39.613,192
4,4389.0,2022-08-05 00:15:39.430,192
4,4388.0,2022-08-05 00:15:39.247,192
4,4387.0,2022-08-05 00:15:39.063,192
4,4386.0,2022-08-05 00:15:38.877,192
4,4385.0,2022-08-05 00:15:38.693,192
4,4384.0,2022-08-05 00:15:38.507,192
4,4383.0,2022-08-05 00:15:38.323,192
4,4382.0,2022-08-05 00:15:38.137,192
4,4381.0,2022-08-05 00:15:37.953,192
4,4380.0,2022-08-05 00:15:37.767,192
4,4379.0,2022-08-05 00:15:37.587,192
4,4378.0,2022-08-05 00:15:37.400,192
4,4377.0,2022-08-05 00:15:37.217,192
4,4376.0,2022-08-05 00:15:37.033,192
4,4375.0,2022-08-05 00:15:36.847,192
4,4374.0,2022-08-05 00:15:36.660,192
4,4373.0,2022-08-05 00:15:36.477,192
4,4372.0,2022-08-05 00:15:36.293,192
4,4371.0,2022-08-05 00:15:36.107,192
4,4370.0,2022-08-05 00:15:35.920,192
4,4369.0,2022-08-05 00:15:35.733,192
4,4368.0,2022-08-05 00:15:35.547,192
4,4367.0,2022-08-05 00:15:35.363,192
4,4366.0,2022-08-05 00:15:35.177,192
4,4365.0,2022-08-05 00:15:34.993,192
4,4364.0,2022-08-05 00:15:34.807,192
4,4363.0,2022-08-05 00:15:34.623,192
4,4362.0,2022-08-05 00:15:34.437,192
4,4361.0,2022-08-05 00:15:34.253,192
4,4360.0,2022-08-05 00:15:34.070,192
4,4359.0,2022-08-05 00:15:33.887,192
4,4358.0,2022-08-05 00:15:33.700,192
4,4357.0,2022-08-05 00:15:33.517,192
4,4356.0,2022-08-05 00:15:33.333,192
4,4355.0,2022-08-05 00:15:33.147,192
4,4354.0,2022-08-05 00:15:32.963,192
4,4353.0,2022-08-05 00:15:32.777,192
4,4352.0,2022-08-05 00:15:32.593,192
4,4351.0,2022-08-05 00:15:32.407,192
4,4350.0,2022-08-05 00:15:32.223,192
4,4349.0,2022-08-05 00:15:32.037,192
4,4348.0,2022-08-05 00:15:31.853,192
4,4347.0,2022-08-05 00:15:31.670,192
4,4346.0,2022-08-05 00:15:31.487,192
4,4345.0,2022-08-05 00:15:31.300,192
4,4344.0,2022-08-05 00:15:31.113,192
4,4343.0,2022-08-05 00:15:30.927,192
4,4342.0,2022-08-05 00:15:30.743,192
4,4341.0,2022-08-05 00:15:30.560,192
4,4340.0,2022-08-05 00:15:30.373,192
4,4339.0,2022-08-05 00:15:30.187,192
4,4338.0,2022-08-05 00:15:30.000,192
4,4337.0,2022-08-05 00:15:29.813,192
4,4336.0,2022-08-05 00:15:29.630,192
4,4335.0,2022-08-05 00:15:29.443,192
4,4334.0,2022-08-05 00:15:29.260,192
4,4333.0,2022-08-05 00:15:29.073,192
4,4332.0,2022-08-05 00:15:28.887,192
4,4331.0,2022-08-05 00:15:28.700,192
4,4330.0,2022-08-05 00:15:28.517,192
4,4329.0,2022-08-05 00:15:28.330,192
4,4328.0,2022-08-05 00:15:28.147,192
4,4327.0,2022-08-05 00:15:27.960,192
4,4326.0,2022-08-05 00:15:27.777,192
4,4325.0,2022-08-05 00:15:27.590,192
4,4324.0,2022-08-05 00:15:27.403,192
4,4323.0,2022-08-05 00:15:27.217,192
4,4322.0,2022-08-05 00:15:27.033,192
4,4321.0,2022-08-05 00:15:26.850,192
4,4320.0,2022-08-05 00:15:26.667,192
4,4319.0,2022-08-05 00:15:26.480,192
4,4318.0,2022-08-05 00:15:26.297,192
4,4317.0,2022-08-05 00:15:26.110,192
4,4316.0,2022-08-05 00:15:25.930,192
4,4315.0,2022-08-05 00:15:25.743,192
4,4314.0,2022-08-05 00:15:25.557,192
4,4313.0,2022-08-05 00:15:25.373,192
4,4312.0,2022-08-05 00:15:25.187,192
4,4311.0,2022-08-05 00:15:25.003,192
4,4310.0,2022-08-05 00:15:24.820,192
4,4309.0,2022-08-05 00:15:24.633,192
4,4308.0,2022-08-05 00:15:24.447,192
4,4307.0,2022-08-05 00:15:24.260,192
4,4306.0,2022-08-05 00:15:24.077,192
4,4305.0,2022-08-05 00:15:23.890,192
4,4304.0,2022-08-05 00:15:23.707,192
4,4303.0,2022-08-05 00:15:23.520,192
4,4302.0,2022-08-05 00:15:23.337,192
4,4301.0,2022-08-05 00:15:23.150,192
4,4300.0,2022-08-05 00:15:22.963,192
4,4299.0,2022-08-05 00:15:22.777,192
4,4298.0,2022-08-05 00:15:22.593,192
4,4297.0,2022-08-05 00:15:22.410,192
4,4296.0,2022-08-05 00:15:22.227,192
4,4295.0,2022-08-05 00:15:22.040,192
4,4294.0,2022-08-05 00:15:21.853,192
4,4293.0,2022-08-05 00:15:21.667,192
4,4292.0,2022-08-05 00:15:21.483,192
4,4291.0,2022-08-05 00:15:21.297,192
4,4290.0,2022-08-05 00:15:21.110,192
4,4289.0,2022-08-05 00:15:20.927,192
4,4288.0,2022-08-05 00:15:20.740,192
4,4287.0,2022-08-05 00:15:20.553,192
4,4286.0,2022-08-05 00:15:20.370,192
4,4285.0,2022-08-05 00:15:20.183,192
4,4284.0,2022-08-05 00:15:20.000,192
4,4283.0,2022-08-05 00:15:19.813,192
4,4282.0,2022-08-05 00:15:19.630,192
4,4281.0,2022-08-05 00:15:19.443,192
4,4280.0,2022-08-05 00:15:19.260,192
4,4279.0,2022-08-05 00:15:19.073,192
4,4278.0,2022-08-05 00:15:18.887,192
4,4277.0,2022-08-05 00:15:18.700,192
4,4276.0,2022-08-05 00:15:18.517,192
4,4275.0,2022-08-05 00:15:18.333,192
4,4274.0,2022-08-05 00:15:18.150,192
4,4273.0,2022-08-05 00:15:17.963,192
4,4272.0,2022-08-05 00:15:17.780,192
4,4271.0,2022-08-05 00:15:17.593,192
4,4270.0,2022-08-05 00:15:17.410,192
4,4269.0,2022-08-05 00:15:17.227,192
4,4268.0,2022-08-05 00:15:17.040,192
4,4267.0,2022-08-05 00:15:16.857,192
4,4266.0,2022-08-05 00:15:16.670,192
4,4265.0,2022-08-05 00:15:16.487,192
4,4264.0,2022-08-05 00:15:16.303,192
4,4263.0,2022-08-05 00:15:16.120,192
4,4262.0,2022-08-05 00:15:15.937,192
4,4261.0,2022-08-05 00:15:15.750,192
4,4260.0,2022-08-05 00:15:15.563,192
4,4259.0,2022-08-05 00:15:15.377,192
4,4258.0,2022-08-05 00:15:15.193,192
4,4257.0,2022-08-05 00:15:15.007,192
4,4256.0,2022-08-05 00:15:14.823,192
4,4255.0,2022-08-05 00:15:14.637,192
4,4254.0,2022-08-05 00:15:14.453,192
4,4253.0,2022-08-05 00:15:14.270,192
4,4252.0,2022-08-05 00:15:14.083,192
4,4251.0,2022-08-05 00:15:13.900,192
4,4250.0,2022-08-05 00:15:13.713,192
4,4249.0,2022-08-05 00:15:13.530,192
4,4248.0,2022-08-05 00:15:13.343,192
4,4247.0,2022-08-05 00:15:13.157,192
4,4246.0,2022-08-05 00:15:12.973,192
4,4245.0,2022-08-05 00:15:12.787,192
4,4244.0,2022-08-05 00:15:12.600,192
4,4243.0,2022-08-05 00:15:12.417,192
4,4242.0,2022-08-05 00:15:12.233,192
4,4241.0,2022-08-05 00:15:12.047,192
4,4240.0,2022-08-05 00:15:11.863,192
4,4239.0,2022-08-05 00:15:11.677,192
4,4238.0,2022-08-05 00:15:11.493,192
4,4237.0,2022-08-05 00:15:11.310,192
4,4236.0,2022-08-05 00:15:11.123,192
4,4235.0,2022-08-05 00:15:10.940,192
4,4234.0,2022-08-05 00:15:10.757,192
4,4233.0,2022-08-05 00:15:10.570,192
4,4232.0,2022-08-05 00:15:10.387,192
4,4231.0,2022-08-05 00:15:10.200,192
4,4230.0,2022-08-05 00:15:10.017,192
4,4229.0,2022-08-05 00:15:09.830,192
4,4228.0,2022-08-05 00:15:09.643,192
4,4227.0,2022-08-05 00:15:09.460,192
4,4226.0,2022-08-05 00:15:09.273,192
4,4225.0,2022-08-05 00:15:09.087,192
4,4224.0,2022-08-05 00:15:08.903,192
4,4223.0,2022-08-05 00:15:08.717,192
4,4222.0,2022-08-05 00:15:08.533,192
4,4221.0,2022-08-05 00:15:08.347,192
4,4220.0,2022-08-05 00:15:08.160,192
4,4219.0,2022-08-05 00:15:07.977,192
4,4218.0,2022-08-05 00:15:07.790,192
4,4217.0,2022-08-05 00:15:07.603,192
4,4216.0,2022-08-05 00:15:07.420,192
4,4215.0,2022-08-05 00:15:07.233,192
4,4214.0,2022-08-05 00:15:07.050,192
4,4213.0,2022-08-05 00:15:06.867,192
4,4212.0,2022-08-05 00:15:06.680,192
4,4211.0,2022-08-05 00:15:06.497,192
4,4210.0,2022-08-05 00:15:06.310,192
4,4209.0,2022-08-05 00:15:06.127,192
4,4208.0,2022-08-05 00:15:05.943,192
4,4207.0,2022-08-05 00:15:05.757,192
4,4206.0,2022-08-05 00:15:05.570,192
4,4205.0,2022-08-05 00:15:05.387,192
4,4204.0,2022-08-05 00:15:05.203,192
4,4203.0,2022-08-05 00:15:05.017,192
4,4202.0,2022-08-05 00:15:04.833,192
4,4201.0,2022-08-05 00:15:04.647,192
4,4200.0,2022-08-05 00:15:04.467,192
4,4199.0,2022-08-05 00:15:04.280,192
4,4198.0,2022-08-05 00:15:04.097,192
4,4197.0,2022-08-05 00:15:03.913,192
4,4196.0,2022-08-05 00:15:03.727,192
4,4195.0,2022-08-05 00:15:03.547,192
4,4194.0,2022-08-05 00:15:03.360,192
4,4193.0,2022-08-05 00:15:03.173,192
4,4192.0,2022-08-05 00:15:02.990,192
4,4191.0,2022-08-05 00:15:02.803,192
4,4190.0,2022-08-05 00:15:02.620,192
4,4189.0,2022-08-05 00:15:02.433,192
4,4188.0,2022-08-05 00:15:02.247,192
4,4187.0,2022-08-05 00:15:02.063,192
4,4186.0,2022-08-05 00:15:01.880,192
4,4185.0,2022-08-05 00:15:01.697,192
4,4184.0,2022-08-05 00:15:01.510,192
4,4183.0,2022-08-05 00:15:01.327,192
4,4182.0,2022-08-05 00:15:01.140,192
4,4181.0,2022-08-05 00:15:00.957,192
4,4180.0,2022-08-05 00:15:00.770,192
4,4179.0,2022-08-05 00:15:00.587,192
4,4178.0,2022-08-05 00:15:00.400,192
4,4177.0,2022-08-05 00:15:00.213,192
4,4176.0,2022-08-05 00:15:00.030,192
4,4175.0,2022-08-05 00:14:59.843,192
4,4174.0,2022-08-05 00:14:59.657,192
4,4173.0,2022-08-05 00:14:59.473,192
4,4172.0,2022-08-05 00:14:59.290,192
4,4171.0,2022-08-05 00:14:59.103,192
4,4170.0,2022-08-05 00:14:58.920,192
4,4169.0,2022-08-05 00:14:58.733,192
4,4168.0,2022-08-05 00:14:58.550,192
4,4167.0,2022-08-05 00:14:58.363,192
4,4166.0,2022-08-05 00:14:58.177,192
4,4165.0,2022-08-05 00:14:57.990,192
4,4164.0,2022-08-05 00:14:57.807,192
4,4163.0,2022-08-05 00:14:57.623,192
4,4162.0,2022-08-05 00:14:57.437,192
4,4161.0,2022-08-05 00:14:57.253,192
4,4160.0,2022-08-05 00:14:57.067,192
4,4159.0,2022-08-05 00:14:56.883,192
4,4158.0,2022-08-05 00:14:56.700,192
4,4157.0,2022-08-05 00:14:56.513,192
4,4156.0,2022-08-05 00:14:56.330,192
4,4155.0,2022-08-05 00:14:56.147,192
4,4154.0,2022-08-05 00:14:55.960,192
4,4153.0,2022-08-05 00:14:55.777,192
4,4152.0,2022-08-05 00:14:55.590,192
4,4151.0,2022-08-05 00:14:55.407,192
4,4150.0,2022-08-05 00:14:55.223,192
4,4149.0,2022-08-05 00:14:55.040,192
4,4148.0,2022-08-05 00:14:54.853,192
4,4147.0,2022-08-05 00:14:54.670,192
4,4146.0,2022-08-05 00:14:54.487,192
4,4145.0,2022-08-05 00:14:54.300,192
4,4144.0,2022-08-05 00:14:54.113,192
4,4143.0,2022-08-05 00:14:53.927,192
4,4142.0,2022-08-05 00:14:53.743,192
4,4141.0,2022-08-05 00:14:53.557,192
4,4140.0,2022-08-05 00:14:53.373,192
4,4139.0,2022-08-05 00:14:53.190,192
4,4138.0,2022-08-05 00:14:53.003,192
4,4137.0,2022-08-05 00:14:52.820,192
4,4136.0,2022-08-05 00:14:52.633,192
4,4135.0,2022-08-05 00:14:52.450,192
4,4134.0,2022-08-05 00:14:52.260,192
4,4133.0,2022-08-05 00:14:52.073,192
4,4132.0,2022-08-05 00:14:51.887,192
4,4131.0,2022-08-05 00:14:51.703,192
4,4130.0,2022-08-05 00:14:51.517,192
4,4129.0,2022-08-05 00:14:51.330,192
4,4128.0,2022-08-05 00:14:51.143,192
4,4127.0,2022-08-05 00:14:50.960,192
4,4126.0,2022-08-05 00:14:50.773,192
4,4125.0,2022-08-05 00:14:50.587,192
4,4124.0,2022-08-05 00:14:50.403,192
4,4123.0,2022-08-05 00:14:50.213,192
4,4122.0,2022-08-05 00:14:50.027,192
4,4121.0,2022-08-05 00:14:49.840,192
4,4120.0,2022-08-05 00:14:49.657,192
4,4119.0,2022-08-05 00:14:49.473,192
4,4118.0,2022-08-05 00:14:49.287,192
4,4117.0,2022-08-05 00:14:49.100,192
4,4116.0,2022-08-05 00:14:48.913,192
4,4115.0,2022-08-05 00:14:48.730,192
4,4114.0,2022-08-05 00:14:48.547,192
4,4113.0,2022-08-05 00:14:48.363,192
4,4112.0,2022-08-05 00:14:48.177,192
4,4111.0,2022-08-05 00:14:47.993,192
4,4110.0,2022-08-05 00:14:47.807,192
4,4109.0,2022-08-05 00:14:47.623,192
4,4108.0,2022-08-05 00:14:47.437,192
4,4107.0,2022-08-05 00:14:47.250,192
4,4106.0,2022-08-05 00:14:47.063,192
4,4105.0,2022-08-05 00:14:46.880,192
4,4104.0,2022-08-05 00:14:46.693,192
4,4103.0,2022-08-05 00:14:46.510,192
4,4102.0,2022-08-05 00:14:46.327,192
4,4101.0,2022-08-05 00:14:46.143,192
4,4100.0,2022-08-05 00:14:45.960,192
4,4099.0,2022-08-05 00:14:45.773,192
4,4098.0,2022-08-05 00:14:45.583,192
4,4097.0,2022-08-05 00:14:45.400,192
4,4096.0,2022-08-05 00:14:45.217,192
4,4095.0,2022-08-05 00:14:45.030,192
4,4094.0,2022-08-05 00:14:44.843,192
4,4093.0,2022-08-05 00:14:44.660,192
4,4092.0,2022-08-05 00:14:44.477,192
4,4091.0,2022-08-05 00:14:44.290,192
4,4090.0,2022-08-05 00:14:44.107,192
4,4089.0,2022-08-05 00:14:43.920,192
4,4088.0,2022-08-05 00:14:43.733,192
4,4087.0,2022-08-05 00:14:43.550,192
4,4086.0,2022-08-05 00:14:43.363,192
4,4085.0,2022-08-05 00:14:43.180,192
4,4084.0,2022-08-05 00:14:42.993,192
4,4083.0,2022-08-05 00:14:42.810,192
4,4082.0,2022-08-05 00:14:42.623,192
4,4081.0,2022-08-05 00:14:42.437,192
4,4080.0,2022-08-05 00:14:42.257,192
4,4079.0,2022-08-05 00:14:42.067,192
4,4078.0,2022-08-05 00:14:41.880,192
4,4077.0,2022-08-05 00:14:41.697,192
4,4076.0,2022-08-05 00:14:41.513,192
4,4075.0,2022-08-05 00:14:41.330,192
4,4074.0,2022-08-05 00:14:41.143,192
4,4073.0,2022-08-05 00:14:40.960,192
4,4072.0,2022-08-05 00:14:40.773,192
4,4071.0,2022-08-05 00:14:40.590,192
4,4070.0,2022-08-05 00:14:40.407,192
4,4069.0,2022-08-05 00:14:40.220,192
4,4068.0,2022-08-05 00:14:40.037,192
4,4067.0,2022-08-05 00:14:39.850,192
4,4066.0,2022-08-05 00:14:39.667,192
4,4065.0,2022-08-05 00:14:39.483,192
4,4064.0,2022-08-05 00:14:39.297,192
4,4063.0,2022-08-05 00:14:39.117,192
4,4062.0,2022-08-05 00:14:38.930,192
4,4061.0,2022-08-05 00:14:38.747,192
4,4060.0,2022-08-05 00:14:38.563,192
4,4059.0,2022-08-05 00:14:38.377,192
4,4058.0,2022-08-05 00:14:38.193,192
4,4057.0,2022-08-05 00:14:38.003,192
4,4056.0,2022-08-05 00:14:37.820,192
4,4055.0,2022-08-05 00:14:37.637,192
4,4054.0,2022-08-05 00:14:37.453,192
4,4053.0,2022-08-05 00:14:37.267,192
4,4052.0,2022-08-05 00:14:37.083,192
4,4051.0,2022-08-05 00:14:36.900,192
4,4050.0,2022-08-05 00:14:36.710,192
4,4049.0,2022-08-05 00:14:36.527,192
4,4048.0,2022-08-05 00:14:36.343,192
4,4047.0,2022-08-05 00:14:36.157,192
4,4046.0,2022-08-05 00:14:35.973,192
4,4045.0,2022-08-05 00:14:35.787,192
4,4044.0,2022-08-05 00:14:35.603,192
4,4043.0,2022-08-05 00:14:35.420,192
4,4042.0,2022-08-05 00:14:35.233,192
4,4041.0,2022-08-05 00:14:35.050,192
4,4040.0,2022-08-05 00:14:34.867,192
4,4039.0,2022-08-05 00:14:34.680,192
4,4038.0,2022-08-05 00:14:34.493,192
4,4037.0,2022-08-05 00:14:34.310,192
4,4036.0,2022-08-05 00:14:34.127,192
4,4035.0,2022-08-05 00:14:33.940,192
4,4034.0,2022-08-05 00:14:33.757,192
4,4033.0,2022-08-05 00:14:33.573,192
4,4032.0,2022-08-05 00:14:33.387,192
4,4031.0,2022-08-05 00:14:33.203,192
4,4030.0,2022-08-05 00:14:33.020,192
