2,84.0,2022-08-05 00:16:11.797,192
4,4029.0,2022-08-05 00:14:32.833,192
4,4028.0,2022-08-05 00:14:32.650,192
4,4027.0,2022-08-05 00:14:32.463,192
4,4026.0,2022-08-05 00:14:32.280,192
4,4025.0,2022-08-05 00:14:32.093,192
4,4024.0,2022-08-05 00:14:31.907,192
4,4023.0,2022-08-05 00:14:31.720,192
4,4022.0,2022-08-05 00:14:31.537,192
4,4021.0,2022-08-05 00:14:31.350,192
4,4020.0,2022-08-05 00:14:31.163,192
4,4019.0,2022-08-05 00:14:30.980,192
4,4018.0,2022-08-05 00:14:30.793,192
4,4017.0,2022-08-05 00:14:30.610,192
4,4016.0,2022-08-05 00:14:30.423,192
4,4015.0,2022-08-05 00:14:30.237,192
4,4014.0,2022-08-05 00:14:30.050,192
4,4013.0,2022-08-05 00:14:29.867,192
4,4012.0,2022-08-05 00:14:29.683,192
4,4011.0,2022-08-05 00:14:29.497,192
4,4010.0,2022-08-05 00:14:29.313,192
4,4009.0,2022-08-05 00:14:29.127,192
4,4008.0,2022-08-05 00:14:28.943,192
4,4007.0,2022-08-05 00:14:28.757,192
4,4006.0,2022-08-05 00:14:28.573,192
4,4005.0,2022-08-05 00:14:28.387,192
4,4004.0,2022-08-05 00:14:28.203,192
4,4003.0,2022-08-05 00:14:28.017,192
4,4002.0,2022-08-05 00:14:27.833,192
4,4001.0,2022-08-05 00:14:27.647,192
4,4000.0,2022-08-05 00:14:27.463,192
4,3999.0,2022-08-05 00:14:27.280,192
4,3998.0,2022-08-05 00:14:27.097,192
4,3997.0,2022-08-05 00:14:26.910,192
4,3996.0,2022-08-05 00:14:26.723,192
4,3995.0,2022-08-05 00:14:26.540,192
4,3994.0,2022-08-05 00:14:26.353,192
4,3993.0,2022-08-05 00:14:26.170,192
4,3992.0,2022-08-05 00:14:25.987,192
4,3991.0,2022-08-05 00:14:25.800,192
4,3990.0,2022-08-05 00:14:25.613,192
4,3989.0,2022-08-05 00:14:25.430,192
4,3988.0,2022-08-05 00:14:25.243,192
4,3987.0,2022-08-05 00:14:25.057,192
4,3986.0,2022-08-05 00:14:24.870,192
4,3985.0,2022-08-05 00:14:24.683,192
4,3984.0,2022-08-05 00:14:24.500,192
4,3983.0,2022-08-05 00:14:24.313,192
4,3982.0,2022-08-05 00:14:24.130,192
4,3981.0,2022-08-05 00:14:23.947,192
4,3980.0,2022-08-05 00:14:23.757,192
4,3979.0,2022-08-05 00:14:23.573,192
4,3978.0,2022-08-05 00:14:23.387,192
4,3977.0,2022-08-05 00:14:23.203,192
4,3976.0,2022-08-05 00:14:23.020,192
4,3975.0,2022-08-05 00:14:22.837,192
4,3974.0,2022-08-05 00:14:22.650,192
4,3973.0,2022-08-05 00:14:22.467,192
4,3972.0,2022-08-05 00:14:22.283,192
4,3971.0,2022-08-05 00:14:22.097,192
4,3970.0,2022-08-05 00:14:21.913,192
4,3969.0,2022-08-05 00:14:21.727,192
4,3968.0,2022-08-05 00:14:21.543,192
4,3967.0,2022-08-05 00:14:21.357,192
4,3966.0,2022-08-05 00:14:21.173,192
4,3965.0,2022-08-05 00:14:20.987,192
4,3964.0,2022-08-05 00:14:20.803,192
4,3963.0,2022-08-05 00:14:20.617,192
4,3962.0,2022-08-05 00:14:20.433,192
4,3961.0,2022-08-05 00:14:20.250,192
4,3960.0,2022-08-05 00:14:20.063,192
4,3959.0,2022-08-05 00:14:19.877,192
4,3958.0,2022-08-05 00:14:19.693,192
4,3957.0,2022-08-05 00:14:19.507,192
4,3956.0,2022-08-05 00:14:19.320,192
4,3955.0,2022-08-05 00:14:19.137,192
4,3954.0,2022-08-05 00:14:18.950,192
4,3953.0,2022-08-05 00:14:18.763,192
4,3952.0,2022-08-05 00:14:18.580,192
4,3951.0,2022-08-05 00:14:18.393,192
4,3950.0,2022-08-05 00:14:18.207,192
4,3949.0,2022-08-05 00:14:18.020,192
4,3948.0,2022-08-05 00:14:17.837,192
4,3947.0,2022-08-05 00:14:17.653,192
4,3946.0,2022-08-05 00:14:17.467,192
4,3945.0,2022-08-05 00:14:17.283,192
4,3944.0,2022-08-05 00:14:17.097,192
4,3943.0,2022-08-05 00:14:16.913,192
4,3942.0,2022-08-05 00:14:16.730,192
4,3941.0,2022-08-05 00:14:16.543,192
4,3940.0,2022-08-05 00:14:16.357,192
4,3939.0,2022-08-05 00:14:16.173,192
4,3938.0,2022-08-05 00:14:15.987,192
4,3937.0,2022-08-05 00:14:15.803,192
4,3936.0,2022-08-05 00:14:15.617,192
4,3935.0,2022-08-05 00:14:15.433,192
4,3934.0,2022-08-05 00:14:15.250,192
4,3933.0,2022-08-05 00:14:15.060,192
4,3932.0,2022-08-05 00:14:14.877,192
4,3931.0,2022-08-05 00:14:14.690,192
4,3930.0,2022-08-05 00:14:14.507,192
4,3929.0,2022-08-05 00:14:14.320,192
4,3928.0,2022-08-05 00:14:14.137,192
4,3927.0,2022-08-05 00:14:13.950,192
4,3926.0,2022-08-05 00:14:13.763,192
4,3925.0,2022-08-05 00:14:13.577,192
4,3924.0,2022-08-05 00:14:13.393,192
4,3923.0,2022-08-05 00:14:13.210,192
4,3922.0,2022-08-05 00:14:13.023,192
4,3921.0,2022-08-05 00:14:12.840,192
4,3920.0,2022-08-05 00:14:12.657,192
4,3919.0,2022-08-05 00:14:12.470,192
4,3918.0,2022-08-05 00:14:12.287,192
4,3917.0,2022-08-05 00:14:12.103,192
4,3916.0,2022-08-05 00:14:11.920,192
4,3915.0,2022-08-05 00:14:11.733,192
4,3914.0,2022-08-05 00:14:11.550,192
4,3913.0,2022-08-05 00:14:11.363,192
4,3912.0,2022-08-05 00:14:11.180,192
4,3911.0,2022-08-05 00:14:10.993,192
4,3910.0,2022-08-05 00:14:10.810,192
4,3909.0,2022-08-05 00:14:10.627,192
4,3908.0,2022-08-05 00:14:10.440,192
4,3907.0,2022-08-05 00:14:10.257,192
4,3906.0,2022-08-05 00:14:10.073,192
4,3905.0,2022-08-05 00:14:09.887,192
4,3904.0,2022-08-05 00:14:09.703,192
4,3903.0,2022-08-05 00:14:09.520,192
4,3902.0,2022-08-05 00:14:09.337,192
4,3901.0,2022-08-05 00:14:09.150,192
4,3900.0,2022-08-05 00:14:08.963,192
4,3899.0,2022-08-05 00:14:08.780,192
4,3898.0,2022-08-05 00:14:08.597,192
4,3897.0,2022-08-05 00:14:08.410,192
4,3896.0,2022-08-05 00:14:08.227,192
4,3895.0,2022-08-05 00:14:08.040,192
4,3894.0,2022-08-05 00:14:07.853,192
4,3893.0,2022-08-05 00:14:07.670,192
4,3892.0,2022-08-05 00:14:07.483,192
4,3891.0,2022-08-05 00:14:07.300,192
4,3890.0,2022-08-05 00:14:07.113,192
4,3889.0,2022-08-05 00:14:06.927,192
4,3888.0,2022-08-05 00:14:06.740,192
4,3887.0,2022-08-05 00:14:06.557,192
4,3886.0,2022-08-05 00:14:06.370,192
4,3885.0,2022-08-05 00:14:06.187,192
4,3884.0,2022-08-05 00:14:05.997,192
4,3883.0,2022-08-05 00:14:05.810,192
4,3882.0,2022-08-05 00:14:05.627,192
4,3881.0,2022-08-05 00:14:05.440,192
4,3880.0,2022-08-05 00:14:05.257,192
4,3879.0,2022-08-05 00:14:05.070,192
4,3878.0,2022-08-05 00:14:04.883,192
4,3877.0,2022-08-05 00:14:04.700,192
4,3876.0,2022-08-05 00:14:04.517,192
4,3875.0,2022-08-05 00:14:04.330,192
4,3874.0,2022-08-05 00:14:04.143,192
4,3873.0,2022-08-05 00:14:03.960,192
4,3872.0,2022-08-05 00:14:03.773,192
4,3871.0,2022-08-05 00:14:03.587,192
4,3870.0,2022-08-05 00:14:03.403,192
4,3869.0,2022-08-05 00:14:03.220,192
4,3868.0,2022-08-05 00:14:03.033,192
4,3867.0,2022-08-05 00:14:02.850,192
4,3866.0,2022-08-05 00:14:02.667,192
4,3865.0,2022-08-05 00:14:02.483,192
4,3864.0,2022-08-05 00:14:02.297,192
4,3863.0,2022-08-05 00:14:02.113,192
4,3862.0,2022-08-05 00:14:01.927,192
4,3861.0,2022-08-05 00:14:01.743,192
4,3860.0,2022-08-05 00:14:01.557,192
4,3859.0,2022-08-05 00:14:01.373,192
4,3858.0,2022-08-05 00:14:01.190,192
4,3857.0,2022-08-05 00:14:01.003,192
4,3856.0,2022-08-05 00:14:00.813,192
4,3855.0,2022-08-05 00:14:00.627,192
4,3854.0,2022-08-05 00:14:00.443,192
4,3853.0,2022-08-05 00:14:00.257,192
4,3852.0,2022-08-05 00:14:00.073,192
4,3851.0,2022-08-05 00:13:59.890,192
4,3850.0,2022-08-05 00:13:59.703,192
4,3849.0,2022-08-05 00:13:59.517,192
4,3848.0,2022-08-05 00:13:59.330,192
4,3847.0,2022-08-05 00:13:59.143,192
4,3846.0,2022-08-05 00:13:58.957,192
4,3845.0,2022-08-05 00:13:58.770,192
4,3844.0,2022-08-05 00:13:58.583,192
4,3843.0,2022-08-05 00:13:58.397,192
4,3842.0,2022-08-05 00:13:58.210,192
4,3841.0,2022-08-05 00:13:58.027,192
4,3840.0,2022-08-05 00:13:57.843,192
4,3839.0,2022-08-05 00:13:57.653,192
4,3838.0,2022-08-05 00:13:57.467,192
4,3837.0,2022-08-05 00:13:57.280,192
4,3836.0,2022-08-05 00:13:57.097,192
4,3835.0,2022-08-05 00:13:56.910,192
4,3834.0,2022-08-05 00:13:56.723,192
4,3833.0,2022-08-05 00:13:56.540,192
4,3832.0,2022-08-05 00:13:56.353,192
4,3831.0,2022-08-05 00:13:56.167,192
4,3830.0,2022-08-05 00:13:55.980,192
4,3829.0,2022-08-05 00:13:55.793,192
4,3828.0,2022-08-05 00:13:55.610,192
4,3827.0,2022-08-05 00:13:55.423,192
4,3826.0,2022-08-05 00:13:55.233,192
4,3825.0,2022-08-05 00:13:55.050,192
4,3824.0,2022-08-05 00:13:54.863,192
4,3823.0,2022-08-05 00:13:54.677,192
4,3822.0,2022-08-05 00:13:54.490,192
4,3821.0,2022-08-05 00:13:54.303,192
4,3820.0,2022-08-05 00:13:54.117,192
4,3819.0,2022-08-05 00:13:53.933,192
4,3818.0,2022-08-05 00:13:53.743,192
4,3817.0,2022-08-05 00:13:53.563,192
4,3816.0,2022-08-05 00:13:53.377,192
4,3815.0,2022-08-05 00:13:53.193,192
4,3814.0,2022-08-05 00:13:53.007,192
4,3813.0,2022-08-05 00:13:52.820,192
4,3812.0,2022-08-05 00:13:52.633,192
4,3811.0,2022-08-05 00:13:52.447,192
4,3810.0,2022-08-05 00:13:52.260,192
4,3809.0,2022-08-05 00:13:52.077,192
4,3808.0,2022-08-05 00:13:51.893,192
4,3807.0,2022-08-05 00:13:51.707,192
4,3806.0,2022-08-05 00:13:51.523,192
4,3805.0,2022-08-05 00:13:51.340,192
4,3804.0,2022-08-05 00:13:51.150,192
4,3803.0,2022-08-05 00:13:50.967,192
4,3802.0,2022-08-05 00:13:50.780,192
4,3801.0,2022-08-05 00:13:50.593,192
4,3800.0,2022-08-05 00:13:50.407,192
4,3799.0,2022-08-05 00:13:50.223,192
4,3798.0,2022-08-05 00:13:50.040,192
4,3797.0,2022-08-05 00:13:49.853,192
4,3796.0,2022-08-05 00:13:49.667,192
4,3795.0,2022-08-05 00:13:49.480,192
4,3794.0,2022-08-05 00:13:49.300,192
4,3793.0,2022-08-05 00:13:49.113,192
4,3792.0,2022-08-05 00:13:48.927,192
4,3791.0,2022-08-05 00:13:48.740,192
4,3790.0,2022-08-05 00:13:48.553,192
4,3789.0,2022-08-05 00:13:48.370,192
4,3788.0,2022-08-05 00:13:48.183,192
4,3787.0,2022-08-05 00:13:48.000,192
4,3786.0,2022-08-05 00:13:47.813,192
4,3785.0,2022-08-05 00:13:47.623,192
4,3784.0,2022-08-05 00:13:47.437,192
4,3783.0,2022-08-05 00:13:47.253,192
4,3782.0,2022-08-05 00:13:47.067,192
4,3781.0,2022-08-05 00:13:46.880,192
4,3780.0,2022-08-05 00:13:46.693,192
4,3779.0,2022-08-05 00:13:46.507,192
4,3778.0,2022-08-05 00:13:46.320,192
4,3777.0,2022-08-05 00:13:46.133,192
4,3776.0,2022-08-05 00:13:45.947,192
4,3775.0,2022-08-05 00:13:45.763,192
4,3774.0,2022-08-05 00:13:45.577,192
4,3773.0,2022-08-05 00:13:45.390,192
4,3772.0,2022-08-05 00:13:45.203,192
4,3771.0,2022-08-05 00:13:45.017,192
4,3770.0,2022-08-05 00:13:44.830,192
4,3769.0,2022-08-05 00:13:44.647,192
4,3768.0,2022-08-05 00:13:44.463,192
4,3767.0,2022-08-05 00:13:44.273,192
4,3766.0,2022-08-05 00:13:44.090,192
4,3765.0,2022-08-05 00:13:43.907,192
4,3764.0,2022-08-05 00:13:43.720,192
4,3763.0,2022-08-05 00:13:43.533,192
4,3762.0,2022-08-05 00:13:43.350,192
4,3761.0,2022-08-05 00:13:43.163,192
4,3760.0,2022-08-05 00:13:42.980,192
4,3759.0,2022-08-05 00:13:42.793,192
4,3758.0,2022-08-05 00:13:42.613,192
4,3757.0,2022-08-05 00:13:42.427,192
4,3756.0,2022-08-05 00:13:42.240,192
4,3755.0,2022-08-05 00:13:42.057,192
4,3754.0,2022-08-05 00:13:41.873,192
4,3753.0,2022-08-05 00:13:41.687,192
4,3752.0,2022-08-05 00:13:41.500,192
4,3751.0,2022-08-05 00:13:41.313,192
4,3750.0,2022-08-05 00:13:41.127,192
4,3749.0,2022-08-05 00:13:40.940,192
4,3748.0,2022-08-05 00:13:40.757,192
4,3747.0,2022-08-05 00:13:40.570,192
4,3746.0,2022-08-05 00:13:40.383,192
4,3745.0,2022-08-05 00:13:40.197,192
4,3744.0,2022-08-05 00:13:40.010,192
4,3743.0,2022-08-05 00:13:39.827,192
4,3742.0,2022-08-05 00:13:39.640,192
4,3741.0,2022-08-05 00:13:39.453,192
4,3740.0,2022-08-05 00:13:39.270,192
4,3739.0,2022-08-05 00:13:39.083,192
4,3738.0,2022-08-05 00:13:38.897,192
4,3737.0,2022-08-05 00:13:38.710,192
4,3736.0,2022-08-05 00:13:38.527,192
4,3735.0,2022-08-05 00:13:38.343,192
4,3734.0,2022-08-05 00:13:38.157,192
4,3733.0,2022-08-05 00:13:37.973,192
4,3732.0,2022-08-05 00:13:37.787,192
4,3731.0,2022-08-05 00:13:37.600,192
4,3730.0,2022-08-05 00:13:37.413,192
4,3729.0,2022-08-05 00:13:37.230,192
4,3728.0,2022-08-05 00:13:37.043,192
4,3727.0,2022-08-05 00:13:36.860,192
4,3726.0,2022-08-05 00:13:36.677,192
4,3725.0,2022-08-05 00:13:36.487,192
4,3724.0,2022-08-05 00:13:36.300,192
4,3723.0,2022-08-05 00:13:36.113,192
4,3722.0,2022-08-05 00:13:35.930,192
4,3721.0,2022-08-05 00:13:35.743,192
4,3720.0,2022-08-05 00:13:35.553,192
4,3719.0,2022-08-05 00:13:35.367,192
4,3718.0,2022-08-05 00:13:35.180,192
4,3717.0,2022-08-05 00:13:34.997,192
4,3716.0,2022-08-05 00:13:34.810,192
4,3715.0,2022-08-05 00:13:34.627,192
4,3714.0,2022-08-05 00:13:34.440,192
4,3713.0,2022-08-05 00:13:34.253,192
4,3712.0,2022-08-05 00:13:34.063,192
4,3711.0,2022-08-05 00:13:33.880,192
4,3710.0,2022-08-05 00:13:33.690,192
4,3709.0,2022-08-05 00:13:33.507,192
4,3708.0,2022-08-05 00:13:33.323,192
4,3707.0,2022-08-05 00:13:33.137,192
4,3706.0,2022-08-05 00:13:32.950,192
4,3705.0,2022-08-05 00:13:32.763,192
4,3704.0,2022-08-05 00:13:32.580,192
4,3703.0,2022-08-05 00:13:32.397,192
4,3702.0,2022-08-05 00:13:32.213,192
4,3701.0,2022-08-05 00:13:32.027,192
4,3700.0,2022-08-05 00:13:31.840,192
4,3699.0,2022-08-05 00:13:31.653,192
4,3698.0,2022-08-05 00:13:31.470,192
4,3697.0,2022-08-05 00:13:31.287,192
4,3696.0,2022-08-05 00:13:31.097,192
4,3695.0,2022-08-05 00:13:30.910,192
4,3694.0,2022-08-05 00:13:30.727,192
4,3693.0,2022-08-05 00:13:30.540,192
4,3692.0,2022-08-05 00:13:30.353,192
4,3691.0,2022-08-05 00:13:30.167,192
4,3690.0,2022-08-05 00:13:29.980,192
4,3689.0,2022-08-05 00:13:29.793,192
4,3688.0,2022-08-05 00:13:29.607,192
4,3687.0,2022-08-05 00:13:29.420,192
4,3686.0,2022-08-05 00:13:29.237,192
4,3685.0,2022-08-05 00:13:29.050,192
4,3684.0,2022-08-05 00:13:28.863,192
4,3683.0,2022-08-05 00:13:28.680,192
4,3682.0,2022-08-05 00:13:28.497,192
4,3681.0,2022-08-05 00:13:28.310,192
4,3680.0,2022-08-05 00:13:28.127,192
4,3679.0,2022-08-05 00:13:27.940,192
4,3678.0,2022-08-05 00:13:27.757,192
4,3677.0,2022-08-05 00:13:27.570,192
4,3676.0,2022-08-05 00:13:27.383,192
4,3675.0,2022-08-05 00:13:27.197,192
4,3674.0,2022-08-05 00:13:27.010,192
4,3673.0,2022-08-05 00:13:26.823,192
4,3672.0,2022-08-05 00:13:26.633,192
4,3671.0,2022-08-05 00:13:26.450,192
4,3670.0,2022-08-05 00:13:26.263,192
4,3669.0,2022-08-05 00:13:26.077,192
4,3668.0,2022-08-05 00:13:25.893,192
4,3667.0,2022-08-05 00:13:25.707,192
4,3666.0,2022-08-05 00:13:25.517,192
4,3665.0,2022-08-05 00:13:25.330,192
4,3664.0,2022-08-05 00:13:25.147,192
4,3663.0,2022-08-05 00:13:24.963,192
4,3662.0,2022-08-05 00:13:24.773,192
4,3661.0,2022-08-05 00:13:24.587,192
4,3660.0,2022-08-05 00:13:24.400,192
4,3659.0,2022-08-05 00:13:24.217,192
4,3658.0,2022-08-05 00:13:24.033,192
4,3657.0,2022-08-05 00:13:23.847,192
4,3656.0,2022-08-05 00:13:23.663,192
4,3655.0,2022-08-05 00:13:23.473,192
4,3654.0,2022-08-05 00:13:23.290,192
4,3653.0,2022-08-05 00:13:23.103,192
4,3652.0,2022-08-05 00:13:22.920,192
4,3651.0,2022-08-05 00:13:22.733,192
4,3650.0,2022-08-05 00:13:22.547,192
4,3649.0,2022-08-05 00:13:22.363,192
4,3648.0,2022-08-05 00:13:22.180,192
4,3647.0,2022-08-05 00:13:21.997,192
4,3646.0,2022-08-05 00:13:21.813,192
4,3645.0,2022-08-05 00:13:21.623,192
4,3644.0,2022-08-05 00:13:21.437,192
4,3643.0,2022-08-05 00:13:21.253,192
4,3642.0,2022-08-05 00:13:21.070,192
4,3641.0,2022-08-05 00:13:20.883,192
4,3640.0,2022-08-05 00:13:20.697,192
4,3639.0,2022-08-05 00:13:20.510,192
4,3638.0,2022-08-05 00:13:20.323,192
4,3637.0,2022-08-05 00:13:20.140,192
4,3636.0,2022-08-05 00:13:19.953,192
4,3635.0,2022-08-05 00:13:19.767,192
4,3634.0,2022-08-05 00:13:19.583,192
4,3633.0,2022-08-05 00:13:19.400,192
4,3632.0,2022-08-05 00:13:19.213,192
4,3631.0,2022-08-05 00:13:19.030,192
4,3630.0,2022-08-05 00:13:18.843,192
4,3629.0,2022-08-05 00:13:18.657,192
4,3628.0,2022-08-05 00:13:18.470,192
4,3627.0,2022-08-05 00:13:18.287,192
4,3626.0,2022-08-05 00:13:18.097,192
4,3625.0,2022-08-05 00:13:17.913,192
4,3624.0,2022-08-05 00:13:17.727,192
4,3623.0,2022-08-05 00:13:17.540,192
4,3622.0,2022-08-05 00:13:17.353,192
4,3621.0,2022-08-05 00:13:17.167,192
4,3620.0,2022-08-05 00:13:16.980,192
4,3619.0,2022-08-05 00:13:16.793,192
4,3618.0,2022-08-05 00:13:16.607,192
4,3617.0,2022-08-05 00:13:16.420,192
4,3616.0,2022-08-05 00:13:16.233,192
4,3615.0,2022-08-05 00:13:16.047,192
4,3614.0,2022-08-05 00:13:15.860,192
4,3613.0,2022-08-05 00:13:15.677,192
4,3612.0,2022-08-05 00:13:15.493,192
4,3611.0,2022-08-05 00:13:15.307,192
4,3610.0,2022-08-05 00:13:15.123,192
4,3609.0,2022-08-05 00:13:14.937,192
4,3608.0,2022-08-05 00:13:14.750,192
4,3607.0,2022-08-05 00:13:14.563,192
4,3606.0,2022-08-05 00:13:14.380,192
4,3605.0,2022-08-05 00:13:14.193,192
4,3604.0,2022-08-05 00:13:14.007,192
4,3603.0,2022-08-05 00:13:13.820,192
4,3602.0,2022-08-05 00:13:13.637,192
4,3601.0,2022-08-05 00:13:13.450,192
4,3600.0,2022-08-05 00:13:13.263,192
4,3599.0,2022-08-05 00:13:13.073,192
4,3598.0,2022-08-05 00:13:12.893,192
4,3597.0,2022-08-05 00:13:12.707,192
4,3596.0,2022-08-05 00:13:12.520,192
4,3595.0,2022-08-05 00:13:12.333,192
4,3594.0,2022-08-05 00:13:12.147,192
4,3593.0,2022-08-05 00:13:11.957,192
4,3592.0,2022-08-05 00:13:11.773,192
4,3591.0,2022-08-05 00:13:11.587,192
4,3590.0,2022-08-05 00:13:11.400,192
4,3589.0,2022-08-05 00:13:11.213,192
4,3588.0,2022-08-05 00:13:11.027,192
4,3587.0,2022-08-05 00:13:10.843,192
4,3586.0,2022-08-05 00:13:10.657,192
4,3585.0,2022-08-05 00:13:10.470,192
4,3584.0,2022-08-05 00:13:10.283,192
4,3583.0,2022-08-05 00:13:10.097,192
4,3582.0,2022-08-05 00:13:09.910,192
4,3581.0,2022-08-05 00:13:09.723,192
4,3580.0,2022-08-05 00:13:09.540,192
4,3579.0,2022-08-05 00:13:09.353,192
4,3578.0,2022-08-05 00:13:09.167,192
4,3577.0,2022-08-05 00:13:08.983,192
4,3576.0,2022-08-05 00:13:08.797,192
4,3575.0,2022-08-05 00:13:08.610,192
4,3574.0,2022-08-05 00:13:08.423,192
4,3573.0,2022-08-05 00:13:08.237,192
4,3572.0,2022-08-05 00:13:08.050,192
4,3571.0,2022-08-05 00:13:07.863,192
4,3570.0,2022-08-05 00:13:07.677,192
4,3569.0,2022-08-05 00:13:07.490,192
4,3568.0,2022-08-05 00:13:07.307,192
4,3567.0,2022-08-05 00:13:07.123,192
4,3566.0,2022-08-05 00:13:06.937,192
4,3565.0,2022-08-05 00:13:06.750,192
4,3564.0,2022-08-05 00:13:06.567,192
4,3563.0,2022-08-05 00:13:06.380,192
4,3562.0,2022-08-05 00:13:06.197,192
4,3561.0,2022-08-05 00:13:06.013,192
4,3560.0,2022-08-05 00:13:05.830,192
4,3559.0,2022-08-05 00:13:05.647,192
4,3558.0,2022-08-05 00:13:05.460,192
4,3557.0,2022-08-05 00:13:05.273,192
4,3556.0,2022-08-05 00:13:05.087,192
4,3555.0,2022-08-05 00:13:04.900,192
4,3554.0,2022-08-05 00:13:04.713,192
4,3553.0,2022-08-05 00:13:04.530,192
4,3552.0,2022-08-05 00:13:04.343,192
4,3551.0,2022-08-05 00:13:04.157,192
4,3550.0,2022-08-05 00:13:03.973,192
4,3549.0,2022-08-05 00:13:03.783,192
4,3548.0,2022-08-05 00:13:03.600,192
4,3547.0,2022-08-05 00:13:03.413,192
4,3546.0,2022-08-05 00:13:03.230,192
4,3545.0,2022-08-05 00:13:03.043,192
4,3544.0,2022-08-05 00:13:02.857,192
4,3543.0,2022-08-05 00:13:02.670,192
4,3542.0,2022-08-05 00:13:02.487,192
4,3541.0,2022-08-05 00:13:02.300,192
4,3540.0,2022-08-05 00:13:02.117,192
4,3539.0,2022-08-05 00:13:01.930,192
4,3538.0,2022-08-05 00:13:01.743,192
4,3537.0,2022-08-05 00:13:01.557,192
4,3536.0,2022-08-05 00:13:01.370,192
4,3535.0,2022-08-05 00:13:01.183,192
4,3534.0,2022-08-05 00:13:00.997,192
4,3533.0,2022-08-05 00:13:00.807,192
4,3532.0,2022-08-05 00:13:00.623,192
4,3531.0,2022-08-05 00:13:00.437,192
4,3530.0,2022-08-05 00:13:00.253,192
4,3529.0,2022-08-05 00:13:00.067,192
4,3528.0,2022-08-05 00:12:59.880,192
4,3527.0,2022-08-05 00:12:59.693,192
4,3526.0,2022-08-05 00:12:59.507,192
4,3525.0,2022-08-05 00:12:59.320,192
4,3524.0,2022-08-05 00:12:59.133,192
4,3523.0,2022-08-05 00:12:58.947,192
4,3522.0,2022-08-05 00:12:58.760,192
4,3521.0,2022-08-05 00:12:58.570,192
4,3520.0,2022-08-05 00:12:58.387,192
4,3519.0,2022-08-05 00:12:58.203,192
4,3518.0,2022-08-05 00:12:58.017,192
4,3517.0,2022-08-05 00:12:57.830,192
4,3516.0,2022-08-05 00:12:57.643,192
4,3515.0,2022-08-05 00:12:57.460,192
4,3514.0,2022-08-05 00:12:57.277,192
4,3513.0,2022-08-05 00:12:57.090,192
4,3512.0,2022-08-05 00:12:56.903,192
4,3511.0,2022-08-05 00:12:56.720,192
4,3510.0,2022-08-05 00:12:56.530,192
4,3509.0,2022-08-05 00:12:56.347,192
4,3508.0,2022-08-05 00:12:56.160,192
4,3507.0,2022-08-05 00:12:55.973,192
4,3506.0,2022-08-05 00:12:55.783,192
4,3505.0,2022-08-05 00:12:55.600,192
4,3504.0,2022-08-05 00:12:55.413,192
4,3503.0,2022-08-05 00:12:55.227,192
4,3502.0,2022-08-05 00:12:55.043,192
4,3501.0,2022-08-05 00:12:54.860,192
4,3500.0,2022-08-05 00:12:54.673,192
4,3499.0,2022-08-05 00:12:54.490,192
4,3498.0,2022-08-05 00:12:54.303,192
4,3497.0,2022-08-05 00:12:54.117,192
4,3496.0,2022-08-05 00:12:53.930,192
4,3495.0,2022-08-05 00:12:53.743,192
4,3494.0,2022-08-05 00:12:53.560,192
4,3493.0,2022-08-05 00:12:53.373,192
4,3492.0,2022-08-05 00:12:53.187,192
4,3491.0,2022-08-05 00:12:53.000,192
4,3490.0,2022-08-05 00:12:52.817,192
4,3489.0,2022-08-05 00:12:52.630,192
4,3488.0,2022-08-05 00:12:52.443,192
4,3487.0,2022-08-05 00:12:52.257,192
4,3486.0,2022-08-05 00:12:52.073,192
4,3485.0,2022-08-05 00:12:51.887,192
4,3484.0,2022-08-05 00:12:51.703,192
4,3483.0,2022-08-05 00:12:51.517,192
4,3482.0,2022-08-05 00:12:51.333,192
4,3481.0,2022-08-05 00:12:51.147,192
4,3480.0,2022-08-05 00:12:50.960,192
4,3479.0,2022-08-05 00:12:50.773,192
