2,84.0,2022-08-05 00:16:11.797,192
4,3478.0,2022-08-05 00:12:50.590,192
4,3477.0,2022-08-05 00:12:50.403,192
4,3476.0,2022-08-05 00:12:50.220,192
4,3475.0,2022-08-05 00:12:50.033,192
4,3474.0,2022-08-05 00:12:49.847,192
4,3473.0,2022-08-05 00:12:49.663,192
4,3472.0,2022-08-05 00:12:49.477,192
4,3471.0,2022-08-05 00:12:49.290,192
4,3470.0,2022-08-05 00:12:49.103,192
4,3469.0,2022-08-05 00:12:48.917,192
4,3468.0,2022-08-05 00:12:48.730,192
4,3467.0,2022-08-05 00:12:48.543,192
4,3466.0,2022-08-05 00:12:48.360,192
4,3465.0,2022-08-05 00:12:48.173,192
4,3464.0,2022-08-05 00:12:47.987,192
4,3463.0,2022-08-05 00:12:47.797,192
4,3462.0,2022-08-05 00:12:47.610,192
4,3461.0,2022-08-05 00:12:47.423,192
4,3460.0,2022-08-05 00:12:47.240,192
4,3459.0,2022-08-05 00:12:47.053,192
4,3458.0,2022-08-05 00:12:46.867,192
4,3457.0,2022-08-05 00:12:46.680,192
4,3456.0,2022-08-05 00:12:46.493,192
4,3455.0,2022-08-05 00:12:46.307,192
4,3454.0,2022-08-05 00:12:46.120,192
4,3453.0,2022-08-05 00:12:45.937,192
4,3452.0,2022-08-05 00:12:45.753,192
4,3451.0,2022-08-05 00:12:45.570,192
4,3450.0,2022-08-05 00:12:45.380,192
4,3449.0,2022-08-05 00:12:45.197,192
4,3448.0,2022-08-05 00:12:45.007,192
4,3447.0,2022-08-05 00:12:44.820,192
4,3446.0,2022-08-05 00:12:44.637,192
4,3445.0,2022-08-05 00:12:44.450,192
4,3444.0,2022-08-05 00:12:44.267,192
4,3443.0,2022-08-05 00:12:44.080,192
4,3442.0,2022-08-05 00:12:43.893,192
4,3441.0,2022-08-05 00:12:43.707,192
4,3440.0,2022-08-05 00:12:43.523,192
4,3439.0,2022-08-05 00:12:43.337,192
4,3438.0,2022-08-05 00:12:43.150,192
4,3437.0,2022-08-05 00:12:42.967,192
4,3436.0,2022-08-05 00:12:42.780,192
4,3435.0,2022-08-05 00:12:42.593,192
4,3434.0,2022-08-05 00:12:42.407,192
4,3433.0,2022-08-05 00:12:42.220,192
4,3432.0,2022-08-05 00:12:42.033,192
4,3431.0,2022-08-05 00:12:41.850,192
4,3430.0,2022-08-05 00:12:41.667,192
4,3429.0,2022-08-05 00:12:41.480,192
4,3428.0,2022-08-05 00:12:41.297,192
4,3427.0,2022-08-05 00:12:41.113,192
4,3426.0,2022-08-05 00:12:40.930,192
4,3425.0,2022-08-05 00:12:40.743,192
4,3424.0,2022-08-05 00:12:40.557,192
4,3423.0,2022-08-05 00:12:40.373,192
4,3422.0,2022-08-05 00:12:40.187,192
4,3421.0,2022-08-05 00:12:40.000,192
4,3420.0,2022-08-05 00:12:39.817,192
4,3419.0,2022-08-05 00:12:39.630,192
4,3418.0,2022-08-05 00:12:39.447,192
4,3417.0,2022-08-05 00:12:39.260,192
4,3416.0,2022-08-05 00:12:39.073,192
4,3415.0,2022-08-05 00:12:38.887,192
4,3414.0,2022-08-05 00:12:38.703,192
4,3413.0,2022-08-05 00:12:38.520,192
4,3412.0,2022-08-05 00:12:38.330,192
4,3411.0,2022-08-05 00:12:38.143,192
4,3410.0,2022-08-05 00:12:37.960,192
4,3409.0,2022-08-05 00:12:37.773,192
4,3408.0,2022-08-05 00:12:37.590,192
4,3407.0,2022-08-05 00:12:37.403,192
4,3406.0,2022-08-05 00:12:37.223,192
4,3405.0,2022-08-05 00:12:37.037,192
4,3404.0,2022-08-05 00:12:36.850,192
4,3403.0,2022-08-05 00:12:36.667,192
4,3402.0,2022-08-05 00:12:36.480,192
4,3401.0,2022-08-05 00:12:36.293,192
4,3400.0,2022-08-05 00:12:36.107,192
4,3399.0,2022-08-05 00:12:35.923,192
4,3398.0,2022-08-05 00:12:35.737,192
4,3397.0,2022-08-05 00:12:35.550,192
4,3396.0,2022-08-05 00:12:35.363,192
4,3395.0,2022-08-05 00:12:35.180,192
4,3394.0,2022-08-05 00:12:34.993,192
4,3393.0,2022-08-05 00:12:34.807,192
4,3392.0,2022-08-05 00:12:34.623,192
4,3391.0,2022-08-05 00:12:34.437,192
4,3390.0,2022-08-05 00:12:34.250,192
4,3389.0,2022-08-05 00:12:34.063,192
4,3388.0,2022-08-05 00:12:33.877,192
4,3387.0,2022-08-05 00:12:33.690,192
4,3386.0,2022-08-05 00:12:33.503,192
4,3385.0,2022-08-05 00:12:33.317,192
4,3384.0,2022-08-05 00:12:33.130,192
4,3383.0,2022-08-05 00:12:32.947,192
4,3382.0,2022-08-05 00:12:32.760,192
4,3381.0,2022-08-05 00:12:32.570,192
4,3380.0,2022-08-05 00:12:32.383,192
4,3379.0,2022-08-05 00:12:32.197,192
4,3378.0,2022-08-05 00:12:32.010,192
4,3377.0,2022-08-05 00:12:31.823,192
4,3376.0,2022-08-05 00:12:31.637,192
4,3375.0,2022-08-05 00:12:31.450,192
4,3374.0,2022-08-05 00:12:31.263,192
4,3373.0,2022-08-05 00:12:31.077,192
4,3372.0,2022-08-05 00:12:30.890,192
4,3371.0,2022-08-05 00:12:30.700,192
4,3370.0,2022-08-05 00:12:30.513,192
4,3369.0,2022-08-05 00:12:30.330,192
4,3368.0,2022-08-05 00:12:30.140,192
4,3367.0,2022-08-05 00:12:29.953,192
4,3366.0,2022-08-05 00:12:29.770,192
4,3365.0,2022-08-05 00:12:29.583,192
4,3364.0,2022-08-05 00:12:29.397,192
4,3363.0,2022-08-05 00:12:29.210,192
4,3362.0,2022-08-05 00:12:29.027,192
4,3361.0,2022-08-05 00:12:28.840,192
4,3360.0,2022-08-05 00:12:28.657,192
4,3359.0,2022-08-05 00:12:28.470,192
4,3358.0,2022-08-05 00:12:28.287,192
4,3357.0,2022-08-05 00:12:28.100,192
4,3356.0,2022-08-05 00:12:27.913,192
4,3355.0,2022-08-05 00:12:27.723,192
4,3354.0,2022-08-05 00:12:27.537,192
4,3353.0,2022-08-05 00:12:27.353,192
4,3352.0,2022-08-05 00:12:27.167,192
4,3351.0,2022-08-05 00:12:26.980,192
4,3350.0,2022-08-05 00:12:26.793,192
4,3349.0,2022-08-05 00:12:26.607,192
4,3348.0,2022-08-05 00:12:26.423,192
4,3347.0,2022-08-05 00:12:26.237,192
4,3346.0,2022-08-05 00:12:26.050,192
4,3345.0,2022-08-05 00:12:25.863,192
4,3344.0,2022-08-05 00:12:25.677,192
4,3343.0,2022-08-05 00:12:25.493,192
4,3342.0,2022-08-05 00:12:25.307,192
4,3341.0,2022-08-05 00:12:25.123,192
4,3340.0,2022-08-05 00:12:24.940,192
4,3339.0,2022-08-05 00:12:24.753,192
4,3338.0,2022-08-05 00:12:24.567,192
4,3337.0,2022-08-05 00:12:24.380,192
4,3336.0,2022-08-05 00:12:24.193,192
4,3335.0,2022-08-05 00:12:24.003,192
4,3334.0,2022-08-05 00:12:23.817,192
4,3333.0,2022-08-05 00:12:23.633,192
4,3332.0,2022-08-05 00:12:23.447,192
4,3331.0,2022-08-05 00:12:23.263,192
4,3330.0,2022-08-05 00:12:23.077,192
4,3329.0,2022-08-05 00:12:22.893,192
4,3328.0,2022-08-05 00:12:22.707,192
4,3327.0,2022-08-05 00:12:22.523,192
4,3326.0,2022-08-05 00:12:22.333,192
4,3325.0,2022-08-05 00:12:22.147,192
4,3324.0,2022-08-05 00:12:21.960,192
4,3323.0,2022-08-05 00:12:21.777,192
4,3322.0,2022-08-05 00:12:21.587,192
4,3321.0,2022-08-05 00:12:21.403,192
4,3320.0,2022-08-05 00:12:21.217,192
4,3319.0,2022-08-05 00:12:21.027,192
4,3318.0,2022-08-05 00:12:20.840,192
4,3317.0,2022-08-05 00:12:20.653,192
4,3316.0,2022-08-05 00:12:20.467,192
4,3315.0,2022-08-05 00:12:20.280,192
4,3314.0,2022-08-05 00:12:20.097,192
4,3313.0,2022-08-05 00:12:19.910,192
4,3312.0,2022-08-05 00:12:19.727,192
4,3311.0,2022-08-05 00:12:19.540,192
4,3310.0,2022-08-05 00:12:19.357,192
4,3309.0,2022-08-05 00:12:19.170,192
4,3308.0,2022-08-05 00:12:18.983,192
4,3307.0,2022-08-05 00:12:18.800,192
4,3306.0,2022-08-05 00:12:18.613,192
4,3305.0,2022-08-05 00:12:18.427,192
4,3304.0,2022-08-05 00:12:18.240,192
4,3303.0,2022-08-05 00:12:18.057,192
4,3302.0,2022-08-05 00:12:17.873,192
4,3301.0,2022-08-05 00:12:17.690,192
4,3300.0,2022-08-05 00:12:17.503,192
4,3299.0,2022-08-05 00:12:17.320,192
4,3298.0,2022-08-05 00:12:17.133,192
4,3297.0,2022-08-05 00:12:16.950,192
4,3296.0,2022-08-05 00:12:16.767,192
4,3295.0,2022-08-05 00:12:16.580,192
4,3294.0,2022-08-05 00:12:16.397,192
4,3293.0,2022-08-05 00:12:16.210,192
4,3292.0,2022-08-05 00:12:16.023,192
4,3291.0,2022-08-05 00:12:15.840,192
4,3290.0,2022-08-05 00:12:15.650,192
4,3289.0,2022-08-05 00:12:15.463,192
4,3288.0,2022-08-05 00:12:15.277,192
4,3287.0,2022-08-05 00:12:15.090,192
4,3286.0,2022-08-05 00:12:14.903,192
4,3285.0,2022-08-05 00:12:14.720,192
4,3284.0,2022-08-05 00:12:14.533,192
4,3283.0,2022-08-05 00:12:14.343,192
4,3282.0,2022-08-05 00:12:14.160,192
4,3281.0,2022-08-05 00:12:13.973,192
4,3280.0,2022-08-05 00:12:13.790,192
4,3279.0,2022-08-05 00:12:13.607,192
4,3278.0,2022-08-05 00:12:13.420,192
4,3277.0,2022-08-05 00:12:13.233,192
4,3276.0,2022-08-05 00:12:13.047,192
4,3275.0,2022-08-05 00:12:12.860,192
4,3274.0,2022-08-05 00:12:12.677,192
4,3273.0,2022-08-05 00:12:12.490,192
4,3272.0,2022-08-05 00:12:12.303,192
4,3271.0,2022-08-05 00:12:12.120,192
4,3270.0,2022-08-05 00:12:11.937,192
4,3269.0,2022-08-05 00:12:11.750,192
4,3268.0,2022-08-05 00:12:11.560,192
4,3267.0,2022-08-05 00:12:11.373,192
4,3266.0,2022-08-05 00:12:11.187,192
4,3265.0,2022-08-05 00:12:11.000,192
4,3264.0,2022-08-05 00:12:10.817,192
4,3263.0,2022-08-05 00:12:10.630,192
4,3262.0,2022-08-05 00:12:10.447,192
4,3261.0,2022-08-05 00:12:10.263,192
4,3260.0,2022-08-05 00:12:10.077,192
4,3259.0,2022-08-05 00:12:09.890,192
4,3258.0,2022-08-05 00:12:09.707,192
4,3257.0,2022-08-05 00:12:09.520,192
4,3256.0,2022-08-05 00:12:09.333,192
4,3255.0,2022-08-05 00:12:09.143,192
4,3254.0,2022-08-05 00:12:08.960,192
4,3253.0,2022-08-05 00:12:08.773,192
4,3252.0,2022-08-05 00:12:08.583,192
4,3251.0,2022-08-05 00:12:08.400,192
4,3250.0,2022-08-05 00:12:08.213,192
4,3249.0,2022-08-05 00:12:08.030,192
4,3248.0,2022-08-05 00:12:07.847,192
4,3247.0,2022-08-05 00:12:07.660,192
4,3246.0,2022-08-05 00:12:07.477,192
4,3245.0,2022-08-05 00:12:07.290,192
4,3244.0,2022-08-05 00:12:07.107,192
4,3243.0,2022-08-05 00:12:06.920,192
4,3242.0,2022-08-05 00:12:06.737,192
4,3241.0,2022-08-05 00:12:06.553,192
4,3240.0,2022-08-05 00:12:06.367,192
4,3239.0,2022-08-05 00:12:06.183,192
4,3238.0,2022-08-05 00:12:05.997,192
4,3237.0,2022-08-05 00:12:05.810,192
4,3236.0,2022-08-05 00:12:05.627,192
4,3235.0,2022-08-05 00:12:05.440,192
4,3234.0,2022-08-05 00:12:05.253,192
4,3233.0,2022-08-05 00:12:05.067,192
4,3232.0,2022-08-05 00:12:04.880,192
4,3231.0,2022-08-05 00:12:04.693,192
4,3230.0,2022-08-05 00:12:04.510,192
4,3229.0,2022-08-05 00:12:04.323,192
4,3228.0,2022-08-05 00:12:04.140,192
4,3227.0,2022-08-05 00:12:03.953,192
4,3226.0,2022-08-05 00:12:03.767,192
4,3225.0,2022-08-05 00:12:03.580,192
4,3224.0,2022-08-05 00:12:03.400,192
4,3223.0,2022-08-05 00:12:03.213,192
4,3222.0,2022-08-05 00:12:03.030,192
4,3221.0,2022-08-05 00:12:02.843,192
4,3220.0,2022-08-05 00:12:02.660,192
4,3219.0,2022-08-05 00:12:02.473,192
4,3218.0,2022-08-05 00:12:02.287,192
4,3217.0,2022-08-05 00:12:02.100,192
4,3216.0,2022-08-05 00:12:01.917,192
4,3215.0,2022-08-05 00:12:01.730,192
4,3214.0,2022-08-05 00:12:01.543,192
4,3213.0,2022-08-05 00:12:01.353,192
4,3212.0,2022-08-05 00:12:01.170,192
4,3211.0,2022-08-05 00:12:00.983,192
4,3210.0,2022-08-05 00:12:00.800,192
4,3209.0,2022-08-05 00:12:00.613,192
4,3208.0,2022-08-05 00:12:00.423,192
4,3207.0,2022-08-05 00:12:00.240,192
4,3206.0,2022-08-05 00:12:00.053,192
4,3205.0,2022-08-05 00:11:59.867,192
4,3204.0,2022-08-05 00:11:59.677,192
4,3203.0,2022-08-05 00:11:59.493,192
4,3202.0,2022-08-05 00:11:59.310,192
4,3201.0,2022-08-05 00:11:59.120,192
4,3200.0,2022-08-05 00:11:58.933,192
4,3199.0,2022-08-05 00:11:58.750,192
4,3198.0,2022-08-05 00:11:58.563,192
4,3197.0,2022-08-05 00:11:58.380,192
4,3196.0,2022-08-05 00:11:58.197,192
4,3195.0,2022-08-05 00:11:58.013,192
4,3194.0,2022-08-05 00:11:57.827,192
4,3193.0,2022-08-05 00:11:57.643,192
4,3192.0,2022-08-05 00:11:57.460,192
4,3191.0,2022-08-05 00:11:57.277,192
4,3190.0,2022-08-05 00:11:57.093,192
4,3189.0,2022-08-05 00:11:56.910,192
4,3188.0,2022-08-05 00:11:56.723,192
4,3187.0,2022-08-05 00:11:56.540,192
4,3186.0,2022-08-05 00:11:56.353,192
4,3185.0,2022-08-05 00:11:56.173,192
4,3184.0,2022-08-05 00:11:55.990,192
4,3183.0,2022-08-05 00:11:55.803,192
4,3182.0,2022-08-05 00:11:55.617,192
4,3181.0,2022-08-05 00:11:55.430,192
4,3180.0,2022-08-05 00:11:55.247,192
4,3179.0,2022-08-05 00:11:55.057,192
4,3178.0,2022-08-05 00:11:54.870,192
4,3177.0,2022-08-05 00:11:54.683,192
4,3176.0,2022-08-05 00:11:54.500,192
4,3175.0,2022-08-05 00:11:54.313,192
4,3174.0,2022-08-05 00:11:54.127,192
4,3173.0,2022-08-05 00:11:53.937,192
4,3172.0,2022-08-05 00:11:53.750,192
4,3171.0,2022-08-05 00:11:53.563,192
4,3170.0,2022-08-05 00:11:53.380,192
4,3169.0,2022-08-05 00:11:53.193,192
4,3168.0,2022-08-05 00:11:53.007,192
4,3167.0,2022-08-05 00:11:52.817,192
4,3166.0,2022-08-05 00:11:52.633,192
4,3165.0,2022-08-05 00:11:52.447,192
4,3164.0,2022-08-05 00:11:52.260,192
4,3163.0,2022-08-05 00:11:52.073,192
4,3162.0,2022-08-05 00:11:51.887,192
4,3161.0,2022-08-05 00:11:51.703,192
4,3160.0,2022-08-05 00:11:51.520,192
4,3159.0,2022-08-05 00:11:51.333,192
4,3158.0,2022-08-05 00:11:51.147,192
4,3157.0,2022-08-05 00:11:50.960,192
4,3156.0,2022-08-05 00:11:50.773,192
4,3155.0,2022-08-05 00:11:50.587,192
4,3154.0,2022-08-05 00:11:50.407,192
4,3153.0,2022-08-05 00:11:50.220,192
4,3152.0,2022-08-05 00:11:50.037,192
4,3151.0,2022-08-05 00:11:49.850,192
4,3150.0,2022-08-05 00:11:49.667,192
4,3149.0,2022-08-05 00:11:49.477,192
4,3148.0,2022-08-05 00:11:49.293,192
4,3147.0,2022-08-05 00:11:49.107,192
4,3146.0,2022-08-05 00:11:48.920,192
4,3145.0,2022-08-05 00:11:48.733,192
4,3144.0,2022-08-05 00:11:48.550,192
4,3143.0,2022-08-05 00:11:48.367,192
4,3142.0,2022-08-05 00:11:48.180,192
4,3141.0,2022-08-05 00:11:47.997,192
4,3140.0,2022-08-05 00:11:47.813,192
4,3139.0,2022-08-05 00:11:47.630,192
4,3138.0,2022-08-05 00:11:47.450,192
4,3137.0,2022-08-05 00:11:47.263,192
4,3136.0,2022-08-05 00:11:47.080,192
4,3135.0,2022-08-05 00:11:46.893,192
4,3134.0,2022-08-05 00:11:46.710,192
4,3133.0,2022-08-05 00:11:46.523,192
4,3132.0,2022-08-05 00:11:46.340,192
4,3131.0,2022-08-05 00:11:46.157,192
4,3130.0,2022-08-05 00:11:45.970,192
4,3129.0,2022-08-05 00:11:45.787,192
4,3128.0,2022-08-05 00:11:45.603,192
4,3127.0,2022-08-05 00:11:45.420,192
4,3126.0,2022-08-05 00:11:45.233,192
4,3125.0,2022-08-05 00:11:45.050,192
4,3124.0,2022-08-05 00:11:44.863,192
4,3123.0,2022-08-05 00:11:44.677,192
4,3122.0,2022-08-05 00:11:44.490,192
4,3121.0,2022-08-05 00:11:44.307,192
4,3120.0,2022-08-05 00:11:44.123,192
4,3119.0,2022-08-05 00:11:43.937,192
4,3118.0,2022-08-05 00:11:43.750,192
4,3117.0,2022-08-05 00:11:43.567,192
4,3116.0,2022-08-05 00:11:43.380,192
4,3115.0,2022-08-05 00:11:43.193,192
4,3114.0,2022-08-05 00:11:43.013,192
4,3113.0,2022-08-05 00:11:42.827,192
4,3112.0,2022-08-05 00:11:42.640,192
4,3111.0,2022-08-05 00:11:42.457,192
4,3110.0,2022-08-05 00:11:42.273,192
4,3109.0,2022-08-05 00:11:42.090,192
4,3108.0,2022-08-05 00:11:41.903,192
4,3107.0,2022-08-05 00:11:41.720,192
4,3106.0,2022-08-05 00:11:41.537,192
4,3105.0,2022-08-05 00:11:41.350,192
4,3104.0,2022-08-05 00:11:41.163,192
4,3103.0,2022-08-05 00:11:40.983,192
4,3102.0,2022-08-05 00:11:40.797,192
4,3101.0,2022-08-05 00:11:40.613,192
4,3100.0,2022-08-05 00:11:40.427,192
4,3099.0,2022-08-05 00:11:40.243,192
4,3098.0,2022-08-05 00:11:40.060,192
4,3097.0,2022-08-05 00:11:39.877,192
4,3096.0,2022-08-05 00:11:39.693,192
4,3095.0,2022-08-05 00:11:39.510,192
4,3094.0,2022-08-05 00:11:39.323,192
4,3093.0,2022-08-05 00:11:39.140,192
4,3092.0,2022-08-05 00:11:38.957,192
4,3091.0,2022-08-05 00:11:38.773,192
4,3090.0,2022-08-05 00:11:38.587,192
4,3089.0,2022-08-05 00:11:38.403,192
4,3088.0,2022-08-05 00:11:38.217,192
4,3087.0,2022-08-05 00:11:38.033,192
4,3086.0,2022-08-05 00:11:37.847,192
4,3085.0,2022-08-05 00:11:37.663,192
4,3084.0,2022-08-05 00:11:37.477,192
4,3083.0,2022-08-05 00:11:37.293,192
4,3082.0,2022-08-05 00:11:37.110,192
4,3081.0,2022-08-05 00:11:36.927,192
4,3080.0,2022-08-05 00:11:36.743,192
4,3079.0,2022-08-05 00:11:36.557,192
4,3078.0,2022-08-05 00:11:36.373,192
4,3077.0,2022-08-05 00:11:36.190,192
4,3076.0,2022-08-05 00:11:36.003,192
4,3075.0,2022-08-05 00:11:35.817,192
4,3074.0,2022-08-05 00:11:35.633,192
4,3073.0,2022-08-05 00:11:35.447,192
4,3072.0,2022-08-05 00:11:35.260,192
4,3071.0,2022-08-05 00:11:35.073,192
4,3070.0,2022-08-05 00:11:34.887,192
4,3069.0,2022-08-05 00:11:34.700,192
4,3068.0,2022-08-05 00:11:34.513,192
4,3067.0,2022-08-05 00:11:34.330,192
4,3066.0,2022-08-05 00:11:34.143,192
4,3065.0,2022-08-05 00:11:33.957,192
4,3064.0,2022-08-05 00:11:33.770,192
4,3063.0,2022-08-05 00:11:33.583,192
4,3062.0,2022-08-05 00:11:33.400,192
4,3061.0,2022-08-05 00:11:33.217,192
4,3060.0,2022-08-05 00:11:33.033,192
4,3059.0,2022-08-05 00:11:32.847,192
4,3058.0,2022-08-05 00:11:32.660,192
4,3057.0,2022-08-05 00:11:32.477,192
4,3056.0,2022-08-05 00:11:32.293,192
4,3055.0,2022-08-05 00:11:32.107,192
4,3054.0,2022-08-05 00:11:31.923,192
4,3053.0,2022-08-05 00:11:31.733,192
4,3052.0,2022-08-05 00:11:31.550,192
4,3051.0,2022-08-05 00:11:31.363,192
4,3050.0,2022-08-05 00:11:31.177,192
4,3049.0,2022-08-05 00:11:30.993,192
4,3048.0,2022-08-05 00:11:30.807,192
4,3047.0,2022-08-05 00:11:30.623,192
4,3046.0,2022-08-05 00:11:30.440,192
4,3045.0,2022-08-05 00:11:30.257,192
4,3044.0,2022-08-05 00:11:30.073,192
4,3043.0,2022-08-05 00:11:29.890,192
4,3042.0,2022-08-05 00:11:29.703,192
4,3041.0,2022-08-05 00:11:29.520,192
4,3040.0,2022-08-05 00:11:29.337,192
4,3039.0,2022-08-05 00:11:29.153,192
4,3038.0,2022-08-05 00:11:28.970,192
4,3037.0,2022-08-05 00:11:28.783,192
4,3036.0,2022-08-05 00:11:28.600,192
4,3035.0,2022-08-05 00:11:28.413,192
4,3034.0,2022-08-05 00:11:28.227,192
4,3033.0,2022-08-05 00:11:28.040,192
4,3032.0,2022-08-05 00:11:27.857,192
4,3031.0,2022-08-05 00:11:27.667,192
4,3030.0,2022-08-05 00:11:27.487,192
4,3029.0,2022-08-05 00:11:27.297,192
4,3028.0,2022-08-05 00:11:27.113,192
4,3027.0,2022-08-05 00:11:26.927,192
4,3026.0,2022-08-05 00:11:26.747,192
4,3025.0,2022-08-05 00:11:26.557,192
4,3024.0,2022-08-05 00:11:26.373,192
4,3023.0,2022-08-05 00:11:26.190,192
4,3022.0,2022-08-05 00:11:26.003,192
4,3021.0,2022-08-05 00:11:25.817,192
4,3020.0,2022-08-05 00:11:25.633,192
4,3019.0,2022-08-05 00:11:25.450,192
4,3018.0,2022-08-05 00:11:25.267,192
4,3017.0,2022-08-05 00:11:25.080,192
4,3016.0,2022-08-05 00:11:24.893,192
4,3015.0,2022-08-05 00:11:24.710,192
4,3014.0,2022-08-05 00:11:24.523,192
4,3013.0,2022-08-05 00:11:24.340,192
4,3012.0,2022-08-05 00:11:24.153,192
4,3011.0,2022-08-05 00:11:23.967,192
4,3010.0,2022-08-05 00:11:23.783,192
4,3009.0,2022-08-05 00:11:23.597,192
4,3008.0,2022-08-05 00:11:23.413,192
4,3007.0,2022-08-05 00:11:23.227,192
4,3006.0,2022-08-05 00:11:23.040,192
4,3005.0,2022-08-05 00:11:22.853,192
4,3004.0,2022-08-05 00:11:22.670,192
4,3003.0,2022-08-05 00:11:22.487,192
4,3002.0,2022-08-05 00:11:22.300,192
4,3001.0,2022-08-05 00:11:22.117,192
4,3000.0,2022-08-05 00:11:21.933,192
4,2999.0,2022-08-05 00:11:21.750,192
4,2998.0,2022-08-05 00:11:21.563,192
4,2997.0,2022-08-05 00:11:21.380,192
4,2996.0,2022-08-05 00:11:21.197,192
4,2995.0,2022-08-05 00:11:21.010,192
4,2994.0,2022-08-05 00:11:20.827,192
4,2993.0,2022-08-05 00:11:20.640,192
4,2992.0,2022-08-05 00:11:20.457,192
4,2991.0,2022-08-05 00:11:20.273,192
4,2990.0,2022-08-05 00:11:20.090,192
4,2989.0,2022-08-05 00:11:19.907,192
4,2988.0,2022-08-05 00:11:19.723,192
4,2987.0,2022-08-05 00:11:19.540,192
4,2986.0,2022-08-05 00:11:19.353,192
4,2985.0,2022-08-05 00:11:19.170,192
4,2984.0,2022-08-05 00:11:18.987,192
4,2983.0,2022-08-05 00:11:18.800,192
4,2982.0,2022-08-05 00:11:18.617,192
4,2981.0,2022-08-05 00:11:18.433,192
4,2980.0,2022-08-05 00:11:18.247,192
4,2979.0,2022-08-05 00:11:18.063,192
4,2978.0,2022-08-05 00:11:17.880,192
4,2977.0,2022-08-05 00:11:17.697,192
4,2976.0,2022-08-05 00:11:17.513,192
4,2975.0,2022-08-05 00:11:17.330,192
4,2974.0,2022-08-05 00:11:17.143,192
4,2973.0,2022-08-05 00:11:16.957,192
4,2972.0,2022-08-05 00:11:16.777,192
4,2971.0,2022-08-05 00:11:16.593,192
4,2970.0,2022-08-05 00:11:16.407,192
4,2969.0,2022-08-05 00:11:16.220,192
4,2968.0,2022-08-05 00:11:16.037,192
4,2967.0,2022-08-05 00:11:15.853,192
4,2966.0,2022-08-05 00:11:15.667,192
4,2965.0,2022-08-05 00:11:15.477,192
4,2964.0,2022-08-05 00:11:15.293,192
4,2963.0,2022-08-05 00:11:15.110,192
4,2962.0,2022-08-05 00:11:14.927,192
4,2961.0,2022-08-05 00:11:14.740,192
4,2960.0,2022-08-05 00:11:14.557,192
4,2959.0,2022-08-05 00:11:14.370,192
4,2958.0,2022-08-05 00:11:14.183,192
4,2957.0,2022-08-05 00:11:13.997,192
4,2956.0,2022-08-05 00:11:13.807,192
4,2955.0,2022-08-05 00:11:13.620,192
4,2954.0,2022-08-05 00:11:13.433,192
4,2953.0,2022-08-05 00:11:13.250,192
4,2952.0,2022-08-05 00:11:13.063,192
4,2951.0,2022-08-05 00:11:12.877,192
4,2950.0,2022-08-05 00:11:12.690,192
4,2949.0,2022-08-05 00:11:12.507,192
4,2948.0,2022-08-05 00:11:12.317,192
4,2947.0,2022-08-05 00:11:12.133,192
4,2946.0,2022-08-05 00:11:11.947,192
4,2945.0,2022-08-05 00:11:11.760,192
4,2944.0,2022-08-05 00:11:11.573,192
4,2943.0,2022-08-05 00:11:11.390,192
4,2942.0,2022-08-05 00:11:11.203,192
4,2941.0,2022-08-05 00:11:11.020,192
4,2940.0,2022-08-05 00:11:10.833,192
4,2939.0,2022-08-05 00:11:10.650,192
4,2938.0,2022-08-05 00:11:10.467,192
4,2937.0,2022-08-05 00:11:10.280,192
4,2936.0,2022-08-05 00:11:10.093,192
4,2935.0,2022-08-05 00:11:09.910,192
4,2934.0,2022-08-05 00:11:09.720,192
4,2933.0,2022-08-05 00:11:09.537,192
4,2932.0,2022-08-05 00:11:09.353,192
4,2931.0,2022-08-05 00:11:09.170,192
4,2930.0,2022-08-05 00:11:08.983,192
4,2929.0,2022-08-05 00:11:08.793,192
4,2928.0,2022-08-05 00:11:08.610,192
