2,84.0,2022-08-05 00:16:11.797,192
4,2927.0,2022-08-05 00:11:08.423,192
4,2926.0,2022-08-05 00:11:08.237,192
4,2925.0,2022-08-05 00:11:08.050,192
4,2924.0,2022-08-05 00:11:07.867,192
4,2923.0,2022-08-05 00:11:07.683,192
4,2922.0,2022-08-05 00:11:07.497,192
4,2921.0,2022-08-05 00:11:07.310,192
4,2920.0,2022-08-05 00:11:07.127,192
4,2919.0,2022-08-05 00:11:06.940,192
4,2918.0,2022-08-05 00:11:06.757,192
4,2917.0,2022-08-05 00:11:06.573,192
4,2916.0,2022-08-05 00:11:06.390,192
4,2915.0,2022-08-05 00:11:06.203,192
4,2914.0,2022-08-05 00:11:06.020,192
4,2913.0,2022-08-05 00:11:05.833,192
4,2912.0,2022-08-05 00:11:05.650,192
4,2911.0,2022-08-05 00:11:05.463,192
4,2910.0,2022-08-05 00:11:05.280,192
4,2909.0,2022-08-05 00:11:05.100,192
4,2908.0,2022-08-05 00:11:04.917,192
4,2907.0,2022-08-05 00:11:04.733,192
4,2906.0,2022-08-05 00:11:04.550,192
4,2905.0,2022-08-05 00:11:04.367,192
4,2904.0,2022-08-05 00:11:04.183,192
4,2903.0,2022-08-05 00:11:04.000,192
4,2902.0,2022-08-05 00:11:03.817,192
4,2901.0,2022-08-05 00:11:03.637,192
4,2900.0,2022-08-05 00:11:03.457,192
4,2899.0,2022-08-05 00:11:03.270,192
4,2898.0,2022-08-05 00:11:03.087,192
4,2897.0,2022-08-05 00:11:02.903,192
4,2896.0,2022-08-05 00:11:02.717,192
4,2895.0,2022-08-05 00:11:02.530,192
4,2894.0,2022-08-05 00:11:02.347,192
4,2893.0,2022-08-05 00:11:02.163,192
4,2892.0,2022-08-05 00:11:01.980,192
4,2891.0,2022-08-05 00:11:01.800,192
4,2890.0,2022-08-05 00:11:01.617,192
4,2889.0,2022-08-05 00:11:01.433,192
4,2888.0,2022-08-05 00:11:01.250,192
4,2887.0,2022-08-05 00:11:01.063,192
4,2886.0,2022-08-05 00:11:00.880,192
4,2885.0,2022-08-05 00:11:00.693,192
4,2884.0,2022-08-05 00:11:00.507,192
4,2883.0,2022-08-05 00:11:00.323,192
4,2882.0,2022-08-05 00:11:00.137,192
4,2881.0,2022-08-05 00:10:59.950,192
4,2880.0,2022-08-05 00:10:59.763,192
4,2879.0,2022-08-05 00:10:59.580,192
4,2878.0,2022-08-05 00:10:59.393,192
4,2877.0,2022-08-05 00:10:59.207,192
4,2876.0,2022-08-05 00:10:59.023,192
4,2875.0,2022-08-05 00:10:58.837,192
4,2874.0,2022-08-05 00:10:58.653,192
4,2873.0,2022-08-05 00:10:58.467,192
4,2872.0,2022-08-05 00:10:58.283,192
4,2871.0,2022-08-05 00:10:58.100,192
4,2870.0,2022-08-05 00:10:57.913,192
4,2869.0,2022-08-05 00:10:57.730,192
4,2868.0,2022-08-05 00:10:57.543,192
4,2867.0,2022-08-05 00:10:57.357,192
4,2866.0,2022-08-05 00:10:57.170,192
4,2865.0,2022-08-05 00:10:56.987,192
4,2864.0,2022-08-05 00:10:56.800,192
4,2863.0,2022-08-05 00:10:56.617,192
4,2862.0,2022-08-05 00:10:56.430,192
4,2861.0,2022-08-05 00:10:56.243,192
4,2860.0,2022-08-05 00:10:56.057,192
4,2859.0,2022-08-05 00:10:55.873,192
4,2858.0,2022-08-05 00:10:55.690,192
4,2857.0,2022-08-05 00:10:55.503,192
4,2856.0,2022-08-05 00:10:55.320,192
4,2855.0,2022-08-05 00:10:55.140,192
4,2854.0,2022-08-05 00:10:54.957,192
4,2853.0,2022-08-05 00:10:54.770,192
4,2852.0,2022-08-05 00:10:54.583,192
4,2851.0,2022-08-05 00:10:54.397,192
4,2850.0,2022-08-05 00:10:54.213,192
4,2849.0,2022-08-05 00:10:54.030,192
4,2848.0,2022-08-05 00:10:53.843,192
4,2847.0,2022-08-05 00:10:53.657,192
4,2846.0,2022-08-05 00:10:53.470,192
4,2845.0,2022-08-05 00:10:53.287,192
4,2844.0,2022-08-05 00:10:53.103,192
4,2843.0,2022-08-05 00:10:52.917,192
4,2842.0,2022-08-05 00:10:52.733,192
4,2841.0,2022-08-05 00:10:52.547,192
4,2840.0,2022-08-05 00:10:52.363,192
4,2839.0,2022-08-05 00:10:52.180,192
4,2838.0,2022-08-05 00:10:51.997,192
4,2837.0,2022-08-05 00:10:51.813,192
4,2836.0,2022-08-05 00:10:51.627,192
4,2835.0,2022-08-05 00:10:51.447,192
4,2834.0,2022-08-05 00:10:51.260,192
4,2833.0,2022-08-05 00:10:51.077,192
4,2832.0,2022-08-05 00:10:50.890,192
4,2831.0,2022-08-05 00:10:50.707,192
4,2830.0,2022-08-05 00:10:50.523,192
4,2829.0,2022-08-05 00:10:50.337,192
4,2828.0,2022-08-05 00:10:50.150,192
4,2827.0,2022-08-05 00:10:49.963,192
4,2826.0,2022-08-05 00:10:49.780,192
4,2825.0,2022-08-05 00:10:49.593,192
4,2824.0,2022-08-05 00:10:49.410,192
4,2823.0,2022-08-05 00:10:49.227,192
4,2822.0,2022-08-05 00:10:49.040,192
4,2821.0,2022-08-05 00:10:48.860,192
4,2820.0,2022-08-05 00:10:48.677,192
4,2819.0,2022-08-05 00:10:48.493,192
4,2818.0,2022-08-05 00:10:48.310,192
4,2817.0,2022-08-05 00:10:48.127,192
4,2816.0,2022-08-05 00:10:47.943,192
4,2815.0,2022-08-05 00:10:47.760,192
4,2814.0,2022-08-05 00:10:47.577,192
4,2813.0,2022-08-05 00:10:47.393,192
4,2812.0,2022-08-05 00:10:47.210,192
4,2811.0,2022-08-05 00:10:47.030,192
4,2810.0,2022-08-05 00:10:46.847,192
4,2809.0,2022-08-05 00:10:46.660,192
4,2808.0,2022-08-05 00:10:46.477,192
4,2807.0,2022-08-05 00:10:46.293,192
4,2806.0,2022-08-05 00:10:46.110,192
4,2805.0,2022-08-05 00:10:45.923,192
4,2804.0,2022-08-05 00:10:45.740,192
4,2803.0,2022-08-05 00:10:45.557,192
4,2802.0,2022-08-05 00:10:45.370,192
4,2801.0,2022-08-05 00:10:45.187,192
4,2800.0,2022-08-05 00:10:45.000,192
4,2799.0,2022-08-05 00:10:44.817,192
4,2798.0,2022-08-05 00:10:44.633,192
4,2797.0,2022-08-05 00:10:44.450,192
4,2796.0,2022-08-05 00:10:44.263,192
4,2795.0,2022-08-05 00:10:44.080,192
4,2794.0,2022-08-05 00:10:43.897,192
4,2793.0,2022-08-05 00:10:43.713,192
4,2792.0,2022-08-05 00:10:43.530,192
4,2791.0,2022-08-05 00:10:43.347,192
4,2790.0,2022-08-05 00:10:43.160,192
4,2789.0,2022-08-05 00:10:42.977,192
4,2788.0,2022-08-05 00:10:42.793,192
4,2787.0,2022-08-05 00:10:42.610,192
4,2786.0,2022-08-05 00:10:42.427,192
4,2785.0,2022-08-05 00:10:42.240,192
4,2784.0,2022-08-05 00:10:42.057,192
4,2783.0,2022-08-05 00:10:41.873,192
4,2782.0,2022-08-05 00:10:41.690,192
4,2781.0,2022-08-05 00:10:41.507,192
4,2780.0,2022-08-05 00:10:41.323,192
4,2779.0,2022-08-05 00:10:41.140,192
4,2778.0,2022-08-05 00:10:40.957,192
4,2777.0,2022-08-05 00:10:40.773,192
4,2776.0,2022-08-05 00:10:40.587,192
4,2775.0,2022-08-05 00:10:40.403,192
4,2774.0,2022-08-05 00:10:40.217,192
4,2773.0,2022-08-05 00:10:40.030,192
4,2772.0,2022-08-05 00:10:39.847,192
4,2771.0,2022-08-05 00:10:39.660,192
4,2770.0,2022-08-05 00:10:39.473,192
4,2769.0,2022-08-05 00:10:39.290,192
4,2768.0,2022-08-05 00:10:39.103,192
4,2767.0,2022-08-05 00:10:38.917,192
4,2766.0,2022-08-05 00:10:38.737,192
4,2765.0,2022-08-05 00:10:38.550,192
4,2764.0,2022-08-05 00:10:38.363,192
4,2763.0,2022-08-05 00:10:38.177,192
4,2762.0,2022-08-05 00:10:37.987,192
4,2761.0,2022-08-05 00:10:37.800,192
4,2760.0,2022-08-05 00:10:37.617,192
4,2759.0,2022-08-05 00:10:37.433,192
4,2758.0,2022-08-05 00:10:37.250,192
4,2757.0,2022-08-05 00:10:37.067,192
4,2756.0,2022-08-05 00:10:36.887,192
4,2755.0,2022-08-05 00:10:36.700,192
4,2754.0,2022-08-05 00:10:36.517,192
4,2753.0,2022-08-05 00:10:36.327,192
4,2752.0,2022-08-05 00:10:36.147,192
4,2751.0,2022-08-05 00:10:35.960,192
4,2750.0,2022-08-05 00:10:35.773,192
4,2749.0,2022-08-05 00:10:35.593,192
4,2748.0,2022-08-05 00:10:35.410,192
4,2747.0,2022-08-05 00:10:35.227,192
4,2746.0,2022-08-05 00:10:35.040,192
4,2745.0,2022-08-05 00:10:34.857,192
4,2744.0,2022-08-05 00:10:34.670,192
4,2743.0,2022-08-05 00:10:34.487,192
4,2742.0,2022-08-05 00:10:34.297,192
4,2741.0,2022-08-05 00:10:34.113,192
4,2740.0,2022-08-05 00:10:33.930,192
4,2739.0,2022-08-05 00:10:33.743,192
4,2738.0,2022-08-05 00:10:33.560,192
4,2737.0,2022-08-05 00:10:33.373,192
4,2736.0,2022-08-05 00:10:33.193,192
4,2735.0,2022-08-05 00:10:33.007,192
4,2734.0,2022-08-05 00:10:32.823,192
4,2733.0,2022-08-05 00:10:32.640,192
4,2732.0,2022-08-05 00:10:32.457,192
4,2731.0,2022-08-05 00:10:32.273,192
4,2730.0,2022-08-05 00:10:32.083,192
4,2729.0,2022-08-05 00:10:31.893,192
4,2728.0,2022-08-05 00:10:31.707,192
4,2727.0,2022-08-05 00:10:31.520,192
4,2726.0,2022-08-05 00:10:31.337,192
4,2725.0,2022-08-05 00:10:31.150,192
4,2724.0,2022-08-05 00:10:30.963,192
4,2723.0,2022-08-05 00:10:30.777,192
4,2722.0,2022-08-05 00:10:30.593,192
4,2721.0,2022-08-05 00:10:30.407,192
4,2720.0,2022-08-05 00:10:30.220,192
4,2719.0,2022-08-05 00:10:30.030,192
4,2718.0,2022-08-05 00:10:29.847,192
4,2717.0,2022-08-05 00:10:29.663,192
4,2716.0,2022-08-05 00:10:29.480,192
4,2715.0,2022-08-05 00:10:29.297,192
4,2714.0,2022-08-05 00:10:29.113,192
4,2713.0,2022-08-05 00:10:28.927,192
4,2712.0,2022-08-05 00:10:28.740,192
4,2711.0,2022-08-05 00:10:28.553,192
4,2710.0,2022-08-05 00:10:28.370,192
4,2709.0,2022-08-05 00:10:28.183,192
4,2708.0,2022-08-05 00:10:27.997,192
4,2707.0,2022-08-05 00:10:27.810,192
4,2706.0,2022-08-05 00:10:27.623,192
4,2705.0,2022-08-05 00:10:27.437,192
4,2704.0,2022-08-05 00:10:27.250,192
4,2703.0,2022-08-05 00:10:27.067,192
4,2702.0,2022-08-05 00:10:26.883,192
4,2701.0,2022-08-05 00:10:26.697,192
4,2700.0,2022-08-05 00:10:26.510,192
4,2699.0,2022-08-05 00:10:26.320,192
4,2698.0,2022-08-05 00:10:26.133,192
4,2697.0,2022-08-05 00:10:25.947,192
4,2696.0,2022-08-05 00:10:25.763,192
4,2695.0,2022-08-05 00:10:25.580,192
4,2694.0,2022-08-05 00:10:25.390,192
4,2693.0,2022-08-05 00:10:25.203,192
4,2692.0,2022-08-05 00:10:25.017,192
4,2691.0,2022-08-05 00:10:24.830,192
4,2690.0,2022-08-05 00:10:24.647,192
4,2689.0,2022-08-05 00:10:24.460,192
4,2688.0,2022-08-05 00:10:24.273,192
4,2687.0,2022-08-05 00:10:24.087,192
4,2686.0,2022-08-05 00:10:23.900,192
4,2685.0,2022-08-05 00:10:23.713,192
4,2684.0,2022-08-05 00:10:23.530,192
4,2683.0,2022-08-05 00:10:23.343,192
4,2682.0,2022-08-05 00:10:23.157,192
4,2681.0,2022-08-05 00:10:22.973,192
4,2680.0,2022-08-05 00:10:22.787,192
4,2679.0,2022-08-05 00:10:22.603,192
4,2678.0,2022-08-05 00:10:22.417,192
4,2677.0,2022-08-05 00:10:22.230,192
4,2676.0,2022-08-05 00:10:22.043,192
4,2675.0,2022-08-05 00:10:21.857,192
4,2674.0,2022-08-05 00:10:21.670,192
4,2673.0,2022-08-05 00:10:21.487,192
4,2672.0,2022-08-05 00:10:21.300,192
4,2671.0,2022-08-05 00:10:21.113,192
4,2670.0,2022-08-05 00:10:20.927,192
4,2669.0,2022-08-05 00:10:20.740,192
4,2668.0,2022-08-05 00:10:20.553,192
4,2667.0,2022-08-05 00:10:20.370,192
4,2666.0,2022-08-05 00:10:20.180,192
4,2665.0,2022-08-05 00:10:19.990,192
4,2664.0,2022-08-05 00:10:19.803,192
4,2663.0,2022-08-05 00:10:19.620,192
4,2662.0,2022-08-05 00:10:19.433,192
4,2661.0,2022-08-05 00:10:19.250,192
4,2660.0,2022-08-05 00:10:19.063,192
4,2659.0,2022-08-05 00:10:18.877,192
4,2658.0,2022-08-05 00:10:18.690,192
4,2657.0,2022-08-05 00:10:18.503,192
4,2656.0,2022-08-05 00:10:18.320,192
4,2655.0,2022-08-05 00:10:18.130,192
4,2654.0,2022-08-05 00:10:17.943,192
4,2653.0,2022-08-05 00:10:17.757,192
4,2652.0,2022-08-05 00:10:17.573,192
4,2651.0,2022-08-05 00:10:17.387,192
4,2650.0,2022-08-05 00:10:17.203,192
4,2649.0,2022-08-05 00:10:17.017,192
4,2648.0,2022-08-05 00:10:16.833,192
4,2647.0,2022-08-05 00:10:16.647,192
4,2646.0,2022-08-05 00:10:16.460,192
4,2645.0,2022-08-05 00:10:16.277,192
4,2644.0,2022-08-05 00:10:16.090,192
4,2643.0,2022-08-05 00:10:15.903,192
4,2642.0,2022-08-05 00:10:15.720,192
4,2641.0,2022-08-05 00:10:15.533,192
4,2640.0,2022-08-05 00:10:15.350,192
4,2639.0,2022-08-05 00:10:15.163,192
4,2638.0,2022-08-05 00:10:14.977,192
4,2637.0,2022-08-05 00:10:14.793,192
4,2636.0,2022-08-05 00:10:14.607,192
4,2635.0,2022-08-05 00:10:14.420,192
4,2634.0,2022-08-05 00:10:14.233,192
4,2633.0,2022-08-05 00:10:14.050,192
4,2632.0,2022-08-05 00:10:13.860,192
4,2631.0,2022-08-05 00:10:13.673,192
4,2630.0,2022-08-05 00:10:13.490,192
4,2629.0,2022-08-05 00:10:13.307,192
4,2628.0,2022-08-05 00:10:13.120,192
4,2627.0,2022-08-05 00:10:12.937,192
4,2626.0,2022-08-05 00:10:12.747,192
4,2625.0,2022-08-05 00:10:12.560,192
4,2624.0,2022-08-05 00:10:12.373,192
4,2623.0,2022-08-05 00:10:12.190,192
4,2622.0,2022-08-05 00:10:12.007,192
4,2621.0,2022-08-05 00:10:11.823,192
4,2620.0,2022-08-05 00:10:11.637,192
4,2619.0,2022-08-05 00:10:11.450,192
4,2618.0,2022-08-05 00:10:11.260,192
4,2617.0,2022-08-05 00:10:11.077,192
4,2616.0,2022-08-05 00:10:10.890,192
4,2615.0,2022-08-05 00:10:10.703,192
4,2614.0,2022-08-05 00:10:10.520,192
4,2613.0,2022-08-05 00:10:10.333,192
4,2612.0,2022-08-05 00:10:10.150,192
4,2611.0,2022-08-05 00:10:09.967,192
4,2610.0,2022-08-05 00:10:09.777,192
4,2609.0,2022-08-05 00:10:09.593,192
4,2608.0,2022-08-05 00:10:09.407,192
4,2607.0,2022-08-05 00:10:09.220,192
4,2606.0,2022-08-05 00:10:09.033,192
4,2605.0,2022-08-05 00:10:08.850,192
4,2604.0,2022-08-05 00:10:08.663,192
4,2603.0,2022-08-05 00:10:08.477,192
4,2602.0,2022-08-05 00:10:08.290,192
4,2601.0,2022-08-05 00:10:08.103,192
4,2600.0,2022-08-05 00:10:07.920,192
4,2599.0,2022-08-05 00:10:07.737,192
4,2598.0,2022-08-05 00:10:07.550,192
4,2597.0,2022-08-05 00:10:07.363,192
4,2596.0,2022-08-05 00:10:07.180,192
4,2595.0,2022-08-05 00:10:06.997,192
4,2594.0,2022-08-05 00:10:06.810,192
4,2593.0,2022-08-05 00:10:06.623,192
4,2592.0,2022-08-05 00:10:06.437,192
4,2591.0,2022-08-05 00:10:06.253,192
4,2590.0,2022-08-05 00:10:06.067,192
4,2589.0,2022-08-05 00:10:05.883,192
4,2588.0,2022-08-05 00:10:05.700,192
4,2587.0,2022-08-05 00:10:05.513,192
4,2586.0,2022-08-05 00:10:05.330,192
4,2585.0,2022-08-05 00:10:05.140,192
4,2584.0,2022-08-05 00:10:04.957,192
4,2583.0,2022-08-05 00:10:04.770,192
4,2582.0,2022-08-05 00:10:04.587,192
4,2581.0,2022-08-05 00:10:04.403,192
4,2580.0,2022-08-05 00:10:04.217,192
4,2579.0,2022-08-05 00:10:04.030,192
4,2578.0,2022-08-05 00:10:03.847,192
4,2577.0,2022-08-05 00:10:03.660,192
4,2576.0,2022-08-05 00:10:03.477,192
4,2575.0,2022-08-05 00:10:03.287,192
4,2574.0,2022-08-05 00:10:03.103,192
4,2573.0,2022-08-05 00:10:02.917,192
4,2572.0,2022-08-05 00:10:02.733,192
4,2571.0,2022-08-05 00:10:02.543,192
4,2570.0,2022-08-05 00:10:02.360,192
4,2569.0,2022-08-05 00:10:02.170,192
4,2568.0,2022-08-05 00:10:01.987,192
4,2567.0,2022-08-05 00:10:01.803,192
4,2566.0,2022-08-05 00:10:01.617,192
4,2565.0,2022-08-05 00:10:01.433,192
4,2564.0,2022-08-05 00:10:01.250,192
4,2563.0,2022-08-05 00:10:01.067,192
4,2562.0,2022-08-05 00:10:00.880,192
4,2561.0,2022-08-05 00:10:00.697,192
4,2560.0,2022-08-05 00:10:00.513,192
4,2559.0,2022-08-05 00:10:00.330,192
4,2558.0,2022-08-05 00:10:00.140,192
4,2557.0,2022-08-05 00:09:59.957,192
4,2556.0,2022-08-05 00:09:59.773,192
4,2555.0,2022-08-05 00:09:59.590,192
4,2554.0,2022-08-05 00:09:59.403,192
4,2553.0,2022-08-05 00:09:59.217,192
4,2552.0,2022-08-05 00:09:59.030,192
4,2551.0,2022-08-05 00:09:58.850,192
4,2550.0,2022-08-05 00:09:58.663,192
4,2549.0,2022-08-05 00:09:58.480,192
4,2548.0,2022-08-05 00:09:58.293,192
4,2547.0,2022-08-05 00:09:58.110,192
4,2546.0,2022-08-05 00:09:57.923,192
4,2545.0,2022-08-05 00:09:57.740,192
4,2544.0,2022-08-05 00:09:57.553,192
4,2543.0,2022-08-05 00:09:57.370,192
4,2542.0,2022-08-05 00:09:57.187,192
4,2541.0,2022-08-05 00:09:57.000,192
4,2540.0,2022-08-05 00:09:56.817,192
4,2539.0,2022-08-05 00:09:56.633,192
4,2538.0,2022-08-05 00:09:56.447,192
4,2537.0,2022-08-05 00:09:56.263,192
4,2536.0,2022-08-05 00:09:56.077,192
4,2535.0,2022-08-05 00:09:55.893,192
4,2534.0,2022-08-05 00:09:55.707,192
4,2533.0,2022-08-05 00:09:55.523,192
4,2532.0,2022-08-05 00:09:55.340,192
4,2531.0,2022-08-05 00:09:55.157,192
4,2530.0,2022-08-05 00:09:54.973,192
4,2529.0,2022-08-05 00:09:54.790,192
4,2528.0,2022-08-05 00:09:54.607,192
4,2527.0,2022-08-05 00:09:54.420,192
4,2526.0,2022-08-05 00:09:54.237,192
4,2525.0,2022-08-05 00:09:54.057,192
4,2524.0,2022-08-05 00:09:53.873,192
4,2523.0,2022-08-05 00:09:53.690,192
4,2522.0,2022-08-05 00:09:53.507,192
4,2521.0,2022-08-05 00:09:53.320,192
4,2520.0,2022-08-05 00:09:53.137,192
4,2519.0,2022-08-05 00:09:52.950,192
4,2518.0,2022-08-05 00:09:52.767,192
4,2517.0,2022-08-05 00:09:52.583,192
4,2516.0,2022-08-05 00:09:52.397,192
4,2515.0,2022-08-05 00:09:52.213,192
4,2514.0,2022-08-05 00:09:52.030,192
4,2513.0,2022-08-05 00:09:51.850,192
4,2512.0,2022-08-05 00:09:51.663,192
4,2511.0,2022-08-05 00:09:51.480,192
4,2510.0,2022-08-05 00:09:51.293,192
4,2509.0,2022-08-05 00:09:51.110,192
4,2508.0,2022-08-05 00:09:50.910,192
4,2507.0,2022-08-05 00:09:50.727,192
4,2506.0,2022-08-05 00:09:50.540,192
4,2505.0,2022-08-05 00:09:50.353,192
4,2504.0,2022-08-05 00:09:50.170,192
4,2503.0,2022-08-05 00:09:49.983,192
4,2502.0,2022-08-05 00:09:49.797,192
4,2501.0,2022-08-05 00:09:49.610,192
4,2500.0,2022-08-05 00:09:49.427,192
4,2499.0,2022-08-05 00:09:49.243,192
4,2498.0,2022-08-05 00:09:49.057,192
4,2497.0,2022-08-05 00:09:48.873,192
4,2496.0,2022-08-05 00:09:48.690,192
4,2495.0,2022-08-05 00:09:48.507,192
4,2494.0,2022-08-05 00:09:48.320,192
4,2493.0,2022-08-05 00:09:48.133,192
4,2492.0,2022-08-05 00:09:47.950,192
4,2491.0,2022-08-05 00:09:47.770,192
4,2490.0,2022-08-05 00:09:47.583,192
4,2489.0,2022-08-05 00:09:47.400,192
4,2488.0,2022-08-05 00:09:47.213,192
4,2487.0,2022-08-05 00:09:47.027,192
4,2486.0,2022-08-05 00:09:46.843,192
4,2485.0,2022-08-05 00:09:46.657,192
4,2484.0,2022-08-05 00:09:46.457,192
4,2483.0,2022-08-05 00:09:46.270,192
4,2482.0,2022-08-05 00:09:46.087,192
4,2481.0,2022-08-05 00:09:45.900,192
4,2480.0,2022-08-05 00:09:45.717,192
4,2479.0,2022-08-05 00:09:45.533,192
4,2478.0,2022-08-05 00:09:45.350,192
4,2477.0,2022-08-05 00:09:45.163,192
4,2476.0,2022-08-05 00:09:44.977,192
4,2475.0,2022-08-05 00:09:44.793,192
4,2474.0,2022-08-05 00:09:44.607,192
4,2473.0,2022-08-05 00:09:44.423,192
4,2472.0,2022-08-05 00:09:44.237,192
4,2471.0,2022-08-05 00:09:44.050,192
4,2470.0,2022-08-05 00:09:43.867,192
4,2469.0,2022-08-05 00:09:43.683,192
4,2468.0,2022-08-05 00:09:43.493,192
4,2467.0,2022-08-05 00:09:43.307,192
4,2466.0,2022-08-05 00:09:43.120,192
4,2465.0,2022-08-05 00:09:42.937,192
4,2464.0,2022-08-05 00:09:42.753,192
4,2463.0,2022-08-05 00:09:42.567,192
4,2462.0,2022-08-05 00:09:42.383,192
4,2461.0,2022-08-05 00:09:42.200,192
4,2460.0,2022-08-05 00:09:42.013,192
4,2459.0,2022-08-05 00:09:41.830,192
4,2458.0,2022-08-05 00:09:41.647,192
4,2457.0,2022-08-05 00:09:41.460,192
4,2456.0,2022-08-05 00:09:41.277,192
4,2455.0,2022-08-05 00:09:41.090,192
4,2454.0,2022-08-05 00:09:40.907,192
4,2453.0,2022-08-05 00:09:40.723,192
4,2452.0,2022-08-05 00:09:40.543,192
4,2451.0,2022-08-05 00:09:40.357,192
4,2450.0,2022-08-05 00:09:40.173,192
4,2449.0,2022-08-05 00:09:39.987,192
4,2448.0,2022-08-05 00:09:39.803,192
4,2447.0,2022-08-05 00:09:39.620,192
4,2446.0,2022-08-05 00:09:39.433,192
4,2445.0,2022-08-05 00:09:39.250,192
4,2444.0,2022-08-05 00:09:39.067,192
4,2443.0,2022-08-05 00:09:38.883,192
4,2442.0,2022-08-05 00:09:38.697,192
4,2441.0,2022-08-05 00:09:38.497,192
4,2440.0,2022-08-05 00:09:38.310,192
4,2439.0,2022-08-05 00:09:38.127,192
4,2438.0,2022-08-05 00:09:37.940,192
4,2437.0,2022-08-05 00:09:37.750,192
4,2436.0,2022-08-05 00:09:37.563,192
4,2435.0,2022-08-05 00:09:37.380,192
4,2434.0,2022-08-05 00:09:37.197,192
4,2433.0,2022-08-05 00:09:37.010,192
4,2432.0,2022-08-05 00:09:36.823,192
4,2431.0,2022-08-05 00:09:36.637,192
4,2430.0,2022-08-05 00:09:36.453,192
4,2429.0,2022-08-05 00:09:36.263,192
4,2428.0,2022-08-05 00:09:36.077,192
4,2427.0,2022-08-05 00:09:35.893,192
4,2426.0,2022-08-05 00:09:35.707,192
4,2425.0,2022-08-05 00:09:35.520,192
4,2424.0,2022-08-05 00:09:35.333,192
4,2423.0,2022-08-05 00:09:35.147,192
4,2422.0,2022-08-05 00:09:34.960,192
4,2421.0,2022-08-05 00:09:34.773,192
4,2420.0,2022-08-05 00:09:34.587,192
4,2419.0,2022-08-05 00:09:34.397,192
4,2418.0,2022-08-05 00:09:34.210,192
4,2417.0,2022-08-05 00:09:34.023,192
4,2416.0,2022-08-05 00:09:33.837,192
4,2415.0,2022-08-05 00:09:33.650,192
4,2414.0,2022-08-05 00:09:33.463,192
4,2413.0,2022-08-05 00:09:33.280,192
4,2412.0,2022-08-05 00:09:33.093,192
4,2411.0,2022-08-05 00:09:32.903,192
4,2410.0,2022-08-05 00:09:32.717,192
4,2409.0,2022-08-05 00:09:32.537,192
4,2408.0,2022-08-05 00:09:32.350,192
4,2407.0,2022-08-05 00:09:32.163,192
4,2406.0,2022-08-05 00:09:31.983,192
4,2405.0,2022-08-05 00:09:31.793,192
4,2404.0,2022-08-05 00:09:31.607,192
4,2403.0,2022-08-05 00:09:31.420,192
4,2402.0,2022-08-05 00:09:31.233,192
4,2401.0,2022-08-05 00:09:31.050,192
4,2400.0,2022-08-05 00:09:30.867,192
4,2399.0,2022-08-05 00:09:30.680,192
4,2398.0,2022-08-05 00:09:30.493,192
4,2397.0,2022-08-05 00:09:30.307,192
4,2396.0,2022-08-05 00:09:30.123,192
4,2395.0,2022-08-05 00:09:29.940,192
4,2394.0,2022-08-05 00:09:29.753,192
4,2393.0,2022-08-05 00:09:29.570,192
4,2392.0,2022-08-05 00:09:29.387,192
4,2391.0,2022-08-05 00:09:29.203,192
4,2390.0,2022-08-05 00:09:29.017,192
4,2389.0,2022-08-05 00:09:28.833,192
4,2388.0,2022-08-05 00:09:28.643,192
4,2387.0,2022-08-05 00:09:28.457,192
4,2386.0,2022-08-05 00:09:28.273,192
4,2385.0,2022-08-05 00:09:28.087,192
4,2384.0,2022-08-05 00:09:27.903,192
4,2383.0,2022-08-05 00:09:27.720,192
4,2382.0,2022-08-05 00:09:27.537,192
4,2381.0,2022-08-05 00:09:27.350,192
4,2380.0,2022-08-05 00:09:27.167,192
4,2379.0,2022-08-05 00:09:26.980,192
4,2378.0,2022-08-05 00:09:26.797,192
4,2377.0,2022-08-05 00:09:26.607,192
