2,84.0,2022-08-05 00:16:11.797,192
4,2376.0,2022-08-05 00:09:26.420,192
4,2375.0,2022-08-05 00:09:26.233,192
4,2374.0,2022-08-05 00:09:26.050,192
4,2373.0,2022-08-05 00:09:25.863,192
4,2372.0,2022-08-05 00:09:25.680,192
4,2371.0,2022-08-05 00:09:25.493,192
4,2370.0,2022-08-05 00:09:25.307,192
4,2369.0,2022-08-05 00:09:25.127,192
4,2368.0,2022-08-05 00:09:24.933,192
4,2367.0,2022-08-05 00:09:24.743,192
4,2366.0,2022-08-05 00:09:24.557,192
4,2365.0,2022-08-05 00:09:24.370,192
4,2364.0,2022-08-05 00:09:24.187,192
4,2363.0,2022-08-05 00:09:24.000,192
4,2362.0,2022-08-05 00:09:23.813,192
4,2361.0,2022-08-05 00:09:23.627,192
4,2360.0,2022-08-05 00:09:23.440,192
4,2359.0,2022-08-05 00:09:23.257,192
4,2358.0,2022-08-05 00:09:23.070,192
4,2357.0,2022-08-05 00:09:22.880,192
4,2356.0,2022-08-05 00:09:22.693,192
4,2355.0,2022-08-05 00:09:22.507,192
4,2354.0,2022-08-05 00:09:22.323,192
4,2353.0,2022-08-05 00:09:22.137,192
4,2352.0,2022-08-05 00:09:21.953,192
4,2351.0,2022-08-05 00:09:21.767,192
4,2350.0,2022-08-05 00:09:21.583,192
4,2349.0,2022-08-05 00:09:21.397,192
4,2348.0,2022-08-05 00:09:21.210,192
4,2347.0,2022-08-05 00:09:21.023,192
4,2346.0,2022-08-05 00:09:20.840,192
4,2345.0,2022-08-05 00:09:20.657,192
4,2344.0,2022-08-05 00:09:20.470,192
4,2343.0,2022-08-05 00:09:20.287,192
4,2342.0,2022-08-05 00:09:20.103,192
4,2341.0,2022-08-05 00:09:19.917,192
4,2340.0,2022-08-05 00:09:19.733,192
4,2339.0,2022-08-05 00:09:19.550,192
4,2338.0,2022-08-05 00:09:19.360,192
4,2337.0,2022-08-05 00:09:19.173,192
4,2336.0,2022-08-05 00:09:18.990,192
4,2335.0,2022-08-05 00:09:18.807,192
4,2334.0,2022-08-05 00:09:18.620,192
4,2333.0,2022-08-05 00:09:18.437,192
4,2332.0,2022-08-05 00:09:18.253,192
4,2331.0,2022-08-05 00:09:18.070,192
4,2330.0,2022-08-05 00:09:17.883,192
4,2329.0,2022-08-05 00:09:17.700,192
4,2328.0,2022-08-05 00:09:17.513,192
4,2327.0,2022-08-05 00:09:17.327,192
4,2326.0,2022-08-05 00:09:17.143,192
4,2325.0,2022-08-05 00:09:16.957,192
4,2324.0,2022-08-05 00:09:16.770,192
4,2323.0,2022-08-05 00:09:16.587,192
4,2322.0,2022-08-05 00:09:16.403,192
4,2321.0,2022-08-05 00:09:16.217,192
4,2320.0,2022-08-05 00:09:16.030,192
4,2319.0,2022-08-05 00:09:15.847,192
4,2318.0,2022-08-05 00:09:15.663,192
4,2317.0,2022-08-05 00:09:15.477,192
4,2316.0,2022-08-05 00:09:15.290,192
4,2315.0,2022-08-05 00:09:15.107,192
4,2314.0,2022-08-05 00:09:14.920,192
4,2313.0,2022-08-05 00:09:14.733,192
4,2312.0,2022-08-05 00:09:14.550,192
4,2311.0,2022-08-05 00:09:14.363,192
4,2310.0,2022-08-05 00:09:14.180,192
4,2309.0,2022-08-05 00:09:13.993,192
4,2308.0,2022-08-05 00:09:13.810,192
4,2307.0,2022-08-05 00:09:13.623,192
4,2306.0,2022-08-05 00:09:13.437,192
4,2305.0,2022-08-05 00:09:13.253,192
4,2304.0,2022-08-05 00:09:13.067,192
4,2303.0,2022-08-05 00:09:12.883,192
4,2302.0,2022-08-05 00:09:12.697,192
4,2301.0,2022-08-05 00:09:12.513,192
4,2300.0,2022-08-05 00:09:12.327,192
4,2299.0,2022-08-05 00:09:12.143,192
4,2298.0,2022-08-05 00:09:11.960,192
4,2297.0,2022-08-05 00:09:11.773,192
4,2296.0,2022-08-05 00:09:11.587,192
4,2295.0,2022-08-05 00:09:11.397,192
4,2294.0,2022-08-05 00:09:11.210,192
4,2293.0,2022-08-05 00:09:11.027,192
4,2292.0,2022-08-05 00:09:10.837,192
4,2291.0,2022-08-05 00:09:10.650,192
4,2290.0,2022-08-05 00:09:10.463,192
4,2289.0,2022-08-05 00:09:10.277,192
4,2288.0,2022-08-05 00:09:10.090,192
4,2287.0,2022-08-05 00:09:09.903,192
4,2286.0,2022-08-05 00:09:09.717,192
4,2285.0,2022-08-05 00:09:09.533,192
4,2284.0,2022-08-05 00:09:09.350,192
4,2283.0,2022-08-05 00:09:09.163,192
4,2282.0,2022-08-05 00:09:08.977,192
4,2281.0,2022-08-05 00:09:08.793,192
4,2280.0,2022-08-05 00:09:08.607,192
4,2279.0,2022-08-05 00:09:08.417,192
4,2278.0,2022-08-05 00:09:08.230,192
4,2277.0,2022-08-05 00:09:08.043,192
4,2276.0,2022-08-05 00:09:07.860,192
4,2275.0,2022-08-05 00:09:07.677,192
4,2274.0,2022-08-05 00:09:07.490,192
4,2273.0,2022-08-05 00:09:07.303,192
4,2272.0,2022-08-05 00:09:07.120,192
4,2271.0,2022-08-05 00:09:06.933,192
4,2270.0,2022-08-05 00:09:06.750,192
4,2269.0,2022-08-05 00:09:06.563,192
4,2268.0,2022-08-05 00:09:06.380,192
4,2267.0,2022-08-05 00:09:06.190,192
4,2266.0,2022-08-05 00:09:06.007,192
4,2265.0,2022-08-05 00:09:05.820,192
4,2264.0,2022-08-05 00:09:05.633,192
4,2263.0,2022-08-05 00:09:05.447,192
4,2262.0,2022-08-05 00:09:05.260,192
4,2261.0,2022-08-05 00:09:05.073,192
4,2260.0,2022-08-05 00:09:04.890,192
4,2259.0,2022-08-05 00:09:04.703,192
4,2258.0,2022-08-05 00:09:04.520,192
4,2257.0,2022-08-05 00:09:04.330,192
4,2256.0,2022-08-05 00:09:04.147,192
4,2255.0,2022-08-05 00:09:03.963,192
4,2254.0,2022-08-05 00:09:03.777,192
4,2253.0,2022-08-05 00:09:03.593,192
4,2252.0,2022-08-05 00:09:03.407,192
4,2251.0,2022-08-05 00:09:03.220,192
4,2250.0,2022-08-05 00:09:03.033,192
4,2249.0,2022-08-05 00:09:02.847,192
4,2248.0,2022-08-05 00:09:02.660,192
4,2247.0,2022-08-05 00:09:02.477,192
4,2246.0,2022-08-05 00:09:02.290,192
4,2245.0,2022-08-05 00:09:02.107,192
4,2244.0,2022-08-05 00:09:01.920,192
4,2243.0,2022-08-05 00:09:01.737,192
4,2242.0,2022-08-05 00:09:01.553,192
4,2241.0,2022-08-05 00:09:01.370,192
4,2240.0,2022-08-05 00:09:01.180,192
4,2239.0,2022-08-05 00:09:00.993,192
4,2238.0,2022-08-05 00:09:00.803,192
4,2237.0,2022-08-05 00:09:00.620,192
4,2236.0,2022-08-05 00:09:00.437,192
4,2235.0,2022-08-05 00:09:00.247,192
4,2234.0,2022-08-05 00:09:00.060,192
4,2233.0,2022-08-05 00:08:59.873,192
4,2232.0,2022-08-05 00:08:59.687,192
4,2231.0,2022-08-05 00:08:59.500,192
4,2230.0,2022-08-05 00:08:59.310,192
4,2229.0,2022-08-05 00:08:59.123,192
4,2228.0,2022-08-05 00:08:58.940,192
4,2227.0,2022-08-05 00:08:58.753,192
4,2226.0,2022-08-05 00:08:58.563,192
4,2225.0,2022-08-05 00:08:58.380,192
4,2224.0,2022-08-05 00:08:58.193,192
4,2223.0,2022-08-05 00:08:58.007,192
4,2222.0,2022-08-05 00:08:57.820,192
4,2221.0,2022-08-05 00:08:57.633,192
4,2220.0,2022-08-05 00:08:57.447,192
4,2219.0,2022-08-05 00:08:57.260,192
4,2218.0,2022-08-05 00:08:57.073,192
4,2217.0,2022-08-05 00:08:56.890,192
4,2216.0,2022-08-05 00:08:56.707,192
4,2215.0,2022-08-05 00:08:56.520,192
4,2214.0,2022-08-05 00:08:56.333,192
4,2213.0,2022-08-05 00:08:56.150,192
4,2212.0,2022-08-05 00:08:55.963,192
4,2211.0,2022-08-05 00:08:55.773,192
4,2210.0,2022-08-05 00:08:55.587,192
4,2209.0,2022-08-05 00:08:55.403,192
4,2208.0,2022-08-05 00:08:55.217,192
4,2207.0,2022-08-05 00:08:55.030,192
4,2206.0,2022-08-05 00:08:54.847,192
4,2205.0,2022-08-05 00:08:54.663,192
4,2204.0,2022-08-05 00:08:54.477,192
4,2203.0,2022-08-05 00:08:54.290,192
4,2202.0,2022-08-05 00:08:54.103,192
4,2201.0,2022-08-05 00:08:53.917,192
4,2200.0,2022-08-05 00:08:53.730,192
4,2199.0,2022-08-05 00:08:53.543,192
4,2198.0,2022-08-05 00:08:53.357,192
4,2197.0,2022-08-05 00:08:53.173,192
4,2196.0,2022-08-05 00:08:52.990,192
4,2195.0,2022-08-05 00:08:52.807,192
4,2194.0,2022-08-05 00:08:52.623,192
4,2193.0,2022-08-05 00:08:52.440,192
4,2192.0,2022-08-05 00:08:52.253,192
4,2191.0,2022-08-05 00:08:52.067,192
4,2190.0,2022-08-05 00:08:51.877,192
4,2189.0,2022-08-05 00:08:51.693,192
4,2188.0,2022-08-05 00:08:51.507,192
4,2187.0,2022-08-05 00:08:51.323,192
4,2186.0,2022-08-05 00:08:51.137,192
4,2185.0,2022-08-05 00:08:50.950,192
4,2184.0,2022-08-05 00:08:50.767,192
4,2183.0,2022-08-05 00:08:50.580,192
4,2182.0,2022-08-05 00:08:50.393,192
4,2181.0,2022-08-05 00:08:50.210,192
4,2180.0,2022-08-05 00:08:50.027,192
4,2179.0,2022-08-05 00:08:49.840,192
4,2178.0,2022-08-05 00:08:49.653,192
4,2177.0,2022-08-05 00:08:49.470,192
4,2176.0,2022-08-05 00:08:49.287,192
4,2175.0,2022-08-05 00:08:49.100,192
4,2174.0,2022-08-05 00:08:48.917,192
4,2173.0,2022-08-05 00:08:48.733,192
4,2172.0,2022-08-05 00:08:48.547,192
4,2171.0,2022-08-05 00:08:48.360,192
4,2170.0,2022-08-05 00:08:48.177,192
4,2169.0,2022-08-05 00:08:47.990,192
4,2168.0,2022-08-05 00:08:47.803,192
4,2167.0,2022-08-05 00:08:47.620,192
4,2166.0,2022-08-05 00:08:47.433,192
4,2165.0,2022-08-05 00:08:47.250,192
4,2164.0,2022-08-05 00:08:47.067,192
4,2163.0,2022-08-05 00:08:46.880,192
4,2162.0,2022-08-05 00:08:46.697,192
4,2161.0,2022-08-05 00:08:46.513,192
4,2160.0,2022-08-05 00:08:46.327,192
4,2159.0,2022-08-05 00:08:46.143,192
4,2158.0,2022-08-05 00:08:45.957,192
4,2157.0,2022-08-05 00:08:45.773,192
4,2156.0,2022-08-05 00:08:45.587,192
4,2155.0,2022-08-05 00:08:45.403,192
4,2154.0,2022-08-05 00:08:45.220,192
4,2153.0,2022-08-05 00:08:45.033,192
4,2152.0,2022-08-05 00:08:44.850,192
4,2151.0,2022-08-05 00:08:44.667,192
4,2150.0,2022-08-05 00:08:44.483,192
4,2149.0,2022-08-05 00:08:44.297,192
4,2148.0,2022-08-05 00:08:44.113,192
4,2147.0,2022-08-05 00:08:43.927,192
4,2146.0,2022-08-05 00:08:43.743,192
4,2145.0,2022-08-05 00:08:43.557,192
4,2144.0,2022-08-05 00:08:43.370,192
4,2143.0,2022-08-05 00:08:43.183,192
4,2142.0,2022-08-05 00:08:43.000,192
4,2141.0,2022-08-05 00:08:42.817,192
4,2140.0,2022-08-05 00:08:42.633,192
4,2139.0,2022-08-05 00:08:42.447,192
4,2138.0,2022-08-05 00:08:42.263,192
4,2137.0,2022-08-05 00:08:42.077,192
4,2136.0,2022-08-05 00:08:41.893,192
4,2135.0,2022-08-05 00:08:41.710,192
4,2134.0,2022-08-05 00:08:41.523,192
4,2133.0,2022-08-05 00:08:41.337,192
4,2132.0,2022-08-05 00:08:41.153,192
4,2131.0,2022-08-05 00:08:40.970,192
4,2130.0,2022-08-05 00:08:40.783,192
4,2129.0,2022-08-05 00:08:40.600,192
4,2128.0,2022-08-05 00:08:40.417,192
4,2127.0,2022-08-05 00:08:40.233,192
4,2126.0,2022-08-05 00:08:40.047,192
4,2125.0,2022-08-05 00:08:39.860,192
4,2124.0,2022-08-05 00:08:39.673,192
4,2123.0,2022-08-05 00:08:39.483,192
4,2122.0,2022-08-05 00:08:39.300,192
4,2121.0,2022-08-05 00:08:39.117,192
4,2120.0,2022-08-05 00:08:38.930,192
4,2119.0,2022-08-05 00:08:38.743,192
4,2118.0,2022-08-05 00:08:38.563,192
4,2117.0,2022-08-05 00:08:38.377,192
4,2116.0,2022-08-05 00:08:38.193,192
4,2115.0,2022-08-05 00:08:38.003,192
4,2114.0,2022-08-05 00:08:37.820,192
4,2113.0,2022-08-05 00:08:37.637,192
4,2112.0,2022-08-05 00:08:37.447,192
4,2111.0,2022-08-05 00:08:37.260,192
4,2110.0,2022-08-05 00:08:37.073,192
4,2109.0,2022-08-05 00:08:36.887,192
4,2108.0,2022-08-05 00:08:36.703,192
4,2107.0,2022-08-05 00:08:36.513,192
4,2106.0,2022-08-05 00:08:36.313,192
4,2105.0,2022-08-05 00:08:36.130,192
4,2104.0,2022-08-05 00:08:35.943,192
4,2103.0,2022-08-05 00:08:35.757,192
4,2102.0,2022-08-05 00:08:35.570,192
4,2101.0,2022-08-05 00:08:35.387,192
4,2100.0,2022-08-05 00:08:35.200,192
4,2099.0,2022-08-05 00:08:35.013,192
4,2098.0,2022-08-05 00:08:34.827,192
4,2097.0,2022-08-05 00:08:34.643,192
4,2096.0,2022-08-05 00:08:34.460,192
4,2095.0,2022-08-05 00:08:34.277,192
4,2094.0,2022-08-05 00:08:34.090,192
4,2093.0,2022-08-05 00:08:33.907,192
4,2092.0,2022-08-05 00:08:33.723,192
4,2091.0,2022-08-05 00:08:33.537,192
4,2090.0,2022-08-05 00:08:33.353,192
4,2089.0,2022-08-05 00:08:33.170,192
4,2088.0,2022-08-05 00:08:32.983,192
4,2087.0,2022-08-05 00:08:32.797,192
4,2086.0,2022-08-05 00:08:32.613,192
4,2085.0,2022-08-05 00:08:32.430,192
4,2084.0,2022-08-05 00:08:32.243,192
4,2083.0,2022-08-05 00:08:32.057,192
4,2082.0,2022-08-05 00:08:31.870,192
4,2081.0,2022-08-05 00:08:31.687,192
4,2080.0,2022-08-05 00:08:31.500,192
4,2079.0,2022-08-05 00:08:31.317,192
4,2078.0,2022-08-05 00:08:31.133,192
4,2077.0,2022-08-05 00:08:30.947,192
4,2076.0,2022-08-05 00:08:30.763,192
4,2075.0,2022-08-05 00:08:30.573,192
4,2074.0,2022-08-05 00:08:30.390,192
4,2073.0,2022-08-05 00:08:30.203,192
4,2072.0,2022-08-05 00:08:30.017,192
4,2071.0,2022-08-05 00:08:29.830,192
4,2070.0,2022-08-05 00:08:29.647,192
4,2069.0,2022-08-05 00:08:29.460,192
4,2068.0,2022-08-05 00:08:29.277,192
4,2067.0,2022-08-05 00:08:29.090,192
4,2066.0,2022-08-05 00:08:28.907,192
4,2065.0,2022-08-05 00:08:28.720,192
4,2064.0,2022-08-05 00:08:28.537,192
4,2063.0,2022-08-05 00:08:28.353,192
4,2062.0,2022-08-05 00:08:28.167,192
4,2061.0,2022-08-05 00:08:27.983,192
4,2060.0,2022-08-05 00:08:27.797,192
4,2059.0,2022-08-05 00:08:27.610,192
4,2058.0,2022-08-05 00:08:27.423,192
4,2057.0,2022-08-05 00:08:27.240,192
4,2056.0,2022-08-05 00:08:27.053,192
4,2055.0,2022-08-05 00:08:26.870,192
4,2054.0,2022-08-05 00:08:26.687,192
4,2053.0,2022-08-05 00:08:26.500,192
4,2052.0,2022-08-05 00:08:26.317,192
4,2051.0,2022-08-05 00:08:26.130,192
4,2050.0,2022-08-05 00:08:25.943,192
4,2049.0,2022-08-05 00:08:25.757,192
4,2048.0,2022-08-05 00:08:25.573,192
4,2047.0,2022-08-05 00:08:25.387,192
4,2046.0,2022-08-05 00:08:25.200,192
4,2045.0,2022-08-05 00:08:25.013,192
4,2044.0,2022-08-05 00:08:24.830,192
4,2043.0,2022-08-05 00:08:24.643,192
4,2042.0,2022-08-05 00:08:24.460,192
4,2041.0,2022-08-05 00:08:24.277,192
4,2040.0,2022-08-05 00:08:24.090,192
4,2039.0,2022-08-05 00:08:23.907,192
4,2038.0,2022-08-05 00:08:23.720,192
4,2037.0,2022-08-05 00:08:23.537,192
4,2036.0,2022-08-05 00:08:23.353,192
4,2035.0,2022-08-05 00:08:23.170,192
4,2034.0,2022-08-05 00:08:22.987,192
4,2033.0,2022-08-05 00:08:22.800,192
4,2032.0,2022-08-05 00:08:22.617,192
4,2031.0,2022-08-05 00:08:22.430,192
4,2030.0,2022-08-05 00:08:22.247,192
4,2029.0,2022-08-05 00:08:22.063,192
4,2028.0,2022-08-05 00:08:21.880,192
4,2027.0,2022-08-05 00:08:21.693,192
4,2026.0,2022-08-05 00:08:21.510,192
4,2025.0,2022-08-05 00:08:21.327,192
4,2024.0,2022-08-05 00:08:21.140,192
4,2023.0,2022-08-05 00:08:20.957,192
4,2022.0,2022-08-05 00:08:20.770,192
4,2021.0,2022-08-05 00:08:20.583,192
4,2020.0,2022-08-05 00:08:20.397,192
4,2019.0,2022-08-05 00:08:20.213,192
4,2018.0,2022-08-05 00:08:20.027,192
4,2017.0,2022-08-05 00:08:19.840,192
4,2016.0,2022-08-05 00:08:19.653,192
4,2015.0,2022-08-05 00:08:19.470,192
4,2014.0,2022-08-05 00:08:19.283,192
4,2013.0,2022-08-05 00:08:19.097,192
4,2012.0,2022-08-05 00:08:18.910,192
4,2011.0,2022-08-05 00:08:18.723,192
4,2010.0,2022-08-05 00:08:18.540,192
4,2009.0,2022-08-05 00:08:18.357,192
4,2008.0,2022-08-05 00:08:18.170,192
4,2007.0,2022-08-05 00:08:17.987,192
4,2006.0,2022-08-05 00:08:17.800,192
4,2005.0,2022-08-05 00:08:17.617,192
4,2004.0,2022-08-05 00:08:17.430,192
4,2003.0,2022-08-05 00:08:17.243,192
4,2002.0,2022-08-05 00:08:17.060,192
4,2001.0,2022-08-05 00:08:16.873,192
4,2000.0,2022-08-05 00:08:16.683,192
4,1999.0,2022-08-05 00:08:16.503,192
4,1998.0,2022-08-05 00:08:16.313,192
4,1997.0,2022-08-05 00:08:16.127,192
4,1996.0,2022-08-05 00:08:15.943,192
4,1995.0,2022-08-05 00:08:15.753,192
4,1994.0,2022-08-05 00:08:15.570,192
4,1993.0,2022-08-05 00:08:15.383,192
4,1992.0,2022-08-05 00:08:15.193,192
4,1991.0,2022-08-05 00:08:15.007,192
4,1990.0,2022-08-05 00:08:14.820,192
4,1989.0,2022-08-05 00:08:14.637,192
4,1988.0,2022-08-05 00:08:14.447,192
4,1987.0,2022-08-05 00:08:14.263,192
4,1986.0,2022-08-05 00:08:14.077,192
4,1985.0,2022-08-05 00:08:13.893,192
4,1984.0,2022-08-05 00:08:13.710,192
4,1983.0,2022-08-05 00:08:13.527,192
4,1982.0,2022-08-05 00:08:13.340,192
4,1981.0,2022-08-05 00:08:13.157,192
4,1980.0,2022-08-05 00:08:12.973,192
4,1979.0,2022-08-05 00:08:12.790,192
4,1978.0,2022-08-05 00:08:12.603,192
4,1977.0,2022-08-05 00:08:12.417,192
4,1976.0,2022-08-05 00:08:12.233,192
4,1975.0,2022-08-05 00:08:12.047,192
4,1974.0,2022-08-05 00:08:11.863,192
4,1973.0,2022-08-05 00:08:11.680,192
4,1972.0,2022-08-05 00:08:11.493,192
4,1971.0,2022-08-05 00:08:11.303,192
4,1970.0,2022-08-05 00:08:11.120,192
4,1969.0,2022-08-05 00:08:10.937,192
4,1968.0,2022-08-05 00:08:10.750,192
4,1967.0,2022-08-05 00:08:10.563,192
4,1966.0,2022-08-05 00:08:10.380,192
4,1965.0,2022-08-05 00:08:10.193,192
4,1964.0,2022-08-05 00:08:10.007,192
4,1963.0,2022-08-05 00:08:09.820,192
4,1962.0,2022-08-05 00:08:09.637,192
4,1961.0,2022-08-05 00:08:09.453,192
4,1960.0,2022-08-05 00:08:09.263,192
4,1959.0,2022-08-05 00:08:09.080,192
4,1958.0,2022-08-05 00:08:08.897,192
4,1957.0,2022-08-05 00:08:08.710,192
4,1956.0,2022-08-05 00:08:08.527,192
4,1955.0,2022-08-05 00:08:08.343,192
4,1954.0,2022-08-05 00:08:08.157,192
4,1953.0,2022-08-05 00:08:07.970,192
4,1952.0,2022-08-05 00:08:07.787,192
4,1951.0,2022-08-05 00:08:07.600,192
4,1950.0,2022-08-05 00:08:07.417,192
4,1949.0,2022-08-05 00:08:07.230,192
4,1948.0,2022-08-05 00:08:07.043,192
4,1947.0,2022-08-05 00:08:06.860,192
4,1946.0,2022-08-05 00:08:06.673,192
4,1945.0,2022-08-05 00:08:06.487,192
4,1944.0,2022-08-05 00:08:06.300,192
4,1943.0,2022-08-05 00:08:06.117,192
4,1942.0,2022-08-05 00:08:05.930,192
4,1941.0,2022-08-05 00:08:05.743,192
4,1940.0,2022-08-05 00:08:05.557,192
4,1939.0,2022-08-05 00:08:05.370,192
4,1938.0,2022-08-05 00:08:05.183,192
4,1937.0,2022-08-05 00:08:04.997,192
4,1936.0,2022-08-05 00:08:04.813,192
4,1935.0,2022-08-05 00:08:04.627,192
4,1934.0,2022-08-05 00:08:04.443,192
4,1933.0,2022-08-05 00:08:04.260,192
4,1932.0,2022-08-05 00:08:04.073,192
4,1931.0,2022-08-05 00:08:03.890,192
4,1930.0,2022-08-05 00:08:03.707,192
4,1929.0,2022-08-05 00:08:03.520,192
4,1928.0,2022-08-05 00:08:03.333,192
4,1927.0,2022-08-05 00:08:03.150,192
4,1926.0,2022-08-05 00:08:02.967,192
4,1925.0,2022-08-05 00:08:02.783,192
4,1924.0,2022-08-05 00:08:02.597,192
4,1923.0,2022-08-05 00:08:02.410,192
4,1922.0,2022-08-05 00:08:02.227,192
4,1921.0,2022-08-05 00:08:02.040,192
4,1920.0,2022-08-05 00:08:01.853,192
4,1919.0,2022-08-05 00:08:01.667,192
4,1918.0,2022-08-05 00:08:01.480,192
4,1917.0,2022-08-05 00:08:01.297,192
4,1916.0,2022-08-05 00:08:01.110,192
4,1915.0,2022-08-05 00:08:00.927,192
4,1914.0,2022-08-05 00:08:00.740,192
4,1913.0,2022-08-05 00:08:00.557,192
4,1912.0,2022-08-05 00:08:00.370,192
4,1911.0,2022-08-05 00:08:00.183,192
4,1910.0,2022-08-05 00:08:00.000,192
4,1909.0,2022-08-05 00:07:59.813,192
4,1908.0,2022-08-05 00:07:59.630,192
4,1907.0,2022-08-05 00:07:59.443,192
4,1906.0,2022-08-05 00:07:59.260,192
4,1905.0,2022-08-05 00:07:59.077,192
4,1904.0,2022-08-05 00:07:58.890,192
4,1903.0,2022-08-05 00:07:58.707,192
4,1902.0,2022-08-05 00:07:58.520,192
4,1901.0,2022-08-05 00:07:58.337,192
4,1900.0,2022-08-05 00:07:58.150,192
4,1899.0,2022-08-05 00:07:57.967,192
4,1898.0,2022-08-05 00:07:57.783,192
4,1897.0,2022-08-05 00:07:57.600,192
4,1896.0,2022-08-05 00:07:57.413,192
4,1895.0,2022-08-05 00:07:57.230,192
4,1894.0,2022-08-05 00:07:57.043,192
4,1893.0,2022-08-05 00:07:56.860,192
4,1892.0,2022-08-05 00:07:56.673,192
4,1891.0,2022-08-05 00:07:56.490,192
4,1890.0,2022-08-05 00:07:56.300,192
4,1889.0,2022-08-05 00:07:56.117,192
4,1888.0,2022-08-05 00:07:55.930,192
4,1887.0,2022-08-05 00:07:55.747,192
4,1886.0,2022-08-05 00:07:55.563,192
4,1885.0,2022-08-05 00:07:55.377,192
4,1884.0,2022-08-05 00:07:55.190,192
4,1883.0,2022-08-05 00:07:55.000,192
4,1882.0,2022-08-05 00:07:54.817,192
4,1881.0,2022-08-05 00:07:54.630,192
4,1880.0,2022-08-05 00:07:54.443,192
4,1879.0,2022-08-05 00:07:54.260,192
4,1878.0,2022-08-05 00:07:54.073,192
4,1877.0,2022-08-05 00:07:53.887,192
4,1876.0,2022-08-05 00:07:53.703,192
4,1875.0,2022-08-05 00:07:53.517,192
4,1874.0,2022-08-05 00:07:53.337,192
4,1873.0,2022-08-05 00:07:53.150,192
4,1872.0,2022-08-05 00:07:52.963,192
4,1871.0,2022-08-05 00:07:52.780,192
4,1870.0,2022-08-05 00:07:52.593,192
4,1869.0,2022-08-05 00:07:52.410,192
4,1868.0,2022-08-05 00:07:52.223,192
4,1867.0,2022-08-05 00:07:52.037,192
4,1866.0,2022-08-05 00:07:51.850,192
4,1865.0,2022-08-05 00:07:51.667,192
4,1864.0,2022-08-05 00:07:51.480,192
4,1863.0,2022-08-05 00:07:51.297,192
4,1862.0,2022-08-05 00:07:51.110,192
4,1861.0,2022-08-05 00:07:50.923,192
4,1860.0,2022-08-05 00:07:50.740,192
4,1859.0,2022-08-05 00:07:50.547,192
4,1858.0,2022-08-05 00:07:50.353,192
4,1857.0,2022-08-05 00:07:50.167,192
4,1856.0,2022-08-05 00:07:49.987,192
4,1855.0,2022-08-05 00:07:49.800,192
4,1854.0,2022-08-05 00:07:49.617,192
4,1853.0,2022-08-05 00:07:49.430,192
4,1852.0,2022-08-05 00:07:49.250,192
4,1851.0,2022-08-05 00:07:49.067,192
4,1850.0,2022-08-05 00:07:48.880,192
4,1849.0,2022-08-05 00:07:48.693,192
4,1848.0,2022-08-05 00:07:48.513,192
4,1847.0,2022-08-05 00:07:48.330,192
4,1846.0,2022-08-05 00:07:48.143,192
4,1845.0,2022-08-05 00:07:47.957,192
4,1844.0,2022-08-05 00:07:47.773,192
4,1843.0,2022-08-05 00:07:47.590,192
4,1842.0,2022-08-05 00:07:47.407,192
4,1841.0,2022-08-05 00:07:47.223,192
4,1840.0,2022-08-05 00:07:47.033,192
4,1839.0,2022-08-05 00:07:46.850,192
4,1838.0,2022-08-05 00:07:46.667,192
4,1837.0,2022-08-05 00:07:46.483,192
4,1836.0,2022-08-05 00:07:46.297,192
4,1835.0,2022-08-05 00:07:46.110,192
4,1834.0,2022-08-05 00:07:45.927,192
4,1833.0,2022-08-05 00:07:45.743,192
4,1832.0,2022-08-05 00:07:45.560,192
4,1831.0,2022-08-05 00:07:45.373,192
4,1830.0,2022-08-05 00:07:45.190,192
4,1829.0,2022-08-05 00:07:45.003,192
4,1828.0,2022-08-05 00:07:44.820,192
4,1827.0,2022-08-05 00:07:44.633,192
4,1826.0,2022-08-05 00:07:44.450,192
