2,84.0,2022-08-05 00:16:11.797,192
4,1274.0,2022-08-05 00:06:02.233,192
4,1273.0,2022-08-05 00:06:02.047,192
4,1272.0,2022-08-05 00:06:01.860,192
4,1271.0,2022-08-05 00:06:01.673,192
4,1270.0,2022-08-05 00:06:01.487,192
4,1269.0,2022-08-05 00:06:01.303,192
4,1268.0,2022-08-05 00:06:01.117,192
4,1267.0,2022-08-05 00:06:00.930,192
4,1266.0,2022-08-05 00:06:00.743,192
4,1265.0,2022-08-05 00:06:00.560,192
4,1264.0,2022-08-05 00:06:00.373,192
4,1263.0,2022-08-05 00:06:00.187,192
4,1262.0,2022-08-05 00:06:00.003,192
4,1261.0,2022-08-05 00:05:59.820,192
4,1260.0,2022-08-05 00:05:59.633,192
4,1259.0,2022-08-05 00:05:59.450,192
4,1258.0,2022-08-05 00:05:59.263,192
4,1257.0,2022-08-05 00:05:59.077,192
4,1256.0,2022-08-05 00:05:58.893,192
4,1255.0,2022-08-05 00:05:58.707,192
4,1254.0,2022-08-05 00:05:58.520,192
4,1253.0,2022-08-05 00:05:58.333,192
4,1252.0,2022-08-05 00:05:58.150,192
4,1251.0,2022-08-05 00:05:57.967,192
4,1250.0,2022-08-05 00:05:57.780,192
4,1249.0,2022-08-05 00:05:57.593,192
4,1248.0,2022-08-05 00:05:57.407,192
4,1247.0,2022-08-05 00:05:57.223,192
4,1246.0,2022-08-05 00:05:57.037,192
4,1245.0,2022-08-05 00:05:56.850,192
4,1244.0,2022-08-05 00:05:56.667,192
4,1243.0,2022-08-05 00:05:56.480,192
4,1242.0,2022-08-05 00:05:56.297,192
4,1241.0,2022-08-05 00:05:56.110,192
4,1240.0,2022-08-05 00:05:55.927,192
4,1239.0,2022-08-05 00:05:55.743,192
4,1238.0,2022-08-05 00:05:55.560,192
4,1237.0,2022-08-05 00:05:55.373,192
4,1236.0,2022-08-05 00:05:55.190,192
4,1235.0,2022-08-05 00:05:55.003,192
4,1234.0,2022-08-05 00:05:54.820,192
4,1233.0,2022-08-05 00:05:54.633,192
4,1232.0,2022-08-05 00:05:54.450,192
4,1231.0,2022-08-05 00:05:54.263,192
4,1230.0,2022-08-05 00:05:54.077,192
4,1229.0,2022-08-05 00:05:53.887,192
4,1228.0,2022-08-05 00:05:53.703,192
4,1227.0,2022-08-05 00:05:53.517,192
4,1226.0,2022-08-05 00:05:53.330,192
4,1225.0,2022-08-05 00:05:53.143,192
4,1224.0,2022-08-05 00:05:52.960,192
4,1223.0,2022-08-05 00:05:52.777,192
4,1222.0,2022-08-05 00:05:52.593,192
4,1221.0,2022-08-05 00:05:52.407,192
4,1220.0,2022-08-05 00:05:52.220,192
4,1219.0,2022-08-05 00:05:52.033,192
4,1218.0,2022-08-05 00:05:51.847,192
4,1217.0,2022-08-05 00:05:51.660,192
4,1216.0,2022-08-05 00:05:51.477,192
4,1215.0,2022-08-05 00:05:51.287,192
4,1214.0,2022-08-05 00:05:51.103,192
4,1213.0,2022-08-05 00:05:50.917,192
4,1212.0,2022-08-05 00:05:50.730,192
4,1211.0,2022-08-05 00:05:50.547,192
4,1210.0,2022-08-05 00:05:50.363,192
4,1209.0,2022-08-05 00:05:50.177,192
4,1208.0,2022-08-05 00:05:49.990,192
4,1207.0,2022-08-05 00:05:49.807,192
4,1206.0,2022-08-05 00:05:49.623,192
4,1205.0,2022-08-05 00:05:49.440,192
4,1204.0,2022-08-05 00:05:49.257,192
4,1203.0,2022-08-05 00:05:49.070,192
4,1202.0,2022-08-05 00:05:48.887,192
4,1201.0,2022-08-05 00:05:48.700,192
4,1200.0,2022-08-05 00:05:48.517,192
4,1199.0,2022-08-05 00:05:48.327,192
4,1198.0,2022-08-05 00:05:48.140,192
4,1197.0,2022-08-05 00:05:47.957,192
4,1196.0,2022-08-05 00:05:47.770,192
4,1195.0,2022-08-05 00:05:47.583,192
4,1194.0,2022-08-05 00:05:47.400,192
4,1193.0,2022-08-05 00:05:47.217,192
4,1192.0,2022-08-05 00:05:47.030,192
4,1191.0,2022-08-05 00:05:46.847,192
4,1190.0,2022-08-05 00:05:46.663,192
4,1189.0,2022-08-05 00:05:46.477,192
4,1188.0,2022-08-05 00:05:46.290,192
4,1187.0,2022-08-05 00:05:46.103,192
4,1186.0,2022-08-05 00:05:45.917,192
4,1185.0,2022-08-05 00:05:45.730,192
4,1184.0,2022-08-05 00:05:45.547,192
4,1183.0,2022-08-05 00:05:45.363,192
4,1182.0,2022-08-05 00:05:45.177,192
4,1181.0,2022-08-05 00:05:44.990,192
4,1180.0,2022-08-05 00:05:44.807,192
4,1179.0,2022-08-05 00:05:44.620,192
4,1178.0,2022-08-05 00:05:44.437,192
4,1177.0,2022-08-05 00:05:44.253,192
4,1176.0,2022-08-05 00:05:44.067,192
4,1175.0,2022-08-05 00:05:43.880,192
4,1174.0,2022-08-05 00:05:43.697,192
4,1173.0,2022-08-05 00:05:43.510,192
4,1172.0,2022-08-05 00:05:43.323,192
4,1171.0,2022-08-05 00:05:43.140,192
4,1170.0,2022-08-05 00:05:42.953,192
4,1169.0,2022-08-05 00:05:42.767,192
4,1168.0,2022-08-05 00:05:42.580,192
4,1167.0,2022-08-05 00:05:42.393,192
4,1166.0,2022-08-05 00:05:42.207,192
4,1165.0,2022-08-05 00:05:42.020,192
4,1164.0,2022-08-05 00:05:41.833,192
4,1163.0,2022-08-05 00:05:41.650,192
4,1162.0,2022-08-05 00:05:41.463,192
4,1161.0,2022-08-05 00:05:41.277,192
4,1160.0,2022-08-05 00:05:41.093,192
4,1159.0,2022-08-05 00:05:40.903,192
4,1158.0,2022-08-05 00:05:40.720,192
4,1157.0,2022-08-05 00:05:40.533,192
4,1156.0,2022-08-05 00:05:40.350,192
4,1155.0,2022-08-05 00:05:40.163,192
4,1154.0,2022-08-05 00:05:39.980,192
4,1153.0,2022-08-05 00:05:39.797,192
4,1152.0,2022-08-05 00:05:39.610,192
4,1151.0,2022-08-05 00:05:39.427,192
4,1150.0,2022-08-05 00:05:39.240,192
4,1149.0,2022-08-05 00:05:39.053,192
4,1148.0,2022-08-05 00:05:38.867,192
4,1147.0,2022-08-05 00:05:38.683,192
4,1146.0,2022-08-05 00:05:38.497,192
4,1145.0,2022-08-05 00:05:38.313,192
4,1144.0,2022-08-05 00:05:38.127,192
4,1143.0,2022-08-05 00:05:37.940,192
4,1142.0,2022-08-05 00:05:37.757,192
4,1141.0,2022-08-05 00:05:37.573,192
4,1140.0,2022-08-05 00:05:37.390,192
4,1139.0,2022-08-05 00:05:37.203,192
4,1138.0,2022-08-05 00:05:37.020,192
4,1137.0,2022-08-05 00:05:36.837,192
4,1136.0,2022-08-05 00:05:36.653,192
4,1135.0,2022-08-05 00:05:36.467,192
4,1134.0,2022-08-05 00:05:36.280,192
4,1133.0,2022-08-05 00:05:36.093,192
4,1132.0,2022-08-05 00:05:35.910,192
4,1131.0,2022-08-05 00:05:35.723,192
4,1130.0,2022-08-05 00:05:35.537,192
4,1129.0,2022-08-05 00:05:35.353,192
4,1128.0,2022-08-05 00:05:35.167,192
4,1127.0,2022-08-05 00:05:34.980,192
4,1126.0,2022-08-05 00:05:34.793,192
4,1125.0,2022-08-05 00:05:34.610,192
4,1124.0,2022-08-05 00:05:34.427,192
4,1123.0,2022-08-05 00:05:34.240,192
4,1122.0,2022-08-05 00:05:34.057,192
4,1121.0,2022-08-05 00:05:33.870,192
4,1120.0,2022-08-05 00:05:33.687,192
4,1119.0,2022-08-05 00:05:33.503,192
4,1118.0,2022-08-05 00:05:33.320,192
4,1117.0,2022-08-05 00:05:33.137,192
4,1116.0,2022-08-05 00:05:32.953,192
4,1115.0,2022-08-05 00:05:32.770,192
4,1114.0,2022-08-05 00:05:32.587,192
4,1113.0,2022-08-05 00:05:32.400,192
4,1112.0,2022-08-05 00:05:32.213,192
4,1111.0,2022-08-05 00:05:32.030,192
4,1110.0,2022-08-05 00:05:31.847,192
4,1109.0,2022-08-05 00:05:31.660,192
4,1108.0,2022-08-05 00:05:31.477,192
4,1107.0,2022-08-05 00:05:31.290,192
4,1106.0,2022-08-05 00:05:31.107,192
4,1105.0,2022-08-05 00:05:30.923,192
4,1104.0,2022-08-05 00:05:30.740,192
4,1103.0,2022-08-05 00:05:30.557,192
4,1102.0,2022-08-05 00:05:30.367,192
4,1101.0,2022-08-05 00:05:30.180,192
4,1100.0,2022-08-05 00:05:29.997,192
4,1099.0,2022-08-05 00:05:29.810,192
4,1098.0,2022-08-05 00:05:29.627,192
4,1097.0,2022-08-05 00:05:29.440,192
4,1096.0,2022-08-05 00:05:29.257,192
4,1095.0,2022-08-05 00:05:29.070,192
4,1094.0,2022-08-05 00:05:28.887,192
4,1093.0,2022-08-05 00:05:28.703,192
4,1092.0,2022-08-05 00:05:28.520,192
4,1091.0,2022-08-05 00:05:28.337,192
4,1090.0,2022-08-05 00:05:28.150,192
4,1089.0,2022-08-05 00:05:27.967,192
4,1088.0,2022-08-05 00:05:27.780,192
4,1087.0,2022-08-05 00:05:27.593,192
4,1086.0,2022-08-05 00:05:27.410,192
4,1085.0,2022-08-05 00:05:27.223,192
4,1084.0,2022-08-05 00:05:27.037,192
4,1083.0,2022-08-05 00:05:26.853,192
4,1082.0,2022-08-05 00:05:26.667,192
4,1081.0,2022-08-05 00:05:26.483,192
4,1080.0,2022-08-05 00:05:26.297,192
4,1079.0,2022-08-05 00:05:26.110,192
4,1078.0,2022-08-05 00:05:25.927,192
4,1077.0,2022-08-05 00:05:25.740,192
4,1076.0,2022-08-05 00:05:25.557,192
4,1075.0,2022-08-05 00:05:25.370,192
4,1074.0,2022-08-05 00:05:25.187,192
4,1073.0,2022-08-05 00:05:25.003,192
4,1072.0,2022-08-05 00:05:24.820,192
4,1071.0,2022-08-05 00:05:24.633,192
4,1070.0,2022-08-05 00:05:24.447,192
4,1069.0,2022-08-05 00:05:24.263,192
4,1068.0,2022-08-05 00:05:24.077,192
4,1067.0,2022-08-05 00:05:23.893,192
4,1066.0,2022-08-05 00:05:23.707,192
4,1065.0,2022-08-05 00:05:23.520,192
4,1064.0,2022-08-05 00:05:23.333,192
4,1063.0,2022-08-05 00:05:23.150,192
4,1062.0,2022-08-05 00:05:22.963,192
4,1061.0,2022-08-05 00:05:22.777,192
4,1060.0,2022-08-05 00:05:22.590,192
4,1059.0,2022-08-05 00:05:22.403,192
4,1058.0,2022-08-05 00:05:22.220,192
4,1057.0,2022-08-05 00:05:22.033,192
4,1056.0,2022-08-05 00:05:21.850,192
4,1055.0,2022-08-05 00:05:21.663,192
4,1054.0,2022-08-05 00:05:21.480,192
4,1053.0,2022-08-05 00:05:21.297,192
4,1052.0,2022-08-05 00:05:21.113,192
4,1051.0,2022-08-05 00:05:20.927,192
4,1050.0,2022-08-05 00:05:20.740,192
4,1049.0,2022-08-05 00:05:20.557,192
4,1048.0,2022-08-05 00:05:20.373,192
4,1047.0,2022-08-05 00:05:20.187,192
4,1046.0,2022-08-05 00:05:20.003,192
4,1045.0,2022-08-05 00:05:19.817,192
4,1044.0,2022-08-05 00:05:19.633,192
4,1043.0,2022-08-05 00:05:19.447,192
4,1042.0,2022-08-05 00:05:19.260,192
4,1041.0,2022-08-05 00:05:19.077,192
4,1040.0,2022-08-05 00:05:18.893,192
4,1039.0,2022-08-05 00:05:18.707,192
4,1038.0,2022-08-05 00:05:18.523,192
4,1037.0,2022-08-05 00:05:18.337,192
4,1036.0,2022-08-05 00:05:18.153,192
4,1035.0,2022-08-05 00:05:17.967,192
4,1034.0,2022-08-05 00:05:17.787,192
4,1033.0,2022-08-05 00:05:17.600,192
4,1032.0,2022-08-05 00:05:17.417,192
4,1031.0,2022-08-05 00:05:17.230,192
4,1030.0,2022-08-05 00:05:17.047,192
4,1029.0,2022-08-05 00:05:16.860,192
4,1028.0,2022-08-05 00:05:16.677,192
4,1027.0,2022-08-05 00:05:16.493,192
4,1026.0,2022-08-05 00:05:16.307,192
4,1025.0,2022-08-05 00:05:16.123,192
4,1024.0,2022-08-05 00:05:15.937,192
4,1023.0,2022-08-05 00:05:15.753,192
4,1022.0,2022-08-05 00:05:15.570,192
4,1021.0,2022-08-05 00:05:15.383,192
4,1020.0,2022-08-05 00:05:15.200,192
4,1019.0,2022-08-05 00:05:15.013,192
4,1018.0,2022-08-05 00:05:14.830,192
4,1017.0,2022-08-05 00:05:14.643,192
4,1016.0,2022-08-05 00:05:14.460,192
4,1015.0,2022-08-05 00:05:14.277,192
4,1014.0,2022-08-05 00:05:14.090,192
4,1013.0,2022-08-05 00:05:13.903,192
4,1012.0,2022-08-05 00:05:13.720,192
4,1011.0,2022-08-05 00:05:13.533,192
4,1010.0,2022-08-05 00:05:13.347,192
4,1009.0,2022-08-05 00:05:13.163,192
4,1008.0,2022-08-05 00:05:12.980,192
4,1007.0,2022-08-05 00:05:12.793,192
4,1006.0,2022-08-05 00:05:12.610,192
4,1005.0,2022-08-05 00:05:12.423,192
4,1004.0,2022-08-05 00:05:12.240,192
4,1003.0,2022-08-05 00:05:12.057,192
4,1002.0,2022-08-05 00:05:11.870,192
4,1001.0,2022-08-05 00:05:11.683,192
4,1000.0,2022-08-05 00:05:11.500,192
4,999.0,2022-08-05 00:05:11.317,192
4,998.0,2022-08-05 00:05:11.133,192
4,997.0,2022-08-05 00:05:10.943,192
4,996.0,2022-08-05 00:05:10.760,192
4,995.0,2022-08-05 00:05:10.570,192
4,994.0,2022-08-05 00:05:10.387,192
4,993.0,2022-08-05 00:05:10.200,192
4,992.0,2022-08-05 00:05:10.013,192
4,991.0,2022-08-05 00:05:09.830,192
4,990.0,2022-08-05 00:05:09.643,192
4,989.0,2022-08-05 00:05:09.457,192
4,988.0,2022-08-05 00:05:09.273,192
4,987.0,2022-08-05 00:05:09.087,192
4,986.0,2022-08-05 00:05:08.903,192
4,985.0,2022-08-05 00:05:08.717,192
4,984.0,2022-08-05 00:05:08.530,192
4,983.0,2022-08-05 00:05:08.343,192
4,982.0,2022-08-05 00:05:08.157,192
4,981.0,2022-08-05 00:05:07.970,192
4,980.0,2022-08-05 00:05:07.787,192
4,979.0,2022-08-05 00:05:07.600,192
4,978.0,2022-08-05 00:05:07.417,192
4,977.0,2022-08-05 00:05:07.227,192
4,976.0,2022-08-05 00:05:07.040,192
4,975.0,2022-08-05 00:05:06.857,192
4,974.0,2022-08-05 00:05:06.670,192
4,973.0,2022-08-05 00:05:06.487,192
4,972.0,2022-08-05 00:05:06.300,192
4,971.0,2022-08-05 00:05:06.113,192
4,970.0,2022-08-05 00:05:05.930,192
4,969.0,2022-08-05 00:05:05.747,192
4,968.0,2022-08-05 00:05:05.563,192
4,967.0,2022-08-05 00:05:05.377,192
4,966.0,2022-08-05 00:05:05.190,192
4,965.0,2022-08-05 00:05:05.003,192
4,964.0,2022-08-05 00:05:04.820,192
4,963.0,2022-08-05 00:05:04.630,192
4,962.0,2022-08-05 00:05:04.443,192
4,961.0,2022-08-05 00:05:04.260,192
4,960.0,2022-08-05 00:05:04.073,192
4,959.0,2022-08-05 00:05:03.890,192
4,958.0,2022-08-05 00:05:03.703,192
4,957.0,2022-08-05 00:05:03.520,192
4,956.0,2022-08-05 00:05:03.330,192
4,955.0,2022-08-05 00:05:03.143,192
4,954.0,2022-08-05 00:05:02.957,192
4,953.0,2022-08-05 00:05:02.773,192
4,952.0,2022-08-05 00:05:02.587,192
4,951.0,2022-08-05 00:05:02.400,192
4,950.0,2022-08-05 00:05:02.217,192
4,949.0,2022-08-05 00:05:02.030,192
4,948.0,2022-08-05 00:05:01.843,192
4,947.0,2022-08-05 00:05:01.660,192
4,946.0,2022-08-05 00:05:01.473,192
4,945.0,2022-08-05 00:05:01.290,192
4,944.0,2022-08-05 00:05:01.103,192
4,943.0,2022-08-05 00:05:00.917,192
4,942.0,2022-08-05 00:05:00.730,192
4,941.0,2022-08-05 00:05:00.543,192
4,940.0,2022-08-05 00:05:00.360,192
4,939.0,2022-08-05 00:05:00.170,192
4,938.0,2022-08-05 00:04:59.987,192
4,937.0,2022-08-05 00:04:59.803,192
4,936.0,2022-08-05 00:04:59.617,192
4,935.0,2022-08-05 00:04:59.430,192
4,934.0,2022-08-05 00:04:59.243,192
4,933.0,2022-08-05 00:04:59.060,192
4,932.0,2022-08-05 00:04:58.873,192
4,931.0,2022-08-05 00:04:58.687,192
4,930.0,2022-08-05 00:04:58.503,192
4,929.0,2022-08-05 00:04:58.317,192
4,928.0,2022-08-05 00:04:58.130,192
4,927.0,2022-08-05 00:04:57.943,192
4,926.0,2022-08-05 00:04:57.757,192
4,925.0,2022-08-05 00:04:57.573,192
4,924.0,2022-08-05 00:04:57.390,192
4,923.0,2022-08-05 00:04:57.207,192
4,922.0,2022-08-05 00:04:57.027,192
4,921.0,2022-08-05 00:04:56.843,192
4,920.0,2022-08-05 00:04:56.657,192
4,919.0,2022-08-05 00:04:56.473,192
4,918.0,2022-08-05 00:04:56.290,192
4,917.0,2022-08-05 00:04:56.103,192
4,916.0,2022-08-05 00:04:55.917,192
4,915.0,2022-08-05 00:04:55.733,192
4,914.0,2022-08-05 00:04:55.547,192
4,913.0,2022-08-05 00:04:55.360,192
4,912.0,2022-08-05 00:04:55.177,192
4,911.0,2022-08-05 00:04:54.990,192
4,910.0,2022-08-05 00:04:54.803,192
4,909.0,2022-08-05 00:04:54.617,192
4,908.0,2022-08-05 00:04:54.430,192
4,907.0,2022-08-05 00:04:54.243,192
4,906.0,2022-08-05 00:04:54.060,192
4,905.0,2022-08-05 00:04:53.873,192
4,904.0,2022-08-05 00:04:53.687,192
4,903.0,2022-08-05 00:04:53.503,192
4,902.0,2022-08-05 00:04:53.317,192
4,901.0,2022-08-05 00:04:53.133,192
4,900.0,2022-08-05 00:04:52.947,192
4,899.0,2022-08-05 00:04:52.763,192
4,898.0,2022-08-05 00:04:52.577,192
4,897.0,2022-08-05 00:04:52.390,192
4,896.0,2022-08-05 00:04:52.203,192
4,895.0,2022-08-05 00:04:52.020,192
4,894.0,2022-08-05 00:04:51.837,192
4,893.0,2022-08-05 00:04:51.650,192
4,892.0,2022-08-05 00:04:51.467,192
4,891.0,2022-08-05 00:04:51.283,192
4,890.0,2022-08-05 00:04:51.097,192
4,889.0,2022-08-05 00:04:50.913,192
4,888.0,2022-08-05 00:04:50.727,192
4,887.0,2022-08-05 00:04:50.543,192
4,886.0,2022-08-05 00:04:50.357,192
4,885.0,2022-08-05 00:04:50.173,192
4,884.0,2022-08-05 00:04:49.973,192
4,883.0,2022-08-05 00:04:49.787,192
4,882.0,2022-08-05 00:04:49.603,192
4,881.0,2022-08-05 00:04:49.417,192
4,880.0,2022-08-05 00:04:49.230,192
4,879.0,2022-08-05 00:04:49.047,192
4,878.0,2022-08-05 00:04:48.863,192
4,877.0,2022-08-05 00:04:48.680,192
4,876.0,2022-08-05 00:04:48.493,192
4,875.0,2022-08-05 00:04:48.307,192
4,874.0,2022-08-05 00:04:48.123,192
4,873.0,2022-08-05 00:04:47.940,192
4,872.0,2022-08-05 00:04:47.753,192
4,871.0,2022-08-05 00:04:47.567,192
4,870.0,2022-08-05 00:04:47.383,192
4,869.0,2022-08-05 00:04:47.197,192
4,868.0,2022-08-05 00:04:47.013,192
4,867.0,2022-08-05 00:04:46.830,192
4,866.0,2022-08-05 00:04:46.643,192
4,865.0,2022-08-05 00:04:46.457,192
4,864.0,2022-08-05 00:04:46.267,192
4,863.0,2022-08-05 00:04:46.083,192
4,862.0,2022-08-05 00:04:45.897,192
4,861.0,2022-08-05 00:04:45.710,192
4,860.0,2022-08-05 00:04:45.523,192
4,859.0,2022-08-05 00:04:45.337,192
4,858.0,2022-08-05 00:04:45.153,192
4,857.0,2022-08-05 00:04:44.967,192
4,856.0,2022-08-05 00:04:44.780,192
4,855.0,2022-08-05 00:04:44.593,192
4,854.0,2022-08-05 00:04:44.407,192
4,853.0,2022-08-05 00:04:44.223,192
4,852.0,2022-08-05 00:04:44.037,192
4,851.0,2022-08-05 00:04:43.853,192
4,850.0,2022-08-05 00:04:43.670,192
4,849.0,2022-08-05 00:04:43.483,192
4,848.0,2022-08-05 00:04:43.300,192
4,847.0,2022-08-05 00:04:43.117,192
4,846.0,2022-08-05 00:04:42.930,192
4,845.0,2022-08-05 00:04:42.747,192
4,844.0,2022-08-05 00:04:42.560,192
4,843.0,2022-08-05 00:04:42.373,192
4,842.0,2022-08-05 00:04:42.187,192
4,841.0,2022-08-05 00:04:42.003,192
4,840.0,2022-08-05 00:04:41.817,192
4,839.0,2022-08-05 00:04:41.633,192
4,838.0,2022-08-05 00:04:41.447,192
4,837.0,2022-08-05 00:04:41.260,192
4,836.0,2022-08-05 00:04:41.077,192
4,835.0,2022-08-05 00:04:40.893,192
4,834.0,2022-08-05 00:04:40.707,192
4,833.0,2022-08-05 00:04:40.523,192
4,832.0,2022-08-05 00:04:40.340,192
4,831.0,2022-08-05 00:04:40.157,192
4,830.0,2022-08-05 00:04:39.970,192
4,829.0,2022-08-05 00:04:39.783,192
4,828.0,2022-08-05 00:04:39.597,192
4,827.0,2022-08-05 00:04:39.410,192
4,826.0,2022-08-05 00:04:39.227,192
4,825.0,2022-08-05 00:04:39.040,192
4,824.0,2022-08-05 00:04:38.857,192
4,823.0,2022-08-05 00:04:38.673,192
4,822.0,2022-08-05 00:04:38.490,192
4,821.0,2022-08-05 00:04:38.303,192
4,820.0,2022-08-05 00:04:38.120,192
4,819.0,2022-08-05 00:04:37.940,192
4,818.0,2022-08-05 00:04:37.757,192
4,817.0,2022-08-05 00:04:37.570,192
4,816.0,2022-08-05 00:04:37.387,192
4,815.0,2022-08-05 00:04:37.203,192
4,814.0,2022-08-05 00:04:37.020,192
4,813.0,2022-08-05 00:04:36.837,192
4,812.0,2022-08-05 00:04:36.650,192
4,811.0,2022-08-05 00:04:36.467,192
4,810.0,2022-08-05 00:04:36.280,192
4,809.0,2022-08-05 00:04:36.097,192
4,808.0,2022-08-05 00:04:35.910,192
4,807.0,2022-08-05 00:04:35.727,192
4,806.0,2022-08-05 00:04:35.540,192
4,805.0,2022-08-05 00:04:35.357,192
4,804.0,2022-08-05 00:04:35.170,192
4,803.0,2022-08-05 00:04:34.987,192
4,802.0,2022-08-05 00:04:34.803,192
4,801.0,2022-08-05 00:04:34.617,192
4,800.0,2022-08-05 00:04:34.433,192
4,799.0,2022-08-05 00:04:34.250,192
4,798.0,2022-08-05 00:04:34.063,192
4,797.0,2022-08-05 00:04:33.880,192
4,796.0,2022-08-05 00:04:33.697,192
4,795.0,2022-08-05 00:04:33.513,192
4,794.0,2022-08-05 00:04:33.330,192
4,793.0,2022-08-05 00:04:33.143,192
4,792.0,2022-08-05 00:04:32.960,192
4,791.0,2022-08-05 00:04:32.773,192
4,790.0,2022-08-05 00:04:32.590,192
4,789.0,2022-08-05 00:04:32.407,192
4,788.0,2022-08-05 00:04:32.220,192
4,787.0,2022-08-05 00:04:32.033,192
4,786.0,2022-08-05 00:04:31.847,192
4,785.0,2022-08-05 00:04:31.663,192
4,784.0,2022-08-05 00:04:31.473,192
4,783.0,2022-08-05 00:04:31.287,192
4,782.0,2022-08-05 00:04:31.103,192
4,781.0,2022-08-05 00:04:30.913,192
4,780.0,2022-08-05 00:04:30.730,192
4,779.0,2022-08-05 00:04:30.543,192
4,778.0,2022-08-05 00:04:30.360,192
4,777.0,2022-08-05 00:04:30.173,192
4,776.0,2022-08-05 00:04:29.987,192
4,775.0,2022-08-05 00:04:29.800,192
4,774.0,2022-08-05 00:04:29.617,192
4,773.0,2022-08-05 00:04:29.433,192
4,772.0,2022-08-05 00:04:29.250,192
4,771.0,2022-08-05 00:04:29.063,192
4,770.0,2022-08-05 00:04:28.877,192
4,769.0,2022-08-05 00:04:28.693,192
4,768.0,2022-08-05 00:04:28.507,192
4,767.0,2022-08-05 00:04:28.323,192
4,766.0,2022-08-05 00:04:28.137,192
4,765.0,2022-08-05 00:04:27.953,192
4,764.0,2022-08-05 00:04:27.767,192
4,763.0,2022-08-05 00:04:27.580,192
4,762.0,2022-08-05 00:04:27.397,192
4,761.0,2022-08-05 00:04:27.213,192
4,760.0,2022-08-05 00:04:27.027,192
4,759.0,2022-08-05 00:04:26.843,192
4,758.0,2022-08-05 00:04:26.653,192
4,757.0,2022-08-05 00:04:26.470,192
4,756.0,2022-08-05 00:04:26.283,192
4,755.0,2022-08-05 00:04:26.097,192
4,754.0,2022-08-05 00:04:25.913,192
4,753.0,2022-08-05 00:04:25.727,192
4,752.0,2022-08-05 00:04:25.543,192
4,751.0,2022-08-05 00:04:25.357,192
4,750.0,2022-08-05 00:04:25.170,192
4,749.0,2022-08-05 00:04:24.983,192
4,748.0,2022-08-05 00:04:24.800,192
4,747.0,2022-08-05 00:04:24.617,192
4,746.0,2022-08-05 00:04:24.430,192
4,745.0,2022-08-05 00:04:24.243,192
4,744.0,2022-08-05 00:04:24.057,192
4,743.0,2022-08-05 00:04:23.873,192
4,742.0,2022-08-05 00:04:23.687,192
4,741.0,2022-08-05 00:04:23.500,192
4,740.0,2022-08-05 00:04:23.317,192
4,739.0,2022-08-05 00:04:23.137,192
4,738.0,2022-08-05 00:04:22.950,192
4,737.0,2022-08-05 00:04:22.763,192
4,736.0,2022-08-05 00:04:22.580,192
4,735.0,2022-08-05 00:04:22.393,192
4,734.0,2022-08-05 00:04:22.207,192
4,733.0,2022-08-05 00:04:22.023,192
4,732.0,2022-08-05 00:04:21.837,192
4,731.0,2022-08-05 00:04:21.653,192
4,730.0,2022-08-05 00:04:21.470,192
4,729.0,2022-08-05 00:04:21.283,192
4,728.0,2022-08-05 00:04:21.097,192
4,727.0,2022-08-05 00:04:20.913,192
4,726.0,2022-08-05 00:04:20.730,192
4,725.0,2022-08-05 00:04:20.547,192
4,724.0,2022-08-05 00:04:20.363,192
4,723.0,2022-08-05 00:04:20.177,192
4,722.0,2022-08-05 00:04:19.993,192
4,721.0,2022-08-05 00:04:19.807,192
4,720.0,2022-08-05 00:04:19.620,192
4,719.0,2022-08-05 00:04:19.433,192
4,718.0,2022-08-05 00:04:19.250,192
4,717.0,2022-08-05 00:04:19.063,192
4,716.0,2022-08-05 00:04:18.880,192
