2,84.0,2022-08-05 00:16:11.797,192
4,715.0,2022-08-05 00:04:18.697,192
4,714.0,2022-08-05 00:04:18.513,192
4,713.0,2022-08-05 00:04:18.327,192
4,712.0,2022-08-05 00:04:18.140,192
4,711.0,2022-08-05 00:04:17.957,192
4,710.0,2022-08-05 00:04:17.773,192
4,709.0,2022-08-05 00:04:17.583,192
4,708.0,2022-08-05 00:04:17.397,192
4,707.0,2022-08-05 00:04:17.210,192
4,706.0,2022-08-05 00:04:17.023,192
4,705.0,2022-08-05 00:04:16.837,192
4,704.0,2022-08-05 00:04:16.653,192
4,703.0,2022-08-05 00:04:16.470,192
4,702.0,2022-08-05 00:04:16.283,192
4,701.0,2022-08-05 00:04:16.100,192
4,700.0,2022-08-05 00:04:15.913,192
4,699.0,2022-08-05 00:04:15.727,192
4,698.0,2022-08-05 00:04:15.540,192
4,697.0,2022-08-05 00:04:15.357,192
4,696.0,2022-08-05 00:04:15.170,192
4,695.0,2022-08-05 00:04:14.987,192
4,694.0,2022-08-05 00:04:14.800,192
4,693.0,2022-08-05 00:04:14.617,192
4,692.0,2022-08-05 00:04:14.430,192
4,691.0,2022-08-05 00:04:14.243,192
4,690.0,2022-08-05 00:04:14.060,192
4,689.0,2022-08-05 00:04:13.873,192
4,688.0,2022-08-05 00:04:13.690,192
4,687.0,2022-08-05 00:04:13.503,192
4,686.0,2022-08-05 00:04:13.317,192
4,685.0,2022-08-05 00:04:13.133,192
4,684.0,2022-08-05 00:04:12.950,192
4,683.0,2022-08-05 00:04:12.767,192
4,682.0,2022-08-05 00:04:12.580,192
4,681.0,2022-08-05 00:04:12.397,192
4,680.0,2022-08-05 00:04:12.213,192
4,679.0,2022-08-05 00:04:12.027,192
4,678.0,2022-08-05 00:04:11.840,192
4,677.0,2022-08-05 00:04:11.657,192
4,676.0,2022-08-05 00:04:11.470,192
4,675.0,2022-08-05 00:04:11.287,192
4,674.0,2022-08-05 00:04:11.100,192
4,673.0,2022-08-05 00:04:10.910,192
4,672.0,2022-08-05 00:04:10.727,192
4,671.0,2022-08-05 00:04:10.543,192
4,670.0,2022-08-05 00:04:10.353,192
4,669.0,2022-08-05 00:04:10.170,192
4,668.0,2022-08-05 00:04:09.983,192
4,667.0,2022-08-05 00:04:09.797,192
4,666.0,2022-08-05 00:04:09.610,192
4,665.0,2022-08-05 00:04:09.427,192
4,664.0,2022-08-05 00:04:09.243,192
4,663.0,2022-08-05 00:04:09.057,192
4,662.0,2022-08-05 00:04:08.873,192
4,661.0,2022-08-05 00:04:08.690,192
4,660.0,2022-08-05 00:04:08.507,192
4,659.0,2022-08-05 00:04:08.323,192
4,658.0,2022-08-05 00:04:08.137,192
4,657.0,2022-08-05 00:04:07.953,192
4,656.0,2022-08-05 00:04:07.770,192
4,655.0,2022-08-05 00:04:07.590,192
4,654.0,2022-08-05 00:04:07.403,192
4,653.0,2022-08-05 00:04:07.217,192
4,652.0,2022-08-05 00:04:07.033,192
4,651.0,2022-08-05 00:04:06.850,192
4,650.0,2022-08-05 00:04:06.663,192
4,649.0,2022-08-05 00:04:06.477,192
4,648.0,2022-08-05 00:04:06.290,192
4,647.0,2022-08-05 00:04:06.107,192
4,646.0,2022-08-05 00:04:05.920,192
4,645.0,2022-08-05 00:04:05.737,192
4,644.0,2022-08-05 00:04:05.550,192
4,643.0,2022-08-05 00:04:05.367,192
4,642.0,2022-08-05 00:04:05.183,192
4,641.0,2022-08-05 00:04:04.997,192
4,640.0,2022-08-05 00:04:04.810,192
4,639.0,2022-08-05 00:04:04.623,192
4,638.0,2022-08-05 00:04:04.437,192
4,637.0,2022-08-05 00:04:04.253,192
4,636.0,2022-08-05 00:04:04.067,192
4,635.0,2022-08-05 00:04:03.880,192
4,634.0,2022-08-05 00:04:03.697,192
4,633.0,2022-08-05 00:04:03.510,192
4,632.0,2022-08-05 00:04:03.323,192
4,631.0,2022-08-05 00:04:03.140,192
4,630.0,2022-08-05 00:04:02.953,192
4,629.0,2022-08-05 00:04:02.767,192
4,628.0,2022-08-05 00:04:02.583,192
4,627.0,2022-08-05 00:04:02.397,192
4,626.0,2022-08-05 00:04:02.213,192
4,625.0,2022-08-05 00:04:02.030,192
4,624.0,2022-08-05 00:04:01.847,192
4,623.0,2022-08-05 00:04:01.663,192
4,622.0,2022-08-05 00:04:01.480,192
4,621.0,2022-08-05 00:04:01.297,192
4,620.0,2022-08-05 00:04:01.110,192
4,619.0,2022-08-05 00:04:00.927,192
4,618.0,2022-08-05 00:04:00.743,192
4,617.0,2022-08-05 00:04:00.553,192
4,616.0,2022-08-05 00:04:00.370,192
4,615.0,2022-08-05 00:04:00.180,192
4,614.0,2022-08-05 00:03:59.997,192
4,613.0,2022-08-05 00:03:59.810,192
4,612.0,2022-08-05 00:03:59.623,192
4,611.0,2022-08-05 00:03:59.437,192
4,610.0,2022-08-05 00:03:59.253,192
4,609.0,2022-08-05 00:03:59.067,192
4,608.0,2022-08-05 00:03:58.883,192
4,607.0,2022-08-05 00:03:58.697,192
4,606.0,2022-08-05 00:03:58.513,192
4,605.0,2022-08-05 00:03:58.327,192
4,604.0,2022-08-05 00:03:58.140,192
4,603.0,2022-08-05 00:03:57.953,192
4,602.0,2022-08-05 00:03:57.767,192
4,601.0,2022-08-05 00:03:57.583,192
4,600.0,2022-08-05 00:03:57.400,192
4,599.0,2022-08-05 00:03:57.217,192
4,598.0,2022-08-05 00:03:57.030,192
4,597.0,2022-08-05 00:03:56.867,192
4,596.0,2022-08-05 00:03:56.740,192
4,595.0,2022-08-05 00:03:56.553,192
4,594.0,2022-08-05 00:03:56.370,192
4,593.0,2022-08-05 00:03:56.187,192
4,592.0,2022-08-05 00:03:56.003,192
4,591.0,2022-08-05 00:03:55.820,192
4,590.0,2022-08-05 00:03:55.633,192
4,589.0,2022-08-05 00:03:55.450,192
4,588.0,2022-08-05 00:03:55.260,192
4,587.0,2022-08-05 00:03:55.073,192
4,586.0,2022-08-05 00:03:54.887,192
4,585.0,2022-08-05 00:03:54.703,192
4,584.0,2022-08-05 00:03:54.500,192
4,583.0,2022-08-05 00:03:54.313,192
4,582.0,2022-08-05 00:03:54.130,192
4,581.0,2022-08-05 00:03:53.943,192
4,580.0,2022-08-05 00:03:53.757,192
4,579.0,2022-08-05 00:03:53.570,192
4,578.0,2022-08-05 00:03:53.383,192
4,577.0,2022-08-05 00:03:53.197,192
4,576.0,2022-08-05 00:03:53.010,192
4,575.0,2022-08-05 00:03:52.820,192
4,574.0,2022-08-05 00:03:52.633,192
4,573.0,2022-08-05 00:03:52.447,192
4,572.0,2022-08-05 00:03:52.260,192
4,571.0,2022-08-05 00:03:52.073,192
4,570.0,2022-08-05 00:03:51.887,192
4,569.0,2022-08-05 00:03:51.703,192
4,568.0,2022-08-05 00:03:51.517,192
4,567.0,2022-08-05 00:03:51.330,192
4,566.0,2022-08-05 00:03:51.143,192
4,565.0,2022-08-05 00:03:50.957,192
4,564.0,2022-08-05 00:03:50.773,192
4,563.0,2022-08-05 00:03:50.587,192
4,562.0,2022-08-05 00:03:50.403,192
4,561.0,2022-08-05 00:03:50.217,192
4,560.0,2022-08-05 00:03:50.030,192
4,559.0,2022-08-05 00:03:49.843,192
4,558.0,2022-08-05 00:03:49.657,192
4,557.0,2022-08-05 00:03:49.473,192
4,556.0,2022-08-05 00:03:49.283,192
4,555.0,2022-08-05 00:03:49.097,192
4,554.0,2022-08-05 00:03:48.910,192
4,553.0,2022-08-05 00:03:48.723,192
4,552.0,2022-08-05 00:03:48.540,192
4,551.0,2022-08-05 00:03:48.357,192
4,550.0,2022-08-05 00:03:48.170,192
4,549.0,2022-08-05 00:03:47.987,192
4,548.0,2022-08-05 00:03:47.803,192
4,547.0,2022-08-05 00:03:47.617,192
4,546.0,2022-08-05 00:03:47.433,192
4,545.0,2022-08-05 00:03:47.250,192
4,544.0,2022-08-05 00:03:47.063,192
4,543.0,2022-08-05 00:03:46.877,192
4,542.0,2022-08-05 00:03:46.693,192
4,541.0,2022-08-05 00:03:46.507,192
4,540.0,2022-08-05 00:03:46.320,192
4,539.0,2022-08-05 00:03:46.133,192
4,538.0,2022-08-05 00:03:45.947,192
4,537.0,2022-08-05 00:03:45.760,192
4,536.0,2022-08-05 00:03:45.577,192
4,535.0,2022-08-05 00:03:45.390,192
4,534.0,2022-08-05 00:03:45.203,192
4,533.0,2022-08-05 00:03:45.017,192
4,532.0,2022-08-05 00:03:44.830,192
4,531.0,2022-08-05 00:03:44.643,192
4,530.0,2022-08-05 00:03:44.457,192
4,529.0,2022-08-05 00:03:44.273,192
4,528.0,2022-08-05 00:03:44.087,192
4,527.0,2022-08-05 00:03:43.903,192
4,526.0,2022-08-05 00:03:43.717,192
4,525.0,2022-08-05 00:03:43.530,192
4,524.0,2022-08-05 00:03:43.347,192
4,523.0,2022-08-05 00:03:43.160,192
4,522.0,2022-08-05 00:03:42.973,192
4,521.0,2022-08-05 00:03:42.790,192
4,520.0,2022-08-05 00:03:42.603,192
4,519.0,2022-08-05 00:03:42.420,192
4,518.0,2022-08-05 00:03:42.237,192
4,517.0,2022-08-05 00:03:42.050,192
4,516.0,2022-08-05 00:03:41.863,192
4,515.0,2022-08-05 00:03:41.677,192
4,514.0,2022-08-05 00:03:41.493,192
4,513.0,2022-08-05 00:03:41.307,192
4,512.0,2022-08-05 00:03:41.120,192
4,511.0,2022-08-05 00:03:40.937,192
4,510.0,2022-08-05 00:03:40.750,192
4,509.0,2022-08-05 00:03:40.567,192
4,508.0,2022-08-05 00:03:40.380,192
4,507.0,2022-08-05 00:03:40.193,192
4,506.0,2022-08-05 00:03:40.007,192
4,505.0,2022-08-05 00:03:39.820,192
4,504.0,2022-08-05 00:03:39.633,192
4,503.0,2022-08-05 00:03:39.450,192
4,502.0,2022-08-05 00:03:39.267,192
4,501.0,2022-08-05 00:03:39.077,192
4,500.0,2022-08-05 00:03:38.890,192
4,499.0,2022-08-05 00:03:38.703,192
4,498.0,2022-08-05 00:03:38.517,192
4,497.0,2022-08-05 00:03:38.330,192
4,496.0,2022-08-05 00:03:38.147,192
4,495.0,2022-08-05 00:03:37.960,192
4,494.0,2022-08-05 00:03:37.777,192
4,493.0,2022-08-05 00:03:37.593,192
4,492.0,2022-08-05 00:03:37.407,192
4,491.0,2022-08-05 00:03:37.220,192
4,490.0,2022-08-05 00:03:37.033,192
4,489.0,2022-08-05 00:03:36.850,192
4,488.0,2022-08-05 00:03:36.663,192
4,487.0,2022-08-05 00:03:36.477,192
4,486.0,2022-08-05 00:03:36.293,192
4,485.0,2022-08-05 00:03:36.107,192
4,484.0,2022-08-05 00:03:35.923,192
4,483.0,2022-08-05 00:03:35.737,192
4,482.0,2022-08-05 00:03:35.553,192
4,481.0,2022-08-05 00:03:35.367,192
4,480.0,2022-08-05 00:03:35.183,192
4,479.0,2022-08-05 00:03:35.000,192
4,478.0,2022-08-05 00:03:34.813,192
4,477.0,2022-08-05 00:03:34.627,192
4,476.0,2022-08-05 00:03:34.443,192
4,475.0,2022-08-05 00:03:34.257,192
4,474.0,2022-08-05 00:03:34.070,192
4,473.0,2022-08-05 00:03:33.883,192
4,472.0,2022-08-05 00:03:33.697,192
4,471.0,2022-08-05 00:03:33.513,192
4,470.0,2022-08-05 00:03:33.327,192
4,469.0,2022-08-05 00:03:33.140,192
4,468.0,2022-08-05 00:03:32.957,192
4,467.0,2022-08-05 00:03:32.770,192
4,466.0,2022-08-05 00:03:32.587,192
4,465.0,2022-08-05 00:03:32.400,192
4,464.0,2022-08-05 00:03:32.213,192
4,463.0,2022-08-05 00:03:32.027,192
4,462.0,2022-08-05 00:03:31.847,192
4,461.0,2022-08-05 00:03:31.657,192
4,460.0,2022-08-05 00:03:31.473,192
4,459.0,2022-08-05 00:03:31.287,192
4,458.0,2022-08-05 00:03:31.100,192
4,457.0,2022-08-05 00:03:30.913,192
4,456.0,2022-08-05 00:03:30.727,192
4,455.0,2022-08-05 00:03:30.540,192
4,454.0,2022-08-05 00:03:30.357,192
4,453.0,2022-08-05 00:03:30.170,192
4,452.0,2022-08-05 00:03:29.987,192
4,451.0,2022-08-05 00:03:29.797,192
4,450.0,2022-08-05 00:03:29.610,192
4,449.0,2022-08-05 00:03:29.427,192
4,448.0,2022-08-05 00:03:29.243,192
4,447.0,2022-08-05 00:03:29.057,192
4,446.0,2022-08-05 00:03:28.870,192
4,445.0,2022-08-05 00:03:28.687,192
4,444.0,2022-08-05 00:03:28.503,192
4,443.0,2022-08-05 00:03:28.317,192
4,442.0,2022-08-05 00:03:28.133,192
4,441.0,2022-08-05 00:03:27.947,192
4,440.0,2022-08-05 00:03:27.757,192
4,439.0,2022-08-05 00:03:27.573,192
4,438.0,2022-08-05 00:03:27.387,192
4,437.0,2022-08-05 00:03:27.197,192
4,436.0,2022-08-05 00:03:27.013,192
4,435.0,2022-08-05 00:03:26.827,192
4,434.0,2022-08-05 00:03:26.643,192
4,433.0,2022-08-05 00:03:26.457,192
4,432.0,2022-08-05 00:03:26.270,192
4,431.0,2022-08-05 00:03:26.080,192
4,430.0,2022-08-05 00:03:25.897,192
4,429.0,2022-08-05 00:03:25.710,192
4,428.0,2022-08-05 00:03:25.527,192
4,427.0,2022-08-05 00:03:25.340,192
4,426.0,2022-08-05 00:03:25.153,192
4,425.0,2022-08-05 00:03:24.967,192
4,424.0,2022-08-05 00:03:24.783,192
4,423.0,2022-08-05 00:03:24.597,192
4,422.0,2022-08-05 00:03:24.413,192
4,421.0,2022-08-05 00:03:24.223,192
4,420.0,2022-08-05 00:03:24.040,192
4,419.0,2022-08-05 00:03:23.853,192
4,418.0,2022-08-05 00:03:23.670,192
4,417.0,2022-08-05 00:03:23.487,192
4,416.0,2022-08-05 00:03:23.300,192
4,415.0,2022-08-05 00:03:23.113,192
4,414.0,2022-08-05 00:03:22.930,192
4,413.0,2022-08-05 00:03:22.743,192
4,412.0,2022-08-05 00:03:22.560,192
4,411.0,2022-08-05 00:03:22.377,192
4,410.0,2022-08-05 00:03:22.193,192
4,409.0,2022-08-05 00:03:22.007,192
4,408.0,2022-08-05 00:03:21.823,192
4,407.0,2022-08-05 00:03:21.640,192
4,406.0,2022-08-05 00:03:21.453,192
4,405.0,2022-08-05 00:03:21.270,192
4,404.0,2022-08-05 00:03:21.087,192
4,403.0,2022-08-05 00:03:20.900,192
4,402.0,2022-08-05 00:03:20.713,192
4,401.0,2022-08-05 00:03:20.530,192
4,400.0,2022-08-05 00:03:20.340,192
4,399.0,2022-08-05 00:03:20.157,192
4,398.0,2022-08-05 00:03:19.973,192
4,397.0,2022-08-05 00:03:19.787,192
4,396.0,2022-08-05 00:03:19.603,192
4,395.0,2022-08-05 00:03:19.417,192
4,394.0,2022-08-05 00:03:19.230,192
4,393.0,2022-08-05 00:03:19.047,192
4,392.0,2022-08-05 00:03:18.860,192
4,391.0,2022-08-05 00:03:18.677,192
4,390.0,2022-08-05 00:03:18.493,192
4,389.0,2022-08-05 00:03:18.307,192
4,388.0,2022-08-05 00:03:18.123,192
4,387.0,2022-08-05 00:03:17.937,192
4,386.0,2022-08-05 00:03:17.753,192
4,385.0,2022-08-05 00:03:17.567,192
4,384.0,2022-08-05 00:03:17.380,192
4,383.0,2022-08-05 00:03:17.197,192
4,382.0,2022-08-05 00:03:17.013,192
4,381.0,2022-08-05 00:03:16.827,192
4,380.0,2022-08-05 00:03:16.643,192
4,379.0,2022-08-05 00:03:16.457,192
4,378.0,2022-08-05 00:03:16.273,192
4,377.0,2022-08-05 00:03:16.087,192
4,376.0,2022-08-05 00:03:15.897,192
4,375.0,2022-08-05 00:03:15.710,192
4,374.0,2022-08-05 00:03:15.527,192
4,373.0,2022-08-05 00:03:15.343,192
4,372.0,2022-08-05 00:03:15.157,192
4,371.0,2022-08-05 00:03:14.973,192
4,370.0,2022-08-05 00:03:14.787,192
4,369.0,2022-08-05 00:03:14.603,192
4,368.0,2022-08-05 00:03:14.420,192
4,367.0,2022-08-05 00:03:14.233,192
4,366.0,2022-08-05 00:03:14.047,192
4,365.0,2022-08-05 00:03:13.860,192
4,364.0,2022-08-05 00:03:13.673,192
4,363.0,2022-08-05 00:03:13.490,192
4,362.0,2022-08-05 00:03:13.303,192
4,361.0,2022-08-05 00:03:13.120,192
4,360.0,2022-08-05 00:03:12.933,192
4,359.0,2022-08-05 00:03:12.753,192
4,358.0,2022-08-05 00:03:12.567,192
4,357.0,2022-08-05 00:03:12.383,192
4,356.0,2022-08-05 00:03:12.197,192
4,355.0,2022-08-05 00:03:12.010,192
4,354.0,2022-08-05 00:03:11.827,192
4,353.0,2022-08-05 00:03:11.640,192
4,352.0,2022-08-05 00:03:11.457,192
4,351.0,2022-08-05 00:03:11.270,192
4,350.0,2022-08-05 00:03:11.087,192
4,349.0,2022-08-05 00:03:10.903,192
4,348.0,2022-08-05 00:03:10.717,192
4,347.0,2022-08-05 00:03:10.533,192
4,346.0,2022-08-05 00:03:10.347,192
4,345.0,2022-08-05 00:03:10.167,192
4,344.0,2022-08-05 00:03:09.980,192
4,343.0,2022-08-05 00:03:09.793,192
4,342.0,2022-08-05 00:03:09.607,192
4,341.0,2022-08-05 00:03:09.407,192
4,340.0,2022-08-05 00:03:09.220,192
4,339.0,2022-08-05 00:03:09.037,192
4,338.0,2022-08-05 00:03:08.847,192
4,337.0,2022-08-05 00:03:08.657,192
4,336.0,2022-08-05 00:03:08.460,192
4,335.0,2022-08-05 00:03:08.260,192
4,334.0,2022-08-05 00:03:08.060,192
4,333.0,2022-08-05 00:03:07.873,192
4,332.0,2022-08-05 00:03:07.690,192
4,331.0,2022-08-05 00:03:07.507,192
4,330.0,2022-08-05 00:03:07.320,192
4,329.0,2022-08-05 00:03:07.163,192
4,328.0,2022-08-05 00:03:07.027,192
4,327.0,2022-08-05 00:03:06.843,192
4,326.0,2022-08-05 00:03:06.657,192
4,325.0,2022-08-05 00:03:06.473,192
4,324.0,2022-08-05 00:03:06.290,192
4,323.0,2022-08-05 00:03:06.103,192
4,322.0,2022-08-05 00:03:05.917,192
4,321.0,2022-08-05 00:03:05.730,192
4,320.0,2022-08-05 00:03:05.547,192
4,319.0,2022-08-05 00:03:05.367,192
4,318.0,2022-08-05 00:03:05.240,192
4,317.0,2022-08-05 00:03:05.113,192
4,316.0,2022-08-05 00:03:04.947,192
4,315.0,2022-08-05 00:03:04.760,192
4,314.0,2022-08-05 00:03:04.577,192
4,313.0,2022-08-05 00:03:04.393,192
4,312.0,2022-08-05 00:03:04.207,192
4,311.0,2022-08-05 00:03:04.020,192
4,310.0,2022-08-05 00:03:03.833,192
4,309.0,2022-08-05 00:03:03.650,192
4,308.0,2022-08-05 00:03:03.463,192
4,307.0,2022-08-05 00:03:03.277,192
4,306.0,2022-08-05 00:03:03.093,192
4,305.0,2022-08-05 00:03:02.910,192
4,304.0,2022-08-05 00:03:02.723,192
4,303.0,2022-08-05 00:03:02.537,192
4,302.0,2022-08-05 00:03:02.350,192
4,301.0,2022-08-05 00:03:02.167,192
4,300.0,2022-08-05 00:03:01.980,192
4,299.0,2022-08-05 00:03:01.797,192
4,298.0,2022-08-05 00:03:01.610,192
4,297.0,2022-08-05 00:03:01.423,192
4,296.0,2022-08-05 00:03:01.240,192
4,295.0,2022-08-05 00:03:01.053,192
4,294.0,2022-08-05 00:03:00.870,192
4,293.0,2022-08-05 00:03:00.683,192
4,292.0,2022-08-05 00:03:00.497,192
4,291.0,2022-08-05 00:03:00.313,192
4,290.0,2022-08-05 00:03:00.127,192
4,289.0,2022-08-05 00:02:59.940,192
4,288.0,2022-08-05 00:02:59.757,192
4,287.0,2022-08-05 00:02:59.570,192
4,286.0,2022-08-05 00:02:59.380,192
4,285.0,2022-08-05 00:02:59.197,192
4,284.0,2022-08-05 00:02:59.010,192
4,283.0,2022-08-05 00:02:58.827,192
4,282.0,2022-08-05 00:02:58.640,192
4,281.0,2022-08-05 00:02:58.457,192
4,280.0,2022-08-05 00:02:58.273,192
4,279.0,2022-08-05 00:02:58.087,192
4,278.0,2022-08-05 00:02:57.897,192
4,277.0,2022-08-05 00:02:57.713,192
4,276.0,2022-08-05 00:02:57.530,192
4,275.0,2022-08-05 00:02:57.343,192
4,274.0,2022-08-05 00:02:57.157,192
4,273.0,2022-08-05 00:02:56.973,192
4,272.0,2022-08-05 00:02:56.790,192
4,271.0,2022-08-05 00:02:56.607,192
4,270.0,2022-08-05 00:02:56.420,192
4,269.0,2022-08-05 00:02:56.237,192
4,268.0,2022-08-05 00:02:56.050,192
4,267.0,2022-08-05 00:02:55.863,192
4,266.0,2022-08-05 00:02:55.680,192
4,265.0,2022-08-05 00:02:55.493,192
4,264.0,2022-08-05 00:02:55.310,192
4,263.0,2022-08-05 00:02:55.123,192
4,262.0,2022-08-05 00:02:54.937,192
4,261.0,2022-08-05 00:02:54.750,192
4,260.0,2022-08-05 00:02:54.567,192
4,259.0,2022-08-05 00:02:54.380,192
4,258.0,2022-08-05 00:02:54.193,192
4,257.0,2022-08-05 00:02:54.007,192
4,256.0,2022-08-05 00:02:53.820,192
4,255.0,2022-08-05 00:02:53.633,192
4,254.0,2022-08-05 00:02:53.447,192
4,253.0,2022-08-05 00:02:53.257,192
4,252.0,2022-08-05 00:02:53.073,192
4,251.0,2022-08-05 00:02:52.887,192
4,250.0,2022-08-05 00:02:52.703,192
4,249.0,2022-08-05 00:02:52.520,192
4,248.0,2022-08-05 00:02:52.337,192
4,247.0,2022-08-05 00:02:52.150,192
4,246.0,2022-08-05 00:02:51.967,192
4,245.0,2022-08-05 00:02:51.783,192
4,244.0,2022-08-05 00:02:51.597,192
4,243.0,2022-08-05 00:02:51.417,192
4,242.0,2022-08-05 00:02:51.230,192
4,241.0,2022-08-05 00:02:51.043,192
4,240.0,2022-08-05 00:02:50.857,192
4,239.0,2022-08-05 00:02:50.670,192
4,238.0,2022-08-05 00:02:50.487,192
4,237.0,2022-08-05 00:02:50.300,192
4,236.0,2022-08-05 00:02:50.117,192
4,235.0,2022-08-05 00:02:49.930,192
4,234.0,2022-08-05 00:02:49.740,192
4,233.0,2022-08-05 00:02:49.557,192
4,232.0,2022-08-05 00:02:49.370,192
4,231.0,2022-08-05 00:02:49.183,192
4,230.0,2022-08-05 00:02:48.997,192
4,229.0,2022-08-05 00:02:48.810,192
4,228.0,2022-08-05 00:02:48.623,192
4,227.0,2022-08-05 00:02:48.437,192
4,226.0,2022-08-05 00:02:48.250,192
4,225.0,2022-08-05 00:02:48.063,192
4,224.0,2022-08-05 00:02:47.877,192
4,223.0,2022-08-05 00:02:47.690,192
4,222.0,2022-08-05 00:02:47.503,192
4,221.0,2022-08-05 00:02:47.320,192
4,220.0,2022-08-05 00:02:47.130,192
4,219.0,2022-08-05 00:02:46.947,192
4,218.0,2022-08-05 00:02:46.763,192
4,217.0,2022-08-05 00:02:46.580,192
4,216.0,2022-08-05 00:02:46.393,192
4,215.0,2022-08-05 00:02:46.210,192
4,214.0,2022-08-05 00:02:46.027,192
4,213.0,2022-08-05 00:02:45.840,192
4,212.0,2022-08-05 00:02:45.653,192
4,211.0,2022-08-05 00:02:45.473,192
4,210.0,2022-08-05 00:02:45.287,192
4,209.0,2022-08-05 00:02:45.103,192
4,208.0,2022-08-05 00:02:44.917,192
4,207.0,2022-08-05 00:02:44.727,192
4,206.0,2022-08-05 00:02:44.543,192
4,205.0,2022-08-05 00:02:44.357,192
4,204.0,2022-08-05 00:02:44.173,192
4,203.0,2022-08-05 00:02:43.990,192
4,202.0,2022-08-05 00:02:43.803,192
4,201.0,2022-08-05 00:02:43.617,192
4,200.0,2022-08-05 00:02:43.473,192
4,199.0,2022-08-05 00:02:43.350,192
4,198.0,2022-08-05 00:02:43.223,192
4,197.0,2022-08-05 00:02:43.100,192
4,196.0,2022-08-05 00:02:42.980,192
4,195.0,2022-08-05 00:02:42.853,192
4,194.0,2022-08-05 00:02:42.727,192
4,193.0,2022-08-05 00:02:42.600,192
4,192.0,2022-08-05 00:02:42.477,192
4,191.0,2022-08-05 00:02:42.353,192
4,190.0,2022-08-05 00:02:42.227,192
4,189.0,2022-08-05 00:02:42.103,192
4,188.0,2022-08-05 00:02:41.973,192
4,187.0,2022-08-05 00:02:41.847,192
4,186.0,2022-08-05 00:02:41.670,192
4,185.0,2022-08-05 00:02:41.483,192
4,184.0,2022-08-05 00:02:41.340,192
4,183.0,2022-08-05 00:02:41.203,192
4,182.0,2022-08-05 00:02:41.020,192
4,181.0,2022-08-05 00:02:40.833,192
4,180.0,2022-08-05 00:02:40.650,192
4,179.0,2022-08-05 00:02:40.460,192
4,178.0,2022-08-05 00:02:40.327,192
4,177.0,2022-08-05 00:02:40.153,192
4,176.0,2022-08-05 00:02:39.967,192
4,175.0,2022-08-05 00:02:39.780,192
4,174.0,2022-08-05 00:02:39.597,192
4,173.0,2022-08-05 00:02:39.407,192
4,172.0,2022-08-05 00:02:39.223,192
4,171.0,2022-08-05 00:02:39.040,192
4,170.0,2022-08-05 00:02:38.857,192
4,169.0,2022-08-05 00:02:38.670,192
4,168.0,2022-08-05 00:02:38.487,192
4,167.0,2022-08-05 00:02:38.303,192
4,166.0,2022-08-05 00:02:38.120,192
4,165.0,2022-08-05 00:02:37.933,192
4,164.0,2022-08-05 00:02:37.800,192
4,163.0,2022-08-05 00:02:37.673,192
4,162.0,2022-08-05 00:02:37.547,192
4,161.0,2022-08-05 00:02:37.423,192
4,160.0,2022-08-05 00:02:37.297,192
4,159.0,2022-08-05 00:02:37.173,192
4,158.0,2022-08-05 00:02:37.050,192
4,157.0,2022-08-05 00:02:36.923,192
4,156.0,2022-08-05 00:02:36.773,192
4,155.0,2022-08-05 00:02:36.620,192
4,154.0,2022-08-05 00:02:36.490,192
4,153.0,2022-08-05 00:02:36.340,192
4,152.0,2022-08-05 00:02:36.153,192
4,151.0,2022-08-05 00:02:35.970,192
4,150.0,2022-08-05 00:02:35.783,192
