2,84.0,2022-08-05 00:16:11.797,192
4,149.0,2022-08-05 00:02:35.617,192
4,148.0,2022-08-05 00:02:35.490,192
4,147.0,2022-08-05 00:02:35.363,192
4,146.0,2022-08-05 00:02:35.177,192
4,145.0,2022-08-05 00:02:34.993,192
4,144.0,2022-08-05 00:02:34.807,192
4,143.0,2022-08-05 00:02:34.633,192
4,142.0,2022-08-05 00:02:34.507,192
4,141.0,2022-08-05 00:02:34.383,192
4,140.0,2022-08-05 00:02:34.210,192
4,139.0,2022-08-05 00:02:34.083,192
4,138.0,2022-08-05 00:02:33.953,192
4,137.0,2022-08-05 00:02:33.767,192
4,136.0,2022-08-05 00:02:33.583,192
4,135.0,2022-08-05 00:02:33.397,192
4,134.0,2022-08-05 00:02:33.213,192
4,133.0,2022-08-05 00:02:33.030,192
4,132.0,2022-08-05 00:02:32.830,192
4,131.0,2022-08-05 00:02:32.643,192
4,130.0,2022-08-05 00:02:32.457,192
4,129.0,2022-08-05 00:02:32.273,192
4,128.0,2022-08-05 00:02:32.087,192
4,127.0,2022-08-05 00:02:31.907,192
4,126.0,2022-08-05 00:02:31.723,192
4,125.0,2022-08-05 00:02:31.540,192
4,124.0,2022-08-05 00:02:31.360,192
4,123.0,2022-08-05 00:02:31.170,192
4,122.0,2022-08-05 00:02:30.987,192
4,121.0,2022-08-05 00:02:30.803,192
4,120.0,2022-08-05 00:02:30.617,192
4,119.0,2022-08-05 00:02:30.430,192
4,118.0,2022-08-05 00:02:30.243,192
4,117.0,2022-08-05 00:02:30.057,192
4,116.0,2022-08-05 00:02:29.873,192
4,115.0,2022-08-05 00:02:29.690,192
4,114.0,2022-08-05 00:02:29.507,192
4,113.0,2022-08-05 00:02:29.320,192
4,112.0,2022-08-05 00:02:29.137,192
4,111.0,2022-08-05 00:02:28.950,192
4,110.0,2022-08-05 00:02:28.767,192
4,109.0,2022-08-05 00:02:28.583,192
4,108.0,2022-08-05 00:02:28.397,192
4,107.0,2022-08-05 00:02:28.213,192
4,106.0,2022-08-05 00:02:28.027,192
4,105.0,2022-08-05 00:02:27.843,192
4,104.0,2022-08-05 00:02:27.657,192
4,103.0,2022-08-05 00:02:27.467,192
4,102.0,2022-08-05 00:02:27.283,192
4,101.0,2022-08-05 00:02:27.097,192
4,100.0,2022-08-05 00:02:26.910,192
4,99.0,2022-08-05 00:02:26.723,192
4,98.0,2022-08-05 00:02:26.540,192
4,97.0,2022-08-05 00:02:26.353,192
4,96.0,2022-08-05 00:02:26.167,192
4,95.0,2022-08-05 00:02:25.983,192
4,94.0,2022-08-05 00:02:25.797,192
4,93.0,2022-08-05 00:02:25.613,192
4,92.0,2022-08-05 00:02:25.427,192
4,91.0,2022-08-05 00:02:25.243,192
4,90.0,2022-08-05 00:02:25.060,192
4,89.0,2022-08-05 00:02:24.877,192
4,88.0,2022-08-05 00:02:24.690,192
4,87.0,2022-08-05 00:02:24.503,192
4,86.0,2022-08-05 00:02:24.317,192
4,85.0,2022-08-05 00:02:24.130,192
4,84.0,2022-08-05 00:02:23.947,192
4,83.0,2022-08-05 00:02:23.760,192
4,82.0,2022-08-05 00:02:23.573,192
4,81.0,2022-08-05 00:02:23.387,192
4,80.0,2022-08-05 00:02:23.203,192
4,79.0,2022-08-05 00:02:23.017,192
4,78.0,2022-08-05 00:02:22.830,192
4,77.0,2022-08-05 00:02:22.643,192
4,76.0,2022-08-05 00:02:22.460,192
4,75.0,2022-08-05 00:02:22.273,192
4,74.0,2022-08-05 00:02:22.087,192
4,73.0,2022-08-05 00:02:21.903,192
4,72.0,2022-08-05 00:02:21.720,192
4,71.0,2022-08-05 00:02:21.537,192
4,70.0,2022-08-05 00:02:21.353,192
4,69.0,2022-08-05 00:02:21.167,192
4,68.0,2022-08-05 00:02:20.983,192
4,67.0,2022-08-05 00:02:20.800,192
4,66.0,2022-08-05 00:02:20.617,192
4,65.0,2022-08-05 00:02:20.430,192
4,64.0,2022-08-05 00:02:20.243,192
4,63.0,2022-08-05 00:02:20.057,192
4,62.0,2022-08-05 00:02:19.870,192
4,61.0,2022-08-05 00:02:19.687,192
4,60.0,2022-08-05 00:02:19.500,192
4,59.0,2022-08-05 00:02:19.313,192
4,58.0,2022-08-05 00:02:19.127,192
4,57.0,2022-08-05 00:02:18.943,192
4,56.0,2022-08-05 00:02:18.757,192
4,55.0,2022-08-05 00:02:18.570,192
4,54.0,2022-08-05 00:02:18.387,192
4,53.0,2022-08-05 00:02:18.203,192
4,52.0,2022-08-05 00:02:18.020,192
4,51.0,2022-08-05 00:02:17.837,192
4,50.0,2022-08-05 00:02:17.653,192
4,49.0,2022-08-05 00:02:17.467,192
4,48.0,2022-08-05 00:02:17.283,192
4,47.0,2022-08-05 00:02:17.097,192
4,46.0,2022-08-05 00:02:16.913,192
4,45.0,2022-08-05 00:02:16.730,192
4,44.0,2022-08-05 00:02:16.547,192
4,43.0,2022-08-05 00:02:16.363,192
4,42.0,2022-08-05 00:02:16.180,192
4,41.0,2022-08-05 00:02:15.990,192
4,40.0,2022-08-05 00:02:15.803,192
4,39.0,2022-08-05 00:02:15.620,192
4,38.0,2022-08-05 00:02:15.430,192
4,37.0,2022-08-05 00:02:15.243,192
4,36.0,2022-08-05 00:02:15.057,192
4,35.0,2022-08-05 00:02:14.873,192
4,34.0,2022-08-05 00:02:14.687,192
4,33.0,2022-08-05 00:02:14.500,192
4,32.0,2022-08-05 00:02:14.313,192
4,31.0,2022-08-05 00:02:14.123,192
4,30.0,2022-08-05 00:02:13.940,192
4,29.0,2022-08-05 00:02:13.753,192
4,28.0,2022-08-05 00:02:13.570,192
4,27.0,2022-08-05 00:02:13.387,192
4,26.0,2022-08-05 00:02:13.207,192
4,25.0,2022-08-05 00:02:13.077,192
4,24.0,2022-08-05 00:02:12.950,192
4,23.0,2022-08-05 00:02:12.793,192
4,22.0,2022-08-05 00:02:12.610,192
4,21.0,2022-08-05 00:02:12.423,192
4,20.0,2022-08-05 00:02:12.240,192
4,19.0,2022-08-05 00:02:12.053,192
4,18.0,2022-08-05 00:02:11.870,192
4,17.0,2022-08-05 00:02:11.683,192
4,16.0,2022-08-05 00:02:11.513,192
4,15.0,2022-08-05 00:02:11.370,192
4,14.0,2022-08-05 00:02:11.183,192
4,13.0,2022-08-05 00:02:11.000,192
4,12.0,2022-08-05 00:02:10.813,192
4,11.0,2022-08-05 00:02:10.627,192
4,10.0,2022-08-05 00:02:10.440,192
4,9.0,2022-08-05 00:02:10.253,192
4,8.0,2022-08-05 00:02:10.070,192
4,7.0,2022-08-05 00:02:09.883,192
4,6.0,2022-08-05 00:02:09.700,192
4,5.0,2022-08-05 00:02:09.517,192
4,4.0,2022-08-05 00:02:09.330,192
4,3.0,2022-08-05 00:02:09.143,192
4,2.0,2022-08-05 00:02:08.957,192
4,1.0,2022-08-05 00:02:08.770,192
4,0.0,2022-08-05 00:02:08.593,192
4,440.0,2022-08-05 00:02:08.583,192
4,439.0,2022-08-05 00:02:08.413,192
4,438.0,2022-08-05 00:02:08.287,192
4,437.0,2022-08-05 00:02:08.160,192
4,436.0,2022-08-05 00:02:08.037,192
4,435.0,2022-08-05 00:02:07.910,192
4,434.0,2022-08-05 00:02:07.787,192
4,433.0,2022-08-05 00:02:07.660,192
4,432.0,2022-08-05 00:02:07.533,192
4,431.0,2022-08-05 00:02:07.403,192
4,430.0,2022-08-05 00:02:07.277,192
4,429.0,2022-08-05 00:02:07.150,192
4,428.0,2022-08-05 00:02:07.020,192
4,427.0,2022-08-05 00:02:06.890,192
4,426.0,2022-08-05 00:02:06.763,192
4,425.0,2022-08-05 00:02:06.640,192
4,424.0,2022-08-05 00:02:06.513,192
4,423.0,2022-08-05 00:02:06.370,192
4,422.0,2022-08-05 00:02:06.180,192
4,421.0,2022-08-05 00:02:05.997,192
4,420.0,2022-08-05 00:02:05.813,192
4,419.0,2022-08-05 00:02:05.627,192
4,418.0,2022-08-05 00:02:05.440,192
4,417.0,2022-08-05 00:02:05.253,192
4,416.0,2022-08-05 00:02:05.070,192
4,415.0,2022-08-05 00:02:04.887,192
4,414.0,2022-08-05 00:02:04.703,192
4,413.0,2022-08-05 00:02:04.517,192
4,412.0,2022-08-05 00:02:04.333,192
4,411.0,2022-08-05 00:02:04.147,192
4,410.0,2022-08-05 00:02:03.963,192
4,409.0,2022-08-05 00:02:03.777,192
4,408.0,2022-08-05 00:02:03.593,192
4,407.0,2022-08-05 00:02:03.407,192
4,406.0,2022-08-05 00:02:03.223,192
4,405.0,2022-08-05 00:02:03.040,192
4,404.0,2022-08-05 00:02:02.857,192
4,403.0,2022-08-05 00:02:02.670,192
4,402.0,2022-08-05 00:02:02.483,192
4,401.0,2022-08-05 00:02:02.300,192
4,400.0,2022-08-05 00:02:02.117,192
4,399.0,2022-08-05 00:02:01.933,192
4,398.0,2022-08-05 00:02:01.747,192
4,397.0,2022-08-05 00:02:01.563,192
4,396.0,2022-08-05 00:02:01.377,192
4,395.0,2022-08-05 00:02:01.193,192
4,394.0,2022-08-05 00:02:01.007,192
4,393.0,2022-08-05 00:02:00.820,192
4,392.0,2022-08-05 00:02:00.637,192
4,391.0,2022-08-05 00:02:00.453,192
4,390.0,2022-08-05 00:02:00.267,192
4,389.0,2022-08-05 00:02:00.080,192
4,388.0,2022-08-05 00:01:59.893,192
4,387.0,2022-08-05 00:01:59.707,192
4,386.0,2022-08-05 00:01:59.523,192
4,385.0,2022-08-05 00:01:59.340,192
4,384.0,2022-08-05 00:01:59.157,192
4,383.0,2022-08-05 00:01:58.970,192
4,382.0,2022-08-05 00:01:58.787,192
4,381.0,2022-08-05 00:01:58.600,192
4,380.0,2022-08-05 00:01:58.413,192
4,379.0,2022-08-05 00:01:58.227,192
4,378.0,2022-08-05 00:01:58.040,192
4,377.0,2022-08-05 00:01:57.857,192
4,376.0,2022-08-05 00:01:57.673,192
4,375.0,2022-08-05 00:01:57.487,192
4,374.0,2022-08-05 00:01:57.303,192
4,373.0,2022-08-05 00:01:57.117,192
4,372.0,2022-08-05 00:01:56.930,192
4,371.0,2022-08-05 00:01:56.743,192
4,370.0,2022-08-05 00:01:56.560,192
4,369.0,2022-08-05 00:01:56.373,192
4,368.0,2022-08-05 00:01:56.187,192
4,367.0,2022-08-05 00:01:56.000,192
4,366.0,2022-08-05 00:01:55.817,192
4,365.0,2022-08-05 00:01:55.630,192
4,364.0,2022-08-05 00:01:55.447,192
4,363.0,2022-08-05 00:01:55.263,192
4,362.0,2022-08-05 00:01:55.077,192
4,361.0,2022-08-05 00:01:54.890,192
4,360.0,2022-08-05 00:01:54.703,192
4,359.0,2022-08-05 00:01:54.517,192
4,358.0,2022-08-05 00:01:54.330,192
4,357.0,2022-08-05 00:01:54.143,192
4,356.0,2022-08-05 00:01:53.957,192
4,355.0,2022-08-05 00:01:53.770,192
4,354.0,2022-08-05 00:01:53.587,192
4,353.0,2022-08-05 00:01:53.400,192
4,352.0,2022-08-05 00:01:53.217,192
4,351.0,2022-08-05 00:01:53.030,192
4,350.0,2022-08-05 00:01:52.843,192
4,349.0,2022-08-05 00:01:52.657,192
4,348.0,2022-08-05 00:01:52.470,192
4,347.0,2022-08-05 00:01:52.287,192
4,346.0,2022-08-05 00:01:52.100,192
4,345.0,2022-08-05 00:01:51.913,192
4,344.0,2022-08-05 00:01:51.727,192
4,343.0,2022-08-05 00:01:51.543,192
4,342.0,2022-08-05 00:01:51.360,192
4,341.0,2022-08-05 00:01:51.173,192
4,340.0,2022-08-05 00:01:50.987,192
4,339.0,2022-08-05 00:01:50.803,192
4,338.0,2022-08-05 00:01:50.617,192
4,337.0,2022-08-05 00:01:50.430,192
4,336.0,2022-08-05 00:01:50.247,192
4,335.0,2022-08-05 00:01:50.060,192
4,334.0,2022-08-05 00:01:49.873,192
4,333.0,2022-08-05 00:01:49.690,192
4,332.0,2022-08-05 00:01:49.503,192
4,331.0,2022-08-05 00:01:49.320,192
4,330.0,2022-08-05 00:01:49.137,192
4,329.0,2022-08-05 00:01:48.950,192
4,328.0,2022-08-05 00:01:48.763,192
4,327.0,2022-08-05 00:01:48.577,192
4,326.0,2022-08-05 00:01:48.390,192
4,325.0,2022-08-05 00:01:48.203,192
4,324.0,2022-08-05 00:01:48.017,192
4,323.0,2022-08-05 00:01:47.833,192
4,322.0,2022-08-05 00:01:47.647,192
4,321.0,2022-08-05 00:01:47.463,192
4,320.0,2022-08-05 00:01:47.277,192
4,319.0,2022-08-05 00:01:47.093,192
4,318.0,2022-08-05 00:01:46.907,192
4,317.0,2022-08-05 00:01:46.720,192
4,316.0,2022-08-05 00:01:46.530,192
4,315.0,2022-08-05 00:01:46.343,192
4,314.0,2022-08-05 00:01:46.163,192
4,313.0,2022-08-05 00:01:45.977,192
4,312.0,2022-08-05 00:01:45.790,192
4,311.0,2022-08-05 00:01:45.603,192
4,310.0,2022-08-05 00:01:45.417,192
4,309.0,2022-08-05 00:01:45.233,192
4,308.0,2022-08-05 00:01:45.047,192
4,307.0,2022-08-05 00:01:44.863,192
4,306.0,2022-08-05 00:01:44.677,192
4,305.0,2022-08-05 00:01:44.493,192
4,304.0,2022-08-05 00:01:44.307,192
4,303.0,2022-08-05 00:01:44.123,192
4,302.0,2022-08-05 00:01:43.937,192
4,301.0,2022-08-05 00:01:43.753,192
4,300.0,2022-08-05 00:01:43.570,192
4,299.0,2022-08-05 00:01:43.387,192
4,298.0,2022-08-05 00:01:43.200,192
4,297.0,2022-08-05 00:01:43.013,192
4,296.0,2022-08-05 00:01:42.830,192
4,295.0,2022-08-05 00:01:42.643,192
4,294.0,2022-08-05 00:01:42.460,192
4,293.0,2022-08-05 00:01:42.273,192
4,292.0,2022-08-05 00:01:42.087,192
4,291.0,2022-08-05 00:01:41.903,192
4,290.0,2022-08-05 00:01:41.720,192
4,289.0,2022-08-05 00:01:41.533,192
4,288.0,2022-08-05 00:01:41.350,192
4,287.0,2022-08-05 00:01:41.163,192
4,286.0,2022-08-05 00:01:40.983,192
4,285.0,2022-08-05 00:01:40.800,192
4,284.0,2022-08-05 00:01:40.613,192
4,283.0,2022-08-05 00:01:40.427,192
4,282.0,2022-08-05 00:01:40.240,192
4,281.0,2022-08-05 00:01:40.057,192
4,280.0,2022-08-05 00:01:39.870,192
4,279.0,2022-08-05 00:01:39.687,192
4,278.0,2022-08-05 00:01:39.503,192
4,277.0,2022-08-05 00:01:39.317,192
4,276.0,2022-08-05 00:01:39.130,192
4,275.0,2022-08-05 00:01:38.943,192
4,274.0,2022-08-05 00:01:38.760,192
4,273.0,2022-08-05 00:01:38.573,192
4,272.0,2022-08-05 00:01:38.387,192
4,271.0,2022-08-05 00:01:38.200,192
4,270.0,2022-08-05 00:01:38.010,192
4,269.0,2022-08-05 00:01:37.827,192
4,268.0,2022-08-05 00:01:37.640,192
4,267.0,2022-08-05 00:01:37.453,192
4,266.0,2022-08-05 00:01:37.270,192
4,265.0,2022-08-05 00:01:37.083,192
4,264.0,2022-08-05 00:01:36.897,192
4,263.0,2022-08-05 00:01:36.707,192
4,262.0,2022-08-05 00:01:36.523,192
4,261.0,2022-08-05 00:01:36.340,192
4,260.0,2022-08-05 00:01:36.153,192
4,259.0,2022-08-05 00:01:35.967,192
4,258.0,2022-08-05 00:01:35.783,192
4,257.0,2022-08-05 00:01:35.597,192
4,256.0,2022-08-05 00:01:35.413,192
4,255.0,2022-08-05 00:01:35.253,192
4,254.0,2022-08-05 00:01:35.087,192
4,253.0,2022-08-05 00:01:34.950,192
4,252.0,2022-08-05 00:01:34.767,192
4,251.0,2022-08-05 00:01:34.577,192
4,250.0,2022-08-05 00:01:34.390,192
4,249.0,2022-08-05 00:01:34.203,192
4,248.0,2022-08-05 00:01:34.017,192
4,247.0,2022-08-05 00:01:33.830,192
4,246.0,2022-08-05 00:01:33.643,192
4,245.0,2022-08-05 00:01:33.480,192
4,244.0,2022-08-05 00:01:33.337,192
4,243.0,2022-08-05 00:01:33.153,192
4,242.0,2022-08-05 00:01:32.967,192
4,241.0,2022-08-05 00:01:32.783,192
4,240.0,2022-08-05 00:01:32.597,192
4,239.0,2022-08-05 00:01:32.413,192
4,238.0,2022-08-05 00:01:32.230,192
4,237.0,2022-08-05 00:01:32.090,192
4,236.0,2022-08-05 00:01:31.920,192
4,235.0,2022-08-05 00:01:31.737,192
4,234.0,2022-08-05 00:01:31.547,192
4,233.0,2022-08-05 00:01:31.360,192
4,232.0,2022-08-05 00:01:31.177,192
4,231.0,2022-08-05 00:01:30.990,192
4,230.0,2022-08-05 00:01:30.807,192
4,229.0,2022-08-05 00:01:30.620,192
4,228.0,2022-08-05 00:01:30.430,192
4,227.0,2022-08-05 00:01:30.247,192
4,226.0,2022-08-05 00:01:30.063,192
4,225.0,2022-08-05 00:01:29.880,192
4,224.0,2022-08-05 00:01:29.693,192
4,223.0,2022-08-05 00:01:29.510,192
4,222.0,2022-08-05 00:01:29.323,192
4,221.0,2022-08-05 00:01:29.140,192
4,220.0,2022-08-05 00:01:28.953,192
4,219.0,2022-08-05 00:01:28.767,192
4,218.0,2022-08-05 00:01:28.583,192
4,217.0,2022-08-05 00:01:28.397,192
4,216.0,2022-08-05 00:01:28.217,192
4,215.0,2022-08-05 00:01:28.093,192
4,214.0,2022-08-05 00:01:27.967,192
4,213.0,2022-08-05 00:01:27.843,192
4,212.0,2022-08-05 00:01:27.720,192
4,211.0,2022-08-05 00:01:27.593,192
4,210.0,2022-08-05 00:01:27.470,192
4,209.0,2022-08-05 00:01:27.343,192
4,208.0,2022-08-05 00:01:27.217,192
4,207.0,2022-08-05 00:01:27.087,192
4,206.0,2022-08-05 00:01:26.957,192
4,205.0,2022-08-05 00:01:26.777,192
4,204.0,2022-08-05 00:01:26.590,192
4,203.0,2022-08-05 00:01:26.407,192
4,202.0,2022-08-05 00:01:26.223,192
4,201.0,2022-08-05 00:01:26.040,192
4,200.0,2022-08-05 00:01:25.853,192
4,199.0,2022-08-05 00:01:25.667,192
4,198.0,2022-08-05 00:01:25.480,192
4,197.0,2022-08-05 00:01:25.293,192
4,196.0,2022-08-05 00:01:25.110,192
4,195.0,2022-08-05 00:01:24.927,192
4,194.0,2022-08-05 00:01:24.740,192
4,193.0,2022-08-05 00:01:24.553,192
4,192.0,2022-08-05 00:01:24.370,192
4,191.0,2022-08-05 00:01:24.187,192
4,190.0,2022-08-05 00:01:24.000,192
4,189.0,2022-08-05 00:01:23.817,192
4,188.0,2022-08-05 00:01:23.630,192
4,187.0,2022-08-05 00:01:23.447,192
4,186.0,2022-08-05 00:01:23.263,192
4,185.0,2022-08-05 00:01:23.077,192
4,184.0,2022-08-05 00:01:22.890,192
4,183.0,2022-08-05 00:01:22.703,192
4,182.0,2022-08-05 00:01:22.523,192
4,181.0,2022-08-05 00:01:22.340,192
4,180.0,2022-08-05 00:01:22.150,192
4,179.0,2022-08-05 00:01:21.967,192
4,178.0,2022-08-05 00:01:21.780,192
4,177.0,2022-08-05 00:01:21.593,192
4,176.0,2022-08-05 00:01:21.410,192
4,175.0,2022-08-05 00:01:21.223,192
4,174.0,2022-08-05 00:01:21.037,192
4,173.0,2022-08-05 00:01:20.853,192
4,172.0,2022-08-05 00:01:20.670,192
4,171.0,2022-08-05 00:01:20.483,192
4,170.0,2022-08-05 00:01:20.300,192
4,169.0,2022-08-05 00:01:20.113,192
4,168.0,2022-08-05 00:01:19.930,192
4,167.0,2022-08-05 00:01:19.770,192
4,166.0,2022-08-05 00:01:19.647,192
4,165.0,2022-08-05 00:01:19.510,192
4,164.0,2022-08-05 00:01:19.323,192
4,163.0,2022-08-05 00:01:19.140,192
4,162.0,2022-08-05 00:01:18.953,192
4,161.0,2022-08-05 00:01:18.767,192
4,160.0,2022-08-05 00:01:18.583,192
4,159.0,2022-08-05 00:01:18.397,192
4,158.0,2022-08-05 00:01:18.220,192
4,157.0,2022-08-05 00:01:18.073,192
4,156.0,2022-08-05 00:01:17.890,192
4,155.0,2022-08-05 00:01:17.707,192
4,154.0,2022-08-05 00:01:17.517,192
4,153.0,2022-08-05 00:01:17.330,192
4,152.0,2022-08-05 00:01:17.147,192
4,151.0,2022-08-05 00:01:16.960,192
4,150.0,2022-08-05 00:01:16.777,192
4,149.0,2022-08-05 00:01:16.593,192
4,148.0,2022-08-05 00:01:16.410,192
4,147.0,2022-08-05 00:01:16.227,192
4,146.0,2022-08-05 00:01:16.040,192
4,145.0,2022-08-05 00:01:15.853,192
4,144.0,2022-08-05 00:01:15.670,192
4,143.0,2022-08-05 00:01:15.483,192
4,142.0,2022-08-05 00:01:15.297,192
4,141.0,2022-08-05 00:01:15.110,192
4,140.0,2022-08-05 00:01:14.923,192
4,139.0,2022-08-05 00:01:14.737,192
4,138.0,2022-08-05 00:01:14.553,192
4,137.0,2022-08-05 00:01:14.367,192
4,136.0,2022-08-05 00:01:14.183,192
4,135.0,2022-08-05 00:01:14.060,192
4,134.0,2022-08-05 00:01:13.937,192
4,133.0,2022-08-05 00:01:13.807,192
4,132.0,2022-08-05 00:01:13.683,192
4,131.0,2022-08-05 00:01:13.557,192
4,130.0,2022-08-05 00:01:13.437,192
4,129.0,2022-08-05 00:01:13.310,192
4,128.0,2022-08-05 00:01:13.183,192
4,127.0,2022-08-05 00:01:13.060,192
4,126.0,2022-08-05 00:01:12.910,192
4,125.0,2022-08-05 00:01:12.727,192
4,124.0,2022-08-05 00:01:12.543,192
4,123.0,2022-08-05 00:01:12.357,192
4,122.0,2022-08-05 00:01:12.173,192
4,121.0,2022-08-05 00:01:11.990,192
4,120.0,2022-08-05 00:01:11.803,192
4,119.0,2022-08-05 00:01:11.617,192
4,118.0,2022-08-05 00:01:11.433,192
4,117.0,2022-08-05 00:01:11.303,192
4,116.0,2022-08-05 00:01:11.180,192
4,115.0,2022-08-05 00:01:11.053,192
4,114.0,2022-08-05 00:01:10.913,192
4,113.0,2022-08-05 00:01:10.727,192
4,112.0,2022-08-05 00:01:10.547,192
4,111.0,2022-08-05 00:01:10.423,192
4,110.0,2022-08-05 00:01:10.293,192
4,109.0,2022-08-05 00:01:10.163,192
4,108.0,2022-08-05 00:01:09.980,192
4,107.0,2022-08-05 00:01:09.793,192
4,106.0,2022-08-05 00:01:09.610,192
4,105.0,2022-08-05 00:01:09.423,192
4,104.0,2022-08-05 00:01:09.237,192
4,103.0,2022-08-05 00:01:09.053,192
4,102.0,2022-08-05 00:01:08.870,192
4,101.0,2022-08-05 00:01:08.697,192
4,100.0,2022-08-05 00:01:08.570,192
4,99.0,2022-08-05 00:01:08.447,192
4,98.0,2022-08-05 00:01:08.300,192
4,97.0,2022-08-05 00:01:08.113,192
4,96.0,2022-08-05 00:01:07.927,192
4,95.0,2022-08-05 00:01:07.723,192
4,94.0,2022-08-05 00:01:07.540,192
4,93.0,2022-08-05 00:01:07.350,192
4,92.0,2022-08-05 00:01:07.167,192
4,91.0,2022-08-05 00:01:06.997,192
4,90.0,2022-08-05 00:01:06.870,192
4,89.0,2022-08-05 00:01:06.743,192
4,88.0,2022-08-05 00:01:06.557,192
4,87.0,2022-08-05 00:01:06.370,192
4,86.0,2022-08-05 00:01:06.210,192
4,85.0,2022-08-05 00:01:06.073,192
4,84.0,2022-08-05 00:01:05.907,192
4,83.0,2022-08-05 00:01:05.780,192
4,82.0,2022-08-05 00:01:05.643,192
4,81.0,2022-08-05 00:01:05.460,192
4,80.0,2022-08-05 00:01:05.273,192
4,79.0,2022-08-05 00:01:05.087,192
4,78.0,2022-08-05 00:01:04.903,192
4,77.0,2022-08-05 00:01:04.720,192
4,76.0,2022-08-05 00:01:04.577,192
4,75.0,2022-08-05 00:01:04.450,192
4,74.0,2022-08-05 00:01:04.323,192
4,73.0,2022-08-05 00:01:04.200,192
4,72.0,2022-08-05 00:01:04.073,192
4,71.0,2022-08-05 00:01:03.927,192
4,70.0,2022-08-05 00:01:03.740,192
4,69.0,2022-08-05 00:01:03.550,192
4,68.0,2022-08-05 00:01:03.363,192
4,67.0,2022-08-05 00:01:03.177,192
4,66.0,2022-08-05 00:01:02.990,192
4,65.0,2022-08-05 00:01:02.803,192
4,64.0,2022-08-05 00:01:02.617,192
4,63.0,2022-08-05 00:01:02.430,192
4,62.0,2022-08-05 00:01:02.247,192
4,61.0,2022-08-05 00:01:02.060,192
4,60.0,2022-08-05 00:01:01.873,192
4,59.0,2022-08-05 00:01:01.690,192
4,58.0,2022-08-05 00:01:01.507,192
4,57.0,2022-08-05 00:01:01.320,192
4,56.0,2022-08-05 00:01:01.137,192
4,55.0,2022-08-05 00:01:00.953,192
4,54.0,2022-08-05 00:01:00.770,192
4,53.0,2022-08-05 00:01:00.583,192
4,52.0,2022-08-05 00:01:00.400,192
4,51.0,2022-08-05 00:01:00.213,192
4,50.0,2022-08-05 00:01:00.027,192
4,49.0,2022-08-05 00:00:59.843,192
4,48.0,2022-08-05 00:00:59.657,192
4,47.0,2022-08-05 00:00:59.470,192
4,46.0,2022-08-05 00:00:59.287,192
4,45.0,2022-08-05 00:00:59.097,192
4,44.0,2022-08-05 00:00:58.913,192
4,43.0,2022-08-05 00:00:58.730,192
4,42.0,2022-08-05 00:00:58.547,192
4,41.0,2022-08-05 00:00:58.360,192
4,40.0,2022-08-05 00:00:58.173,192
4,39.0,2022-08-05 00:00:57.987,192
4,38.0,2022-08-05 00:00:57.803,192
4,37.0,2022-08-05 00:00:57.620,192
4,36.0,2022-08-05 00:00:57.430,192
4,35.0,2022-08-05 00:00:57.247,192
4,34.0,2022-08-05 00:00:57.060,192
4,33.0,2022-08-05 00:00:56.873,192
4,32.0,2022-08-05 00:00:56.690,192
4,31.0,2022-08-05 00:00:56.503,192
4,30.0,2022-08-05 00:00:56.317,192
4,29.0,2022-08-05 00:00:56.130,192
4,28.0,2022-08-05 00:00:55.943,192
4,27.0,2022-08-05 00:00:55.757,192
4,26.0,2022-08-05 00:00:55.570,192
4,25.0,2022-08-05 00:00:55.383,192
4,24.0,2022-08-05 00:00:55.193,192
4,23.0,2022-08-05 00:00:55.007,192
4,22.0,2022-08-05 00:00:54.820,192
4,21.0,2022-08-05 00:00:54.630,192
4,20.0,2022-08-05 00:00:54.443,192
4,19.0,2022-08-05 00:00:54.260,192
