2,84.0,2022-08-05 00:16:11.797,192
5,3313.0,2022-08-05 00:12:50.590,192
5,3312.0,2022-08-05 00:12:50.403,192
5,3311.0,2022-08-05 00:12:50.220,192
5,3310.0,2022-08-05 00:12:50.033,192
5,3309.0,2022-08-05 00:12:49.847,192
5,3308.0,2022-08-05 00:12:49.663,192
5,3307.0,2022-08-05 00:12:49.477,192
5,3306.0,2022-08-05 00:12:49.290,192
5,3305.0,2022-08-05 00:12:49.103,192
5,3304.0,2022-08-05 00:12:48.917,192
5,3303.0,2022-08-05 00:12:48.730,192
5,3302.0,2022-08-05 00:12:48.543,192
5,3301.0,2022-08-05 00:12:48.360,192
5,3300.0,2022-08-05 00:12:48.173,192
5,3299.0,2022-08-05 00:12:47.987,192
5,3298.0,2022-08-05 00:12:47.797,192
5,3297.0,2022-08-05 00:12:47.610,192
5,3296.0,2022-08-05 00:12:47.423,192
5,3295.0,2022-08-05 00:12:47.240,192
5,3294.0,2022-08-05 00:12:47.053,192
5,3293.0,2022-08-05 00:12:46.867,192
5,3292.0,2022-08-05 00:12:46.680,192
5,3291.0,2022-08-05 00:12:46.493,192
5,3290.0,2022-08-05 00:12:46.307,192
5,3289.0,2022-08-05 00:12:46.120,192
5,3288.0,2022-08-05 00:12:45.937,192
5,3287.0,2022-08-05 00:12:45.753,192
5,3286.0,2022-08-05 00:12:45.570,192
5,3285.0,2022-08-05 00:12:45.380,192
5,3284.0,2022-08-05 00:12:45.197,192
5,3283.0,2022-08-05 00:12:45.007,192
5,3282.0,2022-08-05 00:12:44.820,192
5,3281.0,2022-08-05 00:12:44.637,192
5,3280.0,2022-08-05 00:12:44.450,192
5,3279.0,2022-08-05 00:12:44.267,192
5,3278.0,2022-08-05 00:12:44.080,192
5,3277.0,2022-08-05 00:12:43.893,192
5,3276.0,2022-08-05 00:12:43.707,192
5,3275.0,2022-08-05 00:12:43.523,192
5,3274.0,2022-08-05 00:12:43.337,192
5,3273.0,2022-08-05 00:12:43.150,192
5,3272.0,2022-08-05 00:12:42.967,192
5,3271.0,2022-08-05 00:12:42.780,192
5,3270.0,2022-08-05 00:12:42.593,192
5,3269.0,2022-08-05 00:12:42.407,192
5,3268.0,2022-08-05 00:12:42.220,192
5,3267.0,2022-08-05 00:12:42.033,192
5,3266.0,2022-08-05 00:12:41.850,192
5,3265.0,2022-08-05 00:12:41.667,192
5,3264.0,2022-08-05 00:12:41.480,192
5,3263.0,2022-08-05 00:12:41.297,192
5,3262.0,2022-08-05 00:12:41.113,192
5,3261.0,2022-08-05 00:12:40.930,192
5,3260.0,2022-08-05 00:12:40.743,192
5,3259.0,2022-08-05 00:12:40.557,192
5,3258.0,2022-08-05 00:12:40.373,192
5,3257.0,2022-08-05 00:12:40.187,192
5,3256.0,2022-08-05 00:12:40.000,192
5,3255.0,2022-08-05 00:12:39.817,192
5,3254.0,2022-08-05 00:12:39.630,192
5,3253.0,2022-08-05 00:12:39.447,192
5,3252.0,2022-08-05 00:12:39.260,192
5,3251.0,2022-08-05 00:12:39.073,192
5,3250.0,2022-08-05 00:12:38.887,192
5,3249.0,2022-08-05 00:12:38.703,192
5,3248.0,2022-08-05 00:12:38.520,192
5,3247.0,2022-08-05 00:12:38.330,192
5,3246.0,2022-08-05 00:12:38.143,192
5,3245.0,2022-08-05 00:12:37.960,192
5,3244.0,2022-08-05 00:12:37.773,192
5,3243.0,2022-08-05 00:12:37.590,192
5,3242.0,2022-08-05 00:12:37.403,192
5,3241.0,2022-08-05 00:12:37.223,192
5,3240.0,2022-08-05 00:12:37.037,192
5,3239.0,2022-08-05 00:12:36.850,192
5,3238.0,2022-08-05 00:12:36.667,192
5,3237.0,2022-08-05 00:12:36.480,192
5,3236.0,2022-08-05 00:12:36.293,192
5,3235.0,2022-08-05 00:12:36.107,192
5,3234.0,2022-08-05 00:12:35.923,192
5,3233.0,2022-08-05 00:12:35.737,192
5,3232.0,2022-08-05 00:12:35.550,192
5,3231.0,2022-08-05 00:12:35.363,192
5,3230.0,2022-08-05 00:12:35.180,192
5,3229.0,2022-08-05 00:12:34.993,192
5,3228.0,2022-08-05 00:12:34.807,192
5,3227.0,2022-08-05 00:12:34.623,192
5,3226.0,2022-08-05 00:12:34.437,192
5,3225.0,2022-08-05 00:12:34.250,192
5,3224.0,2022-08-05 00:12:34.063,192
5,3223.0,2022-08-05 00:12:33.877,192
5,3222.0,2022-08-05 00:12:33.690,192
5,3221.0,2022-08-05 00:12:33.503,192
5,3220.0,2022-08-05 00:12:33.317,192
5,3219.0,2022-08-05 00:12:33.130,192
5,3218.0,2022-08-05 00:12:32.947,192
5,3217.0,2022-08-05 00:12:32.760,192
5,3216.0,2022-08-05 00:12:32.570,192
5,3215.0,2022-08-05 00:12:32.383,192
5,3214.0,2022-08-05 00:12:32.197,192
5,3213.0,2022-08-05 00:12:32.010,192
5,3212.0,2022-08-05 00:12:31.823,192
5,3211.0,2022-08-05 00:12:31.637,192
5,3210.0,2022-08-05 00:12:31.450,192
5,3209.0,2022-08-05 00:12:31.263,192
5,3208.0,2022-08-05 00:12:31.077,192
5,3207.0,2022-08-05 00:12:30.890,192
5,3206.0,2022-08-05 00:12:30.700,192
5,3205.0,2022-08-05 00:12:30.513,192
5,3204.0,2022-08-05 00:12:30.330,192
5,3203.0,2022-08-05 00:12:30.140,192
5,3202.0,2022-08-05 00:12:29.953,192
5,3201.0,2022-08-05 00:12:29.770,192
5,3200.0,2022-08-05 00:12:29.583,192
5,3199.0,2022-08-05 00:12:29.397,192
5,3198.0,2022-08-05 00:12:29.210,192
5,3197.0,2022-08-05 00:12:29.027,192
5,3196.0,2022-08-05 00:12:28.840,192
5,3195.0,2022-08-05 00:12:28.657,192
5,3194.0,2022-08-05 00:12:28.470,192
5,3193.0,2022-08-05 00:12:28.287,192
5,3192.0,2022-08-05 00:12:28.100,192
5,3191.0,2022-08-05 00:12:27.913,192
5,3190.0,2022-08-05 00:12:27.723,192
5,3189.0,2022-08-05 00:12:27.537,192
5,3188.0,2022-08-05 00:12:27.353,192
5,3187.0,2022-08-05 00:12:27.167,192
5,3186.0,2022-08-05 00:12:26.980,192
5,3185.0,2022-08-05 00:12:26.793,192
5,3184.0,2022-08-05 00:12:26.607,192
5,3183.0,2022-08-05 00:12:26.423,192
5,3182.0,2022-08-05 00:12:26.237,192
5,3181.0,2022-08-05 00:12:26.050,192
5,3180.0,2022-08-05 00:12:25.863,192
5,3179.0,2022-08-05 00:12:25.677,192
5,3178.0,2022-08-05 00:12:25.493,192
5,3177.0,2022-08-05 00:12:25.307,192
5,3176.0,2022-08-05 00:12:25.123,192
5,3175.0,2022-08-05 00:12:24.940,192
5,3174.0,2022-08-05 00:12:24.753,192
5,3173.0,2022-08-05 00:12:24.567,192
5,3172.0,2022-08-05 00:12:24.380,192
5,3171.0,2022-08-05 00:12:24.193,192
5,3170.0,2022-08-05 00:12:24.003,192
5,3169.0,2022-08-05 00:12:23.817,192
5,3168.0,2022-08-05 00:12:23.633,192
5,3167.0,2022-08-05 00:12:23.447,192
5,3166.0,2022-08-05 00:12:23.263,192
5,3165.0,2022-08-05 00:12:23.077,192
5,3164.0,2022-08-05 00:12:22.893,192
5,3163.0,2022-08-05 00:12:22.707,192
5,3162.0,2022-08-05 00:12:22.523,192
5,3161.0,2022-08-05 00:12:22.333,192
5,3160.0,2022-08-05 00:12:22.147,192
5,3159.0,2022-08-05 00:12:21.960,192
5,3158.0,2022-08-05 00:12:21.777,192
5,3157.0,2022-08-05 00:12:21.587,192
5,3156.0,2022-08-05 00:12:21.403,192
5,3155.0,2022-08-05 00:12:21.217,192
5,3154.0,2022-08-05 00:12:21.027,192
5,3153.0,2022-08-05 00:12:20.840,192
5,3152.0,2022-08-05 00:12:20.653,192
5,3151.0,2022-08-05 00:12:20.467,192
5,3150.0,2022-08-05 00:12:20.280,192
5,3149.0,2022-08-05 00:12:20.097,192
5,3148.0,2022-08-05 00:12:19.910,192
5,3147.0,2022-08-05 00:12:19.727,192
5,3146.0,2022-08-05 00:12:19.540,192
5,3145.0,2022-08-05 00:12:19.357,192
5,3144.0,2022-08-05 00:12:19.170,192
5,3143.0,2022-08-05 00:12:18.983,192
5,3142.0,2022-08-05 00:12:18.800,192
5,3141.0,2022-08-05 00:12:18.613,192
5,3140.0,2022-08-05 00:12:18.427,192
5,3139.0,2022-08-05 00:12:18.240,192
5,3138.0,2022-08-05 00:12:18.057,192
5,3137.0,2022-08-05 00:12:17.873,192
5,3136.0,2022-08-05 00:12:17.690,192
5,3135.0,2022-08-05 00:12:17.503,192
5,3134.0,2022-08-05 00:12:17.320,192
5,3133.0,2022-08-05 00:12:17.133,192
5,3132.0,2022-08-05 00:12:16.950,192
5,3131.0,2022-08-05 00:12:16.767,192
5,3130.0,2022-08-05 00:12:16.580,192
5,3129.0,2022-08-05 00:12:16.397,192
5,3128.0,2022-08-05 00:12:16.210,192
5,3127.0,2022-08-05 00:12:16.023,192
5,3126.0,2022-08-05 00:12:15.840,192
5,3125.0,2022-08-05 00:12:15.650,192
5,3124.0,2022-08-05 00:12:15.463,192
5,3123.0,2022-08-05 00:12:15.277,192
5,3122.0,2022-08-05 00:12:15.090,192
5,3121.0,2022-08-05 00:12:14.903,192
5,3120.0,2022-08-05 00:12:14.720,192
5,3119.0,2022-08-05 00:12:14.533,192
5,3118.0,2022-08-05 00:12:14.343,192
5,3117.0,2022-08-05 00:12:14.160,192
5,3116.0,2022-08-05 00:12:13.973,192
5,3115.0,2022-08-05 00:12:13.790,192
5,3114.0,2022-08-05 00:12:13.607,192
5,3113.0,2022-08-05 00:12:13.420,192
5,3112.0,2022-08-05 00:12:13.233,192
5,3111.0,2022-08-05 00:12:13.047,192
5,3110.0,2022-08-05 00:12:12.860,192
5,3109.0,2022-08-05 00:12:12.677,192
5,3108.0,2022-08-05 00:12:12.490,192
5,3107.0,2022-08-05 00:12:12.303,192
5,3106.0,2022-08-05 00:12:12.120,192
5,3105.0,2022-08-05 00:12:11.937,192
5,3104.0,2022-08-05 00:12:11.750,192
5,3103.0,2022-08-05 00:12:11.560,192
5,3102.0,2022-08-05 00:12:11.373,192
5,3101.0,2022-08-05 00:12:11.187,192
5,3100.0,2022-08-05 00:12:11.000,192
5,3099.0,2022-08-05 00:12:10.817,192
5,3098.0,2022-08-05 00:12:10.630,192
5,3097.0,2022-08-05 00:12:10.447,192
5,3096.0,2022-08-05 00:12:10.263,192
5,3095.0,2022-08-05 00:12:10.077,192
5,3094.0,2022-08-05 00:12:09.890,192
5,3093.0,2022-08-05 00:12:09.707,192
5,3092.0,2022-08-05 00:12:09.520,192
5,3091.0,2022-08-05 00:12:09.333,192
5,3090.0,2022-08-05 00:12:09.143,192
5,3089.0,2022-08-05 00:12:08.960,192
5,3088.0,2022-08-05 00:12:08.773,192
5,3087.0,2022-08-05 00:12:08.583,192
5,3086.0,2022-08-05 00:12:08.400,192
5,3085.0,2022-08-05 00:12:08.213,192
5,3084.0,2022-08-05 00:12:08.030,192
5,3083.0,2022-08-05 00:12:07.847,192
5,3082.0,2022-08-05 00:12:07.660,192
5,3081.0,2022-08-05 00:12:07.477,192
5,3080.0,2022-08-05 00:12:07.290,192
5,3079.0,2022-08-05 00:12:07.107,192
5,3078.0,2022-08-05 00:12:06.920,192
5,3077.0,2022-08-05 00:12:06.737,192
5,3076.0,2022-08-05 00:12:06.553,192
5,3075.0,2022-08-05 00:12:06.367,192
5,3074.0,2022-08-05 00:12:06.183,192
5,3073.0,2022-08-05 00:12:05.997,192
5,3072.0,2022-08-05 00:12:05.810,192
5,3071.0,2022-08-05 00:12:05.627,192
5,3070.0,2022-08-05 00:12:05.440,192
5,3069.0,2022-08-05 00:12:05.253,192
5,3068.0,2022-08-05 00:12:05.067,192
5,3067.0,2022-08-05 00:12:04.880,192
5,3066.0,2022-08-05 00:12:04.693,192
5,3065.0,2022-08-05 00:12:04.510,192
5,3064.0,2022-08-05 00:12:04.323,192
5,3063.0,2022-08-05 00:12:04.140,192
5,3062.0,2022-08-05 00:12:03.953,192
5,3061.0,2022-08-05 00:12:03.767,192
5,3060.0,2022-08-05 00:12:03.580,192
5,3059.0,2022-08-05 00:12:03.400,192
5,3058.0,2022-08-05 00:12:03.213,192
5,3057.0,2022-08-05 00:12:03.030,192
5,3056.0,2022-08-05 00:12:02.843,192
5,3055.0,2022-08-05 00:12:02.660,192
5,3054.0,2022-08-05 00:12:02.473,192
5,3053.0,2022-08-05 00:12:02.287,192
5,3052.0,2022-08-05 00:12:02.100,192
5,3051.0,2022-08-05 00:12:01.917,192
5,3050.0,2022-08-05 00:12:01.730,192
5,3049.0,2022-08-05 00:12:01.543,192
5,3048.0,2022-08-05 00:12:01.353,192
5,3047.0,2022-08-05 00:12:01.170,192
5,3046.0,2022-08-05 00:12:00.983,192
5,3045.0,2022-08-05 00:12:00.800,192
5,3044.0,2022-08-05 00:12:00.613,192
5,3043.0,2022-08-05 00:12:00.423,192
5,3042.0,2022-08-05 00:12:00.240,192
5,3041.0,2022-08-05 00:12:00.053,192
5,3040.0,2022-08-05 00:11:59.867,192
5,3039.0,2022-08-05 00:11:59.677,192
5,3038.0,2022-08-05 00:11:59.493,192
5,3037.0,2022-08-05 00:11:59.310,192
5,3036.0,2022-08-05 00:11:59.120,192
5,3035.0,2022-08-05 00:11:58.933,192
5,3034.0,2022-08-05 00:11:58.750,192
5,3033.0,2022-08-05 00:11:58.563,192
5,3032.0,2022-08-05 00:11:58.380,192
5,3031.0,2022-08-05 00:11:58.197,192
5,3030.0,2022-08-05 00:11:58.013,192
5,3029.0,2022-08-05 00:11:57.827,192
5,3028.0,2022-08-05 00:11:57.643,192
5,3027.0,2022-08-05 00:11:57.460,192
5,3026.0,2022-08-05 00:11:57.277,192
5,3025.0,2022-08-05 00:11:57.093,192
5,3024.0,2022-08-05 00:11:56.910,192
5,3023.0,2022-08-05 00:11:56.723,192
5,3022.0,2022-08-05 00:11:56.540,192
5,3021.0,2022-08-05 00:11:56.353,192
5,3020.0,2022-08-05 00:11:56.173,192
5,3019.0,2022-08-05 00:11:55.990,192
5,3018.0,2022-08-05 00:11:55.803,192
5,3017.0,2022-08-05 00:11:55.617,192
5,3016.0,2022-08-05 00:11:55.430,192
5,3015.0,2022-08-05 00:11:55.247,192
5,3014.0,2022-08-05 00:11:55.057,192
5,3013.0,2022-08-05 00:11:54.870,192
5,3012.0,2022-08-05 00:11:54.683,192
5,3011.0,2022-08-05 00:11:54.500,192
5,3010.0,2022-08-05 00:11:54.313,192
5,3009.0,2022-08-05 00:11:54.127,192
5,3008.0,2022-08-05 00:11:53.937,192
5,3007.0,2022-08-05 00:11:53.750,192
5,3006.0,2022-08-05 00:11:53.563,192
5,3005.0,2022-08-05 00:11:53.380,192
5,3004.0,2022-08-05 00:11:53.193,192
5,3003.0,2022-08-05 00:11:53.007,192
5,3002.0,2022-08-05 00:11:52.817,192
5,3001.0,2022-08-05 00:11:52.633,192
5,3000.0,2022-08-05 00:11:52.447,192
5,2999.0,2022-08-05 00:11:52.260,192
5,2998.0,2022-08-05 00:11:52.073,192
5,2997.0,2022-08-05 00:11:51.887,192
5,2996.0,2022-08-05 00:11:51.703,192
5,2995.0,2022-08-05 00:11:51.520,192
5,2994.0,2022-08-05 00:11:51.333,192
5,2993.0,2022-08-05 00:11:51.147,192
5,2992.0,2022-08-05 00:11:50.960,192
5,2991.0,2022-08-05 00:11:50.773,192
5,2990.0,2022-08-05 00:11:50.587,192
5,2989.0,2022-08-05 00:11:50.407,192
5,2988.0,2022-08-05 00:11:50.220,192
5,2987.0,2022-08-05 00:11:50.037,192
5,2986.0,2022-08-05 00:11:49.850,192
5,2985.0,2022-08-05 00:11:49.667,192
5,2984.0,2022-08-05 00:11:49.477,192
5,2983.0,2022-08-05 00:11:49.293,192
5,2982.0,2022-08-05 00:11:49.107,192
5,2981.0,2022-08-05 00:11:48.920,192
5,2980.0,2022-08-05 00:11:48.733,192
5,2979.0,2022-08-05 00:11:48.550,192
5,2978.0,2022-08-05 00:11:48.367,192
5,2977.0,2022-08-05 00:11:48.180,192
5,2976.0,2022-08-05 00:11:47.997,192
5,2975.0,2022-08-05 00:11:47.813,192
5,2974.0,2022-08-05 00:11:47.630,192
5,2973.0,2022-08-05 00:11:47.450,192
5,2972.0,2022-08-05 00:11:47.263,192
5,2971.0,2022-08-05 00:11:47.080,192
5,2970.0,2022-08-05 00:11:46.893,192
5,2969.0,2022-08-05 00:11:46.710,192
5,2968.0,2022-08-05 00:11:46.523,192
5,2967.0,2022-08-05 00:11:46.340,192
5,2966.0,2022-08-05 00:11:46.157,192
5,2965.0,2022-08-05 00:11:45.970,192
5,2964.0,2022-08-05 00:11:45.787,192
5,2963.0,2022-08-05 00:11:45.603,192
5,2962.0,2022-08-05 00:11:45.420,192
5,2961.0,2022-08-05 00:11:45.233,192
5,2960.0,2022-08-05 00:11:45.050,192
5,2959.0,2022-08-05 00:11:44.863,192
5,2958.0,2022-08-05 00:11:44.677,192
5,2957.0,2022-08-05 00:11:44.490,192
5,2956.0,2022-08-05 00:11:44.307,192
5,2955.0,2022-08-05 00:11:44.123,192
5,2954.0,2022-08-05 00:11:43.937,192
5,2953.0,2022-08-05 00:11:43.750,192
5,2952.0,2022-08-05 00:11:43.567,192
5,2951.0,2022-08-05 00:11:43.380,192
5,2950.0,2022-08-05 00:11:43.193,192
5,2949.0,2022-08-05 00:11:43.013,192
5,2948.0,2022-08-05 00:11:42.827,192
5,2947.0,2022-08-05 00:11:42.640,192
5,2946.0,2022-08-05 00:11:42.457,192
5,2945.0,2022-08-05 00:11:42.273,192
5,2944.0,2022-08-05 00:11:42.090,192
5,2943.0,2022-08-05 00:11:41.903,192
5,2942.0,2022-08-05 00:11:41.720,192
5,2941.0,2022-08-05 00:11:41.537,192
5,2940.0,2022-08-05 00:11:41.350,192
5,2939.0,2022-08-05 00:11:41.163,192
5,2938.0,2022-08-05 00:11:40.983,192
5,2937.0,2022-08-05 00:11:40.797,192
5,2936.0,2022-08-05 00:11:40.613,192
5,2935.0,2022-08-05 00:11:40.427,192
5,2934.0,2022-08-05 00:11:40.243,192
5,2933.0,2022-08-05 00:11:40.060,192
5,2932.0,2022-08-05 00:11:39.877,192
5,2931.0,2022-08-05 00:11:39.693,192
5,2930.0,2022-08-05 00:11:39.510,192
5,2929.0,2022-08-05 00:11:39.323,192
5,2928.0,2022-08-05 00:11:39.140,192
5,2927.0,2022-08-05 00:11:38.957,192
5,2926.0,2022-08-05 00:11:38.773,192
5,2925.0,2022-08-05 00:11:38.587,192
5,2924.0,2022-08-05 00:11:38.403,192
5,2923.0,2022-08-05 00:11:38.217,192
5,2922.0,2022-08-05 00:11:38.033,192
5,2921.0,2022-08-05 00:11:37.847,192
5,2920.0,2022-08-05 00:11:37.663,192
5,2919.0,2022-08-05 00:11:37.477,192
5,2918.0,2022-08-05 00:11:37.293,192
5,2917.0,2022-08-05 00:11:37.110,192
5,2916.0,2022-08-05 00:11:36.927,192
5,2915.0,2022-08-05 00:11:36.743,192
5,2914.0,2022-08-05 00:11:36.557,192
5,2913.0,2022-08-05 00:11:36.373,192
5,2912.0,2022-08-05 00:11:36.190,192
5,2911.0,2022-08-05 00:11:36.003,192
5,2910.0,2022-08-05 00:11:35.817,192
5,2909.0,2022-08-05 00:11:35.633,192
5,2908.0,2022-08-05 00:11:35.447,192
5,2907.0,2022-08-05 00:11:35.260,192
5,2906.0,2022-08-05 00:11:35.073,192
5,2905.0,2022-08-05 00:11:34.887,192
5,2904.0,2022-08-05 00:11:34.700,192
5,2903.0,2022-08-05 00:11:34.513,192
5,2902.0,2022-08-05 00:11:34.330,192
5,2901.0,2022-08-05 00:11:34.143,192
5,2900.0,2022-08-05 00:11:33.957,192
5,2899.0,2022-08-05 00:11:33.770,192
5,2898.0,2022-08-05 00:11:33.583,192
5,2897.0,2022-08-05 00:11:33.400,192
5,2896.0,2022-08-05 00:11:33.217,192
5,2895.0,2022-08-05 00:11:33.033,192
5,2894.0,2022-08-05 00:11:32.847,192
5,2893.0,2022-08-05 00:11:32.660,192
5,2892.0,2022-08-05 00:11:32.477,192
5,2891.0,2022-08-05 00:11:32.293,192
5,2890.0,2022-08-05 00:11:32.107,192
5,2889.0,2022-08-05 00:11:31.923,192
5,2888.0,2022-08-05 00:11:31.733,192
5,2887.0,2022-08-05 00:11:31.550,192
5,2886.0,2022-08-05 00:11:31.363,192
5,2885.0,2022-08-05 00:11:31.177,192
5,2884.0,2022-08-05 00:11:30.993,192
5,2883.0,2022-08-05 00:11:30.807,192
5,2882.0,2022-08-05 00:11:30.623,192
5,2881.0,2022-08-05 00:11:30.440,192
5,2880.0,2022-08-05 00:11:30.257,192
5,2879.0,2022-08-05 00:11:30.073,192
5,2878.0,2022-08-05 00:11:29.890,192
5,2877.0,2022-08-05 00:11:29.703,192
5,2876.0,2022-08-05 00:11:29.520,192
5,2875.0,2022-08-05 00:11:29.337,192
5,2874.0,2022-08-05 00:11:29.153,192
5,2873.0,2022-08-05 00:11:28.970,192
5,2872.0,2022-08-05 00:11:28.783,192
5,2871.0,2022-08-05 00:11:28.600,192
5,2870.0,2022-08-05 00:11:28.413,192
5,2869.0,2022-08-05 00:11:28.227,192
5,2868.0,2022-08-05 00:11:28.040,192
5,2867.0,2022-08-05 00:11:27.857,192
5,2866.0,2022-08-05 00:11:27.667,192
5,2865.0,2022-08-05 00:11:27.487,192
5,2864.0,2022-08-05 00:11:27.297,192
5,2863.0,2022-08-05 00:11:27.113,192
5,2862.0,2022-08-05 00:11:26.927,192
5,2861.0,2022-08-05 00:11:26.747,192
5,2860.0,2022-08-05 00:11:26.557,192
5,2859.0,2022-08-05 00:11:26.373,192
5,2858.0,2022-08-05 00:11:26.190,192
5,2857.0,2022-08-05 00:11:26.003,192
5,2856.0,2022-08-05 00:11:25.817,192
5,2855.0,2022-08-05 00:11:25.633,192
5,2854.0,2022-08-05 00:11:25.450,192
5,2853.0,2022-08-05 00:11:25.267,192
5,2852.0,2022-08-05 00:11:25.080,192
5,2851.0,2022-08-05 00:11:24.893,192
5,2850.0,2022-08-05 00:11:24.710,192
5,2849.0,2022-08-05 00:11:24.523,192
5,2848.0,2022-08-05 00:11:24.340,192
5,2847.0,2022-08-05 00:11:24.153,192
5,2846.0,2022-08-05 00:11:23.967,192
5,2845.0,2022-08-05 00:11:23.783,192
5,2844.0,2022-08-05 00:11:23.597,192
5,2843.0,2022-08-05 00:11:23.413,192
5,2842.0,2022-08-05 00:11:23.227,192
5,2841.0,2022-08-05 00:11:23.040,192
5,2840.0,2022-08-05 00:11:22.853,192
5,2839.0,2022-08-05 00:11:22.670,192
5,2838.0,2022-08-05 00:11:22.487,192
5,2837.0,2022-08-05 00:11:22.300,192
5,2836.0,2022-08-05 00:11:22.117,192
5,2835.0,2022-08-05 00:11:21.933,192
5,2834.0,2022-08-05 00:11:21.750,192
5,2833.0,2022-08-05 00:11:21.563,192
5,2832.0,2022-08-05 00:11:21.380,192
5,2831.0,2022-08-05 00:11:21.197,192
5,2830.0,2022-08-05 00:11:21.010,192
5,2829.0,2022-08-05 00:11:20.827,192
5,2828.0,2022-08-05 00:11:20.640,192
5,2827.0,2022-08-05 00:11:20.457,192
5,2826.0,2022-08-05 00:11:20.273,192
5,2825.0,2022-08-05 00:11:20.090,192
5,2824.0,2022-08-05 00:11:19.907,192
5,2823.0,2022-08-05 00:11:19.723,192
5,2822.0,2022-08-05 00:11:19.540,192
5,2821.0,2022-08-05 00:11:19.353,192
5,2820.0,2022-08-05 00:11:19.170,192
5,2819.0,2022-08-05 00:11:18.987,192
5,2818.0,2022-08-05 00:11:18.800,192
5,2817.0,2022-08-05 00:11:18.617,192
5,2816.0,2022-08-05 00:11:18.433,192
5,2815.0,2022-08-05 00:11:18.247,192
5,2814.0,2022-08-05 00:11:18.063,192
5,2813.0,2022-08-05 00:11:17.880,192
5,2812.0,2022-08-05 00:11:17.697,192
5,2811.0,2022-08-05 00:11:17.513,192
5,2810.0,2022-08-05 00:11:17.330,192
5,2809.0,2022-08-05 00:11:17.143,192
5,2808.0,2022-08-05 00:11:16.957,192
5,2807.0,2022-08-05 00:11:16.777,192
5,2806.0,2022-08-05 00:11:16.593,192
5,2805.0,2022-08-05 00:11:16.407,192
5,2804.0,2022-08-05 00:11:16.220,192
5,2803.0,2022-08-05 00:11:16.037,192
5,2802.0,2022-08-05 00:11:15.853,192
5,2801.0,2022-08-05 00:11:15.667,192
5,2800.0,2022-08-05 00:11:15.477,192
5,2799.0,2022-08-05 00:11:15.293,192
5,2798.0,2022-08-05 00:11:15.110,192
5,2797.0,2022-08-05 00:11:14.927,192
5,2796.0,2022-08-05 00:11:14.740,192
5,2795.0,2022-08-05 00:11:14.557,192
5,2794.0,2022-08-05 00:11:14.370,192
5,2793.0,2022-08-05 00:11:14.183,192
5,2792.0,2022-08-05 00:11:13.997,192
5,2791.0,2022-08-05 00:11:13.807,192
5,2790.0,2022-08-05 00:11:13.620,192
5,2789.0,2022-08-05 00:11:13.433,192
5,2788.0,2022-08-05 00:11:13.250,192
5,2787.0,2022-08-05 00:11:13.063,192
5,2786.0,2022-08-05 00:11:12.877,192
5,2785.0,2022-08-05 00:11:12.690,192
5,2784.0,2022-08-05 00:11:12.507,192
5,2783.0,2022-08-05 00:11:12.317,192
5,2782.0,2022-08-05 00:11:12.133,192
5,2781.0,2022-08-05 00:11:11.947,192
5,2780.0,2022-08-05 00:11:11.760,192
5,2779.0,2022-08-05 00:11:11.573,192
5,2778.0,2022-08-05 00:11:11.390,192
5,2777.0,2022-08-05 00:11:11.203,192
5,2776.0,2022-08-05 00:11:11.020,192
5,2775.0,2022-08-05 00:11:10.833,192
5,2774.0,2022-08-05 00:11:10.650,192
5,2773.0,2022-08-05 00:11:10.467,192
5,2772.0,2022-08-05 00:11:10.280,192
5,2771.0,2022-08-05 00:11:10.093,192
5,2770.0,2022-08-05 00:11:09.910,192
5,2769.0,2022-08-05 00:11:09.720,192
5,2768.0,2022-08-05 00:11:09.537,192
5,2767.0,2022-08-05 00:11:09.353,192
5,2766.0,2022-08-05 00:11:09.170,192
5,2765.0,2022-08-05 00:11:08.983,192
5,2764.0,2022-08-05 00:11:08.793,192
5,2763.0,2022-08-05 00:11:08.610,192
