2,84.0,2022-08-05 00:16:11.797,192
5,1109.0,2022-08-05 00:06:02.233,192
5,1108.0,2022-08-05 00:06:02.047,192
5,1107.0,2022-08-05 00:06:01.860,192
5,1106.0,2022-08-05 00:06:01.673,192
5,1105.0,2022-08-05 00:06:01.487,192
5,1104.0,2022-08-05 00:06:01.303,192
5,1103.0,2022-08-05 00:06:01.117,192
5,1102.0,2022-08-05 00:06:00.930,192
5,1101.0,2022-08-05 00:06:00.743,192
5,1100.0,2022-08-05 00:06:00.560,192
5,1099.0,2022-08-05 00:06:00.373,192
5,1098.0,2022-08-05 00:06:00.187,192
5,1097.0,2022-08-05 00:06:00.003,192
5,1096.0,2022-08-05 00:05:59.820,192
5,1095.0,2022-08-05 00:05:59.633,192
5,1094.0,2022-08-05 00:05:59.450,192
5,1093.0,2022-08-05 00:05:59.263,192
5,1092.0,2022-08-05 00:05:59.077,192
5,1091.0,2022-08-05 00:05:58.893,192
5,1090.0,2022-08-05 00:05:58.707,192
5,1089.0,2022-08-05 00:05:58.520,192
5,1088.0,2022-08-05 00:05:58.333,192
5,1087.0,2022-08-05 00:05:58.150,192
5,1086.0,2022-08-05 00:05:57.967,192
5,1085.0,2022-08-05 00:05:57.780,192
5,1084.0,2022-08-05 00:05:57.593,192
5,1083.0,2022-08-05 00:05:57.407,192
5,1082.0,2022-08-05 00:05:57.223,192
5,1081.0,2022-08-05 00:05:57.037,192
5,1080.0,2022-08-05 00:05:56.850,192
5,1079.0,2022-08-05 00:05:56.667,192
5,1078.0,2022-08-05 00:05:56.480,192
5,1077.0,2022-08-05 00:05:56.297,192
5,1076.0,2022-08-05 00:05:56.110,192
5,1075.0,2022-08-05 00:05:55.927,192
5,1074.0,2022-08-05 00:05:55.743,192
5,1073.0,2022-08-05 00:05:55.560,192
5,1072.0,2022-08-05 00:05:55.373,192
5,1071.0,2022-08-05 00:05:55.190,192
5,1070.0,2022-08-05 00:05:55.003,192
5,1069.0,2022-08-05 00:05:54.820,192
5,1068.0,2022-08-05 00:05:54.633,192
5,1067.0,2022-08-05 00:05:54.450,192
5,1066.0,2022-08-05 00:05:54.263,192
5,1065.0,2022-08-05 00:05:54.077,192
5,1064.0,2022-08-05 00:05:53.887,192
5,1063.0,2022-08-05 00:05:53.703,192
5,1062.0,2022-08-05 00:05:53.517,192
5,1061.0,2022-08-05 00:05:53.330,192
5,1060.0,2022-08-05 00:05:53.143,192
5,1059.0,2022-08-05 00:05:52.960,192
5,1058.0,2022-08-05 00:05:52.777,192
5,1057.0,2022-08-05 00:05:52.593,192
5,1056.0,2022-08-05 00:05:52.407,192
5,1055.0,2022-08-05 00:05:52.220,192
5,1054.0,2022-08-05 00:05:52.033,192
5,1053.0,2022-08-05 00:05:51.847,192
5,1052.0,2022-08-05 00:05:51.660,192
5,1051.0,2022-08-05 00:05:51.477,192
5,1050.0,2022-08-05 00:05:51.287,192
5,1049.0,2022-08-05 00:05:51.103,192
5,1048.0,2022-08-05 00:05:50.917,192
5,1047.0,2022-08-05 00:05:50.730,192
5,1046.0,2022-08-05 00:05:50.547,192
5,1045.0,2022-08-05 00:05:50.363,192
5,1044.0,2022-08-05 00:05:50.177,192
5,1043.0,2022-08-05 00:05:49.990,192
5,1042.0,2022-08-05 00:05:49.807,192
5,1041.0,2022-08-05 00:05:49.623,192
5,1040.0,2022-08-05 00:05:49.440,192
5,1039.0,2022-08-05 00:05:49.257,192
5,1038.0,2022-08-05 00:05:49.070,192
5,1037.0,2022-08-05 00:05:48.887,192
5,1036.0,2022-08-05 00:05:48.700,192
5,1035.0,2022-08-05 00:05:48.517,192
5,1034.0,2022-08-05 00:05:48.327,192
5,1033.0,2022-08-05 00:05:48.140,192
5,1032.0,2022-08-05 00:05:47.957,192
5,1031.0,2022-08-05 00:05:47.770,192
5,1030.0,2022-08-05 00:05:47.583,192
5,1029.0,2022-08-05 00:05:47.400,192
5,1028.0,2022-08-05 00:05:47.217,192
5,1027.0,2022-08-05 00:05:47.030,192
5,1026.0,2022-08-05 00:05:46.847,192
5,1025.0,2022-08-05 00:05:46.663,192
5,1024.0,2022-08-05 00:05:46.477,192
5,1023.0,2022-08-05 00:05:46.290,192
5,1022.0,2022-08-05 00:05:46.103,192
5,1021.0,2022-08-05 00:05:45.917,192
5,1020.0,2022-08-05 00:05:45.730,192
5,1019.0,2022-08-05 00:05:45.547,192
5,1018.0,2022-08-05 00:05:45.363,192
5,1017.0,2022-08-05 00:05:45.177,192
5,1016.0,2022-08-05 00:05:44.990,192
5,1015.0,2022-08-05 00:05:44.807,192
5,1014.0,2022-08-05 00:05:44.620,192
5,1013.0,2022-08-05 00:05:44.437,192
5,1012.0,2022-08-05 00:05:44.253,192
5,1011.0,2022-08-05 00:05:44.067,192
5,1010.0,2022-08-05 00:05:43.880,192
5,1009.0,2022-08-05 00:05:43.697,192
5,1008.0,2022-08-05 00:05:43.510,192
5,1007.0,2022-08-05 00:05:43.323,192
5,1006.0,2022-08-05 00:05:43.140,192
5,1005.0,2022-08-05 00:05:42.953,192
5,1004.0,2022-08-05 00:05:42.767,192
5,1003.0,2022-08-05 00:05:42.580,192
5,1002.0,2022-08-05 00:05:42.393,192
5,1001.0,2022-08-05 00:05:42.207,192
5,1000.0,2022-08-05 00:05:42.020,192
5,999.0,2022-08-05 00:05:41.833,192
5,998.0,2022-08-05 00:05:41.650,192
5,997.0,2022-08-05 00:05:41.463,192
5,996.0,2022-08-05 00:05:41.277,192
5,995.0,2022-08-05 00:05:41.093,192
5,994.0,2022-08-05 00:05:40.903,192
5,993.0,2022-08-05 00:05:40.720,192
5,992.0,2022-08-05 00:05:40.533,192
5,991.0,2022-08-05 00:05:40.350,192
5,990.0,2022-08-05 00:05:40.163,192
5,989.0,2022-08-05 00:05:39.980,192
5,988.0,2022-08-05 00:05:39.797,192
5,987.0,2022-08-05 00:05:39.610,192
5,986.0,2022-08-05 00:05:39.427,192
5,985.0,2022-08-05 00:05:39.240,192
5,984.0,2022-08-05 00:05:39.053,192
5,983.0,2022-08-05 00:05:38.867,192
5,982.0,2022-08-05 00:05:38.683,192
5,981.0,2022-08-05 00:05:38.497,192
5,980.0,2022-08-05 00:05:38.313,192
5,979.0,2022-08-05 00:05:38.127,192
5,978.0,2022-08-05 00:05:37.940,192
5,977.0,2022-08-05 00:05:37.757,192
5,976.0,2022-08-05 00:05:37.573,192
5,975.0,2022-08-05 00:05:37.390,192
5,974.0,2022-08-05 00:05:37.203,192
5,973.0,2022-08-05 00:05:37.020,192
5,972.0,2022-08-05 00:05:36.837,192
5,971.0,2022-08-05 00:05:36.653,192
5,970.0,2022-08-05 00:05:36.467,192
5,969.0,2022-08-05 00:05:36.280,192
5,968.0,2022-08-05 00:05:36.093,192
5,967.0,2022-08-05 00:05:35.910,192
5,966.0,2022-08-05 00:05:35.723,192
5,965.0,2022-08-05 00:05:35.537,192
5,964.0,2022-08-05 00:05:35.353,192
5,963.0,2022-08-05 00:05:35.167,192
5,962.0,2022-08-05 00:05:34.980,192
5,961.0,2022-08-05 00:05:34.793,192
5,960.0,2022-08-05 00:05:34.610,192
5,959.0,2022-08-05 00:05:34.427,192
5,958.0,2022-08-05 00:05:34.240,192
5,957.0,2022-08-05 00:05:34.057,192
5,956.0,2022-08-05 00:05:33.870,192
5,955.0,2022-08-05 00:05:33.687,192
5,954.0,2022-08-05 00:05:33.503,192
5,953.0,2022-08-05 00:05:33.320,192
5,952.0,2022-08-05 00:05:33.137,192
5,951.0,2022-08-05 00:05:32.953,192
5,950.0,2022-08-05 00:05:32.770,192
5,949.0,2022-08-05 00:05:32.587,192
5,948.0,2022-08-05 00:05:32.400,192
5,947.0,2022-08-05 00:05:32.213,192
5,946.0,2022-08-05 00:05:32.030,192
5,945.0,2022-08-05 00:05:31.847,192
5,944.0,2022-08-05 00:05:31.660,192
5,943.0,2022-08-05 00:05:31.477,192
5,942.0,2022-08-05 00:05:31.290,192
5,941.0,2022-08-05 00:05:31.107,192
5,940.0,2022-08-05 00:05:30.923,192
5,939.0,2022-08-05 00:05:30.740,192
5,938.0,2022-08-05 00:05:30.557,192
5,937.0,2022-08-05 00:05:30.367,192
5,936.0,2022-08-05 00:05:30.180,192
5,935.0,2022-08-05 00:05:29.997,192
5,934.0,2022-08-05 00:05:29.810,192
5,933.0,2022-08-05 00:05:29.627,192
5,932.0,2022-08-05 00:05:29.440,192
5,931.0,2022-08-05 00:05:29.257,192
5,930.0,2022-08-05 00:05:29.070,192
5,929.0,2022-08-05 00:05:28.887,192
5,928.0,2022-08-05 00:05:28.703,192
5,927.0,2022-08-05 00:05:28.520,192
5,926.0,2022-08-05 00:05:28.337,192
5,925.0,2022-08-05 00:05:28.150,192
5,924.0,2022-08-05 00:05:27.967,192
5,923.0,2022-08-05 00:05:27.780,192
5,922.0,2022-08-05 00:05:27.593,192
5,921.0,2022-08-05 00:05:27.410,192
5,920.0,2022-08-05 00:05:27.223,192
5,919.0,2022-08-05 00:05:27.037,192
5,918.0,2022-08-05 00:05:26.853,192
5,917.0,2022-08-05 00:05:26.667,192
5,916.0,2022-08-05 00:05:26.483,192
5,915.0,2022-08-05 00:05:26.297,192
5,914.0,2022-08-05 00:05:26.110,192
5,913.0,2022-08-05 00:05:25.927,192
5,912.0,2022-08-05 00:05:25.740,192
5,911.0,2022-08-05 00:05:25.557,192
5,910.0,2022-08-05 00:05:25.370,192
5,909.0,2022-08-05 00:05:25.187,192
5,908.0,2022-08-05 00:05:25.003,192
5,907.0,2022-08-05 00:05:24.820,192
5,906.0,2022-08-05 00:05:24.633,192
5,905.0,2022-08-05 00:05:24.447,192
5,904.0,2022-08-05 00:05:24.263,192
5,903.0,2022-08-05 00:05:24.077,192
5,902.0,2022-08-05 00:05:23.893,192
5,901.0,2022-08-05 00:05:23.707,192
5,900.0,2022-08-05 00:05:23.520,192
5,899.0,2022-08-05 00:05:23.333,192
5,898.0,2022-08-05 00:05:23.150,192
5,897.0,2022-08-05 00:05:22.963,192
5,896.0,2022-08-05 00:05:22.777,192
5,895.0,2022-08-05 00:05:22.590,192
5,894.0,2022-08-05 00:05:22.403,192
5,893.0,2022-08-05 00:05:22.220,192
5,892.0,2022-08-05 00:05:22.033,192
5,891.0,2022-08-05 00:05:21.850,192
5,890.0,2022-08-05 00:05:21.663,192
5,889.0,2022-08-05 00:05:21.480,192
5,888.0,2022-08-05 00:05:21.297,192
5,887.0,2022-08-05 00:05:21.113,192
5,886.0,2022-08-05 00:05:20.927,192
5,885.0,2022-08-05 00:05:20.740,192
5,884.0,2022-08-05 00:05:20.557,192
5,883.0,2022-08-05 00:05:20.373,192
5,882.0,2022-08-05 00:05:20.187,192
5,881.0,2022-08-05 00:05:20.003,192
5,880.0,2022-08-05 00:05:19.817,192
5,879.0,2022-08-05 00:05:19.633,192
5,878.0,2022-08-05 00:05:19.447,192
5,877.0,2022-08-05 00:05:19.260,192
5,876.0,2022-08-05 00:05:19.077,192
5,875.0,2022-08-05 00:05:18.893,192
5,874.0,2022-08-05 00:05:18.707,192
5,873.0,2022-08-05 00:05:18.523,192
5,872.0,2022-08-05 00:05:18.337,192
5,871.0,2022-08-05 00:05:18.153,192
5,870.0,2022-08-05 00:05:17.967,192
5,869.0,2022-08-05 00:05:17.787,192
5,868.0,2022-08-05 00:05:17.600,192
5,867.0,2022-08-05 00:05:17.417,192
5,866.0,2022-08-05 00:05:17.230,192
5,865.0,2022-08-05 00:05:17.047,192
5,864.0,2022-08-05 00:05:16.860,192
5,863.0,2022-08-05 00:05:16.677,192
5,862.0,2022-08-05 00:05:16.493,192
5,861.0,2022-08-05 00:05:16.307,192
5,860.0,2022-08-05 00:05:16.123,192
5,859.0,2022-08-05 00:05:15.937,192
5,858.0,2022-08-05 00:05:15.753,192
5,857.0,2022-08-05 00:05:15.570,192
5,856.0,2022-08-05 00:05:15.383,192
5,855.0,2022-08-05 00:05:15.200,192
5,854.0,2022-08-05 00:05:15.013,192
5,853.0,2022-08-05 00:05:14.830,192
5,852.0,2022-08-05 00:05:14.643,192
5,851.0,2022-08-05 00:05:14.460,192
5,850.0,2022-08-05 00:05:14.277,192
5,849.0,2022-08-05 00:05:14.090,192
5,848.0,2022-08-05 00:05:13.903,192
5,847.0,2022-08-05 00:05:13.720,192
5,846.0,2022-08-05 00:05:13.533,192
5,845.0,2022-08-05 00:05:13.347,192
5,844.0,2022-08-05 00:05:13.163,192
5,843.0,2022-08-05 00:05:12.980,192
5,842.0,2022-08-05 00:05:12.793,192
5,841.0,2022-08-05 00:05:12.610,192
5,840.0,2022-08-05 00:05:12.423,192
5,839.0,2022-08-05 00:05:12.240,192
5,838.0,2022-08-05 00:05:12.057,192
5,837.0,2022-08-05 00:05:11.870,192
5,836.0,2022-08-05 00:05:11.683,192
5,835.0,2022-08-05 00:05:11.500,192
5,834.0,2022-08-05 00:05:11.317,192
5,833.0,2022-08-05 00:05:11.133,192
5,832.0,2022-08-05 00:05:10.943,192
5,831.0,2022-08-05 00:05:10.760,192
5,830.0,2022-08-05 00:05:10.570,192
5,829.0,2022-08-05 00:05:10.387,192
5,828.0,2022-08-05 00:05:10.200,192
5,827.0,2022-08-05 00:05:10.013,192
5,826.0,2022-08-05 00:05:09.830,192
5,825.0,2022-08-05 00:05:09.643,192
5,824.0,2022-08-05 00:05:09.457,192
5,823.0,2022-08-05 00:05:09.273,192
5,822.0,2022-08-05 00:05:09.087,192
5,821.0,2022-08-05 00:05:08.903,192
5,820.0,2022-08-05 00:05:08.717,192
5,819.0,2022-08-05 00:05:08.530,192
5,818.0,2022-08-05 00:05:08.343,192
5,817.0,2022-08-05 00:05:08.157,192
5,816.0,2022-08-05 00:05:07.970,192
5,815.0,2022-08-05 00:05:07.787,192
5,814.0,2022-08-05 00:05:07.600,192
5,813.0,2022-08-05 00:05:07.417,192
5,812.0,2022-08-05 00:05:07.227,192
5,811.0,2022-08-05 00:05:07.040,192
5,810.0,2022-08-05 00:05:06.857,192
5,809.0,2022-08-05 00:05:06.670,192
5,808.0,2022-08-05 00:05:06.487,192
5,807.0,2022-08-05 00:05:06.300,192
5,806.0,2022-08-05 00:05:06.113,192
5,805.0,2022-08-05 00:05:05.930,192
5,804.0,2022-08-05 00:05:05.747,192
5,803.0,2022-08-05 00:05:05.563,192
5,802.0,2022-08-05 00:05:05.377,192
5,801.0,2022-08-05 00:05:05.190,192
5,800.0,2022-08-05 00:05:05.003,192
5,799.0,2022-08-05 00:05:04.820,192
5,798.0,2022-08-05 00:05:04.630,192
5,797.0,2022-08-05 00:05:04.443,192
5,796.0,2022-08-05 00:05:04.260,192
5,795.0,2022-08-05 00:05:04.073,192
5,794.0,2022-08-05 00:05:03.890,192
5,793.0,2022-08-05 00:05:03.703,192
5,792.0,2022-08-05 00:05:03.520,192
5,791.0,2022-08-05 00:05:03.330,192
5,790.0,2022-08-05 00:05:03.143,192
5,789.0,2022-08-05 00:05:02.957,192
5,788.0,2022-08-05 00:05:02.773,192
5,787.0,2022-08-05 00:05:02.587,192
5,786.0,2022-08-05 00:05:02.400,192
5,785.0,2022-08-05 00:05:02.217,192
5,784.0,2022-08-05 00:05:02.030,192
5,783.0,2022-08-05 00:05:01.843,192
5,782.0,2022-08-05 00:05:01.660,192
5,781.0,2022-08-05 00:05:01.473,192
5,780.0,2022-08-05 00:05:01.290,192
5,779.0,2022-08-05 00:05:01.103,192
5,778.0,2022-08-05 00:05:00.917,192
5,777.0,2022-08-05 00:05:00.730,192
5,776.0,2022-08-05 00:05:00.543,192
5,775.0,2022-08-05 00:05:00.360,192
5,774.0,2022-08-05 00:05:00.170,192
5,773.0,2022-08-05 00:04:59.987,192
5,772.0,2022-08-05 00:04:59.803,192
5,771.0,2022-08-05 00:04:59.617,192
5,770.0,2022-08-05 00:04:59.430,192
5,769.0,2022-08-05 00:04:59.243,192
5,768.0,2022-08-05 00:04:59.060,192
5,767.0,2022-08-05 00:04:58.873,192
5,766.0,2022-08-05 00:04:58.687,192
5,765.0,2022-08-05 00:04:58.503,192
5,764.0,2022-08-05 00:04:58.317,192
5,763.0,2022-08-05 00:04:58.130,192
5,762.0,2022-08-05 00:04:57.943,192
5,761.0,2022-08-05 00:04:57.757,192
5,760.0,2022-08-05 00:04:57.573,192
5,759.0,2022-08-05 00:04:57.390,192
5,758.0,2022-08-05 00:04:57.207,192
5,757.0,2022-08-05 00:04:57.027,192
5,756.0,2022-08-05 00:04:56.843,192
5,755.0,2022-08-05 00:04:56.657,192
5,754.0,2022-08-05 00:04:56.473,192
5,753.0,2022-08-05 00:04:56.290,192
5,752.0,2022-08-05 00:04:56.103,192
5,751.0,2022-08-05 00:04:55.917,192
5,750.0,2022-08-05 00:04:55.733,192
5,749.0,2022-08-05 00:04:55.547,192
5,748.0,2022-08-05 00:04:55.360,192
5,747.0,2022-08-05 00:04:55.177,192
5,746.0,2022-08-05 00:04:54.990,192
5,745.0,2022-08-05 00:04:54.803,192
5,744.0,2022-08-05 00:04:54.617,192
5,743.0,2022-08-05 00:04:54.430,192
5,742.0,2022-08-05 00:04:54.243,192
5,741.0,2022-08-05 00:04:54.060,192
5,740.0,2022-08-05 00:04:53.873,192
5,739.0,2022-08-05 00:04:53.687,192
5,738.0,2022-08-05 00:04:53.503,192
5,737.0,2022-08-05 00:04:53.317,192
5,736.0,2022-08-05 00:04:53.133,192
5,735.0,2022-08-05 00:04:52.947,192
5,734.0,2022-08-05 00:04:52.763,192
5,733.0,2022-08-05 00:04:52.577,192
5,732.0,2022-08-05 00:04:52.390,192
5,731.0,2022-08-05 00:04:52.203,192
5,730.0,2022-08-05 00:04:52.020,192
5,729.0,2022-08-05 00:04:51.837,192
5,728.0,2022-08-05 00:04:51.650,192
5,727.0,2022-08-05 00:04:51.467,192
5,726.0,2022-08-05 00:04:51.283,192
5,725.0,2022-08-05 00:04:51.097,192
5,724.0,2022-08-05 00:04:50.913,192
5,723.0,2022-08-05 00:04:50.727,192
5,722.0,2022-08-05 00:04:50.543,192
5,721.0,2022-08-05 00:04:50.357,192
5,720.0,2022-08-05 00:04:50.173,192
5,719.0,2022-08-05 00:04:49.973,192
5,718.0,2022-08-05 00:04:49.787,192
5,717.0,2022-08-05 00:04:49.603,192
5,716.0,2022-08-05 00:04:49.417,192
5,715.0,2022-08-05 00:04:49.230,192
5,714.0,2022-08-05 00:04:49.047,192
5,713.0,2022-08-05 00:04:48.863,192
5,712.0,2022-08-05 00:04:48.680,192
5,711.0,2022-08-05 00:04:48.493,192
5,710.0,2022-08-05 00:04:48.307,192
5,709.0,2022-08-05 00:04:48.123,192
5,708.0,2022-08-05 00:04:47.940,192
5,707.0,2022-08-05 00:04:47.753,192
5,706.0,2022-08-05 00:04:47.567,192
5,705.0,2022-08-05 00:04:47.383,192
5,704.0,2022-08-05 00:04:47.197,192
5,703.0,2022-08-05 00:04:47.013,192
5,702.0,2022-08-05 00:04:46.830,192
5,701.0,2022-08-05 00:04:46.643,192
5,700.0,2022-08-05 00:04:46.457,192
5,699.0,2022-08-05 00:04:46.267,192
5,698.0,2022-08-05 00:04:46.083,192
5,697.0,2022-08-05 00:04:45.897,192
5,696.0,2022-08-05 00:04:45.710,192
5,695.0,2022-08-05 00:04:45.523,192
5,694.0,2022-08-05 00:04:45.337,192
5,693.0,2022-08-05 00:04:45.153,192
5,692.0,2022-08-05 00:04:44.967,192
5,691.0,2022-08-05 00:04:44.780,192
5,690.0,2022-08-05 00:04:44.593,192
5,689.0,2022-08-05 00:04:44.407,192
5,688.0,2022-08-05 00:04:44.223,192
5,687.0,2022-08-05 00:04:44.037,192
5,686.0,2022-08-05 00:04:43.853,192
5,685.0,2022-08-05 00:04:43.670,192
5,684.0,2022-08-05 00:04:43.483,192
5,683.0,2022-08-05 00:04:43.300,192
5,682.0,2022-08-05 00:04:43.117,192
5,681.0,2022-08-05 00:04:42.930,192
5,680.0,2022-08-05 00:04:42.747,192
5,679.0,2022-08-05 00:04:42.560,192
5,678.0,2022-08-05 00:04:42.373,192
5,677.0,2022-08-05 00:04:42.187,192
5,676.0,2022-08-05 00:04:42.003,192
5,675.0,2022-08-05 00:04:41.817,192
5,674.0,2022-08-05 00:04:41.633,192
5,673.0,2022-08-05 00:04:41.447,192
5,672.0,2022-08-05 00:04:41.260,192
5,671.0,2022-08-05 00:04:41.077,192
5,670.0,2022-08-05 00:04:40.893,192
5,669.0,2022-08-05 00:04:40.707,192
5,668.0,2022-08-05 00:04:40.523,192
5,667.0,2022-08-05 00:04:40.340,192
5,666.0,2022-08-05 00:04:40.157,192
5,665.0,2022-08-05 00:04:39.970,192
5,664.0,2022-08-05 00:04:39.783,192
5,663.0,2022-08-05 00:04:39.597,192
5,662.0,2022-08-05 00:04:39.410,192
5,661.0,2022-08-05 00:04:39.227,192
5,660.0,2022-08-05 00:04:39.040,192
5,659.0,2022-08-05 00:04:38.857,192
5,658.0,2022-08-05 00:04:38.673,192
5,657.0,2022-08-05 00:04:38.490,192
5,656.0,2022-08-05 00:04:38.303,192
5,655.0,2022-08-05 00:04:38.120,192
5,654.0,2022-08-05 00:04:37.940,192
5,653.0,2022-08-05 00:04:37.757,192
5,652.0,2022-08-05 00:04:37.570,192
5,651.0,2022-08-05 00:04:37.387,192
5,650.0,2022-08-05 00:04:37.203,192
5,649.0,2022-08-05 00:04:37.020,192
5,648.0,2022-08-05 00:04:36.837,192
5,647.0,2022-08-05 00:04:36.650,192
5,646.0,2022-08-05 00:04:36.467,192
5,645.0,2022-08-05 00:04:36.280,192
5,644.0,2022-08-05 00:04:36.097,192
5,643.0,2022-08-05 00:04:35.910,192
5,642.0,2022-08-05 00:04:35.727,192
5,641.0,2022-08-05 00:04:35.540,192
5,640.0,2022-08-05 00:04:35.357,192
5,639.0,2022-08-05 00:04:35.170,192
5,638.0,2022-08-05 00:04:34.987,192
5,637.0,2022-08-05 00:04:34.803,192
5,636.0,2022-08-05 00:04:34.617,192
5,635.0,2022-08-05 00:04:34.433,192
5,634.0,2022-08-05 00:04:34.250,192
5,633.0,2022-08-05 00:04:34.063,192
5,632.0,2022-08-05 00:04:33.880,192
5,631.0,2022-08-05 00:04:33.697,192
5,630.0,2022-08-05 00:04:33.513,192
5,629.0,2022-08-05 00:04:33.330,192
5,628.0,2022-08-05 00:04:33.143,192
5,627.0,2022-08-05 00:04:32.960,192
5,626.0,2022-08-05 00:04:32.773,192
5,625.0,2022-08-05 00:04:32.590,192
5,624.0,2022-08-05 00:04:32.407,192
5,623.0,2022-08-05 00:04:32.220,192
5,622.0,2022-08-05 00:04:32.033,192
5,621.0,2022-08-05 00:04:31.847,192
5,620.0,2022-08-05 00:04:31.663,192
5,619.0,2022-08-05 00:04:31.473,192
5,618.0,2022-08-05 00:04:31.287,192
5,617.0,2022-08-05 00:04:31.103,192
5,616.0,2022-08-05 00:04:30.913,192
5,615.0,2022-08-05 00:04:30.730,192
5,614.0,2022-08-05 00:04:30.543,192
5,613.0,2022-08-05 00:04:30.360,192
5,612.0,2022-08-05 00:04:30.173,192
5,611.0,2022-08-05 00:04:29.987,192
5,610.0,2022-08-05 00:04:29.800,192
5,609.0,2022-08-05 00:04:29.617,192
5,608.0,2022-08-05 00:04:29.433,192
5,607.0,2022-08-05 00:04:29.250,192
5,606.0,2022-08-05 00:04:29.063,192
5,605.0,2022-08-05 00:04:28.877,192
5,604.0,2022-08-05 00:04:28.693,192
5,603.0,2022-08-05 00:04:28.507,192
5,602.0,2022-08-05 00:04:28.323,192
5,601.0,2022-08-05 00:04:28.137,192
5,600.0,2022-08-05 00:04:27.953,192
5,599.0,2022-08-05 00:04:27.767,192
5,598.0,2022-08-05 00:04:27.580,192
5,597.0,2022-08-05 00:04:27.397,192
5,596.0,2022-08-05 00:04:27.213,192
5,595.0,2022-08-05 00:04:27.027,192
5,594.0,2022-08-05 00:04:26.843,192
5,593.0,2022-08-05 00:04:26.653,192
5,592.0,2022-08-05 00:04:26.470,192
5,591.0,2022-08-05 00:04:26.283,192
5,590.0,2022-08-05 00:04:26.097,192
5,589.0,2022-08-05 00:04:25.913,192
5,588.0,2022-08-05 00:04:25.727,192
5,587.0,2022-08-05 00:04:25.543,192
5,586.0,2022-08-05 00:04:25.357,192
5,585.0,2022-08-05 00:04:25.170,192
5,584.0,2022-08-05 00:04:24.983,192
5,583.0,2022-08-05 00:04:24.800,192
5,582.0,2022-08-05 00:04:24.617,192
5,581.0,2022-08-05 00:04:24.430,192
5,580.0,2022-08-05 00:04:24.243,192
5,579.0,2022-08-05 00:04:24.057,192
5,578.0,2022-08-05 00:04:23.873,192
5,577.0,2022-08-05 00:04:23.687,192
5,576.0,2022-08-05 00:04:23.500,192
5,575.0,2022-08-05 00:04:23.317,192
5,574.0,2022-08-05 00:04:23.137,192
5,573.0,2022-08-05 00:04:22.950,192
5,572.0,2022-08-05 00:04:22.763,192
5,571.0,2022-08-05 00:04:22.580,192
5,570.0,2022-08-05 00:04:22.393,192
5,569.0,2022-08-05 00:04:22.207,192
5,568.0,2022-08-05 00:04:22.023,192
5,567.0,2022-08-05 00:04:21.837,192
5,566.0,2022-08-05 00:04:21.653,192
5,565.0,2022-08-05 00:04:21.470,192
5,564.0,2022-08-05 00:04:21.283,192
5,563.0,2022-08-05 00:04:21.097,192
5,562.0,2022-08-05 00:04:20.913,192
5,561.0,2022-08-05 00:04:20.730,192
5,560.0,2022-08-05 00:04:20.547,192
5,559.0,2022-08-05 00:04:20.363,192
5,558.0,2022-08-05 00:04:20.177,192
5,557.0,2022-08-05 00:04:19.993,192
5,556.0,2022-08-05 00:04:19.807,192
5,555.0,2022-08-05 00:04:19.620,192
5,554.0,2022-08-05 00:04:19.433,192
5,553.0,2022-08-05 00:04:19.250,192
5,552.0,2022-08-05 00:04:19.063,192
5,551.0,2022-08-05 00:04:18.880,192
5,550.0,2022-08-05 00:04:18.697,192
5,549.0,2022-08-05 00:04:18.513,192
5,548.0,2022-08-05 00:04:18.327,192
5,547.0,2022-08-05 00:04:18.140,192
5,546.0,2022-08-05 00:04:17.957,192
