2,84.0,2022-08-05 00:16:11.797,192
5,545.0,2022-08-05 00:04:17.773,192
5,544.0,2022-08-05 00:04:17.583,192
5,543.0,2022-08-05 00:04:17.397,192
5,542.0,2022-08-05 00:04:17.210,192
5,541.0,2022-08-05 00:04:17.023,192
5,540.0,2022-08-05 00:04:16.837,192
5,539.0,2022-08-05 00:04:16.653,192
5,538.0,2022-08-05 00:04:16.470,192
5,537.0,2022-08-05 00:04:16.283,192
5,536.0,2022-08-05 00:04:16.100,192
5,535.0,2022-08-05 00:04:15.913,192
5,534.0,2022-08-05 00:04:15.727,192
5,533.0,2022-08-05 00:04:15.540,192
5,532.0,2022-08-05 00:04:15.357,192
5,531.0,2022-08-05 00:04:15.170,192
5,530.0,2022-08-05 00:04:14.987,192
5,529.0,2022-08-05 00:04:14.800,192
5,528.0,2022-08-05 00:04:14.617,192
5,527.0,2022-08-05 00:04:14.430,192
5,526.0,2022-08-05 00:04:14.243,192
5,525.0,2022-08-05 00:04:14.060,192
5,524.0,2022-08-05 00:04:13.873,192
5,523.0,2022-08-05 00:04:13.690,192
5,522.0,2022-08-05 00:04:13.503,192
5,521.0,2022-08-05 00:04:13.317,192
5,520.0,2022-08-05 00:04:13.133,192
5,519.0,2022-08-05 00:04:12.950,192
5,518.0,2022-08-05 00:04:12.767,192
5,517.0,2022-08-05 00:04:12.580,192
5,516.0,2022-08-05 00:04:12.397,192
5,515.0,2022-08-05 00:04:12.213,192
5,514.0,2022-08-05 00:04:12.027,192
5,513.0,2022-08-05 00:04:11.840,192
5,512.0,2022-08-05 00:04:11.657,192
5,511.0,2022-08-05 00:04:11.470,192
5,510.0,2022-08-05 00:04:11.287,192
5,509.0,2022-08-05 00:04:11.100,192
5,508.0,2022-08-05 00:04:10.910,192
5,507.0,2022-08-05 00:04:10.727,192
5,506.0,2022-08-05 00:04:10.543,192
5,505.0,2022-08-05 00:04:10.353,192
5,504.0,2022-08-05 00:04:10.170,192
5,503.0,2022-08-05 00:04:09.983,192
5,502.0,2022-08-05 00:04:09.797,192
5,501.0,2022-08-05 00:04:09.610,192
5,500.0,2022-08-05 00:04:09.427,192
5,499.0,2022-08-05 00:04:09.243,192
5,498.0,2022-08-05 00:04:09.057,192
5,497.0,2022-08-05 00:04:08.873,192
5,496.0,2022-08-05 00:04:08.690,192
5,495.0,2022-08-05 00:04:08.507,192
5,494.0,2022-08-05 00:04:08.323,192
5,493.0,2022-08-05 00:04:08.137,192
5,492.0,2022-08-05 00:04:07.953,192
5,491.0,2022-08-05 00:04:07.770,192
5,490.0,2022-08-05 00:04:07.590,192
5,489.0,2022-08-05 00:04:07.403,192
5,488.0,2022-08-05 00:04:07.217,192
5,487.0,2022-08-05 00:04:07.033,192
5,486.0,2022-08-05 00:04:06.850,192
5,485.0,2022-08-05 00:04:06.663,192
5,484.0,2022-08-05 00:04:06.477,192
5,483.0,2022-08-05 00:04:06.290,192
5,482.0,2022-08-05 00:04:06.107,192
5,481.0,2022-08-05 00:04:05.920,192
5,480.0,2022-08-05 00:04:05.737,192
5,479.0,2022-08-05 00:04:05.550,192
5,478.0,2022-08-05 00:04:05.367,192
5,477.0,2022-08-05 00:04:05.183,192
5,476.0,2022-08-05 00:04:04.997,192
5,475.0,2022-08-05 00:04:04.810,192
5,474.0,2022-08-05 00:04:04.623,192
5,473.0,2022-08-05 00:04:04.437,192
5,472.0,2022-08-05 00:04:04.253,192
5,471.0,2022-08-05 00:04:04.067,192
5,470.0,2022-08-05 00:04:03.880,192
5,469.0,2022-08-05 00:04:03.697,192
5,468.0,2022-08-05 00:04:03.510,192
5,467.0,2022-08-05 00:04:03.323,192
5,466.0,2022-08-05 00:04:03.140,192
5,465.0,2022-08-05 00:04:02.953,192
5,464.0,2022-08-05 00:04:02.767,192
5,463.0,2022-08-05 00:04:02.583,192
5,462.0,2022-08-05 00:04:02.397,192
5,461.0,2022-08-05 00:04:02.213,192
5,460.0,2022-08-05 00:04:02.030,192
5,459.0,2022-08-05 00:04:01.847,192
5,458.0,2022-08-05 00:04:01.663,192
5,457.0,2022-08-05 00:04:01.480,192
5,456.0,2022-08-05 00:04:01.297,192
5,455.0,2022-08-05 00:04:01.110,192
5,454.0,2022-08-05 00:04:00.927,192
5,453.0,2022-08-05 00:04:00.743,192
5,452.0,2022-08-05 00:04:00.553,192
5,451.0,2022-08-05 00:04:00.370,192
5,450.0,2022-08-05 00:04:00.180,192
5,449.0,2022-08-05 00:03:59.997,192
5,448.0,2022-08-05 00:03:59.810,192
5,447.0,2022-08-05 00:03:59.623,192
5,446.0,2022-08-05 00:03:59.437,192
5,445.0,2022-08-05 00:03:59.253,192
5,444.0,2022-08-05 00:03:59.067,192
5,443.0,2022-08-05 00:03:58.883,192
5,442.0,2022-08-05 00:03:58.697,192
5,441.0,2022-08-05 00:03:58.513,192
5,440.0,2022-08-05 00:03:58.327,192
5,439.0,2022-08-05 00:03:58.140,192
5,438.0,2022-08-05 00:03:57.953,192
5,437.0,2022-08-05 00:03:57.767,192
5,436.0,2022-08-05 00:03:57.583,192
5,435.0,2022-08-05 00:03:57.400,192
5,434.0,2022-08-05 00:03:57.217,192
5,433.0,2022-08-05 00:03:57.030,192
5,432.0,2022-08-05 00:03:56.867,192
5,431.0,2022-08-05 00:03:56.740,192
5,430.0,2022-08-05 00:03:56.553,192
5,429.0,2022-08-05 00:03:56.370,192
5,428.0,2022-08-05 00:03:56.187,192
5,427.0,2022-08-05 00:03:56.003,192
5,426.0,2022-08-05 00:03:55.820,192
5,425.0,2022-08-05 00:03:55.633,192
5,424.0,2022-08-05 00:03:55.450,192
5,423.0,2022-08-05 00:03:55.260,192
5,422.0,2022-08-05 00:03:55.073,192
5,421.0,2022-08-05 00:03:54.887,192
5,420.0,2022-08-05 00:03:54.703,192
5,419.0,2022-08-05 00:03:54.500,192
5,418.0,2022-08-05 00:03:54.313,192
5,417.0,2022-08-05 00:03:54.130,192
5,416.0,2022-08-05 00:03:53.943,192
5,415.0,2022-08-05 00:03:53.757,192
5,414.0,2022-08-05 00:03:53.570,192
5,413.0,2022-08-05 00:03:53.383,192
5,412.0,2022-08-05 00:03:53.197,192
5,411.0,2022-08-05 00:03:53.010,192
5,410.0,2022-08-05 00:03:52.820,192
5,409.0,2022-08-05 00:03:52.633,192
5,408.0,2022-08-05 00:03:52.447,192
5,407.0,2022-08-05 00:03:52.260,192
5,406.0,2022-08-05 00:03:52.073,192
5,405.0,2022-08-05 00:03:51.887,192
5,404.0,2022-08-05 00:03:51.703,192
5,403.0,2022-08-05 00:03:51.517,192
5,402.0,2022-08-05 00:03:51.330,192
5,401.0,2022-08-05 00:03:51.143,192
5,400.0,2022-08-05 00:03:50.957,192
5,399.0,2022-08-05 00:03:50.773,192
5,398.0,2022-08-05 00:03:50.587,192
5,397.0,2022-08-05 00:03:50.403,192
5,396.0,2022-08-05 00:03:50.217,192
5,395.0,2022-08-05 00:03:50.030,192
5,394.0,2022-08-05 00:03:49.843,192
5,393.0,2022-08-05 00:03:49.657,192
5,392.0,2022-08-05 00:03:49.473,192
5,391.0,2022-08-05 00:03:49.283,192
5,390.0,2022-08-05 00:03:49.097,192
5,389.0,2022-08-05 00:03:48.910,192
5,388.0,2022-08-05 00:03:48.723,192
5,387.0,2022-08-05 00:03:48.540,192
5,386.0,2022-08-05 00:03:48.357,192
5,385.0,2022-08-05 00:03:48.170,192
5,384.0,2022-08-05 00:03:47.987,192
5,383.0,2022-08-05 00:03:47.803,192
5,382.0,2022-08-05 00:03:47.617,192
5,381.0,2022-08-05 00:03:47.433,192
5,380.0,2022-08-05 00:03:47.250,192
5,379.0,2022-08-05 00:03:47.063,192
5,378.0,2022-08-05 00:03:46.877,192
5,377.0,2022-08-05 00:03:46.693,192
5,376.0,2022-08-05 00:03:46.507,192
5,375.0,2022-08-05 00:03:46.320,192
5,374.0,2022-08-05 00:03:46.133,192
5,373.0,2022-08-05 00:03:45.947,192
5,372.0,2022-08-05 00:03:45.760,192
5,371.0,2022-08-05 00:03:45.577,192
5,370.0,2022-08-05 00:03:45.390,192
5,369.0,2022-08-05 00:03:45.203,192
5,368.0,2022-08-05 00:03:45.017,192
5,367.0,2022-08-05 00:03:44.830,192
5,366.0,2022-08-05 00:03:44.643,192
5,365.0,2022-08-05 00:03:44.457,192
5,364.0,2022-08-05 00:03:44.273,192
5,363.0,2022-08-05 00:03:44.087,192
5,362.0,2022-08-05 00:03:43.903,192
5,361.0,2022-08-05 00:03:43.717,192
5,360.0,2022-08-05 00:03:43.530,192
5,359.0,2022-08-05 00:03:43.347,192
5,358.0,2022-08-05 00:03:43.160,192
5,357.0,2022-08-05 00:03:42.973,192
5,356.0,2022-08-05 00:03:42.790,192
5,355.0,2022-08-05 00:03:42.603,192
5,354.0,2022-08-05 00:03:42.420,192
5,353.0,2022-08-05 00:03:42.237,192
5,352.0,2022-08-05 00:03:42.050,192
5,351.0,2022-08-05 00:03:41.863,192
5,350.0,2022-08-05 00:03:41.677,192
5,349.0,2022-08-05 00:03:41.493,192
5,348.0,2022-08-05 00:03:41.307,192
5,347.0,2022-08-05 00:03:41.120,192
5,346.0,2022-08-05 00:03:40.937,192
5,345.0,2022-08-05 00:03:40.750,192
5,344.0,2022-08-05 00:03:40.567,192
5,343.0,2022-08-05 00:03:40.380,192
5,342.0,2022-08-05 00:03:40.193,192
5,341.0,2022-08-05 00:03:40.007,192
5,340.0,2022-08-05 00:03:39.820,192
5,339.0,2022-08-05 00:03:39.633,192
5,338.0,2022-08-05 00:03:39.450,192
5,337.0,2022-08-05 00:03:39.267,192
5,336.0,2022-08-05 00:03:39.077,192
5,335.0,2022-08-05 00:03:38.890,192
5,334.0,2022-08-05 00:03:38.703,192
5,333.0,2022-08-05 00:03:38.517,192
5,332.0,2022-08-05 00:03:38.330,192
5,331.0,2022-08-05 00:03:38.147,192
5,330.0,2022-08-05 00:03:37.960,192
5,329.0,2022-08-05 00:03:37.777,192
5,328.0,2022-08-05 00:03:37.593,192
5,327.0,2022-08-05 00:03:37.407,192
5,326.0,2022-08-05 00:03:37.220,192
5,325.0,2022-08-05 00:03:37.033,192
5,324.0,2022-08-05 00:03:36.850,192
5,323.0,2022-08-05 00:03:36.663,192
5,322.0,2022-08-05 00:03:36.477,192
5,321.0,2022-08-05 00:03:36.293,192
5,320.0,2022-08-05 00:03:36.107,192
5,319.0,2022-08-05 00:03:35.923,192
5,318.0,2022-08-05 00:03:35.737,192
5,317.0,2022-08-05 00:03:35.553,192
5,316.0,2022-08-05 00:03:35.367,192
5,315.0,2022-08-05 00:03:35.183,192
5,314.0,2022-08-05 00:03:35.000,192
5,313.0,2022-08-05 00:03:34.813,192
5,312.0,2022-08-05 00:03:34.627,192
5,311.0,2022-08-05 00:03:34.443,192
5,310.0,2022-08-05 00:03:34.257,192
5,309.0,2022-08-05 00:03:34.070,192
5,308.0,2022-08-05 00:03:33.883,192
5,307.0,2022-08-05 00:03:33.697,192
5,306.0,2022-08-05 00:03:33.513,192
5,305.0,2022-08-05 00:03:33.327,192
5,304.0,2022-08-05 00:03:33.140,192
5,303.0,2022-08-05 00:03:32.957,192
5,302.0,2022-08-05 00:03:32.770,192
5,301.0,2022-08-05 00:03:32.587,192
5,300.0,2022-08-05 00:03:32.400,192
5,299.0,2022-08-05 00:03:32.213,192
5,298.0,2022-08-05 00:03:32.027,192
5,297.0,2022-08-05 00:03:31.847,192
5,296.0,2022-08-05 00:03:31.657,192
5,295.0,2022-08-05 00:03:31.473,192
5,294.0,2022-08-05 00:03:31.287,192
5,293.0,2022-08-05 00:03:31.100,192
5,292.0,2022-08-05 00:03:30.913,192
5,291.0,2022-08-05 00:03:30.727,192
5,290.0,2022-08-05 00:03:30.540,192
5,289.0,2022-08-05 00:03:30.357,192
5,288.0,2022-08-05 00:03:30.170,192
5,287.0,2022-08-05 00:03:29.987,192
5,286.0,2022-08-05 00:03:29.797,192
5,285.0,2022-08-05 00:03:29.610,192
5,284.0,2022-08-05 00:03:29.427,192
5,283.0,2022-08-05 00:03:29.243,192
5,282.0,2022-08-05 00:03:29.057,192
5,281.0,2022-08-05 00:03:28.870,192
5,280.0,2022-08-05 00:03:28.687,192
5,279.0,2022-08-05 00:03:28.503,192
5,278.0,2022-08-05 00:03:28.317,192
5,277.0,2022-08-05 00:03:28.133,192
5,276.0,2022-08-05 00:03:27.947,192
5,275.0,2022-08-05 00:03:27.757,192
5,274.0,2022-08-05 00:03:27.573,192
5,273.0,2022-08-05 00:03:27.387,192
5,272.0,2022-08-05 00:03:27.197,192
5,271.0,2022-08-05 00:03:27.013,192
5,270.0,2022-08-05 00:03:26.827,192
5,269.0,2022-08-05 00:03:26.643,192
5,268.0,2022-08-05 00:03:26.457,192
5,267.0,2022-08-05 00:03:26.270,192
5,266.0,2022-08-05 00:03:26.080,192
5,265.0,2022-08-05 00:03:25.897,192
5,264.0,2022-08-05 00:03:25.710,192
5,263.0,2022-08-05 00:03:25.527,192
5,262.0,2022-08-05 00:03:25.340,192
5,261.0,2022-08-05 00:03:25.153,192
5,260.0,2022-08-05 00:03:24.967,192
5,259.0,2022-08-05 00:03:24.783,192
5,258.0,2022-08-05 00:03:24.597,192
5,257.0,2022-08-05 00:03:24.413,192
5,256.0,2022-08-05 00:03:24.223,192
5,255.0,2022-08-05 00:03:24.040,192
5,254.0,2022-08-05 00:03:23.853,192
5,253.0,2022-08-05 00:03:23.670,192
5,252.0,2022-08-05 00:03:23.487,192
5,251.0,2022-08-05 00:03:23.300,192
5,250.0,2022-08-05 00:03:23.113,192
5,249.0,2022-08-05 00:03:22.930,192
5,248.0,2022-08-05 00:03:22.743,192
5,247.0,2022-08-05 00:03:22.560,192
5,246.0,2022-08-05 00:03:22.377,192
5,245.0,2022-08-05 00:03:22.193,192
5,244.0,2022-08-05 00:03:22.007,192
5,243.0,2022-08-05 00:03:21.823,192
5,242.0,2022-08-05 00:03:21.640,192
5,241.0,2022-08-05 00:03:21.453,192
5,240.0,2022-08-05 00:03:21.270,192
5,239.0,2022-08-05 00:03:21.087,192
5,238.0,2022-08-05 00:03:20.900,192
5,237.0,2022-08-05 00:03:20.713,192
5,236.0,2022-08-05 00:03:20.530,192
5,235.0,2022-08-05 00:03:20.340,192
5,234.0,2022-08-05 00:03:20.157,192
5,233.0,2022-08-05 00:03:19.973,192
5,232.0,2022-08-05 00:03:19.787,192
5,231.0,2022-08-05 00:03:19.603,192
5,230.0,2022-08-05 00:03:19.417,192
5,229.0,2022-08-05 00:03:19.230,192
5,228.0,2022-08-05 00:03:19.047,192
5,227.0,2022-08-05 00:03:18.860,192
5,226.0,2022-08-05 00:03:18.677,192
5,225.0,2022-08-05 00:03:18.493,192
5,224.0,2022-08-05 00:03:18.307,192
5,223.0,2022-08-05 00:03:18.123,192
5,222.0,2022-08-05 00:03:17.937,192
5,221.0,2022-08-05 00:03:17.753,192
5,220.0,2022-08-05 00:03:17.567,192
5,219.0,2022-08-05 00:03:17.380,192
5,218.0,2022-08-05 00:03:17.197,192
5,217.0,2022-08-05 00:03:17.013,192
5,216.0,2022-08-05 00:03:16.827,192
5,215.0,2022-08-05 00:03:16.643,192
5,214.0,2022-08-05 00:03:16.457,192
5,213.0,2022-08-05 00:03:16.273,192
5,212.0,2022-08-05 00:03:16.087,192
5,211.0,2022-08-05 00:03:15.897,192
5,210.0,2022-08-05 00:03:15.710,192
5,209.0,2022-08-05 00:03:15.527,192
5,208.0,2022-08-05 00:03:15.343,192
5,207.0,2022-08-05 00:03:15.157,192
5,206.0,2022-08-05 00:03:14.973,192
5,205.0,2022-08-05 00:03:14.787,192
5,204.0,2022-08-05 00:03:14.603,192
5,203.0,2022-08-05 00:03:14.420,192
5,202.0,2022-08-05 00:03:14.233,192
5,201.0,2022-08-05 00:03:14.047,192
5,200.0,2022-08-05 00:03:13.860,192
5,199.0,2022-08-05 00:03:13.673,192
5,198.0,2022-08-05 00:03:13.490,192
5,197.0,2022-08-05 00:03:13.303,192
5,196.0,2022-08-05 00:03:13.120,192
5,195.0,2022-08-05 00:03:12.933,192
5,194.0,2022-08-05 00:03:12.753,192
5,193.0,2022-08-05 00:03:12.567,192
5,192.0,2022-08-05 00:03:12.383,192
5,191.0,2022-08-05 00:03:12.197,192
5,190.0,2022-08-05 00:03:12.010,192
5,189.0,2022-08-05 00:03:11.827,192
5,188.0,2022-08-05 00:03:11.640,192
5,187.0,2022-08-05 00:03:11.457,192
5,186.0,2022-08-05 00:03:11.270,192
5,185.0,2022-08-05 00:03:11.087,192
5,184.0,2022-08-05 00:03:10.903,192
5,183.0,2022-08-05 00:03:10.717,192
5,182.0,2022-08-05 00:03:10.533,192
5,181.0,2022-08-05 00:03:10.347,192
5,180.0,2022-08-05 00:03:10.167,192
5,179.0,2022-08-05 00:03:09.980,192
5,178.0,2022-08-05 00:03:09.793,192
5,177.0,2022-08-05 00:03:09.607,192
5,176.0,2022-08-05 00:03:09.407,192
5,175.0,2022-08-05 00:03:09.220,192
5,174.0,2022-08-05 00:03:09.037,192
5,173.0,2022-08-05 00:03:08.847,192
5,172.0,2022-08-05 00:03:08.657,192
5,171.0,2022-08-05 00:03:08.460,192
5,170.0,2022-08-05 00:03:08.260,192
5,169.0,2022-08-05 00:03:08.060,192
5,168.0,2022-08-05 00:03:07.873,192
5,167.0,2022-08-05 00:03:07.690,192
5,166.0,2022-08-05 00:03:07.507,192
5,165.0,2022-08-05 00:03:07.320,192
5,164.0,2022-08-05 00:03:07.163,192
5,163.0,2022-08-05 00:03:07.027,192
5,162.0,2022-08-05 00:03:06.843,192
5,161.0,2022-08-05 00:03:06.657,192
5,160.0,2022-08-05 00:03:06.473,192
5,159.0,2022-08-05 00:03:06.290,192
5,158.0,2022-08-05 00:03:06.103,192
5,157.0,2022-08-05 00:03:05.917,192
5,156.0,2022-08-05 00:03:05.730,192
5,155.0,2022-08-05 00:03:05.547,192
5,154.0,2022-08-05 00:03:05.367,192
5,153.0,2022-08-05 00:03:05.240,192
5,152.0,2022-08-05 00:03:05.113,192
5,151.0,2022-08-05 00:03:04.947,192
5,150.0,2022-08-05 00:03:04.760,192
5,149.0,2022-08-05 00:03:04.577,192
5,148.0,2022-08-05 00:03:04.393,192
5,147.0,2022-08-05 00:03:04.207,192
5,146.0,2022-08-05 00:03:04.020,192
5,145.0,2022-08-05 00:03:03.833,192
5,144.0,2022-08-05 00:03:03.650,192
5,143.0,2022-08-05 00:03:03.463,192
5,142.0,2022-08-05 00:03:03.277,192
5,141.0,2022-08-05 00:03:03.093,192
5,140.0,2022-08-05 00:03:02.910,192
5,139.0,2022-08-05 00:03:02.723,192
5,138.0,2022-08-05 00:03:02.537,192
5,137.0,2022-08-05 00:03:02.350,192
5,136.0,2022-08-05 00:03:02.167,192
5,135.0,2022-08-05 00:03:01.980,192
5,134.0,2022-08-05 00:03:01.797,192
5,133.0,2022-08-05 00:03:01.610,192
5,132.0,2022-08-05 00:03:01.423,192
5,131.0,2022-08-05 00:03:01.240,192
5,130.0,2022-08-05 00:03:01.053,192
5,129.0,2022-08-05 00:03:00.870,192
5,128.0,2022-08-05 00:03:00.683,192
5,127.0,2022-08-05 00:03:00.497,192
5,126.0,2022-08-05 00:03:00.313,192
5,125.0,2022-08-05 00:03:00.127,192
5,124.0,2022-08-05 00:02:59.940,192
5,123.0,2022-08-05 00:02:59.757,192
5,122.0,2022-08-05 00:02:59.570,192
5,121.0,2022-08-05 00:02:59.380,192
5,120.0,2022-08-05 00:02:59.197,192
5,119.0,2022-08-05 00:02:59.010,192
5,118.0,2022-08-05 00:02:58.827,192
5,117.0,2022-08-05 00:02:58.640,192
5,116.0,2022-08-05 00:02:58.457,192
5,115.0,2022-08-05 00:02:58.273,192
5,114.0,2022-08-05 00:02:58.087,192
5,113.0,2022-08-05 00:02:57.897,192
5,112.0,2022-08-05 00:02:57.713,192
5,111.0,2022-08-05 00:02:57.530,192
5,110.0,2022-08-05 00:02:57.343,192
5,109.0,2022-08-05 00:02:57.157,192
5,108.0,2022-08-05 00:02:56.973,192
5,107.0,2022-08-05 00:02:56.790,192
5,106.0,2022-08-05 00:02:56.607,192
5,105.0,2022-08-05 00:02:56.420,192
5,104.0,2022-08-05 00:02:56.237,192
5,103.0,2022-08-05 00:02:56.050,192
5,102.0,2022-08-05 00:02:55.863,192
5,101.0,2022-08-05 00:02:55.680,192
5,100.0,2022-08-05 00:02:55.493,192
5,99.0,2022-08-05 00:02:55.310,192
5,98.0,2022-08-05 00:02:55.123,192
5,97.0,2022-08-05 00:02:54.937,192
5,96.0,2022-08-05 00:02:54.750,192
5,95.0,2022-08-05 00:02:54.567,192
5,94.0,2022-08-05 00:02:54.380,192
5,93.0,2022-08-05 00:02:54.193,192
5,92.0,2022-08-05 00:02:54.007,192
5,91.0,2022-08-05 00:02:53.820,192
5,90.0,2022-08-05 00:02:53.633,192
5,89.0,2022-08-05 00:02:53.447,192
5,88.0,2022-08-05 00:02:53.257,192
5,87.0,2022-08-05 00:02:53.073,192
5,86.0,2022-08-05 00:02:52.887,192
5,85.0,2022-08-05 00:02:52.703,192
5,84.0,2022-08-05 00:02:52.520,192
5,83.0,2022-08-05 00:02:52.337,192
5,82.0,2022-08-05 00:02:52.150,192
5,81.0,2022-08-05 00:02:51.967,192
5,80.0,2022-08-05 00:02:51.783,192
5,79.0,2022-08-05 00:02:51.597,192
5,78.0,2022-08-05 00:02:51.417,192
5,77.0,2022-08-05 00:02:51.230,192
5,76.0,2022-08-05 00:02:51.043,192
5,75.0,2022-08-05 00:02:50.857,192
5,74.0,2022-08-05 00:02:50.670,192
5,73.0,2022-08-05 00:02:50.487,192
5,72.0,2022-08-05 00:02:50.300,192
5,71.0,2022-08-05 00:02:50.117,192
5,70.0,2022-08-05 00:02:49.930,192
5,69.0,2022-08-05 00:02:49.740,192
5,68.0,2022-08-05 00:02:49.557,192
5,67.0,2022-08-05 00:02:49.370,192
5,66.0,2022-08-05 00:02:49.183,192
5,65.0,2022-08-05 00:02:48.997,192
5,64.0,2022-08-05 00:02:48.810,192
5,63.0,2022-08-05 00:02:48.623,192
5,62.0,2022-08-05 00:02:48.437,192
5,61.0,2022-08-05 00:02:48.250,192
5,60.0,2022-08-05 00:02:48.063,192
5,59.0,2022-08-05 00:02:47.877,192
5,58.0,2022-08-05 00:02:47.690,192
5,57.0,2022-08-05 00:02:47.503,192
5,56.0,2022-08-05 00:02:47.320,192
5,55.0,2022-08-05 00:02:47.130,192
5,54.0,2022-08-05 00:02:46.947,192
5,53.0,2022-08-05 00:02:46.763,192
5,52.0,2022-08-05 00:02:46.580,192
5,51.0,2022-08-05 00:02:46.393,192
5,50.0,2022-08-05 00:02:46.210,192
5,49.0,2022-08-05 00:02:46.027,192
5,48.0,2022-08-05 00:02:45.840,192
5,47.0,2022-08-05 00:02:45.653,192
5,46.0,2022-08-05 00:02:45.473,192
5,45.0,2022-08-05 00:02:45.287,192
5,44.0,2022-08-05 00:02:45.103,192
5,43.0,2022-08-05 00:02:44.917,192
5,42.0,2022-08-05 00:02:44.727,192
5,41.0,2022-08-05 00:02:44.543,192
5,40.0,2022-08-05 00:02:44.357,192
5,39.0,2022-08-05 00:02:44.173,192
5,38.0,2022-08-05 00:02:43.990,192
5,37.0,2022-08-05 00:02:43.803,192
5,36.0,2022-08-05 00:02:43.617,192
5,35.0,2022-08-05 00:02:43.473,192
5,34.0,2022-08-05 00:02:43.350,192
5,33.0,2022-08-05 00:02:43.223,192
5,32.0,2022-08-05 00:02:43.100,192
5,31.0,2022-08-05 00:02:42.980,192
5,30.0,2022-08-05 00:02:42.853,192
5,29.0,2022-08-05 00:02:42.727,192
5,28.0,2022-08-05 00:02:42.600,192
5,27.0,2022-08-05 00:02:42.477,192
5,26.0,2022-08-05 00:02:42.353,192
5,25.0,2022-08-05 00:02:42.227,192
5,24.0,2022-08-05 00:02:42.103,192
5,23.0,2022-08-05 00:02:41.973,192
5,22.0,2022-08-05 00:02:41.847,192
5,21.0,2022-08-05 00:02:41.670,192
5,20.0,2022-08-05 00:02:41.483,192
5,19.0,2022-08-05 00:02:41.340,192
5,18.0,2022-08-05 00:02:41.203,192
5,17.0,2022-08-05 00:02:41.020,192
5,16.0,2022-08-05 00:02:40.833,192
5,15.0,2022-08-05 00:02:40.650,192
5,14.0,2022-08-05 00:02:40.460,192
5,13.0,2022-08-05 00:02:40.327,192
5,12.0,2022-08-05 00:02:40.153,192
5,11.0,2022-08-05 00:02:39.967,192
5,10.0,2022-08-05 00:02:39.780,192
5,9.0,2022-08-05 00:02:39.597,192
5,8.0,2022-08-05 00:02:39.407,192
5,7.0,2022-08-05 00:02:39.223,192
5,6.0,2022-08-05 00:02:39.040,192
5,5.0,2022-08-05 00:02:38.857,192
5,4.0,2022-08-05 00:02:38.670,192
5,3.0,2022-08-05 00:02:38.487,192
5,2.0,2022-08-05 00:02:38.303,192
5,1.0,2022-08-05 00:02:38.120,192
5,0.0,2022-08-05 00:02:38.017,192
5,605.0,2022-08-05 00:02:37.933,192
5,604.0,2022-08-05 00:02:37.800,192
5,603.0,2022-08-05 00:02:37.673,192
5,602.0,2022-08-05 00:02:37.547,192
5,601.0,2022-08-05 00:02:37.423,192
5,600.0,2022-08-05 00:02:37.297,192
5,599.0,2022-08-05 00:02:37.173,192
5,598.0,2022-08-05 00:02:37.050,192
5,597.0,2022-08-05 00:02:36.923,192
5,596.0,2022-08-05 00:02:36.773,192
5,595.0,2022-08-05 00:02:36.620,192
5,594.0,2022-08-05 00:02:36.490,192
5,593.0,2022-08-05 00:02:36.340,192
5,592.0,2022-08-05 00:02:36.153,192
5,591.0,2022-08-05 00:02:35.970,192
5,590.0,2022-08-05 00:02:35.783,192
5,589.0,2022-08-05 00:02:35.617,192
5,588.0,2022-08-05 00:02:35.490,192
5,587.0,2022-08-05 00:02:35.363,192
5,586.0,2022-08-05 00:02:35.177,192
5,585.0,2022-08-05 00:02:34.993,192
5,584.0,2022-08-05 00:02:34.807,192
5,583.0,2022-08-05 00:02:34.633,192
5,582.0,2022-08-05 00:02:34.507,192
