2,84.0,2022-08-05 00:16:11.797,192
5,581.0,2022-08-05 00:02:34.383,192
5,580.0,2022-08-05 00:02:34.210,192
5,579.0,2022-08-05 00:02:34.083,192
5,578.0,2022-08-05 00:02:33.953,192
5,577.0,2022-08-05 00:02:33.767,192
5,576.0,2022-08-05 00:02:33.583,192
5,575.0,2022-08-05 00:02:33.397,192
5,574.0,2022-08-05 00:02:33.213,192
5,573.0,2022-08-05 00:02:33.030,192
5,572.0,2022-08-05 00:02:32.830,192
5,571.0,2022-08-05 00:02:32.643,192
5,570.0,2022-08-05 00:02:32.457,192
5,569.0,2022-08-05 00:02:32.273,192
5,568.0,2022-08-05 00:02:32.087,192
5,567.0,2022-08-05 00:02:31.907,192
5,566.0,2022-08-05 00:02:31.723,192
5,565.0,2022-08-05 00:02:31.540,192
5,564.0,2022-08-05 00:02:31.360,192
5,563.0,2022-08-05 00:02:31.170,192
5,562.0,2022-08-05 00:02:30.987,192
5,561.0,2022-08-05 00:02:30.803,192
5,560.0,2022-08-05 00:02:30.617,192
5,559.0,2022-08-05 00:02:30.430,192
5,558.0,2022-08-05 00:02:30.243,192
5,557.0,2022-08-05 00:02:30.057,192
5,556.0,2022-08-05 00:02:29.873,192
5,555.0,2022-08-05 00:02:29.690,192
5,554.0,2022-08-05 00:02:29.507,192
5,553.0,2022-08-05 00:02:29.320,192
5,552.0,2022-08-05 00:02:29.137,192
5,551.0,2022-08-05 00:02:28.950,192
5,550.0,2022-08-05 00:02:28.767,192
5,549.0,2022-08-05 00:02:28.583,192
5,548.0,2022-08-05 00:02:28.397,192
5,547.0,2022-08-05 00:02:28.213,192
5,546.0,2022-08-05 00:02:28.027,192
5,545.0,2022-08-05 00:02:27.843,192
5,544.0,2022-08-05 00:02:27.657,192
5,543.0,2022-08-05 00:02:27.467,192
5,542.0,2022-08-05 00:02:27.283,192
5,541.0,2022-08-05 00:02:27.097,192
5,540.0,2022-08-05 00:02:26.910,192
5,539.0,2022-08-05 00:02:26.723,192
5,538.0,2022-08-05 00:02:26.540,192
5,537.0,2022-08-05 00:02:26.353,192
5,536.0,2022-08-05 00:02:26.167,192
5,535.0,2022-08-05 00:02:25.983,192
5,534.0,2022-08-05 00:02:25.797,192
5,533.0,2022-08-05 00:02:25.613,192
5,532.0,2022-08-05 00:02:25.427,192
5,531.0,2022-08-05 00:02:25.243,192
5,530.0,2022-08-05 00:02:25.060,192
5,529.0,2022-08-05 00:02:24.877,192
5,528.0,2022-08-05 00:02:24.690,192
5,527.0,2022-08-05 00:02:24.503,192
5,526.0,2022-08-05 00:02:24.317,192
5,525.0,2022-08-05 00:02:24.130,192
5,524.0,2022-08-05 00:02:23.947,192
5,523.0,2022-08-05 00:02:23.760,192
5,522.0,2022-08-05 00:02:23.573,192
5,521.0,2022-08-05 00:02:23.387,192
5,520.0,2022-08-05 00:02:23.203,192
5,519.0,2022-08-05 00:02:23.017,192
5,518.0,2022-08-05 00:02:22.830,192
5,517.0,2022-08-05 00:02:22.643,192
5,516.0,2022-08-05 00:02:22.460,192
5,515.0,2022-08-05 00:02:22.273,192
5,514.0,2022-08-05 00:02:22.087,192
5,513.0,2022-08-05 00:02:21.903,192
5,512.0,2022-08-05 00:02:21.720,192
5,511.0,2022-08-05 00:02:21.537,192
5,510.0,2022-08-05 00:02:21.353,192
5,509.0,2022-08-05 00:02:21.167,192
5,508.0,2022-08-05 00:02:20.983,192
5,507.0,2022-08-05 00:02:20.800,192
5,506.0,2022-08-05 00:02:20.617,192
5,505.0,2022-08-05 00:02:20.430,192
5,504.0,2022-08-05 00:02:20.243,192
5,503.0,2022-08-05 00:02:20.057,192
5,502.0,2022-08-05 00:02:19.870,192
5,501.0,2022-08-05 00:02:19.687,192
5,500.0,2022-08-05 00:02:19.500,192
5,499.0,2022-08-05 00:02:19.313,192
5,498.0,2022-08-05 00:02:19.127,192
5,497.0,2022-08-05 00:02:18.943,192
5,496.0,2022-08-05 00:02:18.757,192
5,495.0,2022-08-05 00:02:18.570,192
5,494.0,2022-08-05 00:02:18.387,192
5,493.0,2022-08-05 00:02:18.203,192
5,492.0,2022-08-05 00:02:18.020,192
5,491.0,2022-08-05 00:02:17.837,192
5,490.0,2022-08-05 00:02:17.653,192
5,489.0,2022-08-05 00:02:17.467,192
5,488.0,2022-08-05 00:02:17.283,192
5,487.0,2022-08-05 00:02:17.097,192
5,486.0,2022-08-05 00:02:16.913,192
5,485.0,2022-08-05 00:02:16.730,192
5,484.0,2022-08-05 00:02:16.547,192
5,483.0,2022-08-05 00:02:16.363,192
5,482.0,2022-08-05 00:02:16.180,192
5,481.0,2022-08-05 00:02:15.990,192
5,480.0,2022-08-05 00:02:15.803,192
5,479.0,2022-08-05 00:02:15.620,192
5,478.0,2022-08-05 00:02:15.430,192
5,477.0,2022-08-05 00:02:15.243,192
5,476.0,2022-08-05 00:02:15.057,192
5,475.0,2022-08-05 00:02:14.873,192
5,474.0,2022-08-05 00:02:14.687,192
5,473.0,2022-08-05 00:02:14.500,192
5,472.0,2022-08-05 00:02:14.313,192
5,471.0,2022-08-05 00:02:14.123,192
5,470.0,2022-08-05 00:02:13.940,192
5,469.0,2022-08-05 00:02:13.753,192
5,468.0,2022-08-05 00:02:13.570,192
5,467.0,2022-08-05 00:02:13.387,192
5,466.0,2022-08-05 00:02:13.207,192
5,465.0,2022-08-05 00:02:13.077,192
5,464.0,2022-08-05 00:02:12.950,192
5,463.0,2022-08-05 00:02:12.793,192
5,462.0,2022-08-05 00:02:12.610,192
5,461.0,2022-08-05 00:02:12.423,192
5,460.0,2022-08-05 00:02:12.240,192
5,459.0,2022-08-05 00:02:12.053,192
5,458.0,2022-08-05 00:02:11.870,192
5,457.0,2022-08-05 00:02:11.683,192
5,456.0,2022-08-05 00:02:11.513,192
5,455.0,2022-08-05 00:02:11.370,192
5,454.0,2022-08-05 00:02:11.183,192
5,453.0,2022-08-05 00:02:11.000,192
5,452.0,2022-08-05 00:02:10.813,192
5,451.0,2022-08-05 00:02:10.627,192
5,450.0,2022-08-05 00:02:10.440,192
5,449.0,2022-08-05 00:02:10.253,192
5,448.0,2022-08-05 00:02:10.070,192
5,447.0,2022-08-05 00:02:09.883,192
5,446.0,2022-08-05 00:02:09.700,192
5,445.0,2022-08-05 00:02:09.517,192
5,444.0,2022-08-05 00:02:09.330,192
5,443.0,2022-08-05 00:02:09.143,192
5,442.0,2022-08-05 00:02:08.957,192
5,441.0,2022-08-05 00:02:08.770,192
5,440.0,2022-08-05 00:02:08.583,192
5,439.0,2022-08-05 00:02:08.413,192
5,438.0,2022-08-05 00:02:08.287,192
5,437.0,2022-08-05 00:02:08.160,192
5,436.0,2022-08-05 00:02:08.037,192
5,435.0,2022-08-05 00:02:07.910,192
5,434.0,2022-08-05 00:02:07.787,192
5,433.0,2022-08-05 00:02:07.660,192
5,432.0,2022-08-05 00:02:07.533,192
5,431.0,2022-08-05 00:02:07.403,192
5,430.0,2022-08-05 00:02:07.277,192
5,429.0,2022-08-05 00:02:07.150,192
5,428.0,2022-08-05 00:02:07.020,192
5,427.0,2022-08-05 00:02:06.890,192
5,426.0,2022-08-05 00:02:06.763,192
5,425.0,2022-08-05 00:02:06.640,192
5,424.0,2022-08-05 00:02:06.513,192
5,423.0,2022-08-05 00:02:06.370,192
5,422.0,2022-08-05 00:02:06.180,192
5,421.0,2022-08-05 00:02:05.997,192
5,420.0,2022-08-05 00:02:05.813,192
5,419.0,2022-08-05 00:02:05.627,192
5,418.0,2022-08-05 00:02:05.440,192
5,417.0,2022-08-05 00:02:05.253,192
5,416.0,2022-08-05 00:02:05.070,192
5,415.0,2022-08-05 00:02:04.887,192
5,414.0,2022-08-05 00:02:04.703,192
5,413.0,2022-08-05 00:02:04.517,192
5,412.0,2022-08-05 00:02:04.333,192
5,411.0,2022-08-05 00:02:04.147,192
5,410.0,2022-08-05 00:02:03.963,192
5,409.0,2022-08-05 00:02:03.777,192
5,408.0,2022-08-05 00:02:03.593,192
5,407.0,2022-08-05 00:02:03.407,192
5,406.0,2022-08-05 00:02:03.223,192
5,405.0,2022-08-05 00:02:03.040,192
5,404.0,2022-08-05 00:02:02.857,192
5,403.0,2022-08-05 00:02:02.670,192
5,402.0,2022-08-05 00:02:02.483,192
5,401.0,2022-08-05 00:02:02.300,192
5,400.0,2022-08-05 00:02:02.117,192
5,399.0,2022-08-05 00:02:01.933,192
5,398.0,2022-08-05 00:02:01.747,192
5,397.0,2022-08-05 00:02:01.563,192
5,396.0,2022-08-05 00:02:01.377,192
5,395.0,2022-08-05 00:02:01.193,192
5,394.0,2022-08-05 00:02:01.007,192
5,393.0,2022-08-05 00:02:00.820,192
5,392.0,2022-08-05 00:02:00.637,192
5,391.0,2022-08-05 00:02:00.453,192
5,390.0,2022-08-05 00:02:00.267,192
5,389.0,2022-08-05 00:02:00.080,192
5,388.0,2022-08-05 00:01:59.893,192
5,387.0,2022-08-05 00:01:59.707,192
5,386.0,2022-08-05 00:01:59.523,192
5,385.0,2022-08-05 00:01:59.340,192
5,384.0,2022-08-05 00:01:59.157,192
5,383.0,2022-08-05 00:01:58.970,192
5,382.0,2022-08-05 00:01:58.787,192
5,381.0,2022-08-05 00:01:58.600,192
5,380.0,2022-08-05 00:01:58.413,192
5,379.0,2022-08-05 00:01:58.227,192
5,378.0,2022-08-05 00:01:58.040,192
5,377.0,2022-08-05 00:01:57.857,192
5,376.0,2022-08-05 00:01:57.673,192
5,375.0,2022-08-05 00:01:57.487,192
5,374.0,2022-08-05 00:01:57.303,192
5,373.0,2022-08-05 00:01:57.117,192
5,372.0,2022-08-05 00:01:56.930,192
5,371.0,2022-08-05 00:01:56.743,192
5,370.0,2022-08-05 00:01:56.560,192
5,369.0,2022-08-05 00:01:56.373,192
5,368.0,2022-08-05 00:01:56.187,192
5,367.0,2022-08-05 00:01:56.000,192
5,366.0,2022-08-05 00:01:55.817,192
5,365.0,2022-08-05 00:01:55.630,192
5,364.0,2022-08-05 00:01:55.447,192
5,363.0,2022-08-05 00:01:55.263,192
5,362.0,2022-08-05 00:01:55.077,192
5,361.0,2022-08-05 00:01:54.890,192
5,360.0,2022-08-05 00:01:54.703,192
5,359.0,2022-08-05 00:01:54.517,192
5,358.0,2022-08-05 00:01:54.330,192
5,357.0,2022-08-05 00:01:54.143,192
5,356.0,2022-08-05 00:01:53.957,192
5,355.0,2022-08-05 00:01:53.770,192
5,354.0,2022-08-05 00:01:53.587,192
5,353.0,2022-08-05 00:01:53.400,192
5,352.0,2022-08-05 00:01:53.217,192
5,351.0,2022-08-05 00:01:53.030,192
5,350.0,2022-08-05 00:01:52.843,192
5,349.0,2022-08-05 00:01:52.657,192
5,348.0,2022-08-05 00:01:52.470,192
5,347.0,2022-08-05 00:01:52.287,192
5,346.0,2022-08-05 00:01:52.100,192
5,345.0,2022-08-05 00:01:51.913,192
5,344.0,2022-08-05 00:01:51.727,192
5,343.0,2022-08-05 00:01:51.543,192
5,342.0,2022-08-05 00:01:51.360,192
5,341.0,2022-08-05 00:01:51.173,192
5,340.0,2022-08-05 00:01:50.987,192
5,339.0,2022-08-05 00:01:50.803,192
5,338.0,2022-08-05 00:01:50.617,192
5,337.0,2022-08-05 00:01:50.430,192
5,336.0,2022-08-05 00:01:50.247,192
5,335.0,2022-08-05 00:01:50.060,192
5,334.0,2022-08-05 00:01:49.873,192
5,333.0,2022-08-05 00:01:49.690,192
5,332.0,2022-08-05 00:01:49.503,192
5,331.0,2022-08-05 00:01:49.320,192
5,330.0,2022-08-05 00:01:49.137,192
5,329.0,2022-08-05 00:01:48.950,192
5,328.0,2022-08-05 00:01:48.763,192
5,327.0,2022-08-05 00:01:48.577,192
5,326.0,2022-08-05 00:01:48.390,192
5,325.0,2022-08-05 00:01:48.203,192
5,324.0,2022-08-05 00:01:48.017,192
5,323.0,2022-08-05 00:01:47.833,192
5,322.0,2022-08-05 00:01:47.647,192
5,321.0,2022-08-05 00:01:47.463,192
5,320.0,2022-08-05 00:01:47.277,192
5,319.0,2022-08-05 00:01:47.093,192
5,318.0,2022-08-05 00:01:46.907,192
5,317.0,2022-08-05 00:01:46.720,192
5,316.0,2022-08-05 00:01:46.530,192
5,315.0,2022-08-05 00:01:46.343,192
5,314.0,2022-08-05 00:01:46.163,192
5,313.0,2022-08-05 00:01:45.977,192
5,312.0,2022-08-05 00:01:45.790,192
5,311.0,2022-08-05 00:01:45.603,192
5,310.0,2022-08-05 00:01:45.417,192
5,309.0,2022-08-05 00:01:45.233,192
5,308.0,2022-08-05 00:01:45.047,192
5,307.0,2022-08-05 00:01:44.863,192
5,306.0,2022-08-05 00:01:44.677,192
5,305.0,2022-08-05 00:01:44.493,192
5,304.0,2022-08-05 00:01:44.307,192
5,303.0,2022-08-05 00:01:44.123,192
5,302.0,2022-08-05 00:01:43.937,192
5,301.0,2022-08-05 00:01:43.753,192
5,300.0,2022-08-05 00:01:43.570,192
5,299.0,2022-08-05 00:01:43.387,192
5,298.0,2022-08-05 00:01:43.200,192
5,297.0,2022-08-05 00:01:43.013,192
5,296.0,2022-08-05 00:01:42.830,192
5,295.0,2022-08-05 00:01:42.643,192
5,294.0,2022-08-05 00:01:42.460,192
5,293.0,2022-08-05 00:01:42.273,192
5,292.0,2022-08-05 00:01:42.087,192
5,291.0,2022-08-05 00:01:41.903,192
5,290.0,2022-08-05 00:01:41.720,192
5,289.0,2022-08-05 00:01:41.533,192
5,288.0,2022-08-05 00:01:41.350,192
5,287.0,2022-08-05 00:01:41.163,192
5,286.0,2022-08-05 00:01:40.983,192
5,285.0,2022-08-05 00:01:40.800,192
5,284.0,2022-08-05 00:01:40.613,192
5,283.0,2022-08-05 00:01:40.427,192
5,282.0,2022-08-05 00:01:40.240,192
5,281.0,2022-08-05 00:01:40.057,192
5,280.0,2022-08-05 00:01:39.870,192
5,279.0,2022-08-05 00:01:39.687,192
5,278.0,2022-08-05 00:01:39.503,192
5,277.0,2022-08-05 00:01:39.317,192
5,276.0,2022-08-05 00:01:39.130,192
5,275.0,2022-08-05 00:01:38.943,192
5,274.0,2022-08-05 00:01:38.760,192
5,273.0,2022-08-05 00:01:38.573,192
5,272.0,2022-08-05 00:01:38.387,192
5,271.0,2022-08-05 00:01:38.200,192
5,270.0,2022-08-05 00:01:38.010,192
5,269.0,2022-08-05 00:01:37.827,192
5,268.0,2022-08-05 00:01:37.640,192
5,267.0,2022-08-05 00:01:37.453,192
5,266.0,2022-08-05 00:01:37.270,192
5,265.0,2022-08-05 00:01:37.083,192
5,264.0,2022-08-05 00:01:36.897,192
5,263.0,2022-08-05 00:01:36.707,192
5,262.0,2022-08-05 00:01:36.523,192
5,261.0,2022-08-05 00:01:36.340,192
5,260.0,2022-08-05 00:01:36.153,192
5,259.0,2022-08-05 00:01:35.967,192
5,258.0,2022-08-05 00:01:35.783,192
5,257.0,2022-08-05 00:01:35.597,192
5,256.0,2022-08-05 00:01:35.413,192
5,255.0,2022-08-05 00:01:35.253,192
5,254.0,2022-08-05 00:01:35.087,192
5,253.0,2022-08-05 00:01:34.950,192
5,252.0,2022-08-05 00:01:34.767,192
5,251.0,2022-08-05 00:01:34.577,192
5,250.0,2022-08-05 00:01:34.390,192
5,249.0,2022-08-05 00:01:34.203,192
5,248.0,2022-08-05 00:01:34.017,192
5,247.0,2022-08-05 00:01:33.830,192
5,246.0,2022-08-05 00:01:33.643,192
5,245.0,2022-08-05 00:01:33.480,192
5,244.0,2022-08-05 00:01:33.337,192
5,243.0,2022-08-05 00:01:33.153,192
5,242.0,2022-08-05 00:01:32.970,192
5,241.0,2022-08-05 00:01:32.783,192
5,240.0,2022-08-05 00:01:32.597,192
5,239.0,2022-08-05 00:01:32.413,192
5,238.0,2022-08-05 00:01:32.230,192
5,237.0,2022-08-05 00:01:32.090,192
5,236.0,2022-08-05 00:01:31.920,192
5,235.0,2022-08-05 00:01:31.737,192
5,234.0,2022-08-05 00:01:31.547,192
5,233.0,2022-08-05 00:01:31.360,192
5,232.0,2022-08-05 00:01:31.177,192
5,231.0,2022-08-05 00:01:30.990,192
5,230.0,2022-08-05 00:01:30.807,192
5,229.0,2022-08-05 00:01:30.620,192
5,228.0,2022-08-05 00:01:30.430,192
5,227.0,2022-08-05 00:01:30.247,192
5,226.0,2022-08-05 00:01:30.063,192
5,225.0,2022-08-05 00:01:29.880,192
5,224.0,2022-08-05 00:01:29.693,192
5,223.0,2022-08-05 00:01:29.510,192
5,222.0,2022-08-05 00:01:29.323,192
5,221.0,2022-08-05 00:01:29.140,192
5,220.0,2022-08-05 00:01:28.953,192
5,219.0,2022-08-05 00:01:28.767,192
5,218.0,2022-08-05 00:01:28.583,192
5,217.0,2022-08-05 00:01:28.397,192
5,216.0,2022-08-05 00:01:28.217,192
5,215.0,2022-08-05 00:01:28.093,192
5,214.0,2022-08-05 00:01:27.967,192
5,213.0,2022-08-05 00:01:27.843,192
5,212.0,2022-08-05 00:01:27.720,192
5,211.0,2022-08-05 00:01:27.593,192
5,210.0,2022-08-05 00:01:27.470,192
5,209.0,2022-08-05 00:01:27.343,192
5,208.0,2022-08-05 00:01:27.217,192
5,207.0,2022-08-05 00:01:27.087,192
5,206.0,2022-08-05 00:01:26.957,192
5,205.0,2022-08-05 00:01:26.777,192
5,204.0,2022-08-05 00:01:26.590,192
5,203.0,2022-08-05 00:01:26.407,192
5,202.0,2022-08-05 00:01:26.223,192
5,201.0,2022-08-05 00:01:26.040,192
5,200.0,2022-08-05 00:01:25.853,192
5,199.0,2022-08-05 00:01:25.667,192
5,198.0,2022-08-05 00:01:25.480,192
5,197.0,2022-08-05 00:01:25.293,192
5,196.0,2022-08-05 00:01:25.110,192
5,195.0,2022-08-05 00:01:24.927,192
5,194.0,2022-08-05 00:01:24.740,192
5,193.0,2022-08-05 00:01:24.553,192
5,192.0,2022-08-05 00:01:24.370,192
5,191.0,2022-08-05 00:01:24.187,192
5,190.0,2022-08-05 00:01:24.000,192
5,189.0,2022-08-05 00:01:23.817,192
5,188.0,2022-08-05 00:01:23.630,192
5,187.0,2022-08-05 00:01:23.447,192
5,186.0,2022-08-05 00:01:23.263,192
5,185.0,2022-08-05 00:01:23.077,192
5,184.0,2022-08-05 00:01:22.890,192
5,183.0,2022-08-05 00:01:22.703,192
5,182.0,2022-08-05 00:01:22.523,192
5,181.0,2022-08-05 00:01:22.340,192
5,180.0,2022-08-05 00:01:22.150,192
5,179.0,2022-08-05 00:01:21.967,192
5,178.0,2022-08-05 00:01:21.780,192
5,177.0,2022-08-05 00:01:21.593,192
5,176.0,2022-08-05 00:01:21.410,192
5,175.0,2022-08-05 00:01:21.223,192
5,174.0,2022-08-05 00:01:21.037,192
5,173.0,2022-08-05 00:01:20.853,192
5,172.0,2022-08-05 00:01:20.670,192
5,171.0,2022-08-05 00:01:20.483,192
5,170.0,2022-08-05 00:01:20.300,192
5,169.0,2022-08-05 00:01:20.113,192
5,168.0,2022-08-05 00:01:19.930,192
5,167.0,2022-08-05 00:01:19.770,192
5,166.0,2022-08-05 00:01:19.647,192
5,165.0,2022-08-05 00:01:19.510,192
5,164.0,2022-08-05 00:01:19.323,192
5,163.0,2022-08-05 00:01:19.140,192
5,162.0,2022-08-05 00:01:18.953,192
5,161.0,2022-08-05 00:01:18.767,192
5,160.0,2022-08-05 00:01:18.583,192
5,159.0,2022-08-05 00:01:18.397,192
5,158.0,2022-08-05 00:01:18.220,192
5,157.0,2022-08-05 00:01:18.073,192
5,156.0,2022-08-05 00:01:17.890,192
5,155.0,2022-08-05 00:01:17.707,192
5,154.0,2022-08-05 00:01:17.517,192
5,153.0,2022-08-05 00:01:17.330,192
5,152.0,2022-08-05 00:01:17.147,192
5,151.0,2022-08-05 00:01:16.960,192
5,150.0,2022-08-05 00:01:16.777,192
5,149.0,2022-08-05 00:01:16.593,192
5,148.0,2022-08-05 00:01:16.410,192
5,147.0,2022-08-05 00:01:16.227,192
5,146.0,2022-08-05 00:01:16.040,192
5,145.0,2022-08-05 00:01:15.853,192
5,144.0,2022-08-05 00:01:15.670,192
5,143.0,2022-08-05 00:01:15.483,192
5,142.0,2022-08-05 00:01:15.297,192
5,141.0,2022-08-05 00:01:15.110,192
5,140.0,2022-08-05 00:01:14.923,192
5,139.0,2022-08-05 00:01:14.737,192
5,138.0,2022-08-05 00:01:14.553,192
5,137.0,2022-08-05 00:01:14.367,192
5,136.0,2022-08-05 00:01:14.183,192
5,135.0,2022-08-05 00:01:14.060,192
5,134.0,2022-08-05 00:01:13.937,192
5,133.0,2022-08-05 00:01:13.807,192
5,132.0,2022-08-05 00:01:13.683,192
5,131.0,2022-08-05 00:01:13.557,192
5,130.0,2022-08-05 00:01:13.437,192
5,129.0,2022-08-05 00:01:13.310,192
5,128.0,2022-08-05 00:01:13.183,192
5,127.0,2022-08-05 00:01:13.060,192
5,126.0,2022-08-05 00:01:12.910,192
5,125.0,2022-08-05 00:01:12.727,192
5,124.0,2022-08-05 00:01:12.543,192
5,123.0,2022-08-05 00:01:12.360,192
5,122.0,2022-08-05 00:01:12.173,192
5,121.0,2022-08-05 00:01:11.990,192
5,120.0,2022-08-05 00:01:11.803,192
5,119.0,2022-08-05 00:01:11.617,192
5,118.0,2022-08-05 00:01:11.433,192
5,117.0,2022-08-05 00:01:11.303,192
5,116.0,2022-08-05 00:01:11.180,192
5,115.0,2022-08-05 00:01:11.053,192
5,114.0,2022-08-05 00:01:10.913,192
5,113.0,2022-08-05 00:01:10.727,192
5,112.0,2022-08-05 00:01:10.547,192
5,111.0,2022-08-05 00:01:10.423,192
5,110.0,2022-08-05 00:01:10.293,192
5,109.0,2022-08-05 00:01:10.163,192
5,108.0,2022-08-05 00:01:09.980,192
5,107.0,2022-08-05 00:01:09.793,192
5,106.0,2022-08-05 00:01:09.610,192
5,105.0,2022-08-05 00:01:09.423,192
5,104.0,2022-08-05 00:01:09.237,192
5,103.0,2022-08-05 00:01:09.053,192
5,102.0,2022-08-05 00:01:08.870,192
5,101.0,2022-08-05 00:01:08.697,192
5,100.0,2022-08-05 00:01:08.570,192
5,99.0,2022-08-05 00:01:08.447,192
5,98.0,2022-08-05 00:01:08.300,192
5,97.0,2022-08-05 00:01:08.113,192
5,96.0,2022-08-05 00:01:07.927,192
5,95.0,2022-08-05 00:01:07.723,192
5,94.0,2022-08-05 00:01:07.540,192
5,93.0,2022-08-05 00:01:07.350,192
5,92.0,2022-08-05 00:01:07.167,192
5,91.0,2022-08-05 00:01:06.997,192
5,90.0,2022-08-05 00:01:06.870,192
5,89.0,2022-08-05 00:01:06.743,192
5,88.0,2022-08-05 00:01:06.557,192
5,87.0,2022-08-05 00:01:06.370,192
5,86.0,2022-08-05 00:01:06.210,192
5,85.0,2022-08-05 00:01:06.073,192
5,84.0,2022-08-05 00:01:05.907,192
5,83.0,2022-08-05 00:01:05.780,192
5,82.0,2022-08-05 00:01:05.643,192
5,81.0,2022-08-05 00:01:05.460,192
5,80.0,2022-08-05 00:01:05.273,192
5,79.0,2022-08-05 00:01:05.087,192
5,78.0,2022-08-05 00:01:04.903,192
5,77.0,2022-08-05 00:01:04.720,192
5,76.0,2022-08-05 00:01:04.577,192
5,75.0,2022-08-05 00:01:04.450,192
5,74.0,2022-08-05 00:01:04.323,192
5,73.0,2022-08-05 00:01:04.200,192
5,72.0,2022-08-05 00:01:04.073,192
5,71.0,2022-08-05 00:01:03.927,192
5,70.0,2022-08-05 00:01:03.740,192
5,69.0,2022-08-05 00:01:03.550,192
5,68.0,2022-08-05 00:01:03.363,192
5,67.0,2022-08-05 00:01:03.177,192
5,66.0,2022-08-05 00:01:02.990,192
5,65.0,2022-08-05 00:01:02.803,192
5,64.0,2022-08-05 00:01:02.617,192
5,63.0,2022-08-05 00:01:02.430,192
5,62.0,2022-08-05 00:01:02.247,192
5,61.0,2022-08-05 00:01:02.060,192
5,60.0,2022-08-05 00:01:01.873,192
5,59.0,2022-08-05 00:01:01.690,192
5,58.0,2022-08-05 00:01:01.507,192
5,57.0,2022-08-05 00:01:01.320,192
5,56.0,2022-08-05 00:01:01.137,192
5,55.0,2022-08-05 00:01:00.953,192
5,54.0,2022-08-05 00:01:00.770,192
5,53.0,2022-08-05 00:01:00.583,192
5,52.0,2022-08-05 00:01:00.400,192
5,51.0,2022-08-05 00:01:00.213,192
5,50.0,2022-08-05 00:01:00.027,192
5,49.0,2022-08-05 00:00:59.843,192
5,48.0,2022-08-05 00:00:59.657,192
5,47.0,2022-08-05 00:00:59.470,192
5,46.0,2022-08-05 00:00:59.287,192
5,45.0,2022-08-05 00:00:59.097,192
5,44.0,2022-08-05 00:00:58.913,192
5,43.0,2022-08-05 00:00:58.730,192
5,42.0,2022-08-05 00:00:58.547,192
5,41.0,2022-08-05 00:00:58.360,192
5,40.0,2022-08-05 00:00:58.173,192
5,39.0,2022-08-05 00:00:57.987,192
5,38.0,2022-08-05 00:00:57.803,192
5,37.0,2022-08-05 00:00:57.620,192
5,36.0,2022-08-05 00:00:57.430,192
5,35.0,2022-08-05 00:00:57.247,192
5,34.0,2022-08-05 00:00:57.060,192
5,33.0,2022-08-05 00:00:56.873,192
5,32.0,2022-08-05 00:00:56.690,192
5,31.0,2022-08-05 00:00:56.503,192
5,30.0,2022-08-05 00:00:56.317,192
5,29.0,2022-08-05 00:00:56.130,192
5,28.0,2022-08-05 00:00:55.943,192
5,27.0,2022-08-05 00:00:55.757,192
5,26.0,2022-08-05 00:00:55.570,192
5,25.0,2022-08-05 00:00:55.383,192
5,24.0,2022-08-05 00:00:55.193,192
5,23.0,2022-08-05 00:00:55.007,192
5,22.0,2022-08-05 00:00:54.820,192
5,21.0,2022-08-05 00:00:54.630,192
5,20.0,2022-08-05 00:00:54.443,192
5,19.0,2022-08-05 00:00:54.260,192
5,18.0,2022-08-05 00:00:54.073,192
5,17.0,2022-08-05 00:00:53.883,192
5,16.0,2022-08-05 00:00:53.697,192
5,15.0,2022-08-05 00:00:53.510,192
5,14.0,2022-08-05 00:00:53.320,192
5,13.0,2022-08-05 00:00:53.133,192
