2,84.0,2022-08-05 00:16:11.797,192
6,3272.0,2022-08-05 00:12:49.663,192
6,3271.0,2022-08-05 00:12:49.477,192
6,3270.0,2022-08-05 00:12:49.290,192
6,3269.0,2022-08-05 00:12:49.103,192
6,3268.0,2022-08-05 00:12:48.917,192
6,3267.0,2022-08-05 00:12:48.730,192
6,3266.0,2022-08-05 00:12:48.543,192
6,3265.0,2022-08-05 00:12:48.360,192
6,3264.0,2022-08-05 00:12:48.173,192
6,3263.0,2022-08-05 00:12:47.987,192
6,3262.0,2022-08-05 00:12:47.797,192
6,3261.0,2022-08-05 00:12:47.610,192
6,3260.0,2022-08-05 00:12:47.423,192
6,3259.0,2022-08-05 00:12:47.240,192
6,3258.0,2022-08-05 00:12:47.053,192
6,3257.0,2022-08-05 00:12:46.867,192
6,3256.0,2022-08-05 00:12:46.680,192
6,3255.0,2022-08-05 00:12:46.493,192
6,3254.0,2022-08-05 00:12:46.307,192
6,3253.0,2022-08-05 00:12:46.120,192
6,3252.0,2022-08-05 00:12:45.937,192
6,3251.0,2022-08-05 00:12:45.753,192
6,3250.0,2022-08-05 00:12:45.570,192
6,3249.0,2022-08-05 00:12:45.380,192
6,3248.0,2022-08-05 00:12:45.197,192
6,3247.0,2022-08-05 00:12:45.007,192
6,3246.0,2022-08-05 00:12:44.820,192
6,3245.0,2022-08-05 00:12:44.637,192
6,3244.0,2022-08-05 00:12:44.450,192
6,3243.0,2022-08-05 00:12:44.267,192
6,3242.0,2022-08-05 00:12:44.080,192
6,3241.0,2022-08-05 00:12:43.893,192
6,3240.0,2022-08-05 00:12:43.707,192
6,3239.0,2022-08-05 00:12:43.523,192
6,3238.0,2022-08-05 00:12:43.337,192
6,3237.0,2022-08-05 00:12:43.150,192
6,3236.0,2022-08-05 00:12:42.967,192
6,3235.0,2022-08-05 00:12:42.780,192
6,3234.0,2022-08-05 00:12:42.593,192
6,3233.0,2022-08-05 00:12:42.407,192
6,3232.0,2022-08-05 00:12:42.220,192
6,3231.0,2022-08-05 00:12:42.033,192
6,3230.0,2022-08-05 00:12:41.850,192
6,3229.0,2022-08-05 00:12:41.667,192
6,3228.0,2022-08-05 00:12:41.480,192
6,3227.0,2022-08-05 00:12:41.297,192
6,3226.0,2022-08-05 00:12:41.113,192
6,3225.0,2022-08-05 00:12:40.930,192
6,3224.0,2022-08-05 00:12:40.743,192
6,3223.0,2022-08-05 00:12:40.557,192
6,3222.0,2022-08-05 00:12:40.373,192
6,3221.0,2022-08-05 00:12:40.187,192
6,3220.0,2022-08-05 00:12:40.000,192
6,3219.0,2022-08-05 00:12:39.817,192
6,3218.0,2022-08-05 00:12:39.630,192
6,3217.0,2022-08-05 00:12:39.447,192
6,3216.0,2022-08-05 00:12:39.260,192
6,3215.0,2022-08-05 00:12:39.073,192
6,3214.0,2022-08-05 00:12:38.887,192
6,3213.0,2022-08-05 00:12:38.703,192
6,3212.0,2022-08-05 00:12:38.520,192
6,3211.0,2022-08-05 00:12:38.330,192
6,3210.0,2022-08-05 00:12:38.143,192
6,3209.0,2022-08-05 00:12:37.960,192
6,3208.0,2022-08-05 00:12:37.773,192
6,3207.0,2022-08-05 00:12:37.590,192
6,3206.0,2022-08-05 00:12:37.403,192
6,3205.0,2022-08-05 00:12:37.223,192
6,3204.0,2022-08-05 00:12:37.037,192
6,3203.0,2022-08-05 00:12:36.850,192
6,3202.0,2022-08-05 00:12:36.667,192
6,3201.0,2022-08-05 00:12:36.480,192
6,3200.0,2022-08-05 00:12:36.293,192
6,3199.0,2022-08-05 00:12:36.107,192
6,3198.0,2022-08-05 00:12:35.923,192
6,3197.0,2022-08-05 00:12:35.737,192
6,3196.0,2022-08-05 00:12:35.550,192
6,3195.0,2022-08-05 00:12:35.363,192
6,3194.0,2022-08-05 00:12:35.180,192
6,3193.0,2022-08-05 00:12:34.993,192
6,3192.0,2022-08-05 00:12:34.807,192
6,3191.0,2022-08-05 00:12:34.623,192
6,3190.0,2022-08-05 00:12:34.437,192
6,3189.0,2022-08-05 00:12:34.250,192
6,3188.0,2022-08-05 00:12:34.063,192
6,3187.0,2022-08-05 00:12:33.877,192
6,3186.0,2022-08-05 00:12:33.690,192
6,3185.0,2022-08-05 00:12:33.503,192
6,3184.0,2022-08-05 00:12:33.317,192
6,3183.0,2022-08-05 00:12:33.130,192
6,3182.0,2022-08-05 00:12:32.947,192
6,3181.0,2022-08-05 00:12:32.760,192
6,3180.0,2022-08-05 00:12:32.570,192
6,3179.0,2022-08-05 00:12:32.383,192
6,3178.0,2022-08-05 00:12:32.197,192
6,3177.0,2022-08-05 00:12:32.010,192
6,3176.0,2022-08-05 00:12:31.823,192
6,3175.0,2022-08-05 00:12:31.637,192
6,3174.0,2022-08-05 00:12:31.450,192
6,3173.0,2022-08-05 00:12:31.263,192
6,3172.0,2022-08-05 00:12:31.077,192
6,3171.0,2022-08-05 00:12:30.890,192
6,3170.0,2022-08-05 00:12:30.700,192
6,3169.0,2022-08-05 00:12:30.513,192
6,3168.0,2022-08-05 00:12:30.330,192
6,3167.0,2022-08-05 00:12:30.140,192
6,3166.0,2022-08-05 00:12:29.953,192
6,3165.0,2022-08-05 00:12:29.770,192
6,3164.0,2022-08-05 00:12:29.583,192
6,3163.0,2022-08-05 00:12:29.397,192
6,3162.0,2022-08-05 00:12:29.210,192
6,3161.0,2022-08-05 00:12:29.027,192
6,3160.0,2022-08-05 00:12:28.840,192
6,3159.0,2022-08-05 00:12:28.657,192
6,3158.0,2022-08-05 00:12:28.470,192
6,3157.0,2022-08-05 00:12:28.287,192
6,3156.0,2022-08-05 00:12:28.100,192
6,3155.0,2022-08-05 00:12:27.913,192
6,3154.0,2022-08-05 00:12:27.723,192
6,3153.0,2022-08-05 00:12:27.537,192
6,3152.0,2022-08-05 00:12:27.353,192
6,3151.0,2022-08-05 00:12:27.167,192
6,3150.0,2022-08-05 00:12:26.980,192
6,3149.0,2022-08-05 00:12:26.793,192
6,3148.0,2022-08-05 00:12:26.607,192
6,3147.0,2022-08-05 00:12:26.423,192
6,3146.0,2022-08-05 00:12:26.237,192
6,3145.0,2022-08-05 00:12:26.050,192
6,3144.0,2022-08-05 00:12:25.863,192
6,3143.0,2022-08-05 00:12:25.677,192
6,3142.0,2022-08-05 00:12:25.493,192
6,3141.0,2022-08-05 00:12:25.307,192
6,3140.0,2022-08-05 00:12:25.123,192
6,3139.0,2022-08-05 00:12:24.940,192
6,3138.0,2022-08-05 00:12:24.753,192
6,3137.0,2022-08-05 00:12:24.567,192
6,3136.0,2022-08-05 00:12:24.380,192
6,3135.0,2022-08-05 00:12:24.193,192
6,3134.0,2022-08-05 00:12:24.003,192
6,3133.0,2022-08-05 00:12:23.817,192
6,3132.0,2022-08-05 00:12:23.633,192
6,3131.0,2022-08-05 00:12:23.447,192
6,3130.0,2022-08-05 00:12:23.263,192
6,3129.0,2022-08-05 00:12:23.077,192
6,3128.0,2022-08-05 00:12:22.893,192
6,3127.0,2022-08-05 00:12:22.707,192
6,3126.0,2022-08-05 00:12:22.523,192
6,3125.0,2022-08-05 00:12:22.333,192
6,3124.0,2022-08-05 00:12:22.147,192
6,3123.0,2022-08-05 00:12:21.960,192
6,3122.0,2022-08-05 00:12:21.777,192
6,3121.0,2022-08-05 00:12:21.587,192
6,3120.0,2022-08-05 00:12:21.403,192
6,3119.0,2022-08-05 00:12:21.217,192
6,3118.0,2022-08-05 00:12:21.027,192
6,3117.0,2022-08-05 00:12:20.840,192
6,3116.0,2022-08-05 00:12:20.653,192
6,3115.0,2022-08-05 00:12:20.467,192
6,3114.0,2022-08-05 00:12:20.280,192
6,3113.0,2022-08-05 00:12:20.097,192
6,3112.0,2022-08-05 00:12:19.910,192
6,3111.0,2022-08-05 00:12:19.727,192
6,3110.0,2022-08-05 00:12:19.540,192
6,3109.0,2022-08-05 00:12:19.357,192
6,3108.0,2022-08-05 00:12:19.170,192
6,3107.0,2022-08-05 00:12:18.983,192
6,3106.0,2022-08-05 00:12:18.800,192
6,3105.0,2022-08-05 00:12:18.613,192
6,3104.0,2022-08-05 00:12:18.427,192
6,3103.0,2022-08-05 00:12:18.240,192
6,3102.0,2022-08-05 00:12:18.057,192
6,3101.0,2022-08-05 00:12:17.873,192
6,3100.0,2022-08-05 00:12:17.690,192
6,3099.0,2022-08-05 00:12:17.503,192
6,3098.0,2022-08-05 00:12:17.320,192
6,3097.0,2022-08-05 00:12:17.133,192
6,3096.0,2022-08-05 00:12:16.950,192
6,3095.0,2022-08-05 00:12:16.767,192
6,3094.0,2022-08-05 00:12:16.580,192
6,3093.0,2022-08-05 00:12:16.397,192
6,3092.0,2022-08-05 00:12:16.210,192
6,3091.0,2022-08-05 00:12:16.023,192
6,3090.0,2022-08-05 00:12:15.840,192
6,3089.0,2022-08-05 00:12:15.650,192
6,3088.0,2022-08-05 00:12:15.463,192
6,3087.0,2022-08-05 00:12:15.277,192
6,3086.0,2022-08-05 00:12:15.090,192
6,3085.0,2022-08-05 00:12:14.903,192
6,3084.0,2022-08-05 00:12:14.720,192
6,3083.0,2022-08-05 00:12:14.533,192
6,3082.0,2022-08-05 00:12:14.343,192
6,3081.0,2022-08-05 00:12:14.160,192
6,3080.0,2022-08-05 00:12:13.973,192
6,3079.0,2022-08-05 00:12:13.790,192
6,3078.0,2022-08-05 00:12:13.607,192
6,3077.0,2022-08-05 00:12:13.420,192
6,3076.0,2022-08-05 00:12:13.233,192
6,3075.0,2022-08-05 00:12:13.047,192
6,3074.0,2022-08-05 00:12:12.860,192
6,3073.0,2022-08-05 00:12:12.677,192
6,3072.0,2022-08-05 00:12:12.490,192
6,3071.0,2022-08-05 00:12:12.303,192
6,3070.0,2022-08-05 00:12:12.120,192
6,3069.0,2022-08-05 00:12:11.937,192
6,3068.0,2022-08-05 00:12:11.750,192
6,3067.0,2022-08-05 00:12:11.560,192
6,3066.0,2022-08-05 00:12:11.373,192
6,3065.0,2022-08-05 00:12:11.187,192
6,3064.0,2022-08-05 00:12:11.000,192
6,3063.0,2022-08-05 00:12:10.817,192
6,3062.0,2022-08-05 00:12:10.630,192
6,3061.0,2022-08-05 00:12:10.447,192
6,3060.0,2022-08-05 00:12:10.263,192
6,3059.0,2022-08-05 00:12:10.077,192
6,3058.0,2022-08-05 00:12:09.890,192
6,3057.0,2022-08-05 00:12:09.707,192
6,3056.0,2022-08-05 00:12:09.520,192
6,3055.0,2022-08-05 00:12:09.333,192
6,3054.0,2022-08-05 00:12:09.143,192
6,3053.0,2022-08-05 00:12:08.960,192
6,3052.0,2022-08-05 00:12:08.773,192
6,3051.0,2022-08-05 00:12:08.583,192
6,3050.0,2022-08-05 00:12:08.400,192
6,3049.0,2022-08-05 00:12:08.213,192
6,3048.0,2022-08-05 00:12:08.030,192
6,3047.0,2022-08-05 00:12:07.847,192
6,3046.0,2022-08-05 00:12:07.660,192
6,3045.0,2022-08-05 00:12:07.477,192
6,3044.0,2022-08-05 00:12:07.290,192
6,3043.0,2022-08-05 00:12:07.107,192
6,3042.0,2022-08-05 00:12:06.920,192
6,3041.0,2022-08-05 00:12:06.737,192
6,3040.0,2022-08-05 00:12:06.553,192
6,3039.0,2022-08-05 00:12:06.367,192
6,3038.0,2022-08-05 00:12:06.183,192
6,3037.0,2022-08-05 00:12:05.997,192
6,3036.0,2022-08-05 00:12:05.810,192
6,3035.0,2022-08-05 00:12:05.627,192
6,3034.0,2022-08-05 00:12:05.440,192
6,3033.0,2022-08-05 00:12:05.253,192
6,3032.0,2022-08-05 00:12:05.067,192
6,3031.0,2022-08-05 00:12:04.880,192
6,3030.0,2022-08-05 00:12:04.693,192
6,3029.0,2022-08-05 00:12:04.510,192
6,3028.0,2022-08-05 00:12:04.323,192
6,3027.0,2022-08-05 00:12:04.140,192
6,3026.0,2022-08-05 00:12:03.953,192
6,3025.0,2022-08-05 00:12:03.767,192
6,3024.0,2022-08-05 00:12:03.580,192
6,3023.0,2022-08-05 00:12:03.400,192
6,3022.0,2022-08-05 00:12:03.213,192
6,3021.0,2022-08-05 00:12:03.030,192
6,3020.0,2022-08-05 00:12:02.843,192
6,3019.0,2022-08-05 00:12:02.660,192
6,3018.0,2022-08-05 00:12:02.473,192
6,3017.0,2022-08-05 00:12:02.287,192
6,3016.0,2022-08-05 00:12:02.100,192
6,3015.0,2022-08-05 00:12:01.917,192
6,3014.0,2022-08-05 00:12:01.730,192
6,3013.0,2022-08-05 00:12:01.543,192
6,3012.0,2022-08-05 00:12:01.353,192
6,3011.0,2022-08-05 00:12:01.170,192
6,3010.0,2022-08-05 00:12:00.983,192
6,3009.0,2022-08-05 00:12:00.800,192
6,3008.0,2022-08-05 00:12:00.613,192
6,3007.0,2022-08-05 00:12:00.423,192
6,3006.0,2022-08-05 00:12:00.240,192
6,3005.0,2022-08-05 00:12:00.053,192
6,3004.0,2022-08-05 00:11:59.867,192
6,3003.0,2022-08-05 00:11:59.677,192
6,3002.0,2022-08-05 00:11:59.493,192
6,3001.0,2022-08-05 00:11:59.310,192
6,3000.0,2022-08-05 00:11:59.120,192
6,2999.0,2022-08-05 00:11:58.933,192
6,2998.0,2022-08-05 00:11:58.750,192
6,2997.0,2022-08-05 00:11:58.563,192
6,2996.0,2022-08-05 00:11:58.380,192
6,2995.0,2022-08-05 00:11:58.197,192
6,2994.0,2022-08-05 00:11:58.013,192
6,2993.0,2022-08-05 00:11:57.827,192
6,2992.0,2022-08-05 00:11:57.643,192
6,2991.0,2022-08-05 00:11:57.460,192
6,2990.0,2022-08-05 00:11:57.277,192
6,2989.0,2022-08-05 00:11:57.093,192
6,2988.0,2022-08-05 00:11:56.910,192
6,2987.0,2022-08-05 00:11:56.723,192
6,2986.0,2022-08-05 00:11:56.540,192
6,2985.0,2022-08-05 00:11:56.353,192
6,2984.0,2022-08-05 00:11:56.173,192
6,2983.0,2022-08-05 00:11:55.990,192
6,2982.0,2022-08-05 00:11:55.803,192
6,2981.0,2022-08-05 00:11:55.617,192
6,2980.0,2022-08-05 00:11:55.430,192
6,2979.0,2022-08-05 00:11:55.247,192
6,2978.0,2022-08-05 00:11:55.057,192
6,2977.0,2022-08-05 00:11:54.870,192
6,2976.0,2022-08-05 00:11:54.683,192
6,2975.0,2022-08-05 00:11:54.500,192
6,2974.0,2022-08-05 00:11:54.313,192
6,2973.0,2022-08-05 00:11:54.127,192
6,2972.0,2022-08-05 00:11:53.937,192
6,2971.0,2022-08-05 00:11:53.750,192
6,2970.0,2022-08-05 00:11:53.563,192
6,2969.0,2022-08-05 00:11:53.380,192
6,2968.0,2022-08-05 00:11:53.193,192
6,2967.0,2022-08-05 00:11:53.007,192
6,2966.0,2022-08-05 00:11:52.817,192
6,2965.0,2022-08-05 00:11:52.633,192
6,2964.0,2022-08-05 00:11:52.447,192
6,2963.0,2022-08-05 00:11:52.260,192
6,2962.0,2022-08-05 00:11:52.073,192
6,2961.0,2022-08-05 00:11:51.887,192
6,2960.0,2022-08-05 00:11:51.703,192
6,2959.0,2022-08-05 00:11:51.520,192
6,2958.0,2022-08-05 00:11:51.333,192
6,2957.0,2022-08-05 00:11:51.147,192
6,2956.0,2022-08-05 00:11:50.960,192
6,2955.0,2022-08-05 00:11:50.773,192
6,2954.0,2022-08-05 00:11:50.587,192
6,2953.0,2022-08-05 00:11:50.407,192
6,2952.0,2022-08-05 00:11:50.220,192
6,2951.0,2022-08-05 00:11:50.037,192
6,2950.0,2022-08-05 00:11:49.850,192
6,2949.0,2022-08-05 00:11:49.667,192
6,2948.0,2022-08-05 00:11:49.477,192
6,2947.0,2022-08-05 00:11:49.293,192
6,2946.0,2022-08-05 00:11:49.107,192
6,2945.0,2022-08-05 00:11:48.920,192
6,2944.0,2022-08-05 00:11:48.733,192
6,2943.0,2022-08-05 00:11:48.550,192
6,2942.0,2022-08-05 00:11:48.367,192
6,2941.0,2022-08-05 00:11:48.180,192
6,2940.0,2022-08-05 00:11:47.997,192
6,2939.0,2022-08-05 00:11:47.813,192
6,2938.0,2022-08-05 00:11:47.630,192
6,2937.0,2022-08-05 00:11:47.450,192
6,2936.0,2022-08-05 00:11:47.263,192
6,2935.0,2022-08-05 00:11:47.080,192
6,2934.0,2022-08-05 00:11:46.893,192
6,2933.0,2022-08-05 00:11:46.710,192
6,2932.0,2022-08-05 00:11:46.523,192
6,2931.0,2022-08-05 00:11:46.340,192
6,2930.0,2022-08-05 00:11:46.157,192
6,2929.0,2022-08-05 00:11:45.970,192
6,2928.0,2022-08-05 00:11:45.787,192
6,2927.0,2022-08-05 00:11:45.603,192
6,2926.0,2022-08-05 00:11:45.420,192
6,2925.0,2022-08-05 00:11:45.233,192
6,2924.0,2022-08-05 00:11:45.050,192
6,2923.0,2022-08-05 00:11:44.863,192
6,2922.0,2022-08-05 00:11:44.677,192
6,2921.0,2022-08-05 00:11:44.490,192
6,2920.0,2022-08-05 00:11:44.307,192
6,2919.0,2022-08-05 00:11:44.123,192
6,2918.0,2022-08-05 00:11:43.937,192
6,2917.0,2022-08-05 00:11:43.750,192
6,2916.0,2022-08-05 00:11:43.567,192
6,2915.0,2022-08-05 00:11:43.380,192
6,2914.0,2022-08-05 00:11:43.193,192
6,2913.0,2022-08-05 00:11:43.013,192
6,2912.0,2022-08-05 00:11:42.827,192
6,2911.0,2022-08-05 00:11:42.640,192
6,2910.0,2022-08-05 00:11:42.457,192
6,2909.0,2022-08-05 00:11:42.273,192
6,2908.0,2022-08-05 00:11:42.090,192
6,2907.0,2022-08-05 00:11:41.903,192
6,2906.0,2022-08-05 00:11:41.720,192
6,2905.0,2022-08-05 00:11:41.537,192
6,2904.0,2022-08-05 00:11:41.350,192
6,2903.0,2022-08-05 00:11:41.163,192
6,2902.0,2022-08-05 00:11:40.983,192
6,2901.0,2022-08-05 00:11:40.797,192
6,2900.0,2022-08-05 00:11:40.613,192
6,2899.0,2022-08-05 00:11:40.427,192
6,2898.0,2022-08-05 00:11:40.243,192
6,2897.0,2022-08-05 00:11:40.060,192
6,2896.0,2022-08-05 00:11:39.877,192
6,2895.0,2022-08-05 00:11:39.693,192
6,2894.0,2022-08-05 00:11:39.510,192
6,2893.0,2022-08-05 00:11:39.323,192
6,2892.0,2022-08-05 00:11:39.140,192
6,2891.0,2022-08-05 00:11:38.957,192
6,2890.0,2022-08-05 00:11:38.773,192
6,2889.0,2022-08-05 00:11:38.587,192
6,2888.0,2022-08-05 00:11:38.403,192
6,2887.0,2022-08-05 00:11:38.217,192
6,2886.0,2022-08-05 00:11:38.033,192
6,2885.0,2022-08-05 00:11:37.847,192
6,2884.0,2022-08-05 00:11:37.663,192
6,2883.0,2022-08-05 00:11:37.477,192
6,2882.0,2022-08-05 00:11:37.293,192
6,2881.0,2022-08-05 00:11:37.110,192
6,2880.0,2022-08-05 00:11:36.927,192
6,2879.0,2022-08-05 00:11:36.743,192
6,2878.0,2022-08-05 00:11:36.557,192
6,2877.0,2022-08-05 00:11:36.373,192
6,2876.0,2022-08-05 00:11:36.190,192
6,2875.0,2022-08-05 00:11:36.003,192
6,2874.0,2022-08-05 00:11:35.817,192
6,2873.0,2022-08-05 00:11:35.633,192
6,2872.0,2022-08-05 00:11:35.447,192
6,2871.0,2022-08-05 00:11:35.260,192
6,2870.0,2022-08-05 00:11:35.073,192
6,2869.0,2022-08-05 00:11:34.887,192
6,2868.0,2022-08-05 00:11:34.700,192
6,2867.0,2022-08-05 00:11:34.513,192
6,2866.0,2022-08-05 00:11:34.330,192
6,2865.0,2022-08-05 00:11:34.143,192
6,2864.0,2022-08-05 00:11:33.957,192
6,2863.0,2022-08-05 00:11:33.770,192
6,2862.0,2022-08-05 00:11:33.583,192
6,2861.0,2022-08-05 00:11:33.400,192
6,2860.0,2022-08-05 00:11:33.217,192
6,2859.0,2022-08-05 00:11:33.033,192
6,2858.0,2022-08-05 00:11:32.847,192
6,2857.0,2022-08-05 00:11:32.660,192
6,2856.0,2022-08-05 00:11:32.477,192
6,2855.0,2022-08-05 00:11:32.293,192
6,2854.0,2022-08-05 00:11:32.107,192
6,2853.0,2022-08-05 00:11:31.923,192
6,2852.0,2022-08-05 00:11:31.733,192
6,2851.0,2022-08-05 00:11:31.550,192
6,2850.0,2022-08-05 00:11:31.363,192
6,2849.0,2022-08-05 00:11:31.177,192
6,2848.0,2022-08-05 00:11:30.993,192
6,2847.0,2022-08-05 00:11:30.807,192
6,2846.0,2022-08-05 00:11:30.623,192
6,2845.0,2022-08-05 00:11:30.440,192
6,2844.0,2022-08-05 00:11:30.257,192
6,2843.0,2022-08-05 00:11:30.073,192
6,2842.0,2022-08-05 00:11:29.890,192
6,2841.0,2022-08-05 00:11:29.703,192
6,2840.0,2022-08-05 00:11:29.520,192
6,2839.0,2022-08-05 00:11:29.337,192
6,2838.0,2022-08-05 00:11:29.153,192
6,2837.0,2022-08-05 00:11:28.970,192
6,2836.0,2022-08-05 00:11:28.783,192
6,2835.0,2022-08-05 00:11:28.600,192
6,2834.0,2022-08-05 00:11:28.413,192
6,2833.0,2022-08-05 00:11:28.227,192
6,2832.0,2022-08-05 00:11:28.040,192
6,2831.0,2022-08-05 00:11:27.857,192
6,2830.0,2022-08-05 00:11:27.667,192
6,2829.0,2022-08-05 00:11:27.487,192
6,2828.0,2022-08-05 00:11:27.297,192
6,2827.0,2022-08-05 00:11:27.113,192
6,2826.0,2022-08-05 00:11:26.927,192
6,2825.0,2022-08-05 00:11:26.747,192
6,2824.0,2022-08-05 00:11:26.557,192
6,2823.0,2022-08-05 00:11:26.373,192
6,2822.0,2022-08-05 00:11:26.190,192
6,2821.0,2022-08-05 00:11:26.003,192
6,2820.0,2022-08-05 00:11:25.817,192
6,2819.0,2022-08-05 00:11:25.633,192
6,2818.0,2022-08-05 00:11:25.450,192
6,2817.0,2022-08-05 00:11:25.267,192
6,2816.0,2022-08-05 00:11:25.080,192
6,2815.0,2022-08-05 00:11:24.893,192
6,2814.0,2022-08-05 00:11:24.710,192
6,2813.0,2022-08-05 00:11:24.523,192
6,2812.0,2022-08-05 00:11:24.340,192
6,2811.0,2022-08-05 00:11:24.153,192
6,2810.0,2022-08-05 00:11:23.967,192
6,2809.0,2022-08-05 00:11:23.783,192
6,2808.0,2022-08-05 00:11:23.597,192
6,2807.0,2022-08-05 00:11:23.413,192
6,2806.0,2022-08-05 00:11:23.227,192
6,2805.0,2022-08-05 00:11:23.040,192
6,2804.0,2022-08-05 00:11:22.853,192
6,2803.0,2022-08-05 00:11:22.670,192
6,2802.0,2022-08-05 00:11:22.487,192
6,2801.0,2022-08-05 00:11:22.300,192
6,2800.0,2022-08-05 00:11:22.117,192
6,2799.0,2022-08-05 00:11:21.933,192
6,2798.0,2022-08-05 00:11:21.750,192
6,2797.0,2022-08-05 00:11:21.563,192
6,2796.0,2022-08-05 00:11:21.380,192
6,2795.0,2022-08-05 00:11:21.197,192
6,2794.0,2022-08-05 00:11:21.010,192
6,2793.0,2022-08-05 00:11:20.827,192
6,2792.0,2022-08-05 00:11:20.640,192
6,2791.0,2022-08-05 00:11:20.457,192
6,2790.0,2022-08-05 00:11:20.273,192
6,2789.0,2022-08-05 00:11:20.090,192
6,2788.0,2022-08-05 00:11:19.907,192
6,2787.0,2022-08-05 00:11:19.723,192
6,2786.0,2022-08-05 00:11:19.540,192
6,2785.0,2022-08-05 00:11:19.353,192
6,2784.0,2022-08-05 00:11:19.170,192
6,2783.0,2022-08-05 00:11:18.987,192
6,2782.0,2022-08-05 00:11:18.800,192
6,2781.0,2022-08-05 00:11:18.617,192
6,2780.0,2022-08-05 00:11:18.433,192
6,2779.0,2022-08-05 00:11:18.247,192
6,2778.0,2022-08-05 00:11:18.063,192
6,2777.0,2022-08-05 00:11:17.880,192
6,2776.0,2022-08-05 00:11:17.697,192
6,2775.0,2022-08-05 00:11:17.513,192
6,2774.0,2022-08-05 00:11:17.330,192
6,2773.0,2022-08-05 00:11:17.143,192
6,2772.0,2022-08-05 00:11:16.957,192
6,2771.0,2022-08-05 00:11:16.777,192
6,2770.0,2022-08-05 00:11:16.593,192
6,2769.0,2022-08-05 00:11:16.410,192
6,2768.0,2022-08-05 00:11:16.220,192
6,2767.0,2022-08-05 00:11:16.037,192
6,2766.0,2022-08-05 00:11:15.853,192
6,2765.0,2022-08-05 00:11:15.667,192
6,2764.0,2022-08-05 00:11:15.477,192
6,2763.0,2022-08-05 00:11:15.293,192
6,2762.0,2022-08-05 00:11:15.110,192
6,2761.0,2022-08-05 00:11:14.927,192
6,2760.0,2022-08-05 00:11:14.740,192
6,2759.0,2022-08-05 00:11:14.557,192
6,2758.0,2022-08-05 00:11:14.370,192
6,2757.0,2022-08-05 00:11:14.183,192
6,2756.0,2022-08-05 00:11:13.997,192
6,2755.0,2022-08-05 00:11:13.807,192
6,2754.0,2022-08-05 00:11:13.620,192
6,2753.0,2022-08-05 00:11:13.433,192
6,2752.0,2022-08-05 00:11:13.250,192
6,2751.0,2022-08-05 00:11:13.063,192
6,2750.0,2022-08-05 00:11:12.877,192
6,2749.0,2022-08-05 00:11:12.690,192
6,2748.0,2022-08-05 00:11:12.507,192
6,2747.0,2022-08-05 00:11:12.317,192
6,2746.0,2022-08-05 00:11:12.133,192
6,2745.0,2022-08-05 00:11:11.947,192
6,2744.0,2022-08-05 00:11:11.763,192
6,2743.0,2022-08-05 00:11:11.577,192
6,2742.0,2022-08-05 00:11:11.390,192
6,2741.0,2022-08-05 00:11:11.203,192
6,2740.0,2022-08-05 00:11:11.020,192
6,2739.0,2022-08-05 00:11:10.833,192
6,2738.0,2022-08-05 00:11:10.650,192
6,2737.0,2022-08-05 00:11:10.467,192
6,2736.0,2022-08-05 00:11:10.280,192
6,2735.0,2022-08-05 00:11:10.093,192
6,2734.0,2022-08-05 00:11:09.910,192
6,2733.0,2022-08-05 00:11:09.720,192
6,2732.0,2022-08-05 00:11:09.537,192
6,2731.0,2022-08-05 00:11:09.353,192
6,2730.0,2022-08-05 00:11:09.170,192
6,2729.0,2022-08-05 00:11:08.983,192
6,2728.0,2022-08-05 00:11:08.793,192
6,2727.0,2022-08-05 00:11:08.610,192
6,2726.0,2022-08-05 00:11:08.423,192
6,2725.0,2022-08-05 00:11:08.237,192
6,2724.0,2022-08-05 00:11:08.050,192
6,2723.0,2022-08-05 00:11:07.867,192
6,2722.0,2022-08-05 00:11:07.683,192
6,2721.0,2022-08-05 00:11:07.497,192
