2,84.0,2022-08-05 00:16:11.797,192
6,2168.0,2022-08-05 00:09:25.127,192
6,2167.0,2022-08-05 00:09:24.933,192
6,2166.0,2022-08-05 00:09:24.743,192
6,2165.0,2022-08-05 00:09:24.557,192
6,2164.0,2022-08-05 00:09:24.370,192
6,2163.0,2022-08-05 00:09:24.187,192
6,2162.0,2022-08-05 00:09:24.000,192
6,2161.0,2022-08-05 00:09:23.813,192
6,2160.0,2022-08-05 00:09:23.627,192
6,2159.0,2022-08-05 00:09:23.440,192
6,2158.0,2022-08-05 00:09:23.257,192
6,2157.0,2022-08-05 00:09:23.070,192
6,2156.0,2022-08-05 00:09:22.880,192
6,2155.0,2022-08-05 00:09:22.693,192
6,2154.0,2022-08-05 00:09:22.507,192
6,2153.0,2022-08-05 00:09:22.323,192
6,2152.0,2022-08-05 00:09:22.137,192
6,2151.0,2022-08-05 00:09:21.953,192
6,2150.0,2022-08-05 00:09:21.767,192
6,2149.0,2022-08-05 00:09:21.583,192
6,2148.0,2022-08-05 00:09:21.397,192
6,2147.0,2022-08-05 00:09:21.210,192
6,2146.0,2022-08-05 00:09:21.023,192
6,2145.0,2022-08-05 00:09:20.840,192
6,2144.0,2022-08-05 00:09:20.657,192
6,2143.0,2022-08-05 00:09:20.470,192
6,2142.0,2022-08-05 00:09:20.287,192
6,2141.0,2022-08-05 00:09:20.103,192
6,2140.0,2022-08-05 00:09:19.917,192
6,2139.0,2022-08-05 00:09:19.733,192
6,2138.0,2022-08-05 00:09:19.550,192
6,2137.0,2022-08-05 00:09:19.360,192
6,2136.0,2022-08-05 00:09:19.173,192
6,2135.0,2022-08-05 00:09:18.990,192
6,2134.0,2022-08-05 00:09:18.807,192
6,2133.0,2022-08-05 00:09:18.620,192
6,2132.0,2022-08-05 00:09:18.437,192
6,2131.0,2022-08-05 00:09:18.253,192
6,2130.0,2022-08-05 00:09:18.070,192
6,2129.0,2022-08-05 00:09:17.883,192
6,2128.0,2022-08-05 00:09:17.700,192
6,2127.0,2022-08-05 00:09:17.513,192
6,2126.0,2022-08-05 00:09:17.327,192
6,2125.0,2022-08-05 00:09:17.143,192
6,2124.0,2022-08-05 00:09:16.957,192
6,2123.0,2022-08-05 00:09:16.770,192
6,2122.0,2022-08-05 00:09:16.587,192
6,2121.0,2022-08-05 00:09:16.403,192
6,2120.0,2022-08-05 00:09:16.217,192
6,2119.0,2022-08-05 00:09:16.030,192
6,2118.0,2022-08-05 00:09:15.847,192
6,2117.0,2022-08-05 00:09:15.663,192
6,2116.0,2022-08-05 00:09:15.477,192
6,2115.0,2022-08-05 00:09:15.290,192
6,2114.0,2022-08-05 00:09:15.107,192
6,2113.0,2022-08-05 00:09:14.920,192
6,2112.0,2022-08-05 00:09:14.733,192
6,2111.0,2022-08-05 00:09:14.550,192
6,2110.0,2022-08-05 00:09:14.363,192
6,2109.0,2022-08-05 00:09:14.180,192
6,2108.0,2022-08-05 00:09:13.993,192
6,2107.0,2022-08-05 00:09:13.810,192
6,2106.0,2022-08-05 00:09:13.623,192
6,2105.0,2022-08-05 00:09:13.437,192
6,2104.0,2022-08-05 00:09:13.253,192
6,2103.0,2022-08-05 00:09:13.067,192
6,2102.0,2022-08-05 00:09:12.883,192
6,2101.0,2022-08-05 00:09:12.697,192
6,2100.0,2022-08-05 00:09:12.513,192
6,2099.0,2022-08-05 00:09:12.327,192
6,2098.0,2022-08-05 00:09:12.143,192
6,2097.0,2022-08-05 00:09:11.960,192
6,2096.0,2022-08-05 00:09:11.773,192
6,2095.0,2022-08-05 00:09:11.587,192
6,2094.0,2022-08-05 00:09:11.397,192
6,2093.0,2022-08-05 00:09:11.210,192
6,2092.0,2022-08-05 00:09:11.027,192
6,2091.0,2022-08-05 00:09:10.837,192
6,2090.0,2022-08-05 00:09:10.650,192
6,2089.0,2022-08-05 00:09:10.463,192
6,2088.0,2022-08-05 00:09:10.277,192
6,2087.0,2022-08-05 00:09:10.090,192
6,2086.0,2022-08-05 00:09:09.903,192
6,2085.0,2022-08-05 00:09:09.717,192
6,2084.0,2022-08-05 00:09:09.533,192
6,2083.0,2022-08-05 00:09:09.350,192
6,2082.0,2022-08-05 00:09:09.163,192
6,2081.0,2022-08-05 00:09:08.977,192
6,2080.0,2022-08-05 00:09:08.793,192
6,2079.0,2022-08-05 00:09:08.607,192
6,2078.0,2022-08-05 00:09:08.420,192
6,2077.0,2022-08-05 00:09:08.230,192
6,2076.0,2022-08-05 00:09:08.043,192
6,2075.0,2022-08-05 00:09:07.860,192
6,2074.0,2022-08-05 00:09:07.677,192
6,2073.0,2022-08-05 00:09:07.490,192
6,2072.0,2022-08-05 00:09:07.303,192
6,2071.0,2022-08-05 00:09:07.120,192
6,2070.0,2022-08-05 00:09:06.933,192
6,2069.0,2022-08-05 00:09:06.750,192
6,2068.0,2022-08-05 00:09:06.563,192
6,2067.0,2022-08-05 00:09:06.380,192
6,2066.0,2022-08-05 00:09:06.190,192
6,2065.0,2022-08-05 00:09:06.007,192
6,2064.0,2022-08-05 00:09:05.820,192
6,2063.0,2022-08-05 00:09:05.633,192
6,2062.0,2022-08-05 00:09:05.447,192
6,2061.0,2022-08-05 00:09:05.260,192
6,2060.0,2022-08-05 00:09:05.073,192
6,2059.0,2022-08-05 00:09:04.890,192
6,2058.0,2022-08-05 00:09:04.703,192
6,2057.0,2022-08-05 00:09:04.520,192
6,2056.0,2022-08-05 00:09:04.330,192
6,2055.0,2022-08-05 00:09:04.147,192
6,2054.0,2022-08-05 00:09:03.963,192
6,2053.0,2022-08-05 00:09:03.777,192
6,2052.0,2022-08-05 00:09:03.593,192
6,2051.0,2022-08-05 00:09:03.407,192
6,2050.0,2022-08-05 00:09:03.220,192
6,2049.0,2022-08-05 00:09:03.033,192
6,2048.0,2022-08-05 00:09:02.847,192
6,2047.0,2022-08-05 00:09:02.660,192
6,2046.0,2022-08-05 00:09:02.477,192
6,2045.0,2022-08-05 00:09:02.290,192
6,2044.0,2022-08-05 00:09:02.107,192
6,2043.0,2022-08-05 00:09:01.920,192
6,2042.0,2022-08-05 00:09:01.737,192
6,2041.0,2022-08-05 00:09:01.553,192
6,2040.0,2022-08-05 00:09:01.370,192
6,2039.0,2022-08-05 00:09:01.180,192
6,2038.0,2022-08-05 00:09:00.993,192
6,2037.0,2022-08-05 00:09:00.803,192
6,2036.0,2022-08-05 00:09:00.620,192
6,2035.0,2022-08-05 00:09:00.437,192
6,2034.0,2022-08-05 00:09:00.247,192
6,2033.0,2022-08-05 00:09:00.060,192
6,2032.0,2022-08-05 00:08:59.873,192
6,2031.0,2022-08-05 00:08:59.687,192
6,2030.0,2022-08-05 00:08:59.500,192
6,2029.0,2022-08-05 00:08:59.310,192
6,2028.0,2022-08-05 00:08:59.123,192
6,2027.0,2022-08-05 00:08:58.940,192
6,2026.0,2022-08-05 00:08:58.753,192
6,2025.0,2022-08-05 00:08:58.563,192
6,2024.0,2022-08-05 00:08:58.380,192
6,2023.0,2022-08-05 00:08:58.193,192
6,2022.0,2022-08-05 00:08:58.007,192
6,2021.0,2022-08-05 00:08:57.820,192
6,2020.0,2022-08-05 00:08:57.633,192
6,2019.0,2022-08-05 00:08:57.447,192
6,2018.0,2022-08-05 00:08:57.260,192
6,2017.0,2022-08-05 00:08:57.073,192
6,2016.0,2022-08-05 00:08:56.890,192
6,2015.0,2022-08-05 00:08:56.707,192
6,2014.0,2022-08-05 00:08:56.520,192
6,2013.0,2022-08-05 00:08:56.333,192
6,2012.0,2022-08-05 00:08:56.150,192
6,2011.0,2022-08-05 00:08:55.963,192
6,2010.0,2022-08-05 00:08:55.773,192
6,2009.0,2022-08-05 00:08:55.587,192
6,2008.0,2022-08-05 00:08:55.403,192
6,2007.0,2022-08-05 00:08:55.217,192
6,2006.0,2022-08-05 00:08:55.030,192
6,2005.0,2022-08-05 00:08:54.847,192
6,2004.0,2022-08-05 00:08:54.663,192
6,2003.0,2022-08-05 00:08:54.477,192
6,2002.0,2022-08-05 00:08:54.290,192
6,2001.0,2022-08-05 00:08:54.103,192
6,2000.0,2022-08-05 00:08:53.917,192
6,1999.0,2022-08-05 00:08:53.730,192
6,1998.0,2022-08-05 00:08:53.543,192
6,1997.0,2022-08-05 00:08:53.357,192
6,1996.0,2022-08-05 00:08:53.173,192
6,1995.0,2022-08-05 00:08:52.990,192
6,1994.0,2022-08-05 00:08:52.807,192
6,1993.0,2022-08-05 00:08:52.623,192
6,1992.0,2022-08-05 00:08:52.440,192
6,1991.0,2022-08-05 00:08:52.253,192
6,1990.0,2022-08-05 00:08:52.067,192
6,1989.0,2022-08-05 00:08:51.877,192
6,1988.0,2022-08-05 00:08:51.693,192
6,1987.0,2022-08-05 00:08:51.507,192
6,1986.0,2022-08-05 00:08:51.323,192
6,1985.0,2022-08-05 00:08:51.137,192
6,1984.0,2022-08-05 00:08:50.950,192
6,1983.0,2022-08-05 00:08:50.767,192
6,1982.0,2022-08-05 00:08:50.580,192
6,1981.0,2022-08-05 00:08:50.393,192
6,1980.0,2022-08-05 00:08:50.210,192
6,1979.0,2022-08-05 00:08:50.027,192
6,1978.0,2022-08-05 00:08:49.840,192
6,1977.0,2022-08-05 00:08:49.653,192
6,1976.0,2022-08-05 00:08:49.470,192
6,1975.0,2022-08-05 00:08:49.287,192
6,1974.0,2022-08-05 00:08:49.100,192
6,1973.0,2022-08-05 00:08:48.917,192
6,1972.0,2022-08-05 00:08:48.733,192
6,1971.0,2022-08-05 00:08:48.547,192
6,1970.0,2022-08-05 00:08:48.360,192
6,1969.0,2022-08-05 00:08:48.177,192
6,1968.0,2022-08-05 00:08:47.990,192
6,1967.0,2022-08-05 00:08:47.803,192
6,1966.0,2022-08-05 00:08:47.620,192
6,1965.0,2022-08-05 00:08:47.433,192
6,1964.0,2022-08-05 00:08:47.250,192
6,1963.0,2022-08-05 00:08:47.067,192
6,1962.0,2022-08-05 00:08:46.880,192
6,1961.0,2022-08-05 00:08:46.697,192
6,1960.0,2022-08-05 00:08:46.513,192
6,1959.0,2022-08-05 00:08:46.327,192
6,1958.0,2022-08-05 00:08:46.143,192
6,1957.0,2022-08-05 00:08:45.957,192
6,1956.0,2022-08-05 00:08:45.773,192
6,1955.0,2022-08-05 00:08:45.587,192
6,1954.0,2022-08-05 00:08:45.403,192
6,1953.0,2022-08-05 00:08:45.220,192
6,1952.0,2022-08-05 00:08:45.033,192
6,1951.0,2022-08-05 00:08:44.850,192
6,1950.0,2022-08-05 00:08:44.667,192
6,1949.0,2022-08-05 00:08:44.483,192
6,1948.0,2022-08-05 00:08:44.297,192
6,1947.0,2022-08-05 00:08:44.113,192
6,1946.0,2022-08-05 00:08:43.927,192
6,1945.0,2022-08-05 00:08:43.743,192
6,1944.0,2022-08-05 00:08:43.557,192
6,1943.0,2022-08-05 00:08:43.370,192
6,1942.0,2022-08-05 00:08:43.183,192
6,1941.0,2022-08-05 00:08:43.000,192
6,1940.0,2022-08-05 00:08:42.817,192
6,1939.0,2022-08-05 00:08:42.633,192
6,1938.0,2022-08-05 00:08:42.447,192
6,1937.0,2022-08-05 00:08:42.263,192
6,1936.0,2022-08-05 00:08:42.077,192
6,1935.0,2022-08-05 00:08:41.893,192
6,1934.0,2022-08-05 00:08:41.710,192
6,1933.0,2022-08-05 00:08:41.523,192
6,1932.0,2022-08-05 00:08:41.337,192
6,1931.0,2022-08-05 00:08:41.153,192
6,1930.0,2022-08-05 00:08:40.970,192
6,1929.0,2022-08-05 00:08:40.783,192
6,1928.0,2022-08-05 00:08:40.600,192
6,1927.0,2022-08-05 00:08:40.417,192
6,1926.0,2022-08-05 00:08:40.233,192
6,1925.0,2022-08-05 00:08:40.047,192
6,1924.0,2022-08-05 00:08:39.860,192
6,1923.0,2022-08-05 00:08:39.673,192
6,1922.0,2022-08-05 00:08:39.483,192
6,1921.0,2022-08-05 00:08:39.300,192
6,1920.0,2022-08-05 00:08:39.117,192
6,1919.0,2022-08-05 00:08:38.930,192
6,1918.0,2022-08-05 00:08:38.743,192
6,1917.0,2022-08-05 00:08:38.563,192
6,1916.0,2022-08-05 00:08:38.377,192
6,1915.0,2022-08-05 00:08:38.193,192
6,1914.0,2022-08-05 00:08:38.003,192
6,1913.0,2022-08-05 00:08:37.820,192
6,1912.0,2022-08-05 00:08:37.637,192
6,1911.0,2022-08-05 00:08:37.447,192
6,1910.0,2022-08-05 00:08:37.260,192
6,1909.0,2022-08-05 00:08:37.073,192
6,1908.0,2022-08-05 00:08:36.887,192
6,1907.0,2022-08-05 00:08:36.703,192
6,1906.0,2022-08-05 00:08:36.513,192
6,1905.0,2022-08-05 00:08:36.313,192
6,1904.0,2022-08-05 00:08:36.130,192
6,1903.0,2022-08-05 00:08:35.943,192
6,1902.0,2022-08-05 00:08:35.757,192
6,1901.0,2022-08-05 00:08:35.570,192
6,1900.0,2022-08-05 00:08:35.387,192
6,1899.0,2022-08-05 00:08:35.200,192
6,1898.0,2022-08-05 00:08:35.013,192
6,1897.0,2022-08-05 00:08:34.827,192
6,1896.0,2022-08-05 00:08:34.643,192
6,1895.0,2022-08-05 00:08:34.460,192
6,1894.0,2022-08-05 00:08:34.277,192
6,1893.0,2022-08-05 00:08:34.090,192
6,1892.0,2022-08-05 00:08:33.907,192
6,1891.0,2022-08-05 00:08:33.723,192
6,1890.0,2022-08-05 00:08:33.537,192
6,1889.0,2022-08-05 00:08:33.353,192
6,1888.0,2022-08-05 00:08:33.170,192
6,1887.0,2022-08-05 00:08:32.983,192
6,1886.0,2022-08-05 00:08:32.797,192
6,1885.0,2022-08-05 00:08:32.613,192
6,1884.0,2022-08-05 00:08:32.430,192
6,1883.0,2022-08-05 00:08:32.243,192
6,1882.0,2022-08-05 00:08:32.057,192
6,1881.0,2022-08-05 00:08:31.870,192
6,1880.0,2022-08-05 00:08:31.687,192
6,1879.0,2022-08-05 00:08:31.500,192
6,1878.0,2022-08-05 00:08:31.317,192
6,1877.0,2022-08-05 00:08:31.133,192
6,1876.0,2022-08-05 00:08:30.947,192
6,1875.0,2022-08-05 00:08:30.763,192
6,1874.0,2022-08-05 00:08:30.573,192
6,1873.0,2022-08-05 00:08:30.390,192
6,1872.0,2022-08-05 00:08:30.203,192
6,1871.0,2022-08-05 00:08:30.017,192
6,1870.0,2022-08-05 00:08:29.830,192
6,1869.0,2022-08-05 00:08:29.647,192
6,1868.0,2022-08-05 00:08:29.460,192
6,1867.0,2022-08-05 00:08:29.277,192
6,1866.0,2022-08-05 00:08:29.090,192
6,1865.0,2022-08-05 00:08:28.907,192
6,1864.0,2022-08-05 00:08:28.720,192
6,1863.0,2022-08-05 00:08:28.537,192
6,1862.0,2022-08-05 00:08:28.353,192
6,1861.0,2022-08-05 00:08:28.167,192
6,1860.0,2022-08-05 00:08:27.983,192
6,1859.0,2022-08-05 00:08:27.797,192
6,1858.0,2022-08-05 00:08:27.610,192
6,1857.0,2022-08-05 00:08:27.423,192
6,1856.0,2022-08-05 00:08:27.240,192
6,1855.0,2022-08-05 00:08:27.053,192
6,1854.0,2022-08-05 00:08:26.870,192
6,1853.0,2022-08-05 00:08:26.687,192
6,1852.0,2022-08-05 00:08:26.500,192
6,1851.0,2022-08-05 00:08:26.317,192
6,1850.0,2022-08-05 00:08:26.130,192
6,1849.0,2022-08-05 00:08:25.943,192
6,1848.0,2022-08-05 00:08:25.757,192
6,1847.0,2022-08-05 00:08:25.573,192
6,1846.0,2022-08-05 00:08:25.387,192
6,1845.0,2022-08-05 00:08:25.200,192
6,1844.0,2022-08-05 00:08:25.013,192
6,1843.0,2022-08-05 00:08:24.830,192
6,1842.0,2022-08-05 00:08:24.643,192
6,1841.0,2022-08-05 00:08:24.460,192
6,1840.0,2022-08-05 00:08:24.277,192
6,1839.0,2022-08-05 00:08:24.090,192
6,1838.0,2022-08-05 00:08:23.907,192
6,1837.0,2022-08-05 00:08:23.720,192
6,1836.0,2022-08-05 00:08:23.537,192
6,1835.0,2022-08-05 00:08:23.353,192
6,1834.0,2022-08-05 00:08:23.170,192
6,1833.0,2022-08-05 00:08:22.987,192
6,1832.0,2022-08-05 00:08:22.800,192
6,1831.0,2022-08-05 00:08:22.617,192
6,1830.0,2022-08-05 00:08:22.430,192
6,1829.0,2022-08-05 00:08:22.247,192
6,1828.0,2022-08-05 00:08:22.063,192
6,1827.0,2022-08-05 00:08:21.880,192
6,1826.0,2022-08-05 00:08:21.693,192
6,1825.0,2022-08-05 00:08:21.510,192
6,1824.0,2022-08-05 00:08:21.327,192
6,1823.0,2022-08-05 00:08:21.140,192
6,1822.0,2022-08-05 00:08:20.957,192
6,1821.0,2022-08-05 00:08:20.770,192
6,1820.0,2022-08-05 00:08:20.583,192
6,1819.0,2022-08-05 00:08:20.397,192
6,1818.0,2022-08-05 00:08:20.213,192
6,1817.0,2022-08-05 00:08:20.027,192
6,1816.0,2022-08-05 00:08:19.840,192
6,1815.0,2022-08-05 00:08:19.653,192
6,1814.0,2022-08-05 00:08:19.470,192
6,1813.0,2022-08-05 00:08:19.283,192
6,1812.0,2022-08-05 00:08:19.097,192
6,1811.0,2022-08-05 00:08:18.910,192
6,1810.0,2022-08-05 00:08:18.723,192
6,1809.0,2022-08-05 00:08:18.540,192
6,1808.0,2022-08-05 00:08:18.357,192
6,1807.0,2022-08-05 00:08:18.170,192
6,1806.0,2022-08-05 00:08:17.987,192
6,1805.0,2022-08-05 00:08:17.800,192
6,1804.0,2022-08-05 00:08:17.617,192
6,1803.0,2022-08-05 00:08:17.430,192
6,1802.0,2022-08-05 00:08:17.243,192
6,1801.0,2022-08-05 00:08:17.060,192
6,1800.0,2022-08-05 00:08:16.873,192
6,1799.0,2022-08-05 00:08:16.683,192
6,1798.0,2022-08-05 00:08:16.503,192
6,1797.0,2022-08-05 00:08:16.313,192
6,1796.0,2022-08-05 00:08:16.127,192
6,1795.0,2022-08-05 00:08:15.943,192
6,1794.0,2022-08-05 00:08:15.753,192
6,1793.0,2022-08-05 00:08:15.570,192
6,1792.0,2022-08-05 00:08:15.383,192
6,1791.0,2022-08-05 00:08:15.193,192
6,1790.0,2022-08-05 00:08:15.007,192
6,1789.0,2022-08-05 00:08:14.820,192
6,1788.0,2022-08-05 00:08:14.637,192
6,1787.0,2022-08-05 00:08:14.447,192
6,1786.0,2022-08-05 00:08:14.263,192
6,1785.0,2022-08-05 00:08:14.077,192
6,1784.0,2022-08-05 00:08:13.897,192
6,1783.0,2022-08-05 00:08:13.710,192
6,1782.0,2022-08-05 00:08:13.527,192
6,1781.0,2022-08-05 00:08:13.340,192
6,1780.0,2022-08-05 00:08:13.160,192
6,1779.0,2022-08-05 00:08:12.973,192
6,1778.0,2022-08-05 00:08:12.790,192
6,1777.0,2022-08-05 00:08:12.603,192
6,1776.0,2022-08-05 00:08:12.417,192
6,1775.0,2022-08-05 00:08:12.233,192
6,1774.0,2022-08-05 00:08:12.047,192
6,1773.0,2022-08-05 00:08:11.863,192
6,1772.0,2022-08-05 00:08:11.680,192
6,1771.0,2022-08-05 00:08:11.493,192
6,1770.0,2022-08-05 00:08:11.303,192
6,1769.0,2022-08-05 00:08:11.120,192
6,1768.0,2022-08-05 00:08:10.937,192
6,1767.0,2022-08-05 00:08:10.750,192
6,1766.0,2022-08-05 00:08:10.563,192
6,1765.0,2022-08-05 00:08:10.380,192
6,1764.0,2022-08-05 00:08:10.193,192
6,1763.0,2022-08-05 00:08:10.007,192
6,1762.0,2022-08-05 00:08:09.820,192
6,1761.0,2022-08-05 00:08:09.637,192
6,1760.0,2022-08-05 00:08:09.453,192
6,1759.0,2022-08-05 00:08:09.263,192
6,1758.0,2022-08-05 00:08:09.080,192
6,1757.0,2022-08-05 00:08:08.897,192
6,1756.0,2022-08-05 00:08:08.710,192
6,1755.0,2022-08-05 00:08:08.527,192
6,1754.0,2022-08-05 00:08:08.343,192
6,1753.0,2022-08-05 00:08:08.157,192
6,1752.0,2022-08-05 00:08:07.970,192
6,1751.0,2022-08-05 00:08:07.787,192
6,1750.0,2022-08-05 00:08:07.600,192
6,1749.0,2022-08-05 00:08:07.417,192
6,1748.0,2022-08-05 00:08:07.230,192
6,1747.0,2022-08-05 00:08:07.043,192
6,1746.0,2022-08-05 00:08:06.860,192
6,1745.0,2022-08-05 00:08:06.673,192
6,1744.0,2022-08-05 00:08:06.487,192
6,1743.0,2022-08-05 00:08:06.300,192
6,1742.0,2022-08-05 00:08:06.117,192
6,1741.0,2022-08-05 00:08:05.930,192
6,1740.0,2022-08-05 00:08:05.743,192
6,1739.0,2022-08-05 00:08:05.557,192
6,1738.0,2022-08-05 00:08:05.370,192
6,1737.0,2022-08-05 00:08:05.183,192
6,1736.0,2022-08-05 00:08:04.997,192
6,1735.0,2022-08-05 00:08:04.813,192
6,1734.0,2022-08-05 00:08:04.627,192
6,1733.0,2022-08-05 00:08:04.443,192
6,1732.0,2022-08-05 00:08:04.260,192
6,1731.0,2022-08-05 00:08:04.073,192
6,1730.0,2022-08-05 00:08:03.890,192
6,1729.0,2022-08-05 00:08:03.707,192
6,1728.0,2022-08-05 00:08:03.520,192
6,1727.0,2022-08-05 00:08:03.333,192
6,1726.0,2022-08-05 00:08:03.150,192
6,1725.0,2022-08-05 00:08:02.967,192
6,1724.0,2022-08-05 00:08:02.783,192
6,1723.0,2022-08-05 00:08:02.597,192
6,1722.0,2022-08-05 00:08:02.410,192
6,1721.0,2022-08-05 00:08:02.227,192
6,1720.0,2022-08-05 00:08:02.040,192
6,1719.0,2022-08-05 00:08:01.853,192
6,1718.0,2022-08-05 00:08:01.667,192
6,1717.0,2022-08-05 00:08:01.480,192
6,1716.0,2022-08-05 00:08:01.297,192
6,1715.0,2022-08-05 00:08:01.110,192
6,1714.0,2022-08-05 00:08:00.927,192
6,1713.0,2022-08-05 00:08:00.740,192
6,1712.0,2022-08-05 00:08:00.557,192
6,1711.0,2022-08-05 00:08:00.370,192
6,1710.0,2022-08-05 00:08:00.183,192
6,1709.0,2022-08-05 00:08:00.000,192
6,1708.0,2022-08-05 00:07:59.813,192
6,1707.0,2022-08-05 00:07:59.630,192
6,1706.0,2022-08-05 00:07:59.443,192
6,1705.0,2022-08-05 00:07:59.260,192
6,1704.0,2022-08-05 00:07:59.077,192
6,1703.0,2022-08-05 00:07:58.890,192
6,1702.0,2022-08-05 00:07:58.707,192
6,1701.0,2022-08-05 00:07:58.520,192
6,1700.0,2022-08-05 00:07:58.337,192
6,1699.0,2022-08-05 00:07:58.150,192
6,1698.0,2022-08-05 00:07:57.967,192
6,1697.0,2022-08-05 00:07:57.783,192
6,1696.0,2022-08-05 00:07:57.600,192
6,1695.0,2022-08-05 00:07:57.413,192
6,1694.0,2022-08-05 00:07:57.230,192
6,1693.0,2022-08-05 00:07:57.043,192
6,1692.0,2022-08-05 00:07:56.860,192
6,1691.0,2022-08-05 00:07:56.673,192
6,1690.0,2022-08-05 00:07:56.490,192
6,1689.0,2022-08-05 00:07:56.300,192
6,1688.0,2022-08-05 00:07:56.117,192
6,1687.0,2022-08-05 00:07:55.930,192
6,1686.0,2022-08-05 00:07:55.747,192
6,1685.0,2022-08-05 00:07:55.563,192
6,1684.0,2022-08-05 00:07:55.377,192
6,1683.0,2022-08-05 00:07:55.190,192
6,1682.0,2022-08-05 00:07:55.000,192
6,1681.0,2022-08-05 00:07:54.817,192
6,1680.0,2022-08-05 00:07:54.630,192
6,1679.0,2022-08-05 00:07:54.443,192
6,1678.0,2022-08-05 00:07:54.260,192
6,1677.0,2022-08-05 00:07:54.073,192
6,1676.0,2022-08-05 00:07:53.887,192
6,1675.0,2022-08-05 00:07:53.703,192
6,1674.0,2022-08-05 00:07:53.517,192
6,1673.0,2022-08-05 00:07:53.337,192
6,1672.0,2022-08-05 00:07:53.150,192
6,1671.0,2022-08-05 00:07:52.963,192
6,1670.0,2022-08-05 00:07:52.780,192
6,1669.0,2022-08-05 00:07:52.593,192
6,1668.0,2022-08-05 00:07:52.410,192
6,1667.0,2022-08-05 00:07:52.223,192
6,1666.0,2022-08-05 00:07:52.037,192
6,1665.0,2022-08-05 00:07:51.850,192
6,1664.0,2022-08-05 00:07:51.667,192
6,1663.0,2022-08-05 00:07:51.480,192
6,1662.0,2022-08-05 00:07:51.297,192
6,1661.0,2022-08-05 00:07:51.110,192
6,1660.0,2022-08-05 00:07:50.923,192
6,1659.0,2022-08-05 00:07:50.740,192
6,1658.0,2022-08-05 00:07:50.547,192
6,1657.0,2022-08-05 00:07:50.353,192
6,1656.0,2022-08-05 00:07:50.167,192
6,1655.0,2022-08-05 00:07:49.987,192
6,1654.0,2022-08-05 00:07:49.800,192
6,1653.0,2022-08-05 00:07:49.617,192
6,1652.0,2022-08-05 00:07:49.430,192
6,1651.0,2022-08-05 00:07:49.250,192
6,1650.0,2022-08-05 00:07:49.067,192
6,1649.0,2022-08-05 00:07:48.880,192
6,1648.0,2022-08-05 00:07:48.693,192
6,1647.0,2022-08-05 00:07:48.513,192
6,1646.0,2022-08-05 00:07:48.330,192
6,1645.0,2022-08-05 00:07:48.143,192
6,1644.0,2022-08-05 00:07:47.957,192
6,1643.0,2022-08-05 00:07:47.773,192
6,1642.0,2022-08-05 00:07:47.590,192
6,1641.0,2022-08-05 00:07:47.407,192
6,1640.0,2022-08-05 00:07:47.223,192
6,1639.0,2022-08-05 00:07:47.033,192
6,1638.0,2022-08-05 00:07:46.850,192
6,1637.0,2022-08-05 00:07:46.667,192
6,1636.0,2022-08-05 00:07:46.483,192
6,1635.0,2022-08-05 00:07:46.297,192
6,1634.0,2022-08-05 00:07:46.110,192
6,1633.0,2022-08-05 00:07:45.927,192
6,1632.0,2022-08-05 00:07:45.743,192
6,1631.0,2022-08-05 00:07:45.560,192
6,1630.0,2022-08-05 00:07:45.373,192
6,1629.0,2022-08-05 00:07:45.190,192
6,1628.0,2022-08-05 00:07:45.003,192
6,1627.0,2022-08-05 00:07:44.820,192
6,1626.0,2022-08-05 00:07:44.633,192
6,1625.0,2022-08-05 00:07:44.450,192
6,1624.0,2022-08-05 00:07:44.267,192
6,1623.0,2022-08-05 00:07:44.083,192
6,1622.0,2022-08-05 00:07:43.897,192
6,1621.0,2022-08-05 00:07:43.713,192
6,1620.0,2022-08-05 00:07:43.527,192
6,1619.0,2022-08-05 00:07:43.343,192
6,1618.0,2022-08-05 00:07:43.160,192
6,1617.0,2022-08-05 00:07:42.973,192
