2,84.0,2022-08-05 00:16:11.797,192
6,1064.0,2022-08-05 00:06:00.560,192
6,1063.0,2022-08-05 00:06:00.373,192
6,1062.0,2022-08-05 00:06:00.187,192
6,1061.0,2022-08-05 00:06:00.003,192
6,1060.0,2022-08-05 00:05:59.820,192
6,1059.0,2022-08-05 00:05:59.633,192
6,1058.0,2022-08-05 00:05:59.450,192
6,1057.0,2022-08-05 00:05:59.263,192
6,1056.0,2022-08-05 00:05:59.077,192
6,1055.0,2022-08-05 00:05:58.893,192
6,1054.0,2022-08-05 00:05:58.707,192
6,1053.0,2022-08-05 00:05:58.520,192
6,1052.0,2022-08-05 00:05:58.333,192
6,1051.0,2022-08-05 00:05:58.150,192
6,1050.0,2022-08-05 00:05:57.967,192
6,1049.0,2022-08-05 00:05:57.780,192
6,1048.0,2022-08-05 00:05:57.593,192
6,1047.0,2022-08-05 00:05:57.407,192
6,1046.0,2022-08-05 00:05:57.223,192
6,1045.0,2022-08-05 00:05:57.037,192
6,1044.0,2022-08-05 00:05:56.850,192
6,1043.0,2022-08-05 00:05:56.667,192
6,1042.0,2022-08-05 00:05:56.480,192
6,1041.0,2022-08-05 00:05:56.297,192
6,1040.0,2022-08-05 00:05:56.110,192
6,1039.0,2022-08-05 00:05:55.927,192
6,1038.0,2022-08-05 00:05:55.743,192
6,1037.0,2022-08-05 00:05:55.560,192
6,1036.0,2022-08-05 00:05:55.373,192
6,1035.0,2022-08-05 00:05:55.190,192
6,1034.0,2022-08-05 00:05:55.003,192
6,1033.0,2022-08-05 00:05:54.820,192
6,1032.0,2022-08-05 00:05:54.633,192
6,1031.0,2022-08-05 00:05:54.450,192
6,1030.0,2022-08-05 00:05:54.263,192
6,1029.0,2022-08-05 00:05:54.077,192
6,1028.0,2022-08-05 00:05:53.887,192
6,1027.0,2022-08-05 00:05:53.703,192
6,1026.0,2022-08-05 00:05:53.517,192
6,1025.0,2022-08-05 00:05:53.330,192
6,1024.0,2022-08-05 00:05:53.143,192
6,1023.0,2022-08-05 00:05:52.960,192
6,1022.0,2022-08-05 00:05:52.777,192
6,1021.0,2022-08-05 00:05:52.593,192
6,1020.0,2022-08-05 00:05:52.407,192
6,1019.0,2022-08-05 00:05:52.220,192
6,1018.0,2022-08-05 00:05:52.033,192
6,1017.0,2022-08-05 00:05:51.847,192
6,1016.0,2022-08-05 00:05:51.660,192
6,1015.0,2022-08-05 00:05:51.477,192
6,1014.0,2022-08-05 00:05:51.287,192
6,1013.0,2022-08-05 00:05:51.103,192
6,1012.0,2022-08-05 00:05:50.917,192
6,1011.0,2022-08-05 00:05:50.730,192
6,1010.0,2022-08-05 00:05:50.547,192
6,1009.0,2022-08-05 00:05:50.363,192
6,1008.0,2022-08-05 00:05:50.177,192
6,1007.0,2022-08-05 00:05:49.990,192
6,1006.0,2022-08-05 00:05:49.807,192
6,1005.0,2022-08-05 00:05:49.623,192
6,1004.0,2022-08-05 00:05:49.440,192
6,1003.0,2022-08-05 00:05:49.257,192
6,1002.0,2022-08-05 00:05:49.070,192
6,1001.0,2022-08-05 00:05:48.887,192
6,1000.0,2022-08-05 00:05:48.700,192
6,999.0,2022-08-05 00:05:48.517,192
6,998.0,2022-08-05 00:05:48.327,192
6,997.0,2022-08-05 00:05:48.140,192
6,996.0,2022-08-05 00:05:47.957,192
6,995.0,2022-08-05 00:05:47.770,192
6,994.0,2022-08-05 00:05:47.583,192
6,993.0,2022-08-05 00:05:47.400,192
6,992.0,2022-08-05 00:05:47.217,192
6,991.0,2022-08-05 00:05:47.030,192
6,990.0,2022-08-05 00:05:46.847,192
6,989.0,2022-08-05 00:05:46.663,192
6,988.0,2022-08-05 00:05:46.477,192
6,987.0,2022-08-05 00:05:46.290,192
6,986.0,2022-08-05 00:05:46.103,192
6,985.0,2022-08-05 00:05:45.917,192
6,984.0,2022-08-05 00:05:45.730,192
6,983.0,2022-08-05 00:05:45.547,192
6,982.0,2022-08-05 00:05:45.363,192
6,981.0,2022-08-05 00:05:45.177,192
6,980.0,2022-08-05 00:05:44.990,192
6,979.0,2022-08-05 00:05:44.807,192
6,978.0,2022-08-05 00:05:44.620,192
6,977.0,2022-08-05 00:05:44.437,192
6,976.0,2022-08-05 00:05:44.253,192
6,975.0,2022-08-05 00:05:44.067,192
6,974.0,2022-08-05 00:05:43.880,192
6,973.0,2022-08-05 00:05:43.697,192
6,972.0,2022-08-05 00:05:43.510,192
6,971.0,2022-08-05 00:05:43.323,192
6,970.0,2022-08-05 00:05:43.140,192
6,969.0,2022-08-05 00:05:42.953,192
6,968.0,2022-08-05 00:05:42.767,192
6,967.0,2022-08-05 00:05:42.580,192
6,966.0,2022-08-05 00:05:42.393,192
6,965.0,2022-08-05 00:05:42.207,192
6,964.0,2022-08-05 00:05:42.020,192
6,963.0,2022-08-05 00:05:41.833,192
6,962.0,2022-08-05 00:05:41.650,192
6,961.0,2022-08-05 00:05:41.463,192
6,960.0,2022-08-05 00:05:41.277,192
6,959.0,2022-08-05 00:05:41.093,192
6,958.0,2022-08-05 00:05:40.903,192
6,957.0,2022-08-05 00:05:40.720,192
6,956.0,2022-08-05 00:05:40.533,192
6,955.0,2022-08-05 00:05:40.350,192
6,954.0,2022-08-05 00:05:40.163,192
6,953.0,2022-08-05 00:05:39.980,192
6,952.0,2022-08-05 00:05:39.797,192
6,951.0,2022-08-05 00:05:39.610,192
6,950.0,2022-08-05 00:05:39.427,192
6,949.0,2022-08-05 00:05:39.240,192
6,948.0,2022-08-05 00:05:39.053,192
6,947.0,2022-08-05 00:05:38.867,192
6,946.0,2022-08-05 00:05:38.683,192
6,945.0,2022-08-05 00:05:38.497,192
6,944.0,2022-08-05 00:05:38.313,192
6,943.0,2022-08-05 00:05:38.127,192
6,942.0,2022-08-05 00:05:37.940,192
6,941.0,2022-08-05 00:05:37.757,192
6,940.0,2022-08-05 00:05:37.573,192
6,939.0,2022-08-05 00:05:37.390,192
6,938.0,2022-08-05 00:05:37.203,192
6,937.0,2022-08-05 00:05:37.020,192
6,936.0,2022-08-05 00:05:36.837,192
6,935.0,2022-08-05 00:05:36.653,192
6,934.0,2022-08-05 00:05:36.467,192
6,933.0,2022-08-05 00:05:36.280,192
6,932.0,2022-08-05 00:05:36.093,192
6,931.0,2022-08-05 00:05:35.910,192
6,930.0,2022-08-05 00:05:35.723,192
6,929.0,2022-08-05 00:05:35.537,192
6,928.0,2022-08-05 00:05:35.353,192
6,927.0,2022-08-05 00:05:35.167,192
6,926.0,2022-08-05 00:05:34.980,192
6,925.0,2022-08-05 00:05:34.793,192
6,924.0,2022-08-05 00:05:34.610,192
6,923.0,2022-08-05 00:05:34.427,192
6,922.0,2022-08-05 00:05:34.240,192
6,921.0,2022-08-05 00:05:34.057,192
6,920.0,2022-08-05 00:05:33.870,192
6,919.0,2022-08-05 00:05:33.687,192
6,918.0,2022-08-05 00:05:33.503,192
6,917.0,2022-08-05 00:05:33.320,192
6,916.0,2022-08-05 00:05:33.137,192
6,915.0,2022-08-05 00:05:32.953,192
6,914.0,2022-08-05 00:05:32.770,192
6,913.0,2022-08-05 00:05:32.587,192
6,912.0,2022-08-05 00:05:32.400,192
6,911.0,2022-08-05 00:05:32.213,192
6,910.0,2022-08-05 00:05:32.030,192
6,909.0,2022-08-05 00:05:31.847,192
6,908.0,2022-08-05 00:05:31.660,192
6,907.0,2022-08-05 00:05:31.477,192
6,906.0,2022-08-05 00:05:31.290,192
6,905.0,2022-08-05 00:05:31.107,192
6,904.0,2022-08-05 00:05:30.923,192
6,903.0,2022-08-05 00:05:30.740,192
6,902.0,2022-08-05 00:05:30.557,192
6,901.0,2022-08-05 00:05:30.367,192
6,900.0,2022-08-05 00:05:30.180,192
6,899.0,2022-08-05 00:05:29.997,192
6,898.0,2022-08-05 00:05:29.810,192
6,897.0,2022-08-05 00:05:29.627,192
6,896.0,2022-08-05 00:05:29.440,192
6,895.0,2022-08-05 00:05:29.257,192
6,894.0,2022-08-05 00:05:29.070,192
6,893.0,2022-08-05 00:05:28.887,192
6,892.0,2022-08-05 00:05:28.703,192
6,891.0,2022-08-05 00:05:28.520,192
6,890.0,2022-08-05 00:05:28.337,192
6,889.0,2022-08-05 00:05:28.150,192
6,888.0,2022-08-05 00:05:27.967,192
6,887.0,2022-08-05 00:05:27.780,192
6,886.0,2022-08-05 00:05:27.593,192
6,885.0,2022-08-05 00:05:27.410,192
6,884.0,2022-08-05 00:05:27.223,192
6,883.0,2022-08-05 00:05:27.037,192
6,882.0,2022-08-05 00:05:26.853,192
6,881.0,2022-08-05 00:05:26.667,192
6,880.0,2022-08-05 00:05:26.483,192
6,879.0,2022-08-05 00:05:26.297,192
6,878.0,2022-08-05 00:05:26.110,192
6,877.0,2022-08-05 00:05:25.927,192
6,876.0,2022-08-05 00:05:25.740,192
6,875.0,2022-08-05 00:05:25.557,192
6,874.0,2022-08-05 00:05:25.370,192
6,873.0,2022-08-05 00:05:25.187,192
6,872.0,2022-08-05 00:05:25.003,192
6,871.0,2022-08-05 00:05:24.820,192
6,870.0,2022-08-05 00:05:24.633,192
6,869.0,2022-08-05 00:05:24.447,192
6,868.0,2022-08-05 00:05:24.263,192
6,867.0,2022-08-05 00:05:24.077,192
6,866.0,2022-08-05 00:05:23.893,192
6,865.0,2022-08-05 00:05:23.707,192
6,864.0,2022-08-05 00:05:23.520,192
6,863.0,2022-08-05 00:05:23.333,192
6,862.0,2022-08-05 00:05:23.150,192
6,861.0,2022-08-05 00:05:22.963,192
6,860.0,2022-08-05 00:05:22.777,192
6,859.0,2022-08-05 00:05:22.590,192
6,858.0,2022-08-05 00:05:22.403,192
6,857.0,2022-08-05 00:05:22.220,192
6,856.0,2022-08-05 00:05:22.033,192
6,855.0,2022-08-05 00:05:21.850,192
6,854.0,2022-08-05 00:05:21.663,192
6,853.0,2022-08-05 00:05:21.480,192
6,852.0,2022-08-05 00:05:21.297,192
6,851.0,2022-08-05 00:05:21.113,192
6,850.0,2022-08-05 00:05:20.927,192
6,849.0,2022-08-05 00:05:20.740,192
6,848.0,2022-08-05 00:05:20.557,192
6,847.0,2022-08-05 00:05:20.373,192
6,846.0,2022-08-05 00:05:20.187,192
6,845.0,2022-08-05 00:05:20.003,192
6,844.0,2022-08-05 00:05:19.817,192
6,843.0,2022-08-05 00:05:19.633,192
6,842.0,2022-08-05 00:05:19.447,192
6,841.0,2022-08-05 00:05:19.260,192
6,840.0,2022-08-05 00:05:19.077,192
6,839.0,2022-08-05 00:05:18.893,192
6,838.0,2022-08-05 00:05:18.707,192
6,837.0,2022-08-05 00:05:18.523,192
6,836.0,2022-08-05 00:05:18.337,192
6,835.0,2022-08-05 00:05:18.153,192
6,834.0,2022-08-05 00:05:17.967,192
6,833.0,2022-08-05 00:05:17.787,192
6,832.0,2022-08-05 00:05:17.600,192
6,831.0,2022-08-05 00:05:17.417,192
6,830.0,2022-08-05 00:05:17.230,192
6,829.0,2022-08-05 00:05:17.047,192
6,828.0,2022-08-05 00:05:16.860,192
6,827.0,2022-08-05 00:05:16.677,192
6,826.0,2022-08-05 00:05:16.493,192
6,825.0,2022-08-05 00:05:16.307,192
6,824.0,2022-08-05 00:05:16.123,192
6,823.0,2022-08-05 00:05:15.937,192
6,822.0,2022-08-05 00:05:15.753,192
6,821.0,2022-08-05 00:05:15.570,192
6,820.0,2022-08-05 00:05:15.383,192
6,819.0,2022-08-05 00:05:15.200,192
6,818.0,2022-08-05 00:05:15.013,192
6,817.0,2022-08-05 00:05:14.830,192
6,816.0,2022-08-05 00:05:14.643,192
6,815.0,2022-08-05 00:05:14.460,192
6,814.0,2022-08-05 00:05:14.277,192
6,813.0,2022-08-05 00:05:14.090,192
6,812.0,2022-08-05 00:05:13.903,192
6,811.0,2022-08-05 00:05:13.720,192
6,810.0,2022-08-05 00:05:13.533,192
6,809.0,2022-08-05 00:05:13.347,192
6,808.0,2022-08-05 00:05:13.163,192
6,807.0,2022-08-05 00:05:12.980,192
6,806.0,2022-08-05 00:05:12.793,192
6,805.0,2022-08-05 00:05:12.610,192
6,804.0,2022-08-05 00:05:12.423,192
6,803.0,2022-08-05 00:05:12.240,192
6,802.0,2022-08-05 00:05:12.057,192
6,801.0,2022-08-05 00:05:11.870,192
6,800.0,2022-08-05 00:05:11.683,192
6,799.0,2022-08-05 00:05:11.500,192
6,798.0,2022-08-05 00:05:11.317,192
6,797.0,2022-08-05 00:05:11.133,192
6,796.0,2022-08-05 00:05:10.943,192
6,795.0,2022-08-05 00:05:10.760,192
6,794.0,2022-08-05 00:05:10.570,192
6,793.0,2022-08-05 00:05:10.387,192
6,792.0,2022-08-05 00:05:10.200,192
6,791.0,2022-08-05 00:05:10.013,192
6,790.0,2022-08-05 00:05:09.830,192
6,789.0,2022-08-05 00:05:09.643,192
6,788.0,2022-08-05 00:05:09.457,192
6,787.0,2022-08-05 00:05:09.273,192
6,786.0,2022-08-05 00:05:09.087,192
6,785.0,2022-08-05 00:05:08.903,192
6,784.0,2022-08-05 00:05:08.717,192
6,783.0,2022-08-05 00:05:08.530,192
6,782.0,2022-08-05 00:05:08.343,192
6,781.0,2022-08-05 00:05:08.160,192
6,780.0,2022-08-05 00:05:07.970,192
6,779.0,2022-08-05 00:05:07.787,192
6,778.0,2022-08-05 00:05:07.600,192
6,777.0,2022-08-05 00:05:07.417,192
6,776.0,2022-08-05 00:05:07.227,192
6,775.0,2022-08-05 00:05:07.040,192
6,774.0,2022-08-05 00:05:06.857,192
6,773.0,2022-08-05 00:05:06.670,192
6,772.0,2022-08-05 00:05:06.487,192
6,771.0,2022-08-05 00:05:06.300,192
6,770.0,2022-08-05 00:05:06.113,192
6,769.0,2022-08-05 00:05:05.930,192
6,768.0,2022-08-05 00:05:05.747,192
6,767.0,2022-08-05 00:05:05.563,192
6,766.0,2022-08-05 00:05:05.377,192
6,765.0,2022-08-05 00:05:05.190,192
6,764.0,2022-08-05 00:05:05.003,192
6,763.0,2022-08-05 00:05:04.820,192
6,762.0,2022-08-05 00:05:04.630,192
6,761.0,2022-08-05 00:05:04.443,192
6,760.0,2022-08-05 00:05:04.260,192
6,759.0,2022-08-05 00:05:04.073,192
6,758.0,2022-08-05 00:05:03.890,192
6,757.0,2022-08-05 00:05:03.703,192
6,756.0,2022-08-05 00:05:03.520,192
6,755.0,2022-08-05 00:05:03.330,192
6,754.0,2022-08-05 00:05:03.143,192
6,753.0,2022-08-05 00:05:02.957,192
6,752.0,2022-08-05 00:05:02.773,192
6,751.0,2022-08-05 00:05:02.587,192
6,750.0,2022-08-05 00:05:02.400,192
6,749.0,2022-08-05 00:05:02.217,192
6,748.0,2022-08-05 00:05:02.030,192
6,747.0,2022-08-05 00:05:01.843,192
6,746.0,2022-08-05 00:05:01.660,192
6,745.0,2022-08-05 00:05:01.473,192
6,744.0,2022-08-05 00:05:01.290,192
6,743.0,2022-08-05 00:05:01.103,192
6,742.0,2022-08-05 00:05:00.917,192
6,741.0,2022-08-05 00:05:00.730,192
6,740.0,2022-08-05 00:05:00.543,192
6,739.0,2022-08-05 00:05:00.360,192
6,738.0,2022-08-05 00:05:00.170,192
6,737.0,2022-08-05 00:04:59.987,192
6,736.0,2022-08-05 00:04:59.803,192
6,735.0,2022-08-05 00:04:59.620,192
6,734.0,2022-08-05 00:04:59.430,192
6,733.0,2022-08-05 00:04:59.243,192
6,732.0,2022-08-05 00:04:59.060,192
6,731.0,2022-08-05 00:04:58.873,192
6,730.0,2022-08-05 00:04:58.687,192
6,729.0,2022-08-05 00:04:58.503,192
6,728.0,2022-08-05 00:04:58.317,192
6,727.0,2022-08-05 00:04:58.130,192
6,726.0,2022-08-05 00:04:57.943,192
6,725.0,2022-08-05 00:04:57.757,192
6,724.0,2022-08-05 00:04:57.573,192
6,723.0,2022-08-05 00:04:57.390,192
6,722.0,2022-08-05 00:04:57.210,192
6,721.0,2022-08-05 00:04:57.027,192
6,720.0,2022-08-05 00:04:56.843,192
6,719.0,2022-08-05 00:04:56.657,192
6,718.0,2022-08-05 00:04:56.473,192
6,717.0,2022-08-05 00:04:56.290,192
6,716.0,2022-08-05 00:04:56.103,192
6,715.0,2022-08-05 00:04:55.917,192
6,714.0,2022-08-05 00:04:55.733,192
6,713.0,2022-08-05 00:04:55.547,192
6,712.0,2022-08-05 00:04:55.360,192
6,711.0,2022-08-05 00:04:55.177,192
6,710.0,2022-08-05 00:04:54.990,192
6,709.0,2022-08-05 00:04:54.803,192
6,708.0,2022-08-05 00:04:54.617,192
6,707.0,2022-08-05 00:04:54.430,192
6,706.0,2022-08-05 00:04:54.243,192
6,705.0,2022-08-05 00:04:54.060,192
6,704.0,2022-08-05 00:04:53.873,192
6,703.0,2022-08-05 00:04:53.687,192
6,702.0,2022-08-05 00:04:53.503,192
6,701.0,2022-08-05 00:04:53.317,192
6,700.0,2022-08-05 00:04:53.133,192
6,699.0,2022-08-05 00:04:52.947,192
6,698.0,2022-08-05 00:04:52.763,192
6,697.0,2022-08-05 00:04:52.577,192
6,696.0,2022-08-05 00:04:52.390,192
6,695.0,2022-08-05 00:04:52.203,192
6,694.0,2022-08-05 00:04:52.020,192
6,693.0,2022-08-05 00:04:51.837,192
6,692.0,2022-08-05 00:04:51.650,192
6,691.0,2022-08-05 00:04:51.467,192
6,690.0,2022-08-05 00:04:51.283,192
6,689.0,2022-08-05 00:04:51.097,192
6,688.0,2022-08-05 00:04:50.913,192
6,687.0,2022-08-05 00:04:50.727,192
6,686.0,2022-08-05 00:04:50.543,192
6,685.0,2022-08-05 00:04:50.357,192
6,684.0,2022-08-05 00:04:50.173,192
6,683.0,2022-08-05 00:04:49.973,192
6,682.0,2022-08-05 00:04:49.787,192
6,681.0,2022-08-05 00:04:49.603,192
6,680.0,2022-08-05 00:04:49.417,192
6,679.0,2022-08-05 00:04:49.230,192
6,678.0,2022-08-05 00:04:49.047,192
6,677.0,2022-08-05 00:04:48.863,192
6,676.0,2022-08-05 00:04:48.680,192
6,675.0,2022-08-05 00:04:48.493,192
6,674.0,2022-08-05 00:04:48.307,192
6,673.0,2022-08-05 00:04:48.123,192
6,672.0,2022-08-05 00:04:47.940,192
6,671.0,2022-08-05 00:04:47.753,192
6,670.0,2022-08-05 00:04:47.567,192
6,669.0,2022-08-05 00:04:47.383,192
6,668.0,2022-08-05 00:04:47.197,192
6,667.0,2022-08-05 00:04:47.013,192
6,666.0,2022-08-05 00:04:46.830,192
6,665.0,2022-08-05 00:04:46.643,192
6,664.0,2022-08-05 00:04:46.457,192
6,663.0,2022-08-05 00:04:46.267,192
6,662.0,2022-08-05 00:04:46.083,192
6,661.0,2022-08-05 00:04:45.897,192
6,660.0,2022-08-05 00:04:45.710,192
6,659.0,2022-08-05 00:04:45.523,192
6,658.0,2022-08-05 00:04:45.337,192
6,657.0,2022-08-05 00:04:45.153,192
6,656.0,2022-08-05 00:04:44.967,192
6,655.0,2022-08-05 00:04:44.780,192
6,654.0,2022-08-05 00:04:44.593,192
6,653.0,2022-08-05 00:04:44.407,192
6,652.0,2022-08-05 00:04:44.223,192
6,651.0,2022-08-05 00:04:44.037,192
6,650.0,2022-08-05 00:04:43.853,192
6,649.0,2022-08-05 00:04:43.670,192
6,648.0,2022-08-05 00:04:43.483,192
6,647.0,2022-08-05 00:04:43.300,192
6,646.0,2022-08-05 00:04:43.117,192
6,645.0,2022-08-05 00:04:42.930,192
6,644.0,2022-08-05 00:04:42.747,192
6,643.0,2022-08-05 00:04:42.560,192
6,642.0,2022-08-05 00:04:42.373,192
6,641.0,2022-08-05 00:04:42.187,192
6,640.0,2022-08-05 00:04:42.003,192
6,639.0,2022-08-05 00:04:41.817,192
6,638.0,2022-08-05 00:04:41.633,192
6,637.0,2022-08-05 00:04:41.447,192
6,636.0,2022-08-05 00:04:41.260,192
6,635.0,2022-08-05 00:04:41.077,192
6,634.0,2022-08-05 00:04:40.893,192
6,633.0,2022-08-05 00:04:40.707,192
6,632.0,2022-08-05 00:04:40.523,192
6,631.0,2022-08-05 00:04:40.340,192
6,630.0,2022-08-05 00:04:40.157,192
6,629.0,2022-08-05 00:04:39.970,192
6,628.0,2022-08-05 00:04:39.783,192
6,627.0,2022-08-05 00:04:39.597,192
6,626.0,2022-08-05 00:04:39.410,192
6,625.0,2022-08-05 00:04:39.227,192
6,624.0,2022-08-05 00:04:39.040,192
6,623.0,2022-08-05 00:04:38.857,192
6,622.0,2022-08-05 00:04:38.673,192
6,621.0,2022-08-05 00:04:38.490,192
6,620.0,2022-08-05 00:04:38.303,192
6,619.0,2022-08-05 00:04:38.120,192
6,618.0,2022-08-05 00:04:37.940,192
6,617.0,2022-08-05 00:04:37.757,192
6,616.0,2022-08-05 00:04:37.570,192
6,615.0,2022-08-05 00:04:37.387,192
6,614.0,2022-08-05 00:04:37.203,192
6,613.0,2022-08-05 00:04:37.020,192
6,612.0,2022-08-05 00:04:36.837,192
6,611.0,2022-08-05 00:04:36.650,192
6,610.0,2022-08-05 00:04:36.467,192
6,609.0,2022-08-05 00:04:36.280,192
6,608.0,2022-08-05 00:04:36.097,192
6,607.0,2022-08-05 00:04:35.910,192
6,606.0,2022-08-05 00:04:35.727,192
6,605.0,2022-08-05 00:04:35.540,192
6,604.0,2022-08-05 00:04:35.357,192
6,603.0,2022-08-05 00:04:35.170,192
6,602.0,2022-08-05 00:04:34.987,192
6,601.0,2022-08-05 00:04:34.803,192
6,600.0,2022-08-05 00:04:34.617,192
6,599.0,2022-08-05 00:04:34.433,192
6,598.0,2022-08-05 00:04:34.250,192
6,597.0,2022-08-05 00:04:34.063,192
6,596.0,2022-08-05 00:04:33.880,192
6,595.0,2022-08-05 00:04:33.697,192
6,594.0,2022-08-05 00:04:33.513,192
6,593.0,2022-08-05 00:04:33.330,192
6,592.0,2022-08-05 00:04:33.143,192
6,591.0,2022-08-05 00:04:32.960,192
6,590.0,2022-08-05 00:04:32.773,192
6,589.0,2022-08-05 00:04:32.590,192
6,588.0,2022-08-05 00:04:32.407,192
6,587.0,2022-08-05 00:04:32.220,192
6,586.0,2022-08-05 00:04:32.033,192
6,585.0,2022-08-05 00:04:31.847,192
6,584.0,2022-08-05 00:04:31.663,192
6,583.0,2022-08-05 00:04:31.473,192
6,582.0,2022-08-05 00:04:31.287,192
6,581.0,2022-08-05 00:04:31.103,192
6,580.0,2022-08-05 00:04:30.913,192
6,579.0,2022-08-05 00:04:30.730,192
6,578.0,2022-08-05 00:04:30.543,192
6,577.0,2022-08-05 00:04:30.360,192
6,576.0,2022-08-05 00:04:30.173,192
6,575.0,2022-08-05 00:04:29.987,192
6,574.0,2022-08-05 00:04:29.800,192
6,573.0,2022-08-05 00:04:29.617,192
6,572.0,2022-08-05 00:04:29.433,192
6,571.0,2022-08-05 00:04:29.250,192
6,570.0,2022-08-05 00:04:29.063,192
6,569.0,2022-08-05 00:04:28.877,192
6,568.0,2022-08-05 00:04:28.693,192
6,567.0,2022-08-05 00:04:28.507,192
6,566.0,2022-08-05 00:04:28.323,192
6,565.0,2022-08-05 00:04:28.137,192
6,564.0,2022-08-05 00:04:27.953,192
6,563.0,2022-08-05 00:04:27.767,192
6,562.0,2022-08-05 00:04:27.580,192
6,561.0,2022-08-05 00:04:27.397,192
6,560.0,2022-08-05 00:04:27.213,192
6,559.0,2022-08-05 00:04:27.027,192
6,558.0,2022-08-05 00:04:26.843,192
6,557.0,2022-08-05 00:04:26.653,192
6,556.0,2022-08-05 00:04:26.470,192
6,555.0,2022-08-05 00:04:26.283,192
6,554.0,2022-08-05 00:04:26.097,192
6,553.0,2022-08-05 00:04:25.913,192
6,552.0,2022-08-05 00:04:25.727,192
6,551.0,2022-08-05 00:04:25.543,192
6,550.0,2022-08-05 00:04:25.357,192
6,549.0,2022-08-05 00:04:25.170,192
6,548.0,2022-08-05 00:04:24.983,192
6,547.0,2022-08-05 00:04:24.800,192
6,546.0,2022-08-05 00:04:24.617,192
6,545.0,2022-08-05 00:04:24.430,192
6,544.0,2022-08-05 00:04:24.243,192
6,543.0,2022-08-05 00:04:24.057,192
6,542.0,2022-08-05 00:04:23.873,192
6,541.0,2022-08-05 00:04:23.687,192
6,540.0,2022-08-05 00:04:23.500,192
6,539.0,2022-08-05 00:04:23.317,192
6,538.0,2022-08-05 00:04:23.137,192
6,537.0,2022-08-05 00:04:22.950,192
6,536.0,2022-08-05 00:04:22.763,192
6,535.0,2022-08-05 00:04:22.580,192
6,534.0,2022-08-05 00:04:22.393,192
6,533.0,2022-08-05 00:04:22.207,192
6,532.0,2022-08-05 00:04:22.023,192
6,531.0,2022-08-05 00:04:21.837,192
6,530.0,2022-08-05 00:04:21.653,192
6,529.0,2022-08-05 00:04:21.470,192
6,528.0,2022-08-05 00:04:21.283,192
6,527.0,2022-08-05 00:04:21.097,192
6,526.0,2022-08-05 00:04:20.913,192
6,525.0,2022-08-05 00:04:20.730,192
6,524.0,2022-08-05 00:04:20.547,192
6,523.0,2022-08-05 00:04:20.363,192
6,522.0,2022-08-05 00:04:20.177,192
6,521.0,2022-08-05 00:04:19.993,192
6,520.0,2022-08-05 00:04:19.807,192
6,519.0,2022-08-05 00:04:19.620,192
6,518.0,2022-08-05 00:04:19.433,192
6,517.0,2022-08-05 00:04:19.250,192
6,516.0,2022-08-05 00:04:19.063,192
6,515.0,2022-08-05 00:04:18.880,192
6,514.0,2022-08-05 00:04:18.697,192
6,513.0,2022-08-05 00:04:18.513,192
6,512.0,2022-08-05 00:04:18.327,192
6,511.0,2022-08-05 00:04:18.140,192
6,510.0,2022-08-05 00:04:17.957,192
6,509.0,2022-08-05 00:04:17.773,192
6,508.0,2022-08-05 00:04:17.583,192
6,507.0,2022-08-05 00:04:17.397,192
6,506.0,2022-08-05 00:04:17.210,192
6,505.0,2022-08-05 00:04:17.023,192
6,504.0,2022-08-05 00:04:16.837,192
6,503.0,2022-08-05 00:04:16.653,192
6,502.0,2022-08-05 00:04:16.470,192
6,501.0,2022-08-05 00:04:16.283,192
6,500.0,2022-08-05 00:04:16.100,192
