2,84.0,2022-08-05 00:16:11.797,192
6,499.0,2022-08-05 00:04:15.913,192
6,498.0,2022-08-05 00:04:15.727,192
6,497.0,2022-08-05 00:04:15.540,192
6,496.0,2022-08-05 00:04:15.357,192
6,495.0,2022-08-05 00:04:15.170,192
6,494.0,2022-08-05 00:04:14.987,192
6,493.0,2022-08-05 00:04:14.800,192
6,492.0,2022-08-05 00:04:14.617,192
6,491.0,2022-08-05 00:04:14.430,192
6,490.0,2022-08-05 00:04:14.243,192
6,489.0,2022-08-05 00:04:14.060,192
6,488.0,2022-08-05 00:04:13.873,192
6,487.0,2022-08-05 00:04:13.690,192
6,486.0,2022-08-05 00:04:13.503,192
6,485.0,2022-08-05 00:04:13.317,192
6,484.0,2022-08-05 00:04:13.133,192
6,483.0,2022-08-05 00:04:12.950,192
6,482.0,2022-08-05 00:04:12.767,192
6,481.0,2022-08-05 00:04:12.580,192
6,480.0,2022-08-05 00:04:12.397,192
6,479.0,2022-08-05 00:04:12.213,192
6,478.0,2022-08-05 00:04:12.027,192
6,477.0,2022-08-05 00:04:11.840,192
6,476.0,2022-08-05 00:04:11.657,192
6,475.0,2022-08-05 00:04:11.470,192
6,474.0,2022-08-05 00:04:11.287,192
6,473.0,2022-08-05 00:04:11.100,192
6,472.0,2022-08-05 00:04:10.910,192
6,471.0,2022-08-05 00:04:10.727,192
6,470.0,2022-08-05 00:04:10.543,192
6,469.0,2022-08-05 00:04:10.353,192
6,468.0,2022-08-05 00:04:10.170,192
6,467.0,2022-08-05 00:04:09.983,192
6,466.0,2022-08-05 00:04:09.797,192
6,465.0,2022-08-05 00:04:09.610,192
6,464.0,2022-08-05 00:04:09.427,192
6,463.0,2022-08-05 00:04:09.243,192
6,462.0,2022-08-05 00:04:09.057,192
6,461.0,2022-08-05 00:04:08.873,192
6,460.0,2022-08-05 00:04:08.690,192
6,459.0,2022-08-05 00:04:08.507,192
6,458.0,2022-08-05 00:04:08.323,192
6,457.0,2022-08-05 00:04:08.137,192
6,456.0,2022-08-05 00:04:07.953,192
6,455.0,2022-08-05 00:04:07.770,192
6,454.0,2022-08-05 00:04:07.590,192
6,453.0,2022-08-05 00:04:07.403,192
6,452.0,2022-08-05 00:04:07.217,192
6,451.0,2022-08-05 00:04:07.033,192
6,450.0,2022-08-05 00:04:06.850,192
6,449.0,2022-08-05 00:04:06.663,192
6,448.0,2022-08-05 00:04:06.477,192
6,447.0,2022-08-05 00:04:06.290,192
6,446.0,2022-08-05 00:04:06.107,192
6,445.0,2022-08-05 00:04:05.920,192
6,444.0,2022-08-05 00:04:05.737,192
6,443.0,2022-08-05 00:04:05.550,192
6,442.0,2022-08-05 00:04:05.367,192
6,441.0,2022-08-05 00:04:05.183,192
6,440.0,2022-08-05 00:04:04.997,192
6,439.0,2022-08-05 00:04:04.810,192
6,438.0,2022-08-05 00:04:04.623,192
6,437.0,2022-08-05 00:04:04.437,192
6,436.0,2022-08-05 00:04:04.253,192
6,435.0,2022-08-05 00:04:04.067,192
6,434.0,2022-08-05 00:04:03.880,192
6,433.0,2022-08-05 00:04:03.697,192
6,432.0,2022-08-05 00:04:03.510,192
6,431.0,2022-08-05 00:04:03.323,192
6,430.0,2022-08-05 00:04:03.140,192
6,429.0,2022-08-05 00:04:02.953,192
6,428.0,2022-08-05 00:04:02.767,192
6,427.0,2022-08-05 00:04:02.583,192
6,426.0,2022-08-05 00:04:02.397,192
6,425.0,2022-08-05 00:04:02.213,192
6,424.0,2022-08-05 00:04:02.030,192
6,423.0,2022-08-05 00:04:01.847,192
6,422.0,2022-08-05 00:04:01.663,192
6,421.0,2022-08-05 00:04:01.480,192
6,420.0,2022-08-05 00:04:01.297,192
6,419.0,2022-08-05 00:04:01.110,192
6,418.0,2022-08-05 00:04:00.927,192
6,417.0,2022-08-05 00:04:00.743,192
6,416.0,2022-08-05 00:04:00.553,192
6,415.0,2022-08-05 00:04:00.370,192
6,414.0,2022-08-05 00:04:00.180,192
6,413.0,2022-08-05 00:03:59.997,192
6,412.0,2022-08-05 00:03:59.810,192
6,411.0,2022-08-05 00:03:59.623,192
6,410.0,2022-08-05 00:03:59.437,192
6,409.0,2022-08-05 00:03:59.253,192
6,408.0,2022-08-05 00:03:59.067,192
6,407.0,2022-08-05 00:03:58.883,192
6,406.0,2022-08-05 00:03:58.697,192
6,405.0,2022-08-05 00:03:58.513,192
6,404.0,2022-08-05 00:03:58.327,192
6,403.0,2022-08-05 00:03:58.140,192
6,402.0,2022-08-05 00:03:57.953,192
6,401.0,2022-08-05 00:03:57.767,192
6,400.0,2022-08-05 00:03:57.583,192
6,399.0,2022-08-05 00:03:57.400,192
6,398.0,2022-08-05 00:03:57.217,192
6,397.0,2022-08-05 00:03:57.030,192
6,396.0,2022-08-05 00:03:56.867,192
6,395.0,2022-08-05 00:03:56.740,192
6,394.0,2022-08-05 00:03:56.553,192
6,393.0,2022-08-05 00:03:56.370,192
6,392.0,2022-08-05 00:03:56.187,192
6,391.0,2022-08-05 00:03:56.003,192
6,390.0,2022-08-05 00:03:55.820,192
6,389.0,2022-08-05 00:03:55.633,192
6,388.0,2022-08-05 00:03:55.450,192
6,387.0,2022-08-05 00:03:55.260,192
6,386.0,2022-08-05 00:03:55.073,192
6,385.0,2022-08-05 00:03:54.887,192
6,384.0,2022-08-05 00:03:54.703,192
6,383.0,2022-08-05 00:03:54.500,192
6,382.0,2022-08-05 00:03:54.313,192
6,381.0,2022-08-05 00:03:54.130,192
6,380.0,2022-08-05 00:03:53.943,192
6,379.0,2022-08-05 00:03:53.757,192
6,378.0,2022-08-05 00:03:53.570,192
6,377.0,2022-08-05 00:03:53.383,192
6,376.0,2022-08-05 00:03:53.197,192
6,375.0,2022-08-05 00:03:53.010,192
6,374.0,2022-08-05 00:03:52.820,192
6,373.0,2022-08-05 00:03:52.633,192
6,372.0,2022-08-05 00:03:52.447,192
6,371.0,2022-08-05 00:03:52.260,192
6,370.0,2022-08-05 00:03:52.073,192
6,369.0,2022-08-05 00:03:51.887,192
6,368.0,2022-08-05 00:03:51.703,192
6,367.0,2022-08-05 00:03:51.517,192
6,366.0,2022-08-05 00:03:51.330,192
6,365.0,2022-08-05 00:03:51.143,192
6,364.0,2022-08-05 00:03:50.957,192
6,363.0,2022-08-05 00:03:50.773,192
6,362.0,2022-08-05 00:03:50.587,192
6,361.0,2022-08-05 00:03:50.403,192
6,360.0,2022-08-05 00:03:50.217,192
6,359.0,2022-08-05 00:03:50.030,192
6,358.0,2022-08-05 00:03:49.843,192
6,357.0,2022-08-05 00:03:49.657,192
6,356.0,2022-08-05 00:03:49.473,192
6,355.0,2022-08-05 00:03:49.283,192
6,354.0,2022-08-05 00:03:49.097,192
6,353.0,2022-08-05 00:03:48.910,192
6,352.0,2022-08-05 00:03:48.723,192
6,351.0,2022-08-05 00:03:48.540,192
6,350.0,2022-08-05 00:03:48.357,192
6,349.0,2022-08-05 00:03:48.170,192
6,348.0,2022-08-05 00:03:47.987,192
6,347.0,2022-08-05 00:03:47.803,192
6,346.0,2022-08-05 00:03:47.617,192
6,345.0,2022-08-05 00:03:47.433,192
6,344.0,2022-08-05 00:03:47.250,192
6,343.0,2022-08-05 00:03:47.063,192
6,342.0,2022-08-05 00:03:46.877,192
6,341.0,2022-08-05 00:03:46.693,192
6,340.0,2022-08-05 00:03:46.507,192
6,339.0,2022-08-05 00:03:46.320,192
6,338.0,2022-08-05 00:03:46.133,192
6,337.0,2022-08-05 00:03:45.947,192
6,336.0,2022-08-05 00:03:45.760,192
6,335.0,2022-08-05 00:03:45.577,192
6,334.0,2022-08-05 00:03:45.390,192
6,333.0,2022-08-05 00:03:45.203,192
6,332.0,2022-08-05 00:03:45.017,192
6,331.0,2022-08-05 00:03:44.830,192
6,330.0,2022-08-05 00:03:44.643,192
6,329.0,2022-08-05 00:03:44.457,192
6,328.0,2022-08-05 00:03:44.273,192
6,327.0,2022-08-05 00:03:44.087,192
6,326.0,2022-08-05 00:03:43.903,192
6,325.0,2022-08-05 00:03:43.717,192
6,324.0,2022-08-05 00:03:43.530,192
6,323.0,2022-08-05 00:03:43.347,192
6,322.0,2022-08-05 00:03:43.160,192
6,321.0,2022-08-05 00:03:42.973,192
6,320.0,2022-08-05 00:03:42.790,192
6,319.0,2022-08-05 00:03:42.603,192
6,318.0,2022-08-05 00:03:42.420,192
6,317.0,2022-08-05 00:03:42.237,192
6,316.0,2022-08-05 00:03:42.050,192
6,315.0,2022-08-05 00:03:41.863,192
6,314.0,2022-08-05 00:03:41.677,192
6,313.0,2022-08-05 00:03:41.493,192
6,312.0,2022-08-05 00:03:41.307,192
6,311.0,2022-08-05 00:03:41.120,192
6,310.0,2022-08-05 00:03:40.937,192
6,309.0,2022-08-05 00:03:40.750,192
6,308.0,2022-08-05 00:03:40.567,192
6,307.0,2022-08-05 00:03:40.380,192
6,306.0,2022-08-05 00:03:40.193,192
6,305.0,2022-08-05 00:03:40.007,192
6,304.0,2022-08-05 00:03:39.820,192
6,303.0,2022-08-05 00:03:39.633,192
6,302.0,2022-08-05 00:03:39.450,192
6,301.0,2022-08-05 00:03:39.267,192
6,300.0,2022-08-05 00:03:39.077,192
6,299.0,2022-08-05 00:03:38.890,192
6,298.0,2022-08-05 00:03:38.703,192
6,297.0,2022-08-05 00:03:38.517,192
6,296.0,2022-08-05 00:03:38.330,192
6,295.0,2022-08-05 00:03:38.147,192
6,294.0,2022-08-05 00:03:37.960,192
6,293.0,2022-08-05 00:03:37.777,192
6,292.0,2022-08-05 00:03:37.593,192
6,291.0,2022-08-05 00:03:37.407,192
6,290.0,2022-08-05 00:03:37.220,192
6,289.0,2022-08-05 00:03:37.033,192
6,288.0,2022-08-05 00:03:36.850,192
6,287.0,2022-08-05 00:03:36.663,192
6,286.0,2022-08-05 00:03:36.477,192
6,285.0,2022-08-05 00:03:36.293,192
6,284.0,2022-08-05 00:03:36.107,192
6,283.0,2022-08-05 00:03:35.923,192
6,282.0,2022-08-05 00:03:35.737,192
6,281.0,2022-08-05 00:03:35.553,192
6,280.0,2022-08-05 00:03:35.367,192
6,279.0,2022-08-05 00:03:35.183,192
6,278.0,2022-08-05 00:03:35.000,192
6,277.0,2022-08-05 00:03:34.813,192
6,276.0,2022-08-05 00:03:34.627,192
6,275.0,2022-08-05 00:03:34.443,192
6,274.0,2022-08-05 00:03:34.257,192
6,273.0,2022-08-05 00:03:34.070,192
6,272.0,2022-08-05 00:03:33.883,192
6,271.0,2022-08-05 00:03:33.697,192
6,270.0,2022-08-05 00:03:33.513,192
6,269.0,2022-08-05 00:03:33.327,192
6,268.0,2022-08-05 00:03:33.140,192
6,267.0,2022-08-05 00:03:32.957,192
6,266.0,2022-08-05 00:03:32.770,192
6,265.0,2022-08-05 00:03:32.587,192
6,264.0,2022-08-05 00:03:32.400,192
6,263.0,2022-08-05 00:03:32.213,192
6,262.0,2022-08-05 00:03:32.027,192
6,261.0,2022-08-05 00:03:31.847,192
6,260.0,2022-08-05 00:03:31.657,192
6,259.0,2022-08-05 00:03:31.473,192
6,258.0,2022-08-05 00:03:31.287,192
6,257.0,2022-08-05 00:03:31.100,192
6,256.0,2022-08-05 00:03:30.913,192
6,255.0,2022-08-05 00:03:30.727,192
6,254.0,2022-08-05 00:03:30.540,192
6,253.0,2022-08-05 00:03:30.357,192
6,252.0,2022-08-05 00:03:30.170,192
6,251.0,2022-08-05 00:03:29.987,192
6,250.0,2022-08-05 00:03:29.797,192
6,249.0,2022-08-05 00:03:29.610,192
6,248.0,2022-08-05 00:03:29.427,192
6,247.0,2022-08-05 00:03:29.243,192
6,246.0,2022-08-05 00:03:29.057,192
6,245.0,2022-08-05 00:03:28.870,192
6,244.0,2022-08-05 00:03:28.687,192
6,243.0,2022-08-05 00:03:28.503,192
6,242.0,2022-08-05 00:03:28.317,192
6,241.0,2022-08-05 00:03:28.133,192
6,240.0,2022-08-05 00:03:27.947,192
6,239.0,2022-08-05 00:03:27.757,192
6,238.0,2022-08-05 00:03:27.573,192
6,237.0,2022-08-05 00:03:27.387,192
6,236.0,2022-08-05 00:03:27.197,192
6,235.0,2022-08-05 00:03:27.013,192
6,234.0,2022-08-05 00:03:26.827,192
6,233.0,2022-08-05 00:03:26.643,192
6,232.0,2022-08-05 00:03:26.457,192
6,231.0,2022-08-05 00:03:26.270,192
6,230.0,2022-08-05 00:03:26.080,192
6,229.0,2022-08-05 00:03:25.897,192
6,228.0,2022-08-05 00:03:25.710,192
6,227.0,2022-08-05 00:03:25.527,192
6,226.0,2022-08-05 00:03:25.340,192
6,225.0,2022-08-05 00:03:25.153,192
6,224.0,2022-08-05 00:03:24.967,192
6,223.0,2022-08-05 00:03:24.783,192
6,222.0,2022-08-05 00:03:24.597,192
6,221.0,2022-08-05 00:03:24.413,192
6,220.0,2022-08-05 00:03:24.223,192
6,219.0,2022-08-05 00:03:24.040,192
6,218.0,2022-08-05 00:03:23.853,192
6,217.0,2022-08-05 00:03:23.670,192
6,216.0,2022-08-05 00:03:23.487,192
6,215.0,2022-08-05 00:03:23.300,192
6,214.0,2022-08-05 00:03:23.113,192
6,213.0,2022-08-05 00:03:22.930,192
6,212.0,2022-08-05 00:03:22.743,192
6,211.0,2022-08-05 00:03:22.560,192
6,210.0,2022-08-05 00:03:22.377,192
6,209.0,2022-08-05 00:03:22.193,192
6,208.0,2022-08-05 00:03:22.007,192
6,207.0,2022-08-05 00:03:21.823,192
6,206.0,2022-08-05 00:03:21.640,192
6,205.0,2022-08-05 00:03:21.453,192
6,204.0,2022-08-05 00:03:21.270,192
6,203.0,2022-08-05 00:03:21.087,192
6,202.0,2022-08-05 00:03:20.900,192
6,201.0,2022-08-05 00:03:20.713,192
6,200.0,2022-08-05 00:03:20.530,192
6,199.0,2022-08-05 00:03:20.340,192
6,198.0,2022-08-05 00:03:20.157,192
6,197.0,2022-08-05 00:03:19.973,192
6,196.0,2022-08-05 00:03:19.787,192
6,195.0,2022-08-05 00:03:19.603,192
6,194.0,2022-08-05 00:03:19.417,192
6,193.0,2022-08-05 00:03:19.230,192
6,192.0,2022-08-05 00:03:19.047,192
6,191.0,2022-08-05 00:03:18.860,192
6,190.0,2022-08-05 00:03:18.677,192
6,189.0,2022-08-05 00:03:18.493,192
6,188.0,2022-08-05 00:03:18.307,192
6,187.0,2022-08-05 00:03:18.123,192
6,186.0,2022-08-05 00:03:17.937,192
6,185.0,2022-08-05 00:03:17.753,192
6,184.0,2022-08-05 00:03:17.567,192
6,183.0,2022-08-05 00:03:17.380,192
6,182.0,2022-08-05 00:03:17.197,192
6,181.0,2022-08-05 00:03:17.013,192
6,180.0,2022-08-05 00:03:16.827,192
6,179.0,2022-08-05 00:03:16.643,192
6,178.0,2022-08-05 00:03:16.457,192
6,177.0,2022-08-05 00:03:16.273,192
6,176.0,2022-08-05 00:03:16.087,192
6,175.0,2022-08-05 00:03:15.897,192
6,174.0,2022-08-05 00:03:15.710,192
6,173.0,2022-08-05 00:03:15.527,192
6,172.0,2022-08-05 00:03:15.343,192
6,171.0,2022-08-05 00:03:15.157,192
6,170.0,2022-08-05 00:03:14.973,192
6,169.0,2022-08-05 00:03:14.787,192
6,168.0,2022-08-05 00:03:14.603,192
6,167.0,2022-08-05 00:03:14.420,192
6,166.0,2022-08-05 00:03:14.233,192
6,165.0,2022-08-05 00:03:14.047,192
6,164.0,2022-08-05 00:03:13.860,192
6,163.0,2022-08-05 00:03:13.673,192
6,162.0,2022-08-05 00:03:13.490,192
6,161.0,2022-08-05 00:03:13.303,192
6,160.0,2022-08-05 00:03:13.120,192
6,159.0,2022-08-05 00:03:12.933,192
6,158.0,2022-08-05 00:03:12.753,192
6,157.0,2022-08-05 00:03:12.567,192
6,156.0,2022-08-05 00:03:12.383,192
6,155.0,2022-08-05 00:03:12.197,192
6,154.0,2022-08-05 00:03:12.013,192
6,153.0,2022-08-05 00:03:11.827,192
6,152.0,2022-08-05 00:03:11.640,192
6,151.0,2022-08-05 00:03:11.457,192
6,150.0,2022-08-05 00:03:11.270,192
6,149.0,2022-08-05 00:03:11.087,192
6,148.0,2022-08-05 00:03:10.903,192
6,147.0,2022-08-05 00:03:10.717,192
6,146.0,2022-08-05 00:03:10.533,192
6,145.0,2022-08-05 00:03:10.347,192
6,144.0,2022-08-05 00:03:10.167,192
6,143.0,2022-08-05 00:03:09.980,192
6,142.0,2022-08-05 00:03:09.793,192
6,141.0,2022-08-05 00:03:09.607,192
6,140.0,2022-08-05 00:03:09.407,192
6,139.0,2022-08-05 00:03:09.220,192
6,138.0,2022-08-05 00:03:09.037,192
6,137.0,2022-08-05 00:03:08.847,192
6,136.0,2022-08-05 00:03:08.657,192
6,135.0,2022-08-05 00:03:08.460,192
6,134.0,2022-08-05 00:03:08.260,192
6,133.0,2022-08-05 00:03:08.060,192
6,132.0,2022-08-05 00:03:07.873,192
6,131.0,2022-08-05 00:03:07.690,192
6,130.0,2022-08-05 00:03:07.507,192
6,129.0,2022-08-05 00:03:07.320,192
6,128.0,2022-08-05 00:03:07.163,192
6,127.0,2022-08-05 00:03:07.027,192
6,126.0,2022-08-05 00:03:06.843,192
6,125.0,2022-08-05 00:03:06.657,192
6,124.0,2022-08-05 00:03:06.473,192
6,123.0,2022-08-05 00:03:06.290,192
6,122.0,2022-08-05 00:03:06.103,192
6,121.0,2022-08-05 00:03:05.917,192
6,120.0,2022-08-05 00:03:05.730,192
6,119.0,2022-08-05 00:03:05.547,192
6,118.0,2022-08-05 00:03:05.367,192
6,117.0,2022-08-05 00:03:05.240,192
6,116.0,2022-08-05 00:03:05.113,192
6,115.0,2022-08-05 00:03:04.947,192
6,114.0,2022-08-05 00:03:04.760,192
6,113.0,2022-08-05 00:03:04.577,192
6,112.0,2022-08-05 00:03:04.393,192
6,111.0,2022-08-05 00:03:04.207,192
6,110.0,2022-08-05 00:03:04.020,192
6,109.0,2022-08-05 00:03:03.833,192
6,108.0,2022-08-05 00:03:03.650,192
6,107.0,2022-08-05 00:03:03.463,192
6,106.0,2022-08-05 00:03:03.277,192
6,105.0,2022-08-05 00:03:03.093,192
6,104.0,2022-08-05 00:03:02.910,192
6,103.0,2022-08-05 00:03:02.723,192
6,102.0,2022-08-05 00:03:02.537,192
6,101.0,2022-08-05 00:03:02.350,192
6,100.0,2022-08-05 00:03:02.167,192
6,99.0,2022-08-05 00:03:01.980,192
6,98.0,2022-08-05 00:03:01.797,192
6,97.0,2022-08-05 00:03:01.610,192
6,96.0,2022-08-05 00:03:01.423,192
6,95.0,2022-08-05 00:03:01.240,192
6,94.0,2022-08-05 00:03:01.053,192
6,93.0,2022-08-05 00:03:00.870,192
6,92.0,2022-08-05 00:03:00.683,192
6,91.0,2022-08-05 00:03:00.497,192
6,90.0,2022-08-05 00:03:00.313,192
6,89.0,2022-08-05 00:03:00.127,192
6,88.0,2022-08-05 00:02:59.940,192
6,87.0,2022-08-05 00:02:59.757,192
6,86.0,2022-08-05 00:02:59.570,192
6,85.0,2022-08-05 00:02:59.380,192
6,84.0,2022-08-05 00:02:59.197,192
6,83.0,2022-08-05 00:02:59.010,192
6,82.0,2022-08-05 00:02:58.827,192
6,81.0,2022-08-05 00:02:58.640,192
6,80.0,2022-08-05 00:02:58.457,192
6,79.0,2022-08-05 00:02:58.273,192
6,78.0,2022-08-05 00:02:58.087,192
6,77.0,2022-08-05 00:02:57.897,192
6,76.0,2022-08-05 00:02:57.713,192
6,75.0,2022-08-05 00:02:57.530,192
6,74.0,2022-08-05 00:02:57.343,192
6,73.0,2022-08-05 00:02:57.157,192
6,72.0,2022-08-05 00:02:56.973,192
6,71.0,2022-08-05 00:02:56.790,192
6,70.0,2022-08-05 00:02:56.607,192
6,69.0,2022-08-05 00:02:56.420,192
6,68.0,2022-08-05 00:02:56.237,192
6,67.0,2022-08-05 00:02:56.050,192
6,66.0,2022-08-05 00:02:55.863,192
6,65.0,2022-08-05 00:02:55.680,192
6,64.0,2022-08-05 00:02:55.493,192
6,63.0,2022-08-05 00:02:55.310,192
6,62.0,2022-08-05 00:02:55.123,192
6,61.0,2022-08-05 00:02:54.937,192
6,60.0,2022-08-05 00:02:54.750,192
6,59.0,2022-08-05 00:02:54.567,192
6,58.0,2022-08-05 00:02:54.380,192
6,57.0,2022-08-05 00:02:54.193,192
6,56.0,2022-08-05 00:02:54.007,192
6,55.0,2022-08-05 00:02:53.820,192
6,54.0,2022-08-05 00:02:53.633,192
6,53.0,2022-08-05 00:02:53.447,192
6,52.0,2022-08-05 00:02:53.257,192
6,51.0,2022-08-05 00:02:53.073,192
6,50.0,2022-08-05 00:02:52.887,192
6,49.0,2022-08-05 00:02:52.703,192
6,48.0,2022-08-05 00:02:52.520,192
6,47.0,2022-08-05 00:02:52.337,192
6,46.0,2022-08-05 00:02:52.150,192
6,45.0,2022-08-05 00:02:51.967,192
6,44.0,2022-08-05 00:02:51.783,192
6,43.0,2022-08-05 00:02:51.597,192
6,42.0,2022-08-05 00:02:51.417,192
6,41.0,2022-08-05 00:02:51.230,192
6,40.0,2022-08-05 00:02:51.043,192
6,39.0,2022-08-05 00:02:50.857,192
6,38.0,2022-08-05 00:02:50.670,192
6,37.0,2022-08-05 00:02:50.487,192
6,36.0,2022-08-05 00:02:50.300,192
6,35.0,2022-08-05 00:02:50.117,192
6,34.0,2022-08-05 00:02:49.930,192
6,33.0,2022-08-05 00:02:49.740,192
6,32.0,2022-08-05 00:02:49.557,192
6,31.0,2022-08-05 00:02:49.370,192
6,30.0,2022-08-05 00:02:49.183,192
6,29.0,2022-08-05 00:02:48.997,192
6,28.0,2022-08-05 00:02:48.810,192
6,27.0,2022-08-05 00:02:48.623,192
6,26.0,2022-08-05 00:02:48.437,192
6,25.0,2022-08-05 00:02:48.250,192
6,24.0,2022-08-05 00:02:48.063,192
6,23.0,2022-08-05 00:02:47.877,192
6,22.0,2022-08-05 00:02:47.690,192
6,21.0,2022-08-05 00:02:47.503,192
6,20.0,2022-08-05 00:02:47.320,192
6,19.0,2022-08-05 00:02:47.130,192
6,18.0,2022-08-05 00:02:46.947,192
6,17.0,2022-08-05 00:02:46.763,192
6,16.0,2022-08-05 00:02:46.580,192
6,15.0,2022-08-05 00:02:46.393,192
6,14.0,2022-08-05 00:02:46.210,192
6,13.0,2022-08-05 00:02:46.027,192
6,12.0,2022-08-05 00:02:45.840,192
6,11.0,2022-08-05 00:02:45.653,192
6,10.0,2022-08-05 00:02:45.473,192
6,9.0,2022-08-05 00:02:45.287,192
6,8.0,2022-08-05 00:02:45.103,192
6,7.0,2022-08-05 00:02:44.917,192
6,6.0,2022-08-05 00:02:44.727,192
6,5.0,2022-08-05 00:02:44.543,192
6,4.0,2022-08-05 00:02:44.357,192
6,3.0,2022-08-05 00:02:44.173,192
6,2.0,2022-08-05 00:02:43.990,192
6,1.0,2022-08-05 00:02:43.803,192
6,0.0,2022-08-05 00:02:43.687,192
6,641.0,2022-08-05 00:02:43.617,192
6,640.0,2022-08-05 00:02:43.473,192
6,639.0,2022-08-05 00:02:43.350,192
6,638.0,2022-08-05 00:02:43.223,192
6,637.0,2022-08-05 00:02:43.100,192
6,636.0,2022-08-05 00:02:42.980,192
6,635.0,2022-08-05 00:02:42.853,192
6,634.0,2022-08-05 00:02:42.727,192
6,633.0,2022-08-05 00:02:42.600,192
6,632.0,2022-08-05 00:02:42.477,192
6,631.0,2022-08-05 00:02:42.353,192
6,630.0,2022-08-05 00:02:42.227,192
6,629.0,2022-08-05 00:02:42.103,192
6,628.0,2022-08-05 00:02:41.973,192
6,627.0,2022-08-05 00:02:41.847,192
6,626.0,2022-08-05 00:02:41.670,192
6,625.0,2022-08-05 00:02:41.483,192
6,624.0,2022-08-05 00:02:41.340,192
6,623.0,2022-08-05 00:02:41.203,192
6,622.0,2022-08-05 00:02:41.020,192
6,621.0,2022-08-05 00:02:40.833,192
6,620.0,2022-08-05 00:02:40.650,192
6,619.0,2022-08-05 00:02:40.460,192
6,618.0,2022-08-05 00:02:40.327,192
6,617.0,2022-08-05 00:02:40.153,192
6,616.0,2022-08-05 00:02:39.967,192
6,615.0,2022-08-05 00:02:39.780,192
6,614.0,2022-08-05 00:02:39.597,192
6,613.0,2022-08-05 00:02:39.407,192
6,612.0,2022-08-05 00:02:39.223,192
6,611.0,2022-08-05 00:02:39.040,192
6,610.0,2022-08-05 00:02:38.857,192
6,609.0,2022-08-05 00:02:38.670,192
6,608.0,2022-08-05 00:02:38.487,192
6,607.0,2022-08-05 00:02:38.303,192
6,606.0,2022-08-05 00:02:38.120,192
6,605.0,2022-08-05 00:02:37.933,192
6,604.0,2022-08-05 00:02:37.800,192
6,603.0,2022-08-05 00:02:37.673,192
6,602.0,2022-08-05 00:02:37.547,192
6,601.0,2022-08-05 00:02:37.423,192
6,600.0,2022-08-05 00:02:37.297,192
6,599.0,2022-08-05 00:02:37.173,192
6,598.0,2022-08-05 00:02:37.050,192
6,597.0,2022-08-05 00:02:36.923,192
6,596.0,2022-08-05 00:02:36.773,192
6,595.0,2022-08-05 00:02:36.620,192
6,594.0,2022-08-05 00:02:36.490,192
6,593.0,2022-08-05 00:02:36.340,192
6,592.0,2022-08-05 00:02:36.153,192
6,591.0,2022-08-05 00:02:35.970,192
6,590.0,2022-08-05 00:02:35.783,192
6,589.0,2022-08-05 00:02:35.617,192
6,588.0,2022-08-05 00:02:35.490,192
6,587.0,2022-08-05 00:02:35.363,192
6,586.0,2022-08-05 00:02:35.177,192
6,585.0,2022-08-05 00:02:34.993,192
6,584.0,2022-08-05 00:02:34.807,192
6,583.0,2022-08-05 00:02:34.633,192
6,582.0,2022-08-05 00:02:34.507,192
6,581.0,2022-08-05 00:02:34.383,192
6,580.0,2022-08-05 00:02:34.210,192
6,579.0,2022-08-05 00:02:34.083,192
6,578.0,2022-08-05 00:02:33.953,192
6,577.0,2022-08-05 00:02:33.767,192
6,576.0,2022-08-05 00:02:33.583,192
6,575.0,2022-08-05 00:02:33.397,192
6,574.0,2022-08-05 00:02:33.213,192
6,573.0,2022-08-05 00:02:33.030,192
6,572.0,2022-08-05 00:02:32.830,192
6,571.0,2022-08-05 00:02:32.643,192
