2,84.0,2022-08-05 00:16:11.797,192
6,570.0,2022-08-05 00:02:32.457,192
6,569.0,2022-08-05 00:02:32.273,192
6,568.0,2022-08-05 00:02:32.087,192
6,567.0,2022-08-05 00:02:31.907,192
6,566.0,2022-08-05 00:02:31.723,192
6,565.0,2022-08-05 00:02:31.540,192
6,564.0,2022-08-05 00:02:31.360,192
6,563.0,2022-08-05 00:02:31.170,192
6,562.0,2022-08-05 00:02:30.987,192
6,561.0,2022-08-05 00:02:30.803,192
6,560.0,2022-08-05 00:02:30.617,192
6,559.0,2022-08-05 00:02:30.430,192
6,558.0,2022-08-05 00:02:30.243,192
6,557.0,2022-08-05 00:02:30.057,192
6,556.0,2022-08-05 00:02:29.873,192
6,555.0,2022-08-05 00:02:29.690,192
6,554.0,2022-08-05 00:02:29.507,192
6,553.0,2022-08-05 00:02:29.320,192
6,552.0,2022-08-05 00:02:29.137,192
6,551.0,2022-08-05 00:02:28.950,192
6,550.0,2022-08-05 00:02:28.767,192
6,549.0,2022-08-05 00:02:28.583,192
6,548.0,2022-08-05 00:02:28.397,192
6,547.0,2022-08-05 00:02:28.213,192
6,546.0,2022-08-05 00:02:28.027,192
6,545.0,2022-08-05 00:02:27.843,192
6,544.0,2022-08-05 00:02:27.657,192
6,543.0,2022-08-05 00:02:27.467,192
6,542.0,2022-08-05 00:02:27.283,192
6,541.0,2022-08-05 00:02:27.097,192
6,540.0,2022-08-05 00:02:26.910,192
6,539.0,2022-08-05 00:02:26.723,192
6,538.0,2022-08-05 00:02:26.540,192
6,537.0,2022-08-05 00:02:26.353,192
6,536.0,2022-08-05 00:02:26.167,192
6,535.0,2022-08-05 00:02:25.983,192
6,534.0,2022-08-05 00:02:25.797,192
6,533.0,2022-08-05 00:02:25.613,192
6,532.0,2022-08-05 00:02:25.427,192
6,531.0,2022-08-05 00:02:25.243,192
6,530.0,2022-08-05 00:02:25.060,192
6,529.0,2022-08-05 00:02:24.877,192
6,528.0,2022-08-05 00:02:24.690,192
6,527.0,2022-08-05 00:02:24.503,192
6,526.0,2022-08-05 00:02:24.317,192
6,525.0,2022-08-05 00:02:24.130,192
6,524.0,2022-08-05 00:02:23.947,192
6,523.0,2022-08-05 00:02:23.760,192
6,522.0,2022-08-05 00:02:23.573,192
6,521.0,2022-08-05 00:02:23.387,192
6,520.0,2022-08-05 00:02:23.203,192
6,519.0,2022-08-05 00:02:23.017,192
6,518.0,2022-08-05 00:02:22.830,192
6,517.0,2022-08-05 00:02:22.643,192
6,516.0,2022-08-05 00:02:22.460,192
6,515.0,2022-08-05 00:02:22.273,192
6,514.0,2022-08-05 00:02:22.087,192
6,513.0,2022-08-05 00:02:21.903,192
6,512.0,2022-08-05 00:02:21.720,192
6,511.0,2022-08-05 00:02:21.537,192
6,510.0,2022-08-05 00:02:21.353,192
6,509.0,2022-08-05 00:02:21.167,192
6,508.0,2022-08-05 00:02:20.983,192
6,507.0,2022-08-05 00:02:20.800,192
6,506.0,2022-08-05 00:02:20.617,192
6,505.0,2022-08-05 00:02:20.430,192
6,504.0,2022-08-05 00:02:20.243,192
6,503.0,2022-08-05 00:02:20.057,192
6,502.0,2022-08-05 00:02:19.870,192
6,501.0,2022-08-05 00:02:19.687,192
6,500.0,2022-08-05 00:02:19.500,192
6,499.0,2022-08-05 00:02:19.313,192
6,498.0,2022-08-05 00:02:19.127,192
6,497.0,2022-08-05 00:02:18.943,192
6,496.0,2022-08-05 00:02:18.757,192
6,495.0,2022-08-05 00:02:18.570,192
6,494.0,2022-08-05 00:02:18.387,192
6,493.0,2022-08-05 00:02:18.203,192
6,492.0,2022-08-05 00:02:18.020,192
6,491.0,2022-08-05 00:02:17.837,192
6,490.0,2022-08-05 00:02:17.653,192
6,489.0,2022-08-05 00:02:17.467,192
6,488.0,2022-08-05 00:02:17.283,192
6,487.0,2022-08-05 00:02:17.097,192
6,486.0,2022-08-05 00:02:16.913,192
6,485.0,2022-08-05 00:02:16.730,192
6,484.0,2022-08-05 00:02:16.547,192
6,483.0,2022-08-05 00:02:16.363,192
6,482.0,2022-08-05 00:02:16.180,192
6,481.0,2022-08-05 00:02:15.990,192
6,480.0,2022-08-05 00:02:15.803,192
6,479.0,2022-08-05 00:02:15.620,192
6,478.0,2022-08-05 00:02:15.430,192
6,477.0,2022-08-05 00:02:15.243,192
6,476.0,2022-08-05 00:02:15.057,192
6,475.0,2022-08-05 00:02:14.873,192
6,474.0,2022-08-05 00:02:14.687,192
6,473.0,2022-08-05 00:02:14.500,192
6,472.0,2022-08-05 00:02:14.313,192
6,471.0,2022-08-05 00:02:14.123,192
6,470.0,2022-08-05 00:02:13.940,192
6,469.0,2022-08-05 00:02:13.753,192
6,468.0,2022-08-05 00:02:13.570,192
6,467.0,2022-08-05 00:02:13.387,192
6,466.0,2022-08-05 00:02:13.207,192
6,465.0,2022-08-05 00:02:13.077,192
6,464.0,2022-08-05 00:02:12.950,192
6,463.0,2022-08-05 00:02:12.793,192
6,462.0,2022-08-05 00:02:12.610,192
6,461.0,2022-08-05 00:02:12.423,192
6,460.0,2022-08-05 00:02:12.240,192
6,459.0,2022-08-05 00:02:12.053,192
6,458.0,2022-08-05 00:02:11.870,192
6,457.0,2022-08-05 00:02:11.683,192
6,456.0,2022-08-05 00:02:11.513,192
6,455.0,2022-08-05 00:02:11.370,192
6,454.0,2022-08-05 00:02:11.183,192
6,453.0,2022-08-05 00:02:11.000,192
6,452.0,2022-08-05 00:02:10.813,192
6,451.0,2022-08-05 00:02:10.627,192
6,450.0,2022-08-05 00:02:10.440,192
6,449.0,2022-08-05 00:02:10.253,192
6,448.0,2022-08-05 00:02:10.070,192
6,447.0,2022-08-05 00:02:09.883,192
6,446.0,2022-08-05 00:02:09.700,192
6,445.0,2022-08-05 00:02:09.517,192
6,444.0,2022-08-05 00:02:09.330,192
6,443.0,2022-08-05 00:02:09.143,192
6,442.0,2022-08-05 00:02:08.957,192
6,441.0,2022-08-05 00:02:08.770,192
6,440.0,2022-08-05 00:02:08.583,192
6,439.0,2022-08-05 00:02:08.413,192
6,438.0,2022-08-05 00:02:08.287,192
6,437.0,2022-08-05 00:02:08.160,192
6,436.0,2022-08-05 00:02:08.037,192
6,435.0,2022-08-05 00:02:07.910,192
6,434.0,2022-08-05 00:02:07.787,192
6,433.0,2022-08-05 00:02:07.660,192
6,432.0,2022-08-05 00:02:07.533,192
6,431.0,2022-08-05 00:02:07.403,192
6,430.0,2022-08-05 00:02:07.277,192
6,429.0,2022-08-05 00:02:07.150,192
6,428.0,2022-08-05 00:02:07.020,192
6,427.0,2022-08-05 00:02:06.890,192
6,426.0,2022-08-05 00:02:06.763,192
6,425.0,2022-08-05 00:02:06.640,192
6,424.0,2022-08-05 00:02:06.513,192
6,423.0,2022-08-05 00:02:06.370,192
6,422.0,2022-08-05 00:02:06.180,192
6,421.0,2022-08-05 00:02:05.997,192
6,420.0,2022-08-05 00:02:05.813,192
6,419.0,2022-08-05 00:02:05.627,192
6,418.0,2022-08-05 00:02:05.440,192
6,417.0,2022-08-05 00:02:05.253,192
6,416.0,2022-08-05 00:02:05.070,192
6,415.0,2022-08-05 00:02:04.887,192
6,414.0,2022-08-05 00:02:04.703,192
6,413.0,2022-08-05 00:02:04.517,192
6,412.0,2022-08-05 00:02:04.333,192
6,411.0,2022-08-05 00:02:04.147,192
6,410.0,2022-08-05 00:02:03.963,192
6,409.0,2022-08-05 00:02:03.777,192
6,408.0,2022-08-05 00:02:03.593,192
6,407.0,2022-08-05 00:02:03.407,192
6,406.0,2022-08-05 00:02:03.223,192
6,405.0,2022-08-05 00:02:03.040,192
6,404.0,2022-08-05 00:02:02.857,192
6,403.0,2022-08-05 00:02:02.670,192
6,402.0,2022-08-05 00:02:02.483,192
6,401.0,2022-08-05 00:02:02.300,192
6,400.0,2022-08-05 00:02:02.117,192
6,399.0,2022-08-05 00:02:01.933,192
6,398.0,2022-08-05 00:02:01.747,192
6,397.0,2022-08-05 00:02:01.563,192
6,396.0,2022-08-05 00:02:01.377,192
6,395.0,2022-08-05 00:02:01.193,192
6,394.0,2022-08-05 00:02:01.007,192
6,393.0,2022-08-05 00:02:00.820,192
6,392.0,2022-08-05 00:02:00.637,192
6,391.0,2022-08-05 00:02:00.453,192
6,390.0,2022-08-05 00:02:00.267,192
6,389.0,2022-08-05 00:02:00.083,192
6,388.0,2022-08-05 00:01:59.893,192
6,387.0,2022-08-05 00:01:59.707,192
6,386.0,2022-08-05 00:01:59.523,192
6,385.0,2022-08-05 00:01:59.343,192
6,384.0,2022-08-05 00:01:59.157,192
6,383.0,2022-08-05 00:01:58.970,192
6,382.0,2022-08-05 00:01:58.787,192
6,381.0,2022-08-05 00:01:58.600,192
6,380.0,2022-08-05 00:01:58.413,192
6,379.0,2022-08-05 00:01:58.227,192
6,378.0,2022-08-05 00:01:58.040,192
6,377.0,2022-08-05 00:01:57.857,192
6,376.0,2022-08-05 00:01:57.673,192
6,375.0,2022-08-05 00:01:57.487,192
6,374.0,2022-08-05 00:01:57.303,192
6,373.0,2022-08-05 00:01:57.117,192
6,372.0,2022-08-05 00:01:56.930,192
6,371.0,2022-08-05 00:01:56.743,192
6,370.0,2022-08-05 00:01:56.560,192
6,369.0,2022-08-05 00:01:56.373,192
6,368.0,2022-08-05 00:01:56.187,192
6,367.0,2022-08-05 00:01:56.000,192
6,366.0,2022-08-05 00:01:55.817,192
6,365.0,2022-08-05 00:01:55.630,192
6,364.0,2022-08-05 00:01:55.447,192
6,363.0,2022-08-05 00:01:55.263,192
6,362.0,2022-08-05 00:01:55.077,192
6,361.0,2022-08-05 00:01:54.890,192
6,360.0,2022-08-05 00:01:54.703,192
6,359.0,2022-08-05 00:01:54.517,192
6,358.0,2022-08-05 00:01:54.330,192
6,357.0,2022-08-05 00:01:54.143,192
6,356.0,2022-08-05 00:01:53.957,192
6,355.0,2022-08-05 00:01:53.770,192
6,354.0,2022-08-05 00:01:53.587,192
6,353.0,2022-08-05 00:01:53.400,192
6,352.0,2022-08-05 00:01:53.217,192
6,351.0,2022-08-05 00:01:53.030,192
6,350.0,2022-08-05 00:01:52.843,192
6,349.0,2022-08-05 00:01:52.657,192
6,348.0,2022-08-05 00:01:52.470,192
6,347.0,2022-08-05 00:01:52.287,192
6,346.0,2022-08-05 00:01:52.100,192
6,345.0,2022-08-05 00:01:51.913,192
6,344.0,2022-08-05 00:01:51.727,192
6,343.0,2022-08-05 00:01:51.543,192
6,342.0,2022-08-05 00:01:51.360,192
6,341.0,2022-08-05 00:01:51.173,192
6,340.0,2022-08-05 00:01:50.987,192
6,339.0,2022-08-05 00:01:50.803,192
6,338.0,2022-08-05 00:01:50.617,192
6,337.0,2022-08-05 00:01:50.430,192
6,336.0,2022-08-05 00:01:50.247,192
6,335.0,2022-08-05 00:01:50.060,192
6,334.0,2022-08-05 00:01:49.873,192
6,333.0,2022-08-05 00:01:49.690,192
6,332.0,2022-08-05 00:01:49.503,192
6,331.0,2022-08-05 00:01:49.320,192
6,330.0,2022-08-05 00:01:49.137,192
6,329.0,2022-08-05 00:01:48.950,192
6,328.0,2022-08-05 00:01:48.763,192
6,327.0,2022-08-05 00:01:48.577,192
6,326.0,2022-08-05 00:01:48.390,192
6,325.0,2022-08-05 00:01:48.203,192
6,324.0,2022-08-05 00:01:48.017,192
6,323.0,2022-08-05 00:01:47.833,192
6,322.0,2022-08-05 00:01:47.647,192
6,321.0,2022-08-05 00:01:47.463,192
6,320.0,2022-08-05 00:01:47.277,192
6,319.0,2022-08-05 00:01:47.093,192
6,318.0,2022-08-05 00:01:46.907,192
6,317.0,2022-08-05 00:01:46.720,192
6,316.0,2022-08-05 00:01:46.530,192
6,315.0,2022-08-05 00:01:46.343,192
6,314.0,2022-08-05 00:01:46.163,192
6,313.0,2022-08-05 00:01:45.977,192
6,312.0,2022-08-05 00:01:45.790,192
6,311.0,2022-08-05 00:01:45.603,192
6,310.0,2022-08-05 00:01:45.417,192
6,309.0,2022-08-05 00:01:45.233,192
6,308.0,2022-08-05 00:01:45.047,192
6,307.0,2022-08-05 00:01:44.863,192
6,306.0,2022-08-05 00:01:44.677,192
6,305.0,2022-08-05 00:01:44.493,192
6,304.0,2022-08-05 00:01:44.307,192
6,303.0,2022-08-05 00:01:44.123,192
6,302.0,2022-08-05 00:01:43.937,192
6,301.0,2022-08-05 00:01:43.753,192
6,300.0,2022-08-05 00:01:43.570,192
6,299.0,2022-08-05 00:01:43.387,192
6,298.0,2022-08-05 00:01:43.200,192
6,297.0,2022-08-05 00:01:43.013,192
6,296.0,2022-08-05 00:01:42.830,192
6,295.0,2022-08-05 00:01:42.643,192
6,294.0,2022-08-05 00:01:42.460,192
6,293.0,2022-08-05 00:01:42.273,192
6,292.0,2022-08-05 00:01:42.087,192
6,291.0,2022-08-05 00:01:41.903,192
6,290.0,2022-08-05 00:01:41.720,192
6,289.0,2022-08-05 00:01:41.533,192
6,288.0,2022-08-05 00:01:41.350,192
6,287.0,2022-08-05 00:01:41.163,192
6,286.0,2022-08-05 00:01:40.983,192
6,285.0,2022-08-05 00:01:40.800,192
6,284.0,2022-08-05 00:01:40.613,192
6,283.0,2022-08-05 00:01:40.427,192
6,282.0,2022-08-05 00:01:40.240,192
6,281.0,2022-08-05 00:01:40.057,192
6,280.0,2022-08-05 00:01:39.870,192
6,279.0,2022-08-05 00:01:39.687,192
6,278.0,2022-08-05 00:01:39.503,192
6,277.0,2022-08-05 00:01:39.317,192
6,276.0,2022-08-05 00:01:39.130,192
6,275.0,2022-08-05 00:01:38.943,192
6,274.0,2022-08-05 00:01:38.760,192
6,273.0,2022-08-05 00:01:38.573,192
6,272.0,2022-08-05 00:01:38.387,192
6,271.0,2022-08-05 00:01:38.200,192
6,270.0,2022-08-05 00:01:38.010,192
6,269.0,2022-08-05 00:01:37.827,192
6,268.0,2022-08-05 00:01:37.640,192
6,267.0,2022-08-05 00:01:37.453,192
6,266.0,2022-08-05 00:01:37.270,192
6,265.0,2022-08-05 00:01:37.083,192
6,264.0,2022-08-05 00:01:36.897,192
6,263.0,2022-08-05 00:01:36.707,192
6,262.0,2022-08-05 00:01:36.523,192
6,261.0,2022-08-05 00:01:36.340,192
6,260.0,2022-08-05 00:01:36.153,192
6,259.0,2022-08-05 00:01:35.967,192
6,258.0,2022-08-05 00:01:35.783,192
6,257.0,2022-08-05 00:01:35.597,192
6,256.0,2022-08-05 00:01:35.413,192
6,255.0,2022-08-05 00:01:35.253,192
6,254.0,2022-08-05 00:01:35.087,192
6,253.0,2022-08-05 00:01:34.950,192
6,252.0,2022-08-05 00:01:34.767,192
6,251.0,2022-08-05 00:01:34.577,192
6,250.0,2022-08-05 00:01:34.390,192
6,249.0,2022-08-05 00:01:34.203,192
6,248.0,2022-08-05 00:01:34.017,192
6,247.0,2022-08-05 00:01:33.830,192
6,246.0,2022-08-05 00:01:33.643,192
6,245.0,2022-08-05 00:01:33.480,192
6,244.0,2022-08-05 00:01:33.337,192
6,243.0,2022-08-05 00:01:33.153,192
6,242.0,2022-08-05 00:01:32.970,192
6,241.0,2022-08-05 00:01:32.783,192
6,240.0,2022-08-05 00:01:32.597,192
6,239.0,2022-08-05 00:01:32.413,192
6,238.0,2022-08-05 00:01:32.230,192
6,237.0,2022-08-05 00:01:32.090,192
6,236.0,2022-08-05 00:01:31.920,192
6,235.0,2022-08-05 00:01:31.737,192
6,234.0,2022-08-05 00:01:31.547,192
6,233.0,2022-08-05 00:01:31.360,192
6,232.0,2022-08-05 00:01:31.177,192
6,231.0,2022-08-05 00:01:30.990,192
6,230.0,2022-08-05 00:01:30.807,192
6,229.0,2022-08-05 00:01:30.620,192
6,228.0,2022-08-05 00:01:30.430,192
6,227.0,2022-08-05 00:01:30.247,192
6,226.0,2022-08-05 00:01:30.063,192
6,225.0,2022-08-05 00:01:29.880,192
6,224.0,2022-08-05 00:01:29.693,192
6,223.0,2022-08-05 00:01:29.510,192
6,222.0,2022-08-05 00:01:29.323,192
6,221.0,2022-08-05 00:01:29.140,192
6,220.0,2022-08-05 00:01:28.953,192
6,219.0,2022-08-05 00:01:28.767,192
6,218.0,2022-08-05 00:01:28.583,192
6,217.0,2022-08-05 00:01:28.397,192
6,216.0,2022-08-05 00:01:28.217,192
6,215.0,2022-08-05 00:01:28.093,192
6,214.0,2022-08-05 00:01:27.967,192
6,213.0,2022-08-05 00:01:27.843,192
6,212.0,2022-08-05 00:01:27.720,192
6,211.0,2022-08-05 00:01:27.593,192
6,210.0,2022-08-05 00:01:27.470,192
6,209.0,2022-08-05 00:01:27.343,192
6,208.0,2022-08-05 00:01:27.217,192
6,207.0,2022-08-05 00:01:27.087,192
6,206.0,2022-08-05 00:01:26.957,192
6,205.0,2022-08-05 00:01:26.777,192
6,204.0,2022-08-05 00:01:26.590,192
6,203.0,2022-08-05 00:01:26.407,192
6,202.0,2022-08-05 00:01:26.223,192
6,201.0,2022-08-05 00:01:26.040,192
6,200.0,2022-08-05 00:01:25.853,192
6,199.0,2022-08-05 00:01:25.667,192
6,198.0,2022-08-05 00:01:25.480,192
6,197.0,2022-08-05 00:01:25.293,192
6,196.0,2022-08-05 00:01:25.110,192
6,195.0,2022-08-05 00:01:24.927,192
6,194.0,2022-08-05 00:01:24.740,192
6,193.0,2022-08-05 00:01:24.553,192
6,192.0,2022-08-05 00:01:24.370,192
6,191.0,2022-08-05 00:01:24.187,192
6,190.0,2022-08-05 00:01:24.000,192
6,189.0,2022-08-05 00:01:23.817,192
6,188.0,2022-08-05 00:01:23.630,192
6,187.0,2022-08-05 00:01:23.447,192
6,186.0,2022-08-05 00:01:23.263,192
6,185.0,2022-08-05 00:01:23.077,192
6,184.0,2022-08-05 00:01:22.890,192
6,183.0,2022-08-05 00:01:22.703,192
6,182.0,2022-08-05 00:01:22.523,192
6,181.0,2022-08-05 00:01:22.340,192
6,180.0,2022-08-05 00:01:22.150,192
6,179.0,2022-08-05 00:01:21.967,192
6,178.0,2022-08-05 00:01:21.780,192
6,177.0,2022-08-05 00:01:21.593,192
6,176.0,2022-08-05 00:01:21.410,192
6,175.0,2022-08-05 00:01:21.223,192
6,174.0,2022-08-05 00:01:21.037,192
6,173.0,2022-08-05 00:01:20.853,192
6,172.0,2022-08-05 00:01:20.670,192
6,171.0,2022-08-05 00:01:20.483,192
6,170.0,2022-08-05 00:01:20.300,192
6,169.0,2022-08-05 00:01:20.113,192
6,168.0,2022-08-05 00:01:19.930,192
6,167.0,2022-08-05 00:01:19.770,192
6,166.0,2022-08-05 00:01:19.647,192
6,165.0,2022-08-05 00:01:19.510,192
6,164.0,2022-08-05 00:01:19.323,192
6,163.0,2022-08-05 00:01:19.140,192
6,162.0,2022-08-05 00:01:18.953,192
6,161.0,2022-08-05 00:01:18.767,192
6,160.0,2022-08-05 00:01:18.583,192
6,159.0,2022-08-05 00:01:18.397,192
6,158.0,2022-08-05 00:01:18.220,192
6,157.0,2022-08-05 00:01:18.073,192
6,156.0,2022-08-05 00:01:17.890,192
6,155.0,2022-08-05 00:01:17.707,192
6,154.0,2022-08-05 00:01:17.517,192
6,153.0,2022-08-05 00:01:17.330,192
6,152.0,2022-08-05 00:01:17.147,192
6,151.0,2022-08-05 00:01:16.960,192
6,150.0,2022-08-05 00:01:16.777,192
6,149.0,2022-08-05 00:01:16.593,192
6,148.0,2022-08-05 00:01:16.410,192
6,147.0,2022-08-05 00:01:16.227,192
6,146.0,2022-08-05 00:01:16.040,192
6,145.0,2022-08-05 00:01:15.853,192
6,144.0,2022-08-05 00:01:15.670,192
6,143.0,2022-08-05 00:01:15.483,192
6,142.0,2022-08-05 00:01:15.297,192
6,141.0,2022-08-05 00:01:15.110,192
6,140.0,2022-08-05 00:01:14.923,192
6,139.0,2022-08-05 00:01:14.737,192
6,138.0,2022-08-05 00:01:14.553,192
6,137.0,2022-08-05 00:01:14.367,192
6,136.0,2022-08-05 00:01:14.183,192
6,135.0,2022-08-05 00:01:14.060,192
6,134.0,2022-08-05 00:01:13.937,192
6,133.0,2022-08-05 00:01:13.807,192
6,132.0,2022-08-05 00:01:13.683,192
6,131.0,2022-08-05 00:01:13.557,192
6,130.0,2022-08-05 00:01:13.437,192
6,129.0,2022-08-05 00:01:13.310,192
6,128.0,2022-08-05 00:01:13.183,192
6,127.0,2022-08-05 00:01:13.060,192
6,126.0,2022-08-05 00:01:12.910,192
6,125.0,2022-08-05 00:01:12.727,192
6,124.0,2022-08-05 00:01:12.543,192
6,123.0,2022-08-05 00:01:12.360,192
6,122.0,2022-08-05 00:01:12.173,192
6,121.0,2022-08-05 00:01:11.990,192
6,120.0,2022-08-05 00:01:11.803,192
6,119.0,2022-08-05 00:01:11.617,192
6,118.0,2022-08-05 00:01:11.433,192
6,117.0,2022-08-05 00:01:11.303,192
6,116.0,2022-08-05 00:01:11.180,192
6,115.0,2022-08-05 00:01:11.053,192
6,114.0,2022-08-05 00:01:10.913,192
6,113.0,2022-08-05 00:01:10.727,192
6,112.0,2022-08-05 00:01:10.547,192
6,111.0,2022-08-05 00:01:10.423,192
6,110.0,2022-08-05 00:01:10.293,192
6,109.0,2022-08-05 00:01:10.163,192
6,108.0,2022-08-05 00:01:09.980,192
6,107.0,2022-08-05 00:01:09.793,192
6,106.0,2022-08-05 00:01:09.610,192
6,105.0,2022-08-05 00:01:09.423,192
6,104.0,2022-08-05 00:01:09.237,192
6,103.0,2022-08-05 00:01:09.053,192
6,102.0,2022-08-05 00:01:08.870,192
6,101.0,2022-08-05 00:01:08.697,192
6,100.0,2022-08-05 00:01:08.570,192
6,99.0,2022-08-05 00:01:08.447,192
6,98.0,2022-08-05 00:01:08.300,192
6,97.0,2022-08-05 00:01:08.113,192
6,96.0,2022-08-05 00:01:07.927,192
6,95.0,2022-08-05 00:01:07.723,192
6,94.0,2022-08-05 00:01:07.540,192
6,93.0,2022-08-05 00:01:07.350,192
6,92.0,2022-08-05 00:01:07.167,192
6,91.0,2022-08-05 00:01:06.997,192
6,90.0,2022-08-05 00:01:06.870,192
6,89.0,2022-08-05 00:01:06.743,192
6,88.0,2022-08-05 00:01:06.557,192
6,87.0,2022-08-05 00:01:06.370,192
6,86.0,2022-08-05 00:01:06.210,192
6,85.0,2022-08-05 00:01:06.073,192
6,84.0,2022-08-05 00:01:05.907,192
6,83.0,2022-08-05 00:01:05.780,192
6,82.0,2022-08-05 00:01:05.643,192
6,81.0,2022-08-05 00:01:05.460,192
6,80.0,2022-08-05 00:01:05.273,192
6,79.0,2022-08-05 00:01:05.087,192
6,78.0,2022-08-05 00:01:04.903,192
6,77.0,2022-08-05 00:01:04.720,192
6,76.0,2022-08-05 00:01:04.577,192
6,75.0,2022-08-05 00:01:04.450,192
6,74.0,2022-08-05 00:01:04.323,192
6,73.0,2022-08-05 00:01:04.200,192
6,72.0,2022-08-05 00:01:04.073,192
6,71.0,2022-08-05 00:01:03.927,192
6,70.0,2022-08-05 00:01:03.740,192
6,69.0,2022-08-05 00:01:03.550,192
6,68.0,2022-08-05 00:01:03.363,192
6,67.0,2022-08-05 00:01:03.177,192
6,66.0,2022-08-05 00:01:02.990,192
6,65.0,2022-08-05 00:01:02.803,192
6,64.0,2022-08-05 00:01:02.617,192
6,63.0,2022-08-05 00:01:02.430,192
6,62.0,2022-08-05 00:01:02.247,192
6,61.0,2022-08-05 00:01:02.060,192
6,60.0,2022-08-05 00:01:01.873,192
6,59.0,2022-08-05 00:01:01.690,192
6,58.0,2022-08-05 00:01:01.507,192
6,57.0,2022-08-05 00:01:01.320,192
6,56.0,2022-08-05 00:01:01.137,192
6,55.0,2022-08-05 00:01:00.953,192
6,54.0,2022-08-05 00:01:00.770,192
6,53.0,2022-08-05 00:01:00.583,192
6,52.0,2022-08-05 00:01:00.400,192
6,51.0,2022-08-05 00:01:00.213,192
6,50.0,2022-08-05 00:01:00.027,192
6,49.0,2022-08-05 00:00:59.843,192
6,48.0,2022-08-05 00:00:59.657,192
6,47.0,2022-08-05 00:00:59.470,192
6,46.0,2022-08-05 00:00:59.287,192
6,45.0,2022-08-05 00:00:59.097,192
6,44.0,2022-08-05 00:00:58.913,192
6,43.0,2022-08-05 00:00:58.730,192
6,42.0,2022-08-05 00:00:58.547,192
6,41.0,2022-08-05 00:00:58.360,192
6,40.0,2022-08-05 00:00:58.173,192
6,39.0,2022-08-05 00:00:57.987,192
6,38.0,2022-08-05 00:00:57.803,192
6,37.0,2022-08-05 00:00:57.620,192
6,36.0,2022-08-05 00:00:57.430,192
6,35.0,2022-08-05 00:00:57.247,192
6,34.0,2022-08-05 00:00:57.060,192
6,33.0,2022-08-05 00:00:56.873,192
6,32.0,2022-08-05 00:00:56.690,192
6,31.0,2022-08-05 00:00:56.503,192
6,30.0,2022-08-05 00:00:56.317,192
6,29.0,2022-08-05 00:00:56.130,192
6,28.0,2022-08-05 00:00:55.943,192
6,27.0,2022-08-05 00:00:55.757,192
6,26.0,2022-08-05 00:00:55.570,192
6,25.0,2022-08-05 00:00:55.383,192
6,24.0,2022-08-05 00:00:55.193,192
6,23.0,2022-08-05 00:00:55.007,192
6,22.0,2022-08-05 00:00:54.820,192
6,21.0,2022-08-05 00:00:54.630,192
6,20.0,2022-08-05 00:00:54.443,192
6,19.0,2022-08-05 00:00:54.260,192
6,18.0,2022-08-05 00:00:54.073,192
6,17.0,2022-08-05 00:00:53.883,192
6,16.0,2022-08-05 00:00:53.697,192
6,15.0,2022-08-05 00:00:53.510,192
6,14.0,2022-08-05 00:00:53.320,192
6,13.0,2022-08-05 00:00:53.133,192
6,12.0,2022-08-05 00:00:52.953,192
6,11.0,2022-08-05 00:00:52.767,192
6,10.0,2022-08-05 00:00:52.580,192
6,9.0,2022-08-05 00:00:52.393,192
6,8.0,2022-08-05 00:00:52.207,192
6,7.0,2022-08-05 00:00:52.023,192
6,6.0,2022-08-05 00:00:51.837,192
6,5.0,2022-08-05 00:00:51.653,192
6,4.0,2022-08-05 00:00:51.470,192
6,3.0,2022-08-05 00:00:51.287,192
6,2.0,2022-08-05 00:00:51.100,192
6,1.0,2022-08-05 00:00:50.903,192
6,1.0,2022-08-04 23:59:56.880,192
